window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,variant_id,variant_role,pcmci_variable_scope,conditioning_family_rule,n_pcmci_variables,conditioning_variables,q_within_variant_window,pcmci_plus_supported,q_within_family_edge_window,pcmci_plus_supported_family_fdr,support_rule,v2a_pcmci_graph_selected,v2a_pcmci_plus_supported,v2a_val_matrix,v2a_p_matrix,v2a_q_within_window,lead_lag_label,lead_lag_group,same_day_coupling_flag,positive_peak_lag,positive_peak_abs_r,lag0_abs_r,evidence_tier,recommended_usage,pair_phi_risk,v1_lead_lag_yes
T2,H_strength,P_total_centroid_lat_10_50,H,P,False,2,,False,-0.007892361757885404,0.8895690677558084,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9459536128781634,False,0.9880740395489668,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0078923617578854,0.8895690677558084,0.9668500408150787,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,False,4,0.2841809848341186,0.0607132755079577,Tier4c_ambiguous_direction_uncertain,expanded temporal risk pool only; useful for feedback/same-day/transition audit,moderate,False
T2,H_strength,P_total_centroid_lat_10_50,H,P,False,3,,False,0.09828551392360407,0.08254670958719608,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6350549239372216,False,0.3537716125165546,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.098285513923604,0.082546709587196,0.700716466998632,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,False,4,0.2841809848341186,0.0607132755079577,Tier4c_ambiguous_direction_uncertain,expanded temporal risk pool only; useful for feedback/same-day/transition audit,moderate,False
T2,H_strength,P_total_centroid_lat_10_50,H,P,False,4,,False,0.10637917442062969,0.0597177378590744,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6350549239372216,False,0.3537716125165546,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.1063791744206296,0.0597177378590744,0.700716466998632,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,False,4,0.2841809848341186,0.0607132755079577,Tier4c_ambiguous_direction_uncertain,expanded temporal risk pool only; useful for feedback/same-day/transition audit,moderate,False
T2,H_strength,P_total_centroid_lat_10_50,H,P,False,5,,False,0.01817621309624384,0.7483427930604526,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9405218274218659,False,0.9760992952962425,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0181762130962438,0.7483427930604526,0.9224811056012714,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,False,4,0.2841809848341186,0.0607132755079577,Tier4c_ambiguous_direction_uncertain,expanded temporal risk pool only; useful for feedback/same-day/transition audit,moderate,False
T2,H_centroid_lat,P_main_minus_south,H,P,False,1,,False,0.09940400840428289,0.07861539983568736,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6350549239372216,False,0.3537716125165546,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0994040084042828,0.0786153998356873,0.700716466998632,lead_lag_no_not_supported,lead_lag_no,False,5,0.1732953147390253,0.144610885820955,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T2,H_centroid_lat,P_main_minus_south,H,P,False,2,,False,-0.010663950650885627,0.8509432455809054,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9459536128781634,False,0.9880740395489668,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0106639506508855,0.8509432455809061,0.9589380774819368,lead_lag_no_not_supported,lead_lag_no,False,5,0.1732953147390253,0.144610885820955,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T2,H_centroid_lat,P_main_minus_south,H,P,False,3,,False,-0.0020337333414252156,0.9714127319687142,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9857940643630101,False,0.9880740395489668,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0020337333414251,0.971412731968715,0.9944626646374092,lead_lag_no_not_supported,lead_lag_no,False,5,0.1732953147390253,0.144610885820955,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T2,H_centroid_lat,P_main_minus_south,H,P,False,4,,False,-0.05109674523595273,0.3660682997664028,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7493567203767079,False,0.6365022172954411,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0510967452359527,0.3660682997664028,0.7662614744949732,lead_lag_no_not_supported,lead_lag_no,False,5,0.1732953147390253,0.144610885820955,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T2,H_centroid_lat,P_main_minus_south,H,P,False,5,,False,-0.004917729250299117,0.9307235175350089,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9711897574278354,False,0.9880740395489668,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0049177292502991,0.9307235175350088,0.9817220664410368,lead_lag_no_not_supported,lead_lag_no,False,5,0.1732953147390253,0.144610885820955,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T2,H_centroid_lat,P_spread_lat,H,P,False,1,-->,True,0.15174768394528174,0.00793864570472687,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6350549239372216,False,0.2381593711418061,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.1033869702106175,0.0690892007957561,0.700716466998632,lead_lag_yes_clear,lead_lag_yes,False,5,0.3593003626106682,0.1941837342171189,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,none,True
T2,H_centroid_lat,P_spread_lat,H,P,False,2,,False,0.0633410235743782,0.2669835170961231,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7156075141452243,False,0.5339670341922462,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.1073145923005552,0.0583025071776973,0.700716466998632,lead_lag_yes_clear,lead_lag_yes,False,5,0.3593003626106682,0.1941837342171189,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,none,True
T2,H_centroid_lat,P_spread_lat,H,P,False,3,,False,0.10554812002463045,0.061750999597461574,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6350549239372216,False,0.3537716125165546,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.1055481200246304,0.0617509995974615,0.700716466998632,lead_lag_yes_clear,lead_lag_yes,False,5,0.3593003626106682,0.1941837342171189,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,none,True
T2,H_centroid_lat,P_spread_lat,H,P,False,4,,False,0.03069263755070284,0.5879332014938455,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.8515560253837416,False,0.8017270929461531,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0306926375507028,0.5879332014938455,0.8512081019767439,lead_lag_yes_clear,lead_lag_yes,False,5,0.3593003626106682,0.1941837342171189,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,none,True
T2,H_centroid_lat,P_spread_lat,H,P,False,5,,False,0.0008469155214217323,0.9880740395489668,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9942883416844949,False,0.9880740395489668,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0008469155214217,0.9880740395489668,0.9977928005937108,lead_lag_yes_clear,lead_lag_yes,False,5,0.3593003626106682,0.1941837342171189,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,none,True
T2,H_centroid_lat,P_total_centroid_lat_10_50,H,P,False,1,,False,-0.07764996581452387,0.16920964983357709,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6350549239372216,False,0.41411976196697114,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0776499658145238,0.169209649833577,0.700716466998632,lead_lag_no_not_supported,lead_lag_no,False,5,0.1826968550540785,0.1658472588395693,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T2,H_centroid_lat,P_total_centroid_lat_10_50,H,P,False,2,,False,-0.043216978554956265,0.44466874633893894,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7789817454112798,False,0.7005795373708138,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0432169785549562,0.4446687463389389,0.7891716309333193,lead_lag_no_not_supported,lead_lag_no,False,5,0.1826968550540785,0.1658472588395693,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T2,H_centroid_lat,P_total_centroid_lat_10_50,H,P,False,3,,False,-0.003993035423182632,0.943725750936856,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9778182214932722,False,0.9880740395489668,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0039930354231826,0.943725750936856,0.9881837975151488,lead_lag_no_not_supported,lead_lag_no,False,5,0.1826968550540785,0.1658472588395693,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T2,H_centroid_lat,P_total_centroid_lat_10_50,H,P,False,4,,False,0.041123867162704136,0.4670530249138759,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7938652255258609,False,0.7005795373708138,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0411238671627041,0.4670530249138759,0.7969938699406915,lead_lag_no_not_supported,lead_lag_no,False,5,0.1826968550540785,0.1658472588395693,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
