object,baseline_config,baseline_role,day,D_pre,D_post,S_dist,R_pre,R_post,R_diff,S_pattern,V_dist,V_pattern,pattern_dynamic_range,pattern_branch_valid
Je,C2_immediate_pre,immediate_pre_sensitivity,141,1.3745339655513404,12.66507562935455,0.09790400197809447,0.9987781395010994,0.9534556123617165,-0.045322527139382895,-0.17434466312877533,-0.02133393209151327,0.048507888671058985,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,142,0.9189871686113037,12.215539589851337,0.0699672843575575,0.9993403004718237,0.9570315759816393,-0.0423087244901843,-0.1294610959719771,-0.02793671762053697,0.044883567156798226,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,143,0.3995698393089209,11.738966474065641,0.03291746459321164,0.9998158475086095,0.9615833996780189,-0.038232447830590655,-0.06875445439768182,-0.03704981976434586,0.060706641574295284,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,144,0.06706696957881506,11.409803752039325,0.005843663417109502,0.9999857718659668,0.965699543147834,-0.034286228718132805,-0.009984716904571249,-0.027073801176102138,0.058769737493110576,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,145,0.2809487781926537,11.154057420764524,0.02456918459897949,0.999917256914215,0.9694353880322861,-0.03048186888192883,0.04667235725464496,0.018725521181869986,0.05665707415921621,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,146,0.6000514892820027,10.863434758658675,0.05234459014506142,0.9996579974406682,0.9725931688774817,-0.027064828563186483,0.09756120980261855,0.02777540554608193,0.05088885254797359,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,147,0.934876611047583,10.556691508890372,0.08135326713380094,0.9994255377036931,0.9742544002083281,-0.025171137495365037,0.12576332523953815,0.029008676988739518,0.028202115436919598,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,148,1.199391105633795,10.320320818739885,0.1041164148468066,0.999177659583068,0.9759181476453228,-0.023259511937745225,0.15423253310784235,0.022763147713005666,0.028469207868304203,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,149,1.4558654797261794,10.101384002726647,0.12596989291756616,0.998911801328119,0.9774609324594941,-0.021450868868624906,0.18116805679819606,0.02185347807075956,0.026935523690353708,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,150,1.6341903385158079,9.924561613407867,0.14138121012656876,0.9986039233862546,0.978744645380398,-0.01985927800585663,0.2048710936888837,0.0154113172090026,0.023703036890687645,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,151,1.799544148053638,9.706843014555728,0.156395237064624,0.9979286721541203,0.9809280335485857,-0.01700063860553458,0.247443865842874,0.01501402693805523,0.0425727721539903,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,152,1.998498071400546,9.477914026043525,0.174139622595605,0.9968863011316365,0.9834547335931507,-0.013431567538485734,0.30059686209757885,0.01774438553098101,0.05315299625470485,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,153,2.3599556180294248,9.114490761191668,0.20567054305147428,0.9957719613263847,0.9857808324866081,-0.009991128839776597,0.3518341789880597,0.03153092045586928,0.05123731689048083,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,154,2.749555089157665,8.736740208499189,0.2393770156439005,0.9944577180083388,0.9879690188577914,-0.0064886991505473945,0.4039947072198219,0.033706472592426207,0.052160528231762204,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,155,3.0461992262018662,8.455178155565752,0.26485516691512156,0.9931127990108876,0.9897575138339394,-0.003355285176948164,0.4506596063138248,0.025478151271221078,0.0466648990940029,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,156,3.3530640253888238,8.153372015153058,0.2914076968380659,0.9919397550689868,0.9910986720656556,-0.0008410830033311889,0.4881027886453928,0.026552529922944323,0.037443182331568015,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,157,3.72490084650393,7.772774211611693,0.32396991806397524,0.991177752332887,0.9918604369992147,0.0006826846663277042,0.5107957571284748,0.03256222122590935,0.022692968483082,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,158,4.2129798880797225,7.2812206448721595,0.3665309193102938,0.9899007806612885,0.9931220460307082,0.00322126536941969,0.548602000845355,0.042561001246318564,0.03780624371688024,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,159,4.745099409962922,6.774017785861518,0.41193255779036364,0.9882038842961346,0.9944359731825452,0.0062320888864105806,0.5934412007704273,0.04540163848006984,0.04483919992507224,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,160,5.233470510332801,6.348457664285533,0.45186521893667875,0.986666516591365,0.9953630184030549,0.008696501811689905,0.6301428882758348,0.03993266114631511,0.036701687505407476,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,161,5.706676754975117,5.966781134219712,0.48885915460039686,0.9864929724047202,0.9953497493376205,0.008856776932900323,0.6325298127044547,0.036993935663718114,0.0023869244286199853,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,162,6.1103718154286035,5.613137120551342,0.5212067350139183,0.9870229677410897,0.9950103259949444,0.00798735825385477,0.6195818475552793,0.03234758041352148,-0.0129479651491754,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,163,6.502963905816617,5.209720596529556,0.5552069557165998,0.9877668708888226,0.9944850830261402,0.006718212137317603,0.6006808737411735,0.034000220702681494,-0.018900973814105826,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,164,6.906216912418697,4.826933354632353,0.5886072158994407,0.9887338424639569,0.9938512102828305,0.005117367818873619,0.5768400281922569,0.03340026018284081,-0.023840845548916634,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,165,7.291465390399439,4.48921363756578,0.6189342204376173,0.9888706897930566,0.99385017533829,0.00497948554523342,0.574786593044369,0.030327004538176605,-0.0020534351478879165,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,166,7.690739924159314,4.135801543604617,0.650294927314318,0.9883322973881226,0.9941900263248569,0.005857728936734308,0.5878659817206402,0.031360706876700783,0.01307938867627123,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,167,8.040747532848505,3.826401044212859,0.6775635680833126,0.9885889378686662,0.9939977147054906,0.005408776836824392,0.5811798864211187,0.0272686407689946,-0.006686095299521466,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,168,8.452480730824506,3.419739070469994,0.7119545352338306,0.9884265085114903,0.994210468450168,0.005783959938677752,0.5867673644043268,0.034390967150517926,0.005587477983208022,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,169,8.939109871574479,2.881553467288449,0.756227431178525,0.9868263471464703,0.9953101685442386,0.008483821397768265,0.6269755091364854,0.04427289594469441,0.04020814473215861,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,170,9.371566946859728,2.296192245202885,0.8032019509997304,0.9838053412802574,0.9968836355305785,0.013078294250321032,0.6953994754112758,0.046974519821205374,0.06842396627479042,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,171,9.753670344980991,1.820554905115698,0.8427061107091821,0.9811658444652203,0.9978486180213783,0.016682773556157993,0.7490797948681063,0.03950415970945176,0.053680319456830494,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,172,10.141249832180625,1.4139868417034887,0.8776323772840389,0.9789130730916933,0.9984813781599995,0.019568305068306202,0.7920530623589291,0.03492626657485676,0.042973267490822864,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,173,10.59245933502898,0.8937362967977355,0.9221903992022118,0.9743275603856122,0.9994669437574983,0.025139383371886148,0.875021290965737,0.04455802191817293,0.08296822860680786,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,174,11.123813266813364,0.300945289931847,0.9736584989138202,0.9698451328835036,0.9999146064961151,0.030069473612611475,0.9484434961215761,0.05146809971160837,0.07342220515583908,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,175,11.671240975798632,0.31925116442128965,0.9733746404494591,0.964476539875569,0.9999595349763006,0.03548299510073161,1.029065283129236,-0.0002838584643610753,0.08062178700765987,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,176,12.237168155506758,0.9221847494930218,0.9299217251676072,0.9564714734657772,0.9992958388899653,0.042824365424188104,1.1383978859203991,-0.04345291528185191,0.10933260279116319,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,177,12.722589860330153,1.4284590703079956,0.8990563118458824,0.9501619793091146,0.998279213573734,0.048117234264619335,1.217222832907154,-0.030865413321724766,0.0788249469867548,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,178,13.065980408055482,1.7660245055004586,0.8809315048239788,0.9473509216431947,0.997717149652692,0.050366228009497305,1.250716353728861,-0.018124807021903666,0.03349352082170709,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,179,,,,,,,,,,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,180,,,,,,,,,,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,181,,,,,,,,,,0.06714712845059848,True
Je,C2_immediate_pre,immediate_pre_sensitivity,182,,,,,,,,,,0.06714712845059848,True
Jw,C0_full_stage,main_full_stage,119,3.4929399074220715,13.401639830021107,0.20674914450110446,0.9965910268596648,0.923028307557523,-0.07356271930214187,-0.2487696445766681,,,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,120,3.5989823262055287,13.455988782539785,0.21102248155437045,0.9963345054441749,0.9219375782537186,-0.07439692719045632,-0.25723818757729183,0.004273337053265991,-0.008468543000623746,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,121,3.6791510933803893,13.526833721252496,0.2138297303535595,0.9958747140221264,0.9199641303252035,-0.07591058369692283,-0.2726042197051895,0.0028072487991890605,-0.015366032127897666,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,122,3.676536080772684,13.568956838487328,0.21318822825102762,0.9953544725545834,0.917546989361522,-0.07780748319306141,-0.29186078054084513,-0.0006415021025318879,-0.019256560835655634,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,123,3.6028808355490924,13.57292918798991,0.2097648280116884,0.9948431352937511,0.9153412993186185,-0.0795018359751326,-0.30906116859062543,-0.003423400239339236,-0.017200388049780302,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,124,3.444085542592895,13.50892833100558,0.2031547645906484,0.9949405004331738,0.9156778879320252,-0.07926261250114863,-0.30663266808784884,-0.00661006342103998,0.0024285005027765982,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,125,3.237707471316143,13.397352704346062,0.19463154549047232,0.9952981643694098,0.9171070339871347,-0.0781911303822751,-0.2957554125197984,-0.008523219100176088,0.010877255568050415,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,126,3.021363096452183,13.26807632237156,0.18547986942759723,0.9956248838081212,0.918452754592029,-0.07717212921609218,-0.28541092247794336,-0.009151676062875091,0.010344490041855059,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,127,2.785675623989697,13.102521100387508,0.1753298799300266,0.9961008180900899,0.9204821361489653,-0.07561868194112453,-0.26964095047031067,-0.010149989497570622,0.015769972007632693,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,128,2.5157926496978433,12.880792210501337,0.163399394900961,0.9964636226457483,0.9221010883849674,-0.07436253426078088,-0.25688904438654303,-0.011930485029065602,0.012751906083767639,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,129,2.195399153943484,12.595720572061888,0.1484268395234195,0.9969414918299496,0.9244253508582494,-0.07251614097170023,-0.2381452022535752,-0.014972555377541497,0.018743842132967842,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,130,1.8471902393988604,12.273411537499136,0.13081526329996465,0.9976143462859168,0.9279356457159349,-0.06967870056998193,-0.209340648388459,-0.017611576223454856,0.028804553865116184,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,131,1.5348669562590307,11.980271326372048,0.11356650033182113,0.9983131861021369,0.9319419354804547,-0.06637125062168225,-0.175764746623516,-0.017248762968143524,0.03357590176494302,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,132,1.2681158944960744,11.728859833491608,0.09757007484174293,0.9989372568490819,0.9362836904059597,-0.06265356644312214,-0.13802431193104606,-0.015996425490078195,0.03774043469246993,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,133,1.0622811700218144,11.520976744062226,0.08442020161033471,0.9993539961591915,0.9399903144322467,-0.05936368172694484,-0.10462672533864935,-0.013149873231408218,0.03339758659239671,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,134,0.9058157079057508,11.332476152034488,0.07401488036666043,0.9996015116315686,0.9431931470241977,-0.056408364607370975,-0.07462553443866975,-0.010405321243674284,0.030001190899979602,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,135,0.8264988351078703,11.16108157506158,0.06894625994806464,0.9997077147212633,0.9455069361621729,-0.054200778559090446,-0.05221500867006941,-0.005068620418595793,0.022410525768600337,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,136,0.8353651230061674,11.006285621141627,0.07054465133748428,0.999779806506102,0.9477216957850817,-0.05205811072102029,-0.030463506464289733,0.00159839138941964,0.021751502205779677,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,137,0.9157919501987203,10.826558977175507,0.07799051108784275,0.9998575274137181,0.950822269065565,-0.04903525834815314,0.00022327516742915064,0.007445859750358469,0.030686781631718885,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,138,0.9822189086717206,10.618454969930584,0.08466912516896495,0.9998564556254147,0.9544486394226608,-0.045407816202753915,0.037047609030607276,0.0066786140811222056,0.03682433386317813,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,139,1.0430044189896883,10.360359505101346,0.09146462622193534,0.9997312798184916,0.9574524695978345,-0.04227881022065716,0.06881201941293501,0.006795501052970387,0.03176441038232773,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,140,1.1298982515691538,10.049858742805272,0.10106644108075968,0.99956994243625,0.9596340851722157,-0.03993585726403426,0.09259673559643915,0.009601814858824345,0.02378471618350414,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,141,1.248805585876078,9.68407533317682,0.11422474964487775,0.9993621909658327,0.961637168513608,-0.037725022452224644,0.11504024150587763,0.013158308564118065,0.022443505909438485,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,142,1.4181511372355242,9.335535227580538,0.13187581347689614,0.9991336013077572,0.963150634788498,-0.03598296651925914,0.1327248927594379,0.017651063832018393,0.01768465125356028,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,143,1.6365890998554362,9.04433332662797,0.15322544575340274,0.9989813289647976,0.9638652267639912,-0.03511610220080641,0.14152495070585253,0.021349632276506603,0.008800057946414613,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,144,1.9043220497484568,8.762616087253177,0.1785256486247648,0.9986309739942699,0.965590490229695,-0.03304048376457491,0.1625957943484723,0.02530020287136206,0.02107084364261977,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,145,2.1737872804576455,8.487112029595197,0.20390280568618097,0.9981069710598595,0.9678462588972124,-0.03026071216264703,0.19081491774995882,0.02537715706141616,0.028219123401486523,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,146,2.4112711725747826,8.240628955422098,0.2263700507515206,0.9975612773226299,0.9699773883997593,-0.02758388892287056,0.2179889507801656,0.022467245065339647,0.027174033030206796,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,147,2.6598666132212756,8.012595546520915,0.24922708306754293,0.9971890600784655,0.9712694146878932,-0.025919645390572343,0.2348836818348602,0.02285703231602232,0.01689473105469458,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,148,2.8812267378223164,7.8336851882149094,0.2688987793563602,0.9967911601273687,0.9725933049239718,-0.0241978552033969,0.2523626033871471,0.019671696288817264,0.01747892155228692,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,149,3.1128551540730087,7.652543585850016,0.2891537256793952,0.9961190416027292,0.9744974505132779,-0.021621591089451386,0.2785158006123542,0.020254946323034984,0.026153197225207092,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,150,3.3717315370246865,7.446725847703744,0.3116647241948095,0.9951516025547709,0.9768159714680271,-0.018335631086743742,0.31187354509195325,0.022510998515414327,0.03335774447959905,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,151,3.6885929178140104,7.171110224843393,0.33965872449358686,0.9939526509629464,0.979235806506144,-0.014716844456802436,0.3486100116430683,0.027994000298777355,0.036736466551115066,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,152,4.022914869577062,6.8446611243718625,0.37017591336071853,0.9926321374604014,0.9814824536070305,-0.011149683853370895,0.3848223915347625,0.030517188867131673,0.03621237989169418,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,153,4.338163923374111,6.501581961284873,0.4002090057769457,0.9915468675178314,0.9831326733858587,-0.008414194131972641,0.4125919830933275,0.030033092416227147,0.02776959155856501,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,154,4.6599953629275594,6.178450441831287,0.42995051568016246,0.9906559639612571,0.984354471299785,-0.0063014926614720634,0.43403927878668946,0.02974150990321678,0.021447295693361956,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,155,4.9598003358641725,5.8805829805644345,0.45752997759291336,0.9898558150083898,0.9853612256219189,-0.00449458938647096,0.45238223417786017,0.027579461912750902,0.0183429553911707,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,156,5.231179831670705,5.608939310957773,0.4825758612835933,0.9892348520613489,0.9861002237897071,-0.003134628271641793,0.46618801249934944,0.02504588369067995,0.01380577832148927,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,157,5.485989760246652,5.351331345490232,0.5062127168440703,0.9888339296814158,0.9865338897412856,-0.002300039940130172,0.4746604176063134,0.02363685556047701,0.008472405106963954,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,158,5.78545120585282,5.063828813180264,0.5332566949791415,0.9877742995169331,0.9875556832574853,-0.00021861625944774588,0.4957901937559862,0.0270439781350712,0.02112977614967282,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,159,6.102942133223321,4.735103993973469,0.5631035392909717,0.986267722598752,0.9889201145044427,0.0026523919056907763,0.5249355140558737,0.029846844311830156,0.02914532029988748,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,160,6.373892991610338,4.4490309838148345,0.5889252300102148,0.985360696681021,0.9896705250503646,0.004309828369343571,0.5417611424871821,0.025821690719243118,0.016825628431308415,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,161,6.609025553214816,4.195288788349306,0.6117024499916612,0.9850418121234656,0.989961633480516,0.00491982135705038,0.5479535459861609,0.02277721998144644,0.00619240349897876,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,162,6.894332856315816,3.9123445435684574,0.6379697108742828,0.9841809877667127,0.9905737886356911,0.006392800868978421,0.5629066416239934,0.026267260882621546,0.014953095637832536,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,163,7.278164100929673,3.5197063100415966,0.6740369928439437,0.9819035245568221,0.9921432408991444,0.010239716342322347,0.6019589804499933,0.036067281969660914,0.0390523388259999,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,164,7.6824219550103825,3.100093911080755,0.7124888152652821,0.9791139976314648,0.9937451965318191,0.014631198900354359,0.6465395453189324,0.03845182242133838,0.04458056486893913,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,165,8.047654413498739,2.691280437976954,0.7493903748184921,0.9758251997326574,0.9952558663709604,0.019430666638303062,0.6952618116607776,0.03690155955321006,0.04872226634184518,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,166,8.37835817924225,2.2892488484804945,0.7854018391818104,0.972217119142447,0.99662623136152,0.024409112219072937,0.7458009890859648,0.03601146436331826,0.05053917742518721,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,167,8.665446256667447,1.92294289632722,0.8183913654341499,0.9693268362262455,0.9976105295652286,0.028283693338983062,0.7851341784300044,0.03298952625233953,0.03933318934403962,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,168,8.950711458444365,1.6095766226317394,0.8475821293629215,0.9672133739157407,0.998139066942929,0.030925693027188284,0.8119546967691533,0.029190763928771624,0.02682051833914889,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,169,9.285366504509255,1.259182062048385,0.8805845452652264,0.9641043938789192,0.9987902673510097,0.03468587347209051,0.8501265364674082,0.033002415902304905,0.038171839698254884,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,170,9.660970067905026,0.8780953032321499,0.9166818619764,0.9605145732862522,0.9993451853346302,0.03883061204837801,0.8922022556632017,0.036097316711173555,0.04207571919579345,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,171,10.014650749891194,0.51374918948702,0.951203488427002,0.9573640192363044,0.9997107277026603,0.04234670846635591,0.927896252479929,0.03452162645060197,0.03569399681672736,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,172,10.33009107112411,0.20627041816005848,0.9804229934242631,0.9547693727864498,0.999903702346357,0.04513432955990715,0.9561950607636572,0.029219504997261114,0.028298808283728216,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,173,10.682476769483605,0.2403209819022646,0.977998221026131,0.9504489985712661,0.9999860982555011,0.04953709968423503,1.0008902124662717,-0.0024247723981321023,0.04469515170261451,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,174,11.10170045244915,0.6673183740281599,0.9432987249092625,0.9439333014545915,0.999677977419279,0.05574467596468746,1.0639070304525908,-0.03469949611686851,0.06301681798631908,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,175,11.614116619108522,1.198481886401639,0.9064606694819772,0.934617958358174,0.9985381870913493,0.06392022873317538,1.146901954312278,-0.03683805542728524,0.08299492385968721,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,176,12.149366911728114,1.7346374045647364,0.8750621675816433,0.9255332014990914,0.996826144751844,0.0712929432527526,1.2217467871350858,-0.031398501900333886,0.07484483282280774,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,177,12.623630627225946,2.195000496063892,0.8518756234768473,0.91983280500454,0.9955115249838106,0.07567871997927056,1.2662694286971277,-0.023186544104796036,0.04452264156204189,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,178,13.074893044043165,2.6419081978012144,0.8319054776383248,0.9113446691324858,0.9933972811407039,0.08205261200821812,1.3309746172773254,-0.019970145838522524,0.06470518858019769,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,179,,,,,,,,,,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,180,,,,,,,,,,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,181,,,,,,,,,,0.09850666026647203,True
Jw,C0_full_stage,main_full_stage,182,,,,,,,,,,0.09850666026647203,True
Jw,C1_buffered_stage,buffered_sensitivity,119,3.4767877395952285,14.304523530915477,0.1955304469227353,0.9971039225902749,0.9077870377027198,-0.08931688488755507,-0.19925936634825583,,,0.1279001251304205,True
Jw,C1_buffered_stage,buffered_sensitivity,120,3.588291185289688,14.35537294091067,0.19997538741545332,0.9968608290513113,0.9066224571723985,-0.09023837187891282,-0.20646410512719057,0.004444940492718014,-0.007204738778934738,0.1279001251304205,True
Jw,C1_buffered_stage,buffered_sensitivity,121,3.6673311270449678,14.424990918789998,0.20270096440656848,0.9964342971074203,0.9044889223686596,-0.09194537473876063,-0.21981047877699877,0.0027255769911151695,-0.013346373649808202,0.1279001251304205,True
Jw,C1_buffered_stage,buffered_sensitivity,122,3.6563538205873227,14.469795993070209,0.20171706943701667,0.9959684411767504,0.9018012444799187,-0.09416719669683171,-0.2371820173568514,-0.0009838949695518129,-0.01737153857985263,0.1279001251304205,True
Jw,C1_buffered_stage,buffered_sensitivity,123,3.56956339513155,14.478822597401154,0.19777742988256194,0.9955080188549422,0.8993445788056352,-0.09616344004930699,-0.25278984690697653,-0.003939639554454727,-0.01560782955012513,0.1279001251304205,True
Jw,C1_buffered_stage,buffered_sensitivity,124,3.395969290878852,14.421497206059616,0.19059776492142547,0.9956114949979036,0.8996549451765781,-0.09595654982132551,-0.25117225483839556,-0.007179664961136478,0.0016175920685809753,0.1279001251304205,True
Jw,C1_buffered_stage,buffered_sensitivity,125,3.174006705813306,14.316739528307574,0.1814677694895296,0.9959495914425356,0.9011820914694021,-0.0947674999731335,-0.24187554893619623,-0.009129995431895854,0.009296705902199331,0.1279001251304205,True
Jw,C1_buffered_stage,buffered_sensitivity,126,2.9405963537319333,14.193727588558826,0.1716202147009713,0.9962518826965079,0.9026574427101136,-0.09359443998639427,-0.2327038613749601,-0.00984755478855831,0.009171687561236125,0.1279001251304205,True
Jw,C1_buffered_stage,buffered_sensitivity,127,2.6889443476259522,14.033666982906572,0.1607969170889248,0.9966908563041371,0.9048839319116114,-0.09180692439252569,-0.21872799081153538,-0.010823297612046506,0.013975870563424725,0.1279001251304205,True
Jw,C1_buffered_stage,buffered_sensitivity,128,2.4036373326787803,13.817016351585282,0.14818375260736813,0.9970279568504102,0.9066342502289519,-0.09039370662145829,-0.207678605444427,-0.012613164481556666,0.011049385367108366,0.1279001251304205,True
Jw,C1_buffered_stage,buffered_sensitivity,129,2.065816236990296,13.537312200877484,0.13239756663008004,0.99747284844602,0.9091288369380447,-0.08834401150797533,-0.19165285792156198,-0.015786185977288092,0.016025747522865036,0.1279001251304205,True
Jw,C1_buffered_stage,buffered_sensitivity,130,1.6990834894563873,13.219956290229188,0.1138869199725531,0.998085994637458,0.9129363350755677,-0.08514965956189025,-0.1666774957565306,-0.01851064665752694,0.02497536216503138,0.1279001251304205,True
Jw,C1_buffered_stage,buffered_sensitivity,131,1.3713844196106382,12.930294912281536,0.0958897474754944,0.9987064933774631,0.9173219727642964,-0.0813845206131667,-0.13723937796826252,-0.01799717249705869,0.029438117788268076,0.1279001251304205,True
Jw,C1_buffered_stage,buffered_sensitivity,132,1.0866644197579534,12.682143450012626,0.07892218629498965,0.9992471114234717,0.9220777851452592,-0.07716932627821249,-0.10428245684988245,-0.016967561180504756,0.03295692111838007,0.1279001251304205,True
Jw,C1_buffered_stage,buffered_sensitivity,133,0.8572624728480897,12.477474428792908,0.06428791802728356,0.9995932164175498,0.9261361412025872,-0.07345707521496259,-0.0752578483167438,-0.014634268267706085,0.02902460853313865,0.1279001251304205,True
Jw,C1_buffered_stage,buffered_sensitivity,134,0.6760277090316108,12.29198386905998,0.052130406034931756,0.9997816193613545,0.9296406239835111,-0.07014099537784335,-0.04933074438515805,-0.012157511992351808,0.025927103931585753,0.1279001251304205,True
Jw,C1_buffered_stage,buffered_sensitivity,135,0.5708220426402139,12.124175145313115,0.04496432997888997,0.9998456029640321,0.9321654465686424,-0.06768015639538971,-0.03009042714587226,-0.007166076056041783,0.019240317239285785,0.1279001251304205,True
Jw,C1_buffered_stage,buffered_sensitivity,136,0.5778257769813387,11.972968089665779,0.046038982324207514,0.9998726562193225,0.9346050316557023,-0.06526762456362023,-0.011227804225766365,0.0010746523453175408,0.018862622920105897,0.1279001251304205,True
Jw,C1_buffered_stage,buffered_sensitivity,137,0.6906885986161339,11.796560220310743,0.05531151085651947,0.999878697115172,0.9380697713614738,-0.06180892575369812,0.015814380497628205,0.009272528532311954,0.02704218472339457,0.1279001251304205,True
