object,baseline_config,day,V_dist,V_pattern
Jw,C1_buffered_stage,178,-0.024834036350309674,0.05722917101964087
Jw,C1_buffered_stage,179,,
Jw,C1_buffered_stage,180,,
Jw,C1_buffered_stage,181,,
Jw,C1_buffered_stage,182,,
Jw,C2_immediate_pre,119,,
Jw,C2_immediate_pre,120,0.0028418967524136973,-0.008920102967802213
Jw,C2_immediate_pre,121,0.0019473646032435177,-0.0159929165817137
Jw,C2_immediate_pre,122,-0.0003025261579810423,-0.020659960337542083
Jw,C2_immediate_pre,123,-0.0022202548098549935,-0.01844629109874535
Jw,C2_immediate_pre,124,-0.004464587464181269,0.002301399650292968
Jw,C2_immediate_pre,125,-0.005838235479508902,0.011283475584786262
Jw,C2_immediate_pre,126,-0.0063510604669019255,0.011020448777174396
Jw,C2_immediate_pre,127,-0.007063432317621576,0.016720193410262263
Jw,C2_immediate_pre,128,-0.008218136724056552,0.0132902728081431
Jw,C2_immediate_pre,129,-0.010255187854137815,0.019563239182994685
Jw,C2_immediate_pre,130,-0.012053909666048995,0.030161560480969407
Jw,C2_immediate_pre,131,-0.011632863593728476,0.03524899544088711
Jw,C2_immediate_pre,132,-0.010893949047709156,0.03968084456512949
Jw,C2_immediate_pre,133,-0.00976868184239768,0.035009210343042496
Jw,C2_immediate_pre,134,-0.009025324978302024,0.03159401032928394
Jw,C2_immediate_pre,135,-0.008910539060763223,0.023415541981234966
Jw,C2_immediate_pre,136,-0.008675402334124144,0.02283295627910331
Jw,C2_immediate_pre,137,-0.01032913277247971,0.032499697413608114
Jw,C2_immediate_pre,138,-0.011701084710388387,0.039123951199804524
Jw,C2_immediate_pre,139,-0.01455629352136903,0.03362359037261005
Jw,C2_immediate_pre,140,-0.01875559812579737,0.025429095469445828
Jw,C2_immediate_pre,141,-0.025068488064639155,0.02412982350047886
Jw,C2_immediate_pre,142,-0.026075202961283482,0.018905730209608687
Jw,C2_immediate_pre,143,-0.02195844714769478,0.009389492073106256
Jw,C2_immediate_pre,144,-0.019243406310707714,0.022439651546424595
Jw,C2_immediate_pre,145,0.009752525649787892,0.030018981734670148
Jw,C2_immediate_pre,146,0.022609210901291376,0.02881014851839761
Jw,C2_immediate_pre,147,0.022751225353361278,0.017624824344545584
Jw,C2_immediate_pre,148,0.020109246942007455,0.018406155957383104
Jw,C2_immediate_pre,149,0.022126119829119384,0.027874088210894474
Jw,C2_immediate_pre,150,0.0254837631287559,0.035619352700407766
Jw,C2_immediate_pre,151,0.031741104296046596,0.03940669389780496
Jw,C2_immediate_pre,152,0.03422444373112335,0.038415119013637616
Jw,C2_immediate_pre,153,0.03348416615810859,0.029486348704912346
Jw,C2_immediate_pre,154,0.03319677594436046,0.022484418893627983
Jw,C2_immediate_pre,155,0.03074185640969268,0.019509930978800327
Jw,C2_immediate_pre,156,0.027920447676507587,0.014990199596422338
Jw,C2_immediate_pre,157,0.02630536715183235,0.008824851788390542
Jw,C2_immediate_pre,158,0.030128957510029863,0.021724975824235104
Jw,C2_immediate_pre,159,0.03312633765085354,0.030703489555497787
Jw,C2_immediate_pre,160,0.028632689201730732,0.017729841724184237
Jw,C2_immediate_pre,161,0.025260359184460845,0.006758189084672683
Jw,C2_immediate_pre,162,0.029205839810594214,0.015603095801913436
Jw,C2_immediate_pre,163,0.03980965110194867,0.041551930786839
Jw,C2_immediate_pre,164,0.04231506313773947,0.047487818714105345
Jw,C2_immediate_pre,165,0.04026392338420548,0.05185210073694385
Jw,C2_immediate_pre,166,0.03893341468399658,0.05421366899763047
Jw,C2_immediate_pre,167,0.03555521254062488,0.042942092023843026
Jw,C2_immediate_pre,168,0.03177470914159952,0.029013643166360348
Jw,C2_immediate_pre,169,0.035889587287734614,0.041266289769117726
Jw,C2_immediate_pre,170,0.03922198716062841,0.04537619238763224
Jw,C2_immediate_pre,171,0.03759081134052433,0.038893153002374836
Jw,C2_immediate_pre,172,0.03409509396421806,0.030849505147722334
Jw,C2_immediate_pre,173,0.038495111286485195,0.04874035285054357
Jw,C2_immediate_pre,174,0.045631944201437125,0.06899502702812899
Jw,C2_immediate_pre,175,0.01346137443388562,0.090833984568786
Jw,C2_immediate_pre,176,-0.04443548309847545,0.08187148052462989
Jw,C2_immediate_pre,177,-0.03284596530334605,0.04861856140625487
Jw,C2_immediate_pre,178,-0.02760408152751015,0.07017034940375533
Jw,C2_immediate_pre,179,,
Jw,C2_immediate_pre,180,,
Jw,C2_immediate_pre,181,,
Jw,C2_immediate_pre,182,,
