year,day,V_PC1,V_PC2,V_PC3,V_PC4,V_PC5
2020,148,-71.43436,227.44485,-41.927895,-25.599194,-44.103462
2020,149,-75.866806,162.7837,7.4645963,7.3814325,-16.54879
2020,150,-90.50536,92.4435,97.81544,-27.116703,49.862133
2020,151,-47.162792,81.576096,179.11574,-112.05216,117.08627
2020,152,30.651009,107.85742,222.08466,-183.98126,125.19632
2020,153,102.60068,139.90257,210.66788,-256.09924,83.145836
2020,154,140.4631,162.48222,115.92198,-317.7534,44.444416
2020,155,108.003494,157.38893,34.32246,-387.51602,22.36363
2020,156,75.60937,70.66225,8.2418165,-390.6236,42.447933
2020,157,88.6522,19.944044,-1.8839988,-367.62363,64.731346
2020,158,83.15185,29.178633,-55.67519,-317.06415,100.88106
2020,159,80.22131,50.456955,-82.07773,-255.0595,118.4437
2020,160,136.24101,67.373856,-129.96292,-159.52338,104.945656
2020,161,119.35218,94.826385,-188.70723,-64.10516,36.60421
2020,162,30.077435,86.4448,-171.26349,16.876999,9.186913
2020,163,-39.268677,16.399097,-75.93454,61.388016,-6.0696797
2020,164,-78.34126,-29.475958,28.376974,88.73083,-25.889627
2020,165,-122.90987,-40.488297,73.187485,118.50731,-30.202898
2020,166,-153.38872,-13.270519,55.705166,81.893715,1.1237657
2020,167,-141.37741,39.444027,-34.17726,-7.501471,-5.959446
2020,168,-102.307014,137.33624,-143.46867,-50.592766,-69.63406
2020,169,-83.52134,153.87155,-241.37006,-39.433945,-120.905365
2020,170,-65.95124,107.637184,-283.62885,-29.705133,-142.34079
2020,171,-35.195953,-2.6632755,-262.19504,-17.9259,-145.87973
2020,172,-47.53096,-130.99197,-199.92699,4.817366,-116.140854
2020,173,-87.1481,-247.77193,-96.091995,2.1911502,-42.76044
2020,174,-97.6424,-248.67351,15.426391,-39.321945,31.965965
2020,175,-90.87102,-196.14427,108.736084,-79.521286,55.462784
2020,176,-103.24328,-141.42543,197.72939,-30.962917,18.016006
2020,177,-136.38164,-84.6923,276.55585,17.174286,-69.174706
2020,178,-163.62129,-71.6625,240.06293,16.507097,-114.8892
2020,179,-150.78807,-102.48807,135.48305,17.75493,-115.05527
2020,180,-108.9124,-133.09715,70.243416,36.818188,-129.65222
2020,181,-97.74728,-148.68109,40.890785,-4.5349245,-118.13705
2020,182,0.0,0.0,0.0,0.0,0.0
2020,183,0.0,0.0,0.0,0.0,0.0
2021,1,0.0,0.0,0.0,0.0,0.0
2021,2,0.0,0.0,0.0,0.0,0.0
2021,3,47.144096,-112.675995,-0.11965914,-151.73038,17.434092
2021,4,200.94037,-250.19814,-35.445835,-149.8682,51.091805
2021,5,271.6984,-346.35037,10.2395935,-61.04751,33.177402
2021,6,248.9766,-378.71033,89.27381,-34.078777,22.849089
2021,7,174.59254,-346.23505,129.90019,-3.486606,43.62468
2021,8,83.475784,-284.43326,153.5467,23.288317,59.26859
2021,9,-66.68824,-152.1763,160.41214,-4.456386,78.40281
2021,10,-108.77591,-29.551199,111.365364,-87.72707,116.85012
2021,11,-108.129616,-19.914192,34.57009,-109.1984,123.25862
2021,12,-93.00299,-22.846233,-43.287945,-88.35882,121.26791
2021,13,-76.030075,38.970573,-82.37911,-135.0233,82.855484
2021,14,48.36249,56.00456,-82.67016,-160.80894,1.6330599
2021,15,113.61037,-95.61537,51.312885,-131.88974,-35.704247
2021,16,108.441246,-153.05026,94.077705,-160.92207,13.869744
2021,17,181.66992,-177.35802,90.53443,-88.20628,110.35584
2021,18,200.5602,-238.71872,178.8001,75.366646,198.46342
2021,19,87.09841,-243.39148,276.27432,150.66202,305.81522
2021,20,-5.1051,-91.08083,238.44443,153.53767,398.9093
2021,21,-28.271666,-7.229305,209.40367,164.58408,436.95682
2021,22,-38.231674,-12.726493,202.7386,131.41187,371.93124
2021,23,-30.753199,-107.245186,195.63522,83.37253,273.308
2021,24,-36.59895,-145.06381,144.95847,0.99607986,179.8837
2021,25,-19.148073,-153.74986,88.55312,-76.02214,67.930534
2021,26,7.9765377,-111.30422,88.424934,-121.27351,-17.894596
2021,27,-9.328708,-26.409843,118.79497,-231.43376,-38.86698
2021,28,37.41618,100.74844,47.919147,-286.59085,-20.18929
2021,29,172.65927,64.02636,41.320976,-183.81354,-21.016914
2021,30,126.04006,-63.29484,96.83898,-45.406693,-3.0068824
2021,31,-9.313671,-78.265114,57.89188,-36.921124,-17.252977
2021,32,-42.002388,8.924821,25.589293,-63.30197,-67.655075
2021,33,-71.51088,-10.604981,35.98646,-74.5358,-64.093216
2021,34,-142.6213,69.686554,-17.23502,-153.03413,-17.531767
2021,35,-64.568954,172.38695,-80.93151,-225.89093,-9.156807
2021,36,72.115616,172.52034,-75.53599,-191.13536,2.633009
2021,37,67.55808,51.60714,-88.81098,-76.98205,57.53616
2021,38,26.645784,70.20184,-101.37299,-4.882602,49.652756
2021,39,-23.02167,79.4911,-57.93867,10.445298,-7.2458405
2021,40,-96.30843,74.891136,-42.340477,14.288034,-7.58237
2021,41,-208.21335,45.938118,-30.427464,42.917477,26.002792
2021,42,-293.50583,89.0154,-85.05703,-23.750557,48.637463
2021,43,-272.1907,98.14908,-189.38673,-53.07251,67.155365
2021,44,-187.9754,77.98478,-265.43497,-20.890846,78.75962
2021,45,-140.13016,56.50302,-271.87698,14.876538,60.770397
2021,46,-105.305664,64.18921,-266.78488,13.602835,34.19925
2021,47,-87.89618,91.43573,-195.01521,80.78785,-11.450643
2021,48,-115.048676,119.58828,-75.648766,88.31304,-38.870274
2021,49,-172.05429,86.35606,-20.778992,98.23406,-25.619333
2021,50,-220.83803,69.908485,-31.619364,62.959053,-18.130812
2021,51,-189.921,104.17474,-44.377472,-28.760012,-63.823437
2021,52,-108.58431,67.00171,-38.43801,-108.694855,-92.367874
2021,53,-93.198784,-3.5856066,-62.63078,-144.56657,-85.83305
2021,54,-70.602715,57.719727,-91.681,-183.44,-80.06055
2021,55,-15.096252,76.0619,-101.3138,-178.41367,-79.62594
2021,56,18.382217,36.358475,-97.41811,-96.40934,-40.91107
2021,57,7.102202,21.470446,-106.70173,-43.532204,-18.81754
2021,58,11.899548,46.219955,-73.72731,-46.91033,-13.309981
2021,59,-20.067657,-2.0726416,-30.549,-64.663284,-7.554459
2021,60,-81.98343,-1.0597047,1.1174501,-75.76605,17.61343
2021,61,-163.8708,48.779423,-21.942667,-139.36229,39.8655
2021,62,-117.420715,132.68338,-62.906715,-199.57901,19.140837
2021,63,-26.405462,175.69962,-116.17712,-197.27292,-9.187451
2021,64,68.52218,215.16885,-126.53847,-120.56212,-28.652395
2021,65,118.07226,226.08414,-93.649445,-41.011898,-45.95185
2021,66,136.16837,181.17339,-20.642542,72.68543,-54.29857
2021,67,31.640533,98.85039,66.40934,145.62848,-21.31043
2021,68,-83.18382,67.26332,125.51501,140.73386,17.1013
2021,69,-156.96388,68.641464,126.58029,81.141884,43.025097
2021,70,-157.3511,70.56806,94.64124,53.71176,33.164917
2021,71,-160.93295,53.94422,51.569996,27.718716,12.5896435
2021,72,-160.58041,30.488615,13.363501,15.596711,14.399825
2021,73,-173.6531,-6.5761237,-12.201377,-15.502329,7.7484245
2021,74,-170.37402,-58.331585,-22.488537,-37.291927,-3.0210848
2021,75,-186.74338,-106.99848,-21.278452,-139.61115,-3.0195882
2021,76,-171.11847,-122.24206,-13.659885,-295.8865,-15.282108
2021,77,-108.05739,-129.35696,-18.00622,-403.9572,-37.879322
2021,78,-27.8821,-153.69327,2.7005534,-409.62143,-69.141846
2021,79,45.606155,-179.23582,28.0819,-363.00107,-86.91388
2021,80,115.82738,-172.12975,61.958794,-263.77634,-98.159424
2021,81,178.02599,-166.25694,101.24799,-120.281624,-83.23912
2021,82,200.32048,-164.3756,129.17726,10.970503,-59.676155
2021,83,185.18816,-147.26074,131.04802,86.09612,-35.937523
2021,84,116.55611,-130.60078,122.920975,83.313354,-21.301395
2021,85,52.09502,-119.289955,95.59352,52.421776,-1.740819
2021,86,21.791464,-92.74145,67.54781,30.76574,1.7986128
2021,87,21.147776,-59.60701,64.33309,11.016559,-14.973582
2021,88,12.902128,-44.762306,60.673065,-5.6590953,-39.790455
2021,89,14.261717,-46.51886,60.202053,-7.239912,-61.186977
2021,90,-5.44399,-54.85005,67.151085,-8.889299,-70.59797
2021,91,-56.758186,-63.76938,82.601845,-21.69286,-50.66547
2021,92,-110.23738,-14.106557,80.206215,-54.052135,-3.460244
2021,93,-101.84036,36.24787,68.4325,-67.67364,53.854427
2021,94,-72.64957,96.886734,52.79616,-38.990574,94.1136
2021,95,-47.23628,139.14252,8.554903,1.1803043,69.91565
2021,96,-19.360268,132.09415,-36.8413,33.27775,34.50763
2021,97,-6.42087,60.120342,-60.073387,50.668602,-2.1777632
2021,98,-18.960218,3.494606,-70.52353,37.793873,-32.039642
2021,99,-38.561714,-78.68931,-76.00797,11.179808,-26.181038
2021,100,-68.247696,-139.10197,-41.5969,16.312578,41.434055
2021,101,-133.28456,-147.44948,16.846594,7.905455,95.962204
2021,102,-193.972,-121.772766,46.62557,1.1955816,147.14873
2021,103,-247.6452,-110.88726,86.594055,-4.472765,169.41797
2021,104,-271.21152,-101.080475,133.95277,-37.199768,158.7162
2021,105,-209.21245,-84.77739,153.06662,-79.68755,169.58655
2021,106,-107.73179,-55.584206,153.19115,-85.33693,178.8348
2021,107,-20.149704,-43.7829,175.19055,-83.739716,149.27428
2021,108,49.774044,-29.992472,205.48685,-66.74173,128.87544
2021,109,111.81776,-21.196775,248.43268,-34.058807,136.22191
2021,110,131.01973,11.262831,319.38315,-2.271874,138.46652
2021,111,146.81958,51.40249,389.0454,-1.5950018,142.55614
2021,112,179.125,123.60561,426.67136,-20.783813,147.54228
2021,113,207.07555,218.36203,395.3259,-37.475185,132.71774
2021,114,194.2321,297.90555,316.8485,-66.6733,90.08822
2021,115,182.02483,317.68002,222.99956,-103.879105,28.256834
2021,116,190.64807,296.31085,142.69655,-97.84324,-26.39189
2021,117,183.12036,234.13771,80.88753,-48.298878,-53.529896
2021,118,155.77472,136.6293,48.07448,-16.803747,-67.17894
2021,119,130.54445,78.40272,31.44024,-23.937426,-87.071945
2021,120,106.18556,69.39397,2.2288938,-74.83576,-120.02054
2021,121,77.37475,75.668396,-24.279451,-122.81436,-156.0351
2021,122,55.394905,93.810875,-11.240334,-144.14761,-184.68192
2021,123,55.024143,166.97197,23.312172,-168.38286,-199.40036
2021,124,75.38207,246.4998,54.36069,-153.8233,-203.33295
2021,125,89.15901,295.60287,86.4618,-111.627014,-216.60873
2021,126,85.385666,295.2736,105.359695,-71.26021,-232.6185
2021,127,74.06005,282.35706,100.759796,-48.668304,-240.15572
2021,128,80.99811,202.84892,84.9912,-20.378708,-236.31616
2021,129,73.15612,101.858986,78.839424,23.025587,-206.33333
2021,130,41.18241,57.653492,73.628456,69.72823,-144.0232
2021,131,17.56392,74.457115,42.465977,97.25472,-88.104996
2021,132,13.025697,76.30941,-3.5166888,108.68603,-51.811733
2021,133,-3.672704,111.86631,-33.71502,137.45424,-40.064465
2021,134,-16.167952,141.50882,-40.486115,166.16028,-44.147297
2021,135,-36.772892,106.79698,-42.592125,188.97406,-42.995274
2021,136,-50.806263,51.525166,-23.87677,173.63812,-25.653837
2021,137,-39.48927,17.705475,6.62146,153.3357,-3.8493242
2021,138,-74.50979,-9.105107,65.076645,114.088394,21.717962
2021,139,-145.91278,10.257581,103.36501,2.0294201,48.361256
2021,140,-189.48706,72.31489,130.28563,-92.65977,61.010372
2021,141,-227.63004,128.74571,136.34935,-139.05243,74.590866
2021,142,-304.10254,156.30463,80.256905,-179.46501,91.12834
2021,143,-321.5917,200.17162,-35.641346,-236.82681,105.64033
2021,144,-277.52994,202.95831,-136.77866,-246.84857,91.88607
2021,145,-249.17027,162.94061,-207.37921,-255.54955,83.72006
2021,146,-230.54976,111.58756,-264.5677,-277.2519,71.27502
2021,147,-159.08676,80.29117,-296.75543,-280.90692,74.351074
2021,148,-87.89719,8.201257,-282.42255,-196.22144,101.02985
2021,149,-55.46352,-61.30083,-236.9868,-90.66019,133.44257
2021,150,-22.727226,-120.27724,-194.54662,24.86266,150.8574
2021,151,1.1290789,-137.4789,-135.06326,118.18156,149.66925
2021,152,-22.373758,-148.80695,-44.500774,173.48642,120.36941
2021,153,-70.28444,-123.58247,17.550787,133.24153,77.69436
2021,154,-100.55147,-94.31076,31.79119,101.9548,67.01223
2021,155,-147.54675,-48.762398,50.41122,56.022354,50.889072
2021,156,-179.93918,-36.456833,57.59315,28.981525,43.031418
2021,157,-191.73505,-2.4970193,75.80457,-10.6881485,18.18393
2021,158,-176.8908,19.589594,97.43098,-34.45019,0.14829688
2021,159,-162.58542,30.4987,127.424866,-59.952892,-6.800389
2021,160,-124.18178,75.32129,146.20282,-82.44025,1.5451276
2021,161,-86.31297,164.93994,143.75177,-91.58111,5.0392413
2021,162,-55.757675,227.44228,102.229904,-13.150025,10.556823
2021,163,-54.38872,292.3864,82.195244,93.11206,-11.10165
2021,164,-46.18525,350.88754,47.323765,171.6104,-57.859394
2021,165,-35.797855,308.303,27.709127,228.01364,-102.141815
2021,166,-58.97389,234.33243,10.764816,196.14427,-120.30486
2021,167,-57.035057,173.22755,-19.040209,131.38719,-89.20139
2021,168,-37.72049,66.0869,-61.47746,99.23211,-33.367004
2021,169,-67.94954,-49.0213,-71.5964,105.69798,22.681238
2021,170,-121.54505,-66.4273,-96.65758,103.31957,53.119778
2021,171,-159.39177,-42.620132,-93.21509,112.416115,68.93046
2021,172,-198.8968,-46.40403,-79.41408,88.69834,52.091976
2021,173,-225.31972,-63.38791,-66.8326,94.4656,27.639547
2021,174,-240.44049,-67.7219,-41.853157,79.66535,-1.0788174
2021,175,-260.5552,-88.71859,-16.219427,71.96689,17.46653
2021,176,-275.12527,-137.54793,4.1476283,122.08548,25.467598
2021,177,-326.32736,-189.81126,60.717793,121.091866,0.026920326
2021,178,-378.61868,-209.37546,113.90228,46.986534,-5.008674
2021,179,-379.04895,-187.80316,98.79049,-91.16057,10.921708
2021,180,-300.51685,-192.06264,76.90908,-170.994,-9.577763
2021,181,-214.20657,-213.93008,39.5995,-214.79143,-24.397682
2021,182,0.0,0.0,0.0,0.0,0.0
2021,183,0.0,0.0,0.0,0.0,0.0
2022,1,0.0,0.0,0.0,0.0,0.0
2022,2,0.0,0.0,0.0,0.0,0.0
2022,3,204.79651,-79.4444,185.27235,-152.94324,33.931416
2022,4,221.81407,-46.52469,147.56627,-138.68393,115.0202
2022,5,217.30289,-64.99062,129.76042,-120.45195,157.05823
2022,6,213.67526,-33.87839,97.238174,-87.236275,180.5347
2022,7,150.7334,-1.4470135,146.14458,-34.492012,193.47302
2022,8,-3.6815588,57.707184,161.93562,-79.62556,209.25583
2022,9,-99.84526,68.70343,109.15862,-112.56654,209.52156
2022,10,-133.559,67.796745,0.732092,-100.61697,181.21004
2022,11,-114.633995,51.470455,-33.99146,-71.72082,120.60886
2022,12,-17.341288,-30.801458,-80.95873,-104.58108,68.04272
2022,13,107.53645,-168.86664,-97.8459,-106.10007,-4.3134384
2022,14,183.2577,-226.13539,-79.05914,-78.61196,-51.809757
2022,15,219.42093,-236.81697,-44.391823,-106.6442,-62.377857
2022,16,255.44438,-253.5175,4.9760303,-141.98082,-90.63123
2022,17,221.59909,-193.6223,51.685036,-119.81257,-68.07487
2022,18,107.70881,-58.126526,68.441765,-84.32208,-12.150473
2022,19,12.700635,10.3305645,61.102123,-73.201614,28.749817
2022,20,-58.468006,52.034515,57.61352,9.798051,36.485565
2022,21,-146.935,126.98043,0.44393346,38.56714,95.55982
2022,22,-204.93042,149.23976,-62.472134,96.05484,116.280136
2022,23,-232.94467,191.95872,-110.83821,76.05833,88.76879
2022,24,-137.7019,218.8271,-157.04057,95.39561,50.27112
2022,25,-72.18707,206.57353,-188.03998,88.41572,73.28213
2022,26,-7.825869,183.67172,-209.34276,113.47498,38.28489
2022,27,106.414505,131.83966,-224.91368,47.804047,-10.879502
2022,28,254.9441,29.029165,-192.37946,39.368145,-71.04846
2022,29,278.80194,-23.47446,-79.75097,-0.72923946,-135.8877
2022,30,332.67383,-36.564335,2.9928474,-60.945435,-181.14359
2022,31,307.4114,-67.216,114.9693,-60.054424,-173.38899
2022,32,193.97797,22.796947,193.36438,-74.732185,-123.80641
2022,33,118.39039,86.145195,189.3126,-81.057434,-12.906298
2022,34,89.91767,80.320946,111.22443,-39.461926,94.7974
2022,35,34.611473,53.54627,70.57134,40.723835,126.71318
2022,36,22.439327,35.684166,31.494951,74.07188,116.69588
2022,37,33.59093,-29.564587,1.7070087,86.282295,91.17095
2022,38,11.919754,-33.486458,-11.527678,74.40252,23.496109
2022,39,-29.558535,28.21045,-5.34875,21.442915,-25.519035
2022,40,-49.097572,126.97045,-51.003975,-93.33226,-64.198975
2022,41,38.005203,189.59157,-131.41278,-187.74939,-86.663605
2022,42,170.9431,187.29507,-207.94933,-145.11568,-119.82719
2022,43,296.6323,154.84671,-203.43018,-81.82378,-116.4161
2022,44,333.0497,137.59195,-156.29202,-80.45269,-98.158134
2022,45,347.28973,90.30448,-113.29095,-51.05844,-46.93889
2022,46,268.05893,24.550882,-88.99755,4.185605,-2.1374211
2022,47,169.06253,62.19998,-45.088764,8.900693,25.842016
2022,48,107.600624,101.95048,-12.097257,-7.867094,52.566956
2022,49,92.68369,54.89,-12.429333,31.817356,61.10228
2022,50,43.13673,27.477028,-24.178083,43.230698,24.078583
2022,51,39.03596,72.72862,-50.23382,35.728874,17.869339
2022,52,77.456505,70.90933,-90.43129,20.884369,29.1056
2022,53,78.969864,36.536976,-131.17178,15.765093,-2.5812972
2022,54,61.65088,85.75788,-153.1692,-20.485626,-54.42946
2022,55,64.092476,95.23542,-172.02533,-35.140957,-72.42287
2022,56,-4.828194,98.97657,-170.761,-51.99733,-88.266716
2022,57,-75.19546,127.69207,-157.07738,-121.19045,-139.49817
2022,58,-124.998146,129.37796,-124.50772,-164.14575,-178.69789
2022,59,-174.46733,106.938576,-142.3218,-154.36133,-160.3177
2022,60,-153.09706,118.53955,-141.87254,-137.80844,-128.04353
2022,61,-128.27504,65.52432,-88.4293,-82.89509,-129.87558
2022,62,-175.61351,-4.561959,-35.09342,-5.7111006,-107.44879
2022,63,-230.56807,-6.167137,-49.661465,41.159283,-80.77044
2022,64,-176.52907,33.39596,-37.143955,33.038925,-111.45094
2022,65,-105.56615,4.1618757,-0.672278,49.91734,-150.23822
2022,66,-11.635305,8.416739,1.5905352,29.96294,-155.14252
2022,67,74.015976,13.683137,-1.0256912,46.9475,-141.30537
2022,68,111.18048,4.2779255,24.577082,89.26106,-124.231125
2022,69,61.709324,-13.279761,57.669617,147.70743,-74.4941
2022,70,-43.095695,3.4359112,84.14137,140.77258,-38.58586
2022,71,-146.62373,44.17485,82.141914,78.665886,-38.35799
2022,72,-164.11697,117.4557,87.935394,2.063016,-56.39314
2022,73,-145.39407,152.3562,96.743095,-54.606106,-57.09323
2022,74,-117.78598,127.92882,65.96723,-99.45041,-48.74986
2022,75,-83.31831,132.44917,6.936108,-106.31838,-17.716707
2022,76,-18.266346,105.78876,-35.112366,-42.885918,30.994041
2022,77,-9.772232,22.038994,-79.70109,57.49557,69.53179
2022,78,-42.115894,-43.658875,-92.15033,130.7016,76.36239
2022,79,-98.99281,-46.580933,-83.223694,102.225174,56.57234
2022,80,-142.14578,-60.482525,-84.41734,67.1944,43.79112
2022,81,-196.45297,-72.48278,-86.69308,-0.29262704,49.277485
2022,82,-187.45772,-35.861816,-116.59689,-99.57945,60.361553
2022,83,-120.64666,-31.895231,-160.93983,-143.72545,88.524124
2022,84,-82.18493,-34.824295,-191.57758,-100.551765,155.9212
2022,85,-72.77585,1.5425608,-195.65909,-66.232376,209.45323
2022,86,-50.189896,82.02355,-193.17662,-53.856647,233.59079
2022,87,-26.179605,141.25784,-164.27708,-12.457177,239.98305
2022,88,-33.950962,210.06152,-110.85788,6.274279,231.32355
2022,89,-18.035791,251.73105,-30.086473,27.797028,168.58273
2022,90,18.555593,271.9281,41.1617,50.34307,67.417114
2022,91,40.867466,236.08223,100.98266,105.78974,-37.828663
2022,92,6.391151,183.3069,163.81398,124.64296,-92.248215
2022,93,-47.81138,151.48305,180.5656,107.02411,-137.92862
2022,94,-103.49522,131.24706,162.83896,72.84661,-160.13112
2022,95,-167.9536,119.73404,140.53358,8.692874,-153.8542
2022,96,-191.47847,84.10075,106.132324,-53.39869,-124.34922
2022,97,-164.23213,21.013552,58.907715,-114.76299,-124.57851
2022,98,-128.49239,-54.18078,42.55878,-160.91267,-127.173004
2022,99,-92.57429,-119.97944,36.067333,-188.8097,-103.53346
2022,100,-52.497375,-182.2344,53.354042,-156.5518,-62.686005
2022,101,-46.459785,-193.26276,96.12063,-133.09581,-40.909527
2022,102,-54.025463,-152.95952,115.87944,-107.843765,-42.69875
2022,103,-29.920303,-115.47041,92.664825,-75.57218,-48.493843
2022,104,13.2358885,-89.398575,66.93875,-56.956356,-72.46568
2022,105,56.26177,-65.96057,25.554287,-95.20276,-107.42606
2022,106,115.55996,-21.420767,-34.835785,-107.25202,-127.02259
2022,107,148.55032,21.186762,-69.02784,-66.69745,-109.48175
2022,108,134.39449,27.695807,-80.22309,-12.083516,-88.38565
2022,109,108.27627,25.632473,-96.86981,19.518248,-79.671936
2022,110,130.99841,-20.799368,-108.863174,78.47755,-65.753174
2022,111,128.02275,-122.78073,-61.187138,141.61066,-62.908264
2022,112,92.23113,-213.93202,10.560602,141.14711,-63.447044
2022,113,81.73848,-239.83252,75.933914,98.51033,-36.56179
2022,114,66.13142,-251.93611,144.52426,93.8224,11.097979
2022,115,0.23380873,-221.47208,197.1462,73.409904,36.267193
2022,116,-39.968548,-175.70366,216.84958,18.117727,63.6985
2022,117,-59.266983,-139.72662,240.45824,-25.252363,99.57892
2022,118,-52.101215,-74.03014,283.13943,-22.973763,141.57545
2022,119,-27.744673,36.321255,310.0733,-27.221867,153.15067
