window_id,target_name,year,target_y,target_z,mode_score,cv_score
W113,W113_P_earlier_minus_Je_earlier,2009,-0.13212694217116522,-0.8786847622850525,-0.6724512686880643,-0.40898791251496674
W113,W113_P_earlier_minus_Je_earlier,2010,-0.0407944367972254,-0.21099320110834835,-0.07054185341522426,0.002125858269426335
W113,W113_P_earlier_minus_Je_earlier,2011,0.1491846297226839,1.1778597488487754,0.22664092582492643,-0.12824430959869298
W113,W113_P_earlier_minus_Je_earlier,2012,0.1424498434520998,1.1286247044274405,0.7002762099183956,0.4722294515622414
W113,W113_P_earlier_minus_Je_earlier,2013,-0.2058643059358219,-1.4177460234154868,-0.5272393331404608,-0.1067119220674747
W113,W113_P_earlier_minus_Je_earlier,2014,-0.053170103869381896,-0.30146623077264845,-0.2158624050252052,-0.14170185743595634
W113,W113_P_earlier_minus_Je_earlier,2015,0.0012012012012011034,0.09601833857270252,0.6178272980495751,0.5767502185103929
W113,W113_P_earlier_minus_Je_earlier,2016,0.050109890109890004,0.45356813663031786,0.20924550835280648,0.07592066667875089
W113,W113_P_earlier_minus_Je_earlier,2017,-0.066342957587149,-0.3977671395012279,-0.10730646286178003,0.011311989026956043
W113,W113_P_earlier_minus_Je_earlier,2018,-0.1059476974994516,-0.6872998804873075,0.042180441331501506,0.2877628220672215
W113,W113_P_earlier_minus_Je_earlier,2019,0.0270440991326546,0.28494433807896213,0.485624039339976,0.40271689690326573
