mode,anchor_name,anchor_type,anchor_start,anchor_end,source_metric,information_form,target_metric,target_family,n_valid_years,spearman_r,pearson_r,n_high,n_low,high_mean_target,low_mean_target,high_minus_low,permutation_null_p90_absdiff,permutation_p,bootstrap_ci_low,bootstrap_ci_high,evaluation_mode,primary_score,support_flag
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,pre_state,P_main_band_share_transition,P_rainband_structure,45,0.056990686260143315,0.07067250217467881,13,13,0.0003849834813198441,-0.07019950236740728,0.07058448584872713,,,,,rank_only_no_perm_boot,0.06051991055257967,False
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,pre_state,P_main_minus_south_transition,P_rainband_structure,45,0.033016238915131106,0.06688406022406207,13,13,-0.04272512997009523,-0.13874402044566525,0.09601889047557002,,,,,rank_only_no_perm_boot,0.03781718343890961,False
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,pre_state,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.03466020101878908,-0.05709870835676413,13,13,0.04311011345141507,0.068544518078258,-0.025434404626842926,,,,,rank_only_no_perm_boot,0.03593192125013123,False
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,pre_state,P_spread_lat_transition,P_spread,45,-0.024659431554869705,0.04281788298315075,13,13,0.44002494251412,-0.1096412814745716,0.5496662239886916,,,,,rank_only_no_perm_boot,0.052142742754304285,False
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,pre_state,P_total_strength_transition,P_strength,45,0.018631570508123776,-0.060638521213268265,13,13,0.270252211265058,0.22841334906487065,0.04183886220018734,,,,,rank_only_no_perm_boot,0.020723513618133144,False
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,signed_transition,P_centroid_lat_transition,P_position,45,0.16158900199942833,0.12868092925584232,13,13,-1.5306748200368476,-3.1430444740448715,1.612369654008024,,,,,rank_only_no_perm_boot,0.24220748469982953,False
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,signed_transition,P_main_band_share_transition,P_rainband_structure,45,0.0047779910242130765,-0.03692528405580167,13,13,-0.10319264166342082,-0.12094873836175403,0.01775609669833321,,,,,rank_only_no_perm_boot,0.005665795859129737,False
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,signed_transition,P_main_minus_south_transition,P_rainband_structure,45,0.03225143941343826,-0.013240359552968898,13,13,-0.2051581999549292,-0.2644526775038201,0.05929447754889092,,,,,rank_only_no_perm_boot,0.035216163290882806,False
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,signed_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.06184843936898038,-0.01697738395231396,13,13,0.10196555829150841,0.14350393914206605,-0.04153838085055764,,,,,rank_only_no_perm_boot,0.06392535841150826,False
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,signed_transition,P_spread_lat_transition,P_spread,45,-0.054482369873318545,-0.050727289872918746,13,13,0.21168503537042735,0.28751964033107474,-0.0758346049606474,,,,,rank_only_no_perm_boot,0.05827410012135092,False
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,signed_transition,P_total_strength_transition,P_strength,45,0.12017974645624836,0.11909464352818816,13,13,0.40587649513746604,0.3107908931951985,0.09508560194226756,,,,,rank_only_no_perm_boot,0.12493402655336174,False
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,slope,P_centroid_lat_transition,P_position,45,0.12263100411949457,0.09693700384843845,13,13,-1.7616264510337811,-3.261269725081928,1.4996432740481467,,,,,rank_only_no_perm_boot,0.19761316782190191,False
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,slope,P_main_band_share_transition,P_rainband_structure,45,-0.030657751029873642,-0.07122385734536289,13,13,-0.11301344204902207,-0.11853537368569568,0.00552193163667361,,,,,rank_only_no_perm_boot,0.030933847611707324,False
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,slope,P_main_minus_south_transition,P_rainband_structure,45,-0.006635876846292996,-0.04793183647329113,13,13,-0.22149731183393617,-0.24260475119431912,0.02110743936038295,,,,,rank_only_no_perm_boot,0.007691248814312144,False
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,slope,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.02004034807580485,0.015546091933760548,13,13,0.10848386978491413,0.12406937750862346,-0.015585507723709327,,,,,rank_only_no_perm_boot,0.020819623461990316,False
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,slope,P_spread_lat_transition,P_spread,45,-0.07617986619544359,-0.03667747998437394,13,13,0.09312314382554496,0.19828207230086556,-0.1051589284753206,,,,,rank_only_no_perm_boot,0.08143781261920963,False
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,slope,P_total_strength_transition,P_strength,45,0.14625472569229764,0.13938941151020937,13,13,0.511117393233856,0.3209321110377351,0.19018528219612085,,,,,rank_only_no_perm_boot,0.15576398980210368,False
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,window_mean,P_centroid_lat_transition,P_position,45,0.14287520382126043,0.0385047795312234,13,13,-0.22380608389721027,-2.076339654354251,1.852533570457041,,,,,rank_only_no_perm_boot,0.23550188234411248,False
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,window_mean,P_main_band_share_transition,P_rainband_structure,45,0.09748428909123624,0.07175727598217949,13,13,-0.045399846113343585,-0.10377215818280436,0.05837231206946077,,,,,rank_only_no_perm_boot,0.10040290469470928,False
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,window_mean,P_main_minus_south_transition,P_rainband_structure,45,0.0914454393245225,0.0798401362204852,13,13,-0.057186085308846765,-0.19491496233354247,0.13772887702469572,,,,,rank_only_no_perm_boot,0.09833188317575728,False
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,window_mean,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.11115465229940143,-0.08370243324562895,13,13,0.011786239195503208,0.0911428041507382,-0.07935656495523499,,,,,rank_only_no_perm_boot,0.11512248054716318,False
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,window_mean,P_spread_lat_transition,P_spread,45,0.026212589646724516,0.017154372843428252,13,13,-0.3806090682659521,0.04063571613201558,-0.42124478439796764,,,,,rank_only_no_perm_boot,0.0472748288666229,False
local_background_removed,slide_011_022,sliding,11,22,H_zonal_width,window_mean,P_total_strength_transition,P_strength,45,0.06098574654516412,0.029458026101862406,13,13,0.25061771445006126,0.3579663258153329,-0.10734861136527163,,,,,rank_only_no_perm_boot,0.0663531771134277,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,abs_transition,P_centroid_lat_transition,P_position,45,-0.2497863021640125,-0.2769861154701531,13,13,-2.4992614617065736,-1.0514514534690986,-1.447810008237475,,,,,rank_only_no_perm_boot,0.32217680257588627,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,abs_transition,P_main_band_share_transition,P_rainband_structure,45,-0.21609388901837742,-0.2719855261235946,13,13,-0.15787540943735429,-0.08244810282456591,-0.07542730661278838,,,,,rank_only_no_perm_boot,0.21986525434901685,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,abs_transition,P_main_minus_south_transition,P_rainband_structure,45,-0.27713661401164574,-0.3432062388617839,13,13,-0.3375339077358091,-0.12347169462819217,-0.21406221310761692,,,,,rank_only_no_perm_boot,0.28783972466702656,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,abs_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,0.34716398251041675,0.40478577042432473,13,13,0.17965849829845487,0.04102359180362629,0.13863490649482857,,,,,rank_only_no_perm_boot,0.3540957278351582,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,abs_transition,P_spread_lat_transition,P_spread,45,-0.11356325136734662,-0.13020637893260154,13,13,-0.10768574162083476,0.14297107755076865,-0.25065681917160343,,,,,rank_only_no_perm_boot,0.12609609232592678,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,abs_transition,P_total_strength_transition,P_strength,45,0.19270739048199537,0.2422561062588037,13,13,0.4975655222282761,0.1096498971090006,0.3879156251192755,,,,,rank_only_no_perm_boot,0.21210317173795915,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,post_state,P_centroid_lat_transition,P_position,45,0.04782076186005327,0.03840643522061809,13,13,-0.9660661737349697,-1.5418179460985195,0.5757517723635498,,,,,rank_only_no_perm_boot,0.07660835047823075,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,post_state,P_main_band_share_transition,P_rainband_structure,45,-0.0654459383453302,-0.0608367437132523,13,13,-0.09793459651381727,-0.04053389265481165,-0.057400703859005614,,,,,rank_only_no_perm_boot,0.06831597353828048,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,post_state,P_main_minus_south_transition,P_rainband_structure,45,-0.05374016075510854,-0.03257246854506792,13,13,-0.152758489502265,-0.08507498165733172,-0.06768350784493328,,,,,rank_only_no_perm_boot,0.0571243361473552,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,post_state,P_south_band_share_18_24_transition,P_rainband_structure,45,0.022879474380887794,-0.0047700961869042114,13,13,0.05482389298844769,0.044541089002520136,0.010282803985927555,,,,,rank_only_no_perm_boot,0.02339361458018417,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,post_state,P_spread_lat_transition,P_spread,45,-0.019088398684054642,0.006529640951337419,13,13,-0.09584879102948916,-0.08318918022966694,-0.012659610799822224,,,,,rank_only_no_perm_boot,0.019721379224045755,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,post_state,P_total_strength_transition,P_strength,45,0.1134662305052168,0.05178459617803222,13,13,0.45526258609883397,0.2883800828864053,0.16688250321242865,,,,,rank_only_no_perm_boot,0.12181035566583823,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,pre_state,P_centroid_lat_transition,P_position,45,0.0340017935307284,-0.0428597444563649,13,13,0.1617921788368163,-1.602856066098771,1.7646482449355871,,,,,rank_only_no_perm_boot,0.12223420577750777,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,pre_state,P_main_band_share_transition,P_rainband_structure,45,0.05089923656324049,0.053399638137001264,13,13,0.0003849834813198441,-0.09979230920805018,0.10017729268937003,,,,,rank_only_no_perm_boot,0.05590810119770899,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,pre_state,P_main_minus_south_transition,P_rainband_structure,45,0.02551858743685499,0.04714889305193395,13,13,-0.04272512997009523,-0.19134710445510492,0.1486219744850097,,,,,rank_only_no_perm_boot,0.032949686161105475,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,pre_state,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.02448405010833384,-0.03583626055870035,13,13,0.04311011345141507,0.09155479524705476,-0.04844468179563969,,,,,rank_only_no_perm_boot,0.026906284198115825,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,pre_state,P_spread_lat_transition,P_spread,45,0.0001379383104694864,0.04061949376816299,13,13,0.44002494251412,-0.15477284187292406,0.594797784387044,,,,,rank_only_no_perm_boot,0.02987782752982169,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,pre_state,P_total_strength_transition,P_strength,45,0.0844182460073257,0.0035460464550368265,13,13,0.270252211265058,0.24589860005193906,0.024353611213118936,,,,,rank_only_no_perm_boot,0.08563592656798165,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,signed_transition,P_centroid_lat_transition,P_position,45,0.08013243803969027,0.07204183791032687,13,13,-2.332483669766408,-3.0198242151139705,0.6873405453475625,,,,,rank_only_no_perm_boot,0.1144994653070684,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,signed_transition,P_main_band_share_transition,P_rainband_structure,45,-0.06791108516471689,-0.10081344950245284,13,13,-0.14943573509255995,-0.12256347238718111,-0.026872262705378833,,,,,rank_only_no_perm_boot,0.06925469829998583,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,signed_transition,P_main_minus_south_transition,P_rainband_structure,45,-0.02774577409453414,-0.07101236324975975,13,13,-0.27743959386081196,-0.27691976232613214,-0.0005198315346798266,,,,,rank_only_no_perm_boot,0.027771765671268128,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,signed_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.013278334745241338,0.028835704700722404,13,13,0.12800385876825204,0.15435628993895098,-0.026352431170698937,,,,,rank_only_no_perm_boot,0.014595956303776286,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,signed_transition,P_spread_lat_transition,P_spread,45,-0.028604571864126863,-0.03172858529263559,13,13,0.030431902853666253,0.06819093844291269,-0.03775903558924643,,,,,rank_only_no_perm_boot,0.030492523643589182,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,signed_transition,P_total_strength_transition,P_strength,45,0.05760551192960422,0.0408321328661723,13,13,0.4487768975615069,0.4053156016518103,0.04346129590969661,,,,,rank_only_no_perm_boot,0.05977857672508905,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,slope,P_centroid_lat_transition,P_position,45,0.016514794703354405,0.03493873476679647,13,13,-1.4812045752669638,-2.5751789726849816,1.0939743974180178,,,,,rank_only_no_perm_boot,0.0712135145742553,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,slope,P_main_band_share_transition,P_rainband_structure,45,-0.1154053853870406,-0.1354962218198721,13,13,-0.11116792677170778,-0.104140641522903,-0.0070272852488047766,,,,,rank_only_no_perm_boot,0.11575674964948084,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,slope,P_main_minus_south_transition,P_rainband_structure,45,-0.07497716795322901,-0.1038589145278549,13,13,-0.2172202718238774,-0.22944937553011568,0.012229103706238281,,,,,rank_only_no_perm_boot,0.07558862313854092,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,slope,P_south_band_share_18_24_transition,P_rainband_structure,45,0.037984027817715135,0.05690662841411748,13,13,0.10605234505216964,0.12530873400721265,-0.019256388955043016,,,,,rank_only_no_perm_boot,0.03894684726546729,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,slope,P_spread_lat_transition,P_spread,45,-0.040428217433811586,-0.011690738966833463,13,13,-0.07815830846638648,0.1740818585354713,-0.2522401670018578,,,,,rank_only_no_perm_boot,0.05304022578390448,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,slope,P_total_strength_transition,P_strength,45,0.08838718125235279,0.0635757487668359,13,13,0.44039806594490033,0.34127946403409304,0.09911860191080729,,,,,rank_only_no_perm_boot,0.09334311134789315,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,window_mean,P_centroid_lat_transition,P_position,45,0.09889386623694668,0.016252392297581887,13,13,-0.4135395083405102,-1.8560112510082416,1.4424717426677314,,,,,rank_only_no_perm_boot,0.17101745337033325,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,window_mean,P_main_band_share_transition,P_rainband_structure,45,0.03250219251073999,0.02645051986130489,13,13,-0.0520626908617038,-0.10213931695624887,0.050076626094545065,,,,,rank_only_no_perm_boot,0.035006023815467247,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,window_mean,P_main_minus_south_transition,P_rainband_structure,45,0.031511272007363776,0.03767666762094167,13,13,-0.0687311530967949,-0.194912671650857,0.1261815185540621,,,,,rank_only_no_perm_boot,0.03782034793506688,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,window_mean,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.057341266462037216,-0.04863867318849814,13,13,0.0166684622350911,0.09277335469460819,-0.0761048924595171,,,,,rank_only_no_perm_boot,0.061146511085013074,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,window_mean,P_spread_lat_transition,P_spread,45,0.02219661927562731,0.02038201197836054,13,13,-0.2959286306977597,-0.015339533055325889,-0.28058909764243384,,,,,rank_only_no_perm_boot,0.036226074157749005,False
local_background_removed,slide_012_023,sliding,12,23,H_zonal_width,window_mean,P_total_strength_transition,P_strength,45,0.10748184393287391,0.056301514956027254,13,13,0.35504554542622757,0.16260466331964357,0.192440882106584,,,,,rank_only_no_perm_boot,0.11710388803820311,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,abs_transition,P_centroid_lat_transition,P_position,45,-0.08499026340844504,-0.1305685940517961,13,13,-3.019081011527332,-0.9098877396100418,-2.10919327191729,,,,,rank_only_no_perm_boot,0.19044992700430954,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,abs_transition,P_main_band_share_transition,P_rainband_structure,45,-0.11435654897525406,-0.16658466190483037,13,13,-0.18725491797504645,-0.05488260846532389,-0.13237230950972256,,,,,rank_only_no_perm_boot,0.12097516445074019,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,abs_transition,P_main_minus_south_transition,P_rainband_structure,45,-0.17712367736016796,-0.244066765772497,13,13,-0.3890817993305944,-0.07740457272126244,-0.31167722660933195,,,,,rank_only_no_perm_boot,0.19270753869063456,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,abs_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,0.24769535911644097,0.320947215251725,13,13,0.20182688135554805,0.02252196425593856,0.1793049170996095,,,,,rank_only_no_perm_boot,0.25666060497142146,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,abs_transition,P_spread_lat_transition,P_spread,45,-0.1954445356980195,-0.15112631285895456,13,13,-0.16230007378563135,1.0488686672424747,-1.211168741028106,,,,,rank_only_no_perm_boot,0.2560029727494248,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,abs_transition,P_total_strength_transition,P_strength,45,0.14868335575267272,0.14027802221903626,13,13,0.7225311825895084,0.24137307501616895,0.4811581075733395,,,,,rank_only_no_perm_boot,0.1727412611313397,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,post_state,P_centroid_lat_transition,P_position,45,-0.03485012229509932,-0.05827898772885002,13,13,-1.4260279842117571,-1.7367909661289798,0.3107629819172226,,,,,rank_only_no_perm_boot,0.05038827139096045,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,post_state,P_main_band_share_transition,P_rainband_structure,45,-0.11160020078468827,-0.15546644947207358,13,13,-0.08760852973684069,-0.023492327231457846,-0.06411620250538284,,,,,rank_only_no_perm_boot,0.11480601090995741,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,post_state,P_main_minus_south_transition,P_rainband_structure,45,-0.10242211514208577,-0.12127358262283376,13,13,-0.14224211522769525,-0.051189634071421755,-0.0910524811562735,,,,,rank_only_no_perm_boot,0.10697473919989944,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,post_state,P_south_band_share_18_24_transition,P_rainband_structure,45,0.07901134596675187,0.06983857671956914,13,13,0.05463358549085458,0.027697306839963947,0.02693627865089063,,,,,rank_only_no_perm_boot,0.0803581598992964,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,post_state,P_spread_lat_transition,P_spread,45,0.018821726354032644,0.04849534524266868,13,13,0.23544393343295458,-0.0045347816136227515,0.23997871504657733,,,,,rank_only_no_perm_boot,0.030820662106361512,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,post_state,P_total_strength_transition,P_strength,45,0.07907785383372726,0.050660007168884705,13,13,0.34033771930594325,0.296712217269692,0.04362550203625126,,,,,rank_only_no_perm_boot,0.08125912893553983,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,pre_state,P_centroid_lat_transition,P_position,45,0.04711797559892299,-0.024717621824452064,13,13,0.1617921788368163,-1.602856066098771,1.7646482449355871,,,,,rank_only_no_perm_boot,0.13535038784570236,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,pre_state,P_main_band_share_transition,P_rainband_structure,45,0.03224593020339272,0.050759838553925525,13,13,0.0003849834813198441,-0.09979230920805018,0.10017729268937003,,,,,rank_only_no_perm_boot,0.03725479483786122,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,pre_state,P_main_minus_south_transition,P_rainband_structure,45,0.009590384413940077,0.04326161367049454,13,13,-0.04272512997009523,-0.19134710445510492,0.1486219744850097,,,,,rank_only_no_perm_boot,0.01702148313819056,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,pre_state,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.006810562844682085,-0.030707957598664355,13,13,0.04311011345141507,0.09155479524705476,-0.04844468179563969,,,,,rank_only_no_perm_boot,0.00923279693446407,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,pre_state,P_spread_lat_transition,P_spread,45,0.000416973235388699,0.028626831130650413,13,13,0.44002494251412,-0.15477284187292406,0.594797784387044,,,,,rank_only_no_perm_boot,0.0301568624547409,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,pre_state,P_total_strength_transition,P_strength,45,0.14691356993528495,0.07373536212566269,13,13,0.270252211265058,0.24589860005193906,0.024353611213118936,,,,,rank_only_no_perm_boot,0.1481312504959409,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,signed_transition,P_centroid_lat_transition,P_position,45,-0.03478863369843359,-0.02218090998654924,13,13,-2.3123589483376286,-1.3868981532302258,-0.9254607951074028,,,,,rank_only_no_perm_boot,0.08106167345380373,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,signed_transition,P_main_band_share_transition,P_rainband_structure,45,-0.11349295708462365,-0.16246480415664424,13,13,-0.14016543069638823,-0.03610366358851702,-0.10406176710787121,,,,,rank_only_no_perm_boot,0.1186960454400172,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,signed_transition,P_main_minus_south_transition,P_rainband_structure,45,-0.0755296952159908,-0.12997748078926694,13,13,-0.2552233391676901,-0.11749582161203503,-0.13772751755565504,,,,,rank_only_no_perm_boot,0.08241607109377355,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,signed_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,0.03584684308850001,0.0799800526243519,13,13,0.1150579084713019,0.08139215802351803,0.033665750447783874,,,,,rank_only_no_perm_boot,0.0375301306108892,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,signed_transition,P_spread_lat_transition,P_spread,45,0.012698512680797051,0.0113241078637907,13,13,-0.02718567968102592,-0.25250358265091344,0.22531790296988752,,,,,rank_only_no_perm_boot,0.023964407829291427,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,signed_transition,P_total_strength_transition,P_strength,45,-0.014814931460929893,-0.02696718212809509,13,13,0.4292407915980055,0.4343834319674583,-0.005142640369452833,,,,,rank_only_no_perm_boot,0.015072063479402535,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,slope,P_centroid_lat_transition,P_position,45,-0.0846878672388014,-0.03847414450573892,13,13,-2.3123589483376286,-0.8904968613222859,-1.4218620870153427,,,,,rank_only_no_perm_boot,0.15578097158956855,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,slope,P_main_band_share_transition,P_rainband_structure,45,-0.16257163905982078,-0.17739924024861298,13,13,-0.14016543069638823,-0.017449233986853864,-0.12271619670953438,,,,,rank_only_no_perm_boot,0.16870744889529748,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,slope,P_main_minus_south_transition,P_rainband_structure,45,-0.12135071148024817,-0.1463783108757049,13,13,-0.2552233391676901,-0.07980184560599346,-0.17542149356169662,,,,,rank_only_no_perm_boot,0.130121786158333,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,slope,P_south_band_share_18_24_transition,P_rainband_structure,45,0.08515028149049532,0.09693506887051116,13,13,0.1150579084713019,0.0623526116191396,0.0527052968521623,,,,,rank_only_no_perm_boot,0.08778554633310344,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,slope,P_spread_lat_transition,P_spread,45,0.021799529008427816,0.01295628411337878,13,13,-0.02718567968102592,-0.1611419968371761,0.13395631715615017,,,,,rank_only_no_perm_boot,0.028497344866235324,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,slope,P_total_strength_transition,P_strength,45,-0.003302958940670882,-0.008548301119872813,13,13,0.4292407915980055,0.3080339455755246,0.12120684602248089,,,,,rank_only_no_perm_boot,0.009363301241794927,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,window_mean,P_centroid_lat_transition,P_position,45,0.02966155373439483,-0.012074802101032536,13,13,-1.4289052683378547,-1.17034902275482,-0.2585562455830348,,,,,rank_only_no_perm_boot,0.04258936601354657,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,window_mean,P_main_band_share_transition,P_rainband_structure,45,-0.03408766531614194,-0.02258398888266075,13,13,-0.06817163465886412,-0.04996070421428725,-0.018210930444576875,,,,,rank_only_no_perm_boot,0.034998211838370784,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,window_mean,P_main_minus_south_transition,P_rainband_structure,45,-0.03527676992019341,-0.009361944049045319,13,13,-0.11041909790187733,-0.1032569031049442,-0.007162194796933127,,,,,rank_only_no_perm_boot,0.035634879660040066,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,window_mean,P_south_band_share_18_24_transition,P_rainband_structure,45,0.012089230141189875,-0.007657695879520732,13,13,0.042247463243013234,0.05329619889065703,-0.011048735647643797,,,,,rank_only_no_perm_boot,0.012641666923572065,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,window_mean,P_spread_lat_transition,P_spread,45,0.05159392754245515,0.028328251306991455,13,13,0.23630764447827285,0.02197722720507513,0.2143304172731977,,,,,rank_only_no_perm_boot,0.062310448406115035,False
local_background_removed,slide_013_024,sliding,13,24,H_zonal_width,window_mean,P_total_strength_transition,P_strength,45,0.1195710740740638,0.08536949583773686,13,13,0.32794649264515974,0.2942676936824133,0.03367879896274645,,,,,rank_only_no_perm_boot,0.12125501402220112,False
local_background_removed,slide_014_025,sliding,14,25,H_zonal_width,abs_transition,P_centroid_lat_transition,P_position,45,0.1000280456521328,0.07397213407363244,13,13,-0.7721678694851202,-0.9372664306227183,0.16509856113759813,,,,,rank_only_no_perm_boot,0.10828297370901271,False
local_background_removed,slide_014_025,sliding,14,25,H_zonal_width,abs_transition,P_main_band_share_transition,P_rainband_structure,45,0.057565809054108213,0.019268178286515756,13,13,-0.06865156767699511,-0.047588121728886906,-0.021063445948108203,,,,,rank_only_no_perm_boot,0.058618981351513624,False
local_background_removed,slide_014_025,sliding,14,25,H_zonal_width,abs_transition,P_main_minus_south_transition,P_rainband_structure,45,-0.002649749553698882,-0.04876125830243919,13,13,-0.16858260556525037,-0.06782188568134907,-0.1007607198839013,,,,,rank_only_no_perm_boot,0.007687785547893948,False
local_background_removed,slide_014_025,sliding,14,25,H_zonal_width,abs_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,0.0552472781946217,0.12891871926871928,13,13,0.09993103788825536,0.020233763952462177,0.07969727393579318,,,,,rank_only_no_perm_boot,0.059232141891411356,False
local_background_removed,slide_014_025,sliding,14,25,H_zonal_width,abs_transition,P_spread_lat_transition,P_spread,45,-0.08181101747045298,-0.07831779347726414,13,13,0.24526668520098646,0.736424273215844,-0.49115758801485754,,,,,rank_only_no_perm_boot,0.10636889687119586,False
local_background_removed,slide_014_025,sliding,14,25,H_zonal_width,abs_transition,P_total_strength_transition,P_strength,45,-0.0019873121652741617,0.0024112549443828127,13,13,0.1600191794312806,0.2345019598618005,-0.0744827804305199,,,,,rank_only_no_perm_boot,0.005711451186800156,False
local_background_removed,slide_014_025,sliding,14,25,H_zonal_width,post_state,P_centroid_lat_transition,P_position,45,-0.14977674641179045,-0.15017688059668471,13,13,-1.5931097120073807,-0.9991435468373141,-0.5939661651700666,,,,,rank_only_no_perm_boot,0.1794750546702938,False
