mode,anchor_name,anchor_type,anchor_start,anchor_end,source_metric,information_form,target_metric,target_family,n_valid_years,spearman_r,pearson_r,n_high,n_low,high_mean_target,low_mean_target,high_minus_low,permutation_null_p90_absdiff,permutation_p,bootstrap_ci_low,bootstrap_ci_high,evaluation_mode,primary_score,support_flag
anomaly,E1_W18,named,12,23,H_centroid_lat,signed_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,0.02371541501976284,-0.01406886722865993,13,13,0.07764981376188841,0.01996412086414576,0.057685692897742655,0.11265590205362801,0.3997200559888022,-0.06890350813016154,0.190570030540274,formal_perm_boot,0.026599699664649975,False
anomaly,E1_W18,named,12,23,H_centroid_lat,signed_transition,P_spread_lat_transition,P_spread,45,0.14440052700922265,0.0898041158678596,13,13,0.6605210338241349,-0.10541240628074491,0.7659334401048797,1.1246086913510729,0.2601479704059188,-0.1909231432887785,1.7047413272470422,formal_perm_boot,0.18269719901446663,False
anomaly,E1_W18,named,12,23,H_centroid_lat,signed_transition,P_total_strength_transition,P_strength,45,0.14150197628458497,0.24106975752626333,13,13,1.2213722599873953,0.37704143900146875,0.8443308209859266,0.7794335059396325,0.07038592281543692,-0.029851689905403746,1.8688508829164332,formal_perm_boot,1.1837185173338813,False
anomaly,E1_W18,named,12,23,H_centroid_lat,slope,P_centroid_lat_transition,P_position,45,-0.11660079051383397,-0.05617222310088043,13,13,0.005001751561544519,0.34614747443005567,-0.34114572286851114,3.005800230290555,0.849630073985203,-4.248249457759079,3.4594109420787458,formal_perm_boot,0.13365807665725954,False
anomaly,E1_W18,named,12,23,H_centroid_lat,slope,P_main_band_share_transition,P_rainband_structure,45,-0.10329380764163373,-0.0953396272457423,13,13,0.0005938462380102829,0.05178853706402023,-0.05119469082600995,0.14891452258934187,0.5914817036592681,-0.22387498198848366,0.11085130892339816,formal_perm_boot,0.10585354218293423,False
anomaly,E1_W18,named,12,23,H_centroid_lat,slope,P_main_minus_south_transition,P_rainband_structure,45,-0.045322793148880096,-0.032535921584035656,13,13,-0.0017791551405838162,0.0318244161998745,-0.03360357134045831,0.2525323819357196,0.8280343931213757,-0.3423242025968354,0.2923410137970504,formal_perm_boot,0.04700297171590301,False
anomaly,E1_W18,named,12,23,H_centroid_lat,slope,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.03952569169960474,-0.052268071772220495,13,13,0.0023730013785940992,0.01996412086414576,-0.01759111948555166,0.11358332409634897,0.8104379124175165,-0.16024864371187478,0.1291399514085615,formal_perm_boot,0.04040524767388232,False
anomaly,E1_W18,named,12,23,H_centroid_lat,slope,P_spread_lat_transition,P_spread,45,0.12187088274044795,0.07492824583731585,13,13,0.43676434219184085,-0.10541240628074491,0.5421767484725858,1.112626336602925,0.43691261747650467,-0.5371867422800978,1.5705854543721454,formal_perm_boot,0.14897972016407723,False
anomaly,E1_W18,named,12,23,H_centroid_lat,slope,P_total_strength_transition,P_strength,45,0.05454545454545454,0.1797728767031519,13,13,0.7671535249841881,0.37704143900146875,0.39011208598271935,0.7723567133087085,0.41251749650069985,-0.48698989840818907,1.3444581617437488,formal_perm_boot,0.07405105884459051,False
anomaly,E1_W18,named,12,23,H_centroid_lat,window_mean,P_centroid_lat_transition,P_position,45,0.13504611330698285,0.13591509658007328,13,13,-0.04566524512501338,-1.0535675603211585,1.007902315196145,2.973863329584386,0.5796840631873625,-1.9894910846244718,4.109471755386456,formal_perm_boot,0.18544122906679011,False
anomaly,E1_W18,named,12,23,H_centroid_lat,window_mean,P_main_band_share_transition,P_rainband_structure,45,0.17562582345191038,0.15636234570214053,13,13,0.04509235459019171,-0.03435691192720926,0.07944926651740097,0.14771586412980717,0.38652269546090784,-0.06987944572372598,0.2314098671209474,formal_perm_boot,0.17959828677778045,False
anomaly,E1_W18,named,12,23,H_centroid_lat,window_mean,P_main_minus_south_transition,P_rainband_structure,45,0.1455862977602108,0.15721962688056457,13,13,0.08261957823867457,-0.048096986283023724,0.13071656452169828,0.24802192106668602,0.38912217556488704,-0.144825150292067,0.3736530601509216,formal_perm_boot,0.1521221259862957,False
anomaly,E1_W18,named,12,23,H_centroid_lat,window_mean,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.10263504611330698,-0.14493489562817308,13,13,-0.037527223648482835,0.013740074355814478,-0.051267298004297315,0.11163250038219447,0.45190961807638474,-0.1671420508205173,0.07061745092114294,formal_perm_boot,0.10519841101352184,False
anomaly,E1_W18,named,12,23,H_centroid_lat,window_mean,P_spread_lat_transition,P_spread,45,-0.08194993412384716,-0.10473224784140218,13,13,-0.27323041957308897,0.34289320091170256,-0.6161236204847915,1.1310488471313522,0.3733253349330134,-2.0037991511974687,0.7225466558816037,formal_perm_boot,0.11275611514808673,False
anomaly,E1_W18,named,12,23,H_centroid_lat,window_mean,P_total_strength_transition,P_strength,45,0.011462450592885374,0.06298350614042462,13,13,0.79987187885441,0.24675400879260395,0.553117870061806,0.777990718347273,0.2503499300139972,-0.4075765641245344,1.6232864436512908,formal_perm_boot,0.03911834409597568,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,abs_transition,P_centroid_lat_transition,P_position,45,0.198652684526111,-0.10767154927040307,13,13,-1.6544432411231869,-3.1534516715196705,1.4990084303964837,2.990398189552154,0.4189162167566487,-1.4589791809435695,4.0326944537470375,formal_perm_boot,0.2736031060459352,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,abs_transition,P_main_band_share_transition,P_rainband_structure,45,0.26866396049625085,0.03664574901032033,13,13,-0.025551954693246427,-0.19054089567297086,0.16498894097972444,0.145974602380511,0.0651869626074785,0.022093408919905758,0.3088149898392039,formal_perm_boot,2.2769134075452366,True
anomaly,E1_W18,named,12,23,H_north_edge_lat,abs_transition,P_main_minus_south_transition,P_rainband_structure,45,0.23210634841332073,0.033678089491821876,13,13,-0.07384774195747358,-0.3380414773544196,0.264193735396946,0.25263197872335513,0.08518296340731854,0.022345476866572934,0.5132023770595182,formal_perm_boot,2.2453160351831682,True
anomaly,E1_W18,named,12,23,H_north_edge_lat,abs_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.19596259608981992,-0.026930556672637697,13,13,0.048295787264227154,0.14750058168144872,-0.09920479441722158,0.11185205786419365,0.14677064587082583,-0.22884591599646853,0.012265004423001533,formal_perm_boot,0.200922835810681,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,abs_transition,P_spread_lat_transition,P_spread,45,-0.11250087793822468,0.0016950191041675347,13,13,0.3638793556858823,0.7454616193790204,-0.38158226369313814,1.1194726428467923,0.5828834233153369,-1.642167215873613,0.9608695262584418,formal_perm_boot,0.1315799911228816,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,abs_transition,P_total_strength_transition,P_strength,45,-0.028280416894342193,0.016172250923257,13,13,0.7398673970176387,0.7041199992629527,0.03574739775468605,0.7757626995446609,0.946010797840432,-0.7788549854374266,0.9202729228705998,formal_perm_boot,0.030067786782076496,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,post_state,P_centroid_lat_transition,P_position,45,-0.15131669464243283,-0.011608852171198747,13,13,-0.4659615738478638,-0.6906185063884929,0.22465693254062907,2.9860623007255493,0.8998200359928015,-2.825159913225943,3.40068126016231,formal_perm_boot,0.16254954126946428,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,post_state,P_main_band_share_transition,P_rainband_structure,45,-0.18524020140592812,-0.06112075886550219,13,13,-0.0025759580516065248,-0.016187363145194644,0.01361140509358812,0.145552271043862,0.8852229554089183,-0.1389107869558989,0.1779975942560388,formal_perm_boot,0.18592077166060753,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,post_state,P_main_minus_south_transition,P_rainband_structure,45,-0.10891231118806374,-0.03982047319256277,13,13,-0.009994464211421729,-0.06370720600154749,0.05371274179012576,0.25325159166451716,0.73625274945011,-0.21976503670718237,0.35354131253164384,formal_perm_boot,0.11159794827757002,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,post_state,P_south_band_share_18_24_transition,P_rainband_structure,45,0.047835120282735656,0.008604394250336765,13,13,0.007418506159815204,0.04751984285635287,-0.04010133669653767,0.1113143641012828,0.5598880223955209,-0.1690447406805705,0.09074388737115817,formal_perm_boot,0.04984018711756254,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,post_state,P_spread_lat_transition,P_spread,45,0.19625046237302746,0.0778087642640093,13,13,-0.02413191062665371,-0.1330188510552101,0.1088869404285564,1.115796829280367,0.873625274945011,-0.9204641277061139,1.0261516393554944,formal_perm_boot,0.20169480939445528,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,post_state,P_total_strength_transition,P_strength,45,-0.13212313160519212,-0.13868473811384074,13,13,0.35059930452975147,0.7389690691585932,-0.3883697646288417,0.7759164197580292,0.4301139772045591,-1.3987119843920957,0.525513762371932,formal_perm_boot,0.15154161983663422,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,pre_state,P_centroid_lat_transition,P_position,45,-0.08725328056150386,0.16078126053601802,13,13,-0.38164929980030327,-1.4797162709087874,1.098066971108484,2.970962511711298,0.553489302139572,-2.181590346285351,4.477918848932632,formal_perm_boot,0.14215662911692806,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,pre_state,P_main_band_share_transition,P_rainband_structure,45,-0.1419546478559422,0.14345284226151891,13,13,0.004209927851450062,-0.03238970889427958,0.036599636745729636,0.14665309246864672,0.6668666266746651,-0.1244448502683872,0.20260522795138403,formal_perm_boot,0.14378462969322867,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,pre_state,P_main_minus_south_transition,P_rainband_structure,45,-0.06750983751474021,0.16801949257518237,13,13,-0.008278056277789436,-0.07276749881623432,0.06448944253844488,0.24691466599195644,0.6726654669066187,-0.22008909672826207,0.38482712593500007,formal_perm_boot,0.07073430964166245,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,pre_state,P_south_band_share_18_24_transition,P_rainband_structure,45,0.04500655834316014,-0.18578156308527005,13,13,0.012487984129239486,0.040377789921954746,-0.027889805792715258,0.1146500182186134,0.6824635072985403,-0.15944339868746593,0.10337235208261174,formal_perm_boot,0.046401048632795906,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,pre_state,P_spread_lat_transition,P_spread,45,0.06772213260126456,-0.01835751387361588,13,13,-0.09936801852976627,0.4855897045565545,-0.5849577230863208,1.1356228090711158,0.40371925614877024,-1.643717538471479,0.41574671683856834,formal_perm_boot,0.09697001875558059,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,pre_state,P_total_strength_transition,P_strength,45,-0.12362650538600749,-0.15730329862242753,13,13,0.2861485144029313,0.7595260889592631,-0.4733775745563318,0.7697177707946882,0.3181363727254549,-1.4532989069589377,0.46629632222008677,formal_perm_boot,0.1472953841138241,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,signed_transition,P_centroid_lat_transition,P_position,45,-0.11643254565280396,-0.16029360422083747,13,13,-0.584587091882766,0.33854084271901314,-0.9231279346017791,2.9763375836692165,0.622875424915017,-5.044560288603193,3.1987215636888724,formal_perm_boot,0.16258894238289293,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,signed_transition,P_main_band_share_transition,P_rainband_structure,45,-0.154438666893737,-0.19552372701422505,13,13,-0.014592056042394707,0.05649133548227421,-0.07108339152466892,0.14719098654573354,0.4299140171965607,-0.25051002981694287,0.10623463350696775,formal_perm_boot,0.15799283646997045,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,signed_transition,P_main_minus_south_transition,P_rainband_structure,45,-0.14436807941428834,-0.1961495668014873,13,13,-0.03495077000803882,0.058885289284967786,-0.0938360592930066,0.24763569591995407,0.5392921415716857,-0.389654361626742,0.19642900031888938,formal_perm_boot,0.14905988237893866,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,signed_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,0.09636034732047816,0.18024339809123335,13,13,0.02035871396564414,-0.0023939538026935547,0.022752667768337696,0.1147337268848619,0.744251149770046,-0.11326299660844627,0.1532376295986177,formal_perm_boot,0.09749798070889504,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,signed_transition,P_spread_lat_transition,P_spread,45,0.07428782681757694,0.09741113994821095,13,13,-0.005111739750321822,-0.38084007170684625,0.37572833195652444,1.1014609347149018,0.588882223555289,-0.8936866332672958,1.8062132309393653,formal_perm_boot,0.09307424341540316,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,signed_transition,P_total_strength_transition,P_strength,45,-0.012139886276595672,0.001632108905270712,13,13,0.5298807709326786,0.6819145870232457,-0.1520338160905671,0.7863520199951171,0.745250949810038,-1.0641549537680446,0.8109827950227586,formal_perm_boot,0.019741577081124027,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,slope,P_centroid_lat_transition,P_position,45,-0.09055491254316042,-0.19022750618531356,13,13,-1.189394011623834,0.24823488694902587,-1.4376288985728598,3.0071789481660325,0.4327134573085383,-5.28485891291078,2.2988443317955563,formal_perm_boot,0.1624363574718034,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,slope,P_main_band_share_transition,P_rainband_structure,45,-0.14412067775401627,-0.2154598356833661,13,13,-0.03901186826635101,0.04998544762354454,-0.08899731588989554,0.1484565514365035,0.3161367726454709,-0.25635768906233547,0.09148177602139264,formal_perm_boot,0.14857054354851104,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,slope,P_main_minus_south_transition,P_rainband_structure,45,-0.14590163669964576,-0.21528820062939794,13,13,-0.08504876883862476,0.05111487434288948,-0.13616364318151425,0.24739916873604786,0.3787242551489702,-0.41890686500893737,0.14511380383102593,formal_perm_boot,0.15270981885872148,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,slope,P_south_band_share_18_24_transition,P_rainband_structure,45,0.1086384956833982,0.19670867475704099,13,13,0.046036900572273796,-0.001129426719344908,0.0471663272916187,0.1130153783780803,0.4907018596280744,-0.07962207899168608,0.17306458924610219,formal_perm_boot,0.11099681204797913,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,slope,P_spread_lat_transition,P_spread,45,0.03794812522610505,0.08431044621171736,13,13,0.04256638591833205,-0.5307008957582,0.5732672816765321,1.1147680007817382,0.395120975804839,-0.6709348879695641,1.8029636535246458,formal_perm_boot,0.06661148930993166,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,slope,P_total_strength_transition,P_strength,45,-0.0497298536356539,0.004552838559069522,13,13,0.6117570851548824,0.923937486602148,-0.31218040144726567,0.7873885194367624,0.5276944611077784,-1.1943622940326455,0.6353648591425379,formal_perm_boot,0.06533887370801719,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,window_mean,P_centroid_lat_transition,P_position,45,-0.17037377629053535,0.08342095361362195,13,13,-0.9838361518783673,-1.6656452001552684,0.6818090482769011,2.936412150492777,0.713257348530294,-2.245927133338816,3.7327641806522376,formal_perm_boot,0.2044642287043804,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,window_mean,P_main_band_share_transition,P_rainband_structure,45,-0.21236779513496568,0.04130681653211978,13,13,-0.03437007952909825,-0.04955321951752348,0.015183139988425229,0.14564456750527174,0.8700259948010398,-0.12967363706274712,0.18891357456525756,formal_perm_boot,0.21312695213438693,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,window_mean,P_main_minus_south_transition,P_rainband_structure,45,-0.14427308921104443,0.06377998463503169,13,13,-0.06334209203437115,-0.11755765907791481,0.05421556704354366,0.24852993924365765,0.7316536692661467,-0.22398557320923254,0.36169691193452536,formal_perm_boot,0.1469838675632216,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,window_mean,P_south_band_share_18_24_transition,P_rainband_structure,45,0.09816872594464704,-0.08769508895500694,13,13,0.028972012505272923,0.06800443956039134,-0.03903242705511842,0.11260248991828918,0.5752849430113978,-0.16542362249475762,0.09045806614754491,formal_perm_boot,0.10012034729740296,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,window_mean,P_spread_lat_transition,P_spread,45,0.1640027424364864,0.04451877720170934,13,13,0.16327543516464213,-0.08565523507427174,0.24893067023891385,1.1072721610491567,0.7204559088182364,-0.7270332144266336,1.2083110596224689,formal_perm_boot,0.1764492759484321,False
anomaly,E1_W18,named,12,23,H_north_edge_lat,window_mean,P_total_strength_transition,P_strength,45,-0.08926297969705169,-0.16172449829489224,13,13,0.2205267249198328,0.9373759315823296,-0.7168492066624967,0.7803002146947691,0.1305738852229554,-1.5489102949862155,0.058903031156181646,formal_perm_boot,0.12510544003017654,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,abs_transition,P_centroid_lat_transition,P_position,45,-0.03726423942447341,0.10429088376770407,13,13,0.5156115610627038,-1.0016195107329766,1.5172310717956803,2.998572024521432,0.41371725654869024,-2.1176035007585314,5.693044270287993,formal_perm_boot,0.11312579301425743,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,abs_transition,P_main_band_share_transition,P_rainband_structure,45,-0.10453773360670858,0.0762775665156111,13,13,0.02423886495847894,-0.013635402166095358,0.0378742671245743,0.14703541199288453,0.6740651869626075,-0.11602359753472691,0.20883930262543007,formal_perm_boot,0.1064314469629373,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,abs_transition,P_main_minus_south_transition,P_rainband_structure,45,-0.047157400333625636,0.08073213245994705,13,13,0.01554201153862628,-0.06109674385392257,0.07663875539254884,0.24860196396530992,0.6214757048590281,-0.1913189809587643,0.3669398601496337,formal_perm_boot,0.05098933810325308,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,abs_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,0.00784857432126077,-0.07966721354958757,13,13,0.00869685341985266,0.047461341687827216,-0.03876448826797456,0.11032718922036067,0.5736852629474105,-0.17465307272641284,0.0827072765303725,formal_perm_boot,0.0097867987346595,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,abs_transition,P_spread_lat_transition,P_spread,45,0.09200639645511577,0.018436070660813063,13,13,0.21549983435033201,-0.10711458142086282,0.3226144157711948,1.1149189227975014,0.644871025794841,-0.7067077828354797,1.420602644927989,formal_perm_boot,0.10813711724367552,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,abs_transition,P_total_strength_transition,P_strength,45,-0.15565239830399513,-0.08619105437528254,13,13,0.49054815520405887,0.7029155144740314,-0.21236735926997258,0.7695789277730966,0.6586682663467307,-0.7952227827674394,0.43756741520901726,formal_perm_boot,0.16627076626749376,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,post_state,P_centroid_lat_transition,P_position,45,0.05262602129085611,0.10650308261279974,13,13,-0.7636193740454427,-2.3429954391435652,1.5793760650981226,3.006913887422124,0.39812037592481503,-1.5391432357369697,4.9027781412679055,formal_perm_boot,0.13159482454576224,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,post_state,P_main_band_share_transition,P_rainband_structure,45,0.009357211856255626,0.06668805141909137,13,13,-0.04692333300026951,-0.06781149924288446,0.02088816624261495,0.1457689872759989,0.8224355128974206,-0.15658640704127436,0.20030906801505496,formal_perm_boot,0.010401620168386373,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,post_state,P_main_minus_south_transition,P_rainband_structure,45,0.040879734067045856,0.090607138776898,13,13,-0.07774612868871597,-0.12392036082216337,0.0461742321334474,0.25139407443673323,0.763247350529894,-0.2741172399199831,0.36716138889250743,formal_perm_boot,0.043188445673718226,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,post_state,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.07426042600815635,-0.11412353844383576,13,13,0.030822795688446484,0.05610886157927897,-0.025286065890832484,0.11333102549889064,0.7140571885622875,-0.17623200941896924,0.11874172025008972,formal_perm_boot,0.07552472930269798,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,post_state,P_spread_lat_transition,P_spread,45,0.09981025980006,0.05979487049265935,13,13,0.028360196574941463,-0.0730271275544438,0.10138732412938525,1.0956871243107393,0.8838232353529294,-1.290212186275207,1.4865176907686088,formal_perm_boot,0.10487962600652927,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,post_state,P_total_strength_transition,P_strength,45,-0.21899857535917422,-0.16440479007251516,13,13,0.6055399892898163,0.9886643740524944,-0.38312438476267807,0.7904759493770417,0.4371125774845031,-1.120879792482385,0.4849208464053184,formal_perm_boot,0.23815479459730812,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,pre_state,P_centroid_lat_transition,P_position,45,-0.03665452816638907,0.06998646526854703,13,13,-0.48162949643837183,-0.3581728414705617,-0.12345665496781011,3.0010662898815412,0.9464107178564287,-3.874631183961774,3.661998342323168,formal_perm_boot,0.04282736091477957,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,pre_state,P_main_band_share_transition,P_rainband_structure,45,-0.07834401899299642,0.01362460129821497,13,13,-0.028713715108967607,0.0019414977874427663,-0.030655212896410374,0.14825062755215868,0.734253149370126,-0.19362838933223037,0.15189082107698412,formal_perm_boot,0.07987677963781695,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,pre_state,P_main_minus_south_transition,P_rainband_structure,45,-0.016917474538333418,0.02007350243978498,13,13,-0.0720966654258745,-0.012368682264206232,-0.059727983161668274,0.25257656232608877,0.6958608278344331,-0.32719362645321476,0.2475752429601644,formal_perm_boot,0.019903873696416833,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,pre_state,P_south_band_share_18_24_transition,P_rainband_structure,45,0.001544055215800272,-0.02678517052738717,13,13,0.04338295031690691,0.014310180051648996,0.02907277026525791,0.11034795635933436,0.6814637072585483,-0.10902098878222806,0.15625415130625364,formal_perm_boot,0.0029976937290631675,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,pre_state,P_spread_lat_transition,P_spread,45,0.10949365465088018,0.015000090527583025,13,13,-0.06266505228323861,-0.02900074713588176,-0.033664305147356854,1.1203741508525404,0.9616076784643072,-1.3177660797675994,1.2276745259418935,formal_perm_boot,0.11117686990824802,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,pre_state,P_total_strength_transition,P_strength,45,-0.11647546953971619,-0.09552903711929697,13,13,0.4682267333700422,0.6307802650113428,-0.16255353164130054,0.7662833636958947,0.738252349530094,-1.0690903096273747,0.7358489174664846,formal_perm_boot,0.12460314612178121,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,signed_transition,P_centroid_lat_transition,P_position,45,-0.01919273216375533,0.041445739931203054,13,13,-0.8890350599829873,-0.13094172043157842,-0.7580933395514089,2.9663964278598276,0.6890621875624875,-4.571869958845489,3.2539047156464638,formal_perm_boot,0.05709739914132578,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,signed_transition,P_main_band_share_transition,P_rainband_structure,45,0.026183899206222907,0.05686708480626974,13,13,-0.05077568440200532,-0.035687796416152676,-0.015087887985852644,0.1468956995452435,0.8692261547690462,-0.20609451396399725,0.15648763747670788,formal_perm_boot,0.02693829360551554,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,signed_transition,P_main_minus_south_transition,P_rainband_structure,45,0.004946580454576116,0.07566442419352189,13,13,-0.06802868963517648,-0.07791950993890967,0.009890820303733186,0.2527564118786027,0.9526094781043791,-0.3112780376973455,0.36176550593910894,formal_perm_boot,0.005441121469762776,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,signed_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.03884714516993776,-0.09376514646387019,13,13,0.017253005233171154,0.04223171352275701,-0.024978708289585854,0.11296571673769268,0.7176564687062588,-0.1763362034609804,0.1173607991799265,formal_perm_boot,0.04009608058441705,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,signed_transition,P_spread_lat_transition,P_spread,45,0.10651636578853901,0.048139138174711785,13,13,0.8939113563494845,0.10838474786458725,0.7855266084848972,1.1339743185938862,0.2563487302539492,-0.4039705990000789,2.0420213817944495,formal_perm_boot,0.14579269621278387,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,signed_transition,P_total_strength_transition,P_strength,45,-0.07123075854589607,-0.07678168318133667,13,13,0.5722792961024898,0.44979939407390995,0.12247990202857989,0.765065664208392,0.795240951809638,-0.6670481378281594,1.032083477596252,formal_perm_boot,0.07735475364732507,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,slope,P_centroid_lat_transition,P_position,45,-0.03515253784026886,0.004674674565406589,13,13,-0.8890350599829873,-0.13094172043157842,-0.7580933395514089,2.9700244648776,0.6836632673465307,-5.056019184529282,3.4386828707303527,formal_perm_boot,0.07305720481783931,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,slope,P_main_band_share_transition,P_rainband_structure,45,0.009431168688852623,0.012229748013624591,13,13,-0.05077568440200532,-0.035687796416152676,-0.015087887985852644,0.1461551076089462,0.8618276344731054,-0.20218968895943207,0.19143995785999415,formal_perm_boot,0.010185563088145255,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,slope,P_main_minus_south_transition,P_rainband_structure,45,-0.014575442519135869,0.03559090310052021,13,13,-0.06802868963517648,-0.07791950993890967,0.009890820303733186,0.25288041149931134,0.9434113177364527,-0.3188664470918476,0.3909382951591314,formal_perm_boot,0.015069983534322528,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,slope,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.020972808692693242,-0.06306922143356979,13,13,0.017253005233171154,0.04223171352275701,-0.024978708289585854,0.11257396074486471,0.7198560287942412,-0.16693776676580033,0.10313629158115899,formal_perm_boot,0.022221744107172536,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,slope,P_spread_lat_transition,P_spread,45,0.12319876301242445,0.10827708715193865,13,13,0.8939113563494845,0.10838474786458725,0.7855266084848972,1.1227434157576335,0.2565486902619476,-0.3666705970476162,1.960780568975858,formal_perm_boot,0.16247509343666933,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,slope,P_total_strength_transition,P_strength,45,-0.06126962036324535,-0.051343221211119824,13,13,0.5722792961024898,0.44979939407390995,0.12247990202857989,0.765846441690542,0.7984403119376124,-0.7883056332619777,1.0457664625313632,formal_perm_boot,0.06739361546467434,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,window_mean,P_centroid_lat_transition,P_position,45,-0.009102609686631432,0.10121633526839888,13,13,0.14500113941135295,-0.6887715603027471,0.8337726997141001,2.9599894312885744,0.6406718656268746,-2.6914620912862675,4.696356328154141,formal_perm_boot,0.050791244672336436,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,window_mean,P_main_band_share_transition,P_rainband_structure,45,-0.05830947074624772,0.05476467721510626,13,13,-0.009130651285104515,-0.005423407247487981,-0.0037072440376165333,0.14813273147909703,0.968006398720256,-0.18199745902453626,0.18680463829956662,formal_perm_boot,0.058494832948128545,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,window_mean,P_main_minus_south_transition,P_rainband_structure,45,-0.010949515999860998,0.07077633169977764,13,13,-0.03624595567451013,-0.020474517310661338,-0.015771438363848794,0.25380207855351616,0.913617276544691,-0.29356497769953976,0.3036190850265364,formal_perm_boot,0.011738087918053437,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,window_mean,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.012202773855266774,-0.0856553346242727,13,13,0.027115304389405608,0.015051110063173374,0.012064194326232234,0.11229122791217332,0.8562287542491501,-0.12150788376032746,0.142184641397993,formal_perm_boot,0.012805983571578385,False
anomaly,E1_W18,named,12,23,H_south_edge_lat,window_mean,P_spread_lat_transition,P_spread,45,0.09808391742044159,0.02429393880203435,13,13,-0.16201471731584635,0.22282617478708078,-0.38484089210292716,1.1138971493336434,0.589882023595281,-1.75961986686239,0.9075898131017096,formal_perm_boot,0.11732596202558795,False
