mode,source_feature,source_family,information_form,window_name,temporal_position,day_start,day_end,target_name,target_family,n_valid_years,pearson_r,spearman_r,perm_p,high_low_diff,boot_ci_low,boot_ci_high,ci_excludes_zero,support_flag,primary_score
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_centroid_lat_transition,P_position,45,0.38753102695360203,0.29696001008738937,0.009798040391921616,0.9165582918578282,-0.24485925304008538,2.070655649306533,False,False,2.3058207846065435
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_main_band_share_transition,P_rainband_component,45,0.34650792974178624,0.24815010197057574,0.01879624075184963,0.04030467011633013,-0.05065168246717545,0.14161546299629893,False,False,1.974079102918545
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_main_minus_south_transition,P_rainband_component,45,0.30554283314414504,0.23902304598125285,0.041991601679664065,0.061174030393092674,-0.08882545714835628,0.2391264501862605,False,False,1.6158606057950013
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_position_only,P_position_only,45,0.38753102695360214,0.29696001008738937,0.007198560287942412,0.6381937406973949,-0.24436360398021623,1.4372610536621913,False,False,2.43971436386777
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.2378569568205459,0.1526467045170812,0.11397720455908818,0.5671502896175169,-1.9690911447625812,4.155212471741072,False,False,1.0958287033922576
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_rainband_composite,P_rainband_only,45,0.3024178450534292,0.23042509468696318,0.047190561887622474,0.8607764993101651,-1.2901637305038416,3.434172753276727,False,False,1.5565699462645244
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_rainband_main_minus_south,P_rainband_only,45,0.305542833144145,0.23902304598125285,0.04079184163167367,0.2961824896530672,-0.49844099199176806,1.1745141298236594,False,False,1.6284497331030219
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_south_band_share_18_24_transition,P_rainband_component,45,-0.2385632449628491,-0.1714299211907602,0.11497700459908018,-0.02086936027676254,-0.09699578198541044,0.05921942417567685,False,False,1.1108189310487975
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_spread_lat_transition,P_spread,45,-0.21108330961727315,-0.16600659806666979,0.17276544691061788,-0.25492977026042185,-0.6384940463182911,0.2995253069791616,False,False,0.9285497101354443
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_total_strength_transition,P_strength,45,-0.01232226119791847,0.09021235050316238,0.9370125974805039,0.018025646805664985,-0.9042502528987929,0.8099620800834657,False,False,0.11846692078988617
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_total_strength_z,P_strength,45,-0.012322261197918462,0.09021235050316238,0.9372125574885023,0.018563273514075766,-0.8875091835322575,0.787084830425815,False,False,0.11837425153061998
