mode,source_feature,target_name,dropped_year,base_pearson_r,r_after_drop,delta_r_after_drop,support_after_drop
local_background_removed,H_zonal_width_E2_slope,P_position_only,2015,0.4461394902918741,0.4382167989144778,-0.007922691377396318,True
local_background_removed,H_zonal_width_E2_slope,P_position_only,2016,0.4461394902918741,0.4415718509452102,-0.004567639346663932,True
local_background_removed,H_zonal_width_E2_slope,P_position_only,2017,0.4461394902918741,0.4138861616841977,-0.032253328607676435,True
local_background_removed,H_zonal_width_E2_slope,P_position_only,2018,0.4461394902918741,0.4612924319353851,0.015152941643510998,True
local_background_removed,H_zonal_width_E2_slope,P_position_only,2019,0.4461394902918741,0.45749865747459967,0.01135916718272556,True
local_background_removed,H_zonal_width_E2_slope,P_position_only,2020,0.4461394902918741,0.4446208598073407,-0.0015186304845334342,True
local_background_removed,H_zonal_width_E2_slope,P_position_only,2021,0.4461394902918741,0.4495335244035236,0.003394034111649513,True
local_background_removed,H_zonal_width_E2_slope,P_position_only,2022,0.4461394902918741,0.4599801156437604,0.013840625351886293,True
local_background_removed,H_zonal_width_E2_slope,P_position_only,2023,0.4461394902918741,0.41208691568142336,-0.03405257461045075,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,1979,0.41153989459274753,0.403598156938392,-0.007941737654355518,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,1980,0.41153989459274753,0.39606429576628016,-0.015475598826467374,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,1981,0.41153989459274753,0.41723701807706143,0.005697123484313893,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,1982,0.41153989459274753,0.4051015598196765,-0.006438334773071042,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,1983,0.41153989459274753,0.45349874528663214,0.04195885069388461,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,1984,0.41153989459274753,0.4148409265695153,0.0033010319767677876,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,1985,0.41153989459274753,0.41096704710997134,-0.0005728474827761953,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,1986,0.41153989459274753,0.3957540591002603,-0.015785835492487243,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,1987,0.41153989459274753,0.40868186749219526,-0.002858027100552274,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,1988,0.41153989459274753,0.4847624803885374,0.07322258579578989,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,1989,0.41153989459274753,0.41453425268077615,0.0029943580880286147,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,1990,0.41153989459274753,0.40503632648485327,-0.006503568107894264,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,1991,0.41153989459274753,0.4645139389088527,0.05297404431610514,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,1992,0.41153989459274753,0.42919338633000764,0.017653491737260107,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,1993,0.41153989459274753,0.3968699718188502,-0.014669922773897337,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,1994,0.41153989459274753,0.4118251490176133,0.00028525442486576624,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,1995,0.41153989459274753,0.3843765296323051,-0.027163364960442415,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,1996,0.41153989459274753,0.4167175591400971,0.005177664547349581,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,1997,0.41153989459274753,0.4044983960520025,-0.007041498540745039,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,1998,0.41153989459274753,0.4183474065471346,0.006807511954387058,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,1999,0.41153989459274753,0.3830362727988647,-0.028503621793882827,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2000,0.41153989459274753,0.41836833393586853,0.0068284393431209955,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2001,0.41153989459274753,0.40071702888765215,-0.010822865705095386,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2002,0.41153989459274753,0.41616228926587384,0.004622394673126307,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2003,0.41153989459274753,0.40981137650632227,-0.001728518086425268,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2004,0.41153989459274753,0.39584481036334523,-0.0156950842294023,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2005,0.41153989459274753,0.41610991412249443,0.004570019529746894,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2006,0.41153989459274753,0.40834882215867696,-0.0031910724340705743,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2007,0.41153989459274753,0.436276877660919,0.02473698306817146,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2008,0.41153989459274753,0.41298018119197355,0.001440286599226015,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2009,0.41153989459274753,0.38982564038980905,-0.021714254202938488,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2010,0.41153989459274753,0.41516557892272277,0.0036256843299752317,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2011,0.41153989459274753,0.41147661346636777,-6.328112637976613e-05,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2012,0.41153989459274753,0.408979395801775,-0.002560498790972532,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2013,0.41153989459274753,0.4140939269508626,0.002554032358115077,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2014,0.41153989459274753,0.4127308596826579,0.0011909650899103452,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2015,0.41153989459274753,0.39003559059289084,-0.0215043039998567,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2016,0.41153989459274753,0.4080622996976243,-0.003477594895123226,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2017,0.41153989459274753,0.36550002281286076,-0.046039871779886776,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2018,0.41153989459274753,0.44009086224636684,0.028550967653619308,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2019,0.41153989459274753,0.4163449684713102,0.00480507387856266,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2020,0.41153989459274753,0.40821580614246294,-0.00332408845028459,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2021,0.41153989459274753,0.41169687765744756,0.00015698306470002255,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2022,0.41153989459274753,0.4105229425998747,-0.0010169519928728277,True
local_background_removed,H_zonal_width_E2_slope,P_profile_contrast_30_32_minus_18_25,2023,0.41153989459274753,0.38218477136774925,-0.02935512322499828,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,1979,0.4424058162375276,0.43403134459126214,-0.00837447164626548,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,1980,0.4424058162375276,0.43602272724196334,-0.006383088995564279,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,1981,0.4424058162375276,0.4395281702844434,-0.002877645953084207,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,1982,0.4424058162375276,0.41644855582196677,-0.025957260415560846,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,1983,0.4424058162375276,0.4912546263274547,0.048848810089927086,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,1984,0.4424058162375276,0.4460045252060143,0.0035987089684866858,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,1985,0.4424058162375276,0.44279131674495614,0.0003855005074285267,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,1986,0.4424058162375276,0.44028796594087194,-0.0021178502966556767,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,1987,0.4424058162375276,0.4364823686035566,-0.005923447633971013,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,1988,0.4424058162375276,0.5374380553965042,0.09503223915897663,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,1989,0.4424058162375276,0.4267248915048874,-0.01568092473264021,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,1990,0.4424058162375276,0.4355153703114345,-0.006890445926093114,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,1991,0.4424058162375276,0.48874564734191867,0.04633983110439105,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,1992,0.4424058162375276,0.4501882430166502,0.007782426779122609,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,1993,0.4424058162375276,0.4355940946206304,-0.006811721616897193,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,1994,0.4424058162375276,0.44229503656151586,-0.00011077967601175187,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,1995,0.4424058162375276,0.42479718262507543,-0.017608633612452185,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,1996,0.4424058162375276,0.4409697172147896,-0.0014360990227380022,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,1997,0.4424058162375276,0.43631762431389837,-0.006088191923629249,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,1998,0.4424058162375276,0.4534263940547931,0.011020577817265509,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,1999,0.4424058162375276,0.41664394823578754,-0.025761868001740074,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,2000,0.4424058162375276,0.4421440867615335,-0.00026172947599412133,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,2001,0.4424058162375276,0.4328422383080416,-0.009563577929486033,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,2002,0.4424058162375276,0.4512460808972455,0.008840264659717878,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,2003,0.4424058162375276,0.4410183356659233,-0.001387480571604316,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,2004,0.4424058162375276,0.4236830720674881,-0.018722744170039496,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,2005,0.4424058162375276,0.44407040303687656,0.0016645867993489438,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,2006,0.4424058162375276,0.44266939747639744,0.00026358123886982554,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,2007,0.4424058162375276,0.4734331233077376,0.03102730707021001,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,2008,0.4424058162375276,0.44241389017186106,8.07393433344128e-06,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,2009,0.4424058162375276,0.4136129110073457,-0.02879290523018191,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,2010,0.4424058162375276,0.444353471289069,0.0019476550515413749,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,2011,0.4424058162375276,0.43985268018641344,-0.00255313605111418,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,2012,0.4424058162375276,0.434989557997558,-0.007416258239969609,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,2013,0.4424058162375276,0.442724331042996,0.00031851480546840616,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,2014,0.4424058162375276,0.44857227785222226,0.0061664616146946405,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,2015,0.4424058162375276,0.4215361958517057,-0.020869620385821908,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,2016,0.4424058162375276,0.4399778228152809,-0.0024279934222466992,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,2017,0.4424058162375276,0.404170572470372,-0.03823524376715559,True
local_background_removed,H_zonal_width_E2_slope,P_rainband_composite,2018,0.4424058162375276,0.46865095917614874,0.026245142938621124,True
