mode,source_feature,source_family,information_form,window_name,temporal_position,day_start,day_end,target_name,target_family,n_valid_years,pearson_r,spearman_r,perm_p,high_low_diff,boot_ci_low,boot_ci_high,ci_excludes_zero,support_flag,primary_score
raw,H_zonal_width_post_M_slope,time_order_control,slope,post_M,post_m,49,60,P_total_strength_z,P_strength,45,-0.18707696569315738,-0.20273561977837867,0.21995600879824034,-0.8871905288683797,-1.621552603033623,-0.02600939572536499,True,False,0.8603997891678214
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_NS_reorganization_index,P_NS_reorganization,45,0.10644602851883743,0.06230621517640976,0.49090181963607277,0.8926367354644772,-2.822501558862175,3.388753873107826,False,False,0.3713115732650903
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_centroid_lat_transition,P_position,45,0.15023375643548367,0.10331455212903613,0.3205358928214357,0.5197151806021232,-0.7776763476146237,1.5349562022566705,False,False,0.5974378843225591
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_main_band_share_transition,P_rainband_component,45,0.07778334107715774,0.02414200481888488,0.6250749850029994,0.020681187374242585,-0.09255641468877203,0.09216677042920425,False,False,0.22820988568338452
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_main_minus_south_transition,P_rainband_component,45,0.08896662390820687,0.04200047413696411,0.5708858228354329,0.037266776365815324,-0.16699355100424207,0.16914615477532038,False,False,0.285451216102765
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_position_only,P_position_only,45,0.1502337564354837,0.10331455212903613,0.33053389322135573,0.3618743926623486,-0.5554276700500077,1.0191883915422988,False,False,0.5840985531052564
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.00502883681758485,-0.07434414634637428,0.9732053589282144,-0.029818405169013795,-3.2423638276585223,2.0873613333876606,False,False,0.08613965465053562
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_rainband_composite,P_rainband_only,45,0.08954946551109984,0.033335809393747896,0.5710857828434314,0.5307623428021285,-2.1797409030110546,2.2233937706202314,False,False,0.27663446083727883
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_rainband_main_minus_south,P_rainband_only,45,0.08896662390820692,0.04200047413696411,0.5704859028194361,0.18043222809490683,-0.7788537656047214,0.8087473332020368,False,False,0.2857555570275555
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_south_band_share_18_24_transition,P_rainband_component,45,-0.09697127264684695,-0.02698613141398639,0.5398920215956808,-0.016585588991572715,-0.07921981723636437,0.07396561802051253,False,False,0.2946792218026668
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_spread_lat_transition,P_spread,45,-0.32557489535100986,-0.27733541426187486,0.027794441111777646,-0.35051762699363215,-0.7859369548528359,0.057427931441013255,False,False,1.8333774685554476
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_total_strength_transition,P_strength,45,0.1684938500089811,0.2659589078814688,0.266746650669866,0.3680365493057214,-0.34103738378301235,1.1441101283072885,False,False,0.8398599328486064
raw,H_zonal_width_pre_M_mean,time_order_control,window_mean,pre_M,broad_pre_m,0,39,P_total_strength_z,P_strength,45,0.1684938500089811,0.2659589078814688,0.26514697060587883,0.3790134801593712,-0.374903862993344,1.2033359050623218,False,False,0.8424722383603822
raw,H_zonal_width_pre_M_near_mean,time_order_control,window_mean,pre_M_near,near_pre_m,28,39,P_NS_reorganization_index,P_NS_reorganization,45,0.219633303371011,0.18967872007999956,0.15276944611077783,1.6560432825797586,-1.4543229030964342,4.366719841728996,False,False,1.0056422160519773
raw,H_zonal_width_pre_M_near_mean,time_order_control,window_mean,pre_M_near,near_pre_m,28,39,P_centroid_lat_transition,P_position,45,0.2922972293471202,0.2603602585282849,0.046990601879624075,1.038057389400854,-0.20600706046558198,1.9741035498880763,False,False,1.5883492508042165
raw,H_zonal_width_pre_M_near_mean,time_order_control,window_mean,pre_M_near,near_pre_m,28,39,P_main_band_share_transition,P_rainband_component,45,0.22295837732632176,0.1746132654060458,0.14357128574285144,0.04381177696132416,-0.06026213303952176,0.12502602324131576,False,False,1.0175456757114132
raw,H_zonal_width_pre_M_near_mean,time_order_control,window_mean,pre_M_near,near_pre_m,28,39,P_main_minus_south_transition,P_rainband_component,45,0.1930119781973357,0.1630652957440724,0.21515696860627875,0.0663369999266265,-0.10526303453200173,0.20692775416604653,False,False,0.8303098789613699
raw,H_zonal_width_pre_M_near_mean,time_order_control,window_mean,pre_M_near,near_pre_m,28,39,P_position_only,P_position_only,45,0.2922972293471202,0.2603602585282849,0.05138972205558888,0.7227927937430784,-0.138078183879498,1.3909162086391198,False,False,1.5494839897446582
raw,H_zonal_width_pre_M_near_mean,time_order_control,window_mean,pre_M_near,near_pre_m,28,39,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.12132753748950818,0.07433175874373672,0.4377124575084983,0.7141834461185799,-2.0166914530505444,3.3752239916344657,False,False,0.4331428517234728
raw,H_zonal_width_pre_M_near_mean,time_order_control,window_mean,pre_M_near,near_pre_m,28,39,P_rainband_composite,P_rainband_only,45,0.1907751216056321,0.15277831127507313,0.20975804839032194,0.9332504888366803,-1.561036932915638,3.0756755433571947,False,False,0.831059677629183
raw,H_zonal_width_pre_M_near_mean,time_order_control,window_mean,pre_M_near,near_pre_m,28,39,P_rainband_main_minus_south,P_rainband_only,45,0.1930119781973357,0.1630652957440724,0.19896020795840832,0.3211797174083542,-0.49284217291687926,1.0544305339897806,False,False,0.8642990695460147
raw,H_zonal_width_pre_M_near_mean,time_order_control,window_mean,pre_M_near,near_pre_m,28,39,P_south_band_share_18_24_transition,P_rainband_component,45,-0.14585824827785535,-0.10804652074536016,0.34013197360527897,-0.02252522296530232,-0.09396207019753018,0.056346781920808366,False,False,0.5763990616804588
raw,H_zonal_width_pre_M_near_mean,time_order_control,window_mean,pre_M_near,near_pre_m,28,39,P_spread_lat_transition,P_spread,45,-0.2871411719515279,-0.2750938749935613,0.055188962207558485,-0.3204733301210571,-0.7362099949933633,0.1457126675133516,False,False,1.5332416474760113
raw,H_zonal_width_pre_M_near_mean,time_order_control,window_mean,pre_M_near,near_pre_m,28,39,P_total_strength_transition,P_strength,45,0.10236350706429326,0.20281951314362445,0.505498900219956,0.2121142297369173,-0.6898279243087799,1.0066774390017619,False,False,0.4990992980809448
raw,H_zonal_width_pre_M_near_mean,time_order_control,window_mean,pre_M_near,near_pre_m,28,39,P_total_strength_z,P_strength,45,0.10236350706429326,0.20281951314362445,0.5142971405718856,0.21844067540458162,-0.6923616303210578,1.004784882799577,False,False,0.4916054034391078
raw,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_NS_reorganization_index,P_NS_reorganization,45,0.3389122950850804,0.2645060510932388,0.020795840831833633,2.440409911431929,-0.4199804410102827,5.365883509096637,False,False,1.9465295663421263
raw,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_centroid_lat_transition,P_position,45,0.3010407181693822,0.2680894245902371,0.052789442111577684,0.8043803868343725,-0.20153835552802504,1.788225196263956,False,False,1.545542352268074
raw,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_main_band_share_transition,P_rainband_component,45,0.3665876399180521,0.34280939787949616,0.013197360527894421,0.08372788501388667,-0.0015070855852798717,0.16585535113716213,False,False,2.222322316885295
raw,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_main_minus_south_transition,P_rainband_component,45,0.34711706270738124,0.27140736301338353,0.01859628074385123,0.133162325672534,-0.031899740010576445,0.29644919541498177,False,False,2.001981269007116
raw,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_position_only,P_position_only,45,0.3010407181693823,0.2680894245902371,0.046790641871625675,0.5600849750395079,-0.11036696219089248,1.2622204850067196,False,False,1.597930421727762
raw,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.373101311080277,0.30379044202329336,0.010997800439912017,2.843132547526623,-0.508302589566398,5.721557296531654,False,False,2.2624846070767175
raw,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_rainband_composite,P_rainband_only,45,0.34531522457014346,0.27207095069801285,0.020395920815836834,1.8803249363924208,-0.43473025057038067,4.082082273160856,False,False,1.962527633483763
raw,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_rainband_main_minus_south,P_rainband_only,45,0.3471170627073814,0.27140736301338353,0.016596680663867228,0.6447237314959875,-0.0805526716142755,1.3756735964165356,False,False,2.0513861251849774
raw,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_south_band_share_18_24_transition,P_rainband_component,45,-0.30324115938638785,-0.2136752344506345,0.04779044191161767,-0.049434440658647265,-0.12873719772068778,0.027727808904126718,False,False,1.5343341880501646
raw,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_spread_lat_transition,P_spread,45,0.16791567331510632,0.14811277120925967,0.2689462107578484,0.2235277611174169,-0.2098887857850786,0.5854914713220901,False,False,0.7184473414185008
raw,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_total_strength_transition,P_strength,45,-0.3766765989310612,-0.34334026802719964,0.011197760447910418,-0.6398934158514702,-1.3154234512881056,-0.03228617524982648,True,True,3.294209095568667
raw,H_zonal_width_pre_M_near_slope,time_order_control,slope,pre_M_near,near_pre_m,28,39,P_total_strength_z,P_strength,45,-0.37667659893106126,-0.34334026802719964,0.01199760047990402,-0.6589786555994186,-1.3724911868490837,0.008109071860482412,False,False,2.2642458721912235
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_NS_reorganization_index,P_NS_reorganization,45,0.3286672821334188,0.24629823553795951,0.028794241151769647,1.4989702400075604,-1.62019102603763,4.935839704367414,False,False,1.7869925979903776
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_centroid_lat_transition,P_position,45,0.38753102695360203,0.29696001008738937,0.007998400319936013,0.9165582918578282,-0.2026636275183788,2.0103757339889667,False,False,2.393956873307095
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_main_band_share_transition,P_rainband_component,45,0.34650792974178624,0.24815010197057574,0.01899620075984803,0.04030467011633013,-0.05118093772536226,0.14483863323714216,False,False,1.9694833512293957
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_main_minus_south_transition,P_rainband_component,45,0.30554283314414504,0.23902304598125285,0.03819236152769446,0.061174030393092674,-0.10700792440069962,0.2272262925441665,False,False,1.657046533281193
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_position_only,P_position_only,45,0.38753102695360214,0.29696001008738937,0.008798240351929614,0.6381937406973949,-0.18784474155228087,1.3894142555411493,False,False,2.35256418814887
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.2378569568205459,0.1526467045170812,0.11757648470305938,0.5671502896175169,-2.183947019297804,4.020110547438215,False,False,1.0823262329886105
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_rainband_composite,P_rainband_only,45,0.3024178450534292,0.23042509468696318,0.041391721655668866,0.8607764993101651,-1.575326253820199,3.363485352722278,False,False,1.6135116037777133
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_rainband_main_minus_south,P_rainband_only,45,0.305542833144145,0.23902304598125285,0.03939212157568486,0.2961824896530672,-0.48340277056551534,1.2398576890792437,False,False,1.6436136743673275
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_south_band_share_18_24_transition,P_rainband_component,45,-0.2385632449628491,-0.1714299211907602,0.11977604479104179,-0.02086936027676254,-0.10331200939471835,0.054304283968092074,False,False,1.0930599533491165
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_spread_lat_transition,P_spread,45,-0.21108330961727315,-0.16600659806666979,0.16396720655868827,-0.25492977026042185,-0.6642454143231391,0.2765008180366387,False,False,0.9512496002306208
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_total_strength_transition,P_strength,45,-0.01232226119791847,0.09021235050316238,0.9368126374725055,0.018025646805664985,-0.9154263115266584,0.7370077603376025,False,False,0.11855960982703306
raw,H_zonal_width_pre_M_slope,time_order_control,slope,pre_M,broad_pre_m,0,39,P_total_strength_z,P_strength,45,-0.012322261197918462,0.09021235050316238,0.9408118376324736,0.018563273514075766,-0.8960099870794748,0.8241991472543403,False,False,0.1167095772875544
