mode,source_feature,information_form,window_name,target_name,target_family,n_valid_years,pearson_r,spearman_r,perm_p,high_low_diff,boot_ci_low,boot_ci_high,ci_excludes_zero,support_flag,primary_score,experiment_a_policy
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_008_019,P_centroid_lat_transition,P_position,45,-0.013253803045970129,-0.03479094393077657,0.925,-0.6624807648102677,-2.538450727003412,1.709839539209326,False,False,0.06864921119174394,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_008_019,P_main_minus_south_transition,P_rainband_component,45,-0.016682088539309022,-0.03148381998298412,0.89,-0.057938936226525614,-0.2519168869971262,0.2905748860690641,False,False,0.08209381333807134,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_008_019,P_position_only,P_position_only,45,-0.013253803045970122,-0.03479094393077657,0.945,-0.24460761670141906,-0.9415822552040755,0.5936473562512581,False,False,0.05935913542151365,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_008_019,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.014137351628299849,-0.005754395669158863,0.935,-0.5806633641536845,-3.515194491865329,2.7001520369222556,False,False,0.03494278479664106,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_008_019,P_rainband_composite,P_rainband_only,45,-0.018348193604987455,-0.03174838989880752,0.895,-0.4542652407933478,-2.832983813193426,2.315247749139483,False,False,0.07992535458289554,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_008_019,P_rainband_main_minus_south,P_rainband_only,45,-0.016682088539309036,-0.03148381998298412,0.91,-0.15821182377540197,-0.787540390735323,0.7195001434174172,False,False,0.0724424276618905,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_009_020,P_NS_reorganization_index,P_NS_reorganization,45,-0.023717551113106326,0.05694867438098599,0.865,0.8367377312502581,-2.2316312268078824,3.4523045285999134,False,False,0.11993256691617177,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_009_020,P_centroid_lat_transition,P_position,45,-0.046192679668780615,0.004762258484821128,0.76,0.007455167526827622,-2.7038621526325346,1.7236865239252603,False,False,0.12394866620402978,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_009_020,P_main_minus_south_transition,P_rainband_component,45,-0.011649317294235396,0.06032194080773428,0.935,0.10585683704131119,-0.2619578443304603,0.33519742148255455,False,False,0.08951032993521649,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_009_020,P_position_only,P_position_only,45,-0.046192679668780566,0.004762258484821128,0.72,0.0027526697493917007,-0.7740207309549619,0.6792137707527072,False,False,0.14742976205355268,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_009_020,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.012368213537410697,0.10185941759200745,0.925,1.0414431460056977,-2.20731492738319,3.3033490783739285,False,False,0.1357176848529748,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_009_020,P_rainband_composite,P_rainband_only,45,-0.015181026689683188,0.06085108063938108,0.89,0.8339850615008664,-1.6813007721532773,3.002128869318604,False,False,0.11146107399446828,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_009_020,P_rainband_main_minus_south,P_rainband_only,45,-0.011649317294235418,0.06032194080773428,0.94,0.2890595571503413,-0.56186905929555,1.0123372377529112,False,False,0.08719408720803565,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_010_021,P_NS_reorganization_index,P_NS_reorganization,45,-0.0032673127111718194,0.03743664308901053,0.995,0.9966176246389115,-2.089929347672298,3.3908841518715716,False,False,0.03961356234328507,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_010_021,P_centroid_lat_transition,P_position,45,-0.05510179797818014,-0.026787703977118844,0.755,0.15626455209463908,-2.336349569635534,1.6724499959779457,False,False,0.1488407523479306,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_010_021,P_main_minus_south_transition,P_rainband_component,45,0.01834452643335093,0.05403840530692863,0.89,0.11948377549827391,-0.18399839330946813,0.34839245798686924,False,False,0.10464839866201583,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_010_021,P_position_only,P_position_only,45,-0.05510179797818018,-0.026787703977118844,0.795,0.057697523751850326,-0.8512390508642712,0.715793462212825,False,False,0.12642057532064854,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_010_021,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.05631192785708233,0.12765498438478856,0.715,1.2119584255970646,-1.566628866879738,3.5858901012181574,False,False,0.27334894258370795,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_010_021,P_rainband_composite,P_rainband_only,45,0.014750395074688862,0.05403840530692863,0.94,0.938920100887061,-1.7635593682796142,2.4649257159660416,False,False,0.08091055170723,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_010_021,P_rainband_main_minus_south,P_rainband_only,45,0.018344526433350945,0.05403840530692863,0.92,0.32627016069546133,-0.4892489825339778,0.8963331759466046,False,False,0.09025057796137334,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_011_022,P_NS_reorganization_index,P_NS_reorganization,45,0.05084002882105246,0.03135008681101858,0.725,0.302567333118683,-2.1222337165737972,3.592787299100571,False,False,0.1710120802400249,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_011_022,P_centroid_lat_transition,P_position,45,-0.02531144972035783,-0.01953605409697158,0.86,-0.14501873263201948,-2.0505296415118406,1.9492471303966246,False,False,0.08503760285340387,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_011_022,P_main_minus_south_transition,P_rainband_component,45,0.07899622656693862,0.05742015900123404,0.605,0.048551038648341746,-0.17859296057004342,0.33093590351833546,False,False,0.2756647843487652,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_011_022,P_position_only,P_position_only,45,-0.025311449720357877,-0.01953605409697158,0.875,-0.05354523248133528,-0.7557817555561233,0.6637453468810544,False,False,0.07752800107465833,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_011_022,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.1211207268780944,0.15094241797220947,0.435,0.8291837348174714,-1.574129975613601,3.558010937560385,False,False,0.5124531610175722,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_011_022,P_rainband_composite,P_rainband_only,45,0.07550360018796205,0.05332814767011161,0.615,0.35611256560001825,-1.776713701301739,2.1750636673386583,False,False,0.2644530318946949,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_011_022,P_rainband_main_minus_south,P_rainband_only,45,0.0789962265669386,0.05742015900123404,0.545,0.132576620680645,-0.5790839220167643,0.8772504631642204,False,False,0.32102365672459154,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_012_023,P_NS_reorganization_index,P_NS_reorganization,45,0.051455304245447364,0.02252692611008605,0.8,0.7403589354433474,-2.379588908433036,2.693924941399386,False,False,0.11943693911814245,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_012_023,P_centroid_lat_transition,P_position,45,-0.04308793030193538,-0.036465874524244865,0.78,-0.06718371091521266,-2.0656067946729175,1.5547485896070117,False,False,0.14437127183376444,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_012_023,P_main_minus_south_transition,P_rainband_component,45,0.08465112043800695,0.05390607538366633,0.615,0.09953560308003101,-0.19769679613713048,0.29872476868316905,False,False,0.2650309596082496,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_012_023,P_position_only,P_position_only,45,-0.043087930301935376,-0.036465874524244865,0.75,-0.024806225751828174,-0.8950813653277525,0.5912296139924063,False,False,0.1614046111325448,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_012_023,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.13157887064418256,0.1384646250051037,0.41,1.1564325658648487,-1.8868248079475243,3.4079645523607773,False,False,0.5256807682853682,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_012_023,P_rainband_composite,P_rainband_only,45,0.08245424061695393,0.049546025168810966,0.61,0.7651651611951755,-1.689162380183849,2.6731364564892717,False,False,0.26421619015804393,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_012_023,P_rainband_main_minus_south,P_rainband_only,45,0.08465112043800695,0.05390607538366633,0.545,0.2717983849808172,-0.5330678444301866,0.7681778566889793,False,False,0.3175095731070238,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_013_024,P_NS_reorganization_index,P_NS_reorganization,45,0.016322045873358747,-0.04128698675838602,0.92,-0.6819447879875395,-3.5396761921438786,2.5314368267380942,False,False,0.07749915941283073,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_013_024,P_centroid_lat_transition,P_position,45,-0.069117060188418,-0.08706599767608444,0.655,-0.7587961642739265,-2.528545631897728,1.5086267936946127,False,False,0.2708246976843014,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_013_024,P_main_minus_south_transition,P_rainband_component,45,0.04631274938539669,-0.009314344212691885,0.74,-0.04818049409208649,-0.31659957210950507,0.28972233088615934,False,False,0.1400826244817157,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_013_024,P_position_only,P_position_only,45,-0.06911706018841801,-0.08706599767608444,0.73,-0.28017012895216803,-0.9964644562316302,0.6529989398795336,False,False,0.22374313755562855,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_013_024,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.10321652552361017,0.06738036238968598,0.53,-0.3938968257794192,-2.9510631785134116,2.7436501321745497,False,False,0.34310449278889693,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_013_024,P_rainband_composite,P_rainband_only,45,0.04531585928169978,-0.012683362332176183,0.79,-0.4017746590353716,-2.2963353209556585,2.366028670581993,False,False,0.11505627104173473,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_013_024,P_rainband_main_minus_south,P_rainband_only,45,0.046312749385396666,-0.009314344212691885,0.8,-0.13156478763963128,-0.871515668779256,0.6853101021139792,False,False,0.10622435722074827,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_014_025,P_NS_reorganization_index,P_NS_reorganization,45,0.009723363125850149,-0.0044975392309527336,0.93,0.09370311961946898,-3.4174852507901963,2.5314680545647343,False,False,0.036014590677017594,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_014_025,P_centroid_lat_transition,P_position,45,-0.054576772540706454,-0.062304146405256985,0.75,-0.16910327121186589,-2.181203785894815,1.6597272807643006,False,False,0.18724288301355693,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_014_025,P_main_minus_south_transition,P_rainband_component,45,0.031244057285903862,0.03254101914159919,0.865,0.021059921701761564,-0.2902382464576649,0.28202906925972515,False,False,0.09552491167678498,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_014_025,P_position_only,P_position_only,45,-0.05457677254070639,-0.062304146405256985,0.725,-0.06243796098652721,-0.9326880641653058,0.5893240240212573,False,False,0.20196613983426331,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_014_025,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.06992013545553351,0.06528045913162277,0.645,0.5959193225989878,-2.7760651739983353,2.8765859324772975,False,False,0.255720744496355,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_014_025,P_rainband_composite,P_rainband_only,45,0.03162679349461468,0.03445908734303492,0.82,0.15614108060599607,-2.4931593911540597,1.8545650076343247,False,False,0.12064523495931825,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_014_025,P_rainband_main_minus_south,P_rainband_only,45,0.031244057285903876,0.03254101914159919,0.86,0.057507590542841935,-0.8185868412625865,0.7812449561010751,False,False,0.09804256789803148,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_015_026,P_NS_reorganization_index,P_NS_reorganization,45,-0.072083754716227,-0.08666964260320392,0.72,-0.5501805238661788,-4.047176696568908,1.4540989784641492,False,False,0.22933714617193549,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_015_026,P_centroid_lat_transition,P_position,45,-0.10414950751309072,-0.12201130326838236,0.525,-0.22989615320323126,-2.7702330151256125,1.4683816109607215,False,False,0.4018519998624255,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_015_026,P_main_minus_south_transition,P_rainband_component,45,-0.059813693022554314,-0.04928014739480954,0.72,-0.05958934071695611,-0.34362044379303325,0.19040009750232997,False,False,0.1919476509635411,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_015_026,P_position_only,P_position_only,45,-0.10414950751309071,-0.12201130326838236,0.51,-0.08488450248056947,-0.9745450388355049,0.552040552145296,False,False,0.414441127170446,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_015_026,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.03827855119099667,-0.03494530559229792,0.83,-0.6215719760488261,-3.5014943306283914,1.858480808819291,False,False,0.11586721321622404,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_015_026,P_rainband_composite,P_rainband_only,45,-0.058662608076431755,-0.049346206573622965,0.675,-0.46529602138560927,-2.944915297302484,1.3621520854167217,False,False,0.22004243374259802,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_015_026,P_rainband_main_minus_south,P_rainband_only,45,-0.05981369302255433,-0.04928014739480954,0.74,-0.16271852551009092,-1.0185640527451478,0.44311443033817444,False,False,0.18004842766383336,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_016_027,P_NS_reorganization_index,P_NS_reorganization,45,-0.1517798893502353,-0.16831564426770998,0.32,-1.0653528086114115,-4.504318711665808,1.4032355888927757,False,False,0.663165665947804,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_016_027,P_centroid_lat_transition,P_position,45,-0.14490520488139494,-0.1813086622617299,0.355,-0.8322846926839317,-3.1509165029548596,1.2031980877404382,False,False,0.6310803092066358,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_016_027,P_main_minus_south_transition,P_rainband_component,45,-0.15006935480985895,-0.13421721633416528,0.315,-0.09671061362913509,-0.4376556497622913,0.11772965024530707,False,False,0.6359066625445647,screen
anomaly,H_zonal_width_sliding_signed_transition,signed_transition,sliding_016_027,P_position_only,P_position_only,45,-0.14490520488139494,-0.1813086622617299,0.345,-0.3073042809820977,-1.1539145388350962,0.36521099572654414,False,False,0.6434895671884558,screen
