window_id,anchor_day,field,feature_index,lat,H_pre,H_post,dH,abs_dH,relative_contribution,bootstrap_id
W002,45,H,0,15.0,1.1318452780840673,0.8342743300856237,-0.29757094799844364,0.29757094799844364,0.051745826269181984,724
W002,45,H,1,17.0,1.072575329335404,0.7981695258142544,-0.2744058035211495,0.2744058035211495,0.047717544779724105,724
W002,45,H,2,19.0,0.8383556549208295,0.8186736074616401,-0.019682047459189445,0.019682047459189445,0.0034225915375661552,724
W002,45,H,3,21.0,0.009466415962880803,0.6476409777483204,0.6381745617854396,0.6381745617854396,0.11097477837027767,724
W002,45,H,4,23.0,-0.9024574945248054,0.06216552881486532,0.9646230233396708,0.9646230233396708,0.16774223329506194,724
W002,45,H,5,25.0,-1.1219855928289975,-0.27439507462725327,0.8475905182017442,0.8475905182017442,0.14739097347131744,724
W002,45,H,6,27.0,-1.1460245511490001,-0.4404025289467218,0.7056220222022783,0.7056220222022783,0.12270349245511337,724
W002,45,H,7,29.0,-1.1236666144314456,-0.5349232594120765,0.588743355019369,0.588743355019369,0.10237898414104235,724
W002,45,H,8,31.0,-1.0836882873318232,-0.581316859803336,0.5023714275284872,0.5023714275284872,0.08735941726282367,724
W002,45,H,9,33.0,-1.0482491947934462,-0.588915725481049,0.45933346931239727,0.45933346931239727,0.07987537110909179,724
W002,45,H,10,35.0,-1.021196874167212,-0.5686870057476817,0.4525098684195302,0.4525098684195302,0.07868878730879963,724
W002,45,H,0,15.0,1.2773151800701465,1.103080511879707,-0.17423466819043965,0.17423466819043965,0.03274111042435562,725
W002,45,H,1,17.0,1.2257280976511498,1.0959278091610303,-0.1298002884901195,0.1298002884901195,0.02439127426651481,725
W002,45,H,2,19.0,1.0378810414616906,1.1695524340952699,0.1316713926335793,0.1316713926335793,0.024742880683382016,725
W002,45,H,3,21.0,0.34270905405295876,1.0598467615433074,0.7171377074903487,0.7171377074903487,0.13476012044139846,725
W002,45,H,4,23.0,-0.6640589779781849,0.3256703284571892,0.989729306435374,0.989729306435374,0.18598386215998516,725
W002,45,H,5,25.0,-0.9979387428925661,-0.17637592891343498,0.8215628139791311,0.8215628139791311,0.15438304610902354,725
W002,45,H,6,27.0,-1.064774263633286,-0.425373547171161,0.6394007164621249,0.6394007164621249,0.12015226177729896,725
W002,45,H,7,29.0,-1.0659299803072204,-0.5579980221884903,0.5079319581187302,0.5079319581187302,0.09544745888715749,725
W002,45,H,8,31.0,-1.0486298324979568,-0.6152318601311328,0.433397972366824,0.433397972366824,0.08144148933347936,725
W002,45,H,9,33.0,-1.0250849744941184,-0.6313984741052949,0.39368650038882347,0.39368650038882347,0.07397915303353994,725
W002,45,H,10,35.0,-1.0027450704977663,-0.6197113770140346,0.38303369348373173,0.38303369348373173,0.07197734288386455,725
W002,45,H,0,15.0,1.2251631847699154,1.056946564546537,-0.16821662022337835,0.16821662022337835,0.02732687368670441,726
W002,45,H,1,17.0,1.1306050767086617,1.0482649514803368,-0.0823401252283249,0.0823401252283249,0.013376194328918898,726
W002,45,H,2,19.0,0.8584024372966335,1.07198435702014,0.21358191972350649,0.21358191972350649,0.034696489171507895,726
W002,45,H,3,21.0,0.05510674828022003,0.8644347629191731,0.8093280146389531,0.8093280146389531,0.13147573882878574,726
W002,45,H,4,23.0,-0.8943412718072521,0.17688946926167412,1.0712307410689261,1.0712307410689261,0.1740219671018985,726
W002,45,H,5,25.0,-1.1716831183786447,-0.25791468813583124,0.9137684302428135,0.9137684302428135,0.1484421363298393,726
W002,45,H,6,27.0,-1.2073241116262685,-0.46448144031008665,0.7428426713161819,0.7428426713161819,0.12067516171229195,726
W002,45,H,7,29.0,-1.1840450968068057,-0.5686967437569064,0.6153483530498993,0.6153483530498993,0.0999636462484294,726
W002,45,H,8,31.0,-1.1452633977056499,-0.604698792777763,0.5405646049278869,0.5405646049278869,0.08781498914168927,726
W002,45,H,9,33.0,-1.1034844649750104,-0.5996538445187245,0.5038306204562859,0.5038306204562859,0.08184753507958885,726
W002,45,H,10,35.0,-1.0640460591552245,-0.5693767938795588,0.4946692652756658,0.4946692652756658,0.08035926837034577,726
W002,45,H,0,15.0,1.224876195341388,0.8673266225678925,-0.3575495727734955,0.3575495727734955,0.08399210752910898,727
W002,45,H,1,17.0,1.1660165875048254,0.7774589633969378,-0.38855762410788763,0.38855762410788763,0.09127622078295497,727
W002,45,H,2,19.0,0.9272856674685453,0.6639433052699822,-0.2633423621985631,0.2633423621985631,0.061861855493708734,727
W002,45,H,3,21.0,0.11669492631919862,0.2769844999388826,0.16028957361968396,0.16028957361968396,0.03765368533047655,727
W002,45,H,4,23.0,-0.7614739775313846,-0.2735281669949165,0.48794581053646807,0.48794581053646807,0.11462353784693237,727
W002,45,H,5,25.0,-1.0325173780454355,-0.5239263971295312,0.5085909809159044,0.5085909809159044,0.11947330275369925,727
W002,45,H,6,27.0,-1.0958821899334728,-0.6400116767017399,0.4558705132317329,0.4558705132317329,0.10708871743210242,727
W002,45,H,7,29.0,-1.0956037805428107,-0.6933314143324233,0.4022723662103874,0.4022723662103874,0.09449795612016064,727
W002,45,H,8,31.0,-1.0745489191291315,-0.6923293833627059,0.38221953576642564,0.38221953576642564,0.08978733801524347,727
W002,45,H,9,33.0,-1.0563372466855308,-0.6513809347936337,0.40495631189189707,0.40495631189189707,0.09512844283151368,727
W002,45,H,10,35.0,-1.0424207603599018,-0.5970729048466941,0.44534785551320777,0.44534785551320777,0.10461683586409881,727
W002,45,H,0,15.0,1.1880331042085053,0.83652692838925,-0.35150617581925525,0.35150617581925525,0.08204063952484707,728
W002,45,H,1,17.0,1.0943028145934206,0.7350144793779428,-0.35928833521547776,0.35928833521547776,0.0838569755600884,728
W002,45,H,2,19.0,0.8319463440510163,0.5950486578425062,-0.23689768620851015,0.23689768620851015,0.055291312117646346,728
W002,45,H,3,21.0,-0.05862136117390604,0.14327021370278797,0.201891574876694,0.201891574876694,0.04712097555315612,728
W002,45,H,4,23.0,-0.9501651741496782,-0.41757373630248085,0.5325914378471973,0.5325914378471973,0.12430547504493766,728
W002,45,H,5,25.0,-1.144917158110043,-0.611993379589328,0.532923778520715,0.532923778520715,0.1243830425054011,728
W002,45,H,6,27.0,-1.1650417520906633,-0.6928693495224144,0.4721724025682489,0.4721724025682489,0.11020382723688316,728
W002,45,H,7,29.0,-1.13587685023265,-0.7277499109292818,0.4081269393033682,0.4081269393033682,0.09525578044177452,728
W002,45,H,8,31.0,-1.09720643194492,-0.7172184489741043,0.3799879829708157,0.3799879829708157,0.0886882202340375,728
W002,45,H,9,33.0,-1.068310417412874,-0.6786875363088162,0.38962288110405774,0.38962288110405774,0.09093698073665349,728
W002,45,H,10,35.0,-1.050943491885155,-0.6314154392299348,0.4195280526552202,0.4195280526552202,0.09791677104457454,728
W002,45,H,0,15.0,1.3297340731681795,0.9760919932782259,-0.35364207988995355,0.35364207988995355,0.08012000033984372,729
W002,45,H,1,17.0,1.2379582063030834,0.906636535188799,-0.33132167111428434,0.33132167111428434,0.07506316106537572,729
W002,45,H,2,19.0,0.9316063119751892,0.8316220338677138,-0.09998427810747534,0.09998427810747534,0.022652113115166437,729
W002,45,H,3,21.0,0.003300956355161387,0.40815393231229613,0.40485297595713476,0.40485297595713476,0.09172217452562795,729
W002,45,H,4,23.0,-0.7980503054594679,-0.17550606760894333,0.6225442378505246,0.6225442378505246,0.14104159935851782,729
W002,45,H,5,25.0,-1.0389056480221548,-0.4607491610081263,0.5781564870140286,0.5781564870140286,0.1309852547820703,729
W002,45,H,6,27.0,-1.0962124450552853,-0.6075724860491193,0.48863995900616597,0.48863995900616597,0.11070468111096365,729
W002,45,H,7,29.0,-1.0912024404029963,-0.6870135632251266,0.40418887717786967,0.40418887717786967,0.09157171846441213,729
W002,45,H,8,31.0,-1.0647257404591282,-0.7023142451257132,0.362411495333415,0.362411495333415,0.08210677060352105,729
W002,45,H,9,33.0,-1.040747881913045,-0.6727622892293457,0.36798559268369924,0.36798559268369924,0.08336961998427932,729
W002,45,H,10,35.0,-1.0231198223061775,-0.6229423542500693,0.4001774680561082,0.4001774680561082,0.09066290665022195,729
W002,45,H,0,15.0,1.3840737790876732,1.0156695846015753,-0.36840419448609785,0.36840419448609785,0.06278184457365756,730
W002,45,H,1,17.0,1.3796754290477666,0.9922393333860315,-0.3874360956617351,0.3874360956617351,0.06602517860577091,730
W002,45,H,2,19.0,1.2402077212230886,1.022834814092488,-0.21737290713060053,0.21737290713060053,0.03704374780269352,730
W002,45,H,3,21.0,0.5461070711076311,0.8477980620899572,0.3016909909823261,0.3016909909823261,0.05141286985493286,730
W002,45,H,4,23.0,-0.47695565804825757,0.24902199443039708,0.7259776524786546,0.7259776524786546,0.12371796202115072,730
W002,45,H,5,25.0,-0.8960063257200392,-0.13730649777302617,0.7586998279470131,0.7586998279470131,0.1292943332056106,730
W002,45,H,6,27.0,-1.0302271227472486,-0.33831599508002386,0.6919111276672247,0.6919111276672247,0.11791249265384539,730
W002,45,H,7,29.0,-1.0710138283360233,-0.4467076018853609,0.6243062264506625,0.6243062264506625,0.10639155867936576,730
W002,45,H,8,31.0,-1.08283768567197,-0.49483506015074336,0.5880026255212265,0.5880026255212265,0.10020485650515382,730
W002,45,H,9,33.0,-1.087649064952983,-0.4981680530805798,0.5894810118724032,0.5894810118724032,0.10045679669342682,730
W002,45,H,10,35.0,-1.085411764866859,-0.47068916036005515,0.6147226045068039,0.6147226045068039,0.1047583594043919,730
W002,45,H,0,15.0,1.3025438670320517,0.8268136666859458,-0.4757302003461059,0.4757302003461059,0.07076304726676372,731
W002,45,H,1,17.0,1.237718490242205,0.7362567192405799,-0.501461771001625,0.501461771001625,0.07459051995867998,731
W002,45,H,2,19.0,0.9609788440355407,0.6946572347243983,-0.26632160931114235,0.26632160931114235,0.03961432049959031,731
W002,45,H,3,21.0,-0.004966299141528343,0.45558511945778724,0.4605514185993156,0.4605514185993156,0.06850526155246899,731
W002,45,H,4,23.0,-0.9012476595719194,-0.004327563603945492,0.896920095967974,0.896920095967974,0.1334134328645035,731
W002,45,H,5,25.0,-1.121644977891066,-0.2513780253338722,0.8702669525571938,0.8702669525571938,0.1294488797509683,731
W002,45,H,6,27.0,-1.1559612531287828,-0.3874774495645242,0.7684838035642587,0.7684838035642587,0.11430902573727078,731
W002,45,H,7,29.0,-1.142034844198516,-0.46703266277432964,0.6750021814241863,0.6750021814241863,0.10040399208319738,731
W002,45,H,8,31.0,-1.1172408337308852,-0.5000454488752726,0.6171953848556126,0.6171953848556126,0.09180545224917766,731
W002,45,H,9,33.0,-1.0961662696505807,-0.5011873985136821,0.5949788711368986,0.5949788711368986,0.08850083082880889,731
W002,45,H,10,35.0,-1.0833760035196263,-0.487426308221972,0.5959496952976542,0.5959496952976542,0.08864523720857054,731
W002,45,H,0,15.0,1.2091921168156257,0.9688980226877999,-0.24029409412782576,0.24029409412782576,0.035459996544474626,732
W002,45,H,1,17.0,1.1586995474760593,0.9537766047046713,-0.204922942771388,0.204922942771388,0.03024030560939005,732
W002,45,H,2,19.0,0.9423152164497661,1.0194600777133833,0.07714486126361719,0.07714486126361719,0.011384202028605187,732
W002,45,H,3,21.0,0.16104843571058303,0.9324671509191,0.771418715208517,0.771418715208517,0.11383760834790092,732
W002,45,H,4,23.0,-0.839823067350116,0.3007760151396516,1.1405990824897676,1.1405990824897676,0.16831724337845277,732
W002,45,H,5,25.0,-1.1370770838303381,-0.1363689745460819,1.0007081092842562,1.0007081092842562,0.1476736505990487,732
W002,45,H,6,27.0,-1.187914080266523,-0.3571654953764523,0.8307485848900706,0.8307485848900706,0.1225928671133239,732
W002,45,H,7,29.0,-1.177910411293231,-0.47599488412966384,0.7019155271635672,0.7019155271635672,0.10358108158285757,732
W002,45,H,8,31.0,-1.1571182328172798,-0.5294641220878906,0.6276541107293891,0.6276541107293891,0.09262238707269228,732
W002,45,H,9,33.0,-1.138602246997035,-0.5424458558270019,0.596156391170033,0.596156391170033,0.08797429519682849,732
W002,45,H,10,35.0,-1.120844973210773,-0.5359235360165461,0.584921437194227,0.584921437194227,0.0863163625264255,732
W002,45,H,0,15.0,1.3069162628863382,1.017196829468657,-0.28971943341768114,0.28971943341768114,0.05012983769883389,733
W002,45,H,1,17.0,1.2176400100310498,0.9877853941002404,-0.22985461593080947,0.22985461593080947,0.039771493596452934,733
W002,45,H,2,19.0,0.9690100924988937,0.9754862093213109,0.006476116822417222,0.006476116822417222,0.0011205554332229702,733
W002,45,H,3,21.0,0.17650286701082188,0.7179501247209776,0.5414472577101558,0.5414472577101558,0.09368602869092978,733
W002,45,H,4,23.0,-0.8178035392412593,0.05694484982829206,0.8747483890695513,0.8747483890695513,0.15135676006985055,733
W002,45,H,5,25.0,-1.1413291566390733,-0.31007314541128567,0.8312560112277876,0.8312560112277876,0.14383132134927726,733
W002,45,H,6,27.0,-1.2039223288818945,-0.47987069960085177,0.7240516292810428,0.7240516292810428,0.12528186402017102,733
W002,45,H,7,29.0,-1.1920145168274467,-0.569058797322488,0.6229557195049588,0.6229557195049588,0.1077893489710174,733
W002,45,H,8,31.0,-1.159715881573246,-0.6034451004170867,0.5562707811561594,0.5562707811561594,0.09625092679150596,733
W002,45,H,9,33.0,-1.1332206039657426,-0.5935974379966787,0.5396231659690639,0.5396231659690639,0.09337040808567722,733
W002,45,H,10,35.0,-1.1154844692207881,-0.5525065516490757,0.5629779175717124,0.5629779175717124,0.09741145529306107,733
W002,45,H,0,15.0,1.2786771484784654,1.0618335093101958,-0.21684363916826954,0.21684363916826954,0.04733402022203521,734
W002,45,H,1,17.0,1.236512391452981,1.048002918681226,-0.1885094727717549,0.1885094727717549,0.041149056667967594,734
W002,45,H,2,19.0,1.0580809481830316,1.0968239742162635,0.038743026033231986,0.038743026033231986,0.008457076189801311,734
W002,45,H,3,21.0,0.3225094546587233,0.9294897381405256,0.6069802834818023,0.6069802834818023,0.13249554897208365,734
W002,45,H,4,23.0,-0.7128947697975343,0.15591363289937232,0.8688084026969066,0.8688084026969066,0.18964906999378167,734
W002,45,H,5,25.0,-1.0274040357832495,-0.3057566284723256,0.7216474073109238,0.7216474073109238,0.1575258241461616,734
W002,45,H,6,27.0,-1.0911057944959752,-0.5272076801565763,0.563898114339399,0.563898114339399,0.12309129679656462,734
W002,45,H,7,29.0,-1.0821456320013105,-0.6510748506078723,0.43107078139343824,0.43107078139343824,0.09409689471117888,734
W002,45,H,8,31.0,-1.0490708531487205,-0.7086306430672518,0.34044021008146874,0.34044021008146874,0.07431347237206927,734
W002,45,H,9,33.0,-1.0170250404274235,-0.7156872756740076,0.3013377647534159,0.3013377647534159,0.06577793983356206,734
W002,45,H,10,35.0,-0.9938300210967214,-0.690971958967267,0.3028580621294543,0.3028580621294543,0.0661098000947942,734
W002,45,H,0,15.0,1.3687606237155685,0.8521683820217462,-0.5165922416938223,0.5165922416938223,0.08260379802516013,735
W002,45,H,1,17.0,1.308885994013163,0.803278248744511,-0.5056077452686519,0.5056077452686519,0.0808473621926401,735
W002,45,H,2,19.0,1.0953336591066902,0.7749331462528184,-0.32040051285387183,0.32040051285387183,0.05123247527713587,735
W002,45,H,3,21.0,0.2491683920062596,0.5219177362279074,0.27274934422164776,0.27274934422164776,0.04361298897503225,735
W002,45,H,4,23.0,-0.8166838772542006,-0.036675294195210095,0.7800085830589905,0.7800085830589905,0.1247244272225908,735
W002,45,H,5,25.0,-1.1279069589289439,-0.31760509552469646,0.8103018634042474,0.8103018634042474,0.1295683637148509,735
W002,45,H,6,27.0,-1.1839330132978718,-0.4530484172757292,0.7308845960221426,0.7308845960221426,0.11686943526592224,735
W002,45,H,7,29.0,-1.1705673139264747,-0.5340039764369369,0.6365633374895379,0.6365633374895379,0.10178733847763172,735
W002,45,H,8,31.0,-1.137864969581511,-0.5668105222617501,0.571054447319761,0.571054447319761,0.09131237835300049,735
W002,45,H,9,33.0,-1.109571408601351,-0.5592333539410518,0.5503380546602993,0.5503380546602993,0.08799979915235054,735
W002,45,H,10,35.0,-1.0918414199716053,-0.5324863421857435,0.5593550777858618,0.5593550777858618,0.08944163334368481,735
W002,45,H,0,15.0,1.21163202267085,0.7213894441816685,-0.4902425784891814,0.4902425784891814,0.10823652399689866,736
W002,45,H,1,17.0,1.1247197040097134,0.6010623040770825,-0.5236573999326309,0.5236573999326309,0.11561390058903777,736
W002,45,H,2,19.0,0.867078723051864,0.47753028296916533,-0.3895484400826986,0.3895484400826986,0.08600511447394793,736
W002,45,H,3,21.0,-0.029472247596983775,0.08743337074392088,0.11690561834090465,0.11690561834090465,0.025810605443376104,736
W002,45,H,4,23.0,-0.8724787284474509,-0.35265493352421007,0.5198237949232408,0.5198237949232408,0.11476751127321738,736
W002,45,H,5,25.0,-1.0737869722294064,-0.5277158316720364,0.54607114055737,0.54607114055737,0.12056244133485831,736
W002,45,H,6,27.0,-1.102552124734392,-0.6215096557505344,0.4810424689838575,0.4810424689838575,0.10620530941672922,736
W002,45,H,7,29.0,-1.0863835680137686,-0.6783860080610863,0.4079975599526823,0.4079975599526823,0.0900783400425696,736
W002,45,H,8,31.0,-1.055650277105979,-0.6947941981704722,0.36085607893550686,0.36085607893550686,0.07967037005944531,736
W002,45,H,9,33.0,-1.0229017785376013,-0.677981980527042,0.3449197980105594,0.3449197980105594,0.07615193300718005,736
W002,45,H,10,35.0,-0.9910427433752208,-0.6427439614645712,0.34829878191064956,0.34829878191064956,0.0768979503627397,736
W002,45,H,0,15.0,1.450279335635118,0.8942120157341151,-0.5560673199010029,0.5560673199010029,0.09754830341886066,737
W002,45,H,1,17.0,1.382488630938152,0.8556279345557645,-0.5268606963823876,0.5268606963823876,0.09242472130772071,737
W002,45,H,2,19.0,1.1467176623780457,0.8383368439978602,-0.3083808183801855,0.3083808183801855,0.05409781255489429,737
W002,45,H,3,21.0,0.19088801830789934,0.5125479717335706,0.3216599534256712,0.3216599534256712,0.05642730944888131,737
W002,45,H,4,23.0,-0.811930912493124,-0.11451301001718449,0.6974179024759395,0.6974179024759395,0.12234477863683861,737
W002,45,H,5,25.0,-1.0800932185977432,-0.4012417525610483,0.6788514660366949,0.6788514660366949,0.11908775505288682,737
W002,45,H,6,27.0,-1.1423319301881,-0.5422443643865362,0.6000875658015639,0.6000875658015639,0.10527057039985364,737
W002,45,H,7,29.0,-1.146626103514498,-0.6199714918278292,0.5266546116866688,0.5266546116866688,0.09238856882814046,737
