window_id,object,baseline_config,day,V_dist_2d,V_pattern_2d
W113,Je,C2_immediate_pre,142,-0.048198719452335115,-0.01467456817827606
W113,Je,C2_immediate_pre,143,-0.05203086151198544,-0.023647549205961238
W113,Je,C2_immediate_pre,144,-0.03505755281377565,-0.025812117818001634
W113,Je,C2_immediate_pre,145,-0.027455289095343782,-0.022384775415371316
W113,Je,C2_immediate_pre,146,-0.030511698312831292,-0.020357033997798202
W113,Je,C2_immediate_pre,147,-0.029208834518064775,-0.01467960894114595
W113,Je,C2_immediate_pre,148,-0.022032525994900687,-0.015948361803928
W113,Je,C2_immediate_pre,149,-0.020502394434217863,-0.01730206199832751
W113,Je,C2_immediate_pre,150,-0.017095033327209297,-0.01800425570134434
W113,Je,C2_immediate_pre,151,-0.019325626912846672,-0.024172939345354694
W113,Je,C2_immediate_pre,152,-0.01890977656413384,-0.022297015833566802
W113,Je,C2_immediate_pre,153,-0.024545503515618017,-0.01835833461107117
W113,Je,C2_immediate_pre,154,-0.02488325093932231,-0.024561658086431848
W113,Jw,C0_full_stage,88,,
W113,Jw,C0_full_stage,89,-0.01141005666794176,0.039337694884654106
W113,Jw,C0_full_stage,90,-0.012363973743857837,0.03962737174870651
W113,Jw,C0_full_stage,91,-0.01538629612062764,0.050710451259417366
W113,Jw,C0_full_stage,92,-0.020333753731027138,0.0611115000967771
W113,Jw,C0_full_stage,93,-0.02209211080269302,0.05192777494154632
W113,Jw,C0_full_stage,94,-0.021221615546625883,0.04631105215302912
W113,Jw,C0_full_stage,95,-0.020546572156672493,0.03423154588207905
W113,Jw,C0_full_stage,96,-0.020544405415732547,0.0329411745935459
W113,Jw,C0_full_stage,97,-0.02182764161650344,0.039163992327927825
W113,Jw,C0_full_stage,98,-0.004315462386155794,0.03715225725981808
W113,Jw,C0_full_stage,99,0.012636695083030391,0.018467186126710146
W113,Jw,C0_full_stage,100,0.04964925276761384,0.024610072620745424
W113,Jw,C0_full_stage,101,0.06225410326820374,0.021935264200911603
W113,Jw,C0_full_stage,102,0.0679745367978487,0.031066855323458875
W113,Jw,C0_full_stage,103,0.06097232514452783,0.045309967475710644
W113,Jw,C0_full_stage,104,0.054718085598449484,0.06476490347412217
W113,Jw,C0_full_stage,105,0.049747045391950906,0.08639535104818477
W113,Jw,C0_full_stage,106,0.04152628147299087,0.1004361615224475
W113,Jw,C0_full_stage,107,0.030982065535130388,0.09692781358789054
W113,Jw,C0_full_stage,108,0.031196017177533952,0.12343623455857011
W113,Jw,C0_full_stage,109,0.023092576999254488,0.12427837929001528
W113,Jw,C0_full_stage,110,0.015720410127286533,0.12021099049287809
W113,Jw,C0_full_stage,111,0.012213482078228921,0.11379957567102217
W113,Jw,C0_full_stage,112,0.006580627895388935,0.10331870750800631
W113,Jw,C0_full_stage,113,0.0014945627638598413,0.08394199205603492
W113,Jw,C0_full_stage,114,-0.0022435049989636413,0.06058017924505399
W113,Jw,C0_full_stage,115,-0.00513480021939039,0.0569279418628168
W113,Jw,C0_full_stage,116,-0.0045624914978132924,0.04836350077498186
W113,Jw,C0_full_stage,117,-0.005595971025563529,0.025862726982057715
W113,Jw,C0_full_stage,118,-0.004853665289230258,0.012420016479274931
W113,Jw,C0_full_stage,119,-0.0042054406299734115,0.005296415154227629
W113,Jw,C0_full_stage,120,-0.004253488330971278,0.012779486638719861
W113,Jw,C0_full_stage,121,-0.0019978030620562137,0.02227747387842438
W113,Jw,C0_full_stage,122,0.002030873274259881,0.02634084700150896
W113,Jw,C0_full_stage,123,0.0051460711979768314,0.01796630359505036
W113,Jw,C0_full_stage,124,0.007757533655153415,-0.009982263960247817
W113,Jw,C0_full_stage,125,0.009671442788803275,-0.019010343524462847
W113,Jw,C0_full_stage,126,0.010568916657857086,-0.019100213509058772
W113,Jw,C0_full_stage,127,0.011639666674000293,-0.02564830036131327
W113,Jw,C0_full_stage,128,0.01432311213395776,-0.020105173463856874
W113,Jw,C0_full_stage,129,0.018690357616283793,-0.02987716629658066
W113,Jw,C0_full_stage,130,0.023335610245267757,-0.04284869836672578
W113,Jw,C0_full_stage,131,0.024200265398771736,-0.04877281148777102
W113,Jw,C0_full_stage,132,0.022665554938589683,-0.05162460254479262
W113,Jw,C0_full_stage,133,0.018858558179070672,-0.04528253321633202
W113,Jw,C0_full_stage,134,0.012464884913298446,-0.04637303094506673
W113,Jw,C0_full_stage,135,0.006532481556637326,-0.03565026679889849
W113,Jw,C0_full_stage,136,-0.004516772005139225,-0.0377725554356767
W113,Jw,C0_full_stage,137,-0.013930232658389441,-0.051167970271969954
W113,Jw,C0_full_stage,138,-0.017163445702574665,-0.05674703043598228
W113,Jw,C0_full_stage,139,-0.02119576290418468,-0.04839862262473005
W113,Jw,C0_full_stage,140,-0.030020938192559354,-0.03609416095590867
W113,Jw,C0_full_stage,141,-0.0421883441695442,-0.03667979386794562
W113,Jw,C0_full_stage,142,-0.048617331933463515,-0.027614623222561918
W113,Jw,C0_full_stage,143,-0.044142641782378256,-0.01132485156721208
W113,Jw,C0_full_stage,144,-0.0483194831372139,-0.031244691052164653
W113,Jw,C0_full_stage,145,-0.04427618650098031,-0.040347960481277756
W113,Jw,C0_full_stage,146,-0.034096864271621785,-0.035371555332142535
W113,Jw,C0_full_stage,147,-0.020547523577534532,-0.01840450680224226
W113,Jw,C0_full_stage,148,-0.013024392427290643,-0.022097841173700505
W113,Jw,C0_full_stage,149,-0.014577212031887499,-0.03726118893233399
W113,Jw,C0_full_stage,150,-0.015611072729830255,-0.049682928621576083
W113,Jw,C0_full_stage,151,-0.01499365424563498,-0.058114758625980145
W113,Jw,C0_full_stage,152,-0.011554438105964016,-0.05699566077605972
W113,Jw,C0_full_stage,153,-0.006237393837983496,-0.04250693769825492
W113,Jw,C0_full_stage,154,0.0005072859906279925,-0.031919198033797946
W113,Jw,C1_buffered_stage,88,,
W113,Jw,C1_buffered_stage,89,-0.013403569848033037,0.03409873198590185
W113,Jw,C1_buffered_stage,90,-0.014715426397724829,0.03479168201615945
W113,Jw,C1_buffered_stage,91,-0.017700542728784296,0.04594785387034961
W113,Jw,C1_buffered_stage,92,-0.023914966571058932,0.0565393282742323
W113,Jw,C1_buffered_stage,93,-0.027489293169229212,0.047753478817742306
W113,Jw,C1_buffered_stage,94,-0.030431633770177102,0.041885491511070905
W113,Jw,C1_buffered_stage,95,-0.03407084651956438,0.030127477173007733
W113,Jw,C1_buffered_stage,96,-0.03744998623748241,0.03050304005150828
W113,Jw,C1_buffered_stage,97,-0.044484306281826994,0.03777718506835725
W113,Jw,C1_buffered_stage,98,-0.014514512128380626,0.034807474775093675
W113,Jw,C1_buffered_stage,99,0.05174419012577796,0.017496668475209115
W113,Jw,C1_buffered_stage,100,0.08425480510784811,0.024733636415303968
W113,Jw,C1_buffered_stage,101,0.0810119598269019,0.023958198085846538
W113,Jw,C1_buffered_stage,102,0.07419744974169223,0.03366593987213322
W113,Jw,C1_buffered_stage,103,0.06137773316060424,0.047643112965295165
W113,Jw,C1_buffered_stage,104,0.053101129837911154,0.06795171684223703
W113,Jw,C1_buffered_stage,105,0.04702453315019778,0.08811711155762544
W113,Jw,C1_buffered_stage,106,0.03884289293670429,0.09875809897161264
W113,Jw,C1_buffered_stage,107,0.02999462235868733,0.0960117144420955
W113,Jw,C1_buffered_stage,108,0.030586437507677977,0.12054123026594343
W113,Jw,C1_buffered_stage,109,0.023524345502823008,0.12059573742555052
W113,Jw,C1_buffered_stage,110,0.017112921208145115,0.11596334650017537
W113,Jw,C1_buffered_stage,111,0.01391789608828875,0.1075131493597824
W113,Jw,C1_buffered_stage,112,0.008554710425995982,0.09625974752065047
W113,Jw,C1_buffered_stage,113,0.0032452249118609666,0.07636737560378659
W113,Jw,C1_buffered_stage,114,-0.001078917843870264,0.05554815857370321
W113,Jw,C1_buffered_stage,115,-0.004455599741362226,0.05538880046392203
W113,Jw,C1_buffered_stage,116,-0.004326211438132943,0.04615652948926785
W113,Jw,C1_buffered_stage,117,-0.00584431869983526,0.024641111242471814
W113,Jw,C1_buffered_stage,118,-0.00520051667008814,0.011130158650997313
W113,Jw,C1_buffered_stage,119,-0.004558360216696089,0.0030220153066093935
W113,Jw,C1_buffered_stage,120,-0.004481147352805803,0.011917555913423028
W113,Jw,C1_buffered_stage,121,-0.0019236213455493534,0.022852582908828634
W113,Jw,C1_buffered_stage,122,0.0023576920105291554,0.025948875739853827
W113,Jw,C1_buffered_stage,123,0.005621376542245371,0.016124140893978067
W113,Jw,C1_buffered_stage,124,0.008342131741686187,-0.011118863818778468
W113,Jw,C1_buffered_stage,125,0.010440028289713132,-0.01768372772154514
W113,Jw,C1_buffered_stage,126,0.011542196568122387,-0.01774658415821051
W113,Jw,C1_buffered_stage,127,0.012707769445251094,-0.02473515711003338
W113,Jw,C1_buffered_stage,128,0.0156403431904365,-0.019716144640099076
W113,Jw,C1_buffered_stage,129,0.02059256096181905,-0.02985879409050063
W113,Jw,C1_buffered_stage,130,0.0260025089702407,-0.04320921766811514
W113,Jw,C1_buffered_stage,131,0.027241086933360803,-0.04780939172305687
W113,Jw,C1_buffered_stage,132,0.026443321260001262,-0.05006498428700645
W113,Jw,C1_buffered_stage,133,0.02359767832832005,-0.04449405222379932
W113,Jw,C1_buffered_stage,134,0.0168618430497931,-0.047104012539562534
W113,Jw,C1_buffered_stage,135,0.011046218061955493,-0.0361550728535438
W113,Jw,C1_buffered_stage,136,-0.0034228429426347295,-0.038228431367912874
W113,Jw,C1_buffered_stage,137,-0.01816069659118147,-0.04967439203413038
W113,Jw,C1_buffered_stage,138,-0.025931998867072648,-0.05394120245431688
W113,Jw,C1_buffered_stage,139,-0.0324224870450478,-0.0454190863179631
W113,Jw,C1_buffered_stage,140,-0.04226149962293402,-0.03345199628851603
W113,Jw,C1_buffered_stage,141,-0.05427069373959725,-0.033881829741643776
W113,Jw,C1_buffered_stage,142,-0.05610686704900936,-0.02542903809861774
W113,Jw,C1_buffered_stage,143,-0.04624612429238373,-0.009660705061183772
W113,Jw,C1_buffered_stage,144,-0.0490310927649239,-0.029779456716840902
W113,Jw,C1_buffered_stage,145,-0.04451656653741376,-0.03796543860762247
W113,Jw,C1_buffered_stage,146,-0.034106042477524745,-0.03324638826332671
W113,Jw,C1_buffered_stage,147,-0.01985404457245693,-0.016031150701937835
W113,Jw,C1_buffered_stage,148,-0.01312798987779723,-0.020354786520706103
W113,Jw,C1_buffered_stage,149,-0.015616393603333,-0.036243994160323534
W113,Jw,C1_buffered_stage,150,-0.016815865267164443,-0.0486318771663492
W113,Jw,C1_buffered_stage,151,-0.01509536850717158,-0.05624729783306659
W113,Jw,C1_buffered_stage,152,-0.010683144945643264,-0.05533582681716703
W113,Jw,C1_buffered_stage,153,-0.004376887963476239,-0.040759359898162706
W113,Jw,C1_buffered_stage,154,0.0019426437662239393,-0.0314817527531876
W113,Jw,C2_immediate_pre,88,,
W113,Jw,C2_immediate_pre,89,-0.013403569848033037,0.03409873198590185
W113,Jw,C2_immediate_pre,90,-0.014715426397724829,0.03479168201615945
W113,Jw,C2_immediate_pre,91,-0.017700542728784296,0.04594785387034961
W113,Jw,C2_immediate_pre,92,-0.023914966571058932,0.0565393282742323
W113,Jw,C2_immediate_pre,93,-0.027489293169229212,0.047753478817742306
W113,Jw,C2_immediate_pre,94,-0.030431633770177102,0.041885491511070905
W113,Jw,C2_immediate_pre,95,-0.03407084651956438,0.030127477173007733
W113,Jw,C2_immediate_pre,96,-0.03744998623748241,0.03050304005150828
W113,Jw,C2_immediate_pre,97,-0.044484306281826994,0.03777718506835725
W113,Jw,C2_immediate_pre,98,-0.014514512128380626,0.034807474775093675
W113,Jw,C2_immediate_pre,99,0.05174419012577796,0.017496668475209115
W113,Jw,C2_immediate_pre,100,0.08425480510784811,0.024733636415303968
W113,Jw,C2_immediate_pre,101,0.0810119598269019,0.023958198085846538
W113,Jw,C2_immediate_pre,102,0.07419744974169223,0.03366593987213322
W113,Jw,C2_immediate_pre,103,0.06137773316060424,0.047643112965295165
W113,Jw,C2_immediate_pre,104,0.053101129837911154,0.06795171684223703
W113,Jw,C2_immediate_pre,105,0.04702453315019778,0.08811711155762544
W113,Jw,C2_immediate_pre,106,0.03884289293670429,0.09875809897161264
W113,Jw,C2_immediate_pre,107,0.02999462235868733,0.0960117144420955
W113,Jw,C2_immediate_pre,108,0.030586437507677977,0.12054123026594343
W113,Jw,C2_immediate_pre,109,0.023524345502823008,0.12059573742555052
W113,Jw,C2_immediate_pre,110,0.017112921208145115,0.11596334650017537
W113,Jw,C2_immediate_pre,111,0.01391789608828875,0.1075131493597824
W113,Jw,C2_immediate_pre,112,0.008554710425995982,0.09625974752065047
W113,Jw,C2_immediate_pre,113,0.0032452249118609666,0.07636737560378659
W113,Jw,C2_immediate_pre,114,-0.001078917843870264,0.05554815857370321
W113,Jw,C2_immediate_pre,115,-0.004455599741362226,0.05538880046392203
W113,Jw,C2_immediate_pre,116,-0.004326211438132943,0.04615652948926785
W113,Jw,C2_immediate_pre,117,-0.00584431869983526,0.024641111242471814
W113,Jw,C2_immediate_pre,118,-0.00520051667008814,0.011130158650997313
W113,Jw,C2_immediate_pre,119,-0.004558360216696089,0.0030220153066093935
W113,Jw,C2_immediate_pre,120,-0.004481147352805803,0.011917555913423028
W113,Jw,C2_immediate_pre,121,-0.0019236213455493534,0.022852582908828634
W113,Jw,C2_immediate_pre,122,0.0023576920105291554,0.025948875739853827
W113,Jw,C2_immediate_pre,123,0.005621376542245371,0.016124140893978067
W113,Jw,C2_immediate_pre,124,0.008342131741686187,-0.011118863818778468
W113,Jw,C2_immediate_pre,125,0.010440028289713132,-0.01768372772154514
W113,Jw,C2_immediate_pre,126,0.011542196568122387,-0.01774658415821051
W113,Jw,C2_immediate_pre,127,0.012707769445251094,-0.02473515711003338
W113,Jw,C2_immediate_pre,128,0.0156403431904365,-0.019716144640099076
W113,Jw,C2_immediate_pre,129,0.02059256096181905,-0.02985879409050063
W113,Jw,C2_immediate_pre,130,0.0260025089702407,-0.04320921766811514
W113,Jw,C2_immediate_pre,131,0.027241086933360803,-0.04780939172305687
W113,Jw,C2_immediate_pre,132,0.026443321260001262,-0.05006498428700645
W113,Jw,C2_immediate_pre,133,0.02359767832832005,-0.04449405222379932
W113,Jw,C2_immediate_pre,134,0.0168618430497931,-0.047104012539562534
W113,Jw,C2_immediate_pre,135,0.011046218061955493,-0.0361550728535438
W113,Jw,C2_immediate_pre,136,-0.0034228429426347295,-0.038228431367912874
W113,Jw,C2_immediate_pre,137,-0.01816069659118147,-0.04967439203413038
W113,Jw,C2_immediate_pre,138,-0.025931998867072648,-0.05394120245431688
W113,Jw,C2_immediate_pre,139,-0.0324224870450478,-0.0454190863179631
W113,Jw,C2_immediate_pre,140,-0.04226149962293402,-0.03345199628851603
W113,Jw,C2_immediate_pre,141,-0.05427069373959725,-0.033881829741643776
W113,Jw,C2_immediate_pre,142,-0.05610686704900936,-0.02542903809861774
W113,Jw,C2_immediate_pre,143,-0.04624612429238373,-0.009660705061183772
W113,Jw,C2_immediate_pre,144,-0.0490310927649239,-0.029779456716840902
W113,Jw,C2_immediate_pre,145,-0.04451656653741376,-0.03796543860762247
W113,Jw,C2_immediate_pre,146,-0.034106042477524745,-0.03324638826332671
W113,Jw,C2_immediate_pre,147,-0.01985404457245693,-0.016031150701937835
W113,Jw,C2_immediate_pre,148,-0.01312798987779723,-0.020354786520706103
W113,Jw,C2_immediate_pre,149,-0.015616393603333,-0.036243994160323534
W113,Jw,C2_immediate_pre,150,-0.016815865267164443,-0.0486318771663492
W113,Jw,C2_immediate_pre,151,-0.01509536850717158,-0.05624729783306659
W113,Jw,C2_immediate_pre,152,-0.010683144945643264,-0.05533582681716703
W113,Jw,C2_immediate_pre,153,-0.004376887963476239,-0.040759359898162706
W113,Jw,C2_immediate_pre,154,0.0019426437662239393,-0.0314817527531876
