object,baseline_config,day,V_dist,V_pattern
Jw,C0_full_stage,145,-0.04375962978232095,-0.041233257733000794
Jw,C0_full_stage,146,-0.035558027382142754,-0.03923752516928081
Jw,C0_full_stage,147,-0.02363136239026381,-0.02445233286383175
Jw,C0_full_stage,148,-0.015644563018449853,-0.024818843469989083
Jw,C0_full_stage,149,-0.01637542623374222,-0.03737852424381116
Jw,C0_full_stage,150,-0.016961920978238898,-0.04773418480831104
Jw,C0_full_stage,151,-0.01611687290777214,-0.05273636102278123
Jw,C0_full_stage,152,-0.013380718864292818,-0.0524280916583188
Jw,C0_full_stage,153,-0.00784598093608907,-0.03981360764907166
Jw,C0_full_stage,154,-0.0010448458780113468,-0.030359474117906682
Jw,C1_buffered_stage,88,,
Jw,C1_buffered_stage,89,-0.012966770174417552,0.04398768092575461
Jw,C1_buffered_stage,90,-0.014863769055499076,0.04383373801008544
Jw,C1_buffered_stage,91,-0.01743516116754279,0.051893655012939355
Jw,C1_buffered_stage,92,-0.023049279114092047,0.05814783220855296
Jw,C1_buffered_stage,93,-0.027194045534072037,0.04879736246618199
Jw,C1_buffered_stage,94,-0.03085582304963161,0.04633592343261836
Jw,C1_buffered_stage,95,-0.03436703474511685,0.034226366256678964
Jw,C1_buffered_stage,96,-0.03704860232997215,0.02977220201274855
Jw,C1_buffered_stage,97,-0.043988224548427476,0.03501928696919836
Jw,C1_buffered_stage,98,-0.020167012419062408,0.03228227997110861
Jw,C1_buffered_stage,99,0.0536065537100336,0.01773292825006025
Jw,C1_buffered_stage,100,0.08411964161826366,0.02351474994271504
Jw,C1_buffered_stage,101,0.0760420082785988,0.01911115886987763
Jw,C1_buffered_stage,102,0.06616302418360542,0.02254312124780547
Jw,C1_buffered_stage,103,0.05376025356544184,0.03381811875278065
Jw,C1_buffered_stage,104,0.04707981858888299,0.05429845851241491
Jw,C1_buffered_stage,105,0.04467960251727676,0.07567355196588724
Jw,C1_buffered_stage,106,0.038679001741993846,0.08699929916754384
Jw,C1_buffered_stage,107,0.03311307645905537,0.08912923399195954
Jw,C1_buffered_stage,108,0.036061669415894504,0.11562255623088713
Jw,C1_buffered_stage,109,0.030158466954725904,0.1138747200607122
Jw,C1_buffered_stage,110,0.024195719317588016,0.11403724652159708
Jw,C1_buffered_stage,111,0.01962242200066977,0.11582322855168303
Jw,C1_buffered_stage,112,0.012555901061927277,0.10745467350031701
Jw,C1_buffered_stage,113,0.005438183899192928,0.08830725093929326
Jw,C1_buffered_stage,114,0.00047698831879960935,0.06272742229460748
Jw,C1_buffered_stage,115,-0.0031580135074894544,0.06022219116427885
Jw,C1_buffered_stage,116,-0.004038672477044258,0.04893576330217031
Jw,C1_buffered_stage,117,-0.0062447667252334416,0.02324878306494038
Jw,C1_buffered_stage,118,-0.005784138861074317,0.013388935202852448
Jw,C1_buffered_stage,119,-0.004986550186557248,0.007014697540723036
Jw,C1_buffered_stage,120,-0.004612296602437782,0.011549058801003875
Jw,C1_buffered_stage,121,-0.001902021833896983,0.02206046024132502
Jw,C1_buffered_stage,122,0.002609079735708786,0.02788521757594875
Jw,C1_buffered_stage,123,0.005951920493674434,0.025148486116895574
Jw,C1_buffered_stage,124,0.008642063867452365,-0.0027610884308344463
Jw,C1_buffered_stage,125,0.010724712960126337,-0.015311559619363369
Jw,C1_buffered_stage,126,0.012140793806172723,-0.01483162879372224
Jw,C1_buffered_stage,127,0.013484237383960873,-0.022687655996096456
Jw,C1_buffered_stage,128,0.016710292302454466,-0.0181527034610236
Jw,C1_buffered_stage,129,0.021973220563106133,-0.02601061022411133
Jw,C1_buffered_stage,130,0.027199602803568035,-0.04080581306308284
Jw,C1_buffered_stage,131,0.028269177901671494,-0.04813582538545513
Jw,C1_buffered_stage,132,0.02874954888460668,-0.05358159692958986
Jw,C1_buffered_stage,133,0.027111059382395886,-0.04727613229435157
Jw,C1_buffered_stage,134,0.024255952854245866,-0.04161524351515822
Jw,C1_buffered_stage,135,0.014887025818233757,-0.03117828008343504
Jw,C1_buffered_stage,136,-0.004328500045560402,-0.030569198562078403
Jw,C1_buffered_stage,137,-0.02505176803378406,-0.04375033364216918
Jw,C1_buffered_stage,138,-0.02841329837040163,-0.05290484771838122
Jw,C1_buffered_stage,139,-0.031530497125497714,-0.045672757609000136
Jw,C1_buffered_stage,140,-0.038571111067990715,-0.03392045115494913
Jw,C1_buffered_stage,141,-0.04863365379972029,-0.03246592731599052
Jw,C1_buffered_stage,142,-0.05269133908815726,-0.026141673222779938
Jw,C1_buffered_stage,143,-0.04570542668127575,-0.013411423085336938
Jw,C1_buffered_stage,144,-0.04723773896379113,-0.030403884906476386
Jw,C1_buffered_stage,145,-0.04440073031322689,-0.040230800681308354
Jw,C1_buffered_stage,146,-0.035900137579813696,-0.038264525697807916
Jw,C1_buffered_stage,147,-0.023244600511053537,-0.023920342272512274
Jw,C1_buffered_stage,148,-0.01553724001312412,-0.02419165528487144
Jw,C1_buffered_stage,149,-0.016630931589133813,-0.036384991964940716
Jw,C1_buffered_stage,150,-0.01720119431385969,-0.04645310163481331
Jw,C1_buffered_stage,151,-0.015522187455948855,-0.05131847639361509
Jw,C1_buffered_stage,152,-0.011939811154133118,-0.05115818254385729
Jw,C1_buffered_stage,153,-0.005581118914742889,-0.038806041858723495
Jw,C1_buffered_stage,154,0.0011671880048180205,-0.029619224460919136
Jw,C2_immediate_pre,88,,
Jw,C2_immediate_pre,89,-0.012966770174417552,0.04398768092575461
Jw,C2_immediate_pre,90,-0.014863769055499076,0.04383373801008544
Jw,C2_immediate_pre,91,-0.01743516116754279,0.051893655012939355
Jw,C2_immediate_pre,92,-0.023049279114092047,0.05814783220855296
Jw,C2_immediate_pre,93,-0.027194045534072037,0.04879736246618199
Jw,C2_immediate_pre,94,-0.03085582304963161,0.04633592343261836
Jw,C2_immediate_pre,95,-0.03436703474511685,0.034226366256678964
Jw,C2_immediate_pre,96,-0.03704860232997215,0.02977220201274855
Jw,C2_immediate_pre,97,-0.043988224548427476,0.03501928696919836
Jw,C2_immediate_pre,98,-0.020167012419062408,0.03228227997110861
Jw,C2_immediate_pre,99,0.0536065537100336,0.01773292825006025
Jw,C2_immediate_pre,100,0.08411964161826366,0.02351474994271504
Jw,C2_immediate_pre,101,0.0760420082785988,0.01911115886987763
Jw,C2_immediate_pre,102,0.06616302418360542,0.02254312124780547
Jw,C2_immediate_pre,103,0.05376025356544184,0.03381811875278065
Jw,C2_immediate_pre,104,0.04707981858888299,0.05429845851241491
Jw,C2_immediate_pre,105,0.04467960251727676,0.07567355196588724
Jw,C2_immediate_pre,106,0.038679001741993846,0.08699929916754384
Jw,C2_immediate_pre,107,0.03311307645905537,0.08912923399195954
Jw,C2_immediate_pre,108,0.036061669415894504,0.11562255623088713
Jw,C2_immediate_pre,109,0.030158466954725904,0.1138747200607122
Jw,C2_immediate_pre,110,0.024195719317588016,0.11403724652159708
Jw,C2_immediate_pre,111,0.01962242200066977,0.11582322855168303
Jw,C2_immediate_pre,112,0.012555901061927277,0.10745467350031701
Jw,C2_immediate_pre,113,0.005438183899192928,0.08830725093929326
Jw,C2_immediate_pre,114,0.00047698831879960935,0.06272742229460748
Jw,C2_immediate_pre,115,-0.0031580135074894544,0.06022219116427885
Jw,C2_immediate_pre,116,-0.004038672477044258,0.04893576330217031
Jw,C2_immediate_pre,117,-0.0062447667252334416,0.02324878306494038
Jw,C2_immediate_pre,118,-0.005784138861074317,0.013388935202852448
Jw,C2_immediate_pre,119,-0.004986550186557248,0.007014697540723036
Jw,C2_immediate_pre,120,-0.004612296602437782,0.011549058801003875
Jw,C2_immediate_pre,121,-0.001902021833896983,0.02206046024132502
Jw,C2_immediate_pre,122,0.002609079735708786,0.02788521757594875
Jw,C2_immediate_pre,123,0.005951920493674434,0.025148486116895574
Jw,C2_immediate_pre,124,0.008642063867452365,-0.0027610884308344463
Jw,C2_immediate_pre,125,0.010724712960126337,-0.015311559619363369
Jw,C2_immediate_pre,126,0.012140793806172723,-0.01483162879372224
Jw,C2_immediate_pre,127,0.013484237383960873,-0.022687655996096456
Jw,C2_immediate_pre,128,0.016710292302454466,-0.0181527034610236
Jw,C2_immediate_pre,129,0.021973220563106133,-0.02601061022411133
Jw,C2_immediate_pre,130,0.027199602803568035,-0.04080581306308284
Jw,C2_immediate_pre,131,0.028269177901671494,-0.04813582538545513
Jw,C2_immediate_pre,132,0.02874954888460668,-0.05358159692958986
Jw,C2_immediate_pre,133,0.027111059382395886,-0.04727613229435157
Jw,C2_immediate_pre,134,0.024255952854245866,-0.04161524351515822
Jw,C2_immediate_pre,135,0.014887025818233757,-0.03117828008343504
Jw,C2_immediate_pre,136,-0.004328500045560402,-0.030569198562078403
Jw,C2_immediate_pre,137,-0.02505176803378406,-0.04375033364216918
Jw,C2_immediate_pre,138,-0.02841329837040163,-0.05290484771838122
Jw,C2_immediate_pre,139,-0.031530497125497714,-0.045672757609000136
Jw,C2_immediate_pre,140,-0.038571111067990715,-0.03392045115494913
Jw,C2_immediate_pre,141,-0.04863365379972029,-0.03246592731599052
Jw,C2_immediate_pre,142,-0.05269133908815726,-0.026141673222779938
Jw,C2_immediate_pre,143,-0.04570542668127575,-0.013411423085336938
Jw,C2_immediate_pre,144,-0.04723773896379113,-0.030403884906476386
Jw,C2_immediate_pre,145,-0.04440073031322689,-0.040230800681308354
Jw,C2_immediate_pre,146,-0.035900137579813696,-0.038264525697807916
Jw,C2_immediate_pre,147,-0.023244600511053537,-0.023920342272512274
Jw,C2_immediate_pre,148,-0.01553724001312412,-0.02419165528487144
Jw,C2_immediate_pre,149,-0.016630931589133813,-0.036384991964940716
Jw,C2_immediate_pre,150,-0.01720119431385969,-0.04645310163481331
Jw,C2_immediate_pre,151,-0.015522187455948855,-0.05131847639361509
Jw,C2_immediate_pre,152,-0.011939811154133118,-0.05115818254385729
Jw,C2_immediate_pre,153,-0.005581118914742889,-0.038806041858723495
Jw,C2_immediate_pre,154,0.0011671880048180205,-0.029619224460919136
