object,baseline_config,baseline_role,day,D_pre,D_post,S_dist,R_pre,R_post,R_diff,S_pattern,V_dist,V_pattern,pattern_dynamic_range,pattern_branch_valid
Je,C2_immediate_pre,immediate_pre_sensitivity,144,6.54676889795846,2.467185095476139,0.7262926905026209,0.8755655142294164,0.997714470478148,0.12214895624873157,0.8777963753722942,-0.036965722497035,-0.02720092286146014,0.31697717083070087,True
Je,C2_immediate_pre,immediate_pre_sensitivity,145,6.3368817243005084,2.7345242466370063,0.6985556312441832,0.8826990651619819,0.996599259523582,0.11390019436160004,0.8517731704029456,-0.027737059258437724,-0.026023204969348512,0.31697717083070087,True
Je,C2_immediate_pre,immediate_pre_sensitivity,146,6.141515672043691,3.043731995247368,0.6686282062827562,0.8889456780881358,0.995405185815712,0.10645950772757617,0.8282992823165447,-0.029927424961426974,-0.02347388808640094,0.31697717083070087,True
Je,C2_immediate_pre,immediate_pre_sensitivity,147,6.02958482512243,3.387082895656498,0.6403098212563535,0.8923981477238297,0.9946294287747184,0.10223128105088863,0.8149600671749412,-0.028318385026402715,-0.013339215141603522,0.31697717083070087,True
Je,C2_immediate_pre,immediate_pre_sensitivity,148,5.9414290783601,3.6534494794055905,0.6192292109368448,0.8956851349187892,0.9939434983843568,0.0982583634655676,0.8024263014942481,-0.021080610319508697,-0.012533765680693087,0.31697717083070087,True
Je,C2_immediate_pre,immediate_pre_sensitivity,149,5.880672140409125,3.9096259070371553,0.6006632394550083,0.8985692703131987,0.9933544222892196,0.09478515197602089,0.7914690092689295,-0.018565971481836474,-0.010957292225318604,0.31697717083070087,True
Je,C2_immediate_pre,immediate_pre_sensitivity,150,5.79988186893869,4.076875879376841,0.5872252835124819,0.9010122506427897,0.992782926254385,0.09177067561159535,0.7819589352262926,-0.013437955942526392,-0.009510074042636929,0.31697717083070087,True
Je,C2_immediate_pre,immediate_pre_sensitivity,151,5.584256602258548,4.200477824508375,0.5707111055546248,0.9055351300295186,0.9915086588688338,0.0859735288393152,0.7636700888810255,-0.016514177957857146,-0.018288846345267062,0.31697717083070087,True
Je,C2_immediate_pre,immediate_pre_sensitivity,152,5.303746157340445,4.315057901348745,0.5513935126424873,0.9110121964091898,0.9897040477446408,0.07869185133545098,0.740697843009876,-0.019317592912137527,-0.022972245871149544,0.31697717083070087,True
Je,C2_immediate_pre,immediate_pre_sensitivity,153,5.082986115538608,4.633065298397142,0.5231534806668553,0.9164772186685195,0.9876792154758772,0.07120199680735773,0.7170688399858897,-0.028240031975631963,-0.023629003023986295,0.31697717083070087,True
Je,C2_immediate_pre,immediate_pre_sensitivity,154,4.950649709431151,5.026608678456345,0.4961933947146538,0.9217801055223073,0.9854730245807544,0.0636929190584471,0.6933791915193089,-0.026960085952201507,-0.023689648466580726,0.31697717083070087,True
Jw,C0_full_stage,main_full_stage,88,2.768783176438884,6.091148322810579,0.3125061606484691,0.9960652487161966,0.9531990086660743,-0.042866240050122295,-0.4014515635671377,,,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,89,2.519042474731765,5.845185870630284,0.3011685442720571,0.9969043440216292,0.9561937086166398,-0.040710635404989426,-0.35633223325333957,-0.011337616376412007,0.04511933031379811,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,90,2.264303772627043,5.592217603514527,0.2882069129860968,0.9976455360114117,0.9590873962234104,-0.03855813978800127,-0.3112779785405487,-0.012961631285960284,0.04505425471279084,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,91,1.9904562523145128,5.3134542088918995,0.27251925703176577,0.998386909041217,0.9623737561665141,-0.03601315287470286,-0.2580084212287874,-0.015687655954331026,0.053269557311761306,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,92,1.6868380962104677,4.998445030052919,0.2523211155536047,0.9990412758362741,0.9658780081045539,-0.03316326773172018,-0.19835698680970112,-0.02019814147816107,0.0596514344190863,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,93,1.3994718321852193,4.70563182376908,0.22922982328405125,0.9994663148658783,0.9686979321115162,-0.03076838275436211,-0.14822923884768502,-0.02309129226955345,0.050127747962016106,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,94,1.1444571182132015,4.427875165122732,0.20538206625539934,0.9997541786773595,0.9712601878377682,-0.028493990839591254,-0.10062355183208078,-0.02384775702865191,0.047605687015604234,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,95,0.9235836669411562,4.190732921019995,0.18058789499172315,0.9998939858842661,0.973080382608848,-0.026813603275418152,-0.06545107169556139,-0.024794171263676196,0.0351724801365194,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,96,0.7426860219582216,3.979651817385419,0.15727083644262263,0.9999617530233834,0.9746103409740992,-0.02535141204928426,-0.03484569651100106,-0.023317058549100517,0.030605375184560323,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,97,0.5793384480698699,3.7564071911512653,0.133619104134979,0.9999935090120073,0.9763593764508308,-0.023634132561176524,0.0010989748089418132,-0.02365173230764364,0.035944671319942875,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,98,0.49717488536160037,3.53995003572605,0.12315073104739485,0.9999486608980395,0.9779051638854318,-0.02204349701260766,0.034392840122691996,-0.010468373087584137,0.033293865313750184,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,99,0.5249596042921918,3.357682222163527,0.135206807054722,0.9999070251771408,0.978732002641114,-0.021175022536026766,0.052571028254932234,0.012056076007327138,0.018178188132240237,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,100,0.760064158972039,3.1658698625095147,0.19360084882048248,0.9998290003840191,0.9798065500892708,-0.020022450294748362,0.07669571539650662,0.05839404176576049,0.024124687141574383,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,101,1.0605807023133789,3.0341975231362963,0.2590080937037584,0.9997508687496585,0.9806628217203882,-0.01908804702927025,0.0962538703098348,0.0654072448832759,0.019558154913328185,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,102,1.4019026971682882,2.9516321667549934,0.3220148088822088,0.9996177768454747,0.9816306991271757,-0.017987077718298994,0.11929844767202771,0.06300671517845041,0.02304457736219291,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,103,1.7435399805882348,2.899116037270146,0.3755479565751924,0.9993615592383143,0.983029802253351,-0.016331756984963253,0.15394624967565076,0.05353314769298362,0.03464780200362305,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,104,2.0875375102873517,2.8341457316249468,0.42415113035113744,0.9988408596199619,0.9851631830054379,-0.013677676614524015,0.20949926083824932,0.04860317377594503,0.05555301116259856,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,105,2.4537973010172505,2.754587613662875,0.47112441595879073,0.9978619163339821,0.9878880756971274,-0.009973840636854692,0.2870248865516281,0.04697328560765329,0.07752562571337879,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,106,2.795317907881662,2.6653040831362524,0.5119046717534438,0.9964449028885818,0.9907357692105798,-0.005709133678001965,0.3762901989095762,0.04078025579465305,0.0892653123579481,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,107,3.1468386274116713,2.6151103612497466,0.5461413548790764,0.9945652913711157,0.993214015600871,-0.001351275770244742,0.46750526974580353,0.03423668312563266,0.09121507083622732,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,108,3.498927595016483,2.499512442031892,0.583306255194006,0.9915203533723498,0.9958321518445249,0.00431179847217511,0.5860400474065529,0.03716490031492958,0.11853477766074938,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,109,3.8251604901751395,2.4096161085439016,0.6135200563498994,0.9878962413850806,0.9977927271445507,0.009896485759470108,0.7029340942734821,0.03021380115589334,0.11689404686692917,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,110,4.16601547086742,2.3787025658346037,0.6365462113883114,0.9836580235719075,0.9991459409093468,0.015487917337439372,0.8199693070445355,0.02302615503841199,0.11703521277105344,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,111,4.521490804860159,2.39118271411391,0.6540871332125645,0.9786858049018896,0.9998491305422748,0.021163325640385144,0.9387622510403019,0.017540921824253153,0.11879294399576634,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,112,4.884000307584583,2.4710396289347645,0.6640345055550925,0.9734493309931924,0.999876628120304,0.02642729712711156,1.0489433405124784,0.00994737234252796,0.11018108947217653,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,113,5.234813371390396,2.6135023987786785,0.6669983120821378,0.9686881759923578,0.9994437926527563,0.0307556166603985,1.1395401385695731,0.0029638065270453096,0.09059679805709475,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,114,5.52740300061351,2.775350836996073,0.6657312873200737,0.9650598645974848,0.9988903296879447,0.03383046509045984,1.203900318110868,-0.001267024762064084,0.06436017954129492,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,115,5.804344928197757,2.9696217535965954,0.6615417106884567,0.9613562752142566,0.9981347109591425,0.03677843574488593,1.265604797182556,-0.004189576631617009,0.06170447907168786,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,116,6.012255494342021,3.137331343313511,0.6571067744390726,0.9581957681146182,0.9973729541895336,0.03917718607491549,1.315813451503889,-0.004434936249384069,0.050208654321333146,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,117,6.124296430419451,3.2817721448892914,0.6511005508184304,0.9566580049327825,0.9969749673728858,0.0403169624401033,1.3396703059697037,-0.0060062236206421815,0.023856854465814648,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,118,6.1878973719721015,3.3958129314849934,0.6456682408002217,0.955763222332222,0.9967328467930318,0.04096962446080976,1.3533312865961908,-0.005432310018208764,0.01366098062648713,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,119,6.2357517461005925,3.4929399074220715,0.6409650925510306,0.9552791382107946,0.9965910268596648,0.041311888648870254,1.3604952769830891,-0.004703148249191047,0.0071639903868983,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,120,6.3031181787889,3.5989823262055287,0.636543547059508,0.9544549876749513,0.9963345054441749,0.041879517769223606,1.3723764193970196,-0.004421545491522627,0.011881142413930457,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,121,6.3891652734151645,3.6791510933803893,0.6345812984667512,0.9529181433057667,0.9958747140221264,0.04295657071635961,1.3949203992483357,-0.0019622485927568434,0.022543979851316065,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,122,6.448317402033099,3.676536080772684,0.6368800707075666,0.9510315631576309,0.9953544725545834,0.04432290939695249,1.4235194683723444,0.0022987722408154276,0.02859906912400878,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,123,6.470309002030123,3.6028808355490924,0.6423296995646678,0.9492889357283851,0.9948431352937511,0.045554199565365994,1.4492918139396165,0.0054496288571012075,0.025772345567272037,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,124,6.405621488356167,3.444085542592895,0.650336245355204,0.9495222584132545,0.9949405004331738,0.045418242019919286,1.4464460632517462,0.008006545790536168,-0.0028457506878702965,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,125,6.292628002700099,3.237707471316143,0.6602735045221111,0.9506289267179892,0.9952981643694098,0.04466923765142061,1.4307685244298318,0.00993725916690713,-0.01567753882191436,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,126,6.173343487701095,3.021363096452183,0.6714019018660818,0.9516826069358977,0.9956248838081212,0.04394227687222352,1.4155523837540225,0.011128397343970753,-0.015216140675809342,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,127,6.02174374238054,2.785675623989697,0.683712616816412,0.9532702468818417,0.9961008180900899,0.04283057120824818,1.3922830819468113,0.012310714950330204,-0.023269301807211207,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,128,5.8410493680996955,2.5157926496978433,0.6989541450777735,0.9545212364306348,0.9964636226457483,0.04194238621511348,1.3736923296140555,0.015241528261361492,-0.018590752332755756,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,129,5.611499703968602,2.195399153943484,0.7187872939178014,0.9562745509404481,0.9969414918299496,0.04066694088950151,1.3469957648829431,0.019833148840027848,-0.02669656473111237,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,130,5.339812152895703,1.8471902393988604,0.7429818248872023,0.9589441126078955,0.9976143462859168,0.03867023367802136,1.3052023439891212,0.02419453096940094,-0.041793420893821986,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,131,5.075209819607608,1.5348669562590307,0.7677989215098343,0.9619963276389791,0.9983131861021369,0.0363168584631578,1.2559434439809567,0.024817096622631984,-0.04925890000816446,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,132,4.8306926733503905,1.2681158944960744,0.7920715365322811,0.9652430659561515,0.9989372568490819,0.033694190892930354,1.2010479395239766,0.02427261502244682,-0.054895504456980104,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,133,4.629880891215632,1.0622811700218144,0.813378263198838,0.9679734749765785,0.9993539961591915,0.03138052118261303,1.1526201222372858,0.021306726666556863,-0.048427817286690766,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,134,4.454880539338096,0.9058157079057508,0.8310264812389869,0.9702623872820683,0.9996015116315686,0.029339124349500367,1.1098912952129432,0.017648218040148933,-0.042728827024342664,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,135,4.325436756877702,0.8264988351078703,0.8395750838978686,0.9718958347726002,0.9997077147212633,0.027811879948663076,1.0779242808780725,0.008548602658881688,-0.0319670143348707,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,136,4.2212266340444735,0.8353651230061674,0.8347968032338424,0.9734644845626864,0.999779806506102,0.02631532194341557,1.0465995687491658,-0.004778280664026191,-0.03132471212890664,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,137,4.090705112147224,0.9157919501987203,0.817079299399489,0.9756840758681807,0.9998575274137181,0.024173451545537405,1.0017677123188071,-0.017717503834353443,-0.044831856430358696,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,138,3.904216343507815,0.9822189086717206,0.7989907042698225,0.9782721891460436,0.9998564556254147,0.02158426647937106,0.947573035893478,-0.01808859512966643,-0.05419467642532916,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,139,3.686662577051041,1.0430044189896883,0.7794761407382799,0.9803808081172419,0.9997312798184916,0.019350471701249705,0.9008170945037328,-0.019514563531542684,-0.04675594138974515,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,140,3.458323427357546,1.1298982515691538,0.7537393939009797,0.981882086563431,0.99956994243625,0.01768785587281896,0.8660165976142432,-0.025736746837300206,-0.03480049688948961,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,141,3.1873967536819343,1.248805585876078,0.7184967027449656,0.9832646771567309,0.9993621909658327,0.016097513809101738,0.8327288752822282,-0.03524269115601408,-0.033287722332015046,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,142,2.9449903283648404,1.4181511372355242,0.6749701680735242,0.9843131942005258,0.9991336013077572,0.014820407107231426,0.8059975359998803,-0.04352653467144141,-0.026731339282347832,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,143,2.812567689223597,1.6365890998554362,0.6321574677087953,0.9848138355453592,0.9989813289647976,0.01416749341943846,0.792331287686468,-0.04281270036472884,-0.013666248313412344,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,144,2.693547113356369,1.9043220497484568,0.5858250893632397,0.9859508988483,0.9986309739942699,0.012680075145969916,0.7611978808500443,-0.04633237834555559,-0.031133406836423738,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,145,2.5731516127481227,2.1737872804576455,0.5420654595809188,0.9873968409747992,0.9981069710598595,0.010710130085060277,0.7199646231170435,-0.04375962978232095,-0.041233257733000794,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,146,2.4748635534623262,2.4112711725747826,0.506507432198776,0.9887257449084609,0.9975612773226299,0.008835532414169012,0.6807270979477626,-0.035558027382142754,-0.03923752516928081,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,147,2.4837101155453545,2.6598666132212756,0.4828760698085122,0.9895217533879281,0.9971890600784655,0.00766730669053739,0.6562747650839309,-0.02363136239026381,-0.02445233286383175,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,148,2.5268009037202326,2.8812267378223164,0.46723150679006237,0.9903095894373138,0.9967911601273687,0.006481570690054839,0.6314559216139418,-0.015644563018449853,-0.024818843469989083,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,149,2.5557046603132507,3.1128551540730087,0.45085608055632015,0.9914232536343548,0.9961190416027292,0.004695787968374443,0.5940773973701307,-0.01637542623374222,-0.03737852424381116,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,150,2.5842775628138432,3.3717315370246865,0.43389415957808125,0.9927363455647775,0.9951516025547709,0.002415256989993342,0.5463432125618196,-0.016961920978238898,-0.04773418480831104,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,151,2.6467712536028105,3.6885929178140104,0.4177772866703091,0.9940569070951003,0.9939526509629464,-0.00010425613215392371,0.4936068515390384,-0.01611687290777214,-0.05273636102278123,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,152,2.7314365194975867,4.022914869577062,0.4043965678060163,0.9952411789501421,0.9926321374604014,-0.0026090414897407266,0.4411787598807196,-0.013380718864292818,-0.0524280916583188,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,153,2.8507798869648435,4.338163923374111,0.3965505868699272,0.9960580293846024,0.9915468675178314,-0.00451116186677103,0.4013651522316479,-0.00784598093608907,-0.03981360764907166,0.04777563474770051,True
Jw,C0_full_stage,main_full_stage,154,3.0489204679260795,4.6599953629275594,0.3955057409919159,0.9966175689746175,0.9906559639612571,-0.005961605013360405,0.37100567811374124,-0.0010448458780113468,-0.030359474117906682,0.04777563474770051,True
Jw,C1_buffered_stage,buffered_sensitivity,88,2.783518190516796,6.300422019441571,0.30642189690607324,0.9959624513120949,0.9510401455990731,-0.044922305713021804,-0.393961086475806,,,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,89,2.5128606471416184,6.050154336200126,0.2934551267316557,0.9968117275110379,0.9541027001195411,-0.042709027391496734,-0.3499734055500514,-0.012966770174417552,0.04398768092575461,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,90,2.237293722175532,5.793442553485369,0.2785913576761566,0.9975666034716006,0.9570631086302941,-0.04050349484130655,-0.30613966753996597,-0.014863769055499076,0.04383373801008544,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,91,1.9485442332360625,5.51267728586273,0.2611561965086138,0.9983201754085995,0.9604277548328061,-0.03789242057579345,-0.2542460125270266,-0.01743516116754279,0.051893655012939355,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,92,1.62358698398457,5.195143869157476,0.23810691739452178,0.9989911549091867,0.9640244929494951,-0.03496666195969156,-0.19609818031847365,-0.023049279114092047,0.05814783220855296,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,93,1.3097270810006267,4.90007448041003,0.21091287186044974,0.9994303965971308,0.9669190162576796,-0.032511380339451224,-0.14730081785229165,-0.027194045534072037,0.04879736246618199,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,94,1.0144064902031307,4.6193995557292595,0.18005704881081813,0.9997317748742112,0.9695518267149278,-0.030179948159283376,-0.1009648944196733,-0.03085582304963161,0.04633592343261836,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,95,0.7469801697603313,4.380208365093323,0.14569001406570128,0.9998823944698914,0.9714245756174097,-0.028457818852481664,-0.06673852816299433,-0.03436703474511685,0.034226366256678964,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,96,0.507975519354811,4.167732493262554,0.10864141173572914,0.9999611670021479,0.9730013623189083,-0.026959804683239552,-0.03696632615024578,-0.03704860232997215,0.02977220201274855,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,97,0.2726879867139113,3.9450157116966307,0.06465318718730166,0.9999992521974038,0.9748014733144108,-0.025197778882993016,-0.0019470391810474227,-0.043988224548427476,0.03501928696919836,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,98,0.1736398318558107,3.7295915149710743,0.04448617476823925,0.9999709017930415,0.9763974338290545,-0.02357346796398696,0.030335240790061186,-0.020167012419062408,0.03228227997110861,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,99,0.3861044597559125,3.5500125771091913,0.09809272847827286,0.9999354907056867,0.9772542704084786,-0.022681220297208093,0.048068169040121435,0.0536065537100336,0.01773292825006025,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,100,0.7487719636193481,3.360564648503347,0.1822123700965365,0.9998628660428305,0.9783648107861286,-0.021498055256701898,0.07158291898283647,0.08411964161826366,0.02351474994271504,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,101,1.125814906487974,3.2335106297189555,0.2582543783751353,0.9997774314894542,0.9792409707686706,-0.020536460720783634,0.0906940778527141,0.0760420082785988,0.01911115886987763,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,102,1.515248479123462,3.155427221909879,0.32441740255874074,0.9996373469652301,0.9802351629443592,-0.019402184020870905,0.11323719910051958,0.06616302418360542,0.02254312124780547,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,103,1.889685678159257,3.1071343284112505,0.3781776561241826,0.9993804345941769,0.9816798385528275,-0.017700596041349437,0.14705531785330023,0.05376025356544184,0.03381811875278065,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,104,2.2524189705134794,3.0441815702136563,0.4252574747130656,0.998861428679607,0.9838929066778188,-0.01496852200178822,0.20135377636571514,0.04707981858888299,0.05429845851241491,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,105,2.626902312792933,2.9629999104473543,0.46993707723034234,0.9978917792985877,0.9867308377046322,-0.011160941593955531,0.2770273283316024,0.04467960251727676,0.07567355196588724,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,106,2.968495864585207,2.8679217936671284,0.5086160789723362,0.9965009642104021,0.9897174678188978,-0.006783496391504329,0.3640266274991462,0.038679001741993846,0.08699929916754384,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,107,3.317660231499459,2.8065444531413912,0.5417291554313916,0.9946355320570758,0.9923366503862588,-0.0022988816708169324,0.45315586149110576,0.03311307645905537,0.08912923399195954,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,108,3.658610069422587,2.6734566787636314,0.577790824847286,0.9916153810906081,0.9951341486297386,0.0035187675391304962,0.5687784177219929,0.036061669415894504,0.11562255623088713,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,109,3.9736977237292432,2.5625344543704704,0.607949291802012,0.9880248172851445,0.9972732901412139,0.009248472856069445,0.6826531377827051,0.030158466954725904,0.1138747200607122,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,110,4.304265642241711,2.504718952318914,0.6321450111196,0.9838263259524175,0.9988126817852838,0.014986355832866338,0.7966903843043022,0.024195719317588016,0.11403724652159708,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,111,4.647910691593253,2.4833303852151682,0.6517674331202697,0.9788942596428108,0.9997083616875124,0.020814102044701577,0.9125136128559852,0.01962242200066977,0.11582322855168303,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,112,4.998355373540031,2.525624466326898,0.664323334182197,0.9736933218198669,0.9999140989699514,0.02622077715008453,1.0199682863563022,0.012555901061927277,0.10745467350031701,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,113,5.337288861784706,2.631650406440188,0.66976151808139,0.9689602182208903,0.9996242513013637,0.030664033080473385,1.1082755372955955,0.005438183899192928,0.08830725093929326,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,114,5.620267980454502,2.7652066331134657,0.6702385064001896,0.9653515982794464,0.9991718160236245,0.033820217744178094,1.171002959590203,0.00047698831879960935,0.06272742229460748,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,115,5.89259789218842,2.9408156987801966,0.6670804928927001,0.9616564902041612,0.9985068397346367,0.0368503495304755,1.2312251507544818,-0.0031580135074894544,0.06022219116427885,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,116,6.100177284388996,3.1001130993530746,0.6630418204156558,0.9585056363293192,0.9978182312381493,0.0393125949088301,1.280160914056652,-0.004038672477044258,0.04893576330217031,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,117,6.218816177198171,3.249582230279118,0.6567970536904224,0.9569739316484976,0.997456309243674,0.040482377595176366,1.3034096971215925,-0.0062447667252334416,0.02324878306494038,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,118,6.290614572433411,3.37219614781534,0.6510129148293481,0.9560795244592527,0.997235577942976,0.04115605348372331,1.316798632324445,-0.005784138861074317,0.013388935202852448,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,119,6.3453780725186055,3.4767877395952285,0.6460263646427908,0.9555949185151089,0.9971039225902749,0.041509004075166,1.323813329865168,-0.004986550186557248,0.007014697540723036,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,120,6.418490635960042,3.588291185289688,0.6414140680403531,0.954770724064701,0.9968608290513113,0.042090104986610366,1.3353623886661719,-0.004612296602437782,0.011549058801003875,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,121,6.505910692694991,3.6673311270449678,0.6395120462064561,0.9532342009281075,0.9964342971074203,0.04320009617931275,1.3574228489074969,-0.001902021833896983,0.02206046024132502,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,122,6.560381744520208,3.6563538205873227,0.6421211259421649,0.9513652760869391,0.9959684411767504,0.044603165089811325,1.3853080664834456,0.002609079735708786,0.02788521757594875,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,123,6.573346543935604,3.56956339513155,0.6480730464358393,0.9496394858718872,0.9955080188549422,0.045868532983055044,1.4104565526003412,0.005951920493674434,0.025148486116895574,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,124,6.496599222344044,3.395969290878852,0.6567151103032917,0.9498818885742663,0.9956114949979036,0.045729606423637326,1.4076954641695067,0.008642063867452365,-0.0027610884308344463,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,125,6.370150796626947,3.174006705813306,0.667439823263418,0.9509903994226827,0.9959495914425356,0.04495919201985288,1.3923839045501434,0.010724712960126337,-0.015311559619363369,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,126,6.236739695163058,2.9405963537319333,0.6795806170695907,0.9520389569446462,0.9962518826965079,0.04421292575186164,1.3775522757564211,0.012140793806172723,-0.01483162879372224,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,127,6.071682731553014,2.6889443476259522,0.6930648544535516,0.9536194796434206,0.9966908563041371,0.043071376660716476,1.3548646197603247,0.013484237383960873,-0.022687655996096456,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,128,5.878345777354963,2.4036373326787803,0.7097751467560061,0.9548699492103332,0.9970279568504102,0.042158007640077044,1.336711916299301,0.016710292302454466,-0.0181527034610236,0.050315867418898264,True
Jw,C1_buffered_stage,buffered_sensitivity,129,5.635222583704568,2.065816236990296,0.7317483673191122,0.956623587221464,0.99747284844602,0.04084926122455601,1.3107013060751898,0.021973220563106133,-0.02601061022411133,0.050315867418898264,True
