bootstrap_id,event,center_day,before_start,before_end,after_start,after_end,raw_l2_change,profile_corr_before_after,strength_mean_before,strength_mean_after,strength_mean_change,strength_max_before,strength_max_after,strength_max_change,amplitude_before,amplitude_after,amplitude_change,weighted_l2_norm_before,weighted_l2_norm_after,weighted_l2_norm_change,axis_lat_before,axis_lat_after,axis_lat_change,axis_lat_abs_change,centroid_lat_before,centroid_lat_after,centroid_lat_change,centroid_lat_abs_change,spread_before,spread_after,spread_change,spread_abs_change,width_proxy_before,width_proxy_after,width_proxy_change,width_proxy_abs_change,NS_contrast_before,NS_contrast_after,NS_contrast_change,NS_contrast_abs_change,skewness_before,skewness_after,skewness_change
276,day33_shape_sensitive_candidate,33,27,32,34,39,2.6931671388756557,0.9361857344615933,33.8783489969858,32.847543308071074,-1.0308056889147252,40.348620616526404,40.67399295148281,0.3253723349564055,14.641692887168546,19.983926738563927,5.342233851395381,34.26826503280571,33.490512050212914,-0.7777529825927942,33.0,35.0,2.0,2.0,34.46792770818396,34.86618293104987,0.3982552228659131,0.3982552228659131,5.8537228195618205,5.741946150300833,-0.11177666926098784,0.11177666926098784,5.8537228195618205,5.741946150300833,-0.11177666926098784,0.11177666926098784,-0.4081693460118032,3.8586665248657255,4.266835870877529,4.266835870877529,-0.2940813253899887,-0.48033733013760094,-0.18625600474761222
276,day46_raw_main_peak,46,40,45,47,52,2.591332668781411,0.9919797838847052,32.00116845421781,29.625716528563462,-2.3754519256543496,42.20330746825004,39.974231898286966,-2.229075569963072,24.373575090822733,23.774125309064754,-0.5994497817579791,32.99135495975623,30.62207804054709,-2.3692769192091383,35.0,35.0,0.0,0.0,34.935802407439944,34.82037058239073,-0.1154318250492139,0.1154318250492139,5.58788737012515,5.547660379462383,-0.04022699066276747,0.04022699066276747,5.58788737012515,5.547660379462383,-0.04022699066276747,0.04022699066276747,4.825992084232169,3.20420051606877,-1.621791568163399,1.621791568163399,-0.3321133933525156,-0.22019483262381997,0.11191856072869563
277,day26_raw_early_candidate,26,20,25,27,32,3.799312274140097,0.9881844856798809,37.55745252969949,34.0146825082215,-3.542770021477992,44.215619362578394,39.43194791436534,-4.783671448213056,17.561052093980848,13.021170322450939,-4.53988177152991,37.99103934389877,34.32434865063898,-3.6666906932597882,33.0,33.0,0.0,0.0,34.34653646123378,34.49081565340918,0.14427919217539653,0.14427919217539653,5.846674927148581,5.901928764514082,0.055253837365500935,0.055253837365500935,5.846674927148581,5.901928764514082,0.055253837365500935,0.055253837365500935,-1.4853058272238329,-0.13904998186317385,1.346255845360659,1.346255845360659,-0.4701180694503957,-0.4311515296771758,0.0389665397732199
277,day33_shape_sensitive_candidate,33,27,32,34,39,3.3707585647922014,0.8736201105359761,34.0146825082215,32.50983313030794,-1.5048493779135583,39.43194791436534,39.394731755102235,-0.037216159263103066,13.021170322450939,18.624122664374234,5.602952341923295,34.32434865063898,33.06622645818599,-1.2581221924529942,33.0,35.0,2.0,2.0,34.49081565340918,35.02412241358779,0.5333067601786112,0.5333067601786112,5.901928764514082,5.811015984808431,-0.09091277970565148,0.09091277970565148,5.901928764514082,5.811015984808431,-0.09091277970565148,0.09091277970565148,-0.13904998186317385,5.429559217357593,5.5686091992207665,5.5686091992207665,-0.4311515296771758,-0.5759540110581903,-0.14480248138101454
277,day46_raw_main_peak,46,40,45,47,52,2.161802415833253,0.9681125893689677,30.982306087639294,29.95554254005609,-1.0267635475832044,40.00829547871519,39.44620766859202,-0.5620878101231739,23.446589993284277,23.380442537949197,-0.06614745533508071,31.878025963532046,30.894028643357085,-0.9839973201749608,37.0,35.0,-2.0,2.0,35.3398835567966,35.037835067860655,-0.30204848893594516,0.30204848893594516,5.685531259764778,5.596186242477136,-0.08934501728764221,0.08934501728764221,5.685531259764778,5.596186242477136,-0.08934501728764221,0.08934501728764221,8.384864670934498,5.328138349183149,-3.0567263217513485,3.0567263217513485,-0.567705366384256,-0.38064096851446155,0.1870643978697944
278,day26_raw_early_candidate,26,20,25,27,32,3.789432378681538,0.9537651273619947,37.0139368281403,34.201048027048785,-2.8128888010915176,45.782376540859445,40.59327799404259,-5.189098546816858,22.759194247186056,15.926544539700497,-6.832649707485558,37.681285322283365,34.61532277314198,-3.065962549141382,33.0,33.0,0.0,0.0,34.02709833431326,34.392425380882266,0.36532704656900705,0.36532704656900705,5.7465741347150905,5.836870230849113,0.0902960961340229,0.0902960961340229,5.7465741347150905,5.836870230849113,0.0902960961340229,0.0902960961340229,-4.967790037087148,-0.9957198809523078,3.9720701561348406,3.9720701561348406,-0.41829645708995516,-0.3944626677595164,0.02383378933043878
278,day33_shape_sensitive_candidate,33,27,32,34,39,3.321613062530425,0.8920110472490942,34.201048027048785,33.66190393964657,-0.5391440874022138,40.59327799404259,42.02351630951148,1.4302383154688911,15.926544539700497,21.104593643312445,5.178049103611947,34.61532277314198,34.37803087509444,-0.2372918980475447,33.0,35.0,2.0,2.0,34.392425380882266,34.91730273347427,0.5248773525920072,0.5248773525920072,5.836870230849113,5.72307678943794,-0.11379344141117365,0.11379344141117365,5.836870230849113,5.72307678943794,-0.11379344141117365,0.11379344141117365,-0.9957198809523078,4.862945280150804,5.8586651611031115,5.8586651611031115,-0.3944626677595164,-0.4255297241228384,-0.03106705636332202
278,day46_raw_main_peak,46,40,45,47,52,1.8997432930796445,0.9988379162500479,32.12288064663283,30.371206319157974,-1.7516743274748556,40.99673504754858,40.23622036701291,-0.7605146805356711,22.366240530200017,24.42735958199976,2.061119051799743,32.916968294438725,31.36351403332407,-1.5534542611146556,37.0,37.0,0.0,0.0,35.08056048365045,35.21009023869396,0.1295297550435066,0.1295297550435066,5.696644519548381,5.606712795632069,-0.08993172391631266,0.08993172391631266,5.696644519548381,5.606712795632069,-0.08993172391631266,0.08993172391631266,6.252301309193015,7.27379751375782,1.021496204564805,1.021496204564805,-0.44963730885130476,-0.4028333536946903,0.04680395515661445
279,day26_raw_early_candidate,26,20,25,27,32,2.577917125246858,0.9975132522573781,36.880957762788256,34.34727827023132,-2.533679492556935,43.9029482872402,41.92355969347725,-1.9793885937629483,18.81301229079835,19.69161950272151,0.8786072119231605,37.354455002412124,34.89194044467217,-2.4625145577399508,33.0,33.0,0.0,0.0,34.20409516612875,34.11121758247795,-0.09287758365080379,0.09287758365080379,5.826644661946495,5.777019555367091,-0.04962510657940378,0.04962510657940378,5.826644661946495,5.777019555367091,-0.04962510657940378,0.04962510657940378,-3.0876035940798303,-3.79007890707593,-0.7024753129960999,0.7024753129960999,-0.4888425682846862,-0.4370382285637613,0.05180433972092491
279,day33_shape_sensitive_candidate,33,27,32,34,39,3.0372403164015083,0.9071637165363837,34.34727827023132,33.241800105847744,-1.1054781643835767,41.92355969347725,41.52379802645182,-0.39976166702543026,19.69161950272151,19.17443291670954,-0.5171865860119702,34.89194044467217,33.9146930078883,-0.9772474367838697,33.0,35.0,2.0,2.0,34.11121758247795,34.57422606116479,0.46300847868683803,0.46300847868683803,5.777019555367091,5.703273629065867,-0.0737459263012239,0.0737459263012239,5.777019555367091,5.703273629065867,-0.0737459263012239,0.0737459263012239,-3.79007890707593,1.2372172592733506,5.027296166349281,5.027296166349281,-0.4370382285637613,-0.3524497222883882,0.08458850627537307
279,day46_raw_main_peak,46,40,45,47,52,2.979227970483501,0.9943798393982813,32.12783192336419,29.303186779212158,-2.824645144152033,41.60198979091356,38.41275691918128,-3.1892328717322798,22.209312024455908,21.533777506269214,-0.6755345181866943,32.99619511076845,30.119482461146365,-2.876712649622082,35.0,35.0,0.0,0.0,34.77242346087774,34.7907645790705,0.018341118192758188,0.018341118192758188,5.6222864681804365,5.619039328407503,-0.0032471397729336715,0.0032471397729336715,5.6222864681804365,5.619039328407503,-0.0032471397729336715,0.0032471397729336715,3.228303776032792,2.6757639600968517,-0.5525398159359405,0.5525398159359405,-0.3102017382380927,-0.2779053377524795,0.03229640048561322
280,day26_raw_early_candidate,26,20,25,27,32,3.1203200864460743,0.9957153703164736,37.57292321418697,34.60720011459136,-2.965723099595614,45.226779888150894,41.40552784615941,-3.8212520419914853,21.12891636241422,17.851673154421203,-3.277243207993017,38.12483694873073,35.06892761006897,-3.0559093386617633,33.0,33.0,0.0,0.0,34.12865176407277,34.23605808770395,0.10740632363118152,0.10740632363118152,5.794310565148382,5.815779964999679,0.021469399851297588,0.021469399851297588,5.794310565148382,5.815779964999679,0.021469399851297588,0.021469399851297588,-3.926050201690778,-2.6147245541370836,1.3113256475536943,1.3113256475536943,-0.5609921938617272,-0.4544840119452932,0.10650818191643396
280,day33_shape_sensitive_candidate,33,27,32,34,39,4.6440596761721915,0.7816630575950322,34.60720011459136,33.19904611150461,-1.40815400308675,41.40552784615941,41.75282054572293,0.3472926995635248,17.851673154421203,21.637763423685655,3.7860902692644522,35.06892761006897,33.94819008026391,-1.120737529805055,33.0,37.0,4.0,4.0,34.23605808770395,34.998011484773606,0.7619533970696537,0.7619533970696537,5.815779964999679,5.715597728854611,-0.10018223614506816,0.10018223614506816,5.815779964999679,5.715597728854611,-0.10018223614506816,0.10018223614506816,-2.6147245541370836,5.606290278534306,8.22101483267139,8.22101483267139,-0.4544840119452932,-0.4419452182123203,0.012538793732972897
280,day46_raw_main_peak,46,40,45,47,52,2.0452779046799976,0.9980307399231872,31.277626689488624,29.301205790926822,-1.976420898561802,40.55989688875862,38.33600842713959,-2.2238884616190333,22.859707672099162,22.288534232367418,-0.5711734397317443,32.14650271243264,30.164204658479054,-1.9822980539535884,35.0,35.0,0.0,0.0,35.04523381836684,34.998559228189336,-0.04667459017750275,0.04667459017750275,5.647094030549112,5.616312471087148,-0.030781559461964036,0.030781559461964036,5.647094030549112,5.616312471087148,-0.030781559461964036,0.030781559461964036,5.740273156084335,4.8129130414767864,-0.9273601146075485,0.9273601146075485,-0.37912684110367967,-0.3854531304165276,-0.006326289312847955
281,day26_raw_early_candidate,26,20,25,27,32,4.130621123782753,0.9437459525911378,36.997523311152946,33.68355466147323,-3.3139686496797154,45.41570080734664,39.914095064238104,-5.501605743108534,20.610288503477744,15.05435824065966,-5.555930262818084,37.59210019667075,34.07887421559961,-3.5132259810711375,33.0,33.0,0.0,0.0,34.180650316344476,34.5422148213725,0.36156450502802073,0.36156450502802073,5.7732913201328095,5.8515158202327235,0.078224500099914,0.078224500099914,5.7732913201328095,5.8515158202327235,0.078224500099914,0.078224500099914,-3.4419181986019325,0.2674537464621949,3.7093719450641274,3.7093719450641274,-0.29830530210217776,-0.39034289739052047,-0.09203759528834271
281,day33_shape_sensitive_candidate,33,27,32,34,39,2.470643831947429,0.9580702071222348,33.68355466147323,32.255265903722716,-1.428288757750515,39.914095064238104,39.7758657443816,-0.13822931985650655,15.05435824065966,19.55131925135044,4.496961010690779,34.07887421559961,32.86941083393172,-1.209463381667895,33.0,35.0,2.0,2.0,34.5422148213725,34.87516261469751,0.3329477933250118,0.3329477933250118,5.8515158202327235,5.751704687560561,-0.0998111326721629,0.0998111326721629,5.8515158202327235,5.751704687560561,-0.0998111326721629,0.0998111326721629,0.2674537464621949,3.803734985693687,3.536281239231492,3.536281239231492,-0.39034289739052047,-0.5189501978350838,-0.1286073004445633
281,day46_raw_main_peak,46,40,45,47,52,2.264874249277323,0.9953937605482829,31.321659367434748,29.188483119827847,-2.133176247606901,40.81130482973805,38.742783997442665,-2.068520832295384,23.12617938493892,22.755277936924053,-0.370901448014866,32.221664809090655,30.086545448759054,-2.1351193603316005,35.0,35.0,0.0,0.0,34.971417811658185,34.91097322693807,-0.06044458472011627,0.06044458472011627,5.62214678511526,5.59135226827661,-0.03079451683864942,0.03079451683864942,5.62214678511526,5.59135226827661,-0.03079451683864942,0.03079451683864942,5.033892926754113,3.9267872457344772,-1.107105681019636,1.107105681019636,-0.3603323035735592,-0.30646733198712073,0.05386497158643849
282,day26_raw_early_candidate,26,20,25,27,32,2.930144378641566,0.9993530631916656,37.06345415111824,34.274741022721074,-2.78871312839717,44.78970823661984,40.919858940426884,-3.869849296192953,19.83793623374198,16.94913326014446,-2.888802973597521,37.59157942609488,34.698222449269295,-2.8933569768255865,33.0,33.0,0.0,0.0,34.17404613333241,34.21111034075732,0.0370642074249119,0.0370642074249119,5.803710217598005,5.839783143751723,0.03607292615371804,0.03607292615371804,5.803710217598005,5.839783143751723,0.03607292615371804,0.03607292615371804,-3.5748259586288995,-3.0630689541398795,0.5117570044890201,0.5117570044890201,-0.41467835621079774,-0.4086422889779735,0.006036067232824238
282,day33_shape_sensitive_candidate,33,27,32,34,39,4.776804609399224,0.7388248462858449,34.274741022721074,31.9086324695506,-2.3661085531704735,40.919858940426884,38.84250786932902,-2.0773510710978655,16.94913326014446,18.358299253841434,1.4091659936969734,34.698222449269295,32.46444824145398,-2.2337742078153155,33.0,35.0,2.0,2.0,34.21111034075732,34.9679422888054,0.756831948048081,0.756831948048081,5.839783143751723,5.794636218506819,-0.04514692524490371,0.04514692524490371,5.839783143751723,5.794636218506819,-0.04514692524490371,0.04514692524490371,-3.0630689541398795,4.747273595105099,7.810342549244979,7.810342549244979,-0.4086422889779735,-0.5488244556968781,-0.1401821667189046
282,day46_raw_main_peak,46,40,45,47,52,1.8599104748970297,0.9830311315221055,30.668267345549516,29.478016949496954,-1.190250396052562,40.17312742954302,39.485507126813026,-0.6876203027299965,23.96252831432259,24.024746713291663,0.06221839896907255,31.622179074244652,30.48874457039135,-1.1334345038533016,35.0,35.0,0.0,0.0,35.19840379486449,34.96726284593123,-0.23114094893325898,0.23114094893325898,5.6250936036695025,5.550241250299305,-0.07485235337019791,0.07485235337019791,5.6250936036695025,5.550241250299305,-0.07485235337019791,0.07485235337019791,6.97062379024419,4.559844944259513,-2.4107788459846766,2.4107788459846766,-0.45806138398328805,-0.32283040174399874,0.1352309822392893
283,day26_raw_early_candidate,26,20,25,27,32,2.593454713862153,0.9939079177318753,36.36199085235128,33.84777131623048,-2.5142195361208053,43.06997798266633,40.5664339929105,-2.5035439897558334,16.970152959181945,15.678099891000066,-1.292053068181879,36.791196306873324,34.278425403244256,-2.512770903629068,33.0,33.0,0.0,0.0,34.350416853508364,34.4503384054881,0.09992155197973318,0.09992155197973318,5.84310294645343,5.828116175944805,-0.014986770508625291,0.014986770508625291,5.84310294645343,5.828116175944805,-0.014986770508625291,0.014986770508625291,-1.399334186532073,-0.4653811709803648,0.9339530155517082,0.9339530155517082,-0.3750185788085336,-0.3101908330240653,0.06482774578446832
283,day33_shape_sensitive_candidate,33,27,32,34,39,3.9744183192253386,0.8556164780383227,33.84777131623048,31.674249778117805,-2.1735215381126736,40.5664339929105,39.43744260203391,-1.1289913908765854,15.678099891000066,19.59630560538971,3.918205714389643,34.278425403244256,32.319621364821785,-1.9588040384224712,33.0,37.0,4.0,4.0,34.4503384054881,35.04637321990501,0.5960348144169103,0.5960348144169103,5.828116175944805,5.761653266778728,-0.06646290916607711,0.06646290916607711,5.828116175944805,5.761653266778728,-0.06646290916607711,0.06646290916607711,-0.4653811709803648,5.841971206695547,6.307352377675912,6.307352377675912,-0.3101908330240653,-0.44865676707827246,-0.13846593405420715
283,day46_raw_main_peak,46,40,45,47,52,2.210693939326838,0.9833410027078391,30.876369270199568,29.168327411188315,-1.708041859011253,40.24771321834583,39.16405314586596,-1.0836600724798728,23.277380338929586,23.867993753795922,0.5906134148663362,31.799956337947982,30.172833314491495,-1.6271230234564875,37.0,35.0,-2.0,2.0,35.14194340807492,34.96760682306473,-0.17433658501019522,0.17433658501019522,5.63275144340569,5.549323630337234,-0.08342781306845559,0.08342781306845559,5.63275144340569,5.549323630337234,-0.08342781306845559,0.08342781306845559,6.707782627083866,4.540248566731762,-2.1675340603521036,2.1675340603521036,-0.4014651264808442,-0.3076033936080708,0.09386173287277338
284,day26_raw_early_candidate,26,20,25,27,32,3.238832111739891,0.939744421925653,36.32227055422427,33.71821061552205,-2.604059938702221,43.154842337635465,40.33211145414911,-2.822730883486358,17.722846669366813,14.887012909626371,-2.835833759740442,36.755455221870655,34.11574440352552,-2.6397108183451365,33.0,35.0,2.0,2.0,34.26332066463841,34.581811932409614,0.31849126777120773,0.31849126777120773,5.842601106507767,5.851211256522526,0.008610150014758844,0.008610150014758844,5.842601106507767,5.851211256522526,0.008610150014758844,0.008610150014758844,-2.3886980463174083,1.2122909113758098,3.600988957693218,3.600988957693218,-0.4280121168106433,-0.30181095830432375,0.12620115850631952
284,day33_shape_sensitive_candidate,33,27,32,34,39,2.6846878667907856,0.932434287799619,33.71821061552205,32.606572562026905,-1.1116380534951418,40.33211145414911,40.05641927957394,-0.2756921745751697,14.887012909626371,19.65376173660208,4.766748826975707,34.11574440352552,33.230193261547605,-0.8855511419779134,35.0,35.0,0.0,0.0,34.581811932409614,35.03204663714641,0.4502347047367934,0.4502347047367934,5.851211256522526,5.777449556443507,-0.07376170007901894,0.07376170007901894,5.851211256522526,5.777449556443507,-0.07376170007901894,0.07376170007901894,1.2122909113758098,5.566700691548689,4.35440978017288,4.35440978017288,-0.30181095830432375,-0.5321151307327604,-0.23030417242843665
284,day46_raw_main_peak,46,40,45,47,52,2.626451530383457,0.9558469252587966,31.132652700374937,30.051468248720383,-1.0811844516545541,40.36523729450686,40.74278908994436,0.3775517954374976,23.200977970631733,24.554154289667384,1.3531763190356507,32.042705538531415,31.129668731814686,-0.9130368067167289,37.0,35.0,-2.0,2.0,35.138045818083654,34.78435516325344,-0.353690654830217,0.353690654830217,5.640455845740958,5.513662988438916,-0.1267928573020427,0.1267928573020427,5.640455845740958,5.513662988438916,-0.1267928573020427,0.1267928573020427,6.627068994489086,2.936258725498284,-3.690810268990802,3.690810268990802,-0.43570171339477304,-0.23906220262153263,0.1966395107732404
285,day26_raw_early_candidate,26,20,25,27,32,4.403355690424186,0.9689449540664725,37.42220081968419,33.90048664117179,-3.521714178512404,46.263967680920985,39.63482714275024,-6.629140538170745,22.893591403747298,14.910192464412642,-7.983398939334656,38.07995836914404,34.244349853334946,-3.835608515809092,33.0,33.0,0.0,0.0,34.027487075653966,34.34456583900508,0.3170787633511125,0.3170787633511125,5.754173283771849,5.876393254490362,0.12221997071851298,0.12221997071851298,5.754173283771849,5.876393254490362,0.12221997071851298,0.12221997071851298,-5.101677015253415,-1.4192463707111074,3.6824306445423076,3.6824306445423076,-0.43398835203821307,-0.45016391265776207,-0.016175560619549
285,day33_shape_sensitive_candidate,33,27,32,34,39,4.905825036802523,0.7062530087196685,33.90048664117179,32.06659545254332,-1.8338911886284706,39.63482714275024,39.722403734876714,0.0875765921264744,14.910192464412642,20.15852646184033,5.2483339974276895,34.244349853334946,32.701380468588,-1.5429693847469466,33.0,37.0,4.0,4.0,34.34456583900508,35.192648694150975,0.848082855145897,0.848082855145897,5.876393254490362,5.80205791065148,-0.0743353438388823,0.0743353438388823,5.876393254490362,5.80205791065148,-0.0743353438388823,0.0743353438388823,-1.4192463707111074,7.147855378905948,8.567101749617056,8.567101749617056,-0.45016391265776207,-0.6002890773782155,-0.1501251647204534
285,day46_raw_main_peak,46,40,45,47,52,3.1277631172525773,0.9334459232030583,31.544529399918304,30.55547299662571,-0.9890564032925937,41.463014543868205,41.32473315246542,-0.13828139140278495,24.861104955215705,24.467265710458538,-0.39383924475716725,32.53756507366136,31.644742256028543,-0.892822817632819,37.0,35.0,-2.0,2.0,35.29008048588508,34.79828295064105,-0.49179753524402514,0.49179753524402514,5.637898286841274,5.517015208906342,-0.12088307793493236,0.12088307793493236,5.637898286841274,5.517015208906342,-0.12088307793493236,0.12088307793493236,8.304609431980417,3.4934626470964076,-4.811146784884009,4.811146784884009,-0.4707231820831373,-0.2174173216789472,0.2533058604041901
286,day26_raw_early_candidate,26,20,25,27,32,3.9037278749779887,0.9869657584156929,37.590884694612136,33.83239609541984,-3.7584885991922974,45.207235965817034,41.76055147369336,-3.446684492123673,20.195156158949114,19.66155644939443,-0.5335997095546858,38.144370194612996,34.40032200984558,-3.744048184767415,33.0,33.0,0.0,0.0,34.23574042653817,34.08457024983429,-0.15117017670387867,0.15117017670387867,5.788774335673562,5.767592393537685,-0.021181942135877208,0.021181942135877208,5.788774335673562,5.767592393537685,-0.021181942135877208,0.021181942135877208,-2.621330600572861,-4.252748249471885,-1.6314176488990242,1.6314176488990242,-0.45229758299254746,-0.33880846466902653,0.11348911832352093
286,day33_shape_sensitive_candidate,33,27,32,34,39,3.435202635837853,0.8782108877003906,33.83239609541984,32.16563955106407,-1.6667565443557706,41.76055147369336,39.28675802005224,-2.4737934536411217,19.66155644939443,17.052199873993093,-2.6093565754013355,34.40032200984558,32.69595030240439,-1.7043717074411902,33.0,35.0,2.0,2.0,34.08457024983429,34.620589889909745,0.5360196400754518,0.5360196400754518,5.767592393537685,5.767221197009342,-0.0003711965283423879,0.0003711965283423879,5.767592393537685,5.767221197009342,-0.0003711965283423879,0.0003711965283423879,-4.252748249471885,1.353038844477851,5.605787093949736,5.605787093949736,-0.33880846466902653,-0.40040562689649645,-0.061597162227469915
286,day46_raw_main_peak,46,40,45,47,52,2.409406293632651,0.993625681449314,31.815749767534108,29.575499796779404,-2.2402499707547037,41.80035027720205,39.93445087854143,-1.8658993986606163,22.415092313288294,22.782758114675712,0.36766580138741745,32.711453155642445,30.582203136158746,-2.129250019483699,35.0,35.0,0.0,0.0,34.74143106898959,34.63592370331518,-0.10550736567441277,0.10550736567441277,5.606093449402186,5.5268284344746075,-0.07926501492757865,0.07926501492757865,5.606093449402186,5.5268284344746075,-0.07926501492757865,0.07926501492757865,2.9840340360093904,1.6800434066706238,-1.3039906293387666,1.3039906293387666,-0.25109381192162716,-0.17216538482790192,0.07892842709372525
287,day26_raw_early_candidate,26,20,25,27,32,4.609869098186557,0.9677481240976937,37.81487387574799,33.87450603725162,-3.940367838496371,46.391789427347845,40.34189068493798,-6.049898742409866,23.07137689878652,16.137692591658595,-6.933684307127926,38.48618623407644,34.2949015606004,-4.191284673476041,33.0,33.0,0.0,0.0,33.98500725895383,34.307197582380454,0.322190323426625,0.322190323426625,5.754559817104732,5.833471446265202,0.07891162916047012,0.07891162916047012,5.754559817104732,5.833471446265202,0.07891162916047012,0.07891162916047012,-5.698960323788768,-1.890988650296606,3.807971673492162,3.807971673492162,-0.4943247787568975,-0.36981360106558475,0.12451117769131276
287,day33_shape_sensitive_candidate,33,27,32,34,39,3.903588030146248,0.8043213572978736,33.87450603725162,32.313428597462796,-1.561077439788825,40.34189068493798,39.03421413857618,-1.3076765463617974,16.137692591658595,18.219751263242152,2.0820586715835567,34.2949015606004,32.85552435294627,-1.4393772076541325,33.0,35.0,2.0,2.0,34.307197582380454,34.964036867173725,0.6568392847932714,0.6568392847932714,5.833471446265202,5.804871312739194,-0.028600133526007987,0.028600133526007987,5.833471446265202,5.804871312739194,-0.028600133526007987,0.028600133526007987,-1.890988650296606,4.772516906766825,6.663505557063431,6.663505557063431,-0.36981360106558475,-0.5792862568395463,-0.2094726557739615
287,day46_raw_main_peak,46,40,45,47,52,2.3290204650717445,0.9674840238548424,31.58221410850198,30.385000432209957,-1.197213676292023,41.125072002407016,40.40257903779521,-0.7224929646118028,23.842443256722046,23.47860927841922,-0.36383397830282505,32.54422349094151,31.372580335032882,-1.1716431559086296,37.0,35.0,-2.0,2.0,35.12458713754846,34.79921245565546,-0.32537468189300256,0.32537468189300256,5.621446431958528,5.5537149985111505,-0.06773143344737775,0.06773143344737775,5.621446431958528,5.5537149985111505,-0.06773143344737775,0.06773143344737775,6.714333828363493,3.2044865004674534,-3.50984732789604,3.50984732789604,-0.407323365081353,-0.28926923761718676,0.11805412746416621
288,day26_raw_early_candidate,26,20,25,27,32,3.5417174887209346,0.9710483268055474,37.373687164170825,34.20440850706461,-3.1692786571062115,45.12168199497027,41.413390434332115,-3.708291560638152,19.352887031068075,16.35123180190976,-3.0016552291583167,37.915251007551795,34.69017238329622,-3.2250786242555733,35.0,35.0,0.0,0.0,34.32388892300119,34.56604152149912,0.24215259849793114,0.24215259849793114,5.79301652426884,5.804609141716296,0.0115926174474561,0.0115926174474561,5.79301652426884,5.804609141716296,0.0115926174474561,0.0115926174474561,-1.6281570608152975,1.1070485667838454,2.735205627599143,2.735205627599143,-0.3392852371641553,-0.30648138669117325,0.032803850472982066
288,day33_shape_sensitive_candidate,33,27,32,34,39,2.2298678845208917,0.9900811145086561,34.20440850706461,32.177955053447064,-2.026453453617549,41.413390434332115,39.88291747829791,-1.5304729560342025,16.35123180190976,18.527153610133325,2.175921808223567,34.69017238329622,32.76615422402752,-1.9240181592687051,35.0,35.0,0.0,0.0,34.56604152149912,34.74071759167916,0.17467607018003406,0.17467607018003406,5.804609141716296,5.7489344326213505,-0.05567470909494521,0.05567470909494521,5.804609141716296,5.7489344326213505,-0.05567470909494521,0.05567470909494521,1.1070485667838454,2.686455404637453,1.5794068378536075,1.5794068378536075,-0.30648138669117325,-0.37317537738029666,-0.0666939906891234
288,day46_raw_main_peak,46,40,45,47,52,2.0499398035509766,0.9989448079727905,32.056109147207614,30.312592546344433,-1.743516600863181,41.1629597866284,41.0771464798545,-0.08581330677390042,21.206491652942947,24.589512414769644,3.383020761826696,32.851980889932285,31.403734946008502,-1.4482459439237836,35.0,35.0,0.0,0.0,34.77134161333218,34.8307269909841,0.059385377651913984,0.059385377651913984,5.6534597744841655,5.515232722232533,-0.1382270522516329,0.1382270522516329,5.6534597744841655,5.515232722232533,-0.1382270522516329,0.1382270522516329,3.2585564585433318,3.7367097109461334,0.4781532524028016,0.4781532524028016,-0.30506617519190776,-0.23142228295105918,0.07364389224084858
289,day26_raw_early_candidate,26,20,25,27,32,3.348679563452571,0.9806467470996192,37.35183688836249,34.335620616330104,-3.0162162720323877,45.696018587074114,41.93759504431245,-3.758423542761662,21.902659438757148,18.80223986532795,-3.100419573429196,37.972434283339666,34.87947410921833,-3.0929601741213375,33.0,33.0,0.0,0.0,34.05963309750894,34.271217909915556,0.2115848124066133,0.2115848124066133,5.768726380627683,5.770791535304288,0.002065154676604841,0.002065154676604841,5.768726380627683,5.770791535304288,0.002065154676604841,0.002065154676604841,-4.839372723279595,-2.1671343857406313,2.672238337538964,2.672238337538964,-0.4416301570106569,-0.3337274157749117,0.10790274123574517
289,day33_shape_sensitive_candidate,33,27,32,34,39,3.134138709677131,0.9037255217044438,34.335620616330104,32.863060529712776,-1.472560086617328,41.93759504431245,40.80787195679121,-1.129723087521242,18.80223986532795,19.099949116213587,0.29770925088563516,34.87947410921833,33.483078721601885,-1.3963953876164439,33.0,35.0,2.0,2.0,34.271217909915556,34.76030097266746,0.4890830627519023,0.4890830627519023,5.770791535304288,5.741254358243697,-0.029537177060591446,0.029537177060591446,5.770791535304288,5.741254358243697,-0.029537177060591446,0.029537177060591446,-2.1671343857406313,3.0019368700086773,5.169071255749309,5.169071255749309,-0.3337274157749117,-0.3858713965545503,-0.05214398077963861
289,day46_raw_main_peak,46,40,45,47,52,2.056966929998252,0.9920858687645343,31.93278035617591,30.238245805356765,-1.6945345508191458,41.65004419554271,41.22096542661219,-0.4290787689305233,23.620982329548855,25.57653687388418,1.9555545443353246,32.86092656367783,31.365970287820804,-1.4949562758570245,35.0,35.0,0.0,0.0,34.98333939486601,34.88550002629408,-0.09783936857192543,0.09783936857192543,5.619357892535038,5.505579246377914,-0.11377864615712419,0.11377864615712419,5.619357892535038,5.505579246377914,-0.11377864615712419,0.11377864615712419,5.2714324731367626,3.9935056331985948,-1.2779268399381678,1.2779268399381678,-0.3570974958726038,-0.26050138827723174,0.09659610759537207
