window,source,target,source_family,target_family,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,p_pos_surrogate,q_pos_within_window,q_pos_global,T_pos_null95,strength_excess,strength_ratio,statistical_support,strength_tier,same_day_coupling_flag,direction_label,lead_lag_label,lead_lag_group,failure_reason,risk_note,suggested_reverse_direction,sample_status
S3,H_zonal_width,V_NS_diff,H,V,1,0.08425189461833646,0.08425189461833646,-2,0.17813037774598972,0.17813037774598972,0.1317471914982979,0.1317471914982979,0.23076923076923078,0.4281742354031511,0.4010610079575597,0.12413071027372076,-0.0398788156553843,0.6787352979174333,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
S3,H_zonal_width,Je_strength,H,Je,5,0.05906807888279805,0.05906807888279805,-2,-0.04433725515134494,0.04433725515134494,-0.017864409199364075,0.017864409199364075,0.45754245754245754,0.6167282499160228,0.6096292197011621,0.12249084872778339,-0.06342276984498534,0.4822244232633864,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,H_zonal_width,Je_axis_lat,H,Je,1,-0.18531264809334805,0.18531264809334805,-1,-0.16308102545383457,0.16308102545383457,-0.17268599872170762,0.17268599872170762,0.004995004995004995,0.025220680958385876,0.025452488687782805,0.12035187626463956,0.06496077182870849,1.5397570344966407,supported,strong_above_null,True,bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok
S3,H_zonal_width,Je_meridional_width,H,Je,1,0.08298225937875324,0.08298225937875324,-1,-0.034043629662383855,0.034043629662383855,-0.029021274728643968,0.029021274728643968,0.052947052947052944,0.14825174825174825,0.1488531752223436,0.08362561993466483,-0.0006433605559115901,0.9923066572610854,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,H_zonal_width,Jw_strength,H,Jw,1,0.11205491135894581,0.11205491135894581,-1,0.10838913984769968,0.10838913984769968,0.11014001068684574,0.11014001068684574,0.1018981018981019,0.24329159212880144,0.22983038117293608,0.13018885860777804,-0.01813394724883223,0.8607104521634632,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,H_zonal_width,Jw_axis_lat,H,Jw,5,-0.06830652708814444,0.06830652708814444,-3,-0.05041808870717446,0.05041808870717446,-0.025493501722082607,0.025493501722082607,0.36063936063936064,0.5471769609700644,0.5297786474257062,0.12803589168366775,-0.059729364595523304,0.5334951488205054,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,H_zonal_width,Jw_meridional_width,H,Jw,4,-0.0630618420070619,0.0630618420070619,-3,-0.012169056627876044,0.012169056627876044,-0.013152931648587302,0.013152931648587302,0.3806193806193806,0.5636094674556212,0.5446963980779159,0.10431562941609146,-0.04125378740902956,0.6045291809103933,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_strength,P_main_band_share,Je,P,1,0.15180412639787091,0.15180412639787091,-1,0.15645057135237533,0.15645057135237533,0.16278805579403566,0.16278805579403566,0.18181818181818182,0.3660130718954248,0.34355828220858897,0.20865394556468778,-0.05684981916681686,0.7275401669833651,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_strength,P_south_band_share_18_24,Je,P,1,-0.05352092357517831,0.05352092357517831,-3,-0.1234801584722344,0.1234801584722344,-0.08005450197689092,0.08005450197689092,0.7242757242757243,0.8384329425221618,0.81580345700622,0.2241510261188192,-0.1706301025436409,0.2387717089762848,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_strength,P_main_minus_south,Je,P,1,0.12638051700979538,0.12638051700979538,-1,0.1508060708043174,0.1508060708043174,0.14565267229290432,0.14565267229290432,0.2897102897102897,0.489281210592686,0.46313548043651853,0.22328023664306226,-0.09689971963326688,0.5660174805879858,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_strength,P_spread_lat,Je,P,1,-0.14355197320677385,0.14355197320677385,-1,-0.0872156615876003,0.0872156615876003,-0.1261334146472224,0.1261334146472224,0.2087912087912088,0.39942666029622553,0.37388193202146697,0.2158720291314109,-0.07232005592463706,0.6649864449061503,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_strength,P_north_band_share_35_45,Je,P,1,-0.24005643022667103,0.24005643022667103,-1,-0.20077739029790162,0.20077739029790162,-0.23849629269769118,0.23849629269769118,0.030969030969030968,0.09733124018838304,0.10256410256410256,0.21594194369502398,0.02411448653164705,1.1116711562331034,supported,moderate_above_null,True,same_day_short_lag_mixed,lead_lag_ambiguous_coupled_or_feedback_like,lead_lag_ambiguous,positive_support_with_same_day_or_uncertain_direction,same_day_short_lag_mixed,,ok
S3,Je_strength,P_north_minus_main_35_45,Je,P,1,-0.24157412776195358,0.24157412776195358,-1,-0.21940989258696877,0.21940989258696877,-0.24755854536318667,0.24755854536318667,0.03196803196803197,0.09945609945609946,0.10487027765134274,0.21563306597195303,0.025941061790000552,1.1203018733378054,supported,moderate_above_null,True,same_day_short_lag_mixed,lead_lag_ambiguous_coupled_or_feedback_like,lead_lag_ambiguous,positive_support_with_same_day_or_uncertain_direction,same_day_short_lag_mixed,,ok
S3,Je_strength,P_total_centroid_lat_10_50,Je,P,1,-0.13207530528706046,0.13207530528706046,-1,-0.07374988400503814,0.07374988400503814,-0.11784540594410023,0.11784540594410023,0.2907092907092907,0.489281210592686,0.46392985253088875,0.2223009593018073,-0.09022565401474683,0.5941283640964778,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_strength,V_strength,Je,V,5,0.05694488869493291,0.05694488869493291,-5,0.0509553845251731,0.0509553845251731,-0.024128889532668427,0.024128889532668427,0.7042957042957043,0.8216783216783217,0.8024281513800626,0.2252227406948024,-0.16827785199986947,0.252838094942191,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_strength,V_pos_centroid_lat,Je,V,4,0.0933785902590946,0.0933785902590946,-3,0.08092210899843227,0.08092210899843227,0.06508670918461669,0.06508670918461669,0.43356643356643354,0.596153846153846,0.5914597213809812,0.20509771609991345,-0.11171912584081885,0.4552882988399792,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_strength,V_NS_diff,Je,V,5,0.12200073820776323,0.12200073820776323,-5,0.06924345396725747,0.06924345396725747,0.022169684247690905,0.022169684247690905,0.3386613386613387,0.5268065268065268,0.5085423785315444,0.2277481502415583,-0.10574741203379508,0.5356826743855642,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_strength,H_strength,Je,H,2,0.3751613132407653,0.3751613132407653,-1,0.2752340500293171,0.2752340500293171,0.33482364479389143,0.33482364479389143,0.001998001998001998,0.013377926421404684,0.012940330697340043,0.22224897226318208,0.15291234097758322,1.6880227135381665,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S3,Je_strength,H_centroid_lat,Je,H,2,0.140361318965756,0.140361318965756,-5,-0.19488783017426503,0.19488783017426503,0.0912870712031113,0.0912870712031113,0.22877122877122877,0.4281742354031511,0.3990898968872537,0.21096626257599765,-0.07060494361024167,0.665325902122349,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_strength,H_west_extent_lon,Je,H,2,0.24362705512709923,0.24362705512709923,-1,0.18054134446228154,0.18054134446228154,0.22075760192653027,0.22075760192653027,0.011988011988011988,0.04733727810650888,0.05065666041275798,0.18499027159554182,0.05863678353155741,1.3169722549505707,supported,moderate_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S3,Je_strength,H_zonal_width,Je,H,3,-0.04711101312871034,0.04711101312871034,-4,0.06609057328792854,0.06609057328792854,-0.017864409199364075,0.017864409199364075,0.5284715284715285,0.6839043309631545,0.6637621553797358,0.12130549907258711,-0.07419448594387677,0.3883666733073653,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_strength,Jw_strength,Je,Jw,4,-0.1795955655776512,0.1795955655776512,-5,0.39519084774413166,0.39519084774413166,-0.017358932293570297,0.017358932293570297,0.12987012987012986,0.28985507246376807,0.26946107784431134,0.22702479603019193,-0.047429230452540744,0.7910834795057666,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_strength,Jw_axis_lat,Je,Jw,1,-0.280862989684851,0.280862989684851,-1,-0.31530948366474704,0.31530948366474704,-0.3062359339127863,0.3062359339127863,0.004995004995004995,0.025220680958385876,0.025452488687782805,0.18710230821135626,0.09376068147349476,1.5011198545320987,supported,strong_above_null,True,same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_exceeds_positive_lag,same_day_dominant,,ok
S3,Je_strength,Jw_meridional_width,Je,Jw,3,-0.014522959569920516,0.014522959569920516,-5,-0.007556375466113456,0.007556375466113456,-0.0031362976421038867,0.0031362976421038867,0.955044955044955,0.9740193581253184,0.9729454668815197,0.11007887663779871,-0.0955559170678782,0.13193230175946077,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_axis_lat,P_main_band_share,Je,P,1,-0.2755979445156176,0.2755979445156176,-1,-0.26364291880142426,0.26364291880142426,-0.27525228714897576,0.27525228714897576,0.002997002997002997,0.017416545718432513,0.017416545718432513,0.2021628208034576,0.07343512371215999,1.3632474231429206,supported,strong_above_null,True,bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok
S3,Je_axis_lat,P_south_band_share_18_24,Je,P,3,0.2951112407823682,0.2951112407823682,-1,0.206343442726372,0.206343442726372,0.23899756565472233,0.23899756565472233,0.002997002997002997,0.017416545718432513,0.017416545718432513,0.18939484029033898,0.10571640049202924,1.558179939484982,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S3,Je_axis_lat,P_main_minus_south,Je,P,2,-0.3080206376848684,0.3080206376848684,-1,-0.2701666585048426,0.2701666585048426,-0.2925963795501362,0.2925963795501362,0.002997002997002997,0.017416545718432513,0.017416545718432513,0.19611746882620368,0.11190316885866475,1.5705925613277807,supported,strong_above_null,True,bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok
S3,Je_axis_lat,P_spread_lat,Je,P,1,0.06927773534542646,0.06927773534542646,-4,0.1400726458563354,0.1400726458563354,0.08866331431999944,0.08866331431999944,0.5654345654345654,0.7130058696323757,0.6923076923076923,0.19922446378483874,-0.1299467284394123,0.3477370902613949,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_axis_lat,P_north_band_share_35_45,Je,P,5,0.1250681976369966,0.1250681976369966,-1,0.1184163287035808,0.1184163287035808,0.1073561411232446,0.1073561411232446,0.2007992007992008,0.39090469279148526,0.36547300368705493,0.1814696814524117,-0.05640148381541513,0.6891961050242668,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_axis_lat,P_north_minus_main_35_45,Je,P,1,0.23117243949640973,0.23117243949640973,-1,0.23728431468900738,0.23728431468900738,0.2369041158843338,0.2369041158843338,0.014985014985014986,0.05698005698005699,0.0596816976127321,0.18584154463636782,0.04533089486004191,1.2439222884675216,supported,moderate_above_null,True,bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok
S3,Je_axis_lat,P_total_centroid_lat_10_50,Je,P,1,-0.12820788983829814,0.12820788983829814,-1,-0.08626933071160987,0.08626933071160987,-0.11291518386308574,0.11291518386308574,0.23676323676323677,0.434065934065934,0.4073914911903738,0.1946044489465279,-0.06639655910822975,0.6588127380043929,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_axis_lat,V_strength,Je,V,5,0.048358429443011164,0.048358429443011164,-4,-0.0735756143990332,0.0735756143990332,-0.043690163936472244,0.043690163936472244,0.7302697302697303,0.8384329425221618,0.8188946975354743,0.19677495910663498,-0.14841652966362381,0.24575499678698998,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_axis_lat,V_pos_centroid_lat,Je,V,1,0.07271753010113892,0.07271753010113892,-1,0.07314493063672024,0.07314493063672024,0.07632061952158346,0.07632061952158346,0.5594405594405595,0.712015257469803,0.6858775899023578,0.2002629144738967,-0.1275453843727578,0.3631103157175778,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_axis_lat,V_NS_diff,Je,V,1,-0.037942295055150045,0.037942295055150045,-5,-0.061484809073175405,0.061484809073175405,-0.041778086293250756,0.041778086293250756,0.8191808191808192,0.9010989010989011,0.8849451405959591,0.1961401107414805,-0.15819781568633046,0.193444853843074,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_axis_lat,H_strength,Je,H,1,0.07233469200362383,0.07233469200362383,-1,0.0899811606440127,0.0899811606440127,0.08928259404475909,0.08928259404475909,0.5384615384615384,0.6939169616993884,0.6696751524337732,0.19087386938507298,-0.11853917738144915,0.37896592255744704,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_axis_lat,H_centroid_lat,Je,H,1,0.6000856219039459,0.6000856219039459,-1,0.5916086692622176,0.5916086692622176,0.6162898961839781,0.6162898961839781,0.000999000999000999,0.008547008547008548,0.00764980875478113,0.1987004524378378,0.4013851694661081,3.020051613076618,supported,strong_above_null,True,same_day_dominant,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_exceeds_positive_lag,same_day_dominant,,ok
S3,Je_axis_lat,H_west_extent_lon,Je,H,4,0.04419811386880491,0.04419811386880491,-1,0.038613252679889035,0.038613252679889035,0.03980274136546052,0.03980274136546052,0.7612387612387612,0.8651717286403633,0.8447373283241978,0.16929529799408205,-0.12509718412527715,0.26107112478900574,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_axis_lat,H_zonal_width,Je,H,1,-0.1475247817391042,0.1475247817391042,-1,-0.17035582032937097,0.17035582032937097,-0.17268599872170762,0.17268599872170762,0.014985014985014986,0.05698005698005699,0.0596816976127321,0.12083861117125054,0.026686170567853648,1.2208414207114184,supported,moderate_above_null,True,bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok
S3,Je_axis_lat,Jw_strength,Je,Jw,5,-0.14581281610362057,0.14581281610362057,-5,-0.10660989682289855,0.10660989682289855,-0.08069005956369507,0.08069005956369507,0.15784215784215785,0.33527851458885943,0.31031096563011457,0.19282582193384395,-0.04701300583022339,0.7561892626271136,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_axis_lat,Jw_axis_lat,Je,Jw,1,0.2506855924868926,0.2506855924868926,-4,0.34408317470690575,0.34408317470690575,0.275437900214582,0.275437900214582,0.000999000999000999,0.008547008547008548,0.00764980875478113,0.17583437033065535,0.07485122215623724,1.425691643877588,supported,strong_above_null,True,reverse_dominant,lead_lag_no_reverse_dominant,lead_lag_no,reverse_lag_dominant,reverse_direction,Jw_axis_lat -> Je_axis_lat,ok
S3,Je_axis_lat,Jw_meridional_width,Je,Jw,5,0.05543212793354631,0.05543212793354631,-1,0.024548127186279172,0.024548127186279172,0.03562163318149894,0.03562163318149894,0.4825174825174825,0.6351084812623274,0.6297262059973924,0.1103972330175414,-0.05496510508399509,0.502115192730768,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_meridional_width,P_main_band_share,Je,P,1,-0.029894597075514166,0.029894597075514166,-1,-0.04527982202384757,0.04527982202384757,-0.04621430081533438,0.04621430081533438,0.6223776223776224,0.7517345399698342,0.740442390227798,0.07398210318864441,-0.04408750611313025,0.4040787675268837,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_meridional_width,P_south_band_share_18_24,Je,P,4,-0.032565733711084344,0.032565733711084344,-5,-0.0312175401237662,0.0312175401237662,-0.012557210117547294,0.012557210117547294,0.6073926073926074,0.7394344785649133,0.7272968931716232,0.07415241827593778,-0.04158668456485344,0.4391729153039884,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_meridional_width,P_main_minus_south,Je,P,4,0.034425653556023665,0.034425653556023665,-1,-0.023957414819006876,0.023957414819006876,-0.025580361272604497,0.025580361272604497,0.5574425574425574,0.712015257469803,0.6846392420162912,0.07326408538875899,-0.038838431832735325,0.4698844375569812,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_meridional_width,P_spread_lat,Je,P,1,0.06545996369596545,0.06545996369596545,-1,0.07186043081140862,0.07186043081140862,0.07763414395782368,0.07763414395782368,0.12787212787212787,0.287478944413251,0.2673163940132266,0.07797803884930622,-0.012518075153340774,0.8394666583301467,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
S3,Je_meridional_width,P_north_band_share_35_45,Je,P,1,0.08084472613972259,0.08084472613972259,-1,0.09237555234365519,0.09237555234365519,0.10023842437780228,0.10023842437780228,0.04495504495504495,0.1306240928882438,0.1331360946745562,0.07847451352995317,0.002370212609769412,1.030203597361132,marginal,moderate_above_null,True,direction_not_assessed_as_strict_due_to_marginal_stat_support,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,marginal_statistical_support,marginal,,ok
S3,Je_meridional_width,P_north_minus_main_35_45,Je,P,1,0.06503650592297648,0.06503650592297648,-1,0.0795788549815422,0.0795788549815422,0.08462088968749035,0.08462088968749035,0.1038961038961039,0.24427480916030533,0.23225806451612904,0.07489799989594287,-0.009861493972966387,0.8683343482246905,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
S3,Je_meridional_width,P_total_centroid_lat_10_50,Je,P,1,0.04068081610338335,0.04068081610338335,-1,0.04064950115053928,0.04064950115053928,0.040874837878845764,0.040874837878845764,0.4725274725274725,0.6273209549071619,0.6198987950052787,0.0804862511292514,-0.039805435025868044,0.5054380783378117,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_meridional_width,V_strength,Je,V,4,-0.04366886252326591,0.04366886252326591,-4,0.0448487624009247,0.0448487624009247,0.03681599623704898,0.03681599623704898,0.3906093906093906,0.5728937728937729,0.5535630014157621,0.07621607928228044,-0.03254721675901453,0.5729612823762575,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_meridional_width,V_pos_centroid_lat,Je,V,1,0.04949438146672115,0.04949438146672115,-5,0.040901680301446273,0.040901680301446273,0.03352528374468747,0.03352528374468747,0.3116883116883117,0.5095645095645096,0.4859392575928009,0.07941995462087202,-0.02992557315415087,0.6231983095809241,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_meridional_width,V_NS_diff,Je,V,4,-0.05862133262455062,0.05862133262455062,-1,0.04448275928872367,0.04448275928872367,0.041926951299155905,0.041926951299155905,0.17482517482517482,0.3565970453387672,0.33352744983853033,0.08029277116511643,-0.021671438540565816,0.7300947740861998,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_meridional_width,H_strength,Je,H,3,-0.03683398924971327,0.03683398924971327,-4,0.07122822745529757,0.07122822745529757,0.015908237237815457,0.015908237237815457,0.5054945054945055,0.6597131681877444,0.6445403722312646,0.07784613732236693,-0.041012148072653666,0.4731639939587605,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_meridional_width,H_centroid_lat,Je,H,2,0.08322925100575057,0.08322925100575057,-5,0.1250811365014052,0.1250811365014052,0.012556278582645389,0.012556278582645389,0.024975024975024976,0.08097165991902834,0.08752309637265389,0.0755458884617633,0.007683362543987271,1.101704575860222,supported,moderate_above_null,False,bidirectional_close,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok
S3,Je_meridional_width,H_west_extent_lon,Je,H,1,-0.05187558524116067,0.05187558524116067,-1,-0.03114799008042345,0.03114799008042345,-0.042741945436839866,0.042741945436839866,0.2827172827172827,0.48818220885259994,0.4561654875973851,0.08178259350340242,-0.029907008262241748,0.6343108358259937,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_meridional_width,H_zonal_width,Je,H,1,-0.03372480178774413,0.03372480178774413,-1,0.07976518845175523,0.07976518845175523,-0.029021274728643968,0.029021274728643968,0.7962037962037962,0.8833746898263027,0.8709853682229374,0.08518190856660343,-0.0514571067788593,0.3959150758094934,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_meridional_width,Jw_strength,Je,Jw,5,0.044675547413508376,0.044675547413508376,-4,-0.054461357427611656,0.054461357427611656,-0.002575644550708608,0.002575644550708608,0.3516483516483517,0.5415384615384616,0.5215458698604767,0.07790071603053605,-0.03322516861702768,0.5734934117421482,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_meridional_width,Jw_axis_lat,Je,Jw,4,0.03438438892998369,0.03438438892998369,-3,0.009730946105815581,0.009730946105815581,0.0074658943009914954,0.0074658943009914954,0.6323676323676324,0.7578569290631547,0.747834077185613,0.07589454624439114,-0.04151015731440745,0.45305480606289034,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Je_meridional_width,Jw_meridional_width,Je,Jw,5,-0.0603868579174178,0.0603868579174178,-2,-0.02573186269018859,0.02573186269018859,-0.0008818283355299786,0.0008818283355299786,0.2807192807192807,0.48818220885259994,0.45452911574406896,0.08331590976847061,-0.022929051851052817,0.7247938369181692,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Jw_strength,P_main_band_share,Jw,P,5,0.27632600270320723,0.27632600270320723,-5,-0.0621959184148303,0.0621959184148303,0.04171442534218506,0.04171442534218506,0.017982017982017984,0.06293706293706294,0.06894350462815194,0.21683501602925945,0.05949098667394778,1.2743606072642812,supported,moderate_above_null,False,clear_X_leads_Y_moderate,lead_lag_yes_clear,lead_lag_yes,,,,ok
S3,Jw_strength,P_south_band_share_18_24,Jw,P,4,-0.31220713208075934,0.31220713208075934,-1,-0.17186890649086728,0.17186890649086728,-0.21251832640433832,0.21251832640433832,0.00999000999000999,0.042735042735042736,0.044236913246497915,0.22483114256524922,0.08737598951551012,1.3886293887874201,supported,strong_above_null,True,X_leads_Y_with_same_day_component,lead_lag_yes_with_same_day_coupling,lead_lag_yes,,same_day_coupling_present,,ok
S3,Jw_strength,P_main_minus_south,Jw,P,5,0.31918371121049327,0.31918371121049327,-1,0.07886051155982324,0.07886051155982324,0.12313501668299202,0.12313501668299202,0.004995004995004995,0.025220680958385876,0.025452488687782805,0.22703821892376225,0.09214549228673102,1.405858946231748,supported,strong_above_null,False,clear_X_leads_Y_strong,lead_lag_yes_clear,lead_lag_yes,,,,ok
S3,Jw_strength,P_spread_lat,Jw,P,1,0.16373608390742736,0.16373608390742736,-1,0.18074031053383574,0.18074031053383574,0.18172659042438752,0.18172659042438752,0.16283716283716285,0.3411826268969126,0.3181005041470158,0.2165964551955906,-0.05286037128816323,0.7559499704626775,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Jw_strength,P_north_band_share_35_45,Jw,P,5,-0.10576416578749952,0.10576416578749952,-2,0.1307871234450908,0.1307871234450908,0.10881522962088915,0.10881522962088915,0.3706293706293706,0.5541448842419716,0.5384615384615385,0.21508411613987605,-0.10931995035237653,0.49173396755489707,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Jw_strength,P_north_minus_main_35_45,Jw,P,5,-0.2430260030375195,0.2430260030375195,-3,0.11121740197809263,0.11121740197809263,0.05500173126180189,0.05500173126180189,0.014985014985014986,0.05698005698005699,0.0596816976127321,0.21164445054296277,0.031381552494556736,1.148274865766851,supported,moderate_above_null,False,direction_uncertain,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,direction_difference_not_stable,direction_uncertain,,ok
S3,Jw_strength,P_total_centroid_lat_10_50,Jw,P,1,0.22254684049429693,0.22254684049429693,-1,0.19634118311595897,0.19634118311595897,0.21478119592684827,0.21478119592684827,0.052947052947052944,0.14825174825174825,0.1488531752223436,0.22377878801179077,-0.0012319475174938366,0.9944947976149154,not_supported,not_supported,True,same_day_only,lead_lag_no_same_day_only,lead_lag_no,same_day_only_without_positive_lag_support,same_day_coupling,,ok
S3,Jw_strength,V_strength,Jw,V,1,0.05086598495175962,0.05086598495175962,-4,0.08094663036883849,0.08094663036883849,0.06022882826912151,0.06022882826912151,0.7282717282717283,0.8384329425221618,0.8183093760718406,0.22949954280992224,-0.17863355785816262,0.22163872018641975,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
S3,Jw_strength,V_pos_centroid_lat,Jw,V,1,0.10686335511799298,0.10686335511799298,-5,0.13320752038731634,0.13320752038731634,0.1125250496804449,0.1125250496804449,0.36863136863136864,0.5541448842419716,0.5375308542062882,0.20398777409900185,-0.09712441898100886,0.5238713721447283,not_supported,not_supported,False,no_directional_signal,lead_lag_no_not_supported,lead_lag_no,positive_lag_not_supported,,,ok
