window_id,year_index,year,object,yearwise_peak_day,yearwise_peak_score,candidate_rank1_day,candidate_rank1_score,candidate_rank2_day,candidate_rank2_score,rank1_rank2_score_gap,weak_year_flag,ambiguous_year_peak_flag,method_role
W113,35,2014,Je,108.0,47.09607193552859,108.0,47.09607193552859,129.0,30.90390358582393,16.192168349704662,False,False,single_year_peak_diagnostic_not_main_result
W113,35,2014,Jw,106.0,46.250271093308484,131.0,111.08036997151387,106.0,46.250271093308484,64.83009887820539,False,False,single_year_peak_diagnostic_not_main_result
W113,36,2015,P,116.0,111.78461860738258,129.0,154.2637096073734,116.0,111.78461860738258,42.47909099999083,False,False,single_year_peak_diagnostic_not_main_result
W113,36,2015,V,111.0,172.80799686272456,111.0,172.80799686272456,124.0,74.43349982706796,98.3744970356566,False,False,single_year_peak_diagnostic_not_main_result
W113,36,2015,H,108.0,139.00286242689467,108.0,139.00286242689467,122.0,55.09276346712754,83.91009895976713,False,False,single_year_peak_diagnostic_not_main_result
W113,36,2015,Je,121.0,18.93478950587906,100.0,82.82642188884137,131.0,44.580747751234185,38.24567413760718,False,False,single_year_peak_diagnostic_not_main_result
W113,36,2015,Jw,115.0,101.59082559898384,115.0,101.59082559898384,104.0,75.91862283089989,25.67220276808395,False,False,single_year_peak_diagnostic_not_main_result
W113,37,2016,P,114.0,109.49681013422583,131.0,114.65695764883975,114.0,109.49681013422583,5.160147514613925,False,False,single_year_peak_diagnostic_not_main_result
W113,37,2016,V,109.0,99.33866351672361,109.0,99.33866351672361,125.0,75.03531505948142,24.303348457242194,False,False,single_year_peak_diagnostic_not_main_result
W113,37,2016,H,117.0,36.1054062646056,117.0,36.1054062646056,130.0,35.54370298655531,0.5617032780502882,False,False,single_year_peak_diagnostic_not_main_result
W113,37,2016,Je,107.0,14.065841063017148,136.0,15.159989017399072,107.0,14.065841063017148,1.0941479543819241,False,False,single_year_peak_diagnostic_not_main_result
W113,37,2016,Jw,117.0,113.35303343581128,117.0,113.35303343581128,130.0,112.95756244112644,0.3954709946848425,False,False,single_year_peak_diagnostic_not_main_result
W113,38,2017,P,102.0,80.34386300519864,124.0,167.9223446164849,102.0,80.34386300519864,87.57848161128626,False,False,single_year_peak_diagnostic_not_main_result
W113,38,2017,V,111.0,119.84251601881172,111.0,119.84251601881172,124.0,64.7542928606894,55.08822315812232,False,False,single_year_peak_diagnostic_not_main_result
W113,38,2017,H,113.0,79.03262698735594,126.0,136.25692781405647,113.0,79.03262698735594,57.22430082670053,False,False,single_year_peak_diagnostic_not_main_result
W113,38,2017,Je,110.0,56.37697430207288,110.0,56.37697430207288,123.0,54.24512109430367,2.131853207769211,False,False,single_year_peak_diagnostic_not_main_result
W113,38,2017,Jw,120.0,43.96320909006252,102.0,90.51588094283858,137.0,48.176480686883494,42.339400255955084,False,False,single_year_peak_diagnostic_not_main_result
W113,39,2018,P,114.0,109.39402034338265,101.0,259.7198657171163,114.0,109.39402034338265,150.32584537373367,False,False,single_year_peak_diagnostic_not_main_result
W113,39,2018,V,113.0,51.426612668842665,126.0,78.86945605061527,113.0,51.426612668842665,27.442843381772605,False,False,single_year_peak_diagnostic_not_main_result
W113,39,2018,H,112.0,26.635992737782278,126.0,32.52245090991838,112.0,26.635992737782278,5.886458172136106,False,False,single_year_peak_diagnostic_not_main_result
W113,39,2018,Je,108.0,71.07045725340768,124.0,79.96942669018728,108.0,71.07045725340768,8.898969436779595,False,False,single_year_peak_diagnostic_not_main_result
W113,39,2018,Jw,115.0,44.11173495172706,115.0,44.11173495172706,102.0,19.716256142480127,24.39547880924693,False,False,single_year_peak_diagnostic_not_main_result
W113,40,2019,P,115.0,75.75291459106974,136.0,155.3577942779983,115.0,75.75291459106974,79.60487968692856,False,False,single_year_peak_diagnostic_not_main_result
W113,40,2019,V,112.0,15.331694685075039,124.0,110.16650254694174,102.0,57.827430869698546,52.3390716772432,False,False,single_year_peak_diagnostic_not_main_result
W113,40,2019,H,122.0,113.60344793557528,122.0,113.60344793557528,104.0,26.95786007573487,86.6455878598404,False,False,single_year_peak_diagnostic_not_main_result
W113,40,2019,Je,112.0,62.44427144489815,112.0,62.44427144489815,126.0,5.985084650807838,56.459186794090314,False,False,single_year_peak_diagnostic_not_main_result
W113,40,2019,Jw,110.0,55.720180326427524,135.0,103.28611693407836,110.0,55.720180326427524,47.56593660765084,False,False,single_year_peak_diagnostic_not_main_result
W113,41,2020,P,117.0,222.1438556065459,117.0,222.1438556065459,103.0,67.84846798677364,154.29538761977227,False,False,single_year_peak_diagnostic_not_main_result
W113,41,2020,V,109.0,21.817302369647038,120.0,55.23305229272509,109.0,21.817302369647038,33.41574992307805,False,False,single_year_peak_diagnostic_not_main_result
W113,41,2020,H,116.0,18.864087778025382,116.0,18.864087778025382,126.0,9.025699035937393,9.83838874208799,False,False,single_year_peak_diagnostic_not_main_result
W113,41,2020,Je,102.0,21.097459249230567,126.0,47.956448814223776,102.0,21.097459249230567,26.85898956499321,False,False,single_year_peak_diagnostic_not_main_result
W113,41,2020,Jw,116.0,18.29501616505008,116.0,18.29501616505008,105.0,11.414688898832157,6.880327266217922,False,False,single_year_peak_diagnostic_not_main_result
W113,42,2021,P,108.0,97.38271077822483,130.0,105.26097679417785,119.0,103.98474692577571,1.2762298684021403,False,False,single_year_peak_diagnostic_not_main_result
W113,42,2021,V,117.0,52.15408902220497,107.0,216.40450565813128,132.0,90.20616118155262,126.19834447657867,False,False,single_year_peak_diagnostic_not_main_result
W113,42,2021,H,106.0,209.41365236517746,106.0,209.41365236517746,127.0,129.32115970093025,80.0924926642472,False,False,single_year_peak_diagnostic_not_main_result
W113,42,2021,Je,102.0,117.41475629188658,102.0,117.41475629188658,127.0,71.78550794931806,45.629248342568516,False,False,single_year_peak_diagnostic_not_main_result
W113,42,2021,Jw,123.0,90.85344498186012,123.0,90.85344498186012,102.0,61.93226736928808,28.921177612572045,False,False,single_year_peak_diagnostic_not_main_result
W113,43,2022,P,122.0,159.95347091484717,122.0,159.95347091484717,135.0,39.89813229929253,120.05533861555465,False,False,single_year_peak_diagnostic_not_main_result
W113,43,2022,V,111.0,48.95264541476209,111.0,48.95264541476209,124.0,35.2701951241977,13.68245029056439,False,False,single_year_peak_diagnostic_not_main_result
W113,43,2022,H,116.0,80.14810870394943,116.0,80.14810870394943,100.0,54.37816153131823,25.769947172631205,False,False,single_year_peak_diagnostic_not_main_result
W113,43,2022,Je,115.0,36.416536121353076,104.0,36.988956847022976,115.0,36.416536121353076,0.5724207256699003,False,False,single_year_peak_diagnostic_not_main_result
W113,43,2022,Jw,107.0,34.691324438874815,123.0,49.303954066272155,107.0,34.691324438874815,14.61262962739734,False,False,single_year_peak_diagnostic_not_main_result
W113,44,2023,P,114.0,88.07412934212635,125.0,178.39868956795158,102.0,109.01120456421192,69.38748500373966,False,False,single_year_peak_diagnostic_not_main_result
W113,44,2023,V,120.0,104.32868995347495,120.0,104.32868995347495,99.0,82.77243354106614,21.556256412408814,False,False,single_year_peak_diagnostic_not_main_result
W113,44,2023,H,120.0,77.19380654398738,101.0,96.09787146258749,120.0,77.19380654398738,18.904064918600113,False,False,single_year_peak_diagnostic_not_main_result
W113,44,2023,Je,110.0,34.798730667834036,110.0,34.798730667834036,130.0,10.583286195228254,24.215444472605782,False,False,single_year_peak_diagnostic_not_main_result
W113,44,2023,Jw,101.0,65.64141406998232,128.0,69.45808019469352,101.0,65.64141406998232,3.8166661247112046,False,False,single_year_peak_diagnostic_not_main_result
