window_id,basis,object_A,object_B,baseline_config,metric_family,metric_name,median,q025,q975,P_positive,P_negative,decision
W081,2d_field,Je,V,C1_buffered_stage,2d_dist_state_compare,2d_dist_state_compare,-0.09468745270492662,-0.15715417175097315,-0.03266410404205485,0.001,0.999,B_direction_supported
W081,2d_field,Je,V,C1_buffered_stage,2d_dist_state_core,2d_dist_state_core,-0.15921001528404652,-0.25616507789861265,-0.050578907332300464,0.004,0.996,B_direction_supported
W081,2d_field,Je,V,C1_buffered_stage,2d_dist_state_early,2d_dist_state_early,-0.12644972540476307,-0.211497185870985,-0.047944265848414276,0.002,0.998,B_direction_supported
W081,2d_field,Je,V,C1_buffered_stage,2d_dist_state_late,2d_dist_state_late,-0.02620398769643717,-0.10253457703144299,0.04629526977323079,0.239,0.761,unresolved
W081,2d_field,Je,V,C1_buffered_stage,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.048239320815872774,-0.15468259434184775,0.08560383469487319,0.233,0.767,unresolved
W081,2d_field,Je,V,C1_buffered_stage,2d_pattern_early_growth_share,2d_pattern_early_growth_share,-0.009551524934446734,-0.1670655834162921,0.1583688059654929,0.447,0.553,unresolved
W081,2d_field,Je,V,C1_buffered_stage,2d_pattern_growth_center,2d_pattern_growth_center,-1.4662992435884519,-4.9461719653860134,2.0305307019984613,0.181,0.819,B_direction_tendency
W081,2d_field,Je,V,C1_buffered_stage,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.05539908332838024,-0.202650004288728,0.09475020149748767,0.226,0.774,unresolved
W081,2d_field,Je,V,C1_buffered_stage,2d_pattern_state_compare,2d_pattern_state_compare,-0.02956748195411718,-0.1648499006522567,0.10207626436000317,0.327,0.673,unresolved
W081,2d_field,Je,V,C1_buffered_stage,2d_pattern_state_core,2d_pattern_state_core,-0.05955625311861362,-0.2699509220539371,0.1393397407470797,0.264,0.736,unresolved
W081,2d_field,Je,V,C1_buffered_stage,2d_pattern_state_early,2d_pattern_state_early,0.042013819043705526,-0.10170423824535604,0.19320201278296067,0.703,0.297,unresolved
W081,2d_field,Je,V,C1_buffered_stage,2d_pattern_state_late,2d_pattern_state_late,-0.07713272860740333,-0.21951143172519968,0.044916310772976524,0.12,0.88,B_direction_tendency
W081,2d_field,Je,V,C2_immediate_pre,2d_dist_core_growth_share,2d_dist_core_growth_share,0.024612957190800963,-0.10112235030845185,0.1432367590907865,0.646,0.354,unresolved
W081,2d_field,Je,V,C2_immediate_pre,2d_dist_early_growth_share,2d_dist_early_growth_share,-0.1319550402628975,-0.276110994925503,-0.009667111728366406,0.021,0.979,B_direction_supported
W081,2d_field,Je,V,C2_immediate_pre,2d_dist_growth_center,2d_dist_growth_center,-3.279523804834284,-5.9223364876301705,-0.8290957249222465,0.004,0.996,B_direction_supported
W081,2d_field,Je,V,C2_immediate_pre,2d_dist_late_growth_share,2d_dist_late_growth_share,0.17082606299724307,0.019195800134966207,0.29264688081028334,0.986,0.014,A_direction_supported
W081,2d_field,Je,V,C2_immediate_pre,2d_dist_state_compare,2d_dist_state_compare,-0.092986552430766,-0.1591627095221896,-0.029401220702962787,0.002,0.998,B_direction_supported
W081,2d_field,Je,V,C2_immediate_pre,2d_dist_state_core,2d_dist_state_core,-0.16383397361105584,-0.26936394849930856,-0.04343421317531378,0.005,0.995,B_direction_supported
W081,2d_field,Je,V,C2_immediate_pre,2d_dist_state_early,2d_dist_state_early,-0.11768703846447826,-0.19406347135788887,-0.04674646585346848,0.0,1.0,B_direction_supported
W081,2d_field,Je,V,C2_immediate_pre,2d_dist_state_late,2d_dist_state_late,-0.02794830030844242,-0.11381735155369693,0.04973085024133721,0.224,0.776,unresolved
W081,2d_field,Je,V,C2_immediate_pre,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.04734320679450206,-0.15862202122207242,0.08878976732996478,0.236,0.764,unresolved
W081,2d_field,Je,V,C2_immediate_pre,2d_pattern_early_growth_share,2d_pattern_early_growth_share,0.0026744891824408423,-0.1587820756791407,0.1669800969199722,0.512,0.488,unresolved
W081,2d_field,Je,V,C2_immediate_pre,2d_pattern_growth_center,2d_pattern_growth_center,-0.8847383256334638,-4.402583064879224,2.5586740757633697,0.304,0.696,unresolved
W081,2d_field,Je,V,C2_immediate_pre,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.06653703406841194,-0.2292332635777947,0.08215932381245127,0.195,0.805,B_direction_tendency
W081,2d_field,Je,V,C2_immediate_pre,2d_pattern_state_compare,2d_pattern_state_compare,-0.00924125781505411,-0.152183571196058,0.12194911195419114,0.454,0.546,unresolved
W081,2d_field,Je,V,C2_immediate_pre,2d_pattern_state_core,2d_pattern_state_core,-0.03734217032734771,-0.26306135687328935,0.17682184296437875,0.342,0.658,unresolved
W081,2d_field,Je,V,C2_immediate_pre,2d_pattern_state_early,2d_pattern_state_early,0.07211469367835274,-0.06208611650615403,0.1961143161482177,0.864,0.136,A_direction_tendency
W081,2d_field,Je,V,C2_immediate_pre,2d_pattern_state_late,2d_pattern_state_late,-0.0609556038058825,-0.21481274665763483,0.07124325984123281,0.189,0.811,B_direction_tendency
W081,2d_field,Jw,P,C0_full_stage,2d_dist_core_growth_share,2d_dist_core_growth_share,0.020046050178968863,-0.12481873146604436,0.15455857893241515,0.617,0.383,unresolved
W081,2d_field,Jw,P,C0_full_stage,2d_dist_early_growth_share,2d_dist_early_growth_share,0.135655885329085,0.019150600752805103,0.2485342846675755,0.991,0.009,A_direction_supported
W081,2d_field,Jw,P,C0_full_stage,2d_dist_growth_center,2d_dist_growth_center,0.9781442593123799,-1.4788973854726244,3.08845038263728,0.791,0.209,unresolved
W081,2d_field,Jw,P,C0_full_stage,2d_dist_late_growth_share,2d_dist_late_growth_share,-0.060605811580166064,-0.21231833708977293,0.07981084052213226,0.216,0.784,unresolved
W081,2d_field,Jw,P,C0_full_stage,2d_dist_state_compare,2d_dist_state_compare,0.05724719439329226,0.01802204280409438,0.10421469435045536,0.999,0.001,A_direction_supported
W081,2d_field,Jw,P,C0_full_stage,2d_dist_state_core,2d_dist_state_core,0.09326170874345963,0.01201910668827281,0.17807012792775112,0.991,0.009,A_direction_supported
W081,2d_field,Jw,P,C0_full_stage,2d_dist_state_early,2d_dist_state_early,-0.03143422863294951,-0.08344602827667179,0.014928280154483988,0.098,0.902,B_direction_tendency
W081,2d_field,Jw,P,C0_full_stage,2d_dist_state_late,2d_dist_state_late,0.11722510508648282,0.0533666725871886,0.19073636679128808,1.0,0.0,A_direction_supported
W081,2d_field,Jw,P,C0_full_stage,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.13139490183668442,-0.31079836736360283,0.051810440303801324,0.073,0.927,B_direction_tendency
W081,2d_field,Jw,P,C0_full_stage,2d_pattern_early_growth_share,2d_pattern_early_growth_share,0.15289824657916007,0.0025830667828378624,0.32530828518562915,0.977,0.023,A_direction_supported
W081,2d_field,Jw,P,C0_full_stage,2d_pattern_growth_center,2d_pattern_growth_center,8.180662081035678,3.757356244117456,12.805023700141607,1.0,0.0,A_direction_supported
W081,2d_field,Jw,P,C0_full_stage,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.23605977220038976,-0.4045798818143486,-0.08155024343690966,0.0,1.0,B_direction_supported
W081,2d_field,Jw,P,C0_full_stage,2d_pattern_state_compare,2d_pattern_state_compare,0.2272435260557099,0.13342131067479313,0.3136518717869348,1.0,0.0,A_direction_supported
W081,2d_field,Jw,P,C0_full_stage,2d_pattern_state_core,2d_pattern_state_core,0.35235049853143313,0.19179779397114124,0.5136227740335113,0.999,0.001,A_direction_supported
W081,2d_field,Jw,P,C0_full_stage,2d_pattern_state_early,2d_pattern_state_early,0.27717817941683387,0.15409064398101494,0.39838899176810744,1.0,0.0,A_direction_supported
W081,2d_field,Jw,P,C0_full_stage,2d_pattern_state_late,2d_pattern_state_late,0.10076841636206291,-0.06311999306486851,0.26071379322510546,0.9,0.1,A_direction_tendency
W081,2d_field,Jw,P,C1_buffered_stage,2d_dist_core_growth_share,2d_dist_core_growth_share,0.05530886574113879,-0.07130454504968194,0.17749347919810196,0.812,0.188,A_direction_tendency
W081,2d_field,Jw,P,C1_buffered_stage,2d_dist_early_growth_share,2d_dist_early_growth_share,0.07491378282849274,-0.025150075398558513,0.18104667499434834,0.924,0.076,A_direction_tendency
W081,2d_field,Jw,P,C1_buffered_stage,2d_dist_growth_center,2d_dist_growth_center,2.1694272088086493,0.1424192998039992,4.309764060154182,0.981,0.019,A_direction_supported
W081,2d_field,Jw,P,C1_buffered_stage,2d_dist_late_growth_share,2d_dist_late_growth_share,-0.003705754563873953,-0.1520082297480839,0.12359639403195764,0.466,0.534,unresolved
W081,2d_field,Jw,P,C1_buffered_stage,2d_dist_state_compare,2d_dist_state_compare,0.0637550174768858,0.015426282294904217,0.11556991060039938,0.992,0.008,A_direction_supported
W081,2d_field,Jw,P,C1_buffered_stage,2d_dist_state_core,2d_dist_state_core,0.0863051586457976,-0.0013861690835543948,0.1802828608974319,0.971,0.029,A_direction_tendency
W081,2d_field,Jw,P,C1_buffered_stage,2d_dist_state_early,2d_dist_state_early,-0.03819778414725501,-0.09048371059944856,0.013161458339241193,0.084,0.916,B_direction_tendency
W081,2d_field,Jw,P,C1_buffered_stage,2d_dist_state_late,2d_dist_state_late,0.14185404018644848,0.06599851047067785,0.21976130508556652,1.0,0.0,A_direction_supported
W081,2d_field,Jw,P,C1_buffered_stage,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.12908995386119826,-0.3047788768826726,0.04987411875909882,0.074,0.926,B_direction_tendency
W081,2d_field,Jw,P,C1_buffered_stage,2d_pattern_early_growth_share,2d_pattern_early_growth_share,0.14641833324619552,-0.0037239487121017447,0.3226062323361662,0.973,0.027,A_direction_tendency
W081,2d_field,Jw,P,C1_buffered_stage,2d_pattern_growth_center,2d_pattern_growth_center,8.60914598682001,4.171323679067883,13.31756389192769,1.0,0.0,A_direction_supported
W081,2d_field,Jw,P,C1_buffered_stage,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.23607867517093922,-0.40736818928266466,-0.08188522243898379,0.0,1.0,B_direction_supported
W081,2d_field,Jw,P,C1_buffered_stage,2d_pattern_state_compare,2d_pattern_state_compare,0.2574913190188434,0.13455864952880808,0.37348120731743745,1.0,0.0,A_direction_supported
W081,2d_field,Jw,P,C1_buffered_stage,2d_pattern_state_core,2d_pattern_state_core,0.3619080624147276,0.1702311124700711,0.5405806404459794,0.999,0.001,A_direction_supported
W081,2d_field,Jw,P,C1_buffered_stage,2d_pattern_state_early,2d_pattern_state_early,0.2915133608611936,0.14276509440098867,0.42309689178169774,1.0,0.0,A_direction_supported
W081,2d_field,Jw,P,C1_buffered_stage,2d_pattern_state_late,2d_pattern_state_late,0.15674265953323047,-0.03393050585177328,0.3423368965745596,0.95,0.05,A_direction_tendency
W081,2d_field,Jw,P,C2_immediate_pre,2d_dist_core_growth_share,2d_dist_core_growth_share,0.06698170727275193,-0.055991610559769804,0.1910532391572784,0.854,0.146,A_direction_tendency
W081,2d_field,Jw,P,C2_immediate_pre,2d_dist_early_growth_share,2d_dist_early_growth_share,0.03950098282981407,-0.05561216369735239,0.13390230932035374,0.795,0.205,unresolved
W081,2d_field,Jw,P,C2_immediate_pre,2d_dist_growth_center,2d_dist_growth_center,1.0941526011760416,-1.2004910634927746,3.2676585829371128,0.821,0.179,A_direction_tendency
W081,2d_field,Jw,P,C2_immediate_pre,2d_dist_late_growth_share,2d_dist_late_growth_share,0.019362047113653386,-0.13308664527559655,0.148707524753277,0.602,0.398,unresolved
W081,2d_field,Jw,P,C2_immediate_pre,2d_dist_state_compare,2d_dist_state_compare,0.04316159199324557,-0.01149511453055831,0.10175457046050963,0.932,0.068,A_direction_tendency
W081,2d_field,Jw,P,C2_immediate_pre,2d_dist_state_core,2d_dist_state_core,0.05759574890531571,-0.03825421591561463,0.1629638956107428,0.88,0.12,A_direction_tendency
W081,2d_field,Jw,P,C2_immediate_pre,2d_dist_state_early,2d_dist_state_early,-0.05748443447109049,-0.1011398555635,-0.013106172348931173,0.006,0.994,B_direction_supported
W081,2d_field,Jw,P,C2_immediate_pre,2d_dist_state_late,2d_dist_state_late,0.1251836854019991,0.042320698648316606,0.21130340021046545,0.998,0.002,A_direction_supported
W081,2d_field,Jw,P,C2_immediate_pre,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.12319485510623548,-0.3012858847206781,0.05295539697482419,0.076,0.924,B_direction_tendency
W081,2d_field,Jw,P,C2_immediate_pre,2d_pattern_early_growth_share,2d_pattern_early_growth_share,0.14341446412785253,-0.009387161568588443,0.31877191837431945,0.97,0.03,A_direction_tendency
W081,2d_field,Jw,P,C2_immediate_pre,2d_pattern_growth_center,2d_pattern_growth_center,8.597789528316554,3.933568973402609,13.091754533057482,1.0,0.0,A_direction_supported
W081,2d_field,Jw,P,C2_immediate_pre,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.22690559662496998,-0.4065729326959749,-0.0727736510963648,0.0,1.0,B_direction_supported
W081,2d_field,Jw,P,C2_immediate_pre,2d_pattern_state_compare,2d_pattern_state_compare,0.19980258287947977,0.054302363199936934,0.3374615699652358,0.997,0.003,A_direction_supported
W081,2d_field,Jw,P,C2_immediate_pre,2d_pattern_state_core,2d_pattern_state_core,0.307172557772833,0.08456930061326888,0.5136319433261342,0.995,0.005,A_direction_supported
W081,2d_field,Jw,P,C2_immediate_pre,2d_pattern_state_early,2d_pattern_state_early,0.19807592062076848,0.05998865675299239,0.32428148372297155,0.998,0.002,A_direction_supported
W081,2d_field,Jw,P,C2_immediate_pre,2d_pattern_state_late,2d_pattern_state_late,0.13523021856630923,-0.07195075477414836,0.3396005594392282,0.9,0.1,A_direction_tendency
W081,2d_field,Jw,V,C0_full_stage,2d_dist_core_growth_share,2d_dist_core_growth_share,0.021266094822536136,-0.11315786300850751,0.16835455578222577,0.627,0.373,unresolved
W081,2d_field,Jw,V,C0_full_stage,2d_dist_early_growth_share,2d_dist_early_growth_share,-0.018863590277253456,-0.15700215722774222,0.10828788361222313,0.397,0.603,unresolved
W081,2d_field,Jw,V,C0_full_stage,2d_dist_growth_center,2d_dist_growth_center,-1.1528537618940433,-3.637404267190324,1.229203419748945,0.167,0.833,B_direction_tendency
W081,2d_field,Jw,V,C0_full_stage,2d_dist_late_growth_share,2d_dist_late_growth_share,0.09653748021573806,-0.052272503780458945,0.22739074309056342,0.884,0.116,A_direction_tendency
W081,2d_field,Jw,V,C0_full_stage,2d_dist_state_compare,2d_dist_state_compare,-0.030687478754398978,-0.08270957349162024,0.02509436999876513,0.134,0.866,B_direction_tendency
W081,2d_field,Jw,V,C0_full_stage,2d_dist_state_core,2d_dist_state_core,-0.06307077639162509,-0.16330385368747596,0.05585959845598263,0.147,0.853,B_direction_tendency
W081,2d_field,Jw,V,C0_full_stage,2d_dist_state_early,2d_dist_state_early,-0.06349107066532411,-0.14143937415734412,-0.0002964377173784884,0.025,0.975,B_direction_supported
W081,2d_field,Jw,V,C0_full_stage,2d_dist_state_late,2d_dist_state_late,0.021027459735199927,-0.047300539449591256,0.09316496510899243,0.718,0.282,unresolved
W081,2d_field,Jw,V,C0_full_stage,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.10113436103757634,-0.24123522776104478,0.044053771905861794,0.092,0.908,B_direction_tendency
W081,2d_field,Jw,V,C0_full_stage,2d_pattern_early_growth_share,2d_pattern_early_growth_share,0.03463342753776999,-0.13039820292335955,0.21437128274414397,0.648,0.352,unresolved
W081,2d_field,Jw,V,C0_full_stage,2d_pattern_growth_center,2d_pattern_growth_center,4.554453511288671,0.4735133461560565,8.458594709181295,0.985,0.015,A_direction_supported
W081,2d_field,Jw,V,C0_full_stage,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.09584874882066424,-0.24070738097524313,0.02914087653340946,0.084,0.916,B_direction_tendency
W081,2d_field,Jw,V,C0_full_stage,2d_pattern_state_compare,2d_pattern_state_compare,0.12049388540821893,0.011146917993059969,0.2244197017604442,0.986,0.014,A_direction_supported
W081,2d_field,Jw,V,C0_full_stage,2d_pattern_state_core,2d_pattern_state_core,0.1251345438761242,-0.05948959237655886,0.3301783501100807,0.892,0.108,A_direction_tendency
W081,2d_field,Jw,V,C0_full_stage,2d_pattern_state_early,2d_pattern_state_early,0.20375345765032055,0.05701939705736913,0.33161505592778306,0.996,0.004,A_direction_supported
W081,2d_field,Jw,V,C0_full_stage,2d_pattern_state_late,2d_pattern_state_late,0.04381030210079173,-0.08783289019341027,0.1916806651351159,0.73,0.27,unresolved
W081,2d_field,Jw,V,C1_buffered_stage,2d_dist_core_growth_share,2d_dist_core_growth_share,0.04354272242953941,-0.07934197056143825,0.17048753713743675,0.763,0.237,unresolved
W081,2d_field,Jw,V,C1_buffered_stage,2d_dist_early_growth_share,2d_dist_early_growth_share,-0.05616071373320583,-0.18463754825841353,0.07383270818764943,0.207,0.793,unresolved
W081,2d_field,Jw,V,C1_buffered_stage,2d_dist_growth_center,2d_dist_growth_center,-1.2241006134355175,-3.3257717552875383,1.2954897310759392,0.15,0.85,B_direction_tendency
W081,2d_field,Jw,V,C1_buffered_stage,2d_dist_late_growth_share,2d_dist_late_growth_share,0.12255559059225597,-0.02939305493486582,0.24668056954871678,0.939,0.061,A_direction_tendency
W081,2d_field,Jw,V,C1_buffered_stage,2d_dist_state_compare,2d_dist_state_compare,-0.03523643727575884,-0.09407200933854759,0.024212636520985424,0.111,0.889,B_direction_tendency
W081,2d_field,Jw,V,C1_buffered_stage,2d_dist_state_core,2d_dist_state_core,-0.07190692939458804,-0.17367026387973444,0.051224654857493786,0.116,0.884,B_direction_tendency
W081,2d_field,Jw,V,C1_buffered_stage,2d_dist_state_early,2d_dist_state_early,-0.09373093076006764,-0.17299034116775508,-0.02702915102272505,0.002,0.998,B_direction_supported
W081,2d_field,Jw,V,C1_buffered_stage,2d_dist_state_late,2d_dist_state_late,0.04036887545006429,-0.03031761660662945,0.1155002210800456,0.865,0.135,A_direction_tendency
W081,2d_field,Jw,V,C1_buffered_stage,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.1006914901549498,-0.24096542375137484,0.041936392205779466,0.092,0.908,B_direction_tendency
W081,2d_field,Jw,V,C1_buffered_stage,2d_pattern_early_growth_share,2d_pattern_early_growth_share,0.010795819028646715,-0.14929472838788732,0.19732698410857047,0.551,0.449,unresolved
W081,2d_field,Jw,V,C1_buffered_stage,2d_pattern_growth_center,2d_pattern_growth_center,4.291383950786269,0.4327566975245226,7.891830571477419,0.984,0.016,A_direction_supported
W081,2d_field,Jw,V,C1_buffered_stage,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.07779580301586941,-0.22773039996960937,0.04589830790632274,0.125,0.875,B_direction_tendency
W081,2d_field,Jw,V,C1_buffered_stage,2d_pattern_state_compare,2d_pattern_state_compare,0.09665523059218975,-0.030939791838276942,0.22742470421456676,0.927,0.073,A_direction_tendency
W081,2d_field,Jw,V,C1_buffered_stage,2d_pattern_state_core,2d_pattern_state_core,0.09179046087557713,-0.10389495822196265,0.3138850486334236,0.811,0.189,A_direction_tendency
W081,2d_field,Jw,V,C1_buffered_stage,2d_pattern_state_early,2d_pattern_state_early,0.15895765769123152,0.003309522405018023,0.3135337046132434,0.976,0.024,A_direction_supported
W081,2d_field,Jw,V,C1_buffered_stage,2d_pattern_state_late,2d_pattern_state_late,0.04205838335324358,-0.10484677758224811,0.20175291395577466,0.705,0.295,unresolved
W081,2d_field,Jw,V,C2_immediate_pre,2d_dist_core_growth_share,2d_dist_core_growth_share,0.04710570618876084,-0.08386616523191931,0.17287400254871357,0.768,0.232,unresolved
W081,2d_field,Jw,V,C2_immediate_pre,2d_dist_early_growth_share,2d_dist_early_growth_share,-0.0688690501234023,-0.18869581494361062,0.056800529086028,0.148,0.852,B_direction_tendency
W081,2d_field,Jw,V,C2_immediate_pre,2d_dist_growth_center,2d_dist_growth_center,-1.6371239358263168,-3.812774399606453,0.56225807919918,0.086,0.914,B_direction_tendency
W081,2d_field,Jw,V,C2_immediate_pre,2d_dist_late_growth_share,2d_dist_late_growth_share,0.13349427397722508,-0.032444096379970956,0.2654421182278713,0.94,0.06,A_direction_tendency
W081,2d_field,Jw,V,C2_immediate_pre,2d_dist_state_compare,2d_dist_state_compare,-0.03987870104028088,-0.09864617224454152,0.023673574598464968,0.1,0.9,B_direction_tendency
W081,2d_field,Jw,V,C2_immediate_pre,2d_dist_state_core,2d_dist_state_core,-0.08149776844986417,-0.1911991308800266,0.056581522941440504,0.119,0.881,B_direction_tendency
W081,2d_field,Jw,V,C2_immediate_pre,2d_dist_state_early,2d_dist_state_early,-0.09795755274719067,-0.1573220388299823,-0.03612265605908541,0.0,1.0,B_direction_supported
W081,2d_field,Jw,V,C2_immediate_pre,2d_dist_state_late,2d_dist_state_late,0.03719022425874163,-0.03905476568115058,0.12175951778689302,0.814,0.186,A_direction_tendency
W081,2d_field,Jw,V,C2_immediate_pre,2d_pattern_core_growth_share,2d_pattern_core_growth_share,-0.09928955076505262,-0.23684946744207774,0.049471228396629534,0.107,0.893,B_direction_tendency
W081,2d_field,Jw,V,C2_immediate_pre,2d_pattern_early_growth_share,2d_pattern_early_growth_share,0.022782482742790794,-0.13689900004966732,0.2118083536016746,0.601,0.399,unresolved
W081,2d_field,Jw,V,C2_immediate_pre,2d_pattern_growth_center,2d_pattern_growth_center,4.7273434257343325,0.7911034998288574,8.54950999576762,0.989,0.011,A_direction_supported
W081,2d_field,Jw,V,C2_immediate_pre,2d_pattern_late_growth_share,2d_pattern_late_growth_share,-0.08767522982180857,-0.24613323712218274,0.05017154273871809,0.11,0.89,B_direction_tendency
W081,2d_field,Jw,V,C2_immediate_pre,2d_pattern_state_compare,2d_pattern_state_compare,0.08399608389360427,-0.07088207595945734,0.24462163865538475,0.851,0.149,A_direction_tendency
W081,2d_field,Jw,V,C2_immediate_pre,2d_pattern_state_core,2d_pattern_state_core,0.0853291433480938,-0.15646342354668305,0.35201171205874543,0.736,0.264,unresolved
W081,2d_field,Jw,V,C2_immediate_pre,2d_pattern_state_early,2d_pattern_state_early,0.12921473664740799,-0.01756616273415455,0.2666856336067827,0.958,0.042,A_direction_tendency
W081,2d_field,Jw,V,C2_immediate_pre,2d_pattern_state_late,2d_pattern_state_late,0.04543194671858286,-0.12296498482415476,0.2322559057583965,0.708,0.292,unresolved
W081,2d_field,P,V,C0_full_stage,2d_dist_core_growth_share,2d_dist_core_growth_share,0.0032932451918336186,-0.11568917668036936,0.12958935278337505,0.526,0.474,unresolved
W081,2d_field,P,V,C0_full_stage,2d_dist_early_growth_share,2d_dist_early_growth_share,-0.1543426851373489,-0.2431998530980121,-0.06088428782719063,0.0,1.0,B_direction_supported
W081,2d_field,P,V,C0_full_stage,2d_dist_growth_center,2d_dist_growth_center,-2.113617552092798,-4.554420417665139,0.598402338608724,0.07,0.93,B_direction_tendency
W081,2d_field,P,V,C0_full_stage,2d_dist_late_growth_share,2d_dist_late_growth_share,0.15487628928802877,0.03386130652869289,0.26504078464217484,0.993,0.007,A_direction_supported
W081,2d_field,P,V,C0_full_stage,2d_dist_state_compare,2d_dist_state_compare,-0.08999980577722558,-0.11491242035093506,-0.05762352904675489,0.0,1.0,B_direction_supported
W081,2d_field,P,V,C0_full_stage,2d_dist_state_core,2d_dist_state_core,-0.15767249760916033,-0.20710866720400442,-0.08532230877159175,0.0,1.0,B_direction_supported
W081,2d_field,P,V,C0_full_stage,2d_dist_state_early,2d_dist_state_early,-0.03310327788899872,-0.08364057332299996,0.016491604734884226,0.114,0.886,B_direction_tendency
W081,2d_field,P,V,C0_full_stage,2d_dist_state_late,2d_dist_state_late,-0.09990620148326135,-0.14527009661358592,-0.04939392669901832,0.0,1.0,B_direction_supported
W081,2d_field,P,V,C0_full_stage,2d_pattern_core_growth_share,2d_pattern_core_growth_share,0.03485008269322136,-0.09010643061453252,0.14961480023082294,0.713,0.287,unresolved
W081,2d_field,P,V,C0_full_stage,2d_pattern_early_growth_share,2d_pattern_early_growth_share,-0.12156763541775645,-0.21978273709622625,-0.009198688596356428,0.013,0.987,B_direction_supported
W081,2d_field,P,V,C0_full_stage,2d_pattern_growth_center,2d_pattern_growth_center,-3.696742154542612,-7.298312297571106,-0.4583482139087355,0.012,0.988,B_direction_supported
W081,2d_field,P,V,C0_full_stage,2d_pattern_late_growth_share,2d_pattern_late_growth_share,0.13987557141613816,0.033292274015865674,0.23980068023152887,0.996,0.004,A_direction_supported
W081,2d_field,P,V,C0_full_stage,2d_pattern_state_compare,2d_pattern_state_compare,-0.10718862279300295,-0.18895186139969,-0.029141132597671038,0.003,0.997,B_direction_supported
W081,2d_field,P,V,C0_full_stage,2d_pattern_state_core,2d_pattern_state_core,-0.22912659526147205,-0.3625826547130524,-0.08692261161892602,0.001,0.999,B_direction_supported
W081,2d_field,P,V,C0_full_stage,2d_pattern_state_early,2d_pattern_state_early,-0.07759055372389301,-0.18384474432597317,0.021161063093062506,0.074,0.926,B_direction_tendency
W081,2d_field,P,V,C0_full_stage,2d_pattern_state_late,2d_pattern_state_late,-0.053765906202888736,-0.1449583860630605,0.030241333551273716,0.09,0.91,B_direction_tendency
W081,2d_field,P,V,C1_buffered_stage,2d_dist_core_growth_share,2d_dist_core_growth_share,-0.010155640224927251,-0.12499365049196116,0.10205768420771344,0.424,0.576,unresolved
W081,2d_field,P,V,C1_buffered_stage,2d_dist_early_growth_share,2d_dist_early_growth_share,-0.1333298560960559,-0.22115808395896083,-0.029252850076940375,0.006,0.994,B_direction_supported
W081,2d_field,P,V,C1_buffered_stage,2d_dist_growth_center,2d_dist_growth_center,-3.465129474491718,-5.325340009502138,-1.1837439617952035,0.001,0.999,B_direction_supported
W081,2d_field,P,V,C1_buffered_stage,2d_dist_late_growth_share,2d_dist_late_growth_share,0.1272020554382915,0.01591824027866446,0.2194353072822914,0.989,0.011,A_direction_supported
W081,2d_field,P,V,C1_buffered_stage,2d_dist_state_compare,2d_dist_state_compare,-0.10053159881215853,-0.12720167270256197,-0.0644447840060957,0.0,1.0,B_direction_supported
W081,2d_field,P,V,C1_buffered_stage,2d_dist_state_core,2d_dist_state_core,-0.1601180601604908,-0.2083195358379944,-0.09179573871139693,0.0,1.0,B_direction_supported
W081,2d_field,P,V,C1_buffered_stage,2d_dist_state_early,2d_dist_state_early,-0.05658752322329563,-0.11013739965566133,0.0033444182367058407,0.03,0.97,B_direction_tendency
W081,2d_field,P,V,C1_buffered_stage,2d_dist_state_late,2d_dist_state_late,-0.10368395158648225,-0.15746708642118562,-0.04264954983998045,0.001,0.999,B_direction_supported
W081,2d_field,P,V,C1_buffered_stage,2d_pattern_core_growth_share,2d_pattern_core_growth_share,0.0322306093053506,-0.09061780989144923,0.14171811350282956,0.703,0.297,unresolved
W081,2d_field,P,V,C1_buffered_stage,2d_pattern_early_growth_share,2d_pattern_early_growth_share,-0.13862482712381813,-0.2419741246116414,-0.016462046593290917,0.013,0.987,B_direction_supported
W081,2d_field,P,V,C1_buffered_stage,2d_pattern_growth_center,2d_pattern_growth_center,-4.353723702823977,-8.167097600638881,-0.7246318378966261,0.007,0.993,B_direction_supported
W081,2d_field,P,V,C1_buffered_stage,2d_pattern_late_growth_share,2d_pattern_late_growth_share,0.1575942909044029,0.04880521458806419,0.2585978931603964,0.999,0.001,A_direction_supported
W081,2d_field,P,V,C1_buffered_stage,2d_pattern_state_compare,2d_pattern_state_compare,-0.1587377612369694,-0.2435122436079605,-0.06812859989242069,0.001,0.999,B_direction_supported
W081,2d_field,P,V,C1_buffered_stage,2d_pattern_state_core,2d_pattern_state_core,-0.27279797123836724,-0.4082237748240093,-0.1195834135661052,0.001,0.999,B_direction_supported
