object,baseline_config,day,V_dist,V_pattern
Jw,C2_immediate_pre,90,0.023069323315338397,0.018842622592265657
Jw,C2_immediate_pre,91,0.02360390123522549,0.02195910157873404
Jw,C2_immediate_pre,92,0.026700469906323576,0.025071637172610406
Jw,C2_immediate_pre,93,0.025848119598791852,0.020105307976201914
Jw,C2_immediate_pre,94,0.024519916247135565,0.019431729821065113
Jw,C2_immediate_pre,95,0.022191329748455835,0.01456293301609557
Jw,C2_immediate_pre,96,0.019875410627697265,0.01297117039768192
Jw,C2_immediate_pre,97,0.019592950688394506,0.013676470372905536
Jw,C2_immediate_pre,98,0.008426759255219074,0.013770221711694619
Jw,C2_immediate_pre,99,-0.016572464584997948,0.007765469359495292
Jw,C2_immediate_pre,100,-0.02632825498241842,0.009281578834912985
Jw,C2_immediate_pre,101,-0.025223077861660004,0.005428559649573783
Jw,C2_immediate_pre,102,-0.024112189420592123,0.007057556210782634
Jw,C2_immediate_pre,103,-0.021622169493808574,0.011982688253309837
Jw,C2_immediate_pre,104,-0.01937455920416642,0.020539709455939414
Jw,C2_immediate_pre,105,-0.018310652712221764,0.029222084760801126
Jw,C2_immediate_pre,106,-0.015155489399930278,0.03639038708373499
Jw,C2_immediate_pre,107,-0.01423169997897622,0.035794040934342686
