object,baseline_config,baseline_role,day,D_pre,D_post,S_dist,R_pre,R_post,R_diff,S_pattern,V_dist,V_pattern,pattern_dynamic_range,pattern_branch_valid
Je,C2_immediate_pre,immediate_pre_sensitivity,100,15.55616377314069,1.189002453520124,0.9289942878185913,0.6865229694121824,0.9979576761901302,0.3114347067779478,1.0794760744693683,-0.028116056451843563,0.038100616711086666,0.536639737302963,True
Je,C2_immediate_pre,immediate_pre_sensitivity,101,15.961623290673533,1.7056953117440359,0.90345477148351,0.6615725622924351,0.9950682964443938,0.33349573415195866,1.1205856417274411,-0.025539516335081225,0.0411095672580728,0.536639737302963,True
Je,C2_immediate_pre,immediate_pre_sensitivity,102,16.253117270933007,2.050379328560315,0.8879788177403725,0.6473714793452796,0.9930754551408811,0.3457039757956015,1.1433350596236984,-0.015475953743137594,0.022749417896257285,0.536639737302963,True
Je,C2_immediate_pre,immediate_pre_sensitivity,103,16.488263953499924,2.28184815564963,0.8784318312868608,0.6414228400994296,0.9922248225159607,0.35080198241653104,1.1528349275361105,-0.009546986453511708,0.009499867912412086,0.536639737302963,True
Je,C2_immediate_pre,immediate_pre_sensitivity,104,16.768700634019893,2.604612922088924,0.8655566630589306,0.6320332921121838,0.9905951001581907,0.3585618080460069,1.1672949555401397,-0.012875168227930112,0.014460028004029235,0.536639737302963,True
Je,C2_immediate_pre,immediate_pre_sensitivity,105,17.117478676186156,3.037918550824347,0.8492751833859571,0.616274282131203,0.9875607338979838,0.37128645176678077,1.191006661618272,-0.016281479672973553,0.023711706078132222,0.536639737302963,True
Je,C2_immediate_pre,immediate_pre_sensitivity,106,17.437369641637517,3.4850730219893697,0.8334289605654852,0.60424158984399,0.9849268266676713,0.3806852368236813,1.2085208045405549,-0.015846222820471878,0.017514142922282927,0.536639737302963,True
Je,C2_immediate_pre,immediate_pre_sensitivity,107,17.751006471791978,3.9952223752569616,0.8162797603503041,0.5908049960082356,0.9816275149091718,0.3908225189009362,1.2274110979209942,-0.01714920021518107,0.01889029338043935,0.536639737302963,True
Jw,C0_full_stage,main_full_stage,49,4.020444795214125,16.048365709577713,0.20033298905553779,0.9456167577737405,0.6578957276979797,-0.2877210300757609,-0.4917104575686371,,,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,50,3.541997761989333,15.60421171615007,0.18499733673307422,0.9650858537676775,0.7050283291794313,-0.26005752458824627,-0.39459019553438,-0.015335652322463561,0.09712026203425711,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,51,3.098523326239505,15.18483650670107,0.1694723155126548,0.9781157134623651,0.7430067620624621,-0.23510895139990307,-0.30700144194975887,-0.015525021220419433,0.08758875358462115,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,52,2.679629563805514,14.79288574836881,0.1533625534692437,0.9865764782996557,0.7720018047506623,-0.2145746735489934,-0.2349102730823616,-0.01610976204341108,0.07209116886739728,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,53,2.3155700711600367,14.464107438680578,0.13799848476241852,0.9912679031517669,0.7907276105382458,-0.20054029261352113,-0.18563876067201932,-0.01536406870682519,0.04927151241034228,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,54,2.0791719126199046,14.258516658511793,0.12726230540920896,0.9925063880626178,0.7964231614215972,-0.19608322664102062,-0.16999101800438854,-0.010736179353209557,0.015647742667630776,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,55,1.8707630617913082,14.073352448236795,0.11733250807262942,0.993371551751212,0.8003149912457728,-0.19305656050543918,-0.15936508311300066,-0.009929797336579546,0.010625934891387884,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,56,1.6629987601407876,13.887205867523736,0.10694385057687517,0.9939619067239319,0.8029790214111132,-0.1909828853128187,-0.15208488219370156,-0.010388657495754253,0.007280200919299096,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,57,1.4500409947149262,13.679986605369322,0.09583862191413663,0.9946588890277746,0.8074195568709092,-0.1872393321568654,-0.1389421203839429,-0.01110522866273854,0.013142761809758652,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,58,1.2226639056060191,13.442533262573765,0.08337180138695495,0.9956796061142011,0.814948073281777,-0.18073153283242416,-0.11609472037018283,-0.012466820527181677,0.02284740001376008,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,59,0.9822983153767071,13.190894830198568,0.06930677549422731,0.9973182377969633,0.8273955764104258,-0.16992266138653744,-0.07814723654197075,-0.014065025892727637,0.03794748382821207,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,60,0.7187876904993339,12.909919287691208,0.05274071059342462,0.9986800933270161,0.8420031598571616,-0.15667693346985456,-0.03164450511180837,-0.016566064900802695,0.04650273143016238,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,61,0.45441538385617586,12.624491849670402,0.03474413999139957,0.9993473444042996,0.8536185828695357,-0.14572876153476388,0.006792030981276464,-0.01799657060202505,0.03843653609308484,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,62,0.2676542086495836,12.351382163790174,0.021210352419155087,0.9994704893672071,0.8614828477186977,-0.1379876416485094,0.03396933835943764,-0.01353378757224448,0.027177307378161177,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,63,0.3283896748495356,12.046096668335089,0.026537640896133,0.9993490840824922,0.8707590878965775,-0.1285899961859147,0.06696232944092491,0.0053272884769779115,0.03299299108148727,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,64,0.5668320635959411,11.730977555801285,0.046092115680656,0.9992658241136523,0.8780608243291964,-0.12120499978445587,0.09288936844021,0.019554474784523,0.025927038999285085,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,65,0.8712227322451033,11.42964537039752,0.07082611771586564,0.9991430018843893,0.8819435690352607,-0.11719943284912859,0.1069520009048598,0.02473400203520964,0.01406263246464981,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,66,1.1933480486867096,11.131971215949429,0.0968208630595614,0.9986750650881886,0.8865524867017492,-0.11212257838643935,0.1247756796844238,0.025994745343695766,0.017823678779563992,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,67,1.5127815791172146,10.846899486737254,0.12239648993018984,0.9979446063401475,0.8916628335286604,-0.1062817728114871,0.14528141668100705,0.025575626870628435,0.020505736996583257,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,68,1.86441736028752,10.531909222690434,0.15040079396162806,0.9967281197709893,0.8982572382832965,-0.09847088148769279,0.1727036756723842,0.02800430403143822,0.027422258991377152,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,69,2.244387252677734,10.184738613209952,0.18057482697456295,0.9950947730516724,0.9049585649194294,-0.09013620813224299,0.20196481398388855,0.030174033012934892,0.029261138311504342,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,70,2.632668634676363,9.822182743859209,0.21137696104615494,0.9933084604988744,0.9113301595143706,-0.08197830098450387,0.23060536643293195,0.03080213407159199,0.0286405524490434,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,71,3.0595465912396604,9.417920362149198,0.24520574589930633,0.9910876532571591,0.9176781336884129,-0.0734095195687462,0.26068840478063,0.033828784853151384,0.030083038347698043,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,72,3.511295723372167,8.97175106668409,0.28128515276969035,0.9881114724341454,0.9255045887170681,-0.06260688371707734,0.29861399685891,0.03607940687038402,0.03792559207828,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,73,3.9717121252617815,8.515984298187231,0.3180500222446009,0.9847007037267241,0.9332022166422556,-0.05149848708446858,0.337613045342709,0.03676486947491053,0.03899904848379898,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,74,4.458513264666142,8.03835250263164,0.3567705173190969,0.9805452282985042,0.9412082204954655,-0.039337007803038726,0.3803092269625595,0.03872049507449604,0.042696181619850504,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,75,4.955406529171194,7.5786434558783995,0.3953555742223719,0.9768525930689776,0.9470314034657474,-0.029821189603230214,0.4137170955876282,0.03858505690327496,0.033407868625068726,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,76,5.451488369319402,7.10821406839369,0.43404598129253336,0.97292841203474,0.9527625007696386,-0.020165911265101366,0.44761457696922613,0.03869040707016147,0.03389748138159793,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,77,5.893982018324066,6.667966769526105,0.4691932850438528,0.9684460709519321,0.9587332400527095,-0.009712830899222591,0.484312959416002,0.03514730375131947,0.03669838244677587,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,78,6.314360524002508,6.268207542246926,0.5018340048514969,0.9643954072480332,0.9632524128288377,-0.00114299441919552,0.5143997018538543,0.03264071980764405,0.03008674243785231,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,79,6.72403775058905,5.870045948076062,0.5339044833648161,0.9599957302219124,0.9675025612240775,0.007506831002165093,0.5447672672317226,0.032070478513319234,0.030367565377868333,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,80,7.121486155985195,5.454411864920396,0.5662805267780294,0.9541039546759033,0.972614986153336,0.018511031477432716,0.5834005067579945,0.03237604341321332,0.038633239526271845,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,81,7.523765375194759,5.053202329597597,0.5982177542149437,0.9476291012830184,0.9772328829130973,0.02960378163007893,0.6223446240171675,0.031937227436914295,0.03894411725917302,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,82,7.92485412613864,4.65669854819392,0.6298788656113977,0.9405801092362028,0.9816288235760589,0.04104871433985602,0.6625251739564968,0.031661111396454,0.04018054993932929,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,83,8.307809029835925,4.271382582733952,0.6604406138097355,0.9322729843986356,0.9860671960559346,0.05379421165729903,0.7072717097773336,0.03056174819833779,0.044746535820836764,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,84,8.703730131681722,3.9042200307841592,0.6903366542162341,0.9225295067472,0.9899539773228135,0.06742447057561352,0.7551244419026577,0.029896040406498625,0.04785273212532415,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,85,9.055667169501016,3.6036879263978365,0.7153340040548121,0.9153098087749991,0.9922501001183588,0.07694029134335967,0.78853231954317,0.02499734983857793,0.03340787764051234,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,86,9.359940343708153,3.3294661040131577,0.7376184522317792,0.9107559225120736,0.9935692957625447,0.08281337325047111,0.8091513713847653,0.022284448176967175,0.020619051841595293,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,87,9.645077880464367,3.0410517536035293,0.7602853004562594,0.9059631662045283,0.9949354452767781,0.0889722790722498,0.830773885838887,0.022666848224480174,0.021622514454121666,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,88,9.942304016164325,2.768783176438884,0.7821757388266454,0.9011521481900512,0.9960652487161966,0.09491310052614543,0.8516307557884125,0.021890438370385956,0.020856869949525514,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,89,10.240867412958947,2.519042474731765,0.8025814839678573,0.8970869380799414,0.9969043440216292,0.09981740594168775,0.8688486541949781,0.02040574514121196,0.017217898406565624,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,90,10.531285324413732,2.264303772627043,0.8230402871290462,0.8929206749812967,0.9976455360114117,0.10472486103011502,0.8860776103850934,0.020458803161188865,0.01722895619011522,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,91,10.797003499981148,1.9904562523145128,0.844343107163471,0.8879405871514526,0.998386909041217,0.11044632188976433,0.9061643552901697,0.021302820034424852,0.020086744905076337,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,92,11.098921696653296,1.6868380962104677,0.8680689983592561,0.8820532389420649,0.9990412758362741,0.11698803689420922,0.929130825525544,0.023725891195785054,0.022966470235374348,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,93,11.387470446321643,1.3994718321852193,0.8905546140974184,0.8772181879594754,0.9994663148658783,0.12224812690640297,0.9475978025519589,0.022485615738162323,0.018466977026414866,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,94,11.672956132710791,1.1444571182132015,0.910710757638192,0.8724499940894569,0.9997541786773595,0.1273041845879026,0.9653484685732695,0.020156143540773552,0.01775066602131059,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,95,11.923114707987814,0.9235836669411562,0.9281073128685282,0.8688096504743608,0.9998939858842661,0.13108433540990538,0.9786197164463064,0.01739655523033623,0.013271247873036907,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,96,12.143763687829306,0.7426860219582216,0.9423669017701489,0.865517925177302,0.9999617530233834,0.13444382784608144,0.9904141286132959,0.014259588901620712,0.01179441216698951,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,97,12.344917918611655,0.5793384480698699,0.9551743302180703,0.861967572322831,0.9999935090120073,0.1380259366891763,1.0029900962408844,0.012807428447921376,0.012575967627588502,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,98,12.549424230241586,0.49717488536160037,0.9618923766296307,0.8583544622246172,0.9999486608980395,0.14159419867342227,1.015517450703364,0.006718046411560374,0.012527354462479545,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,99,12.751429607161908,0.5249596042921918,0.9604591582898694,0.8562898999318441,0.9999070251771408,0.14361712524529668,1.0226194847830716,-0.0014332183397612885,0.007102034079707664,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,100,12.99186738014381,0.760064158972039,0.9447303706530155,0.8537757403026353,0.9998290003840191,0.14605326008138386,1.031172198890051,-0.015728787636853925,0.008552714106979442,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,101,13.189072096604619,1.0605807023133789,0.9255714705979425,0.8522437243048007,0.9997508687496585,0.1475071444448578,1.0362764554858692,-0.019158900055072925,0.005104256595818146,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,102,13.364599216315366,1.4019026971682882,0.9050619635319197,0.8502363824176689,0.9996177768454747,0.14938139442780585,1.042856519951805,-0.020509507066022836,0.006580064465935731,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,103,13.510326623460912,1.7435399805882348,0.8856984903666713,0.8468251566348858,0.9993615592383143,0.1525364026034285,1.0539330344909688,-0.019363473165248446,0.011076514539163806,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,104,13.666166466876513,2.0875375102873517,0.8674890988612336,0.840915768408108,0.9988408596199619,0.15792509121185394,1.0728514918754641,-0.018209391505437655,0.01891845738449538,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,105,13.85903639242296,2.4537973010172505,0.8495787214453131,0.8322979129937979,0.9978619163339821,0.16556400334018428,1.0996699711132074,-0.017910377415920498,0.026818479237743276,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,106,14.072505318203294,2.795317907881662,0.8342810527229801,0.8214487827766588,0.9964449028885818,0.174996120111923,1.1327839831035684,-0.015297668722332958,0.033114011990361014,0.28483763231360426,True
Jw,C0_full_stage,main_full_stage,107,14.310725717259482,3.1468386274116713,0.819743546964372,0.8102512741220037,0.9945652913711157,0.184314017249112,1.165496995992715,-0.014537505758608127,0.03271301288914663,0.28483763231360426,True
Jw,C1_buffered_stage,buffered_sensitivity,49,3.9077563201306518,16.227322605637212,0.19407703016896055,0.9493020763935935,0.6565032574225694,-0.2927988189710241,-0.5012039231824702,,,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,50,3.4279414418042324,15.779864260970495,0.17846606191508058,0.968034343070245,0.7037003050111293,-0.2643340380591157,-0.4033407212902834,-0.015610968253879975,0.09786320189218678,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,51,2.982161757966242,15.357354718329173,0.16260852688350913,0.9805099975052087,0.7417284828521014,-0.23878151465310737,-0.31548999218486945,-0.015857535031571446,0.08785072910541397,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,52,2.561600091123088,14.96226593941321,0.1461777947091903,0.9884310810397895,0.7707762330645807,-0.21765484797520884,-0.24285555832758443,-0.01643073217431884,0.07263443385728502,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,53,2.1969252271776076,14.630061592941438,0.13055963320485117,0.9926102919268136,0.7895705398987947,-0.20303975202801894,-0.19260819862438144,-0.015618161504339118,0.05024735970320299,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,54,1.9578124059306334,14.422742076008065,0.1195205209988056,0.9936938295570846,0.7952894197697298,-0.19840440978735485,-0.17667168272631906,-0.011039112206045573,0.015936515898062387,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,55,1.7448126262156156,14.237081739632265,0.10917433104451937,0.9945533621487151,0.7991708613184982,-0.1953825008302169,-0.1662822232996886,-0.010346189954286225,0.01038945942663047,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,56,1.5323471631781824,14.050825965717745,0.09833344919570625,0.9951415516384651,0.8018251768190543,-0.19331637481941077,-0.15917878879386987,-0.010840881848813128,0.007103434505818712,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,57,1.3147182119008707,13.844834273620187,0.08672539728046476,0.9958766132662848,0.8062543423071242,-0.18962227095916062,-0.14647829294234113,-0.011608051915241488,0.012700495851528742,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,58,1.0860313482463586,13.609235386349361,0.07390347979799608,0.996849051697274,0.8137813847861625,-0.18306766691111154,-0.12394326830039082,-0.012821917482468678,0.022535024641950313,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,59,0.8464756838466915,13.357802054139489,0.05959301130693753,0.9982618010404626,0.8262628027057354,-0.1719989983347272,-0.08588868601076445,-0.014310468491058548,0.03805458228962637,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,60,0.5826383966290263,13.07582416613078,0.042657685222757556,0.999342113413988,0.8409215859600968,-0.15842052745389124,-0.03920529008683848,-0.016935326084179976,0.04668339592392597,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,61,0.31766558010378765,12.78917023802452,0.024236633807865244,0.9997584560277272,0.8525782393487763,-0.14718021667895087,-0.0005605941693401118,-0.018421051414892312,0.03864469591749837,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,62,0.17665385755284405,12.515419179675725,0.01391844004006914,0.999731230671221,0.8604570661548575,-0.13927416451636354,0.026620770105055463,-0.010318193767796104,0.027181364274395575,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,63,0.3801116649998754,12.20936281289691,0.030192814296357937,0.9994015740823999,0.8697630060387281,-0.1296385680436718,0.059748385802395276,0.016274374256288797,0.03312761569733981,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,64,0.6719795838306344,11.893915074101171,0.0534764616546001,0.9990400169614316,0.8771043861717464,-0.12193563078968528,0.08623143185086703,0.023283647358242163,0.02648304604847175,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,65,0.9922993345486362,11.592901164115204,0.07884652569929161,0.9986765814116552,0.8810103194883881,-0.11766626192326701,0.10090971476544632,0.025370064044691512,0.014678282914579288,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,66,1.3186494367933592,11.295159215915353,0.10454014906197186,0.9979982007146098,0.885642776051072,-0.11235542466353776,0.1191686130360456,0.025693623362680246,0.01825889827059929,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,67,1.637883143731779,11.008191062442176,0.12951712262862936,0.997060900636198,0.8907764511261016,-0.10628444951009641,0.14004089970364209,0.024976973566657498,0.020872286667596482,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,68,1.9892332130657462,10.690311753811901,0.15688522090202398,0.995597319621737,0.8973971694124104,-0.0982001502093266,0.1678350856865427,0.02736809827339462,0.02779418598290062,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,69,2.3716371133941307,10.341018828345618,0.18655716982061013,0.9936592761680691,0.9041323220375308,-0.08952695413053835,0.19765392537955725,0.029671948918586155,0.02981883969301455,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,70,2.7614161655877623,9.976939876690306,0.21677963439102643,0.9916204502138228,0.9105338234904066,-0.08108662672341627,0.2266721520659178,0.030222464570416302,0.029018226686360532,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,71,3.1902111065347127,9.572265380625044,0.24996803008760587,0.9891443080766124,0.9169149062001271,-0.0722294018764853,0.2571236909722675,0.03318839569657944,0.030451538906349718,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,72,3.6435836232536136,9.125887498432036,0.28533551535003887,0.9859043168686801,0.9247769297896374,-0.06112738707904264,0.29529291907539484,0.035367485262432996,0.03816922810312734,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,73,4.1049653954490966,8.669399068006527,0.3213440016677474,0.9822408245579292,0.9325100570596607,-0.049730767498268436,0.33447501172432015,0.03600848631770853,0.039182092648925304,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,74,4.592007082613436,8.18854603624204,0.35929642793305483,0.9778163699666147,0.940565204704242,-0.03725116526237271,0.3773804476356401,0.037952426265307426,0.042905435911319956,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,75,5.088346753185178,7.723884065457239,0.39714760256905357,0.973906487124939,0.9464293582642784,-0.02747712886066056,0.41098402605918505,0.03785117463599874,0.033603578423544944,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,76,5.5841917487147,7.248941447928389,0.43513861059085873,0.9697830888625733,0.9522080359705051,-0.017575052892068177,0.4450278102943457,0.03799100802180516,0.034043784235160635,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,77,6.026805954961749,6.804245782495997,0.4697047504973944,0.9650995743127337,0.9582321739710798,-0.006867400341653895,0.4818412031876735,0.034566139906535676,0.0368133928933278,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,78,6.446903452497746,6.398812369389486,0.5018718724505146,0.9608881605518453,0.9627952847744815,0.0019071242226361695,0.512008414788583,0.03216712195312016,0.03016721160090957,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,79,6.85677509223581,5.996220754120681,0.5334767998216958,0.9563202521496985,0.9670871796620272,0.010766927512328661,0.5424688184975573,0.03160492737118126,0.030460403708974293,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,80,7.25478036988367,5.576791226165381,0.5653851763658847,0.9502254208806922,0.9722456648731364,0.022020243992444177,0.5811582286166245,0.03190837654418888,0.038689410119067125,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,81,7.657387130881483,5.167709786579122,0.5970627107274649,0.9435268796325839,0.9769089193830874,0.03338203975050358,0.6202205953908437,0.03167753436158016,0.03906236677421926,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,82,8.0583529351737,4.760348903814839,0.6286403285131363,0.936276145645425,0.9813473098772706,0.04507116423184554,0.6604083330938204,0.031577617785671475,0.04018773770297668,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,83,8.440997002675344,4.361559729336917,0.6593211949273369,0.9277680391717791,0.9858305662461988,0.05806252707441972,0.705073225075673,0.030680866414200536,0.04466489198185264,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,84,8.837044255286115,3.975427693489758,0.6897220372943272,0.9177539848313003,0.9897713178978867,0.07201733306658642,0.7530504781029879,0.030400842366990366,0.047977253027314815,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,85,9.188966982548955,3.656058830476865,0.7153716244953476,0.9103430640319848,0.9921040561948973,0.08176099216291244,0.7865496179791522,0.025649587201020396,0.033499139876164374,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,86,9.493273131299523,3.3689182493804055,0.7380758729464407,0.9056866836972924,0.9934404502912262,0.08775376659393375,0.8071530470324924,0.02270424845109309,0.020603429053340117,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,87,9.778423265440868,3.0712489236444545,0.7609862042820662,0.9008209552728256,0.9948180301766684,0.09399707490384279,0.8286178228724562,0.022910331335625478,0.021464775839963868,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,88,10.075569022348818,2.783518190516796,0.7835368759508945,0.8959293106479238,0.9959624513120949,0.10003314066417113,0.8493700894704542,0.022550671668828293,0.020752266597998004,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,89,10.373899077362273,2.5128606471416184,0.8050044618769862,0.8918019081858142,0.9968117275110379,0.10500981932522369,0.8664801353923385,0.02146758592609166,0.017110045921884254,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,90,10.66424723087361,2.237293722175532,0.8265870929435936,0.8875774453580544,0.9975666034716006,0.10998915811354626,0.8835993269518753,0.021582631066607405,0.017119191559536784,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,91,10.930254184084367,1.9485442332360625,0.8487013951072093,0.8825259498565777,0.9983201754085995,0.11579422555202179,0.9035574108903195,0.022114302163615762,0.019958083938444227,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,92,11.232578197072971,1.62358698398457,0.8737114091862489,0.8765493350946859,0.9989911549091867,0.12244181981450075,0.9264121400877663,0.025010014079039578,0.0228547291974468,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,93,11.521295292140772,1.3097270810006267,0.8979249631937187,0.8716684417635482,0.9994303965971308,0.12776195483358266,0.9447030044747917,0.02421355400746983,0.01829086438702543,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,94,11.807007420891107,1.0144064902031307,0.9208818545881765,0.8668434556188778,0.9997317748742112,0.1328883192553334,0.9623276767999117,0.02295689139445778,0.017624672325119994,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,95,12.057521604048413,0.7469801697603313,0.9416626915317972,0.8631559433454908,0.9998823944698914,0.13672645112440052,0.9755233474482747,0.02078083694362065,0.013195670648363023,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,96,12.278602442740667,0.507975519354811,0.9602727546916263,0.8598165365086293,0.9999611670021479,0.14014463049351855,0.9872752024419578,0.01861006315982916,0.01175185499368303,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,97,12.480056315883964,0.2726879867139113,0.9786173093223266,0.856243449227599,0.9999992521974038,0.14375580296980484,0.9996905764512644,0.018344554630700283,0.01241537400930659,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,98,12.684995465604548,0.1736398318558107,0.9864962472424966,0.8525989858279011,0.9999709017930415,0.14737191596514043,1.0121229361881152,0.007878937920170026,0.012432359736850862,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,99,12.887781078280984,0.3861044597559125,0.9709124763318537,0.8505033744739454,0.9999354907056867,0.14943211623174124,1.0192059977178227,-0.015583770910642891,0.007083061529707502,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,100,13.128874829937851,0.7487719636193481,0.9460447455712038,0.84797246906509,0.9998628660428305,0.15189039697774043,1.027657677908087,-0.024867730760649964,0.008451680190264321,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,101,13.32658205163832,1.125814906487974,0.9221018555088226,0.8464628267995593,0.9997774314894542,0.15331460468989488,1.0325541683220594,-0.02394289006238115,0.004896490413972332,0.2908629634177232,True
Jw,C1_buffered_stage,buffered_sensitivity,102,13.502656474192278,1.515248479123462,0.8991038707573578,0.8444655113049744,0.9996373469652301,0.15517183566025572,1.0389394122477138,-0.02299798475146486,0.006385243925654427,0.2908629634177232,True
