window_id,basis,object_A,object_B,metric_family,delta_definition,delta_observed,baseline_config
W081,2d_field,H,P,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,0.12835023711824142,C1_buffered_stage
W081,2d_field,H,P,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,0.10652080323187083,C1_buffered_stage
W081,2d_field,H,P,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,-0.06561682199361674,C1_buffered_stage
W081,2d_field,H,P,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,-4.0674609497897904,C1_buffered_stage
W081,2d_field,H,P,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,0.09862253071539039,C1_buffered_stage
W081,2d_field,H,P,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,-0.1223864215867943,C1_buffered_stage
W081,2d_field,H,P,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,-0.16902966666681707,C1_buffered_stage
W081,2d_field,H,V,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,-0.07229416796284582,C1_buffered_stage
W081,2d_field,H,V,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.1284478465618213,C1_buffered_stage
W081,2d_field,H,V,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,-0.13102441985099766,C1_buffered_stage
W081,2d_field,H,V,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,0.016128427419592084,C1_buffered_stage
W081,2d_field,H,V,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,-2.2316162802249977,C1_buffered_stage
W081,2d_field,H,V,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.15192812863288407,C1_buffered_stage
W081,2d_field,H,V,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,0.08323825559232229,C1_buffered_stage
W081,2d_field,H,V,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,0.1455386601955754,C1_buffered_stage
W081,2d_field,H,V,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,-0.10842911641957004,C1_buffered_stage
W081,2d_field,H,V,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,-0.004395128532975523,C1_buffered_stage
W081,2d_field,H,V,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,-0.1701118569072344,C1_buffered_stage
W081,2d_field,H,V,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,-0.1637528160061421,C1_buffered_stage
W081,2d_field,H,V,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,-7.8083067602023135,C1_buffered_stage
W081,2d_field,H,V,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,-0.061417534103551025,C1_buffered_stage
W081,2d_field,H,V,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,-0.08732474036732207,C1_buffered_stage
W081,2d_field,H,V,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,-0.004835670857250174,C1_buffered_stage
W081,2d_field,Je,Jw,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,-0.06139192193998716,C1_buffered_stage
W081,2d_field,Je,Jw,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.03399788267472251,C1_buffered_stage
W081,2d_field,Je,Jw,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,-0.090082099102413,C1_buffered_stage
W081,2d_field,Je,Jw,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,-0.06803820853232023,C1_buffered_stage
W081,2d_field,Je,Jw,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,-2.0193379204961417,C1_buffered_stage
W081,2d_field,Je,Jw,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.05459476854942302,C1_buffered_stage
W081,2d_field,Je,Jw,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,-0.0158077977620579,C1_buffered_stage
W081,2d_field,Je,Jw,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,0.04222975402793944,C1_buffered_stage
W081,2d_field,Je,Jw,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,-0.12430486080331715,C1_buffered_stage
W081,2d_field,Je,Jw,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,-0.1148464536039785,C1_buffered_stage
W081,2d_field,Je,Jw,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,-0.15349557641722977,C1_buffered_stage
W081,2d_field,Je,Jw,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,-0.11432750286658933,C1_buffered_stage
W081,2d_field,Je,Jw,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,-6.961109093628821,C1_buffered_stage
W081,2d_field,Je,Jw,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,-0.018449866807970228,C1_buffered_stage
W081,2d_field,Je,Jw,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,0.0696491621692584,C1_buffered_stage
W081,2d_field,Je,Jw,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,0.03277884422933877,C1_buffered_stage
W081,2d_field,Je,P,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,0.007359268005603714,C1_buffered_stage
W081,2d_field,Je,P,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.048549699455544326,C1_buffered_stage
W081,2d_field,Je,P,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,0.010580201904142383,C1_buffered_stage
W081,2d_field,Je,P,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,0.056135916853031986,C1_buffered_stage
W081,2d_field,Je,P,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,0.04519735003360381,C1_buffered_stage
W081,2d_field,Je,P,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,0.019190589451490103,C1_buffered_stage
W081,2d_field,Je,P,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,0.024669848607565464,C1_buffered_stage
W081,2d_field,Je,P,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,0.023738940206754655,C1_buffered_stage
W081,2d_field,Je,P,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,0.1271173005321497,C1_buffered_stage
W081,2d_field,Je,P,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,0.18380733112077988,C1_buffered_stage
W081,2d_field,Je,P,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,0.21731937214676747,C1_buffered_stage
W081,2d_field,Je,P,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,0.01817959078772935,C1_buffered_stage
W081,2d_field,Je,P,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,2.021466261664145,C1_buffered_stage
W081,2d_field,Je,P,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,0.16303953991706943,C1_buffered_stage
W081,2d_field,Je,P,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,-0.08761004346961193,C1_buffered_stage
W081,2d_field,Je,P,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,-0.22763621176998444,C1_buffered_stage
W081,2d_field,Je,V,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,-0.10195285388482783,C1_buffered_stage
W081,2d_field,Je,V,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.1268597104167266,C1_buffered_stage
W081,2d_field,Je,V,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,-0.16894050842069458,C1_buffered_stage
W081,2d_field,Je,V,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,-0.03668174960573167,C1_buffered_stage
W081,2d_field,Je,V,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,-3.2954938589596736,C1_buffered_stage
W081,2d_field,Je,V,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.12584177344351238,C1_buffered_stage
W081,2d_field,Je,V,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,0.021200250719245223,C1_buffered_stage
W081,2d_field,Je,V,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,0.17038977915994144,C1_buffered_stage
W081,2d_field,Je,V,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,-0.028003349882981976,C1_buffered_stage
W081,2d_field,Je,V,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,0.05106196546956293,C1_buffered_stage
W081,2d_field,Je,V,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,-0.05931328799233776,C1_buffered_stage
W081,2d_field,Je,V,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,-0.07995640322479602,C1_buffered_stage
W081,2d_field,Je,V,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,-1.7193795487483783,C1_buffered_stage
W081,2d_field,Je,V,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,0.002999475098128035,C1_buffered_stage
W081,2d_field,Je,V,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,-0.0525483622501397,C1_buffered_stage
W081,2d_field,Je,V,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,-0.06344221596041755,C1_buffered_stage
W081,2d_field,Jw,P,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,0.06875118994559087,C1_buffered_stage
W081,2d_field,Jw,P,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.014551816780821819,C1_buffered_stage
W081,2d_field,Jw,P,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,0.10066230100655538,C1_buffered_stage
W081,2d_field,Jw,P,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,0.12417412538535222,C1_buffered_stage
W081,2d_field,Jw,P,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,2.0645352705297455,C1_buffered_stage
W081,2d_field,Jw,P,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,0.07378535800091313,C1_buffered_stage
W081,2d_field,Jw,P,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,0.040477646369623366,C1_buffered_stage
W081,2d_field,Jw,P,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,-0.01849081382118478,C1_buffered_stage
W081,2d_field,Jw,P,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,0.25142216133546685,C1_buffered_stage
W081,2d_field,Jw,P,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,0.29865378472475834,C1_buffered_stage
W081,2d_field,Jw,P,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,0.3708149485639972,C1_buffered_stage
W081,2d_field,Jw,P,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,0.13250709365431868,C1_buffered_stage
W081,2d_field,Jw,P,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,8.982575355292965,C1_buffered_stage
W081,2d_field,Jw,P,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,0.18148940672503966,C1_buffered_stage
W081,2d_field,Jw,P,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,-0.15725920563887033,C1_buffered_stage
W081,2d_field,Jw,P,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,-0.26041505599932324,C1_buffered_stage
W081,2d_field,Jw,V,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,-0.04056093194484067,C1_buffered_stage
W081,2d_field,Jw,V,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.0928618277420041,C1_buffered_stage
W081,2d_field,Jw,V,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,-0.07885840931828159,C1_buffered_stage
W081,2d_field,Jw,V,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,0.03135645892658856,C1_buffered_stage
W081,2d_field,Jw,V,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,-1.276155938463532,C1_buffered_stage
W081,2d_field,Jw,V,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.07124700489408936,C1_buffered_stage
W081,2d_field,Jw,V,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,0.037008048481303124,C1_buffered_stage
W081,2d_field,Jw,V,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,0.128160025132002,C1_buffered_stage
W081,2d_field,Jw,V,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,0.09630151092033518,C1_buffered_stage
W081,2d_field,Jw,V,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,0.16590841907354142,C1_buffered_stage
W081,2d_field,Jw,V,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,0.09418228842489201,C1_buffered_stage
W081,2d_field,Jw,V,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,0.0343710996417933,C1_buffered_stage
W081,2d_field,Jw,V,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,5.241729544880442,C1_buffered_stage
W081,2d_field,Jw,V,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,0.021449341906098263,C1_buffered_stage
W081,2d_field,Jw,V,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,-0.1221975244193981,C1_buffered_stage
W081,2d_field,Jw,V,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,-0.09622106018975632,C1_buffered_stage
W081,2d_field,P,V,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,-0.10931212189043155,C1_buffered_stage
W081,2d_field,P,V,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.07831001096118229,C1_buffered_stage
W081,2d_field,P,V,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,-0.17952071032483696,C1_buffered_stage
W081,2d_field,P,V,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,-0.09281766645876366,C1_buffered_stage
W081,2d_field,P,V,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,-3.3406912089932774,C1_buffered_stage
W081,2d_field,P,V,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.1450323628950025,C1_buffered_stage
W081,2d_field,P,V,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,-0.0034695978883202416,C1_buffered_stage
W081,2d_field,P,V,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,0.14665083895318679,C1_buffered_stage
W081,2d_field,P,V,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,-0.15512065041513168,C1_buffered_stage
W081,2d_field,P,V,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,-0.13274536565121695,C1_buffered_stage
W081,2d_field,P,V,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,-0.27663266013910526,C1_buffered_stage
W081,2d_field,P,V,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,-0.09813599401252537,C1_buffered_stage
W081,2d_field,P,V,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,-3.740845810412523,C1_buffered_stage
W081,2d_field,P,V,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,-0.1600400648189414,C1_buffered_stage
W081,2d_field,P,V,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,0.03506168121947223,C1_buffered_stage
W081,2d_field,P,V,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,0.1641939958095669,C1_buffered_stage
W081,2d_field,H,Je,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,0.02536175678662339,C2_immediate_pre
W081,2d_field,H,Je,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.01073122389752093,C2_immediate_pre
W081,2d_field,H,Je,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,0.03388445490951253,C2_immediate_pre
W081,2d_field,H,Je,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,0.05275002223946135,C2_immediate_pre
W081,2d_field,H,Je,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,0.808366360403113,C2_immediate_pre
W081,2d_field,H,Je,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.012218163840075624,C2_immediate_pre
W081,2d_field,H,Je,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,0.06830981838829658,C2_immediate_pre
W081,2d_field,H,Je,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,-0.02011007626784206,C2_immediate_pre
W081,2d_field,H,Je,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,-0.07592191196776649,C2_immediate_pre
W081,2d_field,H,Je,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,-0.04737236352524382,C2_immediate_pre
W081,2d_field,H,Je,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,-0.1060246550547781,C2_immediate_pre
W081,2d_field,H,Je,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,-0.08271975586014346,C2_immediate_pre
W081,2d_field,H,Je,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,-6.124967018989082,C2_immediate_pre
W081,2d_field,H,Je,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,-0.062407919960996816,C2_immediate_pre
W081,2d_field,H,Je,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,-0.03555846135309376,C2_immediate_pre
W081,2d_field,H,Je,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,0.05800430484684557,C2_immediate_pre
W081,2d_field,H,Jw,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,-0.030062391186582216,C2_immediate_pre
W081,2d_field,H,Jw,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.032379186462569515,C2_immediate_pre
W081,2d_field,H,Jw,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,-0.05149205860511791,C2_immediate_pre
W081,2d_field,H,Jw,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,-0.014319152578434857,C2_immediate_pre
W081,2d_field,H,Jw,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,-0.8131165166660708,C2_immediate_pre
W081,2d_field,H,Jw,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.07459085120933645,C2_immediate_pre
W081,2d_field,H,Jw,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,0.045008097751517095,C2_immediate_pre
W081,2d_field,H,Jw,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,0.014147397857791177,C2_immediate_pre
W081,2d_field,H,Jw,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,-0.16694983595028112,C2_immediate_pre
W081,2d_field,H,Jw,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,-0.10324286027545779,C2_immediate_pre
W081,2d_field,H,Jw,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,-0.22756171770272204,C2_immediate_pre
W081,2d_field,H,Jw,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,-0.18629407090311267,C2_immediate_pre
W081,2d_field,H,Jw,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,-13.004401842192053,C2_immediate_pre
W081,2d_field,H,Jw,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,-0.07959488207386797,C2_immediate_pre
W081,2d_field,H,Jw,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,0.03080538150291595,C2_immediate_pre
W081,2d_field,H,Jw,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,0.08682140494701399,C2_immediate_pre
W081,2d_field,H,P,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,0.019388328452618175,C2_immediate_pre
W081,2d_field,H,P,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.06740916845444664,C2_immediate_pre
W081,2d_field,H,P,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,0.024431140742632307,C2_immediate_pre
W081,2d_field,H,P,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,0.09508608145630437,C2_immediate_pre
W081,2d_field,H,P,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,0.40159289277720234,C2_immediate_pre
W081,2d_field,H,P,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.017478025744394998,C2_immediate_pre
W081,2d_field,H,P,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,0.09437710087032783,C2_immediate_pre
W081,2d_field,H,P,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,0.014065021422941026,C2_immediate_pre
W081,2d_field,H,P,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,0.030456712481804205,C2_immediate_pre
W081,2d_field,H,P,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,0.10273057912779554,C2_immediate_pre
W081,2d_field,H,P,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,0.0882772080373557,C2_immediate_pre
W081,2d_field,H,P,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,-0.07204166345899332,C2_immediate_pre
W081,2d_field,H,P,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,-3.932040470058226,C2_immediate_pre
W081,2d_field,H,P,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,0.09754093957610697,C2_immediate_pre
W081,2d_field,H,P,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,-0.1196336861044145,C2_immediate_pre
W081,2d_field,H,P,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,-0.16528629529184863,C2_immediate_pre
W081,2d_field,H,V,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,-0.0750416457576153,C2_immediate_pre
W081,2d_field,H,V,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.12791248284890358,C2_immediate_pre
W081,2d_field,H,V,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,-0.13849362311655217,C2_immediate_pre
W081,2d_field,H,V,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,0.013401282644697532,C2_immediate_pre
W081,2d_field,H,V,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,-2.5444089250370325,C2_immediate_pre
W081,2d_field,H,V,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.14172069391501785,C2_immediate_pre
W081,2d_field,H,V,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,0.08429756828127513,C2_immediate_pre
W081,2d_field,H,V,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,0.153400706991773,C2_immediate_pre
W081,2d_field,H,V,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,-0.08087594360045397,C2_immediate_pre
W081,2d_field,H,V,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,0.03168850205241738,C2_immediate_pre
W081,2d_field,H,V,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,-0.1379633113963975,C2_immediate_pre
W081,2d_field,H,V,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,-0.1468789328692821,C2_immediate_pre
W081,2d_field,H,V,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,-7.086888043425944,C2_immediate_pre
W081,2d_field,H,V,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,-0.04245979858342788,C2_immediate_pre
W081,2d_field,H,V,2d_pattern_core_growth_share,pattern_core_growth_share_A_minus_B; positive means A larger share,-0.08945086195507018,C2_immediate_pre
W081,2d_field,H,V,2d_pattern_late_growth_share,pattern_late_growth_share_A_minus_B; positive means A larger share,-0.023157984645023666,C2_immediate_pre
W081,2d_field,Je,Jw,2d_dist_state_compare,dist_mean_compare_A_minus_B; positive means A higher/ahead,-0.055424147973205606,C2_immediate_pre
W081,2d_field,Je,Jw,2d_dist_state_early,dist_mean_early_A_minus_B; positive means A higher/ahead,-0.021647962565048584,C2_immediate_pre
W081,2d_field,Je,Jw,2d_dist_state_core,dist_mean_core_A_minus_B; positive means A higher/ahead,-0.08537651351463044,C2_immediate_pre
W081,2d_field,Je,Jw,2d_dist_state_late,dist_mean_late_A_minus_B; positive means A higher/ahead,-0.0670691748178962,C2_immediate_pre
W081,2d_field,Je,Jw,2d_dist_growth_center,dist_growth_center_B_minus_A; positive means A earlier growth,-1.6214828770691838,C2_immediate_pre
W081,2d_field,Je,Jw,2d_dist_early_growth_share,dist_early_growth_share_A_minus_B; positive means A larger share,-0.062372687369260826,C2_immediate_pre
W081,2d_field,Je,Jw,2d_dist_core_growth_share,dist_core_growth_share_A_minus_B; positive means A larger share,-0.023301720636779488,C2_immediate_pre
W081,2d_field,Je,Jw,2d_dist_late_growth_share,dist_late_growth_share_A_minus_B; positive means A larger share,0.034257474125633236,C2_immediate_pre
W081,2d_field,Je,Jw,2d_pattern_state_compare,pattern_mean_compare_A_minus_B; positive means A higher/ahead,-0.09102792398251464,C2_immediate_pre
W081,2d_field,Je,Jw,2d_pattern_state_early,pattern_mean_early_A_minus_B; positive means A higher/ahead,-0.055870496750213966,C2_immediate_pre
W081,2d_field,Je,Jw,2d_pattern_state_core,pattern_mean_core_A_minus_B; positive means A higher/ahead,-0.12153706264794395,C2_immediate_pre
W081,2d_field,Je,Jw,2d_pattern_state_late,pattern_mean_late_A_minus_B; positive means A higher/ahead,-0.10357431504296921,C2_immediate_pre
W081,2d_field,Je,Jw,2d_pattern_growth_center,pattern_growth_center_B_minus_A; positive means A earlier growth,-6.8794348232029705,C2_immediate_pre
W081,2d_field,Je,Jw,2d_pattern_early_growth_share,pattern_early_growth_share_A_minus_B; positive means A larger share,-0.017186962112871157,C2_immediate_pre
