row_index,loo_pattern_corr,loo_status,window_id,target_name
26,0.9993430149826218,ok,W160,W160_Je_late_minus_early_peak_influence
27,0.999994575253395,ok,W160,W160_Je_late_minus_early_peak_influence
28,0.9805708225494237,ok,W160,W160_Je_late_minus_early_peak_influence
29,0.9947416795598067,ok,W160,W160_Je_late_minus_early_peak_influence
30,0.9957582253971472,ok,W160,W160_Je_late_minus_early_peak_influence
31,0.9893713565863256,ok,W160,W160_Je_late_minus_early_peak_influence
32,0.9999856979122561,ok,W160,W160_Je_late_minus_early_peak_influence
33,0.9949696687665315,ok,W160,W160_Je_late_minus_early_peak_influence
34,0.9995629149886772,ok,W160,W160_Je_late_minus_early_peak_influence
35,0.997924573209792,ok,W160,W160_Je_late_minus_early_peak_influence
36,0.9999328880384823,ok,W160,W160_Je_late_minus_early_peak_influence
37,0.9960817243999889,ok,W160,W160_Je_late_minus_early_peak_influence
38,0.9921996721701732,ok,W160,W160_Je_late_minus_early_peak_influence
39,0.988056618638444,ok,W160,W160_Je_late_minus_early_peak_influence
40,0.9527632710760779,ok,W160,W160_Je_late_minus_early_peak_influence
41,0.968925344407168,ok,W160,W160_Je_late_minus_early_peak_influence
42,0.9999949972612261,ok,W160,W160_Je_late_minus_early_peak_influence
43,0.9728625554881212,ok,W160,W160_Je_late_minus_early_peak_influence
44,0.9831649520802451,ok,W160,W160_Je_late_minus_early_peak_influence
