window_id,target_pair,target_set,split_id,train_corr_a,train_corr_b,test_corr_a_to_b,test_corr_b_to_a,loading_corr_between_halves
W113,P-Jw,exploratory_full_pair,6,0.8042568003350794,0.8896731549385618,0.09013254624218212,0.05413393780248437,0.05355807729435877
W113,P-Jw,exploratory_full_pair,7,0.8081508692492083,0.8175603192930264,-0.030092643462442836,-0.05785816455633869,0.010372537985908103
W113,P-Jw,exploratory_full_pair,8,0.8919624557400645,0.8135095585720722,0.23927304320587722,0.3851897964055919,0.17133324485342824
W113,P-Jw,exploratory_full_pair,9,0.8512460300547066,0.8231273389098366,0.0974531986389312,0.17407394513547536,0.14765523416378318
W113,P-Jw,exploratory_full_pair,10,0.7941101129754784,0.7861618272999443,0.23351243098237504,0.2372909745233148,0.15490885393329065
W113,P-Jw,exploratory_full_pair,11,0.8502407581496376,0.8207420200053013,0.16758934419786986,0.1690804551649858,0.12071996981223376
W113,P-Jw,exploratory_full_pair,12,0.8434349328718171,0.8660829307784563,0.053514304138573804,0.10587509349562214,0.049325567049547825
W113,P-Jw,exploratory_full_pair,13,0.8762297620199155,0.8260119139253885,0.34314272105686877,0.16758737859205466,0.14066543716322163
W113,P-Jw,exploratory_full_pair,14,0.8835492964478734,0.834143389830245,-0.3392969275137681,-0.18877594005363127,0.13066613749603564
W113,P-Jw,exploratory_full_pair,15,0.8597530299961713,0.8382324673010909,0.17205151518142908,0.26217126027483534,0.15107704343290793
W113,P-Jw,exploratory_full_pair,16,0.8553742044345797,0.8284643094094509,-0.21908158165407346,-0.2164855348792233,0.14283618927697836
W113,P-Jw,exploratory_full_pair,17,0.7648221852548426,0.8535429250104444,0.04598051167622393,0.05296810387255242,0.030525381359439323
W113,P-Jw,exploratory_full_pair,18,0.9017913597824806,0.8509712045257749,0.17402250022686422,0.29151974985952345,0.15025202778756264
W113,P-Jw,exploratory_full_pair,19,0.8484344424887957,0.8109232475362436,0.37260329044867646,0.19534352041110445,0.1755626734226732
W113,P-Jw,exploratory_full_pair,20,0.8040167573946997,0.8793424182842682,-0.06632049740853675,-0.07325772014475239,0.040423561915698875
W113,P-Jw,exploratory_full_pair,21,0.7668940002995074,0.8196661009567316,-0.21137622230646405,-0.17203958607902603,0.09630146536442716
W113,P-Jw,exploratory_full_pair,22,0.8887805119938086,0.8626201629253853,-0.2883104961570841,-0.14877127570231835,0.09507561194777857
W113,P-Jw,exploratory_full_pair,23,0.8464840551160477,0.8357686093969225,-0.2148016768839114,-0.38965685479474793,0.14490998320958462
W113,P-Jw,exploratory_full_pair,24,0.8564072261194393,0.8021113679265074,0.03282353783618928,0.0802682852177813,0.029591831298582918
W113,P-Jw,exploratory_full_pair,25,0.7869798973258657,0.8748948010933493,0.3896411287644486,0.28274841825703095,0.28347993319733245
W113,P-Jw,exploratory_full_pair,26,0.8134826430351515,0.831568768414445,0.20698263141832435,0.23604120733765926,0.15419952275973856
W113,P-Jw,exploratory_full_pair,27,0.8010359308456174,0.8873526061183289,0.014484013546885256,0.008861433563944575,0.007226120099544682
W113,P-Jw,exploratory_full_pair,28,0.8009914604077925,0.8455183573152897,0.23534110846249576,0.2217205572178327,0.16585709711317723
W113,P-Jw,exploratory_full_pair,29,0.8317208687937208,0.8677237680300046,0.2974896419956481,0.17165311119425172,0.14694302935426098
W113,P-Jw,exploratory_full_pair,30,0.8370475742301116,0.8400041214348165,0.10690176130141112,0.09893224695844824,0.06602142691528583
W113,P-Jw,exploratory_full_pair,31,0.7922744278664169,0.8665162507439856,0.01490443151643119,0.011937285419143295,0.005916319771189005
W113,P-Jw,exploratory_full_pair,32,0.8615007811858219,0.8926830295969712,0.04633204264330993,0.10322562284359232,0.04820279143350896
W113,P-Jw,exploratory_full_pair,33,0.8580870650572839,0.8486640543881286,0.10641901489409734,0.09496279396969978,0.08021308080124635
W113,P-Jw,exploratory_full_pair,34,0.874377516560303,0.8599516681349049,-0.24464481599096127,-0.14999851770217063,0.11446044815194396
W113,P-Jw,exploratory_full_pair,35,0.9244365978879983,0.8754590238965203,-0.21187494683280997,-0.10863021428249195,0.07928305955465229
W113,P-Jw,exploratory_full_pair,36,0.8693197788023104,0.8348371429497496,-0.13667585852231678,-0.07339320698419512,0.051579977967638774
W113,P-Jw,exploratory_full_pair,37,0.8928297457206953,0.8125291160996936,-0.2743857295376365,-0.1828066007045007,0.10704045373184147
W113,P-Jw,exploratory_full_pair,38,0.7655848246808149,0.8756182849338077,0.3556701122102245,0.45825097708617024,0.27387582591647475
W113,P-Jw,exploratory_full_pair,39,0.844087585350127,0.8059763763891735,-0.18783681247313141,-0.1717328085141205,0.11633067404909646
W113,P-Jw,exploratory_full_pair,40,0.741780793909846,0.8787725943165762,0.0009671599816595834,0.0012077252430229015,0.015760517283608663
W113,P-Jw,exploratory_full_pair,41,0.8557236189286422,0.8855745610509902,0.0016742524928626485,0.0031195020509819558,0.008322328065000708
W113,P-Jw,exploratory_full_pair,42,0.8495215848357326,0.8152744992744233,0.3268282285749987,0.3330298445187791,0.2657263219270533
W113,P-Jw,exploratory_full_pair,43,0.8948203566957896,0.790618728871398,-0.10079206233625639,-0.20957779170303462,0.07901569791924694
W113,P-Jw,exploratory_full_pair,44,0.7801269877112463,0.7759783284757217,-0.09028205465512981,-0.09248210207915779,0.025642849164706397
W113,P-Jw,exploratory_full_pair,45,0.850101882980502,0.7670642235780356,0.3665259734181471,0.3007480643753393,0.23582259741131195
W113,P-Jw,exploratory_full_pair,46,0.8285059572011763,0.7785850625059877,0.098834797288715,0.06668432756476236,0.06264927309409223
W113,P-Jw,exploratory_full_pair,47,0.8756922059913088,0.8432952184357919,0.001994188713288702,0.0014414429578066114,0.023372100214411665
W113,P-Jw,exploratory_full_pair,48,0.8792156380854539,0.8131842075335143,0.2817512740824805,0.14511883808709672,0.1248054843864478
W113,P-Jw,exploratory_full_pair,49,0.8756169663675423,0.882276686939439,0.05015080764460734,0.15052913543448534,0.04530838471674697
W113,P-Jw,exploratory_full_pair,50,0.8199200273051664,0.8141217794383171,0.488175870435155,0.35508342933923637,0.2711667094333121
W113,P-Jw,exploratory_full_pair,51,0.907317626004192,0.8449059685494091,-0.276419871377984,-0.38537371816384214,0.19722922529276815
W113,P-Jw,exploratory_full_pair,52,0.8347972320280567,0.8020674505213528,0.28019517903497815,0.3718192422753162,0.21250973177364282
W113,P-Jw,exploratory_full_pair,53,0.8485950296222998,0.8054313897643947,0.11446951192980602,0.08764456384301299,0.06558795318108601
W113,P-Jw,exploratory_full_pair,54,0.8351550814717931,0.8100990719461632,-0.14452069425552427,-0.0814547582767709,0.037238306183237056
W113,P-Jw,exploratory_full_pair,55,0.8584758610656048,0.8391015407018192,0.3874400711543694,0.21942651976605027,0.19654214224971908
W113,P-Jw,exploratory_full_pair,56,0.8333481643809337,0.7674812036573836,0.026400779340773138,0.038065066671573826,0.04536402147030716
W113,P-Jw,exploratory_full_pair,57,0.8163267219085942,0.8630130982706294,0.03367194387947213,0.020243663639609832,0.025499211204772304
W113,P-Jw,exploratory_full_pair,58,0.8605477960759729,0.8094626422589573,0.07228282712595308,0.12772856447212183,0.07236690906480928
W113,P-Jw,exploratory_full_pair,59,0.8218786683904615,0.8606399567595419,0.2055283578583148,0.1670868740422845,0.1428090629116918
W113,P-Jw,exploratory_full_pair,60,0.823382663494883,0.848448531602111,0.07217595277477389,0.16688573718504685,0.09263707150718119
W113,P-Jw,exploratory_full_pair,61,0.839409594059213,0.793829287566645,0.08659681874525936,0.0944027093426276,0.09257023952463224
W113,P-Jw,exploratory_full_pair,62,0.7660935035003045,0.8206015094434385,-0.1919168507556721,-0.18757565736144735,0.09407462344881248
W113,P-Jw,exploratory_full_pair,63,0.79645553447852,0.7717037910628011,0.08571363116606473,0.0726259200304153,0.08472149196952447
W113,P-Jw,exploratory_full_pair,64,0.841639606496551,0.8026552852261097,0.21551986723931615,0.1835920290174626,0.1351889039108793
W113,P-Jw,exploratory_full_pair,65,0.8343813834316058,0.8099017780660289,-0.21602218258143027,-0.17123924298224066,0.10969189778847481
W113,P-Jw,exploratory_full_pair,66,0.8547516105055999,0.9211339123024461,-0.17305851219075166,-0.3908942061140457,0.14587726308618496
W113,P-Jw,exploratory_full_pair,67,0.8708737732397744,0.8260196288670862,0.05268232647228746,0.03517948377892727,0.03011186383324173
W113,P-Jw,exploratory_full_pair,68,0.8384199249907831,0.8152066005590375,0.2597439185201188,0.27111065543016716,0.19156083342755342
W113,P-Jw,exploratory_full_pair,69,0.8512130575975927,0.8225161573382662,-0.04955722680963052,-0.1176018423034959,0.03867207178471159
W113,P-Jw,exploratory_full_pair,70,0.7606130004203104,0.7796007850794106,-0.034712022740190446,-0.040274944214989596,0.00213880912932553
W113,P-Jw,exploratory_full_pair,71,0.8217409458993807,0.869064811406795,0.16687526009938264,0.08623998653459188,0.07265336539099355
W113,P-Jw,exploratory_full_pair,72,0.8856891245132293,0.825689628673539,0.11915226542871257,0.20669661896991584,0.10038200834256973
W113,P-Jw,exploratory_full_pair,73,0.8190863528423336,0.8604392750860206,-0.1733853165405041,-0.20187502413932742,0.10468544884548668
W113,P-Jw,exploratory_full_pair,74,0.8397530493135453,0.796168219621017,-0.19931669352888934,-0.17518848124609615,0.11367470378177949
W113,P-Jw,exploratory_full_pair,75,0.8289289589112803,0.8895338246611046,0.3147198921562186,0.35021648368037267,0.24137203373088315
W113,P-Jw,exploratory_full_pair,76,0.8113770970824077,0.7963412506508941,-0.34915580354403913,-0.5515988838193694,0.23928857756214056
W113,P-Jw,exploratory_full_pair,77,0.8255000231264661,0.8947288888631326,-0.05978917613405408,-0.08151988371640027,0.024828076195010925
W113,P-Jw,exploratory_full_pair,78,0.884780925567353,0.7999413587661149,0.0015750136526429806,0.0016667603163880143,0.001070371846110967
W113,P-Jw,exploratory_full_pair,79,0.8182796535066478,0.8309606745692587,0.04528769051011895,0.03477409875969027,0.02367539735334781
W113,P-Jw,exploratory_full_pair,80,0.7608718150824558,0.769011625593528,0.3099658137376647,0.270613500392385,0.17256072961891603
W113,P-Jw,exploratory_full_pair,81,0.8307485184589051,0.8140135565547143,0.13464523156112437,0.12412461754156194,0.08734749910722396
W113,P-Jw,exploratory_full_pair,82,0.8312417879987984,0.8439276877229209,0.20364563310333295,0.10747582986771491,0.08844856078710224
W113,P-Jw,exploratory_full_pair,83,0.8901608649935094,0.802096523385784,-0.08508512159753846,-0.149862566906249,0.00770089946846174
W113,P-Jw,exploratory_full_pair,84,0.8508868975100258,0.7699677888855665,0.04595261898545244,0.04790306310335561,0.08853389439514381
W113,P-Jw,exploratory_full_pair,85,0.8543732576693867,0.8051685155972944,0.08588103794246675,0.08091790535515316,0.051600973304717135
W113,P-Jw,exploratory_full_pair,86,0.8249029966858734,0.8344934563438949,0.4895447913099747,0.29601953953402976,0.27142959911421205
W113,P-Jw,exploratory_full_pair,87,0.8645736149238038,0.7908476796556233,-0.09536550368350463,-0.11594532713940496,0.04367882082652789
W113,P-Jw,exploratory_full_pair,88,0.8764844396276362,0.8193775322912871,0.2225261235485206,0.173310789555156,0.13026984359691848
W113,P-Jw,exploratory_full_pair,89,0.8748725142291914,0.810138914063128,0.09809175848438727,0.16863818899823627,0.13304560279275493
W113,P-Jw,exploratory_full_pair,90,0.8152911184732027,0.7336193691265773,-0.22493962811020876,-0.2042308459051365,0.11922374570962278
W113,P-Jw,exploratory_full_pair,91,0.8695718964631789,0.7830363931021512,0.39206109496349395,0.31993453895397544,0.26263266862338186
W113,P-Jw,exploratory_full_pair,92,0.8667221394365544,0.8418026033788507,-0.07845515564990686,-0.04449132097728271,0.04156288124803404
W113,P-Jw,exploratory_full_pair,93,0.8376314442752191,0.7940450397076873,0.1129605790385804,0.1232128565051662,0.06365985167895734
W113,P-Jw,exploratory_full_pair,94,0.8668950580567997,0.8399393288071727,-0.06812992265875219,-0.11026907437985631,0.04123594630632437
W113,P-Jw,exploratory_full_pair,95,0.8523239687930025,0.8042794616873189,0.2623328895131511,0.38950474622276904,0.2331575670323708
W113,P-Jw,exploratory_full_pair,96,0.8627417327832683,0.7701834777896329,0.039294357328963414,0.05487415590691437,0.02869861767344706
W113,P-Jw,exploratory_full_pair,97,0.8420283990651714,0.8183950446930086,-0.0014703088819444815,-0.0011460731341745023,0.011089497045741525
W113,P-Jw,exploratory_full_pair,98,0.8219192685478486,0.8023841698968704,-0.0008169113556400464,-0.0010194868860965698,0.0017043302405021664
W113,P-Jw,exploratory_full_pair,99,0.7951489316432789,0.9091192527300911,0.07630257363927101,0.08155051688233593,0.0513894807389453
W113,P-Jw,exploratory_full_pair,100,0.8409542116190972,0.8323394302626659,0.33723073026826456,0.20975729125340128,0.18366106549878283
W113,V-H,exploratory_full_pair,1,0.8293559776553807,0.8487783363301872,-0.13253448371022022,-0.11775721778359818,0.08440092091725686
W113,V-H,exploratory_full_pair,2,0.7955462880437063,0.8167912921993963,-0.13702135257721923,-0.174349420948539,0.09907162375508437
W113,V-H,exploratory_full_pair,3,0.8049515288078559,0.8347928229787726,-0.25319786285154816,-0.401822805410492,0.22030982286582843
W113,V-H,exploratory_full_pair,4,0.8345149532231698,0.8027771998582311,0.08874336257738313,0.18323972169178226,0.072598574734414
W113,V-H,exploratory_full_pair,5,0.7918252242585611,0.8356782082636538,-0.1694748396601078,-0.19229782780374083,0.12217003560226461
W113,V-H,exploratory_full_pair,6,0.7280323571165992,0.8438142238253366,-0.36235116562425945,-0.4371958236948007,0.2868551846417315
W113,V-H,exploratory_full_pair,7,0.8463724644177778,0.7985082261648333,0.22743509003278767,0.25831471691625124,0.1818298931028337
W113,V-H,exploratory_full_pair,8,0.7569079907155987,0.8697378342723142,-0.12709479045946223,-0.1118638453578049,0.08626412653108942
W113,V-H,exploratory_full_pair,9,0.8397946205945711,0.8258255691729929,0.014993141104085481,0.015698094202470297,0.018218311036896622
W113,V-H,exploratory_full_pair,10,0.8705916523750377,0.8068267969027404,-0.2680268026575286,-0.2118372710098182,0.15586551792082223
W113,V-H,exploratory_full_pair,11,0.8926998828162411,0.7985482574419718,-0.08644552784714299,-0.06547578971731337,0.0508640522433587
W113,V-H,exploratory_full_pair,12,0.8818998431450119,0.8497716221952445,-0.058152521074917786,-0.03304029053570632,0.024490882938661165
W113,V-H,exploratory_full_pair,13,0.879789469366572,0.8687593624858106,-0.39958859346963327,-0.43561315665725675,0.28629947986818427
W113,V-H,exploratory_full_pair,14,0.8059452946196128,0.8095456345850842,-0.17474638499468387,-0.16107384512812253,0.11676490648648967
W113,V-H,exploratory_full_pair,15,0.8508923256809392,0.7669442085560804,-0.33489435366294334,-0.39797102637382664,0.24213129585843124
W113,V-H,exploratory_full_pair,16,0.8395143865527982,0.7466560823203959,-0.012885262199227992,-0.01228087133907872,0.010458769868288644
W113,V-H,exploratory_full_pair,17,0.8607340768788366,0.8688270215290214,-0.2822965585857782,-0.3555466626761173,0.20257193169133847
W113,V-H,exploratory_full_pair,18,0.7546894428423222,0.8546455119640182,-0.06752269612844622,-0.08449547939041707,0.04243721642192882
W113,V-H,exploratory_full_pair,19,0.7574984648321702,0.8793207215083851,-0.07146690677911433,-0.06759001298038333,0.03871174793323562
W113,V-H,exploratory_full_pair,20,0.8009953159969346,0.7979216752751369,-0.13654177409877646,-0.12716872662866543,0.07918408922052624
W113,V-H,exploratory_full_pair,21,0.733222357073014,0.8465177957147545,-0.011746096615647536,-0.011016216118949856,0.007587264795849894
W113,V-H,exploratory_full_pair,22,0.8611920061211393,0.8502677243527262,-0.31331006294462965,-0.32171200687020424,0.2137190357418116
W113,V-H,exploratory_full_pair,23,0.7759660627483088,0.8418242663091834,0.1430737924015477,0.1305599854021038,0.08491282787670483
W113,V-H,exploratory_full_pair,24,0.863385033965027,0.8617915799844095,-0.23705386630518624,-0.24187923974609712,0.17810974965830373
W113,V-H,exploratory_full_pair,25,0.8136310862194344,0.827394395025258,-0.08708440789150541,-0.10523094848665272,0.059973450119427896
W113,V-H,exploratory_full_pair,26,0.8544180642481606,0.8586544421037964,-0.23420718702059296,-0.23301479706212536,0.13533254572605447
W113,V-H,exploratory_full_pair,27,0.8192550025637259,0.8225173462021039,-0.21610981332673693,-0.1460502656315981,0.11829240721198044
W113,V-H,exploratory_full_pair,28,0.8535863621211505,0.7454461223398524,-0.11949176075364484,-0.11725874164512544,0.08023829168531806
W113,V-H,exploratory_full_pair,29,0.7805215149256006,0.9024865300324955,-0.22288085419691947,-0.22623552862061203,0.15650369747043036
W113,V-H,exploratory_full_pair,30,0.8330401488083078,0.8276485149272911,-0.20328363869289842,-0.25537445692857935,0.15001400014944036
W113,V-H,exploratory_full_pair,31,0.8678938902866028,0.8141137004605342,-0.397423234298398,-0.3226593642228319,0.2517905030355205
W113,V-H,exploratory_full_pair,32,0.7964551834511094,0.8337982010797311,-0.15103269154891552,-0.1297636985848967,0.07057785040341735
