window_id,target_pair,target_set,left_out_year,corr_without_year,delta_corr_from_full,loading_corr_with_full
W160,P-H,exploratory_full_pair,2003,0.7604212176481012,-0.0025971686560871676,0.9821391808112514
W160,P-H,exploratory_full_pair,2004,0.7909831114503667,0.027964725146178315,0.9547208503458572
W160,P-H,exploratory_full_pair,2005,0.7678204166666116,0.004802030362423215,0.9972966789794209
W160,P-H,exploratory_full_pair,2006,0.7513904121872805,-0.011627974116907858,0.9789179750211581
W160,P-H,exploratory_full_pair,2007,0.746036134146938,-0.016982252157250355,0.9758448855135303
W160,P-H,exploratory_full_pair,2008,0.7616495868986651,-0.0013687994055232577,0.9996862497593427
W160,P-H,exploratory_full_pair,2009,0.7614352607590203,-0.0015831255451680404,0.998502248015916
W160,P-H,exploratory_full_pair,2010,0.7675355345193171,0.004517148215128719,0.9778012039772634
W160,P-H,exploratory_full_pair,2011,0.7639861908846077,0.0009678045804193403,0.999996751069246
W160,P-H,exploratory_full_pair,2012,0.7632855300400315,0.0002671437358431339,0.9999969255293992
W160,P-H,exploratory_full_pair,2013,0.7605801451166072,-0.0024382411875811805,0.9935934841624092
W160,P-H,exploratory_full_pair,2014,0.7642146607524573,0.0011962744482688636,0.9997972694168638
W160,P-H,exploratory_full_pair,2015,0.763755012936005,0.000736626631816617,0.9997518031574855
W160,P-H,exploratory_full_pair,2016,0.7688267741184585,0.005808387814270066,0.9951961466583619
W160,P-H,exploratory_full_pair,2017,0.7361116708065844,-0.02690671549760404,0.9853205228350023
W160,P-H,exploratory_full_pair,2018,0.7701859730751022,0.007167586770913781,0.9987499920694194
W160,P-H,exploratory_full_pair,2019,0.7691447018033127,0.006126315499124346,0.990870242596395
W160,P-H,exploratory_full_pair,2020,0.7516169773153337,-0.011401408988854667,0.9965374826437216
W160,P-H,exploratory_full_pair,2021,0.7717617027431111,0.008743316438922677,0.9868642404657552
W160,P-H,exploratory_full_pair,2022,0.7623471548835191,-0.0006712314206692716,0.9939194926368468
W160,P-H,exploratory_full_pair,2023,0.7583345041048413,-0.0046838821993471225,0.9885546799212168
W160,P-Je,exploratory_full_pair,1979,0.7202659714124726,0.0009632373914820747,0.9692311915844802
W160,P-Je,exploratory_full_pair,1980,0.7411103032129526,0.02180756919196203,0.9988896222606658
W160,P-Je,exploratory_full_pair,1981,0.7187946251225216,-0.000508108898468973,0.9972088620214462
W160,P-Je,exploratory_full_pair,1982,0.6927152349382657,-0.02658749908272484,0.9827589823073858
W160,P-Je,exploratory_full_pair,1983,0.7216039017952629,0.0023011677742723613,0.9967066700743702
W160,P-Je,exploratory_full_pair,1984,0.7221167459919346,0.002814011970944108,0.9988620184896063
W160,P-Je,exploratory_full_pair,1985,0.7382237298577854,0.01892099583679485,0.9975151052069862
W160,P-Je,exploratory_full_pair,1986,0.7223502175026889,0.0030474834816983654,0.9983951181528672
W160,P-Je,exploratory_full_pair,1987,0.7434633208678815,0.02416058684689093,0.9947939225470585
W160,P-Je,exploratory_full_pair,1988,0.7147080572680379,-0.004594676752952664,0.9969910979603313
W160,P-Je,exploratory_full_pair,1989,0.7094923239852241,-0.009810410035766437,0.9922166594934704
W160,P-Je,exploratory_full_pair,1990,0.7302022437132266,0.010899509692236076,0.9975263108001461
W160,P-Je,exploratory_full_pair,1991,0.718718394033954,-0.0005843399870365529,0.9752014121922898
W160,P-Je,exploratory_full_pair,1992,0.7280850154834516,0.008782281462461072,0.9876402881133298
W160,P-Je,exploratory_full_pair,1993,0.7239669744952687,0.0046642404742781585,0.9990206734574582
W160,P-Je,exploratory_full_pair,1994,0.7254387890992741,0.00613605507828352,0.994118302630835
W160,P-Je,exploratory_full_pair,1995,0.7247871124550357,0.005484378434045145,0.9987246048275958
W160,P-Je,exploratory_full_pair,1996,0.7198353416505227,0.0005326076295321114,0.9997696250724024
W160,P-Je,exploratory_full_pair,1997,0.7300919732731687,0.010789239252178118,0.9999975680948756
W160,P-Je,exploratory_full_pair,1998,0.7135332342001098,-0.005769499820880708,0.9848215624767552
W160,P-Je,exploratory_full_pair,1999,0.7203648258401205,0.0010620918191299733,0.9795399803561707
W160,P-Je,exploratory_full_pair,2000,0.7280540346450468,0.008751300624056269,0.9948126730257482
W160,P-Je,exploratory_full_pair,2001,0.7168590236933673,-0.0024437103276232497,0.9769271377578117
W160,P-Je,exploratory_full_pair,2002,0.7247313202100396,0.005428586189049067,0.9926059135784191
W160,P-Je,exploratory_full_pair,2003,0.715357431793393,-0.003945302227597591,0.9810481195731893
W160,P-Je,exploratory_full_pair,2004,0.7109922418165894,-0.008310492204401165,0.9960679149596554
W160,P-Je,exploratory_full_pair,2005,0.7312963433259079,0.01199360930491733,0.873378322944422
W160,P-Je,exploratory_full_pair,2006,0.7198949639702975,0.000592229949306966,0.9912787816129951
W160,P-Je,exploratory_full_pair,2007,0.7230136326344365,0.0037108986134459787,0.99974310270602
W160,P-Je,exploratory_full_pair,2008,0.7084661831471717,-0.010836550873818851,0.9721905022560084
W160,P-Je,exploratory_full_pair,2009,0.7118178487382596,-0.0074848852827309464,0.9965918122958412
W160,P-Je,exploratory_full_pair,2010,0.7580877355387433,0.03878500151775277,0.9695713228848354
W160,P-Je,exploratory_full_pair,2011,0.7309582253785741,0.011655491357583592,0.9933789049030587
W160,P-Je,exploratory_full_pair,2012,0.7196306296596405,0.0003278956386499887,0.9975011777619734
W160,P-Je,exploratory_full_pair,2013,0.7194982862303867,0.0001955522093961548,0.9933317909403856
W160,P-Je,exploratory_full_pair,2014,0.7224518198626524,0.0031490858416618472,0.9977504902603708
W160,P-Je,exploratory_full_pair,2015,0.7236042142255747,0.004301480204584207,0.9921152538374941
W160,P-Je,exploratory_full_pair,2016,0.7384522024453697,0.019149468424379146,0.9989576479244091
W160,P-Je,exploratory_full_pair,2017,0.7147013828123403,-0.0046013512086502395,0.9921421102420204
W160,P-Je,exploratory_full_pair,2018,0.7174634389192835,-0.0018392951017069947,0.9997504468960642
W160,P-Je,exploratory_full_pair,2019,0.7207868721149573,0.001484138093966747,0.9983973481249556
W160,P-Je,exploratory_full_pair,2020,0.7331350949256776,0.013832360904687091,0.9986794544720086
W160,P-Je,exploratory_full_pair,2021,0.7376235350883594,0.018320801067368886,0.9690182131699823
W160,P-Je,exploratory_full_pair,2022,0.7320373292908922,0.012734595269901616,0.9928740856265088
W160,P-Je,exploratory_full_pair,2023,0.7171294085548732,-0.0021733254661173707,0.9416152087646965
W160,P-Jw,exploratory_full_pair,1979,0.7935095736634162,0.03345703384165777,0.963980153558002
W160,P-Jw,exploratory_full_pair,1980,0.7623778721308114,0.002325332309052963,0.9997938159546289
W160,P-Jw,exploratory_full_pair,1981,0.7611949729399762,0.0011424331182177117,0.9878651509786084
W160,P-Jw,exploratory_full_pair,1982,0.7629976908741417,0.0029451510523832436,0.9990804476806547
W160,P-Jw,exploratory_full_pair,1983,0.7678813805620808,0.007828840740322307,0.9860219982293446
W160,P-Jw,exploratory_full_pair,1984,0.7515289850441269,-0.008523554777631559,0.9763064819449521
W160,P-Jw,exploratory_full_pair,1985,0.7620641469316619,0.002011607109903446,0.9988935633014652
W160,P-Jw,exploratory_full_pair,1986,0.7778965053867939,0.017843965565035425,0.8983889996965378
W160,P-Jw,exploratory_full_pair,1987,0.7658026915702532,0.005750151748494692,0.9932382892964484
W160,P-Jw,exploratory_full_pair,1988,0.7733970679608835,0.013344528139125011,0.9980447695945964
W160,P-Jw,exploratory_full_pair,1989,0.76842746300159,0.008374923179831573,0.993225360775729
W160,P-Jw,exploratory_full_pair,1990,0.7593947517667785,-0.0006577880549799575,0.9992448162765849
W160,P-Jw,exploratory_full_pair,1991,0.7535047005754516,-0.0065478392463068635,0.9756564157495117
W160,P-Jw,exploratory_full_pair,1992,0.7669965723489024,0.0069440325271439285,0.9965627297979285
W160,P-Jw,exploratory_full_pair,1993,0.7547970857724712,-0.005255454049287289,0.9990592796678315
W160,P-Jw,exploratory_full_pair,1994,0.7810053346027852,0.02095279478102674,0.9996799709526674
W160,P-Jw,exploratory_full_pair,1995,0.7680229227343077,0.007970382912549256,0.9599954483707405
W160,P-Jw,exploratory_full_pair,1996,0.7632408295705342,0.003188289748775719,0.9827073942937905
W160,P-Jw,exploratory_full_pair,1997,0.7689178298937023,0.00886529007194381,0.9904909400314973
W160,P-Jw,exploratory_full_pair,1998,0.7636187507224848,0.0035662109007262854,0.9997301052588828
W160,P-Jw,exploratory_full_pair,1999,0.7585654736832412,-0.0014870661385172346,0.9990782477169565
W160,P-Jw,exploratory_full_pair,2000,0.7464294535138688,-0.013623086307889665,0.9936331854275393
W160,P-Jw,exploratory_full_pair,2001,0.7633696170585722,0.003317077236813737,0.9981295397953663
W160,P-Jw,exploratory_full_pair,2002,0.7576638703857423,-0.002388669436016122,0.9807903287833052
W160,P-Jw,exploratory_full_pair,2003,0.7925664472676897,0.03251390744593119,0.9461426078133046
W160,P-Jw,exploratory_full_pair,2004,0.7387044636403061,-0.021348076181452402,0.9753034304462379
W160,P-Jw,exploratory_full_pair,2005,0.759316056146485,-0.0007364836752734583,0.9980510719102147
W160,P-Jw,exploratory_full_pair,2006,0.7501141308179906,-0.009938409003767856,0.9949032948655077
W160,P-Jw,exploratory_full_pair,2007,0.7629104694124573,0.00285792959069886,0.9975661784409006
W160,P-Jw,exploratory_full_pair,2008,0.7584491192736794,-0.0016034205480790487,0.9892280340364038
W160,P-Jw,exploratory_full_pair,2009,0.7393143059249659,-0.020738233896792524,0.9894086469909305
W160,P-Jw,exploratory_full_pair,2010,0.7725712169303534,0.012518677108594889,0.9997212777725358
W160,P-Jw,exploratory_full_pair,2011,0.7606313629372262,0.0005788231154677526,0.9981658708959926
W160,P-Jw,exploratory_full_pair,2012,0.7644203366176529,0.004367796795894385,0.9968790223689203
W160,P-Jw,exploratory_full_pair,2013,0.7726704610776695,0.012617921255910991,0.9947502468690892
W160,P-Jw,exploratory_full_pair,2014,0.751310095299612,-0.008742444522146453,0.996374549457434
W160,P-Jw,exploratory_full_pair,2015,0.7626801628475222,0.0026276230257636923,0.9955772203333085
W160,P-Jw,exploratory_full_pair,2016,0.7792420972731707,0.019189557451412265,0.9852842755374237
W160,P-Jw,exploratory_full_pair,2017,0.7332855443987253,-0.02676699542303318,0.984100024933386
W160,P-Jw,exploratory_full_pair,2018,0.7631213624901712,0.003068822668412685,0.9997043424957173
W160,P-Jw,exploratory_full_pair,2019,0.763314219304868,0.003261679483109514,0.9975681379103063
W160,P-Jw,exploratory_full_pair,2020,0.7560056792848524,-0.004046860536906061,0.9996327136462609
W160,P-Jw,exploratory_full_pair,2021,0.7688931306762091,0.008840590854450658,0.9988990147885215
W160,P-Jw,exploratory_full_pair,2022,0.7670399831285329,0.006987443306774477,0.9838976283645637
W160,P-Jw,exploratory_full_pair,2023,0.7670380288660068,0.006985489044248339,0.9990737603746815
W160,V-H,exploratory_full_pair,1979,0.7130129962488672,0.008789565586696524,0.9965453914321319
W160,V-H,exploratory_full_pair,1980,0.7152811069089906,0.01105767624681997,0.9999859392859569
W160,V-H,exploratory_full_pair,1981,0.7123421883540757,0.008118757691905065,0.9961904205110131
W160,V-H,exploratory_full_pair,1982,0.6994225154069061,-0.004800915255264493,0.9931906264415571
W160,V-H,exploratory_full_pair,1983,0.7093949383674726,0.005171507705301948,0.9981256523653277
W160,V-H,exploratory_full_pair,1984,0.7410526350196934,0.03682920435752279,0.9703492742342084
W160,V-H,exploratory_full_pair,1985,0.7220433252991255,0.01781989463695488,0.9997941919897424
W160,V-H,exploratory_full_pair,1986,0.7319099660943467,0.02768653543217603,0.9565872103346493
W160,V-H,exploratory_full_pair,1987,0.7219629005703184,0.017739469908147787,0.9987581412887333
W160,V-H,exploratory_full_pair,1988,0.7186872985381252,0.01446386787595455,0.9989064245346845
W160,V-H,exploratory_full_pair,1989,0.7100648020091639,0.0058413713469932516,0.9982186796907283
W160,V-H,exploratory_full_pair,1990,0.7165272965394103,0.01230386587723964,0.9681585390506032
W160,V-H,exploratory_full_pair,1991,0.7079503938143622,0.0037269631521915647,0.990721591589561
W160,V-H,exploratory_full_pair,1992,0.7071768759663924,0.0029534453042218134,0.999817886758755
W160,V-H,exploratory_full_pair,1993,0.7138528182110253,0.009629387548854673,0.9990629891803579
W160,V-H,exploratory_full_pair,1994,0.6984058700414257,-0.005817560620744899,0.9969008909520899
W160,V-H,exploratory_full_pair,1995,0.7097098168810375,0.005486386218866879,0.9986927596501286
W160,V-H,exploratory_full_pair,1996,0.7186735509918925,0.014450120329721816,0.9916816618352452
W160,V-H,exploratory_full_pair,1997,0.705120656000629,0.0008972253384583739,0.9997672178698876
W160,V-H,exploratory_full_pair,1998,0.7199397345707272,0.015716303908556606,0.9999819017338921
W160,V-H,exploratory_full_pair,1999,0.7018542371482085,-0.0023691935139621423,0.989992486817659
W160,V-H,exploratory_full_pair,2000,0.7045294185839093,0.0003059879217386374,0.9999845336434721
W160,V-H,exploratory_full_pair,2001,0.7062169204806131,0.0019934898184424954,0.9989652150344956
W160,V-H,exploratory_full_pair,2002,0.7056008814932899,0.0013774508311192868,0.997420375324277
W160,V-H,exploratory_full_pair,2003,0.7105404180971986,0.006316987435027954,0.9735333247203999
W160,V-H,exploratory_full_pair,2004,0.6901125906877126,-0.014110839974458056,0.9719503786819181
W160,V-H,exploratory_full_pair,2005,0.722975412047259,0.01875198138508838,0.9967763894345173
W160,V-H,exploratory_full_pair,2006,0.687076633511249,-0.0171467971509216,0.9837845408516394
W160,V-H,exploratory_full_pair,2007,0.7050555658276507,0.0008321351654800857,0.9999857518027379
W160,V-H,exploratory_full_pair,2008,0.7039127983866962,-0.00031063227547445393,0.999987847876938
W160,V-H,exploratory_full_pair,2009,0.7156445455256432,0.011421114863472526,0.9944759682353436
W160,V-H,exploratory_full_pair,2010,0.6958944251632989,-0.008329005498871722,0.9798778103565448
W160,V-H,exploratory_full_pair,2011,0.7174105611495154,0.013187130487344767,0.9290606107858737
W160,V-H,exploratory_full_pair,2012,0.700952351376018,-0.003271079286152667,0.9990496800976776
W160,V-H,exploratory_full_pair,2013,0.704319916673146,9.648601097533849e-05,0.9997967342531182
W160,V-H,exploratory_full_pair,2014,0.712784233201063,0.008560802538892354,0.9990244120509273
W160,V-H,exploratory_full_pair,2015,0.7029532377185415,-0.0012701929436291781,0.9987915035860947
W160,V-H,exploratory_full_pair,2016,0.7147194542554526,0.010496023593281945,0.9824320073565351
W160,V-H,exploratory_full_pair,2017,0.6808099671231838,-0.02341346353898688,0.9824520531364324
W160,V-H,exploratory_full_pair,2018,0.7004560927464841,-0.0037673379156865083,0.984842612864371
W160,V-H,exploratory_full_pair,2019,0.7007164336492374,-0.0035069970129332217,0.9250970767322946
W160,V-H,exploratory_full_pair,2020,0.7134703337631004,0.009246903100929793,0.9997411261326963
W160,V-H,exploratory_full_pair,2021,0.7426044727758443,0.03838104211367366,0.9791460676971278
W160,V-H,exploratory_full_pair,2022,0.7063427746580525,0.0021193439958818727,0.9984498067055686
W160,V-H,exploratory_full_pair,2023,0.6878587325499497,-0.016364698112220966,0.9803831826010628
W160,V-Je,priority,1979,0.711416682328128,0.010617480389411127,0.9978302379046744
W160,V-Je,priority,1980,0.7250068843281581,0.024207682389441154,0.9998472369434614
W160,V-Je,priority,1981,0.7015830192122884,0.0007838172735714632,0.9998338047341043
W160,V-Je,priority,1982,0.6976437905720341,-0.0031554113666828476,0.9990737823889353
W160,V-Je,priority,1983,0.6874900081074812,-0.013309193831235744,0.9636595452871269
W160,V-Je,priority,1984,0.7055768767696827,0.004777674830965806,0.9937228946061101
W160,V-Je,priority,1985,0.7008533225943586,5.4120655641698434e-05,0.9823274396894016
W160,V-Je,priority,1986,0.7047811756298177,0.00398197369110076,0.9856779381020623
W160,V-Je,priority,1987,0.7255450089536607,0.024745807014943777,0.9735645859219132
W160,V-Je,priority,1988,0.6955024567419154,-0.005296745196801567,0.9959446549809221
W160,V-Je,priority,1989,0.6913513059694669,-0.009447895969249998,0.9943612809020562
W160,V-Je,priority,1990,0.7024296992914465,0.0016304973527295763,0.9999937396954397
W160,V-Je,priority,1991,0.6980305632467076,-0.002768638692009273,0.9844341604391699
W160,V-Je,priority,1992,0.6974797490433013,-0.0033194528954155755,0.9910240387770275
W160,V-Je,priority,1993,0.718600588195202,0.017801386256485086,0.9972501199999873
W160,V-Je,priority,1994,0.7073830794209769,0.00658387748225997,0.989908417296591
W160,V-Je,priority,1995,0.7005652578718572,-0.0002339440668597259,0.9897975082168582
W160,V-Je,priority,1996,0.7035241479545682,0.0027249460158512706,0.9979016719820699
W160,V-Je,priority,1997,0.7045375861785157,0.0037383842397987754,0.9957966805225391
W160,V-Je,priority,1998,0.7088597155506892,0.008060513611972242,0.9952798101691794
W160,V-Je,priority,1999,0.7014108786637998,0.0006116767250828881,0.9988607342663611
W160,V-Je,priority,2000,0.7032972822527737,0.0024980803140567387,0.9991497801119834
W160,V-Je,priority,2001,0.7081181567464773,0.007318954807760347,0.9927044040831696
W160,V-Je,priority,2002,0.7012284656626452,0.00042926372392826373,0.994704255449818
W160,V-Je,priority,2003,0.7055592885176395,0.004760086578922573,0.9823982580136564
W160,V-Je,priority,2004,0.7096494916949075,0.008850289756190621,0.9999942042810621
W160,V-Je,priority,2005,0.7283548335226706,0.027555631583953688,0.9089954497173878
W160,V-Je,priority,2006,0.6998358216458945,-0.0009633802928223911,0.9968433098394539
W160,V-Je,priority,2007,0.7182815877301664,0.01748238579144945,0.9848182888381677
W160,V-Je,priority,2008,0.6988659861892635,-0.0019332157494533764,0.9829171700237647
W160,V-Je,priority,2009,0.7051261412314247,0.0043269392927077766,0.9978893450978819
W160,V-Je,priority,2010,0.7141917719876963,0.013392570048979424,0.9820698696931687
W160,V-Je,priority,2011,0.7362409822995969,0.03544178036087997,0.9172407106485905
W160,V-Je,priority,2012,0.7045855764703781,0.0037863745316611963,0.9997302093606568
W160,V-Je,priority,2013,0.7076947274883959,0.0068955255496789825,0.999864179877331
W160,V-Je,priority,2014,0.7162915241453208,0.015492322206603903,0.9971258717048264
W160,V-Je,priority,2015,0.707137650059284,0.006338448120567053,0.9918629595464074
W160,V-Je,priority,2016,0.7150229391825574,0.014223737243840517,0.9996946671207845
W160,V-Je,priority,2017,0.7024777902781483,0.0016785883394313528,0.9940493030868447
W160,V-Je,priority,2018,0.6737962468971465,-0.027002955041570464,0.9782116293568571
W160,V-Je,priority,2019,0.6990467603481825,-0.0017524415905344481,0.9712730426662186
W160,V-Je,priority,2020,0.6997328665323154,-0.0010663354064015529,0.9904410928445728
W160,V-Je,priority,2021,0.7416635829625584,0.04086438102384149,0.9718385725118047
W160,V-Je,priority,2022,0.7068705212441738,0.0060713193054569015,0.9878640813146538
W160,V-Je,priority,2023,0.6998324431941492,-0.0009667587445677528,0.9488519861198944
W160,V-Jw,exploratory_full_pair,1979,0.7796333702243923,0.01343420352410385,0.9950637968404056
W160,V-Jw,exploratory_full_pair,1980,0.7719106639797297,0.005711497279441313,0.9999920205647463
W160,V-Jw,exploratory_full_pair,1981,0.7680762803880183,0.0018771136877299144,0.9954368160741536
W160,V-Jw,exploratory_full_pair,1982,0.7613740277846263,-0.004825138915662164,0.997699213222813
W160,V-Jw,exploratory_full_pair,1983,0.7562108079788327,-0.009988358721455759,0.9871281151444125
W160,V-Jw,exploratory_full_pair,1984,0.7660509525876935,-0.00014821411259491324,0.9985368251446204
W160,V-Jw,exploratory_full_pair,1985,0.7608660575441878,-0.005333109156100635,0.9972242022668658
W160,V-Jw,exploratory_full_pair,1986,0.8037341221496721,0.03753495544938368,0.8696102172470576
W160,V-Jw,exploratory_full_pair,1987,0.7696600565680761,0.0034608898677876976,0.9735196547785008
W160,V-Jw,exploratory_full_pair,1988,0.7834346612108516,0.017235494510563165,0.9994282296942197
W160,V-Jw,exploratory_full_pair,1989,0.7738429928649316,0.007643826164643208,0.9946020487461606
W160,V-Jw,exploratory_full_pair,1990,0.7648624469491896,-0.001336719751098836,0.9962402551952504
W160,V-Jw,exploratory_full_pair,1991,0.7663671713584809,0.00016800465819244437,0.984408868112009
W160,V-Jw,exploratory_full_pair,1992,0.7790989312460584,0.01289976454577002,0.9972769284656761
W160,V-Jw,exploratory_full_pair,1993,0.7695093972092831,0.003310230508994705,0.9999935234147389
W160,V-Jw,exploratory_full_pair,1994,0.7847465175190488,0.018547350818760355,0.9979022377660358
W160,V-Jw,exploratory_full_pair,1995,0.7722589848352598,0.006059818134971362,0.9968521402349746
W160,V-Jw,exploratory_full_pair,1996,0.7629591069163947,-0.003240059783893745,0.9961077040037236
W160,V-Jw,exploratory_full_pair,1997,0.7678803514413193,0.00168118474103085,0.9792141776615737
W160,V-Jw,exploratory_full_pair,1998,0.7611664264058806,-0.0050327402944078115,0.9996208654610917
W160,V-Jw,exploratory_full_pair,1999,0.7613136303124532,-0.0048855363878351765,0.9865095964734756
W160,V-Jw,exploratory_full_pair,2000,0.7600383100731233,-0.0061608566271651455,0.9983661799822973
W160,V-Jw,exploratory_full_pair,2001,0.7778423981201449,0.011643231419856459,0.999993296887509
W160,V-Jw,exploratory_full_pair,2002,0.7588486627534006,-0.007350503946887854,0.9856402824991118
W160,V-Jw,exploratory_full_pair,2003,0.8098034313289243,0.04360426462863587,0.953296949019316
W160,V-Jw,exploratory_full_pair,2004,0.7457796972518155,-0.02041946944847295,0.9927030272992778
W160,V-Jw,exploratory_full_pair,2005,0.7672098921692508,0.0010107254689624146,0.9986129185765334
W160,V-Jw,exploratory_full_pair,2006,0.7593810670699976,-0.006818099630290786,0.9983656285813957
W160,V-Jw,exploratory_full_pair,2007,0.7634117673747423,-0.0027873993255461693,0.9707445998893797
W160,V-Jw,exploratory_full_pair,2008,0.7672088405901153,0.0010096738898268676,0.9936590342280299
W160,V-Jw,exploratory_full_pair,2009,0.7687769453517581,0.0025777786514696865,0.9999914083698973
W160,V-Jw,exploratory_full_pair,2010,0.7739232132961683,0.007724046595879885,0.9991021711171559
W160,V-Jw,exploratory_full_pair,2011,0.7788649418177215,0.012665775117433054,0.9449977491732396
W160,V-Jw,exploratory_full_pair,2012,0.7711876921433665,0.00498852544307804,0.9946756730762054
W160,V-Jw,exploratory_full_pair,2013,0.7735790828111289,0.007379916110840434,0.999894205640482
W160,V-Jw,exploratory_full_pair,2014,0.758419822702152,-0.007779343998136401,0.9983162564960298
W160,V-Jw,exploratory_full_pair,2015,0.768351335127,0.0021521684267116203,0.9979298151278544
W160,V-Jw,exploratory_full_pair,2016,0.7864334577237506,0.020234291023462192,0.9774943064497839
W160,V-Jw,exploratory_full_pair,2017,0.7537798791118906,-0.012419287588397832,0.9876856227840045
W160,V-Jw,exploratory_full_pair,2018,0.7474439807101603,-0.018755185990128154,0.9887077165170525
W160,V-Jw,exploratory_full_pair,2019,0.7612651026652574,-0.004934064035031049,0.9939318981459274
W160,V-Jw,exploratory_full_pair,2020,0.7802791020666927,0.014079935366404284,0.9982483572666778
W160,V-Jw,exploratory_full_pair,2021,0.7825117729492534,0.016312606248965023,0.9981230908337175
W160,V-Jw,exploratory_full_pair,2022,0.7555904280986834,-0.01060873860160505,0.9786052664696246
W160,V-Jw,exploratory_full_pair,2023,0.7671711176941117,0.0009719509938233006,0.999869902972088
W160,H-Je,exploratory_full_pair,1979,0.7179140808684877,0.0027019098994852664,0.9999998531174156
W160,H-Je,exploratory_full_pair,1980,0.71993189285422,0.0047197218852175205,0.9996590404649875
W160,H-Je,exploratory_full_pair,1981,0.7296686499708663,0.014456479001863864,0.9948004205004216
W160,H-Je,exploratory_full_pair,1982,0.6946959948023714,-0.02051617616663104,0.9872929515749886
W160,H-Je,exploratory_full_pair,1983,0.708677315426194,-0.006534855542808415,0.9297783565025274
W160,H-Je,exploratory_full_pair,1984,0.7255820289459058,0.010369857976903374,0.9949668636808904
W160,H-Je,exploratory_full_pair,1985,0.713435031896999,-0.0017771390720034974,0.9796373458456594
W160,H-Je,exploratory_full_pair,1986,0.728503708420094,0.013291537451091573,0.9967924117322926
W160,H-Je,exploratory_full_pair,1987,0.7143387295895676,-0.0008734413794349027,0.9764581638261993
W160,H-Je,exploratory_full_pair,1988,0.7084350503455008,-0.0067771206235016646,0.988750631514178
W160,H-Je,exploratory_full_pair,1989,0.7172730182294081,0.002060847260405674,0.9841735023652213
W160,H-Je,exploratory_full_pair,1990,0.7125561809501535,-0.002655990018848975,0.9734833621972395
W160,H-Je,exploratory_full_pair,1991,0.714788262575732,-0.0004239083932704446,0.9454964520026805
W160,H-Je,exploratory_full_pair,1992,0.7218869437462534,0.006674772777250926,0.9910512313672623
W160,H-Je,exploratory_full_pair,1993,0.7149708759559209,-0.0002412950130815661,0.9989174499476747
W160,H-Je,exploratory_full_pair,1994,0.7073768798658335,-0.00783529110316894,0.971299729976613
W160,H-Je,exploratory_full_pair,1995,0.7330732523041593,0.017861081335156848,0.9770798968473997
W160,H-Je,exploratory_full_pair,1996,0.7189621082379983,0.003749937268995862,0.9988922644658912
W160,H-Je,exploratory_full_pair,1997,0.7229425657377048,0.007730394768702298,0.9922069438498846
W160,H-Je,exploratory_full_pair,1998,0.7159569702986878,0.0007447993296852973,0.9933826813797503
W160,H-Je,exploratory_full_pair,1999,0.7255823049851912,0.010370134016188692,0.9970964279740647
W160,H-Je,exploratory_full_pair,2000,0.7212974541011913,0.006085283132188812,0.9986082694027848
W160,H-Je,exploratory_full_pair,2001,0.7245842208885109,0.009372049919508463,0.9953773658841187
W160,H-Je,exploratory_full_pair,2002,0.7218087369192279,0.006596565950225397,0.9987758046018056
W160,H-Je,exploratory_full_pair,2003,0.7174941690223003,0.0022819980532978734,0.9999998555149888
W160,H-Je,exploratory_full_pair,2004,0.7617467746018662,0.04653460363286377,0.9776843147483095
W160,H-Je,exploratory_full_pair,2005,0.6989207189116295,-0.016291452057372924,0.9118863169567766
W160,H-Je,exploratory_full_pair,2006,0.7139086771013498,-0.0013034938676527164,0.997111635495342
W160,H-Je,exploratory_full_pair,2007,0.7264438309923966,0.011231660023394152,0.9804339278916616
W160,H-Je,exploratory_full_pair,2008,0.7304129015967656,0.01520073062776317,0.9782988030468857
W160,H-Je,exploratory_full_pair,2009,0.7180103526499758,0.002798181680973344,0.9996658776696437
W160,H-Je,exploratory_full_pair,2010,0.7194628100546645,0.0042506390856620335,0.9995606277184265
W160,H-Je,exploratory_full_pair,2011,0.7266898871266722,0.011477716157669682,0.9932036222920823
W160,H-Je,exploratory_full_pair,2012,0.7113767272168435,-0.00383544375215894,0.997688944088439
W160,H-Je,exploratory_full_pair,2013,0.7222147030085185,0.007002532039516063,0.9999998681374266
W160,H-Je,exploratory_full_pair,2014,0.7150699678218867,-0.00014220314711577142,0.998907837032451
W160,H-Je,exploratory_full_pair,2015,0.7247246212362696,0.009512450267267103,0.9948346141750282
W160,H-Je,exploratory_full_pair,2016,0.7175318758262219,0.00231970485721944,0.9887474110737808
W160,H-Je,exploratory_full_pair,2017,0.7115171237857913,-0.00369504718321112,0.9987718969281489
W160,H-Je,exploratory_full_pair,2018,0.7112881685228436,-0.00392400244615887,0.9972716609436428
W160,H-Je,exploratory_full_pair,2019,0.7203478452567058,0.00513567428770334,0.9967146223095631
W160,H-Je,exploratory_full_pair,2020,0.7128081770584986,-0.002403993910503832,0.990944417491398
W160,H-Je,exploratory_full_pair,2021,0.7186968837229677,0.0034847127539652245,0.996530129099644
W160,H-Je,exploratory_full_pair,2022,0.7512520774910627,0.03603990652206024,0.9736075062867696
W160,H-Je,exploratory_full_pair,2023,0.7312516182046837,0.01603944723568118,0.9839801551230503
W160,H-Jw,priority,1979,0.7569910549410613,0.002473007889049361,0.9988015208406523
W160,H-Jw,priority,1980,0.7546413000809661,0.00012325302895410672,1.0
W160,H-Jw,priority,1981,0.7643736806055261,0.009855633553514154,0.97928399492093
