window_id,anchor_day,field,band_id,band_label,feature_indices,lat_values,lat_min,lat_max,lat_center,n_features,accepted_window_start,accepted_window_end,analysis_window_start,analysis_window_end,pre_period_start,pre_period_end,post_period_start,post_period_end,bootstrap_id,pre_post_distance,within_pre_variability,within_post_variability,separation_ratio,pre_post_separation_label,onset_day,midpoint_day,finish_day,duration,progress_monotonicity_corr,n_crossings_025,n_crossings_050,n_crossings_075,progress_quality_label,near_left_boundary,near_right_boundary
W002,45,H,2,H_band_19_23,2;3;4,19;21;23,19.0,23.0,21.0,3,40,48,30,60,30,37,53,60,734,0.6123055139385378,0.09554125527816365,0.1336173821686082,5.34394444612997,clear_separation,38.0,39.0,54.0,17.0,0.8538220594888303,3,3,1,nonmonotonic_progress,False,False
W002,45,H,3,H_band_21_25,3;4;5,21;23;25,21.0,25.0,23.0,3,40,48,30,60,30,37,53,60,734,0.7402765441848916,0.09532043511572363,0.1391073280115611,6.315604724485095,clear_separation,37.0,39.0,54.0,18.0,0.8775915183299319,1,3,1,nonmonotonic_progress,False,False
W002,45,H,4,H_band_23_27,4;5;6,23;25;27,23.0,27.0,25.0,3,40,48,30,60,30,37,53,60,734,0.7288310513945965,0.10532429772728794,0.11781763989154918,6.5324435125505325,clear_separation,37.0,39.0,54.0,18.0,0.8965051194976259,1,3,1,nonmonotonic_progress,False,False
W002,45,H,5,H_band_25_29,5;6;7,25;27;29,25.0,29.0,27.0,3,40,48,30,60,30,37,53,60,734,0.5844022822238285,0.10447218699916427,0.09474126004251172,5.867096733642713,clear_separation,37.0,39.0,54.0,18.0,0.8874583102971187,1,3,1,nonmonotonic_progress,False,False
W002,45,H,6,H_band_27_31,6;7;8,27;29;31,27.0,31.0,29.0,3,40,48,30,60,30,37,53,60,734,0.45449702550071563,0.09746714203582572,0.08256616822930216,5.049032590983823,clear_separation,36.0,38.0,54.0,19.0,0.8663924286904531,1,3,1,nonmonotonic_progress,False,False
W002,45,H,7,H_band_29_33,7;8;9,29;31;33,29.0,33.0,31.0,3,40,48,30,60,30,37,53,60,734,0.3617208885674374,0.09073715526082587,0.07846346623396393,4.27564491628419,clear_separation,36.0,38.0,54.0,19.0,0.8435188036242004,1,3,1,nonmonotonic_progress,False,False
W002,45,H,8,H_band_31_35,8;9;10,31;33;35,31.0,35.0,33.0,3,40,48,30,60,30,37,53,60,734,0.3153976278201366,0.08466425119563448,0.07879139532827777,3.8591218415955706,clear_separation,36.0,38.0,55.0,20.0,0.8396737204781037,1,3,1,nonmonotonic_progress,False,False
W002,45,H,0,H_band_15_19,0;1;2,15;17;19,15.0,19.0,17.0,3,40,48,30,60,30,37,53,60,735,0.4564950619999165,0.057065921405884845,0.03451707137358938,9.968992017746295,clear_separation,45.0,47.0,50.0,6.0,0.9674689050128652,3,1,1,nonmonotonic_progress,False,False
W002,45,H,1,H_band_17_21,1;2;3,17;19;21,17.0,21.0,19.0,3,40,48,30,60,30,37,53,60,735,0.37977532194970787,0.10179616906281061,0.06475683235790265,4.560414026833826,clear_separation,38.0,42.0,50.0,13.0,0.9832052995395076,1,1,1,monotonic_clear_progress,False,False
W002,45,H,2,H_band_19_23,2;3;4,19;21;23,19.0,23.0,21.0,3,40,48,30,60,30,37,53,60,735,0.5116841744201388,0.1508000126038291,0.08221904920012743,4.391779543308236,clear_separation,36.0,38.0,39.0,4.0,0.7669323840737805,1,1,3,nonmonotonic_progress,False,False
W002,45,H,3,H_band_21_25,3;4;5,21;23;25,21.0,25.0,23.0,3,40,48,30,60,30,37,53,60,735,0.6681802911029897,0.17524507090992328,0.08637650648362924,5.1079906921648925,clear_separation,36.0,37.0,39.0,4.0,0.758111385788926,1,1,3,nonmonotonic_progress,False,False
W002,45,H,4,H_band_23_27,4;5;6,23;25;27,23.0,27.0,25.0,3,40,48,30,60,30,37,53,60,735,0.7744233967248451,0.16605894912172608,0.07156181571207006,6.518145813224677,clear_separation,36.0,38.0,40.0,5.0,0.8044430468680663,1,1,3,nonmonotonic_progress,False,False
W002,45,H,5,H_band_25_29,5;6;7,25;27;29,25.0,29.0,27.0,3,40,48,30,60,30,37,53,60,735,0.7293819952934277,0.13839975695288564,0.05261576287675004,7.636887263781679,clear_separation,36.0,38.0,41.0,6.0,0.874300967785603,1,1,3,nonmonotonic_progress,False,False
W002,45,H,6,H_band_27_31,6;7;8,27;29;31,27.0,31.0,29.0,3,40,48,30,60,30,37,53,60,735,0.6494891215773486,0.11953218496423967,0.038189730337875455,8.235876673511367,clear_separation,36.0,39.0,42.0,7.0,0.9163093127432742,1,1,3,nonmonotonic_progress,False,False
W002,45,H,7,H_band_29_33,7;8;9,29;31;33,29.0,33.0,31.0,3,40,48,30,60,30,37,53,60,735,0.5871365652744341,0.10728702231120457,0.03133801520857762,8.470858883369855,clear_separation,36.0,39.0,50.0,15.0,0.9502916386061735,1,1,1,monotonic_clear_progress,False,False
W002,45,H,8,H_band_31_35,8;9;10,31;33;35,31.0,35.0,33.0,3,40,48,30,60,30,37,53,60,735,0.5603133823304561,0.09781344366263012,0.03403903000938172,8.499095492372154,clear_separation,37.0,41.0,51.0,15.0,0.9737737671380872,1,1,1,monotonic_clear_progress,False,False
W002,45,H,0,H_band_15_19,0;1;2,15;17;19,15.0,19.0,17.0,3,40,48,30,60,30,37,53,60,736,0.47127587300815227,0.04601230733886981,0.0683275990155702,8.24341890816335,clear_separation,47.0,49.0,51.0,5.0,0.8708646554594902,1,1,1,monotonic_clear_progress,False,False
W002,45,H,1,H_band_17_21,1;2;3,17;19;21,17.0,21.0,19.0,3,40,48,30,60,30,37,53,60,736,0.38281065087705185,0.09958200407083044,0.10903956032494505,3.669904901558045,clear_separation,47.0,49.0,51.0,5.0,0.8766542409650508,1,1,1,monotonic_clear_progress,False,False
W002,45,H,2,H_band_19_23,2;3;4,19;21;23,19.0,23.0,21.0,3,40,48,30,60,30,37,53,60,736,0.3810650375543666,0.1363155117902932,0.12305611101886574,2.9383710787190407,clear_separation,37.0,39.0,53.0,17.0,0.9372191587402259,1,1,1,monotonic_clear_progress,False,False
W002,45,H,3,H_band_21_25,3;4;5,21;23;25,21.0,25.0,23.0,3,40,48,30,60,30,37,53,60,736,0.4404835948203957,0.15320682535292082,0.11715944879037357,3.2584211637556577,clear_separation,36.0,37.0,38.0,3.0,0.647352484847667,1,3,3,nonmonotonic_progress,False,False
W002,45,H,4,H_band_23_27,4;5;6,23;25;27,23.0,27.0,25.0,3,40,48,30,60,30,37,53,60,736,0.5163372041873772,0.14105048949089105,0.08484017530971635,4.5715674407224745,clear_separation,36.0,37.0,39.0,4.0,0.7293331945151146,1,3,3,nonmonotonic_progress,False,False
W002,45,H,5,H_band_25_29,5;6;7,25;27;29,25.0,29.0,27.0,3,40,48,30,60,30,37,53,60,736,0.4816836985834359,0.12036254807451541,0.05927105306623835,5.362957659582237,clear_separation,36.0,38.0,40.0,5.0,0.8299427992694154,1,3,3,nonmonotonic_progress,False,False
W002,45,H,6,H_band_27_31,6;7;8,27;29;31,27.0,31.0,29.0,3,40,48,30,60,30,37,53,60,736,0.41955570770285755,0.10218647192454326,0.043636248359547714,5.754325620585423,clear_separation,36.0,38.0,53.0,18.0,0.8659649954714969,1,3,1,nonmonotonic_progress,False,False
W002,45,H,7,H_band_29_33,7;8;9,29;31;33,29.0,33.0,31.0,3,40,48,30,60,30,37,53,60,736,0.37222250768937315,0.08602678023614013,0.03505480267857455,6.148292725003511,clear_separation,36.0,38.0,53.0,18.0,0.897944493688329,1,3,1,nonmonotonic_progress,False,False
W002,45,H,8,H_band_31_35,8;9;10,31;33;35,31.0,35.0,33.0,3,40,48,30,60,30,37,53,60,736,0.3514251073580238,0.07221901543714604,0.03136393349415528,6.78538525842341,clear_separation,36.0,50.0,53.0,18.0,0.9308411915758429,1,1,1,monotonic_clear_progress,False,False
W002,45,H,0,H_band_15_19,0;1;2,15;17;19,15.0,19.0,17.0,3,40,48,30,60,30,37,53,60,737,0.47675702644682355,0.05853888434196535,0.13056535896073296,5.04226682717678,clear_separation,44.0,48.0,49.0,6.0,0.8946896117901169,1,1,2,nonmonotonic_progress,False,False
W002,45,H,1,H_band_17_21,1;2;3,17;19;21,17.0,21.0,19.0,3,40,48,30,60,30,37,53,60,737,0.39839095043904316,0.13206972083166113,0.15965679101706892,2.731263250032557,clear_separation,38.0,43.0,49.0,12.0,0.9543316140056418,1,1,1,monotonic_clear_progress,False,False
W002,45,H,2,H_band_19_23,2;3;4,19;21;23,19.0,23.0,21.0,3,40,48,30,60,30,37,53,60,737,0.4778268812992759,0.1785339069246781,0.1569913486985231,2.8482319782987235,clear_separation,36.0,37.0,39.0,4.0,0.7645850044164392,1,1,1,monotonic_clear_progress,False,False
W002,45,H,3,H_band_21_25,3;4;5,21;23;25,21.0,25.0,23.0,3,40,48,30,60,30,37,53,60,737,0.5918040692864245,0.19802117822873422,0.13207903996425688,3.585602412033816,clear_separation,36.0,37.0,38.0,3.0,0.7250358843289598,1,1,1,monotonic_clear_progress,False,False
W002,45,H,4,H_band_23_27,4;5;6,23;25;27,23.0,27.0,25.0,3,40,48,30,60,30,37,53,60,737,0.660135372547115,0.17637608329678411,0.07960473951796948,5.1576939653770815,clear_separation,36.0,37.0,39.0,4.0,0.7788877890071096,1,1,1,monotonic_clear_progress,False,False
W002,45,H,5,H_band_25_29,5;6;7,25;27;29,25.0,29.0,27.0,3,40,48,30,60,30,37,53,60,737,0.6050645914778168,0.14702386071627263,0.050004779673370386,6.141894805497329,clear_separation,36.0,37.0,39.0,4.0,0.825551048561643,1,1,3,nonmonotonic_progress,False,False
W002,45,H,6,H_band_27_31,6;7;8,27;29;31,27.0,31.0,29.0,3,40,48,30,60,30,37,53,60,737,0.5405372538284763,0.12692379241405538,0.03595607073146399,6.637250834855069,clear_separation,36.0,38.0,40.0,5.0,0.8493084402548488,1,1,3,nonmonotonic_progress,False,False
W002,45,H,7,H_band_29_33,7;8;9,29;31;33,29.0,33.0,31.0,3,40,48,30,60,30,37,53,60,737,0.5008646517182516,0.1154075173645999,0.027412171300708253,7.013944035195212,clear_separation,36.0,38.0,40.0,5.0,0.8716013908839697,1,1,3,nonmonotonic_progress,False,False
W002,45,H,8,H_band_31_35,8;9;10,31;33;35,31.0,35.0,33.0,3,40,48,30,60,30,37,53,60,737,0.49492769345241466,0.11192015265103619,0.020680979914439557,7.464908992395889,clear_separation,36.0,38.0,51.0,16.0,0.9029916246237419,1,3,1,nonmonotonic_progress,False,False
W002,45,H,0,H_band_15_19,0;1;2,15;17;19,15.0,19.0,17.0,3,40,48,30,60,30,37,53,60,738,0.38878184175475233,0.08997003293639466,0.051272122940877254,5.505181357994385,clear_separation,36.0,40.0,42.0,7.0,0.8640109030019489,1,1,1,monotonic_clear_progress,False,False
W002,45,H,1,H_band_17_21,1;2;3,17;19;21,17.0,21.0,19.0,3,40,48,30,60,30,37,53,60,738,0.3210473120841324,0.06909984260874018,0.08460702611654347,4.177397077208756,clear_separation,36.0,40.0,42.0,7.0,0.8732370988077884,1,1,1,monotonic_clear_progress,False,False
W002,45,H,2,H_band_19_23,2;3;4,19;21;23,19.0,23.0,21.0,3,40,48,30,60,30,37,53,60,738,0.40307381717182306,0.08725989061507597,0.10817862001330122,4.124814662900659,clear_separation,36.0,38.0,39.0,4.0,0.7233711664438581,1,1,3,nonmonotonic_progress,False,False
W002,45,H,3,H_band_21_25,3;4;5,21;23;25,21.0,25.0,23.0,3,40,48,30,60,30,37,53,60,738,0.514200748957494,0.1121762463403829,0.1154731323755699,4.517479923321603,clear_separation,36.0,38.0,39.0,4.0,0.6674276232882009,1,3,3,nonmonotonic_progress,False,False
W002,45,H,4,H_band_23_27,4;5;6,23;25;27,23.0,27.0,25.0,3,40,48,30,60,30,37,53,60,738,0.5937974137052611,0.12953468077693542,0.10105531536186249,5.1502443613615325,clear_separation,36.0,38.0,39.0,4.0,0.7181787646912565,1,1,3,nonmonotonic_progress,False,False
W002,45,H,5,H_band_25_29,5;6;7,25;27;29,25.0,29.0,27.0,3,40,48,30,60,30,37,53,60,738,0.5469142616696133,0.12344066552267668,0.08089225050184934,5.353168469426768,clear_separation,36.0,38.0,39.0,4.0,0.7534907316422643,1,1,3,nonmonotonic_progress,False,False
W002,45,H,6,H_band_27_31,6;7;8,27;29;31,27.0,31.0,29.0,3,40,48,30,60,30,37,53,60,738,0.46789338870649716,0.11023109926725519,0.07006146446253139,5.190379226095668,clear_separation,36.0,38.0,39.0,4.0,0.7677605200464439,1,1,3,nonmonotonic_progress,False,False
W002,45,H,7,H_band_29_33,7;8;9,29;31;33,29.0,33.0,31.0,3,40,48,30,60,30,37,53,60,738,0.40578557179844726,0.0965364658537617,0.069729409358154,4.88116483645689,clear_separation,36.0,38.0,40.0,5.0,0.811867214507931,1,3,3,nonmonotonic_progress,False,False
W002,45,H,8,H_band_31_35,8;9;10,31;33;35,31.0,35.0,33.0,3,40,48,30,60,30,37,53,60,738,0.3798797883222699,0.08257699283377638,0.07594690293062922,4.792713256076488,clear_separation,36.0,38.0,55.0,20.0,0.8687982364054988,1,3,1,nonmonotonic_progress,False,False
W002,45,H,0,H_band_15_19,0;1;2,15;17;19,15.0,19.0,17.0,3,40,48,30,60,30,37,53,60,739,0.15861878157861586,0.0674791887222368,0.10541594201196833,1.8348553935926464,clear_separation,35.0,37.0,40.0,6.0,0.7971354287256796,1,1,1,monotonic_clear_progress,False,False
W002,45,H,1,H_band_17_21,1;2;3,17;19;21,17.0,21.0,19.0,3,40,48,30,60,30,37,53,60,739,0.39920807768424205,0.07012150275530396,0.1529204477705368,3.5796681004581843,clear_separation,37.0,38.0,39.0,3.0,0.6008665967834833,3,3,3,nonmonotonic_progress,False,False
W002,45,H,2,H_band_19_23,2;3;4,19;21;23,19.0,23.0,21.0,3,40,48,30,60,30,37,53,60,739,0.6723385266654527,0.10692784957014424,0.17204416271327483,4.820114542369049,clear_separation,37.0,38.0,39.0,3.0,0.7129210398495067,1,3,3,nonmonotonic_progress,False,False
W002,45,H,3,H_band_21_25,3;4;5,21;23;25,21.0,25.0,23.0,3,40,48,30,60,30,37,53,60,739,0.8286412655923111,0.13657501539121497,0.16332522350299586,5.526112740971083,clear_separation,37.0,38.0,40.0,4.0,0.7797408185536867,1,3,3,nonmonotonic_progress,False,False
W002,45,H,4,H_band_23_27,4;5;6,23;25;27,23.0,27.0,25.0,3,40,48,30,60,30,37,53,60,739,0.8361539271375725,0.14624638843427623,0.12397900608167078,6.188566612173375,clear_separation,37.0,38.0,41.0,5.0,0.8453110782976635,1,3,3,nonmonotonic_progress,False,False
W002,45,H,5,H_band_25_29,5;6;7,25;27;29,25.0,29.0,27.0,3,40,48,30,60,30,37,53,60,739,0.710030588056564,0.1325662522178645,0.08607239681156728,6.495014410324948,clear_separation,37.0,39.0,53.0,17.0,0.8879470537808296,1,1,3,nonmonotonic_progress,False,False
W002,45,H,6,H_band_27_31,6;7;8,27;29;31,27.0,31.0,29.0,3,40,48,30,60,30,37,53,60,739,0.5835176469970629,0.1137811040253732,0.06429625434738884,6.553529907705119,clear_separation,36.0,39.0,53.0,18.0,0.9151902792471375,1,1,1,monotonic_clear_progress,False,False
W002,45,H,7,H_band_29_33,7;8;9,29;31;33,29.0,33.0,31.0,3,40,48,30,60,30,37,53,60,739,0.49224594496486074,0.09664769368134597,0.05496741479870029,6.493362698390322,clear_separation,36.0,39.0,53.0,18.0,0.9380821618081918,1,3,1,nonmonotonic_progress,False,False
W002,45,H,8,H_band_31_35,8;9;10,31;33;35,31.0,35.0,33.0,3,40,48,30,60,30,37,53,60,739,0.44126775300349874,0.08017393949526883,0.05265835006291819,6.643983243299559,clear_separation,37.0,50.0,53.0,17.0,0.9582767631607265,1,1,1,monotonic_clear_progress,False,False
W002,45,H,0,H_band_15_19,0;1;2,15;17;19,15.0,19.0,17.0,3,40,48,30,60,30,37,53,60,740,0.320221502651031,0.03995644809126751,0.03833886677121966,8.179838173082707,clear_separation,46.0,47.0,53.0,8.0,0.9192849033330786,1,1,1,monotonic_clear_progress,False,False
W002,45,H,1,H_band_17_21,1;2;3,17;19;21,17.0,21.0,19.0,3,40,48,30,60,30,37,53,60,740,0.29711989207616246,0.09853761326037733,0.03580439617627519,4.423335534695015,clear_separation,39.0,45.0,52.0,14.0,0.991711610089168,1,1,1,monotonic_clear_progress,False,False
W002,45,H,2,H_band_19_23,2;3;4,19;21;23,19.0,23.0,21.0,3,40,48,30,60,30,37,53,60,740,0.4132888469410112,0.14191184437231466,0.03740122239690585,4.609690240458744,clear_separation,36.0,37.0,39.0,4.0,0.7914184587952243,1,1,3,nonmonotonic_progress,False,False
W002,45,H,3,H_band_21_25,3;4;5,21;23;25,21.0,25.0,23.0,3,40,48,30,60,30,37,53,60,740,0.5301478519290506,0.16253464704923654,0.038499841988978344,5.274198019057316,clear_separation,36.0,37.0,38.0,3.0,0.769587954589151,1,1,3,nonmonotonic_progress,False,False
W002,45,H,4,H_band_23_27,4;5;6,23;25;27,23.0,27.0,25.0,3,40,48,30,60,30,37,53,60,740,0.5871320438420522,0.1539804034482087,0.04015852199568171,6.048576219256917,clear_separation,36.0,38.0,39.0,4.0,0.8425884821571857,1,1,3,nonmonotonic_progress,False,False
W002,45,H,5,H_band_25_29,5;6;7,25;27;29,25.0,29.0,27.0,3,40,48,30,60,30,37,53,60,740,0.5205946853810182,0.13262421123663232,0.03797171858552209,6.103248605258435,clear_separation,36.0,38.0,40.0,5.0,0.8847269596907056,1,1,3,nonmonotonic_progress,False,False
W002,45,H,6,H_band_27_31,6;7;8,27;29;31,27.0,31.0,29.0,3,40,48,30,60,30,37,53,60,740,0.42834857865428266,0.11697789598011923,0.03649381590564471,5.582117686515937,clear_separation,36.0,38.0,50.0,15.0,0.9002024945437558,1,1,5,nonmonotonic_progress,False,False
W002,45,H,7,H_band_29_33,7;8;9,29;31;33,29.0,33.0,31.0,3,40,48,30,60,30,37,53,60,740,0.3580002458844309,0.10816490002537382,0.03950579120376195,4.848629648845958,clear_separation,36.0,37.0,50.0,15.0,0.912234990056099,1,1,1,monotonic_clear_progress,False,False
W002,45,H,8,H_band_31_35,8;9;10,31;33;35,31.0,35.0,33.0,3,40,48,30,60,30,37,53,60,740,0.3282518440218469,0.10337029192920431,0.04505052205883399,4.423258910894781,clear_separation,36.0,37.0,51.0,16.0,0.9237797052796507,1,3,1,nonmonotonic_progress,False,False
W002,45,H,0,H_band_15_19,0;1;2,15;17;19,15.0,19.0,17.0,3,40,48,30,60,30,37,53,60,741,0.11685829080196988,0.1689755936714603,0.06828469965523346,0.9850640337873786,weak_separation,30.0,54.0,54.0,25.0,0.6138088515765718,2,1,1,boundary_limited_progress,True,False
W002,45,H,1,H_band_17_21,1;2;3,17;19;21,17.0,21.0,19.0,3,40,48,30,60,30,37,53,60,741,0.4479264745004624,0.14723497660415713,0.0819568189471245,3.9087478975339685,clear_separation,51.0,53.0,54.0,4.0,0.7627312160889985,1,1,1,monotonic_clear_progress,False,False
W002,45,H,2,H_band_19_23,2;3;4,19;21;23,19.0,23.0,21.0,3,40,48,30,60,30,37,53,60,741,0.7105581711855427,0.11233124412255119,0.09660863944451217,6.801556113155136,clear_separation,51.0,52.0,54.0,4.0,0.8263643941645348,1,1,1,monotonic_clear_progress,False,False
W002,45,H,3,H_band_21_25,3;4;5,21;23;25,21.0,25.0,23.0,3,40,48,30,60,30,37,53,60,741,0.8535570366191809,0.08024937749198702,0.10392867898789401,9.268824450899249,clear_separation,50.0,52.0,54.0,5.0,0.889295173490387,1,1,1,monotonic_clear_progress,False,False
W002,45,H,4,H_band_23_27,4;5;6,23;25;27,23.0,27.0,25.0,3,40,48,30,60,30,37,53,60,741,0.8432351197487009,0.07268852753450764,0.09882142635304966,9.83307499798754,clear_separation,42.0,51.0,54.0,13.0,0.952018631736298,1,1,1,monotonic_clear_progress,False,False
W002,45,H,5,H_band_25_29,5;6;7,25;27;29,25.0,29.0,27.0,3,40,48,30,60,30,37,53,60,741,0.7270945918244208,0.08538769673097693,0.08519016803473838,8.525075546168233,clear_separation,39.0,50.0,53.0,15.0,0.9708985365560592,1,1,1,monotonic_clear_progress,False,False
W002,45,H,6,H_band_27_31,6;7;8,27;29;31,27.0,31.0,29.0,3,40,48,30,60,30,37,53,60,741,0.6208724559058376,0.09172985977641245,0.07295774633519811,7.540002196370815,clear_separation,38.0,50.0,53.0,16.0,0.9681819130830085,1,1,1,monotonic_clear_progress,False,False
W002,45,H,7,H_band_29_33,7;8;9,29;31;33,29.0,33.0,31.0,3,40,48,30,60,30,37,53,60,741,0.5439104971004811,0.09553982780464838,0.06388591177465014,6.823371163639685,clear_separation,37.0,50.0,53.0,17.0,0.9521540116741153,1,1,1,monotonic_clear_progress,False,False
W002,45,H,8,H_band_31_35,8;9;10,31;33;35,31.0,35.0,33.0,3,40,48,30,60,30,37,53,60,741,0.506381657632485,0.09779197087580654,0.05913194045669047,6.453849554553713,clear_separation,37.0,50.0,53.0,17.0,0.9231168522118329,3,1,1,nonmonotonic_progress,False,False
W002,45,H,0,H_band_15_19,0;1;2,15;17;19,15.0,19.0,17.0,3,40,48,30,60,30,37,53,60,742,0.1481825646027494,0.10075382250709103,0.05167644315668077,1.9442669597868945,clear_separation,44.0,51.0,55.0,12.0,0.904531457896845,1,1,1,monotonic_clear_progress,False,False
W002,45,H,1,H_band_17_21,1;2;3,17;19;21,17.0,21.0,19.0,3,40,48,30,60,30,37,53,60,742,0.5473917866483008,0.08711086822166646,0.08692633694288301,6.29051456123373,clear_separation,43.0,50.0,54.0,12.0,0.9494212584739861,1,1,1,monotonic_clear_progress,False,False
W002,45,H,2,H_band_19_23,2;3;4,19;21;23,19.0,23.0,21.0,3,40,48,30,60,30,37,53,60,742,0.8061233802963331,0.07176956172285004,0.10698617580593237,9.019272795733514,clear_separation,42.0,50.0,54.0,13.0,0.9734475048422573,1,1,1,monotonic_clear_progress,False,False
W002,45,H,3,H_band_21_25,3;4;5,21;23;25,21.0,25.0,23.0,3,40,48,30,60,30,37,53,60,742,0.9358325622382127,0.06202008432501377,0.1135578624363703,10.660023989224324,clear_separation,41.0,50.0,53.0,13.0,0.9816708585833968,1,1,1,monotonic_clear_progress,False,False
W002,45,H,4,H_band_23_27,4;5;6,23;25;27,23.0,27.0,25.0,3,40,48,30,60,30,37,53,60,742,0.8761750825955046,0.07017182597428787,0.09448432302549659,10.642482384135063,clear_separation,40.0,44.0,53.0,14.0,0.983780126280181,1,3,1,nonmonotonic_progress,False,False
W002,45,H,5,H_band_25_29,5;6;7,25;27;29,25.0,29.0,27.0,3,40,48,30,60,30,37,53,60,742,0.7386823159492435,0.07699682877919384,0.07301302590436429,9.848450523435625,clear_separation,38.0,43.0,53.0,16.0,0.9806035738780486,1,3,1,nonmonotonic_progress,False,False
W002,45,H,6,H_band_27_31,6;7;8,27;29;31,27.0,31.0,29.0,3,40,48,30,60,30,37,53,60,742,0.6376393644759702,0.07744455905274664,0.05558305848829685,9.58657121360007,clear_separation,38.0,50.0,53.0,16.0,0.9757076191732138,1,1,1,monotonic_clear_progress,False,False
W002,45,H,7,H_band_29_33,7;8;9,29;31;33,29.0,33.0,31.0,3,40,48,30,60,30,37,53,60,742,0.5739461182620853,0.07711553751235155,0.03993927641146001,9.806450482691774,clear_separation,37.0,50.0,52.0,16.0,0.9709916585577559,1,1,1,monotonic_clear_progress,False,False
W002,45,H,8,H_band_31_35,8;9;10,31;33;35,31.0,35.0,33.0,3,40,48,30,60,30,37,53,60,742,0.5471256427218147,0.07639329569828965,0.02704820089835118,10.57845566261855,clear_separation,37.0,50.0,52.0,16.0,0.9689209271920761,1,1,1,monotonic_clear_progress,False,False
W002,45,H,0,H_band_15_19,0;1;2,15;17;19,15.0,19.0,17.0,3,40,48,30,60,30,37,53,60,743,0.32189290180576713,0.06791337311572877,0.04143014957132617,5.887736079642291,clear_separation,49.0,51.0,52.0,4.0,0.8412673185965552,1,1,1,monotonic_clear_progress,False,False
W002,45,H,1,H_band_17_21,1;2;3,17;19;21,17.0,21.0,19.0,3,40,48,30,60,30,37,53,60,743,0.4131349590715843,0.13935930745039338,0.0813371287287723,3.743920529214612,clear_separation,36.0,37.0,39.0,4.0,0.7386221820484145,1,1,3,nonmonotonic_progress,False,False
