window_id,object,year,n_bootstrap,n_present,n_absent,mean_peak_present,mean_peak_absent,presence_effect_on_peak_day,peak_q25_for_early_definition,peak_q75_for_late_definition,P_early_present,P_early_absent,presence_effect_on_early_probability,P_late_present,P_late_absent,presence_effect_on_late_probability,n_high_count,high_count_effect_on_peak_day,ridge_coef_peak_day,permutation_percentile_peak_day,permutation_percentile_early_probability,permutation_percentile_late_probability,max_permutation_percentile,influence_direction,influence_evidence_level,method_role
W160,V,2013,999,644,355,159.80434782608697,159.99718309859156,-0.19283527250459542,160.0,162.0,0.3944099378881988,0.36338028169014086,0.03102965619805792,0.3416149068322981,0.36901408450704226,-0.027399177674744146,262,-0.39412966347705947,-0.2275266548160521,0.4964,0.6744,0.6130666666666666,0.6744,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,V,2014,999,629,370,159.75675675675674,160.07027027027027,-0.3135135135135272,160.0,162.0,0.3958664546899841,0.3621621621621622,0.03370429252782192,0.3354531001589825,0.3783783783783784,-0.0429252782193959,253,-0.7935904283730508,-0.2618574723865093,0.7249333333333333,0.7039555555555556,0.8337333333333333,0.8337333333333333,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,V,2015,999,636,363,159.99056603773585,159.66666666666666,0.32389937106918865,160.0,162.0,0.4088050314465409,0.33884297520661155,0.06996205623992935,0.32075471698113206,0.4049586776859504,-0.08420396070481834,261,0.011494252873575306,-0.03868512907694427,0.7396444444444444,0.9718666666666667,0.9921777777777778,0.9921777777777778,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,2016,999,630,369,159.96825396825398,159.710027100271,0.2582268679829838,160.0,162.0,0.36507936507936506,0.4146341463414634,-0.049554781262098335,0.36507936507936506,0.32791327913279134,0.037166085946573724,252,0.7145760743321716,0.14670668793004837,0.6272888888888889,0.8807111111111111,0.7659555555555555,0.8807111111111111,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,V,2017,999,634,365,160.006309148265,159.64109589041095,0.36521325785403747,160.0,162.0,0.40063091482649843,0.35342465753424657,0.04720625729225186,0.3422712933753943,0.36712328767123287,-0.024851994295838564,268,0.250695154365161,0.11429009723720054,0.7964444444444444,0.8610666666666666,0.5625333333333333,0.8610666666666666,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W160,V,2018,999,633,366,159.56240126382306,160.40983606557376,-0.8474348017506941,160.0,162.0,0.43601895734597157,0.2923497267759563,0.1436692305700153,0.2796208530805687,0.47540983606557374,-0.19578898298500502,276,-1.2902708481824448,-0.623259051981986,0.9969333333333333,1.0,1.0,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,2019,999,636,363,160.0990566037736,159.47658402203857,0.6224725817350247,160.0,162.0,0.35377358490566035,0.43526170798898073,-0.08148812308332037,0.36792452830188677,0.32231404958677684,0.045610478715109926,269,0.5977654203406075,0.2182089912774132,0.9686666666666667,0.9892444444444445,0.8565777777777778,0.9892444444444445,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,V,2020,999,654,345,159.70336391437309,160.1942028985507,-0.4908389841776284,160.0,162.0,0.4235474006116208,0.3072463768115942,0.11630102380002655,0.3211009174311927,0.40869565217391307,-0.08759473474272039,291,-0.7062303899596429,-0.17634169729788754,0.9137333333333333,0.9998666666666667,0.9946666666666667,0.9998666666666667,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,2021,999,644,355,159.6583850931677,160.2619718309859,-0.6035867378182047,160.0,162.0,0.40683229813664595,0.3408450704225352,0.06598722771411075,0.33695652173913043,0.37746478873239436,-0.04050826699326393,271,-0.9261784730523459,-0.27617909678042424,0.9635111111111111,0.9629777777777778,0.8069777777777778,0.9635111111111111,push_early_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W160,V,2022,999,633,366,159.79778830963664,160.00273224043715,-0.20494393080051054,160.0,162.0,0.4218009478672986,0.31693989071038253,0.10486105715691607,0.34281200631911535,0.366120218579235,-0.023308212260119643,270,-0.44717668488161166,-0.1760800340177588,0.5205777777777778,0.9991111111111111,0.5379555555555555,0.9991111111111111,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W160,V,2023,999,642,357,159.95482866043614,159.72549019607843,0.22933846435770988,160.0,162.0,0.35202492211838005,0.43977591036414565,-0.0877509882457656,0.37694704049844235,0.30532212885154064,0.07162491164690171,259,0.3671738965856548,0.22438360518795133,0.5723111111111111,0.9946222222222222,0.9781777777777778,0.9946222222222222,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
