window,year,variable,audit_surrogate_mode,year_n_finite,year_nan_fraction,year_mean,year_std,pooled_raw_phi_before_clip,pooled_phi_used,pooled_phi_clip_amount,pooled_phi_clip_severity
T3,1980,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.32498318362557166,1.079323573567927,0.9442697268993187,0.9442697268993187,0.0,none
T3,1981,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.27454560442494785,1.2654401942341251,0.9442697268993187,0.9442697268993187,0.0,none
T3,1982,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.221250340625135,0.8680672987853681,0.9442697268993187,0.9442697268993187,0.0,none
T3,1983,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,1.0393940881552255,0.9814358562690555,0.9442697268993187,0.9442697268993187,0.0,none
T3,1984,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.25676985326383905,0.6200054533385538,0.9442697268993187,0.9442697268993187,0.0,none
T3,1985,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.15957087097170705,0.48951923702777583,0.9442697268993187,0.9442697268993187,0.0,none
T3,1986,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.01703104106904409,1.187979646030732,0.9442697268993187,0.9442697268993187,0.0,none
T3,1987,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.4319290018126793,1.2864473229819162,0.9442697268993187,0.9442697268993187,0.0,none
T3,1988,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.013748717919419323,0.6138312551080976,0.9442697268993187,0.9442697268993187,0.0,none
T3,1989,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.7628849821448589,1.1849835888301146,0.9442697268993187,0.9442697268993187,0.0,none
T3,1990,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.1407060636461713,1.0717543566527634,0.9442697268993187,0.9442697268993187,0.0,none
T3,1991,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.5974042096514596,0.7928147948509062,0.9442697268993187,0.9442697268993187,0.0,none
T3,1992,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.48069902294814604,0.5808875381110268,0.9442697268993187,0.9442697268993187,0.0,none
T3,1993,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.7022431455716936,0.5810949058519156,0.9442697268993187,0.9442697268993187,0.0,none
T3,1994,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.47467119604362,0.5461214757598358,0.9442697268993187,0.9442697268993187,0.0,none
T3,1995,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.6556593067974,0.7840075373380349,0.9442697268993187,0.9442697268993187,0.0,none
T3,1996,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.026152910628860628,0.8214294748070265,0.9442697268993187,0.9442697268993187,0.0,none
T3,1997,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.2654791358632399,0.6246468098330724,0.9442697268993187,0.9442697268993187,0.0,none
T3,1998,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,1.0969015092902035,0.4514705452892836,0.9442697268993187,0.9442697268993187,0.0,none
T3,1999,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.9428102277501023,0.8515315444029933,0.9442697268993187,0.9442697268993187,0.0,none
T3,2000,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.20748613990844295,1.0978751721034012,0.9442697268993187,0.9442697268993187,0.0,none
T3,2001,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.03062952071392375,0.5832773418057978,0.9442697268993187,0.9442697268993187,0.0,none
T3,2002,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.9332154180998218,1.1984246738048496,0.9442697268993187,0.9442697268993187,0.0,none
T3,2003,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.41200008371634783,0.7783664920739591,0.9442697268993187,0.9442697268993187,0.0,none
T3,2004,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.7825629720683055,0.6743500513252633,0.9442697268993187,0.9442697268993187,0.0,none
T3,2005,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.1076605187574134,1.2505865112100163,0.9442697268993187,0.9442697268993187,0.0,none
T3,2006,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.5609725416421572,0.965218764971404,0.9442697268993187,0.9442697268993187,0.0,none
T3,2007,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.5433140001032702,0.7375057148609455,0.9442697268993187,0.9442697268993187,0.0,none
T3,2008,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.4280631583927119,0.7268215341491264,0.9442697268993187,0.9442697268993187,0.0,none
T3,2009,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.37863147127777436,0.786838886890843,0.9442697268993187,0.9442697268993187,0.0,none
T3,2010,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.46889271085313505,0.6235310865300051,0.9442697268993187,0.9442697268993187,0.0,none
T3,2011,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.8034603910700647,0.9960861285423507,0.9442697268993187,0.9442697268993187,0.0,none
T3,2012,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.4250332984821109,1.234840960423705,0.9442697268993187,0.9442697268993187,0.0,none
T3,2013,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.849048214245746,0.7000526010166928,0.9442697268993187,0.9442697268993187,0.0,none
T3,2014,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.608140428735621,0.6994526948565287,0.9442697268993187,0.9442697268993187,0.0,none
T3,2015,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.7897554721016846,2.2763292138612683,0.9442697268993187,0.9442697268993187,0.0,none
T3,2016,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.10829573850976042,1.007948929833328,0.9442697268993187,0.9442697268993187,0.0,none
T3,2017,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.22712315589397225,1.0082682198094675,0.9442697268993187,0.9442697268993187,0.0,none
T3,2018,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.576089935951922,0.8092623202888566,0.9442697268993187,0.9442697268993187,0.0,none
T3,2019,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.3972875831408065,0.6945156072769221,0.9442697268993187,0.9442697268993187,0.0,none
T3,2020,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.8148360612450595,0.5338794496833614,0.9442697268993187,0.9442697268993187,0.0,none
T3,2021,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-1.1385099265477567,1.3685966264221634,0.9442697268993187,0.9442697268993187,0.0,none
T3,2022,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.14247559237825194,0.2817309630627237,0.9442697268993187,0.9442697268993187,0.0,none
T3,2023,V_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.5099171981919175,1.2210521683976652,0.9442697268993187,0.9442697268993187,0.0,none
T3,1979,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.008615689346153806,0.9652054982989654,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,1980,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.5789195501727579,0.8167874605547849,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,1981,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.34127775841929847,0.8742889468265684,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,1982,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-1.192090254623801,0.5080966880256713,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,1983,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.012870994082975014,1.2313894396821654,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,1984,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.7809151560572944,0.7994600302390791,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,1985,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.4531304185223154,0.4531538015268758,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,1986,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.49911448869507047,0.8637850771075437,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,1987,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.5354228272353864,0.38242702299078246,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,1988,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.4169155720884698,0.8439569308808164,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,1989,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.2467966645488212,0.9540434436140336,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,1990,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.06259001595009415,0.4946381480936782,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,1991,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.22170194689220962,0.7176933079900237,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,1992,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.11998907510021904,0.7159138593816917,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,1993,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-1.2079138345090425,0.6294727391031091,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,1994,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.4994598114820338,0.8902451236757475,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,1995,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.3874535595872787,0.5840011489921035,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,1996,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.10831002117193693,0.7752562098415501,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,1997,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.0972721683371217,0.4466062363010813,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,1998,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.23055135564128845,1.2383290857124647,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,1999,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.845036233505945,0.5485875892898238,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2000,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.5584508329032328,0.8977226984668698,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2001,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.36163202373168185,0.5997921331169411,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2002,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.39254767613424846,0.9709900972797499,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2003,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.24553299021888447,0.5780425076549778,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2004,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.016940703222802368,0.7175863291078405,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2005,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.06736570090266399,0.9519749927781984,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2006,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.33765967147085424,0.7456913587478559,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2007,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.7738122573625617,0.5970744114503165,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2008,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.11022949046547963,0.400712147422981,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2009,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.6137596974020852,1.0763437981520305,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2010,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.9167024294933176,0.8436920627274409,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2011,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.2857142983469656,0.7072685840172924,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2012,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.18768654636598017,0.7314864376390495,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2013,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.3694763640658516,0.629459479855563,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2014,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.05791331476554713,0.5446844286221592,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2015,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.18123532290000283,0.5783636505275618,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2016,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.6597943667164475,0.5720656086933997,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2017,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.9988759873721103,0.6135850650005685,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2018,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,1.5499453242357761,0.9180107717271512,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2019,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.14209334541573476,1.0288911422779592,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2020,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.1279595589940385,0.6850304828201783,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2021,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.22802921469283474,1.1308024799429062,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2022,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.6560269929614586,0.7523106319702487,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,2023,H_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,1.0915452298134927,0.5225383695066389,0.9701057129226274,0.95,0.020105712922627417,moderate
T3,1979,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.7720447262110335,0.3733434631868866,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,1980,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.8867961454149784,0.4799046047808333,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,1981,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,1.2338434757902148,0.4834575012524328,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,1982,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.8851357190428053,1.0560874912427556,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,1983,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.6725590526496878,0.9652245231617198,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,1984,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.4060672958559688,0.45661905701326166,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,1985,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.1518011207607219,0.5922777536790139,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,1986,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.384057672781653,1.0065730202812357,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,1987,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.8484658064490072,0.34932859450148074,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,1988,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.06241414653861403,0.5214070884446291,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,1989,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.24432260044598922,1.029982658305923,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,1990,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.6274636649251155,0.5073122515436195,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,1991,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.8641244711211302,0.4945848125614391,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,1992,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.25638895970255465,0.4529675438372333,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,1993,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.8083353350503115,0.41754565731472515,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,1994,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,1.1293578135692923,0.5548334967546025,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,1995,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.07961242624411805,0.8603296268041842,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,1996,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.018656269472127996,0.33335199844292024,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,1997,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.58470935125977,1.0636556414954612,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,1998,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.09563199102831635,0.7682884313183624,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,1999,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.4996578769005076,0.43044662052701876,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2000,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.5528896695360807,0.44347276870951147,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2001,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.12514614478560557,0.3112373864173416,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2002,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.10205693223631547,0.37192968502545937,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2003,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.5890360720722819,0.35919346473929914,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2004,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.38795482211324417,0.4421674410870701,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2005,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.0453158310060528,0.973039695360871,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2006,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.5732376092372646,1.1441851572824062,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2007,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.6339710771907459,0.45766850815899146,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2008,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.3501893222403577,1.0124350668611237,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2009,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.8604021678019528,0.41246892025748233,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2010,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.13620752585318813,0.5999768887326585,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2011,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.12024529242607547,0.3206195341912573,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2012,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.3842105709862359,0.5119710515512641,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2013,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.2118256190813206,0.4515008677567541,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2014,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.16385353769649927,0.7522851758101979,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2015,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.05080091357671926,0.7505407356534884,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2016,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.3687431336981587,0.3822756918625531,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2017,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.4452393066944945,0.9659237196167185,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2018,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,1.299165358287534,0.3613758839177667,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2019,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.11013926286859418,0.4741490775027508,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2020,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.641142248262318,0.4184988637756224,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2021,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,1.067816122661882,1.1236674328320684,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2022,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.12976269978949145,0.8915496727844077,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,2023,Je_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.007552721297035805,0.7298260134706643,0.9621800221863794,0.95,0.01218002218637948,moderate
T3,1979,Jw_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.9996783397325611,0.5021921265318905,0.9709889694930993,0.95,0.020988969493099363,moderate
T3,1980,Jw_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.321819754493386,0.5401246747494866,0.9709889694930993,0.95,0.020988969493099363,moderate
T3,1981,Jw_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,1.2599145557980662,0.5750451027354483,0.9709889694930993,0.95,0.020988969493099363,moderate
T3,1982,Jw_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.5558474021645045,0.7587957507436154,0.9709889694930993,0.95,0.020988969493099363,moderate
T3,1983,Jw_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.7409354331465482,0.5639176273716819,0.9709889694930993,0.95,0.020988969493099363,moderate
T3,1984,Jw_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.34634713090828523,0.607147071407554,0.9709889694930993,0.95,0.020988969493099363,moderate
T3,1985,Jw_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.18653051575860838,0.5223033212796458,0.9709889694930993,0.95,0.020988969493099363,moderate
T3,1986,Jw_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.06123201189265443,0.7332666149381936,0.9709889694930993,0.95,0.020988969493099363,moderate
T3,1987,Jw_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.6695542015852988,0.45540171730719486,0.9709889694930993,0.95,0.020988969493099363,moderate
T3,1988,Jw_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.1737415098424353,0.4003694606960873,0.9709889694930993,0.95,0.020988969493099363,moderate
T3,1989,Jw_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,0.04614279119819313,0.8378619049763824,0.9709889694930993,0.95,0.020988969493099363,moderate
T3,1990,Jw_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.029963815640787955,0.5745833936811467,0.9709889694930993,0.95,0.020988969493099363,moderate
T3,1991,Jw_PC1,pooled_phi_yearwise_scale_ar1,31,0.0,-0.1815797057301255,0.8259725291457514,0.9709889694930993,0.95,0.020988969493099363,moderate
