year,day,window,object,variable,pc1_score,is_target_window_day,is_padding_day
1999,83,S3,V,V_PC1,0.8426517588470113,False,True
1999,84,S3,V,V_PC1,1.0899653719847637,False,True
1999,85,S3,V,V_PC1,1.184531930735179,False,True
1999,86,S3,V,V_PC1,1.0481018379208882,False,True
1999,87,S3,V,V_PC1,1.0127449485865212,True,False
1999,88,S3,V,V_PC1,0.954302756947801,True,False
1999,89,S3,V,V_PC1,0.7232296281770257,True,False
1999,90,S3,V,V_PC1,0.3695104133310588,True,False
1999,91,S3,V,V_PC1,0.049411070918115654,True,False
1999,92,S3,V,V_PC1,-0.11823344181742537,True,False
1999,93,S3,V,V_PC1,-0.1602688729344058,True,False
1999,94,S3,V,V_PC1,-0.09135424490792547,True,False
1999,95,S3,V,V_PC1,0.12852702627661372,True,False
1999,96,S3,V,V_PC1,0.2906206956580197,True,False
1999,97,S3,V,V_PC1,0.25862995352983875,True,False
1999,98,S3,V,V_PC1,0.1469526461059324,True,False
1999,99,S3,V,V_PC1,0.00742038115821232,True,False
1999,100,S3,V,V_PC1,-0.17983805956683113,True,False
1999,101,S3,V,V_PC1,-0.3663452841487542,True,False
1999,102,S3,V,V_PC1,-0.43333450672354906,True,False
1999,103,S3,V,V_PC1,-0.49914041418137567,True,False
1999,104,S3,V,V_PC1,-0.4475245136210838,True,False
1999,105,S3,V,V_PC1,-0.23865693634534443,True,False
1999,106,S3,V,V_PC1,-0.1026077562704358,True,False
1999,107,S3,V,V_PC1,-0.1487006752572133,False,True
1999,108,S3,V,V_PC1,-0.17101309491491606,False,True
1999,109,S3,V,V_PC1,-0.3034643899757925,False,True
1999,110,S3,V,V_PC1,-0.5975724741067118,False,True
1999,111,S3,V,V_PC1,-0.8513717789185812,False,True
1999,112,S3,V,V_PC1,-1.1482101133608054,False,True
1999,113,S3,V,V_PC1,-1.6012880777458622,False,True
1999,114,S3,V,V_PC1,-2.0005496564070224,False,True
1999,115,S3,V,V_PC1,-2.2858144338548922,False,True
1999,116,S3,V,V_PC1,-2.3579983168562233,False,True
2000,77,S3,V,V_PC1,-1.542239386849587,False,True
2000,78,S3,V,V_PC1,-1.1840573402491024,False,True
2000,79,S3,V,V_PC1,-0.618844212374326,False,True
2000,80,S3,V,V_PC1,0.25626633624947553,False,True
2000,81,S3,V,V_PC1,1.0830849108614111,False,True
2000,82,S3,V,V_PC1,1.7996942460651062,False,True
2000,83,S3,V,V_PC1,2.324953771727598,False,True
2000,84,S3,V,V_PC1,2.465831074990962,False,True
2000,85,S3,V,V_PC1,2.280009565135579,False,True
2000,86,S3,V,V_PC1,1.8942019177490996,False,True
2000,87,S3,V,V_PC1,1.315617395369295,True,False
2000,88,S3,V,V_PC1,0.5873658799328653,True,False
2000,89,S3,V,V_PC1,-0.06114149352379406,True,False
2000,90,S3,V,V_PC1,-0.5379223699728682,True,False
2000,91,S3,V,V_PC1,-0.8265474833824039,True,False
2000,92,S3,V,V_PC1,-1.144208666751503,True,False
2000,93,S3,V,V_PC1,-1.4797407860043028,True,False
2000,94,S3,V,V_PC1,-1.7632967387549332,True,False
2000,95,S3,V,V_PC1,-2.088372326768843,True,False
2000,96,S3,V,V_PC1,-2.457522623220612,True,False
2000,97,S3,V,V_PC1,-2.6981345991618806,True,False
2000,98,S3,V,V_PC1,-2.6836580417660048,True,False
2000,99,S3,V,V_PC1,-2.382599296706897,True,False
2000,100,S3,V,V_PC1,-1.7245878095794922,True,False
2000,101,S3,V,V_PC1,-0.9671716458648999,True,False
2000,102,S3,V,V_PC1,-0.2989234712955501,True,False
2000,103,S3,V,V_PC1,0.11410537383842878,True,False
2000,104,S3,V,V_PC1,0.09870342211509418,True,False
2000,105,S3,V,V_PC1,-0.14507630289850465,True,False
2000,106,S3,V,V_PC1,-0.25584100415753636,True,False
2000,107,S3,V,V_PC1,-0.17248523505844554,False,True
2000,108,S3,V,V_PC1,0.12419229092291367,False,True
2000,109,S3,V,V_PC1,0.5886248423481726,False,True
2000,110,S3,V,V_PC1,0.8665645926754552,False,True
2000,111,S3,V,V_PC1,0.8425968828727578,False,True
2000,112,S3,V,V_PC1,0.6887834772770651,False,True
2000,113,S3,V,V_PC1,0.4076864727602466,False,True
2000,114,S3,V,V_PC1,0.10669551334301722,False,True
2000,115,S3,V,V_PC1,-0.15515845284087573,False,True
2000,116,S3,V,V_PC1,-0.2562287038414704,False,True
2001,77,S3,V,V_PC1,0.762828407369343,False,True
2001,78,S3,V,V_PC1,0.6370180469124106,False,True
2001,79,S3,V,V_PC1,0.06756012085238126,False,True
2001,80,S3,V,V_PC1,-0.6403597978214707,False,True
2001,81,S3,V,V_PC1,-1.317486574869059,False,True
2001,82,S3,V,V_PC1,-1.5453247463341102,False,True
2001,83,S3,V,V_PC1,-1.4254213559110003,False,True
2001,84,S3,V,V_PC1,-1.1105846482015471,False,True
2001,85,S3,V,V_PC1,-0.6760385620258273,False,True
2001,86,S3,V,V_PC1,-0.03370213603194655,False,True
2001,87,S3,V,V_PC1,0.45785798522829335,True,False
2001,88,S3,V,V_PC1,0.38964902568927656,True,False
2001,89,S3,V,V_PC1,0.11712646870776931,True,False
2001,90,S3,V,V_PC1,-0.0496943657594989,True,False
2001,91,S3,V,V_PC1,-0.11856716515100633,True,False
2001,92,S3,V,V_PC1,-0.3915920903597959,True,False
2001,93,S3,V,V_PC1,-1.0355042544014836,True,False
2001,94,S3,V,V_PC1,-1.70026524578489,True,False
2001,95,S3,V,V_PC1,-2.081364372136099,True,False
2001,96,S3,V,V_PC1,-2.0076802860588265,True,False
2001,97,S3,V,V_PC1,-1.7260657387685407,True,False
2001,98,S3,V,V_PC1,-0.9685299638554251,True,False
2001,99,S3,V,V_PC1,-0.14953277136502152,True,False
2001,100,S3,V,V_PC1,0.07520717741673445,True,False
2001,101,S3,V,V_PC1,-0.3251752798275518,True,False
2001,102,S3,V,V_PC1,-0.502161649188542,True,False
2001,103,S3,V,V_PC1,-0.39192499305407014,True,False
2001,104,S3,V,V_PC1,-0.30213118286489044,True,False
2001,105,S3,V,V_PC1,-0.13233180749329596,True,False
2001,106,S3,V,V_PC1,-0.021353427235049797,True,False
2001,107,S3,V,V_PC1,-0.04231624353312449,False,True
2001,108,S3,V,V_PC1,-0.22186197385867182,False,True
2001,109,S3,V,V_PC1,-0.39774136181853675,False,True
2001,110,S3,V,V_PC1,-0.25754428554937414,False,True
2001,111,S3,V,V_PC1,0.0003733639994450019,False,True
2001,112,S3,V,V_PC1,-0.024081708791572776,False,True
2001,113,S3,V,V_PC1,0.03831599086252657,False,True
2001,114,S3,V,V_PC1,0.22149225541781364,False,True
2001,115,S3,V,V_PC1,0.3875352965211933,False,True
2001,116,S3,V,V_PC1,0.5165467855872834,False,True
2002,77,S3,V,V_PC1,0.9367714590552488,False,True
2002,78,S3,V,V_PC1,1.0831466566572636,False,True
2002,79,S3,V,V_PC1,1.1629231335512416,False,True
2002,80,S3,V,V_PC1,1.2902664817969098,False,True
2002,81,S3,V,V_PC1,1.379526685091389,False,True
2002,82,S3,V,V_PC1,1.1916517250328214,False,True
2002,83,S3,V,V_PC1,0.9148622556053903,False,True
2002,84,S3,V,V_PC1,0.7039086285714186,False,True
2002,85,S3,V,V_PC1,0.6039991230646033,False,True
2002,86,S3,V,V_PC1,0.5564023399601317,False,True
2002,87,S3,V,V_PC1,0.3463735462152457,True,False
2002,88,S3,V,V_PC1,0.1816417449282943,True,False
2002,89,S3,V,V_PC1,0.06528217020992602,True,False
2002,90,S3,V,V_PC1,-0.10157403396730458,True,False
2002,91,S3,V,V_PC1,-0.4712455005616275,True,False
2002,92,S3,V,V_PC1,-0.9450531425857496,True,False
2002,93,S3,V,V_PC1,-1.4192412786381874,True,False
2002,94,S3,V,V_PC1,-1.7245033516721697,True,False
2002,95,S3,V,V_PC1,-2.052438468222705,True,False
2002,96,S3,V,V_PC1,-2.4381535928876996,True,False
2002,97,S3,V,V_PC1,-2.7234555156157505,True,False
2002,98,S3,V,V_PC1,-2.857054671033183,True,False
2002,99,S3,V,V_PC1,-2.8443083860455403,True,False
2002,100,S3,V,V_PC1,-2.6711018767433217,True,False
2002,101,S3,V,V_PC1,-2.3158075607881785,True,False
2002,102,S3,V,V_PC1,-1.8812819428525245,True,False
2002,103,S3,V,V_PC1,-1.6066099822055502,True,False
2002,104,S3,V,V_PC1,-1.3627321317750243,True,False
2002,105,S3,V,V_PC1,-1.0581681018462983,True,False
2002,106,S3,V,V_PC1,-0.7592484771647326,True,False
2002,107,S3,V,V_PC1,-0.4852176689910866,False,True
2002,108,S3,V,V_PC1,-0.02421564601551669,False,True
2002,109,S3,V,V_PC1,0.25194810127298956,False,True
2002,110,S3,V,V_PC1,0.32424589681612837,False,True
2002,111,S3,V,V_PC1,0.39100360512998233,False,True
2002,112,S3,V,V_PC1,0.5731106830934556,False,True
2002,113,S3,V,V_PC1,0.5010036450416979,False,True
2002,114,S3,V,V_PC1,0.15499307237801868,False,True
2002,115,S3,V,V_PC1,-0.30399798513321674,False,True
2002,116,S3,V,V_PC1,-0.7220188257272951,False,True
2003,77,S3,V,V_PC1,-1.8496339839241032,False,True
2003,78,S3,V,V_PC1,-1.7023349895253408,False,True
2003,79,S3,V,V_PC1,-1.2646523959423883,False,True
2003,80,S3,V,V_PC1,-0.3615281199599893,False,True
2003,81,S3,V,V_PC1,0.6890917311614732,False,True
2003,82,S3,V,V_PC1,1.3647659208983927,False,True
2003,83,S3,V,V_PC1,1.6886767762756238,False,True
2003,84,S3,V,V_PC1,1.9148252024170378,False,True
2003,85,S3,V,V_PC1,1.6671519804627488,False,True
2003,86,S3,V,V_PC1,1.2477551562522728,False,True
2003,87,S3,V,V_PC1,1.267361458546797,True,False
2003,88,S3,V,V_PC1,1.4032862037515428,True,False
2003,89,S3,V,V_PC1,1.2996293446737726,True,False
2003,90,S3,V,V_PC1,1.31415433834451,True,False
2003,91,S3,V,V_PC1,1.3719840553138645,True,False
2003,92,S3,V,V_PC1,1.0759348827055149,True,False
2003,93,S3,V,V_PC1,0.6555131695770374,True,False
2003,94,S3,V,V_PC1,0.4890330425933371,True,False
2003,95,S3,V,V_PC1,0.4478889462096712,True,False
2003,96,S3,V,V_PC1,0.51444300900019,True,False
2003,97,S3,V,V_PC1,0.6735861614826363,True,False
2003,98,S3,V,V_PC1,0.9082842205828453,True,False
2003,99,S3,V,V_PC1,1.0848576915740564,True,False
2003,100,S3,V,V_PC1,1.269554769055174,True,False
2003,101,S3,V,V_PC1,1.3844663924142677,True,False
2003,102,S3,V,V_PC1,1.3499422444513651,True,False
2003,103,S3,V,V_PC1,1.1642897623832287,True,False
2003,104,S3,V,V_PC1,0.9423539300227877,True,False
2003,105,S3,V,V_PC1,0.6793658867827242,True,False
2003,106,S3,V,V_PC1,0.36124410752413916,True,False
2003,107,S3,V,V_PC1,0.15251404116079087,False,True
2003,108,S3,V,V_PC1,0.0635460264096801,False,True
2003,109,S3,V,V_PC1,-0.0014098911969994711,False,True
2003,110,S3,V,V_PC1,-0.026208569430966708,False,True
2003,111,S3,V,V_PC1,-0.3306518163310292,False,True
2003,112,S3,V,V_PC1,-0.6237930910421454,False,True
2003,113,S3,V,V_PC1,-0.2626391231111843,False,True
2003,114,S3,V,V_PC1,0.19364982513436885,False,True
2003,115,S3,V,V_PC1,0.3103632384974886,False,True
2003,116,S3,V,V_PC1,0.6752476900996641,False,True
2004,77,S3,V,V_PC1,0.8741964096172815,False,True
2004,78,S3,V,V_PC1,0.22696194135372202,False,True
2004,79,S3,V,V_PC1,-0.29029189366794766,False,True
2004,80,S3,V,V_PC1,-0.5656178826408824,False,True
2004,81,S3,V,V_PC1,-0.7014706837918607,False,True
2004,82,S3,V,V_PC1,-0.5237171113081895,False,True
2004,83,S3,V,V_PC1,-0.2617634011081524,False,True
2004,84,S3,V,V_PC1,-0.07457780991994813,False,True
2004,85,S3,V,V_PC1,-0.019239900468865402,False,True
2004,86,S3,V,V_PC1,-0.21760392669795603,False,True
2004,87,S3,V,V_PC1,-0.6767951356883468,True,False
2004,88,S3,V,V_PC1,-1.0833283341767665,True,False
2004,89,S3,V,V_PC1,-1.5479062507480605,True,False
2004,90,S3,V,V_PC1,-2.2346079006952158,True,False
2004,91,S3,V,V_PC1,-2.81055692520203,True,False
2004,92,S3,V,V_PC1,-3.002970369509175,True,False
2004,93,S3,V,V_PC1,-2.6913085675871193,True,False
2004,94,S3,V,V_PC1,-2.0963368987415554,True,False
2004,95,S3,V,V_PC1,-1.3095013798722168,True,False
2004,96,S3,V,V_PC1,-0.635747933436552,True,False
2004,97,S3,V,V_PC1,-0.10170081053192427,True,False
2004,98,S3,V,V_PC1,0.3796984937806856,True,False
2004,99,S3,V,V_PC1,0.8119205056086574,True,False
2004,100,S3,V,V_PC1,1.061792114929398,True,False
2004,101,S3,V,V_PC1,1.2107012160800206,True,False
2004,102,S3,V,V_PC1,1.2034421130621467,True,False
2004,103,S3,V,V_PC1,0.9251768620156371,True,False
2004,104,S3,V,V_PC1,0.6087547928961927,True,False
2004,105,S3,V,V_PC1,0.6602391732874147,True,False
2004,106,S3,V,V_PC1,0.8999071415750112,True,False
2004,107,S3,V,V_PC1,1.1541149424413433,False,True
2004,108,S3,V,V_PC1,1.470319533822007,False,True
2004,109,S3,V,V_PC1,1.714569480294628,False,True
2004,110,S3,V,V_PC1,1.6146218310954195,False,True
2004,111,S3,V,V_PC1,1.29915830321423,False,True
2004,112,S3,V,V_PC1,0.9351354035259546,False,True
2004,113,S3,V,V_PC1,0.40292947180089217,False,True
2004,114,S3,V,V_PC1,-0.11150560740623947,False,True
2004,115,S3,V,V_PC1,-0.4517108349832199,False,True
2004,116,S3,V,V_PC1,-0.5035695547632805,False,True
2005,77,S3,V,V_PC1,-0.14781417747261072,False,True
2005,78,S3,V,V_PC1,0.08613043106353659,False,True
2005,79,S3,V,V_PC1,0.28998998789854047,False,True
2005,80,S3,V,V_PC1,0.17895576574446506,False,True
2005,81,S3,V,V_PC1,-0.11317750543484927,False,True
2005,82,S3,V,V_PC1,-0.10278551007690204,False,True
2005,83,S3,V,V_PC1,0.20211331005172975,False,True
2005,84,S3,V,V_PC1,0.46020107832011364,False,True
2005,85,S3,V,V_PC1,0.6676348229779222,False,True
2005,86,S3,V,V_PC1,0.7887810119830397,False,True
2005,87,S3,V,V_PC1,0.655937763707197,True,False
2005,88,S3,V,V_PC1,0.45288027549803256,True,False
2005,89,S3,V,V_PC1,0.5577054166715484,True,False
2005,90,S3,V,V_PC1,0.8023540428443875,True,False
2005,91,S3,V,V_PC1,1.0644316959862448,True,False
2005,92,S3,V,V_PC1,1.2431793467851995,True,False
2005,93,S3,V,V_PC1,1.284855998669404,True,False
2005,94,S3,V,V_PC1,0.8838396673650482,True,False
2005,95,S3,V,V_PC1,0.446651258718571,True,False
2005,96,S3,V,V_PC1,0.31478113858185636,True,False
2005,97,S3,V,V_PC1,0.5800820717566118,True,False
2005,98,S3,V,V_PC1,0.9376134702677887,True,False
2005,99,S3,V,V_PC1,1.2903093720707661,True,False
2005,100,S3,V,V_PC1,1.3513209745994794,True,False
2005,101,S3,V,V_PC1,1.2640894654979742,True,False
2005,102,S3,V,V_PC1,0.9837487862437387,True,False
2005,103,S3,V,V_PC1,0.5216241674748116,True,False
2005,104,S3,V,V_PC1,0.23211990103736505,True,False
2005,105,S3,V,V_PC1,0.13685026811796014,True,False
2005,106,S3,V,V_PC1,-0.29516121245628696,True,False
2005,107,S3,V,V_PC1,-1.0192596059194468,False,True
2005,108,S3,V,V_PC1,-1.6935289307936192,False,True
2005,109,S3,V,V_PC1,-2.134305231994297,False,True
2005,110,S3,V,V_PC1,-2.2308302043073427,False,True
2005,111,S3,V,V_PC1,-1.9368758871945375,False,True
2005,112,S3,V,V_PC1,-1.3564240454818126,False,True
2005,113,S3,V,V_PC1,-0.8164416494868444,False,True
2005,114,S3,V,V_PC1,-0.5587713517878994,False,True
2005,115,S3,V,V_PC1,-0.49411134213987595,False,True
2005,116,S3,V,V_PC1,-0.4668578843025343,False,True
2006,77,S3,V,V_PC1,-0.14064011129588544,False,True
2006,78,S3,V,V_PC1,-0.05379094702363212,False,True
2006,79,S3,V,V_PC1,-0.11838849615294429,False,True
2006,80,S3,V,V_PC1,-0.2033885269387722,False,True
2006,81,S3,V,V_PC1,-0.1197712505546343,False,True
2006,82,S3,V,V_PC1,-0.08926239999441886,False,True
2006,83,S3,V,V_PC1,-0.07786317016161783,False,True
2006,84,S3,V,V_PC1,-0.032013587241992415,False,True
2006,85,S3,V,V_PC1,-0.10360583943831084,False,True
2006,86,S3,V,V_PC1,-0.1402536318952904,False,True
2006,87,S3,V,V_PC1,-0.01622323457115484,True,False
2006,88,S3,V,V_PC1,0.1773265698353388,True,False
2006,89,S3,V,V_PC1,0.3818338532179035,True,False
2006,90,S3,V,V_PC1,0.5620631140226086,True,False
2006,91,S3,V,V_PC1,0.7669738639226077,True,False
2006,92,S3,V,V_PC1,0.9128966081517766,True,False
2006,93,S3,V,V_PC1,0.9006129156745568,True,False
2006,94,S3,V,V_PC1,0.794335942610109,True,False
2006,95,S3,V,V_PC1,0.7226995616564189,True,False
2006,96,S3,V,V_PC1,0.5201480276441023,True,False
2006,97,S3,V,V_PC1,0.12178325010855297,True,False
2006,98,S3,V,V_PC1,-0.1829268981408632,True,False
2006,99,S3,V,V_PC1,-0.2758682543290742,True,False
2006,100,S3,V,V_PC1,-0.3521577522783349,True,False
2006,101,S3,V,V_PC1,-0.7324043435826217,True,False
2006,102,S3,V,V_PC1,-1.2458476057414145,True,False
2006,103,S3,V,V_PC1,-1.6203791306655182,True,False
2006,104,S3,V,V_PC1,-1.70761210201577,True,False
2006,105,S3,V,V_PC1,-1.3567075653979894,True,False
2006,106,S3,V,V_PC1,-0.41879570986560655,True,False
2006,107,S3,V,V_PC1,0.4855139380560442,False,True
2006,108,S3,V,V_PC1,0.8773224034579757,False,True
2006,109,S3,V,V_PC1,0.8292732718003074,False,True
2006,110,S3,V,V_PC1,0.4385836477883014,False,True
2006,111,S3,V,V_PC1,-0.28724564101541633,False,True
2006,112,S3,V,V_PC1,-0.9525957610222064,False,True
2006,113,S3,V,V_PC1,-1.4124471049969276,False,True
2006,114,S3,V,V_PC1,-1.7885589319652246,False,True
2006,115,S3,V,V_PC1,-1.9485495318753097,False,True
2006,116,S3,V,V_PC1,-1.6877623497622893,False,True
2007,77,S3,V,V_PC1,0.32129827910328246,False,True
2007,78,S3,V,V_PC1,0.43651339273076406,False,True
2007,79,S3,V,V_PC1,0.38027917925814225,False,True
2007,80,S3,V,V_PC1,0.18215795313227218,False,True
2007,81,S3,V,V_PC1,-0.053823953886300235,False,True
2007,82,S3,V,V_PC1,-0.2852633884721782,False,True
2007,83,S3,V,V_PC1,-0.32856491376162755,False,True
2007,84,S3,V,V_PC1,-0.2259631223753185,False,True
2007,85,S3,V,V_PC1,-0.06718284411826983,False,True
2007,86,S3,V,V_PC1,0.04993070058413378,False,True
2007,87,S3,V,V_PC1,0.14750128594793338,True,False
2007,88,S3,V,V_PC1,0.340930063809639,True,False
2007,89,S3,V,V_PC1,0.5394604894157312,True,False
2007,90,S3,V,V_PC1,0.6715560653146895,True,False
2007,91,S3,V,V_PC1,0.7223029101092192,True,False
2007,92,S3,V,V_PC1,0.8267235996548709,True,False
2007,93,S3,V,V_PC1,0.9326308811312043,True,False
2007,94,S3,V,V_PC1,1.056153657335064,True,False
2007,95,S3,V,V_PC1,1.1046288947125795,True,False
2007,96,S3,V,V_PC1,1.0829044646770445,True,False
2007,97,S3,V,V_PC1,1.1096510557821244,True,False
2007,98,S3,V,V_PC1,0.9202691129395548,True,False
2007,99,S3,V,V_PC1,0.5305102416126098,True,False
2007,100,S3,V,V_PC1,0.13493849673642033,True,False
2007,101,S3,V,V_PC1,-0.32901584749614254,True,False
2007,102,S3,V,V_PC1,-0.9120844864407419,True,False
2007,103,S3,V,V_PC1,-1.1866527664524675,True,False
2007,104,S3,V,V_PC1,-1.0849348025855743,True,False
2007,105,S3,V,V_PC1,-0.591546920214548,True,False
2007,106,S3,V,V_PC1,0.23964610910857653,True,False
2007,107,S3,V,V_PC1,1.091599028391199,False,True
2007,108,S3,V,V_PC1,1.5431147079194976,False,True
2007,109,S3,V,V_PC1,1.5717641800244004,False,True
2007,110,S3,V,V_PC1,1.2270835880461015,False,True
2007,111,S3,V,V_PC1,0.7591483214766421,False,True
2007,112,S3,V,V_PC1,0.42708121960622375,False,True
2007,113,S3,V,V_PC1,0.35164326396479856,False,True
2007,114,S3,V,V_PC1,0.46060732463750165,False,True
2007,115,S3,V,V_PC1,0.6383042165032222,False,True
2007,116,S3,V,V_PC1,0.7993395235376132,False,True
2008,77,S3,V,V_PC1,0.1382517328530795,False,True
2008,78,S3,V,V_PC1,0.6217254792555965,False,True
2008,79,S3,V,V_PC1,1.044145219902408,False,True
2008,80,S3,V,V_PC1,1.1497344524463398,False,True
2008,81,S3,V,V_PC1,0.8099186353813831,False,True
2008,82,S3,V,V_PC1,0.03549050228735612,False,True
2008,83,S3,V,V_PC1,-0.8034509904540261,False,True
2008,84,S3,V,V_PC1,-1.3819633805383884,False,True
2008,85,S3,V,V_PC1,-1.5853010341416114,False,True
2008,86,S3,V,V_PC1,-1.5214217532447576,False,True
2008,87,S3,V,V_PC1,-1.17900459096904,True,False
2008,88,S3,V,V_PC1,-0.7851107202170644,True,False
2008,89,S3,V,V_PC1,-0.2938414645422253,True,False
2008,90,S3,V,V_PC1,0.255591916556657,True,False
2008,91,S3,V,V_PC1,0.7229039881341424,True,False
2008,92,S3,V,V_PC1,0.9253792940843723,True,False
2008,93,S3,V,V_PC1,0.9840451854545692,True,False
2008,94,S3,V,V_PC1,0.7308321496355337,True,False
2008,95,S3,V,V_PC1,0.2935181351591768,True,False
2008,96,S3,V,V_PC1,-0.011413220910342968,True,False
2008,97,S3,V,V_PC1,-0.037396095373707736,True,False
2008,98,S3,V,V_PC1,-0.026114835682668806,True,False
2008,99,S3,V,V_PC1,0.0592091019259317,True,False
2008,100,S3,V,V_PC1,0.0457516280816405,True,False
2008,101,S3,V,V_PC1,-0.015300083321131787,True,False
2008,102,S3,V,V_PC1,-0.13135302406121196,True,False
2008,103,S3,V,V_PC1,-0.3055617981019941,True,False
2008,104,S3,V,V_PC1,-0.5557653234860516,True,False
2008,105,S3,V,V_PC1,-0.6627727768368328,True,False
2008,106,S3,V,V_PC1,-0.708306726995483,True,False
2008,107,S3,V,V_PC1,-0.7858943147409266,False,True
2008,108,S3,V,V_PC1,-0.7473824247227576,False,True
2008,109,S3,V,V_PC1,-0.46087325826252024,False,True
2008,110,S3,V,V_PC1,0.012568136873556127,False,True
2008,111,S3,V,V_PC1,0.42340344470106517,False,True
2008,112,S3,V,V_PC1,0.6849407349099976,False,True
2008,113,S3,V,V_PC1,0.737066820945817,False,True
2008,114,S3,V,V_PC1,0.6057050457623824,False,True
2008,115,S3,V,V_PC1,0.21551691009467072,False,True
2008,116,S3,V,V_PC1,-0.4336079297979968,False,True
2009,77,S3,V,V_PC1,-0.5417838530890376,False,True
2009,78,S3,V,V_PC1,-0.6450115918985914,False,True
2009,79,S3,V,V_PC1,-0.7903952638864,False,True
2009,80,S3,V,V_PC1,-0.8191250254965389,False,True
2009,81,S3,V,V_PC1,-0.8092343298955014,False,True
2009,82,S3,V,V_PC1,-0.6904632888697706,False,True
2009,83,S3,V,V_PC1,-0.6620491538854112,False,True
2009,84,S3,V,V_PC1,-0.5990813047868679,False,True
2009,85,S3,V,V_PC1,-0.5245035997059073,False,True
2009,86,S3,V,V_PC1,-0.33123956314312203,False,True
2009,87,S3,V,V_PC1,-0.012419594867858607,True,False
2009,88,S3,V,V_PC1,0.465002686934528,True,False
2009,89,S3,V,V_PC1,0.614197216701002,True,False
2009,90,S3,V,V_PC1,0.5336651368386502,True,False
2009,91,S3,V,V_PC1,0.3429197289084376,True,False
2009,92,S3,V,V_PC1,0.0018926344207942142,True,False
2009,93,S3,V,V_PC1,-0.197866234299231,True,False
2009,94,S3,V,V_PC1,-0.001262848671755823,True,False
2009,95,S3,V,V_PC1,0.22944427264450565,True,False
2009,96,S3,V,V_PC1,0.44794715612867303,True,False
2009,97,S3,V,V_PC1,0.7085348896968879,True,False
2009,98,S3,V,V_PC1,0.531304070257044,True,False
2009,99,S3,V,V_PC1,0.1363167148449711,True,False
2009,100,S3,V,V_PC1,-0.1302343292185842,True,False
2009,101,S3,V,V_PC1,-0.3355058320779031,True,False
2009,102,S3,V,V_PC1,-0.6925705534237626,True,False
2009,103,S3,V,V_PC1,-0.7481522837643911,True,False
2009,104,S3,V,V_PC1,-0.5542675767618821,True,False
2009,105,S3,V,V_PC1,-0.40993212996007605,True,False
