window_id,mode,target,target_type,influence_group,years,n_years,pc_score_mean,pc_score_min,pc_score_max,pc_phase_concentration,overlap_status
W113,3,H-Je,pairwise_order,reduce_Je_earlier,1983;1988;1996;1999;2006;2008,6,-0.019148743091241777,-1.1907045741344198,0.8659242236445713,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,H-Jw,pairwise_order,push_H_earlier,1984;1998,2,0.17727971805648518,-0.271263407655952,0.6258228437689224,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,3,H-Jw,pairwise_order,push_Jw_earlier,1986;1996;2000;2011;2017;2018,6,0.07048647015354066,-0.6718845153468669,0.5066976855658241,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,3,H-Jw,pairwise_order,reduce_H_earlier,2014,1,0.7757351362269829,0.7757351362269829,0.7757351362269829,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,3,Je-Jw,pairwise_order,push_Je_earlier,1998;2010,2,0.09801424320155575,-0.4297943573658109,0.6258228437689224,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,3,Je-Jw,pairwise_order,push_Jw_earlier,1983;2011;2017;2023,4,-0.09947319215188999,-1.1907045741344198,0.4848475218150836,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,Je-Jw,pairwise_order,reduce_Je_earlier,1982;1986;1990;2000;2006;2014,6,-0.08569162975684648,-0.6718845153468669,0.7757351362269829,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,Je-Jw,pairwise_order,reduce_Jw_earlier,1987;1989;1997;2005;2013;2016;2020,7,-0.11023262051936782,-0.9989599509806398,0.5091566776583696,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,P-H,pairwise_order,push_H_earlier,1984;2008;2020;2022,4,-0.3708740670591382,-1.0069124026756529,0.379656567066069,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,P-H,pairwise_order,push_P_earlier,1981;1986;1991;1992;2004;2010;2011,7,-0.21586341614566076,-0.8106039781875601,0.5379526903387665,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,P-H,pairwise_order,reduce_H_earlier,1987;1996;2012;2015,4,0.05160127029938969,-0.214258009155738,0.31269835363787657,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,3,P-H,pairwise_order,reduce_P_earlier,1979;1982;1983;1988;1995;2002;2021,7,0.019066516580135837,-1.1907045741344198,1.978477354958113,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,3,P-Je,pairwise_order,push_Je_earlier,1985;1989;1997;1998;2009;2018;2021,7,0.4515829869400629,-0.37617358031036763,1.978477354958113,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,3,P-Je,pairwise_order,push_P_earlier,1991;1999;2001;2012,4,0.09887642270081873,-0.214258009155738,0.8659242236445713,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,3,P-Je,pairwise_order,reduce_Je_earlier,1981;1983;1990;1992;1996;2000;2003;2004;2006;2011,10,-0.20489191297847859,-1.1907045741344198,0.5379526903387665,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,P-Je,pairwise_order,reduce_P_earlier,1979;1984;1987;1993;1995;2002;2013;2020,8,-0.18773697310627913,-0.8878506132108143,0.5957251259406292,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,P-Jw,pairwise_order,push_Jw_earlier,1985;1986;1995;2000;2006;2009;2017;2021,8,0.20333974611600722,-0.6718845153468669,1.978477354958113,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,3,P-Jw,pairwise_order,push_P_earlier,2001,1,-0.19405370468656713,-0.19405370468656713,-0.19405370468656713,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,P-Jw,pairwise_order,reduce_Jw_earlier,1992;2005;2012;2019,4,-0.2576408025739863,-0.8106039781875601,0.4598879201037651,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,P-Jw,pairwise_order,reduce_P_earlier,1993;2002,2,0.3052170437433104,0.014708961545991519,0.5957251259406292,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,3,P-V,pairwise_order,push_P_earlier,1981;1989;1991;1992;2003;2004;2012,7,-0.06075327160186211,-0.8106039781875601,0.5379526903387665,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,P-V,pairwise_order,push_V_earlier,1983;2008;2018;2020,4,-0.37160763391873175,-1.1907045741344198,0.379656567066069,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,P-V,pairwise_order,reduce_P_earlier,1979;1982;1985;1995;1997;2002;2006;2007;2021;2022,10,-0.17762200456473679,-1.0069124026756529,1.978477354958113,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,P-V,pairwise_order,reduce_V_earlier,1996;2010,2,-0.27391936305763603,-0.4297943573658109,-0.1180443687494612,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,V-H,pairwise_order,push_H_earlier,1980;2005;2010;2019;2023,5,0.09870255085693734,-0.46558914305641225,0.932752052163592,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,3,V-H,pairwise_order,push_V_earlier,1993;1995;1997;2006;2007;2009;2015;2022,8,-0.13169496532143182,-1.0069124026756529,0.5957251259406292,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,V-H,pairwise_order,reduce_H_earlier,1979;1982;1994;2017;2018;2020,6,-0.1051578416788343,-0.8878506132108143,0.6716255318940428,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,V-H,pairwise_order,reduce_V_earlier,1984;1988;1989;1990;1991;1992;1996;1998;2013,9,-0.05123523982379153,-0.8106039781875601,0.6258228437689224,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,V-Je,pairwise_order,push_Je_earlier,1981;1985;1991;1992;2010;2013;2014,7,-0.13467529869046976,-0.8106039781875601,0.7757351362269829,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,V-Je,pairwise_order,push_V_earlier,2007;2019,2,-0.5735130300281875,-0.6814369169999628,-0.46558914305641225,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,V-Je,pairwise_order,reduce_Je_earlier,1979;1982;1983;1995;1999;2006;2008;2021;2022,9,-0.08741601741768742,-1.1907045741344198,1.978477354958113,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,V-Je,pairwise_order,reduce_V_earlier,1989;2000;2004,3,0.20984647616426919,-0.3863149347313861,0.5091566776583696,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,3,V-Jw,pairwise_order,push_Jw_earlier,1986;1989;2011,3,0.04966005452790875,-0.6718845153468669,0.5091566776583696,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,3,V-Jw,pairwise_order,push_V_earlier,1998;2016,2,-0.18656855360585872,-0.9989599509806398,0.6258228437689224,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,V-Jw,pairwise_order,reduce_Jw_earlier,1993;2022,2,-0.20559363836751182,-1.0069124026756529,0.5957251259406292,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,V-Jw,pairwise_order,reduce_V_earlier,1988;2000;2004;2017,4,0.28786317977924586,-0.3863149347313861,0.5462224464674618,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,H-Je,pairwise_order,push_H_earlier,2021,1,0.6172932747988175,0.6172932747988175,0.6172932747988175,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,H-Je,pairwise_order,push_Je_earlier,1981;1985;1986;1997;2009;2010;2011;2014,8,0.1225254985703437,-0.46403261972545207,0.9362274630563405,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,H-Je,pairwise_order,reduce_H_earlier,1987;1989;1992,3,0.40541808670290075,-0.42910496137684234,0.9972900418429058,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,H-Je,pairwise_order,reduce_Je_earlier,1983;1988;1996;1999;2006;2008,6,-0.22165292598667982,-0.641919136941698,0.031013077971128802,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,4,H-Jw,pairwise_order,push_H_earlier,1984;1998,2,-0.3400250066914259,-0.9797132770868816,0.29966326370402985,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,4,H-Jw,pairwise_order,push_Jw_earlier,1986;1996;2000;2011;2017;2018,6,-0.09617915866290844,-0.46403261972545207,0.15686720698192977,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,4,H-Jw,pairwise_order,reduce_H_earlier,2014,1,-0.07680676081424166,-0.07680676081424166,-0.07680676081424166,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,4,Je-Jw,pairwise_order,push_Je_earlier,1998;2010,2,-0.5494193733724919,-0.9797132770868816,-0.11912546965810213,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,4,Je-Jw,pairwise_order,push_Jw_earlier,1983;2011;2017;2023,4,-0.09683501960847392,-0.46403261972545207,0.3249304821794425,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,4,Je-Jw,pairwise_order,reduce_Je_earlier,1982;1986;1990;2000;2006;2014,6,0.12900999251448245,-0.36376388998001113,0.7238394719467516,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,Je-Jw,pairwise_order,reduce_Jw_earlier,1987;1989;1997;2005;2013;2016;2020,7,0.03992001022520307,-0.42910496137684234,0.9972900418429058,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,P-H,pairwise_order,push_H_earlier,1984;2008;2020;2022,4,-0.2722171016697734,-0.641919136941698,0.29966326370402985,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,4,P-H,pairwise_order,push_P_earlier,1981;1986;1991;1992;2004;2010;2011,7,0.1739773817494438,-0.46403261972545207,0.6480691796426387,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,P-H,pairwise_order,reduce_H_earlier,1987;1996;2012;2015,4,-0.35767591726258685,-1.652732439355807,0.6201206537111732,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,4,P-H,pairwise_order,reduce_P_earlier,1979;1982;1983;1988;1995;2002;2021,7,0.00483273420771378,-1.1698953031109303,0.6172932747988175,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,P-Je,pairwise_order,push_Je_earlier,1985;1989;1997;1998;2009;2018;2021,7,0.2650268326018993,-0.9797132770868816,0.9972900418429058,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,P-Je,pairwise_order,push_P_earlier,1991;1999;2001;2012,4,0.08928183110697464,-0.6213370184799665,0.6201206537111732,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,P-Je,pairwise_order,reduce_Je_earlier,1981;1983;1990;1992;1996;2000;2003;2004;2006;2011,10,0.13621339255157586,-0.46403261972545207,0.7238394719467516,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,P-Je,pairwise_order,reduce_P_earlier,1979;1984;1987;1993;1995;2002;2013;2020,8,-0.17464673857063343,-1.1698953031109303,0.29966326370402985,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,4,P-Jw,pairwise_order,push_Jw_earlier,1985;1986;1995;2000;2006;2009;2017;2021,8,0.16147897885312276,-0.36376388998001113,0.9362274630563405,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,P-Jw,pairwise_order,push_P_earlier,2001,1,-0.6213370184799665,-0.6213370184799665,-0.6213370184799665,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,4,P-Jw,pairwise_order,reduce_Jw_earlier,1992;2005;2012;2019,4,0.46460373430614654,0.1613395224449342,0.6480691796426387,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,P-Jw,pairwise_order,reduce_P_earlier,1993;2002,2,-0.5132728600087058,-1.1698953031109303,0.14334958309351875,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,4,P-V,pairwise_order,push_P_earlier,1981;1989;1991;1992;2003;2004;2012,7,0.5627497187281444,0.20206146022563268,0.9972900418429058,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,P-V,pairwise_order,push_V_earlier,1983;2008;2018;2020,4,-0.25248212818304283,-0.641919136941698,-0.06092238289452919,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,4,P-V,pairwise_order,reduce_P_earlier,1979;1982;1985;1995;1997;2002;2006;2007;2021;2022,10,0.035725755149533675,-1.1698953031109303,0.9362274630563405,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,P-V,pairwise_order,reduce_V_earlier,1996;2010,2,-0.04405619584348666,-0.11912546965810213,0.031013077971128802,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,4,V-H,pairwise_order,push_H_earlier,1980;2005;2010;2019;2023,5,0.14943429327434568,-0.11912546965810213,0.4288855814258399,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,V-H,pairwise_order,push_V_earlier,1993;1995;1997;2006;2007;2009;2015;2022,8,-0.2648009907122479,-1.652732439355807,0.21173818594520738,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,4,V-H,pairwise_order,reduce_H_earlier,1979;1982;1994;2017;2018;2020,6,0.05059360950320746,-0.23742628778429448,0.507106165050051,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,V-H,pairwise_order,reduce_V_earlier,1984;1988;1989;1990;1991;1992;1996;1998;2013,9,0.20844738526604661,-0.9797132770868816,0.9972900418429058,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,V-Je,pairwise_order,push_Je_earlier,1981;1985;1991;1992;2010;2013;2014,7,0.24947209512147137,-0.37627847406902987,0.9362274630563405,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,V-Je,pairwise_order,push_V_earlier,2007;2019,2,0.10927064768990324,0.05720177293487226,0.1613395224449342,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,V-Je,pairwise_order,reduce_Je_earlier,1979;1982;1983;1995;1999;2006;2008;2021;2022,9,-0.06630039598037687,-0.641919136941698,0.6172932747988175,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,4,V-Je,pairwise_order,reduce_V_earlier,1989;2000;2004,3,0.36198415035257286,-0.1731822380975852,0.9972900418429058,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,V-Jw,pairwise_order,push_Jw_earlier,1986;1989;2011,3,0.23004154303312782,-0.46403261972545207,0.9972900418429058,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,V-Jw,pairwise_order,push_V_earlier,1998;2016,2,-0.664336433831884,-0.9797132770868816,-0.34895959057688647,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,4,V-Jw,pairwise_order,reduce_Jw_earlier,1993;2022,2,-0.23879795106345303,-0.6209454852204248,0.14334958309351875,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,4,V-Jw,pairwise_order,reduce_V_earlier,1988;2000;2004;2017,4,0.005457582244421215,-0.1731822380975852,0.261844647312398,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
