replicate_id,point_id,null_global_peak_score,null_local_peak_score,null_local_peak_day,null_local_peak_exists,local_window_start,local_window_end
417,RP004,56.54875607298368,0.0,,False,133,137
417,RP005,56.54875607298368,0.0,,False,158,162
418,RP001,52.3230701194976,8.82521217728852,46.0,True,43,47
418,RP002,52.3230701194976,26.120964303485568,82.0,True,79,83
418,RP003,52.3230701194976,0.0,,False,111,115
418,LP006,52.3230701194976,0.0,,False,130,134
418,RP004,52.3230701194976,52.3230701194976,136.0,True,133,137
418,RP005,52.3230701194976,16.582436924292995,160.0,True,158,162
419,RP001,33.49540336065914,27.545507099636435,47.0,True,43,47
419,RP002,33.49540336065914,23.15267731198442,79.0,True,79,83
419,RP003,33.49540336065914,20.604689326755416,112.0,True,111,115
419,LP006,33.49540336065914,0.0,,False,130,134
419,RP004,33.49540336065914,0.0,,False,133,137
419,RP005,33.49540336065914,0.0,,False,158,162
420,RP001,54.41905695259571,0.0,,False,43,47
420,RP002,54.41905695259571,54.41905695259571,83.0,True,79,83
420,RP003,54.41905695259571,26.94585811504816,114.0,True,111,115
420,LP006,54.41905695259571,30.37696321724848,134.0,True,130,134
420,RP004,54.41905695259571,30.37696321724848,134.0,True,133,137
420,RP005,54.41905695259571,0.0,,False,158,162
421,RP001,32.74678622885463,0.0,,False,43,47
421,RP002,32.74678622885463,24.132905393600286,79.0,True,79,83
421,RP003,32.74678622885463,29.346165102018105,115.0,True,111,115
421,LP006,32.74678622885463,0.0,,False,130,134
421,RP004,32.74678622885463,0.0,,False,133,137
421,RP005,32.74678622885463,0.0,,False,158,162
422,RP001,41.234477338580156,0.0,,False,43,47
422,RP002,41.234477338580156,17.6562282266908,79.0,True,79,83
422,RP003,41.234477338580156,12.930604269450203,112.0,True,111,115
422,LP006,41.234477338580156,13.488124321338713,132.0,True,130,134
422,RP004,41.234477338580156,0.0,,False,133,137
422,RP005,41.234477338580156,36.585614834830785,160.0,True,158,162
423,RP001,49.25670525602456,23.41089354316025,43.0,True,43,47
423,RP002,49.25670525602456,0.0,,False,79,83
423,RP003,49.25670525602456,0.0,,False,111,115
423,LP006,49.25670525602456,32.66751439525253,133.0,True,130,134
423,RP004,49.25670525602456,32.66751439525253,133.0,True,133,137
423,RP005,49.25670525602456,0.0,,False,158,162
424,RP001,51.596512552910845,16.211780416674742,47.0,True,43,47
424,RP002,51.596512552910845,0.0,,False,79,83
424,RP003,51.596512552910845,16.218365602727307,114.0,True,111,115
424,LP006,51.596512552910845,31.127131630198406,130.0,True,130,134
424,RP004,51.596512552910845,0.0,,False,133,137
424,RP005,51.596512552910845,0.0,,False,158,162
425,RP001,31.364525292568473,0.0,,False,43,47
425,RP002,31.364525292568473,10.645827739421243,79.0,True,79,83
425,RP003,31.364525292568473,0.0,,False,111,115
425,LP006,31.364525292568473,0.0,,False,130,134
425,RP004,31.364525292568473,31.364525292568473,136.0,True,133,137
425,RP005,31.364525292568473,19.12215646365951,161.0,True,158,162
426,RP001,28.47461794079711,6.082615276900441,43.0,True,43,47
426,RP002,28.47461794079711,15.673543631181806,82.0,True,79,83
426,RP003,28.47461794079711,0.0,,False,111,115
426,LP006,28.47461794079711,0.0,,False,130,134
426,RP004,28.47461794079711,0.0,,False,133,137
426,RP005,28.47461794079711,0.0,,False,158,162
427,RP001,39.3937804483153,0.0,,False,43,47
427,RP002,39.3937804483153,28.673124866667976,80.0,True,79,83
427,RP003,39.3937804483153,19.522107066431964,111.0,True,111,115
427,LP006,39.3937804483153,0.0,,False,130,134
427,RP004,39.3937804483153,0.0,,False,133,137
427,RP005,39.3937804483153,0.0,,False,158,162
428,RP001,55.596911054435,0.0,,False,43,47
428,RP002,55.596911054435,48.82159800333839,79.0,True,79,83
428,RP003,55.596911054435,0.0,,False,111,115
428,LP006,55.596911054435,0.0,,False,130,134
428,RP004,55.596911054435,0.0,,False,133,137
428,RP005,55.596911054435,0.0,,False,158,162
429,RP001,40.192996248605176,36.200552174050415,46.0,True,43,47
429,RP002,40.192996248605176,0.0,,False,79,83
429,RP003,40.192996248605176,18.584256742002907,115.0,True,111,115
429,LP006,40.192996248605176,0.0,,False,130,134
429,RP004,40.192996248605176,40.192996248605176,136.0,True,133,137
429,RP005,40.192996248605176,34.545398116164804,162.0,True,158,162
430,RP001,52.55634127044546,22.258902199238676,45.0,True,43,47
430,RP002,52.55634127044546,24.59821730330551,82.0,True,79,83
430,RP003,52.55634127044546,0.0,,False,111,115
430,LP006,52.55634127044546,27.563319358758903,133.0,True,130,134
430,RP004,52.55634127044546,27.563319358758903,133.0,True,133,137
430,RP005,52.55634127044546,18.83051927548366,158.0,True,158,162
431,RP001,49.038351152402825,0.0,,False,43,47
431,RP002,49.038351152402825,0.0,,False,79,83
431,RP003,49.038351152402825,0.0,,False,111,115
431,LP006,49.038351152402825,0.0,,False,130,134
431,RP004,49.038351152402825,0.0,,False,133,137
431,RP005,49.038351152402825,20.284905064020805,159.0,True,158,162
432,RP001,43.14014066733084,24.725791391178333,44.0,True,43,47
432,RP002,43.14014066733084,28.567522521510654,80.0,True,79,83
432,RP003,43.14014066733084,40.18802603952644,114.0,True,111,115
432,LP006,43.14014066733084,0.0,,False,130,134
432,RP004,43.14014066733084,0.0,,False,133,137
432,RP005,43.14014066733084,0.0,,False,158,162
433,RP001,66.37219070922467,13.417262280738619,43.0,True,43,47
433,RP002,66.37219070922467,35.311871052170105,82.0,True,79,83
433,RP003,66.37219070922467,0.0,,False,111,115
433,LP006,66.37219070922467,0.0,,False,130,134
433,RP004,66.37219070922467,0.0,,False,133,137
433,RP005,66.37219070922467,0.0,,False,158,162
434,RP001,44.7491447307564,26.25528092194325,43.0,True,43,47
434,RP002,44.7491447307564,0.0,,False,79,83
434,RP003,44.7491447307564,0.0,,False,111,115
434,LP006,44.7491447307564,0.0,,False,130,134
434,RP004,44.7491447307564,0.0,,False,133,137
434,RP005,44.7491447307564,0.0,,False,158,162
435,RP001,37.85127589876681,21.086553279992177,47.0,True,43,47
435,RP002,37.85127589876681,19.931556134609338,80.0,True,79,83
435,RP003,37.85127589876681,25.750353301895743,112.0,True,111,115
435,LP006,37.85127589876681,0.0,,False,130,134
435,RP004,37.85127589876681,0.0,,False,133,137
435,RP005,37.85127589876681,0.0,,False,158,162
436,RP001,33.68356966201831,0.0,,False,43,47
436,RP002,33.68356966201831,0.0,,False,79,83
436,RP003,33.68356966201831,0.0,,False,111,115
436,LP006,33.68356966201831,8.270385098875767,132.0,True,130,134
436,RP004,33.68356966201831,0.0,,False,133,137
436,RP005,33.68356966201831,0.0,,False,158,162
437,RP001,60.842984527274034,26.090370401162986,45.0,True,43,47
437,RP002,60.842984527274034,0.0,,False,79,83
437,RP003,60.842984527274034,23.638421389679273,114.0,True,111,115
437,LP006,60.842984527274034,0.0,,False,130,134
437,RP004,60.842984527274034,0.0,,False,133,137
437,RP005,60.842984527274034,18.907945889841976,161.0,True,158,162
438,RP001,33.466582975527274,16.89991648723438,45.0,True,43,47
438,RP002,33.466582975527274,0.0,,False,79,83
438,RP003,33.466582975527274,0.0,,False,111,115
438,LP006,33.466582975527274,30.5690053009573,131.0,True,130,134
438,RP004,33.466582975527274,0.0,,False,133,137
438,RP005,33.466582975527274,13.896463849736381,162.0,True,158,162
439,RP001,82.50222378715921,55.03963095136646,43.0,True,43,47
439,RP002,82.50222378715921,22.166611873537562,83.0,True,79,83
439,RP003,82.50222378715921,0.0,,False,111,115
439,LP006,82.50222378715921,29.139280437844448,132.0,True,130,134
439,RP004,82.50222378715921,0.0,,False,133,137
439,RP005,82.50222378715921,16.441275255002505,159.0,True,158,162
440,RP001,23.791228740905822,14.781400077765694,47.0,True,43,47
440,RP002,23.791228740905822,0.0,,False,79,83
440,RP003,23.791228740905822,0.0,,False,111,115
440,LP006,23.791228740905822,0.0,,False,130,134
440,RP004,23.791228740905822,17.651141831818194,135.0,True,133,137
440,RP005,23.791228740905822,15.127719422405804,162.0,True,158,162
441,RP001,57.01924060723728,0.0,,False,43,47
441,RP002,57.01924060723728,24.20302646044941,82.0,True,79,83
441,RP003,57.01924060723728,0.0,,False,111,115
441,LP006,57.01924060723728,26.08304343355009,133.0,True,130,134
441,RP004,57.01924060723728,26.08304343355009,133.0,True,133,137
441,RP005,57.01924060723728,0.0,,False,158,162
442,RP001,42.37861897987593,0.0,,False,43,47
442,RP002,42.37861897987593,18.167988148250274,79.0,True,79,83
442,RP003,42.37861897987593,0.0,,False,111,115
442,LP006,42.37861897987593,0.0,,False,130,134
442,RP004,42.37861897987593,19.634107579231998,136.0,True,133,137
442,RP005,42.37861897987593,11.136905685228282,162.0,True,158,162
443,RP001,50.72840898108235,0.0,,False,43,47
443,RP002,50.72840898108235,19.4421637587522,81.0,True,79,83
443,RP003,50.72840898108235,0.0,,False,111,115
443,LP006,50.72840898108235,17.132497805169237,134.0,True,130,134
443,RP004,50.72840898108235,17.132497805169237,134.0,True,133,137
443,RP005,50.72840898108235,42.934800648920266,158.0,True,158,162
444,RP001,48.43400780957923,15.099699625090853,46.0,True,43,47
444,RP002,48.43400780957923,37.24102560801077,79.0,True,79,83
444,RP003,48.43400780957923,16.15935263807919,113.0,True,111,115
444,LP006,48.43400780957923,0.0,,False,130,134
444,RP004,48.43400780957923,30.79732173764369,136.0,True,133,137
444,RP005,48.43400780957923,0.0,,False,158,162
445,RP001,45.62677293493981,0.0,,False,43,47
445,RP002,45.62677293493981,0.0,,False,79,83
445,RP003,45.62677293493981,0.0,,False,111,115
445,LP006,45.62677293493981,0.0,,False,130,134
445,RP004,45.62677293493981,32.074684116812925,137.0,True,133,137
445,RP005,45.62677293493981,0.0,,False,158,162
446,RP001,50.65787764073114,28.059300945808335,43.0,True,43,47
446,RP002,50.65787764073114,0.0,,False,79,83
446,RP003,50.65787764073114,0.0,,False,111,115
446,LP006,50.65787764073114,0.0,,False,130,134
446,RP004,50.65787764073114,0.0,,False,133,137
446,RP005,50.65787764073114,27.389016344589713,160.0,True,158,162
447,RP001,26.985157851889873,0.0,,False,43,47
447,RP002,26.985157851889873,0.0,,False,79,83
447,RP003,26.985157851889873,0.0,,False,111,115
447,LP006,26.985157851889873,15.329251041191508,133.0,True,130,134
447,RP004,26.985157851889873,15.329251041191508,133.0,True,133,137
447,RP005,26.985157851889873,15.867962078406299,159.0,True,158,162
448,RP001,55.21978280630139,0.0,,False,43,47
448,RP002,55.21978280630139,0.0,,False,79,83
448,RP003,55.21978280630139,17.378849861322152,113.0,True,111,115
448,LP006,55.21978280630139,0.0,,False,130,134
448,RP004,55.21978280630139,0.0,,False,133,137
448,RP005,55.21978280630139,0.0,,False,158,162
449,RP001,34.95180752742868,0.0,,False,43,47
449,RP002,34.95180752742868,0.0,,False,79,83
449,RP003,34.95180752742868,0.0,,False,111,115
449,LP006,34.95180752742868,32.15103920734826,130.0,True,130,134
449,RP004,34.95180752742868,0.0,,False,133,137
449,RP005,34.95180752742868,0.0,,False,158,162
450,RP001,22.626778970392216,13.101614820871317,46.0,True,43,47
450,RP002,22.626778970392216,0.0,,False,79,83
450,RP003,22.626778970392216,6.868197324579825,112.0,True,111,115
450,LP006,22.626778970392216,0.0,,False,130,134
450,RP004,22.626778970392216,0.0,,False,133,137
450,RP005,22.626778970392216,8.62746716232926,158.0,True,158,162
451,RP001,36.0986594548422,0.0,,False,43,47
451,RP002,36.0986594548422,0.0,,False,79,83
451,RP003,36.0986594548422,8.646623542757045,113.0,True,111,115
451,LP006,36.0986594548422,24.661297146198315,131.0,True,130,134
451,RP004,36.0986594548422,0.0,,False,133,137
451,RP005,36.0986594548422,0.0,,False,158,162
452,RP001,48.146766661695686,15.580043867861775,45.0,True,43,47
452,RP002,48.146766661695686,0.0,,False,79,83
452,RP003,48.146766661695686,25.113876679125788,112.0,True,111,115
452,LP006,48.146766661695686,0.0,,False,130,134
452,RP004,48.146766661695686,0.0,,False,133,137
452,RP005,48.146766661695686,0.0,,False,158,162
453,RP001,39.30102675850914,0.0,,False,43,47
453,RP002,39.30102675850914,16.646027404832186,81.0,True,79,83
453,RP003,39.30102675850914,0.0,,False,111,115
453,LP006,39.30102675850914,37.18538216393817,134.0,True,130,134
453,RP004,39.30102675850914,37.18538216393817,134.0,True,133,137
453,RP005,39.30102675850914,0.0,,False,158,162
454,RP001,33.873334241406894,0.0,,False,43,47
454,RP002,33.873334241406894,0.0,,False,79,83
454,RP003,33.873334241406894,0.0,,False,111,115
454,LP006,33.873334241406894,27.93621057572091,132.0,True,130,134
454,RP004,33.873334241406894,0.0,,False,133,137
454,RP005,33.873334241406894,0.0,,False,158,162
455,RP001,40.30754523226356,0.0,,False,43,47
455,RP002,40.30754523226356,9.18238288350223,79.0,True,79,83
455,RP003,40.30754523226356,21.75565913608366,113.0,True,111,115
455,LP006,40.30754523226356,0.0,,False,130,134
455,RP004,40.30754523226356,15.377580878372097,136.0,True,133,137
455,RP005,40.30754523226356,0.0,,False,158,162
456,RP001,31.388006667851315,0.0,,False,43,47
456,RP002,31.388006667851315,0.0,,False,79,83
456,RP003,31.388006667851315,0.0,,False,111,115
456,LP006,31.388006667851315,0.0,,False,130,134
456,RP004,31.388006667851315,0.0,,False,133,137
456,RP005,31.388006667851315,0.0,,False,158,162
457,RP001,37.7277994918681,0.0,,False,43,47
457,RP002,37.7277994918681,17.042846469293774,79.0,True,79,83
457,RP003,37.7277994918681,0.0,,False,111,115
457,LP006,37.7277994918681,0.0,,False,130,134
457,RP004,37.7277994918681,37.7277994918681,136.0,True,133,137
457,RP005,37.7277994918681,10.267387286389287,159.0,True,158,162
458,RP001,47.65754984396811,24.506378085233692,46.0,True,43,47
458,RP002,47.65754984396811,0.0,,False,79,83
458,RP003,47.65754984396811,0.0,,False,111,115
458,LP006,47.65754984396811,17.900913612421384,130.0,True,130,134
458,RP004,47.65754984396811,15.309722277605466,136.0,True,133,137
458,RP005,47.65754984396811,16.462357051184092,162.0,True,158,162
459,RP001,51.150897346674256,46.28974644553898,44.0,True,43,47
459,RP002,51.150897346674256,0.0,,False,79,83
459,RP003,51.150897346674256,0.0,,False,111,115
459,LP006,51.150897346674256,0.0,,False,130,134
459,RP004,51.150897346674256,0.0,,False,133,137
459,RP005,51.150897346674256,0.0,,False,158,162
460,RP001,64.13350378265099,16.7900951369434,45.0,True,43,47
460,RP002,64.13350378265099,0.0,,False,79,83
460,RP003,64.13350378265099,28.912525109150575,113.0,True,111,115
460,LP006,64.13350378265099,12.99836260678304,133.0,True,130,134
460,RP004,64.13350378265099,12.99836260678304,133.0,True,133,137
460,RP005,64.13350378265099,0.0,,False,158,162
461,RP001,22.360180601910834,0.0,,False,43,47
461,RP002,22.360180601910834,0.0,,False,79,83
461,RP003,22.360180601910834,13.240775684000464,113.0,True,111,115
461,LP006,22.360180601910834,0.0,,False,130,134
461,RP004,22.360180601910834,0.0,,False,133,137
461,RP005,22.360180601910834,18.04558632598764,158.0,True,158,162
462,RP001,49.99273444797207,0.0,,False,43,47
462,RP002,49.99273444797207,0.0,,False,79,83
462,RP003,49.99273444797207,0.0,,False,111,115
462,LP006,49.99273444797207,0.0,,False,130,134
462,RP004,49.99273444797207,41.04394442890033,137.0,True,133,137
462,RP005,49.99273444797207,0.0,,False,158,162
463,RP001,42.07564676159345,0.0,,False,43,47
463,RP002,42.07564676159345,42.07564676159345,80.0,True,79,83
463,RP003,42.07564676159345,0.0,,False,111,115
463,LP006,42.07564676159345,0.0,,False,130,134
463,RP004,42.07564676159345,14.989045089565934,136.0,True,133,137
463,RP005,42.07564676159345,0.0,,False,158,162
464,RP001,61.96146769726847,61.96146769726847,46.0,True,43,47
464,RP002,61.96146769726847,0.0,,False,79,83
464,RP003,61.96146769726847,0.0,,False,111,115
464,LP006,61.96146769726847,14.9984604391938,134.0,True,130,134
464,RP004,61.96146769726847,14.9984604391938,134.0,True,133,137
464,RP005,61.96146769726847,0.0,,False,158,162
465,RP001,52.219361924920875,0.0,,False,43,47
465,RP002,52.219361924920875,11.906108640910368,82.0,True,79,83
465,RP003,52.219361924920875,0.0,,False,111,115
465,LP006,52.219361924920875,0.0,,False,130,134
465,RP004,52.219361924920875,0.0,,False,133,137
465,RP005,52.219361924920875,0.0,,False,158,162
466,RP001,56.90756407830369,0.0,,False,43,47
466,RP002,56.90756407830369,0.0,,False,79,83
466,RP003,56.90756407830369,35.55480465548931,114.0,True,111,115
466,LP006,56.90756407830369,0.0,,False,130,134
466,RP004,56.90756407830369,18.164941417568688,136.0,True,133,137
466,RP005,56.90756407830369,0.0,,False,158,162
467,RP001,41.219038618964376,0.0,,False,43,47
467,RP002,41.219038618964376,40.703545979286986,79.0,True,79,83
467,RP003,41.219038618964376,0.0,,False,111,115
467,LP006,41.219038618964376,41.219038618964376,133.0,True,130,134
467,RP004,41.219038618964376,41.219038618964376,133.0,True,133,137
467,RP005,41.219038618964376,27.954089114913273,162.0,True,158,162
468,RP001,35.20723326133066,25.758685388129933,45.0,True,43,47
468,RP002,35.20723326133066,35.20723326133066,83.0,True,79,83
468,RP003,35.20723326133066,14.048346074199642,113.0,True,111,115
468,LP006,35.20723326133066,0.0,,False,130,134
468,RP004,35.20723326133066,28.706802272635436,136.0,True,133,137
468,RP005,35.20723326133066,0.0,,False,158,162
469,RP001,50.56793715842812,36.54825357490874,45.0,True,43,47
469,RP002,50.56793715842812,26.85633834529897,79.0,True,79,83
469,RP003,50.56793715842812,0.0,,False,111,115
469,LP006,50.56793715842812,0.0,,False,130,134
469,RP004,50.56793715842812,0.0,,False,133,137
469,RP005,50.56793715842812,12.626897323272857,161.0,True,158,162
470,RP001,53.46695848917919,22.769077179683187,43.0,True,43,47
470,RP002,53.46695848917919,0.0,,False,79,83
470,RP003,53.46695848917919,28.507324135904295,112.0,True,111,115
470,LP006,53.46695848917919,0.0,,False,130,134
470,RP004,53.46695848917919,0.0,,False,133,137
470,RP005,53.46695848917919,0.0,,False,158,162
471,RP001,33.94934419343306,33.94934419343306,43.0,True,43,47
471,RP002,33.94934419343306,0.0,,False,79,83
471,RP003,33.94934419343306,18.770347295365653,112.0,True,111,115
471,LP006,33.94934419343306,13.932971985167779,131.0,True,130,134
471,RP004,33.94934419343306,0.0,,False,133,137
471,RP005,33.94934419343306,17.31328142767473,158.0,True,158,162
472,RP001,41.31730952927228,0.0,,False,43,47
472,RP002,41.31730952927228,0.0,,False,79,83
472,RP003,41.31730952927228,0.0,,False,111,115
472,LP006,41.31730952927228,0.0,,False,130,134
472,RP004,41.31730952927228,0.0,,False,133,137
472,RP005,41.31730952927228,21.605061673165835,159.0,True,158,162
473,RP001,30.644128866120518,15.85997891819229,46.0,True,43,47
473,RP002,30.644128866120518,7.942068127696892,83.0,True,79,83
473,RP003,30.644128866120518,0.0,,False,111,115
473,LP006,30.644128866120518,0.0,,False,130,134
473,RP004,30.644128866120518,0.0,,False,133,137
473,RP005,30.644128866120518,8.117010396674793,158.0,True,158,162
474,RP001,40.82902429159084,16.072480993617585,45.0,True,43,47
474,RP002,40.82902429159084,0.0,,False,79,83
474,RP003,40.82902429159084,19.098756641849874,113.0,True,111,115
474,LP006,40.82902429159084,0.0,,False,130,134
474,RP004,40.82902429159084,0.0,,False,133,137
474,RP005,40.82902429159084,17.208177515862822,162.0,True,158,162
475,RP001,49.823089319415935,0.0,,False,43,47
475,RP002,49.823089319415935,29.389318956363475,79.0,True,79,83
475,RP003,49.823089319415935,0.0,,False,111,115
475,LP006,49.823089319415935,36.834367969297105,132.0,True,130,134
475,RP004,49.823089319415935,0.0,,False,133,137
475,RP005,49.823089319415935,0.0,,False,158,162
476,RP001,64.56433991189604,0.0,,False,43,47
476,RP002,64.56433991189604,0.0,,False,79,83
476,RP003,64.56433991189604,0.0,,False,111,115
476,LP006,64.56433991189604,0.0,,False,130,134
476,RP004,64.56433991189604,16.183674872437972,137.0,True,133,137
476,RP005,64.56433991189604,0.0,,False,158,162
477,RP001,66.76674545914688,0.0,,False,43,47
477,RP002,66.76674545914688,34.82830759391713,80.0,True,79,83
477,RP003,66.76674545914688,0.0,,False,111,115
477,LP006,66.76674545914688,0.0,,False,130,134
477,RP004,66.76674545914688,32.72188012384278,135.0,True,133,137
477,RP005,66.76674545914688,0.0,,False,158,162
478,RP001,55.11698117592421,0.0,,False,43,47
478,RP002,55.11698117592421,0.0,,False,79,83
478,RP003,55.11698117592421,0.0,,False,111,115
478,LP006,55.11698117592421,0.0,,False,130,134
478,RP004,55.11698117592421,17.139474746766417,137.0,True,133,137
478,RP005,55.11698117592421,0.0,,False,158,162
479,RP001,52.688736674649036,22.76600537806739,45.0,True,43,47
479,RP002,52.688736674649036,26.072981475166895,81.0,True,79,83
479,RP003,52.688736674649036,27.653382677919794,114.0,True,111,115
479,LP006,52.688736674649036,0.0,,False,130,134
479,RP004,52.688736674649036,26.75282870658334,135.0,True,133,137
479,RP005,52.688736674649036,0.0,,False,158,162
480,RP001,54.889761145107556,46.751948750989314,45.0,True,43,47
480,RP002,54.889761145107556,0.0,,False,79,83
480,RP003,54.889761145107556,0.0,,False,111,115
480,LP006,54.889761145107556,19.60195623594934,134.0,True,130,134
480,RP004,54.889761145107556,19.60195623594934,134.0,True,133,137
480,RP005,54.889761145107556,21.04780808375832,160.0,True,158,162
481,RP001,54.93063842263772,0.0,,False,43,47
481,RP002,54.93063842263772,23.161852368036612,83.0,True,79,83
481,RP003,54.93063842263772,0.0,,False,111,115
481,LP006,54.93063842263772,52.85642052088807,131.0,True,130,134
481,RP004,54.93063842263772,0.0,,False,133,137
481,RP005,54.93063842263772,0.0,,False,158,162
482,RP001,31.77629028631671,0.0,,False,43,47
482,RP002,31.77629028631671,13.813603905718642,79.0,True,79,83
482,RP003,31.77629028631671,0.0,,False,111,115
482,LP006,31.77629028631671,0.0,,False,130,134
482,RP004,31.77629028631671,0.0,,False,133,137
482,RP005,31.77629028631671,0.0,,False,158,162
483,RP001,39.21685842619643,0.0,,False,43,47
483,RP002,39.21685842619643,0.0,,False,79,83
483,RP003,39.21685842619643,0.0,,False,111,115
483,LP006,39.21685842619643,0.0,,False,130,134
483,RP004,39.21685842619643,0.0,,False,133,137
483,RP005,39.21685842619643,0.0,,False,158,162
484,RP001,63.201962414398466,0.0,,False,43,47
484,RP002,63.201962414398466,18.688253432987494,82.0,True,79,83
484,RP003,63.201962414398466,0.0,,False,111,115
484,LP006,63.201962414398466,35.24310423273473,130.0,True,130,134
484,RP004,63.201962414398466,0.0,,False,133,137
484,RP005,63.201962414398466,16.280724716652394,161.0,True,158,162
485,RP001,38.07736379700562,13.523103357242992,44.0,True,43,47
485,RP002,38.07736379700562,0.0,,False,79,83
485,RP003,38.07736379700562,0.0,,False,111,115
485,LP006,38.07736379700562,0.0,,False,130,134
485,RP004,38.07736379700562,30.43446404518255,136.0,True,133,137
485,RP005,38.07736379700562,0.0,,False,158,162
486,RP001,20.274827715654702,12.867422994461919,47.0,True,43,47
486,RP002,20.274827715654702,0.0,,False,79,83
486,RP003,20.274827715654702,13.81950498235099,111.0,True,111,115
486,LP006,20.274827715654702,0.0,,False,130,134
486,RP004,20.274827715654702,11.188156130984952,135.0,True,133,137
486,RP005,20.274827715654702,0.0,,False,158,162
487,RP001,52.82518983950556,0.0,,False,43,47
487,RP002,52.82518983950556,24.621131417468334,80.0,True,79,83
487,RP003,52.82518983950556,23.225121361089183,113.0,True,111,115
487,LP006,52.82518983950556,15.906325025752084,134.0,True,130,134
487,RP004,52.82518983950556,15.906325025752084,134.0,True,133,137
487,RP005,52.82518983950556,0.0,,False,158,162
488,RP001,40.38753103177519,10.297231147533513,44.0,True,43,47
488,RP002,40.38753103177519,0.0,,False,79,83
488,RP003,40.38753103177519,30.896228575500636,112.0,True,111,115
488,LP006,40.38753103177519,0.0,,False,130,134
488,RP004,40.38753103177519,0.0,,False,133,137
488,RP005,40.38753103177519,0.0,,False,158,162
489,RP001,32.51955042678347,0.0,,False,43,47
489,RP002,32.51955042678347,0.0,,False,79,83
489,RP003,32.51955042678347,7.9962469322958185,115.0,True,111,115
489,LP006,32.51955042678347,0.0,,False,130,134
489,RP004,32.51955042678347,14.753668348380444,136.0,True,133,137
489,RP005,32.51955042678347,0.0,,False,158,162
490,RP001,22.19466869484204,17.522146166336043,45.0,True,43,47
490,RP002,22.19466869484204,0.0,,False,79,83
490,RP003,22.19466869484204,0.0,,False,111,115
490,LP006,22.19466869484204,0.0,,False,130,134
490,RP004,22.19466869484204,0.0,,False,133,137
490,RP005,22.19466869484204,0.0,,False,158,162
491,RP001,47.08293854683986,0.0,,False,43,47
491,RP002,47.08293854683986,28.1624361221635,80.0,True,79,83
491,RP003,47.08293854683986,27.654861339424265,113.0,True,111,115
491,LP006,47.08293854683986,0.0,,False,130,134
491,RP004,47.08293854683986,0.0,,False,133,137
491,RP005,47.08293854683986,21.498252833269632,161.0,True,158,162
492,RP001,40.926583985984166,21.556505975716874,46.0,True,43,47
492,RP002,40.926583985984166,40.926583985984166,81.0,True,79,83
492,RP003,40.926583985984166,19.67108708195745,115.0,True,111,115
492,LP006,40.926583985984166,29.53902451417455,130.0,True,130,134
492,RP004,40.926583985984166,0.0,,False,133,137
492,RP005,40.926583985984166,0.0,,False,158,162
493,RP001,37.61936673369101,0.0,,False,43,47
493,RP002,37.61936673369101,0.0,,False,79,83
493,RP003,37.61936673369101,16.92093699955238,114.0,True,111,115
493,LP006,37.61936673369101,0.0,,False,130,134
493,RP004,37.61936673369101,0.0,,False,133,137
493,RP005,37.61936673369101,0.0,,False,158,162
494,RP001,61.35139906312649,0.0,,False,43,47
494,RP002,61.35139906312649,20.21709789480264,82.0,True,79,83
494,RP003,61.35139906312649,17.756752845722488,113.0,True,111,115
494,LP006,61.35139906312649,0.0,,False,130,134
494,RP004,61.35139906312649,0.0,,False,133,137
494,RP005,61.35139906312649,21.28367737646986,162.0,True,158,162
495,RP001,33.53754920109908,12.248514817990422,43.0,True,43,47
495,RP002,33.53754920109908,20.234202620887217,81.0,True,79,83
495,RP003,33.53754920109908,25.54814092413787,113.0,True,111,115
495,LP006,33.53754920109908,0.0,,False,130,134
495,RP004,33.53754920109908,0.0,,False,133,137
495,RP005,33.53754920109908,0.0,,False,158,162
496,RP001,26.38619460033823,0.0,,False,43,47
496,RP002,26.38619460033823,0.0,,False,79,83
496,RP003,26.38619460033823,12.61669377297814,112.0,True,111,115
496,LP006,26.38619460033823,14.510420183731801,130.0,True,130,134
496,RP004,26.38619460033823,15.482037513224105,137.0,True,133,137
496,RP005,26.38619460033823,17.300791752477025,160.0,True,158,162
497,RP001,24.00068999526534,11.688399725887407,47.0,True,43,47
497,RP002,24.00068999526534,22.793762412581465,81.0,True,79,83
497,RP003,24.00068999526534,11.252775923615747,115.0,True,111,115
497,LP006,24.00068999526534,0.0,,False,130,134
497,RP004,24.00068999526534,0.0,,False,133,137
497,RP005,24.00068999526534,22.17418470121097,162.0,True,158,162
498,RP001,41.737431121736016,40.63910514154118,47.0,True,43,47
498,RP002,41.737431121736016,37.463539197152784,83.0,True,79,83
498,RP003,41.737431121736016,0.0,,False,111,115
498,LP006,41.737431121736016,41.737431121736016,134.0,True,130,134
498,RP004,41.737431121736016,41.737431121736016,134.0,True,133,137
498,RP005,41.737431121736016,0.0,,False,158,162
499,RP001,52.66013483228119,17.038096863778605,43.0,True,43,47
499,RP002,52.66013483228119,26.954883881256062,81.0,True,79,83
499,RP003,52.66013483228119,0.0,,False,111,115
499,LP006,52.66013483228119,0.0,,False,130,134
499,RP004,52.66013483228119,39.29165448595129,137.0,True,133,137
499,RP005,52.66013483228119,29.852552434158383,160.0,True,158,162
