window_id,target_name,score_group,n_bootstrap,n_valid_delta,object_A,object_B,P_A_earlier,P_B_earlier,P_same_day,dominant_order_direction,dominant_order_probability,delta_median,delta_q025,delta_q975,order_level,target_pair,unordered_pair,target_set,was_in_original_v9_1_f,result_scope_note
W160,W160_V_vs_H_delta_peak,mid,333,332,V,H,0.216867469879518,0.7590361445783133,0.0240963855421686,H_earlier,0.7590361445783133,-5.0,-12.0,10.449999999999932,weak_or_none,V-H,H-V,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W160,W160_V_vs_H_delta_peak,low,333,333,V,H,0.1651651651651651,0.8258258258258259,0.009009009009009,H_earlier,0.8258258258258259,-6.0,-14.0,4.0,weak_or_none,V-H,H-V,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W160,W160_V_vs_Je_delta_peak,high,334,334,V,Je,0.8293413173652695,0.0988023952095808,0.0718562874251497,V_earlier,0.8293413173652695,3.0,-4.674999999999999,18.0,weak_or_none,V-Je,Je-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W160,W160_V_vs_Je_delta_peak,mid,333,332,V,Je,0.5602409638554217,0.2620481927710843,0.1777108433734939,V_earlier,0.5602409638554217,1.0,-6.725,11.62499999999983,weak_or_none,V-Je,Je-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W160,W160_V_vs_Je_delta_peak,low,333,333,V,Je,0.2492492492492492,0.5525525525525525,0.1981981981981982,Je_earlier,0.5525525525525525,-1.0,-6.0,3.0,weak_or_none,V-Je,Je-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W160,W160_Jw_vs_V_delta_peak,high,334,333,Jw,V,0.8258258258258259,0.1561561561561561,0.018018018018018,Jw_earlier,0.8258258258258259,9.0,-6.0,21.399999999999977,weak_or_none,Jw-V,Jw-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W160,W160_Jw_vs_V_delta_peak,mid,333,333,Jw,V,0.7147147147147147,0.2672672672672673,0.018018018018018,Jw_earlier,0.7147147147147147,5.0,-8.0,19.0,weak_or_none,Jw-V,Jw-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W160,W160_Jw_vs_V_delta_peak,low,333,331,Jw,V,0.540785498489426,0.4199395770392749,0.039274924471299,Jw_earlier,0.540785498489426,2.0,-15.5,15.0,weak_or_none,Jw-V,Jw-V,original_priority,True,all-pair extension result; original priority targets are marked separately
W160,W160_H_vs_Je_delta_peak,high,334,334,H,Je,0.9550898203592816,0.0359281437125748,0.0089820359281437,H_earlier,0.9550898203592816,6.5,-4.0,14.0,credible_95,H-Je,H-Je,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W160,W160_H_vs_Je_delta_peak,mid,333,333,H,Je,0.90990990990991,0.075075075075075,0.015015015015015,H_earlier,0.90990990990991,7.0,-3.0,13.0,usable_90,H-Je,H-Je,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W160,W160_H_vs_Je_delta_peak,low,333,333,H,Je,0.5675675675675675,0.3963963963963964,0.036036036036036,H_earlier,0.5675675675675675,4.0,-7.0,12.0,weak_or_none,H-Je,H-Je,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W160,W160_H_vs_Jw_delta_peak,high,334,333,H,Jw,0.6726726726726727,0.2732732732732733,0.054054054054054,H_earlier,0.6726726726726727,3.0,-10.0,13.699999999999989,weak_or_none,H-Jw,H-Jw,original_priority,True,all-pair extension result; original priority targets are marked separately
W160,W160_H_vs_Jw_delta_peak,mid,333,333,H,Jw,0.4084084084084084,0.5255255255255256,0.066066066066066,Jw_earlier,0.5255255255255256,-1.0,-17.0,11.0,weak_or_none,H-Jw,H-Jw,original_priority,True,all-pair extension result; original priority targets are marked separately
W160,W160_H_vs_Jw_delta_peak,low,333,332,H,Jw,0.1927710843373494,0.7921686746987951,0.0150602409638554,Jw_earlier,0.7921686746987951,-5.0,-22.0,10.0,weak_or_none,H-Jw,H-Jw,original_priority,True,all-pair extension result; original priority targets are marked separately
W160,W160_Je_vs_Jw_delta_peak,high,334,334,Je,Jw,0.3862275449101796,0.5688622754491018,0.0449101796407185,Jw_earlier,0.5688622754491018,-3.0,-14.0,8.675000000000011,weak_or_none,Je-Jw,Je-Jw,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W160,W160_Je_vs_Jw_delta_peak,mid,333,333,Je,Jw,0.1411411411411411,0.8258258258258259,0.033033033033033,Jw_earlier,0.8258258258258259,-7.0,-19.0,6.0,weak_or_none,Je-Jw,Je-Jw,added_all_pair,False,all-pair extension result; original priority targets are marked separately
W160,W160_Je_vs_Jw_delta_peak,low,333,331,Je,Jw,0.0966767371601208,0.8851963746223565,0.0181268882175226,Jw_earlier,0.8851963746223565,-10.0,-25.75,4.0,weak_or_none,Je-Jw,Je-Jw,added_all_pair,False,all-pair extension result; original priority targets are marked separately
