window_id,object_A,object_B,baseline,branch,metric,delta_observed,delta_definition,A_growth_pulse_structure,B_growth_pulse_structure,delta_median,delta_q025,delta_q975,P_A_larger_or_earlier,P_B_larger_or_earlier,growth_process_decision
W045,P,Je,C0_full_stage,pattern,early_positive_area,-0.8481604700175255,A_area - B_area; positive means A larger,multi_pulse_candidate,multi_pulse_candidate,-0.7922375220646556,-1.4387268843502428,-0.06961731095897351,0.012,0.988,B_direction_supported
W045,P,Je,C0_full_stage,pattern,core_positive_area,0.6482319001438019,A_area - B_area; positive means A larger,multi_pulse_candidate,multi_pulse_candidate,0.6175000548001485,0.2050969941312305,1.0690006631428783,0.999,0.001,A_direction_supported
W045,P,Je,C0_full_stage,pattern,late_positive_area,0.2108231745192809,A_area - B_area; positive means A larger,multi_pulse_candidate,multi_pulse_candidate,0.21737646973725588,-0.18643142402567023,0.6278578797722032,0.858,0.142,A_direction_tendency
W045,P,Je,C0_full_stage,pattern,pre_anchor_positive_area,-0.19992856987372343,A_area - B_area; positive means A larger,multi_pulse_candidate,multi_pulse_candidate,-0.15442158731419675,-0.8521548766819946,0.5554092227668802,0.336,0.664,unresolved
W045,P,Je,C0_full_stage,pattern,post_anchor_positive_area,0.2108231745192809,A_area - B_area; positive means A larger,multi_pulse_candidate,multi_pulse_candidate,0.21737646973725588,-0.18643142402567023,0.6278578797722032,0.858,0.142,A_direction_tendency
W045,P,Je,C0_full_stage,pattern,growth_center_positive,-1.358606189224254,B_center - A_center; positive means A earlier,multi_pulse_candidate,multi_pulse_candidate,-2.6459634766090865,-8.779961094691663,2.3304717871716987,0.161,0.839,B_direction_tendency
W045,P,Jw,C0_full_stage,pattern,early_positive_area,-0.501705125912231,A_area - B_area; positive means A larger,multi_pulse_candidate,early_dominant,-0.4286479538253852,-0.8437163205222712,0.08531840748350301,0.056,0.944,B_direction_tendency
W045,P,Jw,C0_full_stage,pattern,core_positive_area,0.52578068431741,A_area - B_area; positive means A larger,multi_pulse_candidate,early_dominant,0.4972850682727782,-0.018041525372553404,1.0263202036784578,0.97,0.03,A_direction_tendency
W045,P,Jw,C0_full_stage,pattern,late_positive_area,0.06535615103318315,A_area - B_area; positive means A larger,multi_pulse_candidate,early_dominant,0.0984557892575299,-0.20853153081470266,0.4854165928670996,0.721,0.279,unresolved
W045,P,Jw,C0_full_stage,pattern,pre_anchor_positive_area,0.024075558405179054,A_area - B_area; positive means A larger,multi_pulse_candidate,early_dominant,0.063307638676946,-0.35710044686973863,0.6109819720344157,0.606,0.394,unresolved
W045,P,Jw,C0_full_stage,pattern,post_anchor_positive_area,0.06535615103318315,A_area - B_area; positive means A larger,multi_pulse_candidate,early_dominant,0.0984557892575299,-0.20853153081470266,0.4854165928670996,0.721,0.279,unresolved
W045,P,Jw,C0_full_stage,pattern,growth_center_positive,1.9332892467030618,B_center - A_center; positive means A earlier,multi_pulse_candidate,early_dominant,0.10797580157583653,-4.919112132540099,3.7755068623709285,0.519,0.481,unresolved
W045,V,H,C0_full_stage,pattern,early_positive_area,-0.48762076044790137,A_area - B_area; positive means A larger,late_dominant,multi_pulse_candidate,-0.43799883979033916,-0.9106192510089224,0.0300520243716911,0.034,0.966,B_direction_tendency
W045,V,H,C0_full_stage,pattern,core_positive_area,0.31763529265743695,A_area - B_area; positive means A larger,late_dominant,multi_pulse_candidate,0.3030845907561169,-0.10632804628671484,0.7576284727444643,0.923,0.077,A_direction_tendency
W045,V,H,C0_full_stage,pattern,late_positive_area,0.5543204794036806,A_area - B_area; positive means A larger,late_dominant,multi_pulse_candidate,0.5626274463554779,0.11987978736294341,0.9749669941615082,0.992,0.008,A_direction_supported
W045,V,H,C0_full_stage,pattern,pre_anchor_positive_area,-0.16998546779046442,A_area - B_area; positive means A larger,late_dominant,multi_pulse_candidate,-0.1248595693629429,-0.6853197810238894,0.4822122271284428,0.344,0.656,unresolved
W045,V,H,C0_full_stage,pattern,post_anchor_positive_area,0.5543204794036806,A_area - B_area; positive means A larger,late_dominant,multi_pulse_candidate,0.5626274463554779,0.11987978736294341,0.9749669941615082,0.992,0.008,A_direction_supported
W045,V,H,C0_full_stage,pattern,growth_center_positive,7.746325454584245,B_center - A_center; positive means A earlier,late_dominant,multi_pulse_candidate,7.330418346902338,0.8328853365444925,12.651092162675795,0.988,0.012,A_direction_supported
W045,V,Je,C0_full_stage,pattern,early_positive_area,-0.9217474504412436,A_area - B_area; positive means A larger,late_dominant,multi_pulse_candidate,-0.8506332999687445,-1.420872397743282,-0.2642916351483944,0.0,1.0,B_direction_supported
W045,V,Je,C0_full_stage,pattern,core_positive_area,0.5881437329645933,A_area - B_area; positive means A larger,late_dominant,multi_pulse_candidate,0.5617384060531992,0.2071982274590289,1.022945568221259,1.0,0.0,A_direction_supported
W045,V,Je,C0_full_stage,pattern,late_positive_area,0.5239781618202866,A_area - B_area; positive means A larger,late_dominant,multi_pulse_candidate,0.5241957645942701,0.05907915233324255,0.9446443929552997,0.984,0.016,A_direction_supported
W045,V,Je,C0_full_stage,pattern,pre_anchor_positive_area,-0.3336037174766503,A_area - B_area; positive means A larger,late_dominant,multi_pulse_candidate,-0.2813751525212168,-0.9051603894800757,0.3764490252977105,0.204,0.796,unresolved
W045,V,Je,C0_full_stage,pattern,post_anchor_positive_area,0.5239781618202866,A_area - B_area; positive means A larger,late_dominant,multi_pulse_candidate,0.5241957645942701,0.05907915233324255,0.9446443929552997,0.984,0.016,A_direction_supported
W045,V,Je,C0_full_stage,pattern,growth_center_positive,-4.487507842728206,B_center - A_center; positive means A earlier,late_dominant,multi_pulse_candidate,-4.082259052273471,-9.25123847139142,0.3132564110478337,0.029,0.971,B_direction_tendency
W045,V,Jw,C0_full_stage,pattern,early_positive_area,-0.5752921063359492,A_area - B_area; positive means A larger,late_dominant,early_dominant,-0.5038801609092602,-0.8757689585506973,-0.07903170246250944,0.015,0.985,B_direction_supported
W045,V,Jw,C0_full_stage,pattern,core_positive_area,0.46569251713820137,A_area - B_area; positive means A larger,late_dominant,early_dominant,0.4512752292144951,-0.012082152011780112,0.9872835485289979,0.969,0.031,A_direction_tendency
W045,V,Jw,C0_full_stage,pattern,late_positive_area,0.3785111383341888,A_area - B_area; positive means A larger,late_dominant,early_dominant,0.4018873312927865,0.03674599400900887,0.8214174773249993,0.988,0.012,A_direction_supported
W045,V,Jw,C0_full_stage,pattern,pre_anchor_positive_area,-0.10959958919774782,A_area - B_area; positive means A larger,late_dominant,early_dominant,-0.05355554811253799,-0.47907890874612546,0.4676852304904382,0.399,0.601,unresolved
W045,V,Jw,C0_full_stage,pattern,post_anchor_positive_area,0.3785111383341888,A_area - B_area; positive means A larger,late_dominant,early_dominant,0.4018873312927865,0.03674599400900887,0.8214174773249993,0.988,0.012,A_direction_supported
W045,V,Jw,C0_full_stage,pattern,growth_center_positive,-1.1956124068008904,B_center - A_center; positive means A earlier,late_dominant,early_dominant,-1.4072037775546882,-6.123128321625447,2.78035538172863,0.262,0.738,unresolved
W045,H,Je,C0_full_stage,pattern,early_positive_area,-0.43412668999334225,A_area - B_area; positive means A larger,multi_pulse_candidate,multi_pulse_candidate,-0.4171325994707948,-0.8710133445372554,0.006403370743718494,0.027,0.973,B_direction_tendency
W045,H,Je,C0_full_stage,pattern,core_positive_area,0.2705084403071564,A_area - B_area; positive means A larger,multi_pulse_candidate,multi_pulse_candidate,0.2596719987378092,0.10004938764866841,0.4679342501833571,0.999,0.001,A_direction_supported
W045,H,Je,C0_full_stage,pattern,late_positive_area,-0.030342317583394007,A_area - B_area; positive means A larger,multi_pulse_candidate,multi_pulse_candidate,-0.030064122298382234,-0.2238169505229568,0.11690815088356181,0.292,0.674,unresolved
W045,H,Je,C0_full_stage,pattern,pre_anchor_positive_area,-0.16361824968618588,A_area - B_area; positive means A larger,multi_pulse_candidate,multi_pulse_candidate,-0.15087356112741446,-0.6126734834228924,0.29932842370895124,0.227,0.773,unresolved
W045,H,Je,C0_full_stage,pattern,post_anchor_positive_area,-0.030342317583394007,A_area - B_area; positive means A larger,multi_pulse_candidate,multi_pulse_candidate,-0.030064122298382234,-0.2238169505229568,0.11690815088356181,0.292,0.674,unresolved
W045,H,Je,C0_full_stage,pattern,growth_center_positive,-12.23383329731245,B_center - A_center; positive means A earlier,multi_pulse_candidate,multi_pulse_candidate,-11.463140423722162,-15.37198811557657,-7.02551734352781,0.0,1.0,B_direction_supported
W045,H,Jw,C0_full_stage,pattern,early_positive_area,-0.08767134588804781,A_area - B_area; positive means A larger,multi_pulse_candidate,early_dominant,-0.06110625475124959,-0.47749219538312787,0.3438476153809991,0.375,0.625,unresolved
W045,H,Jw,C0_full_stage,pattern,core_positive_area,0.14805722448076442,A_area - B_area; positive means A larger,multi_pulse_candidate,early_dominant,0.15023542259048742,-0.18023043772607733,0.4408035288234632,0.817,0.183,A_direction_tendency
W045,H,Jw,C0_full_stage,pattern,late_positive_area,-0.17580934106949175,A_area - B_area; positive means A larger,multi_pulse_candidate,early_dominant,-0.1539351874724924,-0.3479564270872052,0.05654655198273114,0.075,0.925,B_direction_tendency
W045,H,Jw,C0_full_stage,pattern,pre_anchor_positive_area,0.0603858785927166,A_area - B_area; positive means A larger,multi_pulse_candidate,early_dominant,0.06288245628869737,-0.2845402667051453,0.4787673270241966,0.624,0.376,unresolved
W045,H,Jw,C0_full_stage,pattern,post_anchor_positive_area,-0.17580934106949175,A_area - B_area; positive means A larger,multi_pulse_candidate,early_dominant,-0.1539351874724924,-0.3479564270872052,0.05654655198273114,0.075,0.925,B_direction_tendency
W045,H,Jw,C0_full_stage,pattern,growth_center_positive,-8.941937861385135,B_center - A_center; positive means A earlier,multi_pulse_candidate,early_dominant,-8.797842568054033,-13.044524349381836,-3.6609491437564166,0.001,0.999,B_direction_supported
W045,Je,Jw,C0_full_stage,pattern,early_positive_area,0.34645534410529444,A_area - B_area; positive means A larger,multi_pulse_candidate,early_dominant,0.35689303895480756,-0.09332358135466862,0.8498443937021833,0.934,0.066,A_direction_tendency
W045,Je,Jw,C0_full_stage,pattern,core_positive_area,-0.12245121582639196,A_area - B_area; positive means A larger,multi_pulse_candidate,early_dominant,-0.11914296656724205,-0.3747531899378088,0.036057758796259484,0.065,0.929,B_direction_tendency
W045,Je,Jw,C0_full_stage,pattern,late_positive_area,-0.14546702348609775,A_area - B_area; positive means A larger,multi_pulse_candidate,early_dominant,-0.12273382079452358,-0.30982748994901177,0.13169248884683166,0.159,0.841,B_direction_tendency
W045,Je,Jw,C0_full_stage,pattern,pre_anchor_positive_area,0.22400412827890248,A_area - B_area; positive means A larger,multi_pulse_candidate,early_dominant,0.2212806747422626,-0.20538587956784218,0.7109627378655249,0.827,0.173,A_direction_tendency
W045,Je,Jw,C0_full_stage,pattern,post_anchor_positive_area,-0.14546702348609775,A_area - B_area; positive means A larger,multi_pulse_candidate,early_dominant,-0.12273382079452358,-0.30982748994901177,0.13169248884683166,0.159,0.841,B_direction_tendency
W045,Je,Jw,C0_full_stage,pattern,growth_center_positive,3.291895435927316,B_center - A_center; positive means A earlier,multi_pulse_candidate,early_dominant,2.8107281098669077,-1.157934048132381,6.997925998231224,0.907,0.093,A_direction_tendency
W045,P,V,C1_buffered_stage,dist,early_positive_area,0.07505868955860603,A_area - B_area; positive means A larger,core_dominant,late_dominant,0.06327124598186068,-0.09719877053806181,0.22906770278183133,0.778,0.222,unresolved
W045,P,V,C1_buffered_stage,dist,core_positive_area,0.10672600773016244,A_area - B_area; positive means A larger,core_dominant,late_dominant,0.07770709539161452,-0.06575061370964512,0.2248798072063505,0.854,0.146,A_direction_tendency
W045,P,V,C1_buffered_stage,dist,late_positive_area,-0.06457981849965666,A_area - B_area; positive means A larger,core_dominant,late_dominant,-0.07325679821200792,-0.23386478162712854,0.07939991573679514,0.191,0.809,B_direction_tendency
W045,P,V,C1_buffered_stage,dist,pre_anchor_positive_area,0.18178469728876845,A_area - B_area; positive means A larger,core_dominant,late_dominant,0.14469373662791213,-0.05464120416560336,0.3058391715194393,0.926,0.074,A_direction_tendency
W045,P,V,C1_buffered_stage,dist,post_anchor_positive_area,-0.06457981849965666,A_area - B_area; positive means A larger,core_dominant,late_dominant,-0.07325679821200792,-0.23386478162712854,0.07939991573679514,0.191,0.809,B_direction_tendency
W045,P,V,C1_buffered_stage,dist,growth_center_positive,-1.392627285399108,B_center - A_center; positive means A earlier,core_dominant,late_dominant,-1.087961749414177,-4.264626336824555,2.1048776172802017,0.264,0.736,unresolved
W045,P,H,C1_buffered_stage,dist,early_positive_area,-0.1016745874748656,A_area - B_area; positive means A larger,core_dominant,multi_pulse_candidate,-0.09734445124178745,-0.30569336030758887,0.1238788228998838,0.214,0.786,unresolved
W045,P,H,C1_buffered_stage,dist,core_positive_area,0.30235199336194296,A_area - B_area; positive means A larger,core_dominant,multi_pulse_candidate,0.24840433791877992,0.07483702646499574,0.3846587211792063,0.995,0.005,A_direction_supported
W045,P,H,C1_buffered_stage,dist,late_positive_area,0.024869228984788938,A_area - B_area; positive means A larger,core_dominant,multi_pulse_candidate,0.005181389160383132,-0.14470659018136078,0.22181836527802268,0.516,0.484,unresolved
W045,P,H,C1_buffered_stage,dist,pre_anchor_positive_area,0.20067740588707733,A_area - B_area; positive means A larger,core_dominant,multi_pulse_candidate,0.1544560022754787,-0.08527770485492528,0.37649488159792205,0.877,0.123,A_direction_tendency
W045,P,H,C1_buffered_stage,dist,post_anchor_positive_area,0.024869228984788938,A_area - B_area; positive means A larger,core_dominant,multi_pulse_candidate,0.005181389160383132,-0.14470659018136078,0.22181836527802268,0.516,0.484,unresolved
W045,P,H,C1_buffered_stage,dist,growth_center_positive,-2.562643870472783,B_center - A_center; positive means A earlier,core_dominant,multi_pulse_candidate,-2.8072768132608346,-6.598338234633559,0.8546113525768154,0.069,0.931,B_direction_tendency
W045,P,Je,C1_buffered_stage,dist,early_positive_area,-0.022216650599216986,A_area - B_area; positive means A larger,core_dominant,early_dominant,-0.015157059176844317,-0.1972814359969396,0.1914946172763492,0.433,0.567,unresolved
W045,P,Je,C1_buffered_stage,dist,core_positive_area,0.24383907525576665,A_area - B_area; positive means A larger,core_dominant,early_dominant,0.2034285530908987,0.054155469978641284,0.33308670434731025,0.997,0.003,A_direction_supported
W045,P,Je,C1_buffered_stage,dist,late_positive_area,0.026252075751781456,A_area - B_area; positive means A larger,core_dominant,early_dominant,0.017641004079875067,-0.12086245554490001,0.2042095602022842,0.577,0.423,unresolved
W045,P,Je,C1_buffered_stage,dist,pre_anchor_positive_area,0.22162242465654963,A_area - B_area; positive means A larger,core_dominant,early_dominant,0.19124937509161866,-0.032856183129969185,0.4052408239185949,0.957,0.043,A_direction_tendency
W045,P,Je,C1_buffered_stage,dist,post_anchor_positive_area,0.026252075751781456,A_area - B_area; positive means A larger,core_dominant,early_dominant,0.017641004079875067,-0.12086245554490001,0.2042095602022842,0.577,0.423,unresolved
W045,P,Je,C1_buffered_stage,dist,growth_center_positive,-1.6631217068590018,B_center - A_center; positive means A earlier,core_dominant,early_dominant,-1.779567208557168,-5.377954423209631,1.9479508736686546,0.183,0.817,B_direction_tendency
W045,P,Jw,C1_buffered_stage,dist,early_positive_area,0.06512848204000377,A_area - B_area; positive means A larger,core_dominant,late_dominant,0.06657953935909708,-0.09689999894425963,0.2442136301102009,0.783,0.217,unresolved
W045,P,Jw,C1_buffered_stage,dist,core_positive_area,0.20200706575358085,A_area - B_area; positive means A larger,core_dominant,late_dominant,0.1610505899418718,0.0013082846132224752,0.3052645379211858,0.976,0.024,A_direction_supported
W045,P,Jw,C1_buffered_stage,dist,late_positive_area,-0.11682661949091222,A_area - B_area; positive means A larger,core_dominant,late_dominant,-0.11649576279266088,-0.2472195942478252,0.036674597557706703,0.069,0.931,B_direction_tendency
W045,P,Jw,C1_buffered_stage,dist,pre_anchor_positive_area,0.2671355477935846,A_area - B_area; positive means A larger,core_dominant,late_dominant,0.23007740198686502,0.04361696210542048,0.40794376079751343,0.988,0.012,A_direction_supported
W045,P,Jw,C1_buffered_stage,dist,post_anchor_positive_area,-0.11682661949091222,A_area - B_area; positive means A larger,core_dominant,late_dominant,-0.11649576279266088,-0.2472195942478252,0.036674597557706703,0.069,0.931,B_direction_tendency
W045,P,Jw,C1_buffered_stage,dist,growth_center_positive,2.6064736677320184,B_center - A_center; positive means A earlier,core_dominant,late_dominant,2.1289034249860848,-1.0002606613687173,5.228863386984171,0.897,0.103,A_direction_tendency
W045,V,H,C1_buffered_stage,dist,early_positive_area,-0.17673327703347164,A_area - B_area; positive means A larger,late_dominant,multi_pulse_candidate,-0.16226902646797225,-0.33741566779328436,0.045724501667607005,0.063,0.937,B_direction_tendency
W045,V,H,C1_buffered_stage,dist,core_positive_area,0.19562598563178052,A_area - B_area; positive means A larger,late_dominant,multi_pulse_candidate,0.16961982463164818,0.0008648810663245149,0.3228310958191321,0.976,0.024,A_direction_supported
W045,V,H,C1_buffered_stage,dist,late_positive_area,0.0894490474844456,A_area - B_area; positive means A larger,late_dominant,multi_pulse_candidate,0.08536785419473447,-0.09609404637046383,0.292600535654424,0.793,0.207,unresolved
W045,V,H,C1_buffered_stage,dist,pre_anchor_positive_area,0.018892708598308883,A_area - B_area; positive means A larger,late_dominant,multi_pulse_candidate,0.0016903822262407664,-0.20856964933959107,0.25654706351275136,0.508,0.492,unresolved
W045,V,H,C1_buffered_stage,dist,post_anchor_positive_area,0.0894490474844456,A_area - B_area; positive means A larger,late_dominant,multi_pulse_candidate,0.08536785419473447,-0.09609404637046383,0.292600535654424,0.793,0.207,unresolved
