window_id,object_A,object_B,baseline,branch,range_name,range_start,range_end,mean_delta_observed,area_A_ahead_observed,area_B_ahead_observed,area_balance_observed,duration_A_ahead,duration_B_ahead,crossing_count_full,crossing_days_full,initial_leader_full,final_leader_full,mean_delta_median,mean_delta_q025,mean_delta_q975,P_A_ahead_mean,P_B_ahead_mean,mean_delta_decision,area_balance_median,area_balance_q025,area_balance_q975,P_A_ahead_area,P_B_ahead_area,area_balance_decision,state_progress_decision
W045,V,H,C2_immediate_pre,pattern,system_window,40,48,-0.3376804614084665,0.3621505584001997,3.401274711076398,-3.0391241526761985,2,7,7,25;27;28;30;33;47;63,A,B,-0.34166324567975725,-0.9642176157646903,0.2494432193977156,0.138,0.862,B_direction_tendency,-3.0749692111178155,-8.677958541882212,2.2449889745794405,0.138,0.862,B_direction_tendency,B_direction_tendency
W045,V,H,C2_immediate_pre,pattern,pre_anchor,30,45,-0.3212963541623093,0.09309510032184468,5.2338367669187935,-5.1407416665969485,3,13,7,25;27;28;30;33;47;63,A,B,-0.321505048147332,-0.6770959231751242,0.011526745367938209,0.027,0.973,B_direction_tendency,-5.144080770357312,-10.833534770801988,0.18442792588701132,0.027,0.973,B_direction_tendency,B_direction_tendency
W045,V,H,C2_immediate_pre,pattern,post_anchor,46,53,0.2573149960063459,2.1678966956532597,0.10937672760249273,2.058519968050767,7,1,7,25;27;28;30;33;47;63,A,B,0.2546865863963939,-0.33493452916908373,0.866610028779453,0.809,0.191,A_direction_tendency,2.0374926911711513,-2.67947623335267,6.932880230235624,0.809,0.191,A_direction_tendency,A_direction_tendency
W045,V,Je,C2_immediate_pre,pattern,full_analysis,0,74,0.08238024122124421,22.104660391190244,16.255663264481903,5.8489971267083405,43,28,3,31;47;63,A,B,0.08858382829207065,-0.10069156820230887,0.43990177322677887,0.803,0.197,A_direction_tendency,6.289451808737013,-7.149101342363927,31.233025899101314,0.803,0.197,A_direction_tendency,A_direction_tendency
W045,V,Je,C2_immediate_pre,pattern,early,30,39,-0.6529630879539761,0.07317365441230522,6.6028045339520665,-6.529630879539761,1,9,3,31;47;63,A,B,-0.6590604467495829,-1.228460916843349,-0.27989025420153557,0.001,0.999,B_direction_supported,-6.590604467495829,-12.284609168433489,-2.798902542015356,0.001,0.999,B_direction_supported,B_direction_supported
W045,V,Je,C2_immediate_pre,pattern,core,40,45,-0.7421406383476304,0.0,4.452843830085783,-4.452843830085783,0,6,3,31;47;63,A,B,-0.7490443622969417,-1.4171445379370915,-0.09215802607301045,0.015,0.985,B_direction_supported,-4.49426617378165,-8.502867227622549,-0.5529481564380627,0.015,0.985,B_direction_supported,B_direction_supported
W045,V,Je,C2_immediate_pre,pattern,late,46,53,0.2590293939332785,2.118540806561402,0.046305655095173925,2.072235151466228,7,1,3,31;47;63,A,B,0.2692658660684858,-0.29930331728835546,0.9169651276297098,0.828,0.172,A_direction_tendency,2.1541269285478863,-2.3944265383068437,7.335721021037679,0.828,0.172,A_direction_tendency,A_direction_tendency
W045,V,Je,C2_immediate_pre,pattern,system_window,40,48,-0.448761151052091,0.46029912571213727,4.499149485180956,-4.038850359468818,2,7,3,31;47;63,A,B,-0.44770562403025466,-1.0594366863144706,0.18536175558845602,0.081,0.919,B_direction_tendency,-4.029350616272292,-9.534930176830235,1.6682558002961043,0.081,0.919,B_direction_tendency,B_direction_tendency
W045,V,Je,C2_immediate_pre,pattern,pre_anchor,30,45,-0.6864046693515964,0.07317365441230522,11.055648364037848,-10.982474709625544,1,15,3,31;47;63,A,B,-0.6908708481501892,-1.315855007944374,-0.270038666428351,0.002,0.998,B_direction_supported,-11.053933570403027,-21.05368012710998,-4.320618662853615,0.002,0.998,B_direction_supported,B_direction_supported
W045,V,Je,C2_immediate_pre,pattern,post_anchor,46,53,0.2590293939332785,2.118540806561402,0.046305655095173925,2.072235151466228,7,1,3,31;47;63,A,B,0.2692658660684858,-0.29930331728835546,0.9169651276297098,0.828,0.172,A_direction_tendency,2.1541269285478863,-2.3944265383068437,7.335721021037679,0.828,0.172,A_direction_tendency,A_direction_tendency
W045,V,Jw,C2_immediate_pre,pattern,full_analysis,0,74,-0.03995122468105017,4.343705125789365,7.180242078143927,-2.836536952354562,43,28,3,32;47;62,A,B,-0.039341996210850924,-0.1422839974810737,0.06613266166785425,0.259,0.741,unresolved,-2.793281730970416,-10.102163821156234,4.695418978417653,0.259,0.741,unresolved,unresolved
W045,V,Jw,C2_immediate_pre,pattern,early,30,39,-0.23228155576316095,0.054608111538289,2.3774236691698984,-2.3228155576316096,2,8,3,32;47;62,A,B,-0.23079573619674845,-0.46416494539262776,-0.03143442594762314,0.015,0.985,B_direction_supported,-2.3079573619674845,-4.641649453926278,-0.31434425947623146,0.015,0.985,B_direction_supported,B_direction_supported
W045,V,Jw,C2_immediate_pre,pattern,core,40,45,-0.3366824129833637,0.0,2.0200944779001824,-2.0200944779001824,0,6,3,32;47;62,A,B,-0.33407146394404463,-0.6253377959874448,0.031669610638344725,0.041,0.959,B_direction_tendency,-2.0044287836642676,-3.7520267759246684,0.19001766383006832,0.041,0.959,B_direction_tendency,B_direction_tendency
W045,V,Jw,C2_immediate_pre,pattern,late,46,53,0.10729642996028484,0.8833933909141216,0.02502195123184292,0.8583714396822787,7,1,3,32;47;62,A,B,0.107514064050512,-0.2773373318174992,0.5905842243626801,0.714,0.286,unresolved,0.860112512404096,-2.2186986545399936,4.724673794901441,0.714,0.286,unresolved,unresolved
W045,V,Jw,C2_immediate_pre,pattern,system_window,40,48,-0.20249082590129758,0.22269899602034704,2.045116429132025,-1.8224174331116783,2,7,3,32;47;62,A,B,-0.19479660598172177,-0.49921558667625343,0.20537097277000632,0.148,0.852,B_direction_tendency,-1.7531694538354958,-4.492940280086281,1.848338754930057,0.148,0.852,B_direction_tendency,B_direction_tendency
W045,V,Jw,C2_immediate_pre,pattern,pre_anchor,30,45,-0.271431877220737,0.054608111538289,4.39751814707008,-4.342910035531792,2,14,3,32;47;62,A,B,-0.2658059942698474,-0.4646970807290245,-0.05107829128044769,0.011,0.989,B_direction_supported,-4.252895908317559,-7.435153291664392,-0.8172526604871629,0.011,0.989,B_direction_supported,B_direction_supported
W045,V,Jw,C2_immediate_pre,pattern,post_anchor,46,53,0.10729642996028484,0.8833933909141216,0.02502195123184292,0.8583714396822787,7,1,3,32;47;62,A,B,0.107514064050512,-0.2773373318174992,0.5905842243626801,0.714,0.286,unresolved,0.860112512404096,-2.2186986545399936,4.724673794901441,0.714,0.286,unresolved,unresolved
W045,H,Je,C2_immediate_pre,pattern,full_analysis,0,74,0.1392195723224906,16.17316888425753,6.288579249360703,9.884589634896829,48,23,6,31;46;50;57;62;63,A,A,0.14290623597301166,-0.02171176828879935,0.49233171432174555,0.949,0.051,A_direction_tendency,10.146342754083827,-1.541535548504752,34.95555171684393,0.949,0.051,A_direction_tendency,A_direction_tendency
W045,H,Je,C2_immediate_pre,pattern,early,30,39,-0.4680787196416718,0.06257985742753996,4.743367053844257,-4.680787196416717,1,9,6,31;46;50;57;62;63,A,A,-0.46925708651464193,-1.012297561992261,-0.20043097827451328,0.001,0.999,B_direction_supported,-4.69257086514642,-10.122975619922611,-2.004309782745133,0.001,0.999,B_direction_supported,B_direction_supported
W045,H,Je,C2_immediate_pre,pattern,core,40,45,-0.1934909744353129,0.0,1.1609458466118774,-1.1609458466118774,0,6,6,31;46;50;57;62;63,A,A,-0.19084030333732727,-0.6476764390231966,0.17158911044709504,0.164,0.836,B_direction_tendency,-1.1450418200239634,-3.8860586341391796,1.0295346626825703,0.164,0.836,B_direction_tendency,B_direction_tendency
W045,H,Je,C2_immediate_pre,pattern,late,46,53,0.0017143979269326343,0.16579291886188285,0.15207773544642178,0.013715183415461074,4,4,6,31;46;50;57;62;63,A,A,-0.0008391886380012745,-0.3033123981195226,0.4820804583951494,0.498,0.502,unresolved,-0.006713509104010196,-2.4264991849561808,3.856643667161195,0.498,0.502,unresolved,unresolved
W045,H,Je,C2_immediate_pre,pattern,system_window,40,48,-0.11108068964362457,0.16121963981925636,1.1609458466118774,-0.999726206792621,3,6,6,31;46;50;57;62;63,A,A,-0.11020105770051188,-0.46691335905586406,0.24273216123017957,0.275,0.725,unresolved,-0.9918095193046068,-4.202220231502777,2.184589451071616,0.275,0.725,unresolved,unresolved
W045,H,Je,C2_immediate_pre,pattern,pre_anchor,30,45,-0.36510831518928716,0.06257985742753996,5.9043129004561345,-5.8417330430285945,1,15,6,31;46;50;57;62;63,A,A,-0.3633813544270873,-0.8189667076028299,-0.09918401837281005,0.003,0.997,B_direction_supported,-5.814101670833397,-13.103467321645278,-1.5869442939649605,0.003,0.997,B_direction_supported,B_direction_supported
W045,H,Je,C2_immediate_pre,pattern,post_anchor,46,53,0.0017143979269326343,0.16579291886188285,0.15207773544642178,0.013715183415461074,4,4,6,31;46;50;57;62;63,A,A,-0.0008391886380012745,-0.3033123981195226,0.4820804583951494,0.498,0.502,unresolved,-0.006713509104010196,-2.4264991849561808,3.856643667161195,0.498,0.502,unresolved,unresolved
W045,H,Jw,C2_immediate_pre,pattern,full_analysis,0,74,0.01688810642019619,6.038671295421256,4.839615739587328,1.1990555558339286,29,42,5,21;31;39;47;64,B,A,0.022132969366996817,-0.11374484966467804,0.15603368686405034,0.621,0.379,unresolved,1.5714408250567748,-8.075884326192142,11.078391767347577,0.621,0.379,unresolved,unresolved
W045,H,Jw,C2_immediate_pre,pattern,early,30,39,-0.04739718745085657,0.042103288381453656,0.5160751628900194,-0.47397187450856576,2,8,5,21;31;39;47;64,B,A,-0.049479532603530024,-0.22965931862635414,0.14410076143377443,0.305,0.695,unresolved,-0.4947953260353003,-2.2965931862635416,1.4410076143377444,0.305,0.695,unresolved,unresolved
W045,H,Jw,C2_immediate_pre,pattern,core,40,45,0.21196725092895385,1.2718035055737231,0.0,1.2718035055737231,6,0,5,21;31;39;47;64,B,A,0.2277493650416732,-0.18250501656198137,0.7243577271986047,0.852,0.148,A_direction_tendency,1.3664961902500394,-1.0950300993718884,4.346146363191629,0.852,0.148,A_direction_tendency,A_direction_tendency
W045,H,Jw,C2_immediate_pre,pattern,late,46,53,-0.15001856604606104,0.08435477637064981,1.284503304739138,-1.2001485283684883,1,7,5,21;31;39;47;64,B,A,-0.15435489603541386,-0.4623350594653091,0.2564709550336537,0.19,0.81,B_direction_tendency,-1.2348391682833106,-3.698680475722473,2.051767640269229,0.19,0.81,B_direction_tendency,B_direction_tendency
W045,H,Jw,C2_immediate_pre,pattern,system_window,40,48,0.13518963550716892,1.356158281944373,0.13945156237985268,1.2167067195645203,7,2,5,21;31;39;47;64,B,A,0.1462613078965096,-0.21765896981079957,0.6267007617028238,0.758,0.242,unresolved,1.3163517710685868,-1.958930728297196,5.640306855325415,0.758,0.242,unresolved,unresolved
W045,H,Jw,C2_immediate_pre,pattern,pre_anchor,30,45,0.049864476941572325,1.3139067939551767,0.5160751628900194,0.7978316310651573,8,8,5,21;31;39;47;64,B,A,0.06061422974631824,-0.16483683478947736,0.32456572969957626,0.668,0.332,unresolved,0.969827675941092,-2.6373893566316378,5.19305167519322,0.668,0.332,unresolved,unresolved
W045,H,Jw,C2_immediate_pre,pattern,post_anchor,46,53,-0.15001856604606104,0.08435477637064981,1.284503304739138,-1.2001485283684883,1,7,5,21;31;39;47;64,B,A,-0.15435489603541386,-0.4623350594653091,0.2564709550336537,0.19,0.81,B_direction_tendency,-1.2348391682833106,-3.698680475722473,2.051767640269229,0.19,0.81,B_direction_tendency,B_direction_tendency
W045,Je,Jw,C2_immediate_pre,pattern,full_analysis,0,74,-0.12233146590229438,9.21996927162336,17.90550335068626,-8.6855340790629,26,45,3,31;47;65,B,A,-0.12407960977391116,-0.4722163652451252,0.03154600823816086,0.07,0.93,B_direction_tendency,-8.809652293947693,-33.5273619324039,2.2397665849094217,0.07,0.93,B_direction_tendency,B_direction_tendency
W045,Je,Jw,C2_immediate_pre,pattern,early,30,39,0.42068153219081506,4.254179012035576,0.04736369012742537,4.2068153219081506,9,1,3,31;47;65,B,A,0.42601261106619137,0.10176890062832555,0.9931333733192858,0.995,0.005,A_direction_supported,4.260126110661913,1.0176890062832558,9.931333733192858,0.995,0.005,A_direction_supported,A_direction_supported
W045,Je,Jw,C2_immediate_pre,pattern,core,40,45,0.40545822536426673,2.4327493521856005,0.0,2.4327493521856005,6,0,3,31;47;65,B,A,0.4193479230581184,-0.02336546265964232,1.0098549306353044,0.969,0.031,A_direction_tendency,2.5160875383487102,-0.14019277595785393,6.059129583811827,0.969,0.031,A_direction_tendency,A_direction_tendency
W045,Je,Jw,C2_immediate_pre,pattern,late,46,53,-0.15173296397299368,0.021283703863331005,1.2351474156472804,-1.2138637117839495,1,7,3,31;47;65,B,A,-0.14498399262128853,-0.5642430103732279,0.14778042317685397,0.16,0.84,B_direction_tendency,-1.1598719409703082,-4.513944082985823,1.182243385414832,0.16,0.84,B_direction_tendency,B_direction_tendency
W045,Je,Jw,C2_immediate_pre,pattern,system_window,40,48,0.24627032515079345,2.454033056048931,0.23760012969179023,2.216432926357141,7,2,3,31;47;65,B,A,0.25773714880093784,-0.1563422327074773,0.7287882700793544,0.894,0.106,A_direction_tendency,2.3196343392084406,-1.4070800943672959,6.55909443071419,0.894,0.106,A_direction_tendency,A_direction_tendency
W045,Je,Jw,C2_immediate_pre,pattern,pre_anchor,30,45,0.41497279213085947,6.686928364221177,0.04736369012742537,6.6395646740937515,15,1,3,31;47;65,B,A,0.416507652509936,0.11657130229635446,0.9813083944200724,0.996,0.004,A_direction_supported,6.664122440158977,1.8651408367416713,15.700934310721161,0.996,0.004,A_direction_supported,A_direction_supported
W045,Je,Jw,C2_immediate_pre,pattern,post_anchor,46,53,-0.15173296397299368,0.021283703863331005,1.2351474156472804,-1.2138637117839495,1,7,3,31;47;65,B,A,-0.14498399262128853,-0.5642430103732279,0.14778042317685397,0.16,0.84,B_direction_tendency,-1.1598719409703082,-4.513944082985823,1.182243385414832,0.16,0.84,B_direction_tendency,B_direction_tendency
