window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,q_within_window_tau0,tau0_supported,support_rule
S5,Je_strength,H_zonal_width,Je,H,False,0,,False,-0.07605415414127907,0.057393681835040386,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_strength,Jw_strength,Je,Jw,False,0,,False,-0.010049464288416927,0.8021709163738256,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9430100848974744,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_strength,Jw_axis_lat,Je,Jw,False,0,,False,-0.0015225105056845337,0.9697227114799608,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9885040528478617,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_strength,Jw_meridional_width,Je,Jw,False,0,,False,-0.022601125697751606,0.5727751714635604,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8335405160267891,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_axis_lat,P_main_band_share,Je,P,False,0,,False,-0.0035803974771095714,0.9291045153554398,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9800143518132722,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_axis_lat,P_south_band_share_18_24,Je,P,False,0,,False,-0.03838551045397954,0.3399751229428922,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6388372605207101,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_axis_lat,P_main_minus_south,Je,P,False,0,,False,0.033182813829545986,0.40986168502122444,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7257642848582734,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_axis_lat,P_spread_lat,Je,P,False,0,,False,0.04415626055686535,0.27268095939404136,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.567471185765978,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_axis_lat,P_north_band_share_35_45,Je,P,False,0,,False,0.09581591967267411,0.07087142593710191,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_axis_lat,P_north_minus_main_35_45,Je,P,False,0,,False,0.03398133870502219,0.39829791938686765,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7216221127715013,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_axis_lat,P_total_centroid_lat_10_50,Je,P,False,0,,False,-0.007802679040400272,0.8466265690439081,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9449011852061501,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_axis_lat,V_strength,Je,V,False,0,,False,-0.017977004526250288,0.6550508100620778,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8650954730632728,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_axis_lat,V_pos_centroid_lat,Je,V,False,0,,False,0.013701893308344235,0.733686291113434,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9129991291968705,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_axis_lat,V_NS_diff,Je,V,False,0,,False,-0.022079402100190645,0.5834957889201637,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8397976775112637,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_axis_lat,H_strength,Je,H,False,0,,False,0.06579048029896513,0.10198373240250332,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.31558056983626775,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_axis_lat,H_centroid_lat,Je,H,False,0,x-x,True,0.1369724975392766,0.0006394763382686007,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.01641322601556075,True,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_axis_lat,H_west_extent_lon,Je,H,False,0,,False,0.012279874554627578,0.7606203252643888,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.922327008588314,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_axis_lat,H_zonal_width,Je,H,False,0,,False,0.0005793616770019758,0.9885040528478617,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9885040528478617,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_axis_lat,Jw_strength,Je,Jw,False,0,-->,True,0.08693482003362263,0.030840370679560476,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2638565047029063,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_axis_lat,Jw_axis_lat,Je,Jw,False,0,<--,True,0.11384510432968932,0.00460222466148654,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.050624471276351946,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_axis_lat,Jw_meridional_width,Je,Jw,False,0,,False,0.029922526979181213,0.45704109943774207,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7650470577544813,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_meridional_width,P_main_band_share,Je,P,False,0,,False,0.022826201721860093,0.5702020526196401,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8335405160267891,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_meridional_width,P_south_band_share_18_24,Je,P,False,0,,False,-0.03212907653484756,0.4241479586834065,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7257642848582734,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_meridional_width,P_main_minus_south,Je,P,False,0,,False,0.032188609341333475,0.4236645445034968,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7257642848582734,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_meridional_width,P_spread_lat,Je,P,False,0,,False,-0.008509857153636401,0.832387024586006,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9449011852061501,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_meridional_width,P_north_band_share_35_45,Je,P,False,0,,False,-0.004453546984784045,0.9118786760387223,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9733840670386342,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_meridional_width,P_north_minus_main_35_45,Je,P,False,0,,False,-0.025052876825437838,0.5328522071421837,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8205971736500713,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_meridional_width,P_total_centroid_lat_10_50,Je,P,False,0,,False,0.015255435487421174,0.7048321606089172,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9129991291968705,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_meridional_width,V_strength,Je,V,False,0,,False,-0.0011171673257483335,0.9778347581643488,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9885040528478617,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_meridional_width,V_pos_centroid_lat,Je,V,False,0,,False,-0.04918739893189629,0.22132019160013988,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.4869044215203078,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_meridional_width,V_NS_diff,Je,V,False,0,,False,-0.022635669852752213,0.5737356798625951,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8335405160267891,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_meridional_width,H_strength,Je,H,False,0,,False,0.020564481819439408,0.6090108942794918,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8448194029621778,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_meridional_width,H_centroid_lat,Je,H,False,0,,False,-0.002809531424627955,0.9442953473828798,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9868906596856418,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_meridional_width,H_west_extent_lon,Je,H,False,0,,False,0.012992284500249012,0.7473914652039331,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9134784574714738,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_meridional_width,H_zonal_width,Je,H,False,0,,False,0.04192732464267237,0.29647604066284405,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5991576304869661,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_meridional_width,Jw_strength,Je,Jw,False,0,,False,0.04030163154844499,0.31600782836116986,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.623912891892566,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_meridional_width,Jw_axis_lat,Je,Jw,False,0,,False,0.05780454266811251,0.15021207649387877,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.3920789793230056,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_meridional_width,Jw_meridional_width,Je,Jw,False,0,,False,-0.0416591653186353,0.29957881524348307,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5991576304869661,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_strength,P_main_band_share,Jw,P,False,0,,False,-0.07129087431997991,0.07562190591600691,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_strength,P_south_band_share_18_24,Jw,P,False,0,,False,0.018989253549248287,0.636168981395502,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.859386167850064,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_strength,P_main_minus_south,Jw,P,False,0,,False,-0.07137340993119318,0.0752830398778727,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_strength,P_spread_lat,Jw,P,False,0,x-x,True,0.12008886218889525,0.0027011629045566024,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.034664923941809735,True,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_strength,P_north_band_share_35_45,Jw,P,False,0,,False,-0.04189398471155184,0.29725083427773336,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5991576304869661,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_strength,P_north_minus_main_35_45,Jw,P,False,0,<--,True,0.12108640711703264,0.002466759937302921,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.03458856015886192,True,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_strength,P_total_centroid_lat_10_50,Jw,P,False,0,,False,0.00661823515694467,0.8691580022414959,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9449011852061501,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_strength,V_strength,Jw,V,False,0,,False,0.06193416948912501,0.12252703451133055,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.3494289502730538,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_strength,V_pos_centroid_lat,Jw,V,False,0,,False,0.0662181008747438,0.09867832761134832,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.31558056983626775,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_strength,V_NS_diff,Jw,V,False,0,,False,0.07574309549605267,0.0590339737544197,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_strength,H_strength,Jw,H,False,0,,False,-0.07378786970392787,0.0654698434665839,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_strength,H_centroid_lat,Jw,H,False,0,,False,0.06543492364643808,0.1024612239728142,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.31558056983626775,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_strength,H_west_extent_lon,Jw,H,False,0,-->,True,-0.08237194640281098,0.040651391086849585,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_strength,H_zonal_width,Jw,H,False,0,,False,0.04793479040539077,0.23143958378652527,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.49558450759951,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_strength,Je_strength,Jw,Je,False,0,,False,-0.010049464288416927,0.8021709163738256,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9430100848974744,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_strength,Je_axis_lat,Jw,Je,False,0,<--,True,0.08693482003362263,0.030840370679560476,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2638565047029063,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_strength,Je_meridional_width,Jw,Je,False,0,,False,0.04030163154844499,0.31600782836116986,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.623912891892566,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_axis_lat,P_main_band_share,Jw,P,False,0,,False,0.08821623730131459,0.06087526618336312,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_axis_lat,P_south_band_share_18_24,Jw,P,False,0,,False,0.017811469935637578,0.6572478594052138,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8650954730632728,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_axis_lat,P_main_minus_south,Jw,P,False,0,,False,0.07167728015754427,0.07381317612800642,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_axis_lat,P_spread_lat,Jw,P,False,0,,False,0.07213691172087906,0.07174814350989768,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_axis_lat,P_north_band_share_35_45,Jw,P,False,0,,False,0.07847183236142412,0.05044602489175338,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_axis_lat,P_north_minus_main_35_45,Jw,P,False,0,,False,-0.06638493834494347,0.09729111272825074,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.31558056983626775,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_axis_lat,P_total_centroid_lat_10_50,Jw,P,False,0,,False,0.08769800613120342,0.15492877493332097,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.3953356496331069,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_axis_lat,V_strength,Jw,V,False,0,,False,0.06931783020226986,0.08360017061450657,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_axis_lat,V_pos_centroid_lat,Jw,V,False,0,x-x,True,0.10778263742169865,0.007180535738743878,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.07372016691777047,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_axis_lat,V_NS_diff,Jw,V,False,0,,False,0.0761219763808797,0.057773650106194466,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_axis_lat,H_strength,Jw,H,False,0,x-x,True,0.1287606038131638,0.0013253896228054638,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.029158571701720204,True,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_axis_lat,H_centroid_lat,Jw,H,False,0,x-x,True,0.08252393292104537,0.03979696278723688,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_axis_lat,H_west_extent_lon,Jw,H,False,0,,False,0.004215801312789815,0.916497985198714,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9733840670386342,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_axis_lat,H_zonal_width,Jw,H,False,0,,False,-0.03256860554476212,0.4163322535147591,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7257642848582734,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_axis_lat,Je_strength,Jw,Je,False,0,,False,-0.0015225105056845337,0.9697227114799608,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9885040528478617,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_axis_lat,Je_axis_lat,Jw,Je,False,0,-->,True,0.11384510432968932,0.00460222466148654,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.050624471276351946,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_axis_lat,Je_meridional_width,Jw,Je,False,0,,False,0.05780454266811251,0.15021207649387877,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.3920789793230056,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_meridional_width,P_main_band_share,Jw,P,False,0,,False,0.014351374480183823,0.7204953555518397,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9129991291968705,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_meridional_width,P_south_band_share_18_24,Jw,P,False,0,,False,0.007929507137363977,0.8434160380518024,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9449011852061501,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_meridional_width,P_main_minus_south,Jw,P,False,0,,False,0.006913924953922547,0.8632592034034551,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9449011852061501,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_meridional_width,P_spread_lat,Jw,P,False,0,,False,0.00649984872767774,0.8712725214238526,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9449011852061501,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_meridional_width,P_north_band_share_35_45,Jw,P,False,0,,False,-0.007561056877703826,0.8506043143632687,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9449011852061501,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_meridional_width,P_north_minus_main_35_45,Jw,P,False,0,,False,-0.011574712981795618,0.7727357865939974,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9296977432459032,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_meridional_width,P_total_centroid_lat_10_50,Jw,P,False,0,,False,0.019111714927467053,0.6342671243584213,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.859386167850064,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_meridional_width,V_strength,Jw,V,False,0,,False,-0.01037892328136441,0.7958261717952951,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9427479265882727,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_meridional_width,V_pos_centroid_lat,Jw,V,False,0,,False,-0.01783602549099926,0.6568055231802644,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8650954730632728,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_meridional_width,V_NS_diff,Jw,V,False,0,,False,0.014332206950986921,0.7210683431105954,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9129991291968705,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_meridional_width,H_strength,Jw,H,False,0,,False,0.02722703365341563,0.4972055061186892,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7869984327313633,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_meridional_width,H_centroid_lat,Jw,H,False,0,,False,0.007583910126626938,0.8499196646606002,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9449011852061501,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_meridional_width,H_west_extent_lon,Jw,H,False,0,,False,0.004837700123755971,0.9043125337703,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9733840670386342,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_meridional_width,H_zonal_width,Jw,H,False,0,,False,0.0022692970414841356,0.9548487551503938,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9868906596856418,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_meridional_width,Je_strength,Jw,Je,False,0,,False,-0.022601125697751606,0.5727751714635604,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8335405160267891,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_meridional_width,Je_axis_lat,Jw,Je,False,0,,False,0.029922526979181213,0.45704109943774207,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7650470577544813,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Jw_meridional_width,Je_meridional_width,Jw,Je,False,0,,False,-0.0416591653186353,0.29957881524348307,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5991576304869661,False,tau0_graph_selected_and_window_BH_q_le_alpha
