object,replicate_id,replicate_kind,replicate_label,candidate_id,point_day,month_day,matched_peak_day,matched_peak_score,matched_peak_prominence,offset_days,abs_offset_days,match_type
V,798,bootstrap,798,CP003,45,05-16,45,29.797874471539327,29.1095496037305,0,0,strict
V,798,bootstrap,798,CP004,69,06-09,68,15.66379985715751,2.910606151020499,-1,1,strict
V,798,bootstrap,798,CP005,80,06-20,83,19.86846654435466,15.866696312993371,3,3,matched
V,798,bootstrap,798,CP006,95,07-05,96,19.208063744934247,14.445879067974522,1,1,strict
V,798,bootstrap,798,CP007,114,07-24,114,21.171732213628857,19.501648475107665,0,0,strict
V,798,bootstrap,798,CP008,136,08-15,136,17.326263542602454,13.51742866516994,0,0,strict
V,798,bootstrap,798,CP009,161,09-09,162,29.31754375113178,5.696178139903044,1,1,strict
V,799,bootstrap,799,CP001,16,04-17,20,2.9601515834669057,0.7604159803424579,4,4,matched
V,799,bootstrap,799,CP002,30,05-01,30,11.643178771609524,5.846901972996333,0,0,strict
V,799,bootstrap,799,CP003,45,05-16,47,20.061385355822026,17.979102278879424,2,2,strict
V,799,bootstrap,799,CP004,69,06-09,67,22.110093062705694,20.374215791460866,-2,2,strict
V,799,bootstrap,799,CP005,80,06-20,83,17.67995508558704,4.917195818913884,3,3,matched
V,799,bootstrap,799,CP006,95,07-05,98,14.67819728277974,5.05664885633511,3,3,matched
V,799,bootstrap,799,CP007,114,07-24,113,20.952858654391456,12.958988335224566,-1,1,strict
V,799,bootstrap,799,CP008,136,08-15,137,11.176551549247325,0.5288939425921662,1,1,strict
V,799,bootstrap,799,CP009,161,09-09,162,27.83979903661462,10.593670420495805,1,1,strict
V,800,bootstrap,800,CP001,16,04-17,15,2.2121541807858858,0.06352509845592147,-1,1,strict
V,800,bootstrap,800,CP002,30,05-01,29,9.105215147103516,2.785159529881998,-1,1,strict
V,800,bootstrap,800,CP003,45,05-16,43,15.344338606144392,7.805160802933509,-2,2,strict
V,800,bootstrap,800,CP004,69,06-09,67,9.116252769248588,0.19534896809612867,-2,2,strict
V,800,bootstrap,800,CP005,80,06-20,86,21.80368580311136,19.671314521392613,6,6,near
V,800,bootstrap,800,CP006,95,07-05,98,16.908438178637553,7.983196922627057,3,3,matched
V,800,bootstrap,800,CP007,114,07-24,113,17.305021768901153,9.05472689109098,-1,1,strict
V,800,bootstrap,800,CP008,136,08-15,135,14.39142227459868,11.84565099747116,-1,1,strict
V,800,bootstrap,800,CP009,161,09-09,157,41.355935580435336,30.615460250664608,-4,4,matched
V,801,bootstrap,801,CP001,16,04-17,29,9.941752817615772,4.5188784617613065,13,13,no_match
V,801,bootstrap,801,CP002,30,05-01,29,9.941752817615772,4.5188784617613065,-1,1,strict
V,801,bootstrap,801,CP003,45,05-16,45,24.101432459976643,21.88009488928128,0,0,strict
V,801,bootstrap,801,CP004,69,06-09,69,20.610215411244027,1.363347054633234,0,0,strict
V,801,bootstrap,801,CP005,80,06-20,79,23.235068218931907,22.25678153868711,-1,1,strict
V,801,bootstrap,801,CP006,95,07-05,100,13.720619770923022,0.5726939547208652,5,5,matched
V,801,bootstrap,801,CP007,114,07-24,113,18.39856104793592,10.891910124882816,-1,1,strict
V,801,bootstrap,801,CP008,136,08-15,149,16.69213165510609,0.2539528960626285,13,13,no_match
V,801,bootstrap,801,CP009,161,09-09,160,17.53584873922813,0.599733560599713,-1,1,strict
V,802,bootstrap,802,CP001,16,04-17,32,8.154037983130463,0.08944127406523883,16,16,no_match
V,802,bootstrap,802,CP002,30,05-01,32,8.154037983130463,0.08944127406523883,2,2,strict
V,802,bootstrap,802,CP003,45,05-16,45,22.380335580829474,19.6800318466129,0,0,strict
V,802,bootstrap,802,CP004,69,06-09,66,19.81149309835813,4.111535085524245,-3,3,matched
V,802,bootstrap,802,CP005,80,06-20,79,23.75047834287514,21.641399292442745,-1,1,strict
V,802,bootstrap,802,CP006,95,07-05,94,16.288812026755544,1.8530037219963464,-1,1,strict
V,802,bootstrap,802,CP007,114,07-24,119,23.54869437286097,21.108282320969078,5,5,matched
V,802,bootstrap,802,CP008,136,08-15,136,6.860201603011886,1.8670429095039154,0,0,strict
V,802,bootstrap,802,CP009,161,09-09,160,38.54261071207601,22.062703890939257,-1,1,strict
V,803,bootstrap,803,CP001,16,04-17,28,2.882687756989741,0.11081412490347287,12,12,no_match
V,803,bootstrap,803,CP002,30,05-01,28,2.882687756989741,0.11081412490347287,-2,2,strict
V,803,bootstrap,803,CP003,45,05-16,43,18.273652070282132,15.542769119979182,-2,2,strict
V,803,bootstrap,803,CP004,69,06-09,65,14.297995520728305,2.3169663397323212,-4,4,matched
V,803,bootstrap,803,CP005,80,06-20,77,19.94730455444209,17.267859602827777,-3,3,matched
V,803,bootstrap,803,CP006,95,07-05,96,6.65520043716371,2.254060963410991,1,1,strict
V,803,bootstrap,803,CP007,114,07-24,112,27.685120317210455,25.207700221580286,-2,2,strict
V,803,bootstrap,803,CP008,136,08-15,136,13.761824109479383,8.991931792444001,0,0,strict
V,803,bootstrap,803,CP009,161,09-09,162,35.880852820966496,17.320023861376555,1,1,strict
V,804,bootstrap,804,CP001,16,04-17,30,14.01350339751869,8.20936071912429,14,14,no_match
V,804,bootstrap,804,CP002,30,05-01,30,14.01350339751869,8.20936071912429,0,0,strict
V,804,bootstrap,804,CP003,45,05-16,47,12.689114832373438,5.568522846570707,2,2,strict
V,804,bootstrap,804,CP004,69,06-09,64,16.64188117453589,3.204633818440241,-5,5,matched
V,804,bootstrap,804,CP005,80,06-20,82,27.076634766690326,23.145262497306767,2,2,strict
V,804,bootstrap,804,CP006,95,07-05,96,12.964699587177854,4.454211572152378,1,1,strict
V,804,bootstrap,804,CP007,114,07-24,112,24.820317957229094,2.5191353502712808,-2,2,strict
V,804,bootstrap,804,CP008,136,08-15,136,11.48170223863264,6.359257636358328,0,0,strict
V,804,bootstrap,804,CP009,161,09-09,162,32.169821164318364,10.480928958857646,1,1,strict
V,805,bootstrap,805,CP001,16,04-17,16,5.949177306927355,0.69475413776434,0,0,strict
V,805,bootstrap,805,CP002,30,05-01,31,8.509518575692447,0.09921460919427005,1,1,strict
V,805,bootstrap,805,CP003,45,05-16,46,18.47997941283409,16.217639320650594,1,1,strict
V,805,bootstrap,805,CP004,69,06-09,67,22.437660516601365,5.5498299887387255,-2,2,strict
V,805,bootstrap,805,CP005,80,06-20,80,25.863409047587947,23.196146658084302,0,0,strict
V,805,bootstrap,805,CP006,95,07-05,93,21.269045920628802,5.858873169036933,-2,2,strict
V,805,bootstrap,805,CP007,114,07-24,117,34.307393148966305,32.301209747270406,3,3,matched
V,805,bootstrap,805,CP008,136,08-15,136,4.358044208810178,1.505632455069946,0,0,strict
V,805,bootstrap,805,CP009,161,09-09,162,42.57429231379296,16.784691485248032,1,1,strict
V,806,bootstrap,806,CP001,16,04-17,16,12.711644147735356,1.617698731567085,0,0,strict
V,806,bootstrap,806,CP002,30,05-01,29,8.920535562167895,3.161819116402766,-1,1,strict
V,806,bootstrap,806,CP003,45,05-16,45,14.275860886198693,9.019661187893309,0,0,strict
V,806,bootstrap,806,CP004,69,06-09,66,24.47016290773192,20.450385765322668,-3,3,matched
V,806,bootstrap,806,CP005,80,06-20,80,12.891422839000974,1.0747481572927882,0,0,strict
V,806,bootstrap,806,CP006,95,07-05,95,12.54770557627564,4.623981282404666,0,0,strict
V,806,bootstrap,806,CP007,114,07-24,114,24.62151096870533,20.820264556027247,0,0,strict
V,806,bootstrap,806,CP008,136,08-15,150,21.219600831001845,0.32121838634502,14,14,no_match
V,806,bootstrap,806,CP009,161,09-09,160,28.29542787007012,19.257954290635613,-1,1,strict
V,807,bootstrap,807,CP001,16,04-17,18,19.27022139641662,5.383497175855336,2,2,strict
V,807,bootstrap,807,CP002,30,05-01,18,19.27022139641662,5.383497175855336,-12,12,no_match
V,807,bootstrap,807,CP003,45,05-16,43,22.675086451361338,19.930408276993095,-2,2,strict
V,807,bootstrap,807,CP004,69,06-09,65,21.17123328657443,6.240030998278581,-4,4,matched
V,807,bootstrap,807,CP005,80,06-20,82,31.91416126845003,29.632259951507173,2,2,strict
V,807,bootstrap,807,CP006,95,07-05,95,14.594913984419328,5.8013419351958415,0,0,strict
V,807,bootstrap,807,CP007,114,07-24,110,20.87128533153694,5.434161247938814,-4,4,matched
V,807,bootstrap,807,CP008,136,08-15,136,19.180039161257838,15.384892981408143,0,0,strict
V,807,bootstrap,807,CP009,161,09-09,161,28.71831548808109,10.598762436549926,0,0,strict
V,808,bootstrap,808,CP001,16,04-17,18,2.6783600520863624,0.0006863180451839312,2,2,strict
V,808,bootstrap,808,CP002,30,05-01,30,13.949761919939688,7.841022261781603,0,0,strict
V,808,bootstrap,808,CP003,45,05-16,47,36.90462140836544,34.66656922918122,2,2,strict
V,808,bootstrap,808,CP004,69,06-09,70,18.07677983504238,14.478045373740287,1,1,strict
V,808,bootstrap,808,CP005,80,06-20,82,16.08556808571113,0.9779532777417206,2,2,strict
V,808,bootstrap,808,CP006,95,07-05,95,11.185821794385449,4.335032268787776,0,0,strict
V,808,bootstrap,808,CP007,114,07-24,114,28.45743626877218,25.45816778180242,0,0,strict
V,808,bootstrap,808,CP008,136,08-15,134,8.274960250860367,2.5716119233370947,-2,2,strict
V,808,bootstrap,808,CP009,161,09-09,164,33.89222645424856,0.8348092674556113,3,3,matched
V,809,bootstrap,809,CP001,16,04-17,17,4.934869329550731,0.669549564094158,1,1,strict
V,809,bootstrap,809,CP002,30,05-01,33,9.665852742376948,1.1341474026537774,3,3,matched
V,809,bootstrap,809,CP003,45,05-16,47,23.404656280464565,20.455703972664868,2,2,strict
V,809,bootstrap,809,CP004,69,06-09,71,18.058427399911814,0.21472268326103006,2,2,strict
V,809,bootstrap,809,CP005,80,06-20,79,21.73946170081731,18.689862607442148,-1,1,strict
V,809,bootstrap,809,CP006,95,07-05,94,10.482402575333534,6.171221290009987,-1,1,strict
V,809,bootstrap,809,CP007,114,07-24,116,34.919550215430945,33.647715378609654,2,2,strict
V,809,bootstrap,809,CP008,136,08-15,137,9.22789592113605,6.134181318586349,1,1,strict
V,809,bootstrap,809,CP009,161,09-09,161,27.38753226543122,3.6834698079339674,0,0,strict
V,810,bootstrap,810,CP001,16,04-17,16,10.285216128287134,1.136618146903798,0,0,strict
V,810,bootstrap,810,CP002,30,05-01,43,17.082094383491835,13.88032407802228,13,13,no_match
V,810,bootstrap,810,CP003,45,05-16,43,17.082094383491835,13.88032407802228,-2,2,strict
V,810,bootstrap,810,CP004,69,06-09,77,44.826038629244046,44.06868734410372,8,8,near
V,810,bootstrap,810,CP005,80,06-20,77,44.826038629244046,44.06868734410372,-3,3,matched
V,810,bootstrap,810,CP006,95,07-05,93,18.31069392002737,5.909320643013089,-2,2,strict
V,810,bootstrap,810,CP007,114,07-24,113,17.54448252621099,16.18344612079447,-1,1,strict
V,810,bootstrap,810,CP008,136,08-15,135,7.277920080113065,4.936981942371562,-1,1,strict
V,810,bootstrap,810,CP009,161,09-09,158,62.614149188603186,51.10872147730419,-3,3,matched
V,811,bootstrap,811,CP001,16,04-17,30,4.557680232784995,0.5387231326764157,14,14,no_match
V,811,bootstrap,811,CP002,30,05-01,30,4.557680232784995,0.5387231326764157,0,0,strict
V,811,bootstrap,811,CP003,45,05-16,45,17.547945601809918,14.282893163955535,0,0,strict
V,811,bootstrap,811,CP004,69,06-09,69,36.25964582259388,35.05658641946354,0,0,strict
V,811,bootstrap,811,CP005,80,06-20,69,36.25964582259388,35.05658641946354,-11,11,no_match
V,811,bootstrap,811,CP006,95,07-05,95,6.588121205082916,1.6667293452427208,0,0,strict
V,811,bootstrap,811,CP007,114,07-24,117,26.381898663797713,24.76867368134379,3,3,matched
V,811,bootstrap,811,CP008,136,08-15,140,22.66016145977031,19.707254897390087,4,4,matched
V,811,bootstrap,811,CP009,161,09-09,165,37.48643504425691,4.35464684079308,4,4,matched
V,812,bootstrap,812,CP001,16,04-17,30,17.766898481327186,12.292910615650651,14,14,no_match
V,812,bootstrap,812,CP002,30,05-01,30,17.766898481327186,12.292910615650651,0,0,strict
V,812,bootstrap,812,CP003,45,05-16,48,20.32365178657577,15.899030179883855,3,3,matched
V,812,bootstrap,812,CP004,69,06-09,64,19.197204145298382,10.013334210332026,-5,5,matched
V,812,bootstrap,812,CP005,80,06-20,83,17.863678324429124,8.721917303959525,3,3,matched
V,812,bootstrap,812,CP006,95,07-05,93,9.749599814907217,0.5036849361107052,-2,2,strict
V,812,bootstrap,812,CP007,114,07-24,112,36.88427569183304,35.43914446656329,-2,2,strict
V,812,bootstrap,812,CP008,136,08-15,134,20.362361179975252,14.573726479807384,-2,2,strict
V,812,bootstrap,812,CP009,161,09-09,162,44.193065307190025,19.70963713588575,1,1,strict
V,813,bootstrap,813,CP001,16,04-17,19,9.862083618339822,5.49943424813878,3,3,matched
V,813,bootstrap,813,CP002,30,05-01,19,9.862083618339822,5.49943424813878,-11,11,no_match
V,813,bootstrap,813,CP003,45,05-16,44,21.173644088926267,17.508841735131956,-1,1,strict
V,813,bootstrap,813,CP004,69,06-09,68,16.663566661665282,6.005681808352202,-1,1,strict
V,813,bootstrap,813,CP005,80,06-20,84,21.00845604016486,19.99671405539244,4,4,matched
V,813,bootstrap,813,CP006,95,07-05,95,11.151478988450538,3.019537907147404,0,0,strict
V,813,bootstrap,813,CP007,114,07-24,116,15.755598934285114,12.318581944459709,2,2,strict
V,813,bootstrap,813,CP008,136,08-15,136,7.539921301894115,0.9901559802793631,0,0,strict
V,813,bootstrap,813,CP009,161,09-09,161,57.952646297276964,37.36284083808773,0,0,strict
V,814,bootstrap,814,CP001,16,04-17,18,20.544700152230863,8.525008640232459,2,2,strict
V,814,bootstrap,814,CP002,30,05-01,18,20.544700152230863,8.525008640232459,-12,12,no_match
V,814,bootstrap,814,CP003,45,05-16,45,17.532192734013975,13.83206863978461,0,0,strict
V,814,bootstrap,814,CP004,69,06-09,75,23.328837818529674,21.746564501736824,6,6,near
V,814,bootstrap,814,CP005,80,06-20,79,23.309573637904524,0.23447755786425972,-1,1,strict
V,814,bootstrap,814,CP006,95,07-05,94,7.368341672721989,2.4296591953566695,-1,1,strict
V,814,bootstrap,814,CP007,114,07-24,112,21.204390777933998,17.747314062183627,-2,2,strict
V,814,bootstrap,814,CP008,136,08-15,135,17.46298874034352,12.398816440478,-1,1,strict
V,814,bootstrap,814,CP009,161,09-09,157,27.6483938573542,13.399528649339894,-4,4,matched
V,815,bootstrap,815,CP001,16,04-17,29,5.903440990141021,0.8289869819311502,13,13,no_match
V,815,bootstrap,815,CP002,30,05-01,29,5.903440990141021,0.8289869819311502,-1,1,strict
V,815,bootstrap,815,CP003,45,05-16,44,21.85934686706376,18.240987173838167,-1,1,strict
V,815,bootstrap,815,CP004,69,06-09,64,11.723921833593966,7.163135927684797,-5,5,matched
V,815,bootstrap,815,CP005,80,06-20,82,29.089200586089426,27.87054442841672,2,2,strict
V,815,bootstrap,815,CP006,95,07-05,99,8.223321996985312,0.8551606479564038,4,4,matched
V,815,bootstrap,815,CP007,114,07-24,111,16.821556133198683,1.3195891072461698,-3,3,matched
V,815,bootstrap,815,CP008,136,08-15,136,7.513936434685583,2.435867746892743,0,0,strict
V,815,bootstrap,815,CP009,161,09-09,161,65.36243491519669,44.32589011540118,0,0,strict
V,816,bootstrap,816,CP001,16,04-17,30,7.361982848115205,2.2530272036002374,14,14,no_match
V,816,bootstrap,816,CP002,30,05-01,30,7.361982848115205,2.2530272036002374,0,0,strict
V,816,bootstrap,816,CP003,45,05-16,46,15.623443092937979,0.055403431905595824,1,1,strict
V,816,bootstrap,816,CP004,69,06-09,65,13.958560503676019,1.0417715012703663,-4,4,matched
V,816,bootstrap,816,CP005,80,06-20,79,25.85084091070722,24.169691542440518,-1,1,strict
V,816,bootstrap,816,CP006,95,07-05,94,16.327128576202497,10.426316311267165,-1,1,strict
V,816,bootstrap,816,CP007,114,07-24,112,21.611343311454277,17.67954649519458,-2,2,strict
V,816,bootstrap,816,CP008,136,08-15,136,18.60602523135826,13.88241038732542,0,0,strict
V,816,bootstrap,816,CP009,161,09-09,162,39.37982386050411,17.436068104942436,1,1,strict
V,817,bootstrap,817,CP001,16,04-17,25,7.892798691468727,6.02317775919905,9,9,no_match
V,817,bootstrap,817,CP002,30,05-01,25,7.892798691468727,6.02317775919905,-5,5,matched
V,817,bootstrap,817,CP003,45,05-16,47,25.25159701324855,22.605633622679818,2,2,strict
V,817,bootstrap,817,CP004,69,06-09,68,20.365357005383412,16.378704559753125,-1,1,strict
V,817,bootstrap,817,CP005,80,06-20,82,15.39855619187566,4.1433602368916755,2,2,strict
V,817,bootstrap,817,CP006,95,07-05,95,12.082207908052446,7.134854940989047,0,0,strict
V,817,bootstrap,817,CP007,114,07-24,112,20.174914514206485,16.57847719269467,-2,2,strict
V,817,bootstrap,817,CP008,136,08-15,136,10.794986658791444,6.7570106051990555,0,0,strict
V,817,bootstrap,817,CP009,161,09-09,161,43.38753344243447,24.947409900423434,0,0,strict
V,818,bootstrap,818,CP001,16,04-17,45,26.01702025502934,24.399848619419963,29,29,no_match
V,818,bootstrap,818,CP002,30,05-01,45,26.01702025502934,24.399848619419963,15,15,no_match
V,818,bootstrap,818,CP003,45,05-16,45,26.01702025502934,24.399848619419963,0,0,strict
V,818,bootstrap,818,CP004,69,06-09,70,22.224910650169146,21.3358725671855,1,1,strict
V,818,bootstrap,818,CP005,80,06-20,70,22.224910650169146,21.3358725671855,-10,10,no_match
V,818,bootstrap,818,CP006,95,07-05,94,18.805374955130453,8.771725459045804,-1,1,strict
V,818,bootstrap,818,CP007,114,07-24,113,12.61261760305906,0.2052261798341668,-1,1,strict
V,818,bootstrap,818,CP008,136,08-15,136,16.576147934967278,9.463240932565542,0,0,strict
V,818,bootstrap,818,CP009,161,09-09,164,42.435431127680076,7.706807915699791,3,3,matched
V,819,bootstrap,819,CP001,16,04-17,19,5.381606274972272,0.41580849729967184,3,3,matched
V,819,bootstrap,819,CP002,30,05-01,32,12.907988670272967,0.8690814573247554,2,2,strict
V,819,bootstrap,819,CP003,45,05-16,44,19.013801457406803,17.55744601802221,-1,1,strict
V,819,bootstrap,819,CP004,69,06-09,68,10.931778461306791,0.01542394556336113,-1,1,strict
V,819,bootstrap,819,CP005,80,06-20,79,28.353446321220122,26.97246826395163,-1,1,strict
V,819,bootstrap,819,CP006,95,07-05,97,12.585023746959791,5.583195832277397,2,2,strict
V,819,bootstrap,819,CP007,114,07-24,112,12.798751921299761,6.496394842632462,-2,2,strict
V,819,bootstrap,819,CP008,136,08-15,121,9.871307657406513,0.9519662574640737,-15,15,no_match
V,819,bootstrap,819,CP009,161,09-09,160,38.73566854680956,21.41432704008028,-1,1,strict
V,820,bootstrap,820,CP001,16,04-17,25,5.591917902456977,1.625806599039353,9,9,no_match
V,820,bootstrap,820,CP002,30,05-01,25,5.591917902456977,1.625806599039353,-5,5,matched
V,820,bootstrap,820,CP003,45,05-16,46,27.034880549505132,25.398416919308577,1,1,strict
V,820,bootstrap,820,CP004,69,06-09,69,15.530437955911204,12.820865756359272,0,0,strict
V,820,bootstrap,820,CP005,80,06-20,82,13.384533586789335,1.4601206649881497,2,2,strict
V,820,bootstrap,820,CP006,95,07-05,95,1.8908453054320171,0.15880389807232964,0,0,strict
V,820,bootstrap,820,CP007,114,07-24,113,38.11740797545097,33.68968459010564,-1,1,strict
V,820,bootstrap,820,CP008,136,08-15,137,13.85860846589658,8.56128584372573,1,1,strict
V,820,bootstrap,820,CP009,161,09-09,162,34.19079252806577,12.442620138772089,1,1,strict
V,821,bootstrap,821,CP001,16,04-17,16,14.124724803859644,3.6611694612128183,0,0,strict
V,821,bootstrap,821,CP002,30,05-01,44,19.567178979757706,15.705137467940702,14,14,no_match
V,821,bootstrap,821,CP003,45,05-16,44,19.567178979757706,15.705137467940702,-1,1,strict
V,821,bootstrap,821,CP004,69,06-09,67,29.69363836575535,27.409290909981337,-2,2,strict
V,821,bootstrap,821,CP005,80,06-20,67,29.69363836575535,27.409290909981337,-13,13,no_match
V,821,bootstrap,821,CP006,95,07-05,94,10.596688918581282,5.520813885154915,-1,1,strict
V,821,bootstrap,821,CP007,114,07-24,114,29.068013718585114,25.864373180570542,0,0,strict
V,821,bootstrap,821,CP008,136,08-15,138,14.412401191174808,8.216210598261181,2,2,strict
V,821,bootstrap,821,CP009,161,09-09,161,27.516912114603837,3.195467687189133,0,0,strict
V,822,bootstrap,822,CP001,16,04-17,27,16.366240605974816,9.286783119012442,11,11,no_match
V,822,bootstrap,822,CP002,30,05-01,27,16.366240605974816,9.286783119012442,-3,3,matched
V,822,bootstrap,822,CP003,45,05-16,45,15.71395823716985,13.285967297729824,0,0,strict
V,822,bootstrap,822,CP004,69,06-09,67,17.17527004667422,1.7998634627256074,-2,2,strict
V,822,bootstrap,822,CP005,80,06-20,79,17.663625792347524,14.676409405265579,-1,1,strict
V,822,bootstrap,822,CP006,95,07-05,101,7.541670466887361,0.3710464287805788,6,6,near
V,822,bootstrap,822,CP007,114,07-24,121,26.266291796959322,23.152344563372743,7,7,near
V,822,bootstrap,822,CP008,136,08-15,138,7.299019126839729,3.590741656329614,2,2,strict
V,822,bootstrap,822,CP009,161,09-09,163,31.874587494287894,0.9190498410993158,2,2,strict
V,823,bootstrap,823,CP001,16,04-17,16,14.045800796585588,1.1238156003041198,0,0,strict
V,823,bootstrap,823,CP002,30,05-01,28,10.495652475210358,2.4583611414138034,-2,2,strict
V,823,bootstrap,823,CP003,45,05-16,50,27.400558105086695,25.31756273076536,5,5,matched
V,823,bootstrap,823,CP004,69,06-09,68,20.45163366618602,16.318421482713177,-1,1,strict
V,823,bootstrap,823,CP005,80,06-20,80,14.116865704783105,0.6631392792767308,0,0,strict
V,823,bootstrap,823,CP006,95,07-05,94,7.205282798789409,3.2541210497949145,-1,1,strict
V,823,bootstrap,823,CP007,114,07-24,115,32.050213579200005,29.38847812003487,1,1,strict
V,823,bootstrap,823,CP008,136,08-15,137,7.8915446123015975,0.585966174070311,1,1,strict
V,823,bootstrap,823,CP009,161,09-09,163,35.79421093346849,7.430932287477333,2,2,strict
V,824,bootstrap,824,CP001,16,04-17,15,8.63011638896967,0.515837078789426,-1,1,strict
V,824,bootstrap,824,CP002,30,05-01,31,18.220414283755296,5.494843998789321,1,1,strict
V,824,bootstrap,824,CP003,45,05-16,44,19.417668693668297,16.536499042913466,-1,1,strict
V,824,bootstrap,824,CP004,69,06-09,65,31.619146227134415,30.086492422111935,-4,4,matched
V,824,bootstrap,824,CP005,80,06-20,84,18.77532085747037,2.656015764399534,4,4,matched
V,824,bootstrap,824,CP006,95,07-05,94,22.25376090907131,8.653185850441636,-1,1,strict
V,824,bootstrap,824,CP007,114,07-24,116,46.750790540271346,42.72809433266336,2,2,strict
V,824,bootstrap,824,CP008,136,08-15,140,19.852185480977717,14.850897482020752,4,4,matched
V,824,bootstrap,824,CP009,161,09-09,162,26.359330938128736,6.423771729635494,1,1,strict
V,825,bootstrap,825,CP001,16,04-17,16,4.9581535959150616,1.0653329286123654,0,0,strict
V,825,bootstrap,825,CP002,30,05-01,29,15.964017640450338,12.431219568990057,-1,1,strict
V,825,bootstrap,825,CP003,45,05-16,46,30.920225507946682,28.052603102452494,1,1,strict
V,825,bootstrap,825,CP004,69,06-09,64,12.592187376039053,5.836182170883143,-5,5,matched
V,825,bootstrap,825,CP005,80,06-20,84,16.40294178236662,12.252395523123624,4,4,matched
V,825,bootstrap,825,CP006,95,07-05,96,16.975461108974677,14.56999691888083,1,1,strict
V,825,bootstrap,825,CP007,114,07-24,115,27.134133661249766,25.906355764549136,1,1,strict
V,825,bootstrap,825,CP008,136,08-15,133,12.469498632330174,4.3689796361608675,-3,3,matched
V,825,bootstrap,825,CP009,161,09-09,156,46.660204153427095,36.82846110215435,-5,5,matched
V,826,bootstrap,826,CP001,16,04-17,26,9.077528179668828,5.9652532094900454,10,10,no_match
V,826,bootstrap,826,CP002,30,05-01,26,9.077528179668828,5.9652532094900454,-4,4,matched
V,826,bootstrap,826,CP003,45,05-16,45,25.67762275930778,23.510761980955213,0,0,strict
V,826,bootstrap,826,CP004,69,06-09,62,11.06381501781851,2.271130788776972,-7,7,near
V,826,bootstrap,826,CP005,80,06-20,81,22.13274475029909,15.141361044328011,1,1,strict
V,826,bootstrap,826,CP006,95,07-05,95,9.494201437817537,4.581126582337145,0,0,strict
V,826,bootstrap,826,CP007,114,07-24,113,21.633126660589504,18.335182998063914,-1,1,strict
V,826,bootstrap,826,CP008,136,08-15,138,9.827125592610514,4.130340083606345,2,2,strict
V,826,bootstrap,826,CP009,161,09-09,161,53.92898262866609,35.651186398485706,0,0,strict
V,827,bootstrap,827,CP001,16,04-17,18,14.272820083934716,5.037911787134963,2,2,strict
V,827,bootstrap,827,CP002,30,05-01,30,10.281486419124743,0.20023509176077603,0,0,strict
V,827,bootstrap,827,CP003,45,05-16,46,19.708832136042382,13.204044395277222,1,1,strict
V,827,bootstrap,827,CP004,69,06-09,69,14.244843093523864,0.0032066652662656736,0,0,strict
V,827,bootstrap,827,CP005,80,06-20,78,21.113063006951514,19.310457713115568,-2,2,strict
V,827,bootstrap,827,CP006,95,07-05,95,17.920452816278022,7.435165553920459,0,0,strict
V,827,bootstrap,827,CP007,114,07-24,112,12.96011586198175,11.482436655496768,-2,2,strict
V,827,bootstrap,827,CP008,136,08-15,149,26.991776887184297,22.696566823535427,13,13,no_match
V,827,bootstrap,827,CP009,161,09-09,149,26.991776887184297,22.696566823535427,-12,12,no_match
V,828,bootstrap,828,CP001,16,04-17,18,8.813112796382889,3.0710467647904274,2,2,strict
V,828,bootstrap,828,CP002,30,05-01,31,7.348550632438857,2.067642546822248,1,1,strict
V,828,bootstrap,828,CP003,45,05-16,45,11.435118876348936,6.360987828390149,0,0,strict
V,828,bootstrap,828,CP004,69,06-09,79,28.617660343297317,27.330162766068657,10,10,no_match
V,828,bootstrap,828,CP005,80,06-20,79,28.617660343297317,27.330162766068657,-1,1,strict
V,828,bootstrap,828,CP006,95,07-05,97,13.297165667987656,1.847215292389242,2,2,strict
V,828,bootstrap,828,CP007,114,07-24,122,22.02978921604407,17.199726818614067,8,8,near
V,828,bootstrap,828,CP008,136,08-15,140,10.732727582299182,5.936493211706945,4,4,matched
V,828,bootstrap,828,CP009,161,09-09,161,40.01699820400606,13.609995940645675,0,0,strict
V,829,bootstrap,829,CP001,16,04-17,15,2.003250960413105,0.02514285899658031,-1,1,strict
V,829,bootstrap,829,CP002,30,05-01,29,12.750692120740148,10.295472950043688,-1,1,strict
V,829,bootstrap,829,CP003,45,05-16,48,27.297039546097984,25.373291334366908,3,3,matched
V,829,bootstrap,829,CP004,69,06-09,75,19.310349008417276,0.010995885612956613,6,6,near
V,829,bootstrap,829,CP005,80,06-20,81,23.371304822894793,20.957164467957433,1,1,strict
V,829,bootstrap,829,CP006,95,07-05,99,16.745985840775823,8.062503355074822,4,4,matched
V,829,bootstrap,829,CP007,114,07-24,115,21.093739686235264,14.778300982981367,1,1,strict
V,829,bootstrap,829,CP008,136,08-15,138,5.431714236378111,2.4347790886486456,2,2,strict
V,829,bootstrap,829,CP009,161,09-09,157,46.2117872488697,36.04744758340151,-4,4,matched
V,830,bootstrap,830,CP001,16,04-17,45,16.91631260933375,15.887671421176291,29,29,no_match
V,830,bootstrap,830,CP002,30,05-01,45,16.91631260933375,15.887671421176291,15,15,no_match
V,830,bootstrap,830,CP003,45,05-16,45,16.91631260933375,15.887671421176291,0,0,strict
V,830,bootstrap,830,CP004,69,06-09,69,16.593705706716587,0.4061345139624599,0,0,strict
V,830,bootstrap,830,CP005,80,06-20,80,25.591687413924717,24.717075163209273,0,0,strict
