field,region_scheme,region_id,region_label,day,progress_raw,progress_clipped_0_1,distance_to_pre,distance_to_post,daily_delta_progress,phase_label
Jw,raw_latband,Jw_lat_067,lat_41.750,35,0.0781300973589654,0.0781300973589654,0.18701378325483445,1.4914715478877094,-0.014293497342697789,pre_period
Jw,raw_latband,Jw_lat_067,lat_41.750,36,0.15260027402334236,0.15260027402334236,0.329845249171478,1.3826819615306887,0.07447017666437697,pre_period
Jw,raw_latband,Jw_lat_067,lat_41.750,37,0.2843967438732255,0.2843967438732255,0.6004924020094726,1.216378366955326,0.13179646984988314,pre_period
Jw,raw_latband,Jw_lat_067,lat_41.750,38,0.343683864934644,0.343683864934644,0.7495004343630962,1.1717656613249332,0.05928712106141848,early_progress
Jw,raw_latband,Jw_lat_067,lat_41.750,39,0.4083871932598811,0.4083871932598811,0.8187862982769397,1.070459387138513,0.06470332832523712,early_progress
Jw,raw_latband,Jw_lat_067,lat_41.750,40,0.2556398550268981,0.2556398550268981,0.6179729498795064,1.284571757878975,-0.15274733823298298,early_progress
Jw,raw_latband,Jw_lat_067,lat_41.750,41,0.19279727259937476,0.19279727259937476,0.4877366154369199,1.3536156392027294,-0.06284258242752336,early_progress
Jw,raw_latband,Jw_lat_067,lat_41.750,42,0.04049998092993855,0.04049998092993855,0.3656296916332756,1.586978056084813,-0.15229729166943623,early_progress
Jw,raw_latband,Jw_lat_067,lat_41.750,43,-0.08024222308307781,0.0,0.5035871437306281,1.8069501214743924,-0.12074220401301636,early_progress
Jw,raw_latband,Jw_lat_067,lat_41.750,44,-0.0779936358701182,0.0,0.6062240222039017,1.8350220932468324,0.0022485872129596046,early_progress
Jw,raw_latband,Jw_lat_067,lat_41.750,45,-0.09985419115947108,0.0,0.6280597717650837,1.8728892955028549,-0.02186055528935288,anchor_near
Jw,raw_latband,Jw_lat_067,lat_41.750,46,-0.07522497478790321,0.0,0.7196783570371964,1.8717280915945826,0.02462921637156787,anchor_near
Jw,raw_latband,Jw_lat_067,lat_41.750,47,0.024474441543144047,0.024474441543144047,0.7957799281313522,1.761037433642793,0.09969941633104726,retreat_or_crossing
Jw,raw_latband,Jw_lat_067,lat_41.750,48,0.17600453004965444,0.17600453004965444,0.878734239972715,1.566434430955695,0.1515300885065104,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_067,lat_41.750,49,0.45463848201932683,0.45463848201932683,1.0662303378748843,1.1714411286868793,0.2786339519696724,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_067,lat_41.750,50,0.6008920370156409,0.6008920370156409,1.1605006757876286,0.9072651931611028,0.14625355499631404,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_067,lat_41.750,51,0.7784962347586921,0.7784962347586921,1.3505297645217489,0.6152476107445474,0.17760419774305125,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_067,lat_41.750,52,0.9144530842012095,0.9144530842012095,1.5156286152425364,0.38224378633311074,0.1359568494425174,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_067,lat_41.750,53,1.0464766913021915,1.0,1.704066334898609,0.26003293656077825,0.13202360710098193,post_period
Jw,raw_latband,Jw_lat_067,lat_41.750,54,1.1097286050478259,1.0,1.7930317481931537,0.2246312720272286,0.06325191374563444,post_period
Jw,raw_latband,Jw_lat_067,lat_41.750,55,1.1170434066403832,1.0,1.8025202839100896,0.21589758184659988,0.007314801592557263,post_period
Jw,raw_latband,Jw_lat_067,lat_41.750,56,1.0465767479244308,1.0,1.6955548775387734,0.19535122533213356,-0.07046665871595237,post_period
Jw,raw_latband,Jw_lat_067,lat_41.750,57,0.9761487594555595,0.9761487594555595,1.5830074172759991,0.1862549565581756,-0.07042798846887133,post_period
Jw,raw_latband,Jw_lat_067,lat_41.750,58,0.8950772722195117,0.8950772722195117,1.4574244786527506,0.271343279093133,-0.08107148723604773,post_period
Jw,raw_latband,Jw_lat_067,lat_41.750,59,0.8646425178460752,0.8646425178460752,1.395604322940496,0.2349669627449615,-0.030434754373436568,post_period
Jw,raw_latband,Jw_lat_067,lat_41.750,60,0.9443059995640222,0.9443059995640222,1.5426206099461386,0.2715167249538135,0.07966348171794702,post_period
Jw,raw_latband,Jw_lat_068,lat_42.000,30,-0.409601348391439,0.0,0.7297984894397775,1.920036208206752,,pre_period
Jw,raw_latband,Jw_lat_068,lat_42.000,31,-0.1956282141527458,0.0,0.4146685103916297,1.6074691560639722,0.2139731342386932,pre_period
Jw,raw_latband,Jw_lat_068,lat_42.000,32,-0.051642855169897174,0.0,0.09531168158222512,1.3863042693077123,0.14398535898284864,pre_period
Jw,raw_latband,Jw_lat_068,lat_42.000,33,0.03753264359285726,0.03753264359285726,0.11783944289903336,1.2717845867162423,0.08917549876275443,pre_period
Jw,raw_latband,Jw_lat_068,lat_42.000,34,0.09923641061870633,0.09923641061870633,0.14273403278581503,1.1874226369184266,0.06170376702584907,pre_period
Jw,raw_latband,Jw_lat_068,lat_42.000,35,0.08101802357074056,0.08101802357074056,0.1824168815031511,1.2190346581318052,-0.018218387047965773,pre_period
Jw,raw_latband,Jw_lat_068,lat_42.000,36,0.15448709496983856,0.15448709496983856,0.31227633652411196,1.1382183122314913,0.073469071399098,pre_period
Jw,raw_latband,Jw_lat_068,lat_42.000,37,0.28459824496194036,0.28459824496194036,0.5597188147494521,1.0296430516069908,0.1301111499921018,pre_period
Jw,raw_latband,Jw_lat_068,lat_42.000,38,0.3240475417346959,0.3240475417346959,0.6735603345056932,1.0313958975554773,0.03944929677275555,early_progress
Jw,raw_latband,Jw_lat_068,lat_42.000,39,0.388312019631444,0.388312019631444,0.7125811688374492,0.9460637148397256,0.0642644778967481,early_progress
Jw,raw_latband,Jw_lat_068,lat_42.000,40,0.19198532723077152,0.19198532723077152,0.4915608551824231,1.1443932378409636,-0.1963266924006725,early_progress
Jw,raw_latband,Jw_lat_068,lat_42.000,41,0.1158856743696355,0.1158856743696355,0.36032459464448663,1.2090095159791245,-0.07609965286113603,early_progress
Jw,raw_latband,Jw_lat_068,lat_42.000,42,-0.07041479683130891,0.0,0.331047876017324,1.4447966483871435,-0.1863004712009444,early_progress
Jw,raw_latband,Jw_lat_068,lat_42.000,43,-0.23228208924770644,0.0,0.5548370292158622,1.687288992377486,-0.16186729241639752,early_progress
Jw,raw_latband,Jw_lat_068,lat_42.000,44,-0.23109391255877954,0.0,0.6593526249709205,1.7232893080364087,0.0011881766889269008,early_progress
Jw,raw_latband,Jw_lat_068,lat_42.000,45,-0.26417355354241284,0.0,0.6943606596973665,1.7696939155882612,-0.03307964098363331,anchor_near
Jw,raw_latband,Jw_lat_068,lat_42.000,46,-0.2510827243174474,0.0,0.7770975936227074,1.7911364058284014,0.013090829224965461,anchor_near
Jw,raw_latband,Jw_lat_068,lat_42.000,47,-0.1378097400038411,0.0,0.7972386803303821,1.6873405189542245,0.11327298431360627,retreat_or_crossing
Jw,raw_latband,Jw_lat_068,lat_42.000,48,0.02338340564354308,0.02338340564354308,0.7786078680182944,1.502944075002198,0.16119314564738418,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_068,lat_42.000,49,0.3423277670941428,0.3423277670941428,0.8465976080724139,1.1240271357257057,0.31894436145059973,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_068,lat_42.000,50,0.5108986606910878,0.5108986606910878,0.891326306116716,0.869869409552843,0.168570893596945,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_068,lat_42.000,51,0.7326312268185194,0.7326312268185194,1.073330312033362,0.5877220233649689,0.22173256612743164,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_068,lat_42.000,52,0.9017713999920591,0.9017713999920591,1.2342125434573703,0.3608138382504238,0.1691401731735397,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_068,lat_42.000,53,1.04392022852386,1.0,1.39672294279405,0.25467046737837457,0.14214882853180089,post_period
Jw,raw_latband,Jw_lat_068,lat_42.000,54,1.115666257514553,1.0,1.4761466652951374,0.2103813788112975,0.07174602899069304,post_period
Jw,raw_latband,Jw_lat_068,lat_42.000,55,1.1330704893495571,1.0,1.4956350616906204,0.20452018371452377,0.017404231835004058,post_period
Jw,raw_latband,Jw_lat_068,lat_42.000,56,1.0490657918240847,1.0,1.3917144047032117,0.18179502415472945,-0.08400469752547246,post_period
Jw,raw_latband,Jw_lat_068,lat_42.000,57,0.9812413217469027,0.9812413217469027,1.3032211119417956,0.1724497043286945,-0.06782447007718195,post_period
Jw,raw_latband,Jw_lat_068,lat_42.000,58,0.8974930911196626,0.8974930911196626,1.2019757228836152,0.2578491477017521,-0.08374823062724013,post_period
Jw,raw_latband,Jw_lat_068,lat_42.000,59,0.8472716700543708,0.8472716700543708,1.1196189043462104,0.22231457209991284,-0.050221421065291816,post_period
Jw,raw_latband,Jw_lat_068,lat_42.000,60,0.9322711498670108,0.9322711498670108,1.2512239003135854,0.2582887146091323,0.08499947981264,post_period
Jw,raw_latband,Jw_lat_069,lat_42.250,30,-0.3752169032407875,0.0,0.6941641813388756,1.5809972212706611,,pre_period
Jw,raw_latband,Jw_lat_069,lat_42.250,31,-0.15220711508774776,0.0,0.3814329619312583,1.2841580918448083,0.22300978815303973,pre_period
Jw,raw_latband,Jw_lat_069,lat_42.250,32,-0.04813094687591709,0.0,0.08128545803120095,1.127051639234598,0.10407616821183066,pre_period
Jw,raw_latband,Jw_lat_069,lat_42.250,33,0.021573279903847397,0.021573279903847397,0.10795625442249061,1.0557459101393707,0.06970422677976448,pre_period
Jw,raw_latband,Jw_lat_069,lat_42.250,34,0.09847989963934291,0.09847989963934291,0.1288391400551964,0.9706941360080569,0.07690661973549551,pre_period
Jw,raw_latband,Jw_lat_069,lat_42.250,35,0.07538227873918393,0.07538227873918393,0.17881975150881632,1.0054214890663862,-0.023097620900158974,pre_period
Jw,raw_latband,Jw_lat_069,lat_42.250,36,0.13578748253699774,0.13578748253699774,0.2942652375334737,0.9624096198741685,0.060405203797813806,pre_period
Jw,raw_latband,Jw_lat_069,lat_42.250,37,0.24433202438507828,0.24433202438507828,0.5164242013249266,0.9252568143782152,0.10854454184808054,pre_period
Jw,raw_latband,Jw_lat_069,lat_42.250,38,0.25148113423135127,0.25148113423135127,0.594982422448086,0.9627715420467442,0.007149109846272983,early_progress
Jw,raw_latband,Jw_lat_069,lat_42.250,39,0.3178114676367719,0.3178114676367719,0.6059062843990336,0.8872047220644439,0.06633033340542066,early_progress
Jw,raw_latband,Jw_lat_069,lat_42.250,40,0.0851979935778497,0.0851979935778497,0.36624696155509034,1.0442240981302426,-0.23261347405892224,early_progress
Jw,raw_latband,Jw_lat_069,lat_42.250,41,0.011797247080941849,0.011797247080941849,0.2585381540236023,1.0919359443754573,-0.07340074649690785,early_progress
Jw,raw_latband,Jw_lat_069,lat_42.250,42,-0.1865797044027126,0.0,0.38943622524698207,1.3169937730381696,-0.19837695148365445,early_progress
Jw,raw_latband,Jw_lat_069,lat_42.250,43,-0.38131973035889166,0.0,0.6708850499396574,1.5753870174204576,-0.19474002595617906,early_progress
Jw,raw_latband,Jw_lat_069,lat_42.250,44,-0.37150732268193426,0.0,0.7787509789744157,1.6172784172771675,0.009812407676957402,early_progress
Jw,raw_latband,Jw_lat_069,lat_42.250,45,-0.4035221625346318,0.0,0.838711398900349,1.6692450000060663,-0.03201483985269754,anchor_near
Jw,raw_latband,Jw_lat_069,lat_42.250,46,-0.39993760063769795,0.0,0.9233245602517948,1.710908122741724,0.0035845618969338466,anchor_near
Jw,raw_latband,Jw_lat_069,lat_42.250,47,-0.27866996169813263,0.0,0.8961403355791022,1.6118872598682277,0.12126763893956533,retreat_or_crossing
Jw,raw_latband,Jw_lat_069,lat_42.250,48,-0.12849716720703117,0.0,0.7840062732698045,1.4365155128087244,0.15017279449110146,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_069,lat_42.250,49,0.21288798070676299,0.21288798070676299,0.7008553915860098,1.0738222734147596,0.34138514791379415,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_069,lat_42.250,50,0.397865860309302,0.397865860309302,0.6735814855098541,0.8301612946851489,0.184977879602539,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_069,lat_42.250,51,0.6643128711574117,0.6643128711574117,0.8317885324983691,0.559528523183753,0.2664470108481097,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_069,lat_42.250,52,0.8718540046061121,0.8718540046061121,0.9870966202690991,0.34220334262948454,0.2075411334487004,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_069,lat_42.250,53,1.0235805455005076,1.0,1.1267285990245868,0.24995345293768953,0.15172654089439552,post_period
Jw,raw_latband,Jw_lat_069,lat_42.250,54,1.109643477932678,1.0,1.2015431301453996,0.19560014128955625,0.08606293243217045,post_period
Jw,raw_latband,Jw_lat_069,lat_42.250,55,1.1454158776501124,1.0,1.2351996986631972,0.19443155308606938,0.0357723997174344,post_period
Jw,raw_latband,Jw_lat_069,lat_42.250,56,1.0535104189412796,1.0,1.142530889008589,0.17128091394180947,-0.09190545870883282,post_period
Jw,raw_latband,Jw_lat_069,lat_42.250,57,0.9969756239825991,0.9969756239825991,1.0822365696675567,0.1597787675790734,-0.05653479495868052,post_period
Jw,raw_latband,Jw_lat_069,lat_42.250,58,0.9209861994095296,0.9209861994095296,1.0143187769352973,0.24149259223487748,-0.07598942457306945,post_period
Jw,raw_latband,Jw_lat_069,lat_42.250,59,0.8370359304079323,0.8370359304079323,0.9060921589605755,0.2097963701306926,-0.0839502690015973,post_period
Jw,raw_latband,Jw_lat_069,lat_42.250,60,0.9128519261753608,0.9128519261753608,1.0068685892433904,0.24902381184297484,0.07581599576742848,post_period
Jw,raw_latband,Jw_lat_070,lat_42.500,30,-0.22746999231827503,0.0,0.6553735896234424,1.2871184641760274,,pre_period
Jw,raw_latband,Jw_lat_070,lat_42.500,31,-0.055406332339276866,0.0,0.3482473101933038,1.0286805634113512,0.17206365997899817,pre_period
Jw,raw_latband,Jw_lat_070,lat_42.500,32,-0.04110519235438129,0.0,0.07090125942793991,0.958024059893254,0.01430113998489558,pre_period
Jw,raw_latband,Jw_lat_070,lat_42.500,33,-0.0120978918524508,0.0,0.09687133038979649,0.934470512217745,0.029007300501930487,pre_period
Jw,raw_latband,Jw_lat_070,lat_42.500,34,0.07684741239273668,0.07684741239273668,0.1137837913022246,0.8525005517800528,0.08894530424518748,pre_period
Jw,raw_latband,Jw_lat_070,lat_42.500,35,0.05164696367581843,0.05164696367581843,0.17570672633307102,0.8872393099615079,-0.025200448716918247,pre_period
Jw,raw_latband,Jw_lat_070,lat_42.500,36,0.07790335018662647,0.07790335018662647,0.27604209984577005,0.8878222981937133,0.02625638651080804,pre_period
Jw,raw_latband,Jw_lat_070,lat_42.500,37,0.1296816826092034,0.1296816826092034,0.4726564767124556,0.9209175646733263,0.05177833242257693,pre_period
Jw,raw_latband,Jw_lat_070,lat_42.500,38,0.0989439626095834,0.0989439626095834,0.5162462446074618,0.9711056841111801,-0.03073771999962001,early_progress
Jw,raw_latband,Jw_lat_070,lat_42.500,39,0.17099253753876711,0.17099253753876711,0.500837994158472,0.8976842338836055,0.07204857492918372,early_progress
Jw,raw_latband,Jw_lat_070,lat_42.500,40,-0.04561130545701762,0.0,0.24824128913057483,0.9909632436628103,-0.21660384299578472,early_progress
Jw,raw_latband,Jw_lat_070,lat_42.500,41,-0.07174312149481764,0.0,0.22608963530501866,1.0077610563863246,-0.026131816037800015,early_progress
Jw,raw_latband,Jw_lat_070,lat_42.500,42,-0.20974128692039531,0.0,0.5096596870462909,1.207065068446642,-0.1379981654255777,early_progress
Jw,raw_latband,Jw_lat_070,lat_42.500,43,-0.38454440058227113,0.0,0.8233164248486985,1.4730838579068575,-0.17480311366187581,early_progress
Jw,raw_latband,Jw_lat_070,lat_42.500,44,-0.3454373521453957,0.0,0.9388101259724342,1.5190528011712094,0.0391070484368754,early_progress
Jw,raw_latband,Jw_lat_070,lat_42.500,45,-0.3436356897073975,0.0,1.0274098054413339,1.5743851714775754,0.0018016624379982304,anchor_near
Jw,raw_latband,Jw_lat_070,lat_42.500,46,-0.3383242304403049,0.0,1.1217936730577556,1.6348024269545134,0.005311459267092589,anchor_near
Jw,raw_latband,Jw_lat_070,lat_42.500,47,-0.23421397598113725,0.0,1.0630459116448998,1.5390264276288685,0.10411025445916766,retreat_or_crossing
Jw,raw_latband,Jw_lat_070,lat_42.500,48,-0.14372018430200473,0.0,0.8909513173535797,1.3710132085066977,0.09049379167913252,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_070,lat_42.500,49,0.14999898961889999,0.14999898961889999,0.6759283471738599,1.023372441022318,0.29371917392090474,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_070,lat_42.500,50,0.318914738919402,0.318914738919402,0.5650382402834445,0.7904040217284973,0.168915749300502,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_070,lat_42.500,51,0.5924412396774733,0.5924412396774733,0.6608599731126223,0.5299037775060472,0.27352650075807133,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_070,lat_42.500,52,0.8177543060884757,0.8177543060884757,0.8015429754149196,0.32627542509491925,0.22531306641100235,late_recovery_or_catchup
Jw,raw_latband,Jw_lat_070,lat_42.500,53,0.9675078648767116,0.9675078648767116,0.9214107133527679,0.24569277393390374,0.14975355878823593,post_period
Jw,raw_latband,Jw_lat_070,lat_42.500,54,1.0743834216973036,1.0,1.0006766044303999,0.1800942974803228,0.10687555682059202,post_period
Jw,raw_latband,Jw_lat_070,lat_42.500,55,1.1388417817353278,1.0,1.0549075553332545,0.1875534439191082,0.06445836003802419,post_period
Jw,raw_latband,Jw_lat_070,lat_42.500,56,1.0608770843116517,1.0,0.9864864959370091,0.16437626307169834,-0.07796469742367607,post_period
Jw,raw_latband,Jw_lat_070,lat_42.500,57,1.0301673223838326,1.0,0.9571778800759823,0.14784224667149332,-0.030709761927819157,post_period
Jw,raw_latband,Jw_lat_070,lat_42.500,58,0.9829163234340761,0.9829163234340761,0.9295468732385749,0.22233376577702552,-0.047250998949756484,post_period
Jw,raw_latband,Jw_lat_070,lat_42.500,59,0.8552223523027334,0.8552223523027334,0.7993197728035021,0.1992291766306043,-0.12769397113134273,post_period
Jw,raw_latband,Jw_lat_070,lat_42.500,60,0.8900838492583648,0.8900838492583648,0.847477231725423,0.24533738206566144,0.034861496955631455,post_period
Jw,raw_latband,Jw_lat_071,lat_42.750,30,0.009854885170072375,0.009854885170072375,0.6143459481764172,1.06040598354417,,pre_period
Jw,raw_latband,Jw_lat_071,lat_42.750,31,0.06005225755335387,0.06005225755335387,0.31597637070713125,0.8777096104956237,0.050197372383281494,pre_period
Jw,raw_latband,Jw_lat_071,lat_42.750,32,-0.034667563622848604,0.0,0.06567096327848561,0.9051022759475363,-0.09471982117620248,pre_period
Jw,raw_latband,Jw_lat_071,lat_42.750,33,-0.049536758557238984,0.0,0.08685618975026368,0.9192953211949244,-0.01486919493439038,pre_period
Jw,raw_latband,Jw_lat_071,lat_42.750,34,0.03514674953194362,0.03514674953194362,0.09770634509274265,0.8473715848953753,0.0846835080891826,pre_period
Jw,raw_latband,Jw_lat_071,lat_42.750,35,0.012999221761523152,0.012999221761523152,0.17215169397069985,0.8785691582188873,-0.022147527770420467,pre_period
Jw,raw_latband,Jw_lat_071,lat_42.750,36,-0.006154390788877521,0.0,0.2574698077156403,0.9152762770237808,-0.019153612550400673,pre_period
Jw,raw_latband,Jw_lat_071,lat_42.750,37,-0.02769440104792516,0.0,0.4296266417501627,0.9944086535281487,-0.02154001025904764,pre_period
Jw,raw_latband,Jw_lat_071,lat_42.750,38,-0.0714316755674388,0.0,0.4397300379070528,1.0316457114983046,-0.04373727451951365,early_progress
Jw,raw_latband,Jw_lat_071,lat_42.750,39,0.01028959504710742,0.01028959504710742,0.39953512331772134,0.9518433015476934,0.08172127061454623,early_progress
