bootstrap_id,field,region_scheme,region_id,region_label,sample_status,n_cells,transition_norm,within_pre_variability,within_post_variability,separation_ratio,pre_post_separation_label,departure90,departure95,t10,t25,t50,t75,peak_raw,peak_smooth3,duration_25_75,tail_50_75,early_span_25_50,n_crossings_025,n_crossings_050,n_crossings_075,progress_monotonicity_corr
791,Jw,equal_count_three_region,Jw_three_1,R2_mid,ok,3267,5.006897059411518,0.40288682419342703,0.3611138858607996,6.553524091693766,clear_separation,37.0,37.0,38.0,39.0,44.0,46.0,43.0,44.0,7.0,2.0,5.0,1,1,1,0.9701854553849519
791,Jw,equal_count_three_region,Jw_three_2,R3_high,ok,3267,2.87256463092299,0.3379551010149465,0.28075459063049824,4.642831152819778,clear_separation,37.0,37.0,38.0,42.0,45.0,50.0,37.0,43.0,8.0,5.0,3.0,1,1,1,0.9804261946072965
791,Jw,contribution_region,Jw_Jw_catchup_positive_core,Jw_catchup_positive_core,ok,2081,3.2147606084901406,0.5402020784951553,0.4995722162441687,3.091786962569694,clear_separation,49.0,49.0,31.0,50.0,51.0,53.0,50.0,50.0,3.0,2.0,1.0,1,1,1,0.8389697154887877
791,Jw,contribution_region,Jw_Jw_catchup_negative_core,Jw_catchup_negative_core,ok,370,0.7304580451994435,0.5120470023625396,0.2950983378385656,0.9049894843194477,weak_separation,37.0,37.0,36.0,37.0,37.0,38.0,38.0,39.0,1.0,1.0,0.0,1,1,2,0.6333117744727176
792,H,whole_field,H_whole,whole_field,ok,9801,13.554524529164413,3.731144221823323,1.6420706661950928,2.5226097990961196,clear_separation,37.0,37.0,35.0,37.0,39.0,51.0,36.0,37.0,14.0,12.0,2.0,1,3,1,0.9491222310825528
792,H,equal_count_three_region,H_three_0,R1_low,ok,3267,3.2099137247869973,1.0358589421899522,0.44839608835659345,2.162642981647847,clear_separation,37.0,37.0,36.0,39.0,43.0,50.0,34.0,34.0,11.0,7.0,4.0,1,1,1,0.9905530198789377
792,H,equal_count_three_region,H_three_1,R2_mid,ok,3267,12.026427018547935,2.1516492585287974,1.088556212207114,3.7116248111933805,clear_separation,37.0,37.0,36.0,37.0,39.0,43.0,38.0,37.0,6.0,4.0,2.0,1,1,3,0.9289693548999989
792,H,equal_count_three_region,H_three_2,R3_high,ok,3267,20.471200554376956,6.137709592702414,2.656201483580147,2.32788350675826,clear_separation,37.0,37.0,35.0,36.0,38.0,52.0,36.0,36.0,16.0,14.0,2.0,1,3,1,0.9294084649958574
792,H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,ok,2369,4.313323831307835,2.9898241390563958,1.3500636861460151,0.993879105874508,weak_separation,37.0,37.0,35.0,35.0,36.0,37.0,36.0,36.0,2.0,1.0,1.0,1,1,3,0.6473511465610717
792,H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,ok,82,0.6649452768019031,0.9525870696981693,0.28987733755581274,0.5351825556689579,no_clear_separation,30.0,30.0,30.0,30.0,30.0,30.0,43.0,42.0,0.0,0.0,0.0,2,2,3,0.5693086750004019
792,H,contribution_region,H_H_retreat_positive_core,H_retreat_positive_core,ok,940,1.9777103089801913,1.0215671096980947,0.31630216353939833,1.4782537790066401,moderate_separation,44.0,44.0,34.0,45.0,48.0,51.0,32.0,31.0,6.0,3.0,3.0,1,1,1,0.943650178109464
792,H,contribution_region,H_H_retreat_negative_core,H_retreat_negative_core,ok,1511,4.3211338896198095,3.2558012115338366,1.3614891561341294,0.9358592476397072,weak_separation,37.0,37.0,35.0,35.0,36.0,37.0,36.0,36.0,2.0,1.0,1.0,1,1,3,0.6347367613574628
792,H,contribution_region,H_H_late_recovery_positive_core,H_late_recovery_positive_core,ok,2305,22.25262406158021,4.869805408720238,2.0893338293375106,3.197611558033832,clear_separation,37.0,37.0,35.0,37.0,50.0,52.0,50.0,50.0,15.0,2.0,13.0,1,1,1,0.9404721194151656
792,H,contribution_region,H_H_late_recovery_negative_core,H_late_recovery_negative_core,ok,146,0.6020315899707044,0.8303924032562573,0.26958240241963977,0.5473139810695723,no_clear_separation,40.0,40.0,30.0,30.0,30.0,30.0,38.0,37.0,0.0,0.0,0.0,2,2,5,0.4979105642004613
792,Jw,whole_field,Jw_whole,whole_field,ok,9801,6.877674635250064,0.5365543427400039,0.5194017848959473,6.513220062132348,clear_separation,37.0,37.0,37.0,40.0,44.0,49.0,38.0,38.0,9.0,5.0,4.0,1,1,1,0.9840118774136947
792,Jw,equal_count_three_region,Jw_three_0,R1_low,ok,3267,9.982028254790025,0.6977854357224826,0.722046872683557,7.030427604507921,clear_separation,37.0,37.0,37.0,41.0,46.0,51.0,51.0,51.0,10.0,5.0,5.0,1,1,1,0.9908475860986903
792,Jw,equal_count_three_region,Jw_three_1,R2_mid,ok,3267,5.1523678569314395,0.3185437368880415,0.2706196850558566,8.745226986311556,clear_separation,38.0,38.0,38.0,39.0,41.0,43.0,43.0,43.0,4.0,2.0,2.0,1,1,1,0.8831233993582459
792,Jw,equal_count_three_region,Jw_three_2,R3_high,ok,3267,2.8799190031193684,0.4903879388297381,0.3646245633043727,3.3682770672137448,clear_separation,37.0,37.0,37.0,38.0,40.0,43.0,38.0,38.0,5.0,3.0,2.0,1,1,1,0.9085826987020946
792,Jw,contribution_region,Jw_Jw_catchup_positive_core,Jw_catchup_positive_core,ok,2081,3.380304232697287,0.524188051254024,0.4559339884902782,3.448860545549157,clear_separation,37.0,37.0,36.0,48.0,50.0,52.0,52.0,51.0,4.0,2.0,2.0,3,1,1,0.9251110822818553
792,Jw,contribution_region,Jw_Jw_catchup_negative_core,Jw_catchup_negative_core,ok,370,0.8912225505446835,0.4993268026825458,0.3328851640272099,1.0709081173973414,moderate_separation,40.0,40.0,30.0,30.0,40.0,40.0,40.0,40.0,10.0,0.0,10.0,2,3,2,0.6516429439308025
793,H,whole_field,H_whole,whole_field,ok,9801,16.10509732163514,3.6998143659980016,2.0610756947435718,2.795591853311987,clear_separation,37.0,37.0,35.0,36.0,39.0,53.0,35.0,35.0,17.0,14.0,3.0,1,3,1,0.9390460192234529
793,H,equal_count_three_region,H_three_0,R1_low,ok,3267,5.284542730582468,0.8188883819928404,0.5901856281288484,3.7503656249582598,clear_separation,37.0,37.0,37.0,39.0,42.0,46.0,40.0,40.0,7.0,4.0,3.0,1,1,1,0.9596511166308817
793,H,equal_count_three_region,H_three_1,R2_mid,ok,3267,12.275240876099687,2.8658573380750516,1.8503621360445344,2.602771339090661,clear_separation,37.0,37.0,35.0,36.0,38.0,41.0,35.0,35.0,5.0,3.0,2.0,1,3,3,0.845424501687664
793,H,equal_count_three_region,H_three_2,R3_high,ok,3267,25.173536484945483,5.8246378887561185,3.0716575997768887,2.829665057482998,clear_separation,37.0,37.0,35.0,36.0,40.0,53.0,31.0,30.0,17.0,13.0,4.0,1,3,1,0.9421676426930516
793,H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,ok,2369,9.145961445766734,3.1316332274290755,2.101695977142414,1.7476373238238916,clear_separation,37.0,37.0,35.0,36.0,37.0,38.0,37.0,37.0,2.0,1.0,1.0,1,1,3,0.6571220264232195
793,H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,ok,82,3.4444336572027066,0.7585070930565896,0.40118036800743617,2.9701396047193627,clear_separation,42.0,42.0,43.0,45.0,46.0,47.0,48.0,47.0,2.0,1.0,1.0,1,1,1,0.9097466564787492
793,H,contribution_region,H_H_retreat_positive_core,H_retreat_positive_core,ok,940,5.290591218911037,0.7334021249985343,0.41468091026610926,4.6081956238396184,clear_separation,37.0,37.0,39.0,41.0,44.0,47.0,47.0,47.0,6.0,3.0,3.0,1,1,1,0.9458258255503131
793,H,contribution_region,H_H_retreat_negative_core,H_retreat_negative_core,ok,1511,9.477257293482193,3.3887523398582315,1.98933649094701,1.7621979836400727,clear_separation,37.0,37.0,35.0,36.0,37.0,38.0,37.0,36.0,2.0,1.0,1.0,1,1,3,0.6548428132165728
793,H,contribution_region,H_H_late_recovery_positive_core,H_late_recovery_positive_core,ok,2305,24.704676932744384,4.725764394558423,2.061963538986582,3.6396091850785113,clear_separation,37.0,37.0,35.0,37.0,50.0,52.0,50.0,50.0,15.0,2.0,13.0,1,1,1,0.9515285301839133
793,H,contribution_region,H_H_late_recovery_negative_core,H_late_recovery_negative_core,ok,146,4.087111059693392,0.5261769154284831,0.45164561455446434,4.179808640494986,clear_separation,42.0,42.0,42.0,44.0,45.0,47.0,47.0,47.0,3.0,2.0,1.0,1,1,1,0.903891366271185
793,Jw,whole_field,Jw_whole,whole_field,ok,9801,6.533539600004652,0.9329165778643822,0.4955329898929114,4.573867882688007,clear_separation,37.0,37.0,36.0,40.0,47.0,50.0,50.0,50.0,10.0,3.0,7.0,1,1,1,0.9831266011673917
793,Jw,equal_count_three_region,Jw_three_0,R1_low,ok,3267,9.766465760010023,0.9600414725389894,0.5892832562486613,6.3036919107670215,clear_separation,37.0,37.0,38.0,44.0,48.0,51.0,50.0,49.0,7.0,3.0,4.0,1,1,1,0.9752998406904009
793,Jw,equal_count_three_region,Jw_three_1,R2_mid,ok,3267,4.239380921198819,1.0781479608048916,0.47361788304586316,2.7319720549323763,clear_separation,37.0,37.0,34.0,37.0,39.0,48.0,33.0,33.0,11.0,9.0,2.0,1,1,1,0.9361848093032515
793,Jw,equal_count_three_region,Jw_three_2,R3_high,ok,3267,2.757330502952563,0.6895999197173468,0.3546542588975726,2.640478304439096,clear_separation,37.0,37.0,35.0,37.0,39.0,50.0,37.0,38.0,13.0,11.0,2.0,1,1,1,0.9452069804376302
793,Jw,contribution_region,Jw_Jw_catchup_positive_core,Jw_catchup_positive_core,ok,2081,3.975887098286348,0.6192593883387527,0.4239889812432873,3.8110647610014676,clear_separation,45.0,45.0,46.0,47.0,49.0,51.0,49.0,49.0,4.0,2.0,2.0,1,1,1,0.9093202181431873
793,Jw,contribution_region,Jw_Jw_catchup_negative_core,Jw_catchup_negative_core,ok,370,1.2948476575147134,0.7146055575767081,0.36670630575631985,1.1974784531850824,moderate_separation,43.0,43.0,30.0,30.0,43.0,44.0,42.0,42.0,14.0,1.0,13.0,2,2,3,0.7979114240653842
794,H,whole_field,H_whole,whole_field,ok,9801,15.352740224379076,3.0839200115138414,1.6380224350324581,3.2513611502419524,clear_separation,37.0,37.0,35.0,37.0,39.0,53.0,50.0,31.0,16.0,14.0,2.0,1,3,1,0.955401572772047
794,H,equal_count_three_region,H_three_0,R1_low,ok,3267,4.19998431676537,0.7170189728909,0.5032999357758579,3.4417104307217556,clear_separation,37.0,37.0,37.0,38.0,40.0,42.0,41.0,41.0,4.0,2.0,2.0,1,1,1,0.8782023984051323
794,H,equal_count_three_region,H_three_1,R2_mid,ok,3267,12.108403956290724,2.541983835228989,1.5473816672284602,2.9609493083986607,clear_separation,37.0,37.0,35.0,37.0,39.0,52.0,32.0,31.0,15.0,13.0,2.0,1,1,1,0.9587481662113979
794,H,equal_count_three_region,H_three_2,R3_high,ok,3267,23.96259519564777,4.766025671125471,2.3604134828865355,3.362492077429361,clear_separation,37.0,37.0,35.0,37.0,39.0,53.0,50.0,30.0,16.0,14.0,2.0,1,3,1,0.9464401839527877
794,H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,ok,2369,9.65075013342762,3.0499289502398828,1.5729320454576252,2.0876141727838156,clear_separation,37.0,37.0,35.0,36.0,37.0,39.0,37.0,37.0,3.0,2.0,1.0,1,3,3,0.7499136299335848
794,H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,ok,82,1.4511884225739087,0.7694581508442431,0.37854938897721635,1.2640931110954208,moderate_separation,39.0,39.0,30.0,39.0,40.0,40.0,41.0,41.0,1.0,0.0,1.0,2,2,3,0.7310276349628101
794,H,contribution_region,H_H_retreat_positive_core,H_retreat_positive_core,ok,940,3.409824330400968,0.7486394030119339,0.37807435074101137,3.0263448183207684,clear_separation,39.0,39.0,38.0,39.0,41.0,42.0,42.0,41.0,3.0,1.0,2.0,1,1,1,0.8409609017846418
794,H,contribution_region,H_H_retreat_negative_core,H_retreat_negative_core,ok,1511,9.466240652066917,3.097823173594917,1.5262600103815525,2.047160545223247,clear_separation,37.0,37.0,35.0,36.0,37.0,38.0,37.0,37.0,2.0,1.0,1.0,1,3,3,0.7027400272855268
794,H,contribution_region,H_H_late_recovery_positive_core,H_late_recovery_positive_core,ok,2305,22.654300763837803,3.753419561806596,1.8126693970001133,4.070057257707675,clear_separation,37.0,37.0,35.0,37.0,50.0,53.0,50.0,50.0,16.0,3.0,13.0,1,1,1,0.9540432899612544
794,H,contribution_region,H_H_late_recovery_negative_core,H_late_recovery_negative_core,ok,146,1.8542424387637255,0.5886804624433218,0.45231410493735136,1.7812220129345422,clear_separation,40.0,40.0,30.0,40.0,40.0,41.0,42.0,41.0,1.0,1.0,0.0,2,2,3,0.7374444366084784
794,Jw,whole_field,Jw_whole,whole_field,ok,9801,6.527038745009617,0.4047849417702285,0.5295077633765599,6.98607482329014,clear_separation,37.0,37.0,38.0,41.0,47.0,51.0,49.0,50.0,10.0,4.0,6.0,1,1,1,0.9866899780185553
794,Jw,equal_count_three_region,Jw_three_0,R1_low,ok,3267,8.489872545932096,0.5246045603716482,0.7813912357471647,6.500689030671069,clear_separation,37.0,37.0,38.0,44.0,49.0,52.0,50.0,51.0,8.0,3.0,5.0,1,1,1,0.9750180954730557
794,Jw,equal_count_three_region,Jw_three_1,R2_mid,ok,3267,6.390364350549455,0.33092594023536615,0.30222898635453554,10.092892090356479,clear_separation,37.0,37.0,38.0,39.0,43.0,47.0,38.0,38.0,8.0,4.0,4.0,1,1,1,0.9651590412463543
794,Jw,equal_count_three_region,Jw_three_2,R3_high,ok,3267,3.120561358251829,0.28977288338967333,0.2437812622975492,5.848631077980881,clear_separation,37.0,37.0,37.0,39.0,48.0,51.0,53.0,53.0,12.0,3.0,9.0,1,1,1,0.9762982629266455
794,Jw,contribution_region,Jw_Jw_catchup_positive_core,Jw_catchup_positive_core,ok,2081,2.4575808637399423,0.332086060184122,0.4428463159303532,3.1713488034430783,clear_separation,49.0,49.0,49.0,50.0,52.0,53.0,53.0,53.0,3.0,1.0,2.0,1,1,1,0.8411593015915908
794,Jw,contribution_region,Jw_Jw_catchup_negative_core,Jw_catchup_negative_core,ok,370,1.6513087966760742,0.32135835419453473,0.287233662100051,2.713326419774733,clear_separation,38.0,39.0,38.0,39.0,40.0,40.0,39.0,40.0,1.0,0.0,1.0,2,1,2,0.7763508445301175
795,H,whole_field,H_whole,whole_field,ok,9801,15.232558278594967,2.1803439305667167,1.9729737153291886,3.6675639999861307,clear_separation,37.0,37.0,36.0,37.0,51.0,53.0,36.0,37.0,16.0,2.0,14.0,1,1,1,0.9392684499646381
795,H,equal_count_three_region,H_three_0,R1_low,ok,3267,4.17991729142862,0.8496606170939643,1.0490138837153373,2.2014922987836765,clear_separation,37.0,37.0,37.0,38.0,40.0,42.0,40.0,40.0,4.0,2.0,2.0,1,1,1,0.8865532791226048
795,H,equal_count_three_region,H_three_1,R2_mid,ok,3267,12.894211100058277,2.211359239633303,2.0343530021635505,3.0369960010764268,clear_separation,37.0,37.0,36.0,37.0,39.0,54.0,36.0,37.0,17.0,15.0,2.0,1,3,1,0.8970030983600641
795,H,equal_count_three_region,H_three_2,R3_high,ok,3267,23.275630449262543,2.9945318507338543,2.559530885533821,4.190739563900523,clear_separation,37.0,37.0,36.0,37.0,51.0,53.0,53.0,52.0,16.0,2.0,14.0,1,1,1,0.9285129105804818
795,H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,ok,2369,9.77701919926444,2.0384420097199145,2.200014247497517,2.3067406163778847,clear_separation,37.0,37.0,36.0,37.0,38.0,41.0,37.0,37.0,4.0,3.0,1.0,3,3,3,0.7154234550983216
795,H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,ok,82,0.4370337644022119,0.8384507311072223,1.3177452452507858,0.2026874037398019,no_clear_separation,30.0,30.0,30.0,30.0,30.0,30.0,45.0,48.0,0.0,0.0,0.0,3,3,3,0.23325448005603394
795,H,contribution_region,H_H_retreat_positive_core,H_retreat_positive_core,ok,940,2.721097717839386,0.8052379048508487,1.2243269339160978,1.3407296312309873,moderate_separation,38.0,39.0,39.0,40.0,41.0,43.0,41.0,40.0,3.0,2.0,1.0,1,1,2,0.7612239918919749
795,H,contribution_region,H_H_retreat_negative_core,H_retreat_negative_core,ok,1511,9.541258861711439,2.034014465814397,2.0995076952019693,2.3082636284609634,clear_separation,37.0,37.0,36.0,36.0,38.0,40.0,37.0,37.0,4.0,2.0,2.0,3,3,3,0.6711672249087336
795,H,contribution_region,H_H_late_recovery_positive_core,H_late_recovery_positive_core,ok,2305,21.940678803352252,2.3335181319502922,1.8043200103461576,5.302449745212954,clear_separation,37.0,37.0,36.0,38.0,50.0,53.0,50.0,51.0,15.0,3.0,12.0,3,1,1,0.9376979145087679
795,H,contribution_region,H_H_late_recovery_negative_core,H_late_recovery_negative_core,ok,146,0.8040759674954007,0.570328046981859,1.4881986761173165,0.390607495386234,no_clear_separation,44.0,45.0,30.0,30.0,44.0,45.0,48.0,47.0,15.0,1.0,14.0,3,3,3,0.3270523659600907
795,Jw,whole_field,Jw_whole,whole_field,ok,9801,6.413698856633639,0.4841087354401404,0.5578570324127369,6.155383463172694,clear_separation,37.0,37.0,38.0,42.0,46.0,51.0,45.0,46.0,9.0,5.0,4.0,1,1,1,0.9867722322270789
795,Jw,equal_count_three_region,Jw_three_0,R1_low,ok,3267,9.850494283211487,0.5677879081999319,0.8273074795042794,7.060803418912881,clear_separation,37.0,37.0,39.0,44.0,48.0,52.0,49.0,49.0,8.0,4.0,4.0,1,1,1,0.9736443705605262
795,Jw,equal_count_three_region,Jw_three_1,R2_mid,ok,3267,3.659431325240712,0.4960422031224465,0.2738289384069905,4.753303673613266,clear_separation,37.0,37.0,37.0,38.0,40.0,42.0,39.0,39.0,4.0,2.0,2.0,1,1,1,0.8715381115948616
795,Jw,equal_count_three_region,Jw_three_2,R3_high,ok,3267,2.366230707184698,0.3326500705777916,0.29740586708120254,3.7555882989954075,clear_separation,37.0,37.0,37.0,38.0,39.0,42.0,39.0,38.0,4.0,3.0,1.0,1,1,1,0.8706483215753078
795,Jw,contribution_region,Jw_Jw_catchup_positive_core,Jw_catchup_positive_core,ok,2081,4.2306362693245445,0.3170260232100632,0.44278432340521934,5.568016134777192,clear_separation,46.0,46.0,47.0,48.0,50.0,53.0,49.0,49.0,5.0,3.0,2.0,1,1,1,0.8927626800311633
795,Jw,contribution_region,Jw_Jw_catchup_negative_core,Jw_catchup_negative_core,ok,370,1.3749022995560145,0.40684364352167324,0.28798049287888033,1.9787774021186393,clear_separation,48.0,48.0,48.0,48.0,50.0,52.0,48.0,48.0,4.0,2.0,2.0,1,1,1,0.860435654649613
796,H,whole_field,H_whole,whole_field,ok,9801,21.373292440001396,2.5085276977465556,1.497309697371843,5.335536701027197,clear_separation,37.0,37.0,36.0,40.0,48.0,52.0,51.0,51.0,12.0,4.0,8.0,1,1,1,0.983052905832351
796,H,equal_count_three_region,H_three_0,R1_low,ok,3267,4.4892333100262505,1.6281227773273663,0.7507957106728259,1.8870900086198696,clear_separation,38.0,38.0,38.0,40.0,42.0,45.0,39.0,40.0,5.0,3.0,2.0,1,1,1,0.945498446715694
796,H,equal_count_three_region,H_three_1,R2_mid,ok,3267,18.546796715453272,1.2406120446369826,1.3694203013202468,7.105964316565293,clear_separation,37.0,37.0,38.0,40.0,46.0,52.0,51.0,52.0,12.0,6.0,6.0,1,1,1,0.9867792128102211
796,H,equal_count_three_region,H_three_2,R3_high,ok,3267,32.63060570270519,3.9084341692818447,2.0999067139879672,5.43088455476368,clear_separation,37.0,37.0,35.0,40.0,49.0,52.0,51.0,51.0,12.0,3.0,9.0,1,1,1,0.977036648447428
796,H,contribution_region,H_H_early_frontloaded_positive_core,H_early_frontloaded_positive_core,ok,2369,17.240753273268478,2.2402453484380986,1.4928309848740606,4.618376838271527,clear_separation,37.0,37.0,36.0,39.0,42.0,50.0,41.0,41.0,11.0,8.0,3.0,1,1,1,0.9801077123111194
796,H,contribution_region,H_H_early_frontloaded_negative_core,H_early_frontloaded_negative_core,ok,82,1.492952196426533,1.6388903179420762,0.9105764372455492,0.585593906407562,no_clear_separation,30.0,30.0,30.0,30.0,30.0,30.0,42.0,41.0,0.0,0.0,0.0,3,3,3,0.48454667646087685
796,H,contribution_region,H_H_retreat_positive_core,H_retreat_positive_core,ok,940,2.006421384534269,1.6625022378526386,0.8065695039966937,0.8126217438426724,weak_separation,37.0,37.0,36.0,37.0,39.0,41.0,60.0,38.0,4.0,2.0,2.0,1,1,1,0.8507039177182869
796,H,contribution_region,H_H_retreat_negative_core,H_retreat_negative_core,ok,1511,16.91520517385366,2.4375239475766493,1.4183043907253978,4.386918630641747,clear_separation,37.0,37.0,36.0,39.0,41.0,51.0,41.0,41.0,12.0,10.0,2.0,1,1,1,0.9823056140438893
796,H,contribution_region,H_H_late_recovery_positive_core,H_late_recovery_positive_core,ok,2305,28.779972489794886,2.8994071734122318,1.3342657070367756,6.797873454678102,clear_separation,38.0,38.0,38.0,46.0,50.0,52.0,53.0,52.0,6.0,2.0,4.0,1,1,1,0.9490293684511671
796,H,contribution_region,H_H_late_recovery_negative_core,H_late_recovery_negative_core,ok,146,1.2522532190923823,1.3705757037954598,0.9857112366764109,0.531451920215458,no_clear_separation,30.0,30.0,30.0,30.0,30.0,30.0,41.0,41.0,0.0,0.0,0.0,3,3,5,0.5234786731514174
796,Jw,whole_field,Jw_whole,whole_field,ok,9801,7.286282980270235,0.6604978056128548,0.5895845410141147,5.828642408982435,clear_separation,38.0,38.0,42.0,45.0,49.0,51.0,52.0,51.0,6.0,2.0,4.0,1,1,1,0.9546398283112223
796,Jw,equal_count_three_region,Jw_three_0,R1_low,ok,3267,10.914982899476366,0.8391528368218777,0.5374292568471442,7.929046113322978,clear_separation,37.0,37.0,38.0,45.0,48.0,51.0,52.0,51.0,6.0,3.0,3.0,1,1,1,0.9630891670933147
796,Jw,equal_count_three_region,Jw_three_1,R2_mid,ok,3267,4.268616297859912,0.48183220360848633,0.5693135612344418,4.06091756312957,clear_separation,45.0,45.0,45.0,46.0,48.0,52.0,46.0,46.0,6.0,4.0,2.0,1,1,1,0.9129140017122198
796,Jw,equal_count_three_region,Jw_three_2,R3_high,ok,3267,3.659448122556427,0.512037662822676,0.6420119207836316,3.170962647134242,clear_separation,45.0,45.0,45.0,48.0,50.0,52.0,52.0,52.0,4.0,2.0,2.0,1,1,1,0.8918685757540938
796,Jw,contribution_region,Jw_Jw_catchup_positive_core,Jw_catchup_positive_core,ok,2081,5.323289314430061,0.4639889798214198,0.4934776056467809,5.55976510848885,clear_separation,45.0,45.0,45.0,47.0,50.0,51.0,52.0,51.0,4.0,1.0,3.0,1,1,1,0.9052392553957525
796,Jw,contribution_region,Jw_Jw_catchup_negative_core,Jw_catchup_negative_core,ok,370,1.8761306261440522,0.39598590403726086,0.5194978399706687,2.0493325396805755,clear_separation,49.0,50.0,32.0,50.0,51.0,51.0,52.0,51.0,1.0,0.0,1.0,1,1,1,0.8199701125190199
797,H,whole_field,H_whole,whole_field,ok,9801,16.485858021687143,2.4343059656625368,3.098604815927607,2.979599468066816,clear_separation,37.0,37.0,35.0,38.0,43.0,54.0,56.0,56.0,16.0,11.0,5.0,1,3,1,0.9598083224074809
797,H,equal_count_three_region,H_three_0,R1_low,ok,3267,4.494492549391784,0.6487546701537005,0.6258903312709625,3.5260739612741716,clear_separation,37.0,37.0,38.0,41.0,45.0,49.0,60.0,60.0,8.0,4.0,4.0,1,1,1,0.9795552256616762
