object,window_id,candidate_id,replicate_id,matched_peak_day,match_type
Jw,W004,CP004,189,133,matched
Jw,W004,CP004,190,133,matched
Jw,W004,CP004,191,128,strict
Jw,W004,CP004,192,132,strict
Jw,W004,CP004,193,128,strict
Jw,W004,CP004,194,136,near
Jw,W004,CP004,195,132,strict
Jw,W004,CP004,196,129,strict
Jw,W004,CP004,197,131,strict
Jw,W004,CP004,198,132,strict
Jw,W004,CP004,199,130,strict
Jw,W004,CP004,200,129,strict
Jw,W004,CP004,201,131,strict
Jw,W004,CP004,202,130,strict
Jw,W004,CP004,203,127,matched
Jw,W004,CP004,204,130,strict
Jw,W004,CP004,205,123,near
Jw,W004,CP004,206,130,strict
Jw,W004,CP004,207,128,strict
Jw,W004,CP004,208,131,strict
Jw,W004,CP004,209,129,strict
Jw,W004,CP004,210,128,strict
Jw,W004,CP004,211,130,strict
Jw,W004,CP004,212,131,strict
Jw,W004,CP004,213,136,near
Jw,W004,CP004,214,131,strict
Jw,W004,CP004,215,136,near
Jw,W004,CP004,216,129,strict
Jw,W004,CP004,217,128,strict
Jw,W004,CP004,218,132,strict
Jw,W004,CP004,219,127,matched
Jw,W004,CP004,220,129,strict
Jw,W004,CP004,221,129,strict
Jw,W004,CP004,222,130,strict
Jw,W004,CP004,223,126,matched
Jw,W004,CP004,224,130,strict
Jw,W004,CP004,225,129,strict
Jw,W004,CP004,226,129,strict
Jw,W004,CP004,227,132,strict
Jw,W004,CP004,228,131,strict
Jw,W004,CP004,229,130,strict
Jw,W004,CP004,230,135,matched
Jw,W004,CP004,231,128,strict
Jw,W004,CP004,232,133,matched
Jw,W004,CP004,233,130,strict
Jw,W004,CP004,235,129,strict
Jw,W004,CP004,236,125,matched
Jw,W004,CP004,237,130,strict
Jw,W004,CP004,238,130,strict
Jw,W004,CP004,239,130,strict
Jw,W004,CP004,240,129,strict
Jw,W004,CP004,241,132,strict
Jw,W004,CP004,242,131,strict
Jw,W004,CP004,243,128,strict
Jw,W004,CP004,244,128,strict
Jw,W004,CP004,245,130,strict
Jw,W004,CP004,246,133,matched
Jw,W004,CP004,247,130,strict
Jw,W004,CP004,248,136,near
Jw,W004,CP004,249,128,strict
Jw,W004,CP004,250,129,strict
Jw,W004,CP004,251,130,strict
Jw,W004,CP004,252,131,strict
Jw,W004,CP004,253,131,strict
Jw,W004,CP004,254,130,strict
Jw,W004,CP004,255,130,strict
Jw,W004,CP004,256,129,strict
Jw,W004,CP004,257,131,strict
Jw,W004,CP004,258,131,strict
Jw,W004,CP004,259,127,matched
Jw,W004,CP004,260,135,matched
Jw,W004,CP004,261,134,matched
Jw,W004,CP004,262,127,matched
Jw,W004,CP004,263,129,strict
Jw,W004,CP004,264,129,strict
Jw,W004,CP004,265,129,strict
Jw,W004,CP004,266,133,matched
Jw,W004,CP004,267,128,strict
Jw,W004,CP004,268,129,strict
Jw,W004,CP004,269,128,strict
Jw,W004,CP004,270,137,near
Jw,W004,CP004,271,130,strict
Jw,W004,CP004,272,128,strict
Jw,W004,CP004,273,130,strict
Jw,W004,CP004,274,137,near
Jw,W004,CP004,275,128,strict
Jw,W004,CP004,276,130,strict
Jw,W004,CP004,277,127,matched
Jw,W004,CP004,278,132,strict
Jw,W004,CP004,279,128,strict
Jw,W004,CP004,280,128,strict
Jw,W004,CP004,281,130,strict
Jw,W004,CP004,282,126,matched
Jw,W004,CP004,283,128,strict
Jw,W004,CP004,284,126,matched
Jw,W004,CP004,285,131,strict
Jw,W004,CP004,286,130,strict
Jw,W004,CP004,287,130,strict
Jw,W004,CP004,288,132,strict
Jw,W004,CP004,289,131,strict
Jw,W004,CP004,290,128,strict
Jw,W004,CP004,291,130,strict
Jw,W004,CP004,292,129,strict
Jw,W004,CP004,293,130,strict
Jw,W004,CP004,294,131,strict
Jw,W004,CP004,295,130,strict
Jw,W004,CP004,296,133,matched
Jw,W004,CP004,297,129,strict
Jw,W004,CP004,298,128,strict
Jw,W004,CP004,299,132,strict
Jw,W004,CP004,300,136,near
Jw,W004,CP004,301,131,strict
Jw,W004,CP004,302,123,near
Jw,W004,CP004,303,132,strict
Jw,W004,CP004,304,129,strict
Jw,W004,CP004,305,133,matched
Jw,W004,CP004,306,130,strict
Jw,W004,CP004,307,131,strict
Jw,W004,CP004,308,131,strict
Jw,W004,CP004,309,131,strict
Jw,W004,CP004,310,128,strict
Jw,W004,CP004,312,131,strict
Jw,W004,CP004,313,130,strict
Jw,W004,CP004,314,128,strict
Jw,W004,CP004,315,129,strict
Jw,W004,CP004,316,130,strict
Jw,W004,CP004,317,130,strict
Jw,W004,CP004,319,128,strict
Jw,W004,CP004,320,129,strict
Jw,W004,CP004,321,125,matched
Jw,W004,CP004,322,129,strict
Jw,W004,CP004,323,130,strict
Jw,W004,CP004,324,128,strict
Jw,W004,CP004,325,133,matched
Jw,W004,CP004,326,132,strict
Jw,W004,CP004,327,133,matched
Jw,W004,CP004,328,129,strict
Jw,W004,CP004,329,131,strict
Jw,W004,CP004,330,131,strict
Jw,W004,CP004,331,133,matched
Jw,W004,CP004,332,128,strict
Jw,W004,CP004,333,136,near
Jw,W004,CP004,334,129,strict
Jw,W004,CP004,335,133,matched
Jw,W004,CP004,336,137,near
Jw,W004,CP004,337,130,strict
Jw,W004,CP004,338,128,strict
Jw,W004,CP004,339,129,strict
Jw,W004,CP004,340,126,matched
Jw,W004,CP004,341,129,strict
Jw,W004,CP004,342,130,strict
Jw,W004,CP004,343,129,strict
Jw,W004,CP004,344,131,strict
Jw,W004,CP004,345,129,strict
Jw,W004,CP004,346,129,strict
Jw,W004,CP004,347,130,strict
Jw,W004,CP004,348,129,strict
Jw,W004,CP004,349,130,strict
Jw,W004,CP004,350,129,strict
Jw,W004,CP004,351,127,matched
Jw,W004,CP004,352,137,near
Jw,W004,CP004,353,130,strict
Jw,W004,CP004,354,132,strict
Jw,W004,CP004,355,128,strict
Jw,W004,CP004,356,134,matched
Jw,W004,CP004,357,129,strict
Jw,W004,CP004,358,131,strict
Jw,W004,CP004,359,128,strict
Jw,W004,CP004,360,128,strict
Jw,W004,CP004,361,129,strict
Jw,W004,CP004,362,128,strict
Jw,W004,CP004,363,131,strict
Jw,W004,CP004,364,129,strict
Jw,W004,CP004,365,129,strict
Jw,W004,CP004,366,131,strict
Jw,W004,CP004,367,135,matched
Jw,W004,CP004,368,128,strict
Jw,W004,CP004,369,129,strict
Jw,W004,CP004,370,132,strict
Jw,W004,CP004,371,132,strict
Jw,W004,CP004,372,133,matched
Jw,W004,CP004,373,130,strict
Jw,W004,CP004,374,131,strict
Jw,W004,CP004,375,131,strict
Jw,W004,CP004,376,130,strict
Jw,W004,CP004,377,129,strict
Jw,W004,CP004,378,130,strict
Jw,W004,CP004,379,132,strict
Jw,W004,CP004,380,127,matched
Jw,W004,CP004,381,136,near
Jw,W004,CP004,382,131,strict
Jw,W004,CP004,383,137,near
Jw,W004,CP004,384,129,strict
Jw,W004,CP004,385,129,strict
Jw,W004,CP004,386,134,matched
Jw,W004,CP004,387,136,near
Jw,W004,CP004,388,131,strict
Jw,W004,CP004,389,130,strict
Jw,W004,CP004,390,132,strict
Jw,W004,CP004,391,129,strict
Jw,W004,CP004,392,137,near
Jw,W004,CP004,393,133,matched
Jw,W004,CP004,394,129,strict
Jw,W004,CP004,395,126,matched
Jw,W004,CP004,396,131,strict
Jw,W004,CP004,397,133,matched
Jw,W004,CP004,398,134,matched
Jw,W004,CP004,399,124,near
Jw,W004,CP004,400,130,strict
Jw,W004,CP004,401,129,strict
Jw,W004,CP004,402,129,strict
Jw,W004,CP004,403,134,matched
Jw,W004,CP004,404,131,strict
Jw,W004,CP004,405,130,strict
Jw,W004,CP004,406,128,strict
Jw,W004,CP004,407,131,strict
Jw,W004,CP004,408,129,strict
Jw,W004,CP004,409,129,strict
Jw,W004,CP004,410,132,strict
Jw,W004,CP004,411,131,strict
Jw,W004,CP004,412,130,strict
Jw,W004,CP004,413,128,strict
Jw,W004,CP004,414,130,strict
Jw,W004,CP004,415,131,strict
Jw,W004,CP004,416,127,matched
Jw,W004,CP004,417,131,strict
Jw,W004,CP004,418,130,strict
Jw,W004,CP004,419,127,matched
Jw,W004,CP004,420,130,strict
Jw,W004,CP004,421,130,strict
Jw,W004,CP004,422,128,strict
Jw,W004,CP004,423,129,strict
Jw,W004,CP004,424,125,matched
Jw,W004,CP004,425,130,strict
Jw,W004,CP004,426,124,near
Jw,W004,CP004,427,129,strict
Jw,W004,CP004,428,131,strict
Jw,W004,CP004,429,129,strict
Jw,W004,CP004,430,131,strict
Jw,W004,CP004,431,131,strict
Jw,W004,CP004,432,129,strict
Jw,W004,CP004,433,130,strict
Jw,W004,CP004,434,131,strict
Jw,W004,CP004,435,130,strict
Jw,W004,CP004,436,126,matched
Jw,W004,CP004,437,131,strict
Jw,W004,CP004,438,130,strict
Jw,W004,CP004,439,129,strict
Jw,W004,CP004,440,129,strict
Jw,W004,CP004,441,133,matched
Jw,W004,CP004,442,136,near
Jw,W004,CP004,443,131,strict
Jw,W004,CP004,444,137,near
Jw,W004,CP004,445,131,strict
Jw,W004,CP004,446,128,strict
Jw,W004,CP004,447,136,near
Jw,W004,CP004,448,132,strict
Jw,W004,CP004,449,131,strict
Jw,W004,CP004,450,130,strict
Jw,W004,CP004,451,131,strict
Jw,W004,CP004,452,131,strict
Jw,W004,CP004,453,130,strict
Jw,W004,CP004,454,130,strict
Jw,W004,CP004,455,128,strict
Jw,W004,CP004,456,130,strict
Jw,W004,CP004,457,128,strict
Jw,W004,CP004,458,131,strict
Jw,W004,CP004,460,129,strict
Jw,W004,CP004,461,133,matched
Jw,W004,CP004,462,133,matched
Jw,W004,CP004,463,129,strict
Jw,W004,CP004,464,127,matched
Jw,W004,CP004,465,135,matched
Jw,W004,CP004,466,127,matched
Jw,W004,CP004,467,132,strict
Jw,W004,CP004,468,129,strict
Jw,W004,CP004,469,126,matched
Jw,W004,CP004,470,130,strict
Jw,W004,CP004,471,136,near
Jw,W004,CP004,472,131,strict
Jw,W004,CP004,473,127,matched
Jw,W004,CP004,474,125,matched
Jw,W004,CP004,475,131,strict
Jw,W004,CP004,476,130,strict
Jw,W004,CP004,477,129,strict
Jw,W004,CP004,478,130,strict
Jw,W004,CP004,479,128,strict
Jw,W004,CP004,480,132,strict
Jw,W004,CP004,481,127,matched
Jw,W004,CP004,482,129,strict
Jw,W004,CP004,483,129,strict
Jw,W004,CP004,484,129,strict
Jw,W004,CP004,485,135,matched
Jw,W004,CP004,486,129,strict
Jw,W004,CP004,487,126,matched
Jw,W004,CP004,488,135,matched
Jw,W004,CP004,489,132,strict
Jw,W004,CP004,490,137,near
Jw,W004,CP004,491,130,strict
Jw,W004,CP004,492,129,strict
Jw,W004,CP004,493,132,strict
Jw,W004,CP004,494,125,matched
Jw,W004,CP004,495,131,strict
Jw,W004,CP004,496,131,strict
Jw,W004,CP004,497,131,strict
Jw,W004,CP004,498,131,strict
Jw,W004,CP004,499,130,strict
Jw,W004,CP004,500,129,strict
Jw,W004,CP004,501,130,strict
Jw,W004,CP004,502,129,strict
Jw,W004,CP004,503,131,strict
Jw,W004,CP004,504,129,strict
Jw,W004,CP004,505,137,near
Jw,W004,CP004,506,127,matched
Jw,W004,CP004,507,125,matched
Jw,W004,CP004,508,128,strict
Jw,W004,CP004,509,131,strict
Jw,W004,CP004,510,129,strict
Jw,W004,CP004,511,130,strict
Jw,W004,CP004,512,130,strict
Jw,W004,CP004,513,130,strict
Jw,W004,CP004,514,131,strict
Jw,W004,CP004,515,129,strict
Jw,W004,CP004,516,131,strict
Jw,W004,CP004,517,130,strict
Jw,W004,CP004,518,132,strict
Jw,W004,CP004,519,131,strict
Jw,W004,CP004,520,131,strict
Jw,W004,CP004,521,131,strict
Jw,W004,CP004,522,136,near
Jw,W004,CP004,523,130,strict
Jw,W004,CP004,524,129,strict
Jw,W004,CP004,525,129,strict
Jw,W004,CP004,526,127,matched
Jw,W004,CP004,527,129,strict
Jw,W004,CP004,528,129,strict
Jw,W004,CP004,529,128,strict
Jw,W004,CP004,530,128,strict
Jw,W004,CP004,531,129,strict
Jw,W004,CP004,532,127,matched
Jw,W004,CP004,533,130,strict
Jw,W004,CP004,534,129,strict
Jw,W004,CP004,535,132,strict
Jw,W004,CP004,536,132,strict
Jw,W004,CP004,537,128,strict
Jw,W004,CP004,538,126,matched
Jw,W004,CP004,539,131,strict
Jw,W004,CP004,540,123,near
Jw,W004,CP004,541,129,strict
Jw,W004,CP004,542,128,strict
Jw,W004,CP004,543,130,strict
Jw,W004,CP004,544,128,strict
Jw,W004,CP004,545,129,strict
Jw,W004,CP004,546,128,strict
Jw,W004,CP004,547,132,strict
Jw,W004,CP004,548,129,strict
Jw,W004,CP004,549,130,strict
Jw,W004,CP004,550,130,strict
Jw,W004,CP004,551,131,strict
Jw,W004,CP004,552,131,strict
Jw,W004,CP004,553,128,strict
Jw,W004,CP004,554,133,matched
Jw,W004,CP004,555,130,strict
Jw,W004,CP004,556,132,strict
Jw,W004,CP004,557,131,strict
Jw,W004,CP004,558,127,matched
Jw,W004,CP004,559,130,strict
Jw,W004,CP004,560,132,strict
Jw,W004,CP004,561,130,strict
Jw,W004,CP004,562,135,matched
Jw,W004,CP004,563,128,strict
Jw,W004,CP004,564,128,strict
Jw,W004,CP004,565,131,strict
Jw,W004,CP004,566,129,strict
Jw,W004,CP004,567,128,strict
Jw,W004,CP004,568,131,strict
Jw,W004,CP004,569,127,matched
Jw,W004,CP004,570,127,matched
Jw,W004,CP004,571,129,strict
Jw,W004,CP004,572,129,strict
Jw,W004,CP004,573,127,matched
Jw,W004,CP004,575,129,strict
Jw,W004,CP004,576,131,strict
Jw,W004,CP004,577,128,strict
Jw,W004,CP004,578,129,strict
Jw,W004,CP004,579,132,strict
Jw,W004,CP004,580,130,strict
Jw,W004,CP004,581,128,strict
Jw,W004,CP004,582,131,strict
Jw,W004,CP004,583,124,near
Jw,W004,CP004,584,130,strict
Jw,W004,CP004,585,130,strict
Jw,W004,CP004,586,130,strict
Jw,W004,CP004,587,131,strict
Jw,W004,CP004,588,129,strict
Jw,W004,CP004,589,128,strict
Jw,W004,CP004,590,130,strict
Jw,W004,CP004,591,134,matched
Jw,W004,CP004,592,130,strict
Jw,W004,CP004,593,130,strict
Jw,W004,CP004,594,129,strict
Jw,W004,CP004,595,136,near
Jw,W004,CP004,596,129,strict
Jw,W004,CP004,597,130,strict
Jw,W004,CP004,598,130,strict
Jw,W004,CP004,599,125,matched
Jw,W004,CP004,600,133,matched
Jw,W004,CP004,601,131,strict
Jw,W004,CP004,602,129,strict
Jw,W004,CP004,603,129,strict
Jw,W004,CP004,604,136,near
Jw,W004,CP004,605,128,strict
Jw,W004,CP004,606,128,strict
Jw,W004,CP004,607,131,strict
Jw,W004,CP004,608,131,strict
Jw,W004,CP004,609,126,matched
Jw,W004,CP004,610,129,strict
Jw,W004,CP004,611,127,matched
Jw,W004,CP004,612,129,strict
Jw,W004,CP004,613,127,matched
Jw,W004,CP004,614,132,strict
Jw,W004,CP004,615,133,matched
Jw,W004,CP004,616,130,strict
Jw,W004,CP004,617,133,matched
Jw,W004,CP004,618,128,strict
Jw,W004,CP004,619,125,matched
Jw,W004,CP004,620,130,strict
Jw,W004,CP004,621,130,strict
Jw,W004,CP004,622,129,strict
Jw,W004,CP004,623,131,strict
Jw,W004,CP004,624,129,strict
Jw,W004,CP004,625,130,strict
Jw,W004,CP004,626,129,strict
Jw,W004,CP004,627,129,strict
Jw,W004,CP004,628,130,strict
Jw,W004,CP004,629,129,strict
Jw,W004,CP004,630,129,strict
Jw,W004,CP004,631,127,matched
Jw,W004,CP004,632,128,strict
Jw,W004,CP004,633,130,strict
Jw,W004,CP004,634,127,matched
Jw,W004,CP004,635,132,strict
Jw,W004,CP004,636,123,near
Jw,W004,CP004,637,131,strict
Jw,W004,CP004,638,125,matched
Jw,W004,CP004,639,132,strict
Jw,W004,CP004,640,129,strict
Jw,W004,CP004,641,130,strict
Jw,W004,CP004,642,131,strict
Jw,W004,CP004,643,128,strict
Jw,W004,CP004,644,131,strict
Jw,W004,CP004,645,125,matched
Jw,W004,CP004,646,131,strict
Jw,W004,CP004,647,129,strict
Jw,W004,CP004,648,129,strict
Jw,W004,CP004,649,129,strict
Jw,W004,CP004,650,131,strict
Jw,W004,CP004,651,134,matched
Jw,W004,CP004,652,136,near
Jw,W004,CP004,653,131,strict
Jw,W004,CP004,654,130,strict
Jw,W004,CP004,655,129,strict
Jw,W004,CP004,656,128,strict
Jw,W004,CP004,657,132,strict
Jw,W004,CP004,658,131,strict
Jw,W004,CP004,659,134,matched
Jw,W004,CP004,660,130,strict
Jw,W004,CP004,661,131,strict
Jw,W004,CP004,662,131,strict
Jw,W004,CP004,663,130,strict
Jw,W004,CP004,664,130,strict
Jw,W004,CP004,665,132,strict
Jw,W004,CP004,666,132,strict
Jw,W004,CP004,667,134,matched
Jw,W004,CP004,668,134,matched
Jw,W004,CP004,669,131,strict
Jw,W004,CP004,670,124,near
Jw,W004,CP004,671,130,strict
Jw,W004,CP004,672,132,strict
Jw,W004,CP004,673,127,matched
Jw,W004,CP004,674,131,strict
Jw,W004,CP004,675,129,strict
Jw,W004,CP004,676,130,strict
Jw,W004,CP004,677,132,strict
Jw,W004,CP004,679,134,matched
Jw,W004,CP004,680,129,strict
Jw,W004,CP004,681,130,strict
Jw,W004,CP004,682,131,strict
Jw,W004,CP004,683,131,strict
Jw,W004,CP004,684,131,strict
Jw,W004,CP004,685,130,strict
Jw,W004,CP004,686,128,strict
Jw,W004,CP004,687,130,strict
Jw,W004,CP004,688,133,matched
Jw,W004,CP004,689,126,matched
Jw,W004,CP004,690,131,strict
Jw,W004,CP004,691,131,strict
Jw,W004,CP004,692,131,strict
Jw,W004,CP004,693,128,strict
Jw,W004,CP004,694,129,strict
Jw,W004,CP004,695,128,strict
Jw,W004,CP004,696,131,strict
Jw,W004,CP004,697,130,strict
Jw,W004,CP004,698,133,matched
Jw,W004,CP004,699,129,strict
Jw,W004,CP004,700,130,strict
Jw,W004,CP004,701,131,strict
Jw,W004,CP004,702,133,matched
Jw,W004,CP004,703,126,matched
Jw,W004,CP004,704,130,strict
Jw,W004,CP004,705,131,strict
Jw,W004,CP004,706,129,strict
Jw,W004,CP004,707,130,strict
Jw,W004,CP004,708,131,strict
Jw,W004,CP004,709,129,strict
Jw,W004,CP004,710,129,strict
Jw,W004,CP004,711,130,strict
Jw,W004,CP004,712,129,strict
Jw,W004,CP004,713,127,matched
Jw,W004,CP004,714,129,strict
Jw,W004,CP004,715,134,matched
Jw,W004,CP004,716,130,strict
Jw,W004,CP004,717,130,strict
Jw,W004,CP004,718,130,strict
Jw,W004,CP004,720,133,matched
Jw,W004,CP004,721,130,strict
Jw,W004,CP004,722,129,strict
Jw,W004,CP004,723,131,strict
Jw,W004,CP004,724,130,strict
Jw,W004,CP004,725,131,strict
Jw,W004,CP004,726,132,strict
Jw,W004,CP004,727,130,strict
Jw,W004,CP004,728,130,strict
Jw,W004,CP004,729,134,matched
Jw,W004,CP004,730,129,strict
Jw,W004,CP004,731,131,strict
Jw,W004,CP004,732,129,strict
Jw,W004,CP004,733,131,strict
Jw,W004,CP004,734,132,strict
Jw,W004,CP004,735,130,strict
Jw,W004,CP004,736,130,strict
Jw,W004,CP004,737,129,strict
Jw,W004,CP004,738,132,strict
Jw,W004,CP004,739,130,strict
Jw,W004,CP004,740,129,strict
Jw,W004,CP004,741,130,strict
Jw,W004,CP004,742,125,matched
Jw,W004,CP004,743,130,strict
Jw,W004,CP004,744,128,strict
Jw,W004,CP004,745,129,strict
Jw,W004,CP004,746,132,strict
Jw,W004,CP004,747,132,strict
Jw,W004,CP004,748,131,strict
Jw,W004,CP004,749,129,strict
Jw,W004,CP004,750,131,strict
Jw,W004,CP004,751,131,strict
Jw,W004,CP004,752,132,strict
Jw,W004,CP004,753,130,strict
Jw,W004,CP004,754,131,strict
Jw,W004,CP004,755,137,near
Jw,W004,CP004,756,131,strict
Jw,W004,CP004,757,127,matched
Jw,W004,CP004,758,128,strict
Jw,W004,CP004,759,133,matched
Jw,W004,CP004,760,129,strict
Jw,W004,CP004,761,131,strict
Jw,W004,CP004,762,131,strict
Jw,W004,CP004,763,131,strict
Jw,W004,CP004,764,130,strict
Jw,W004,CP004,765,128,strict
Jw,W004,CP004,766,130,strict
Jw,W004,CP004,767,134,matched
Jw,W004,CP004,768,130,strict
Jw,W004,CP004,769,133,matched
Jw,W004,CP004,770,131,strict
Jw,W004,CP004,771,130,strict
Jw,W004,CP004,772,131,strict
Jw,W004,CP004,773,133,matched
Jw,W004,CP004,774,131,strict
Jw,W004,CP004,775,130,strict
Jw,W004,CP004,776,132,strict
Jw,W004,CP004,777,130,strict
Jw,W004,CP004,778,129,strict
Jw,W004,CP004,779,122,near
Jw,W004,CP004,780,130,strict
Jw,W004,CP004,781,133,matched
Jw,W004,CP004,782,130,strict
Jw,W004,CP004,783,136,near
Jw,W004,CP004,784,130,strict
Jw,W004,CP004,785,124,near
Jw,W004,CP004,786,131,strict
Jw,W004,CP004,787,128,strict
Jw,W004,CP004,788,135,matched
Jw,W004,CP004,789,128,strict
Jw,W004,CP004,790,132,strict
Jw,W004,CP004,791,130,strict
Jw,W004,CP004,792,130,strict
Jw,W004,CP004,793,130,strict
Jw,W004,CP004,794,136,near
Jw,W004,CP004,795,132,strict
Jw,W004,CP004,796,130,strict
Jw,W004,CP004,797,129,strict
Jw,W004,CP004,798,128,strict
Jw,W004,CP004,799,131,strict
Jw,W004,CP004,800,130,strict
Jw,W004,CP004,801,136,near
Jw,W004,CP004,802,131,strict
Jw,W004,CP004,803,130,strict
Jw,W004,CP004,804,131,strict
Jw,W004,CP004,805,130,strict
Jw,W004,CP004,806,134,matched
Jw,W004,CP004,807,130,strict
Jw,W004,CP004,808,129,strict
Jw,W004,CP004,809,130,strict
Jw,W004,CP004,810,125,matched
Jw,W004,CP004,811,128,strict
Jw,W004,CP004,812,128,strict
Jw,W004,CP004,813,134,matched
Jw,W004,CP004,814,132,strict
Jw,W004,CP004,815,132,strict
Jw,W004,CP004,816,130,strict
Jw,W004,CP004,817,129,strict
Jw,W004,CP004,818,128,strict
Jw,W004,CP004,819,131,strict
Jw,W004,CP004,820,129,strict
Jw,W004,CP004,821,130,strict
Jw,W004,CP004,822,132,strict
Jw,W004,CP004,823,133,matched
Jw,W004,CP004,824,129,strict
Jw,W004,CP004,825,130,strict
Jw,W004,CP004,826,130,strict
Jw,W004,CP004,827,135,matched
Jw,W004,CP004,828,129,strict
Jw,W004,CP004,829,130,strict
Jw,W004,CP004,830,131,strict
Jw,W004,CP004,831,130,strict
Jw,W004,CP004,832,130,strict
Jw,W004,CP004,833,129,strict
Jw,W004,CP004,834,130,strict
Jw,W004,CP004,835,127,matched
Jw,W004,CP004,836,133,matched
Jw,W004,CP004,837,130,strict
Jw,W004,CP004,838,130,strict
Jw,W004,CP004,839,133,matched
Jw,W004,CP004,840,131,strict
Jw,W004,CP004,841,130,strict
Jw,W004,CP004,842,133,matched
Jw,W004,CP004,843,131,strict
Jw,W004,CP004,844,130,strict
Jw,W004,CP004,845,132,strict
Jw,W004,CP004,846,130,strict
Jw,W004,CP004,847,128,strict
Jw,W004,CP004,848,134,matched
Jw,W004,CP004,849,130,strict
Jw,W004,CP004,850,128,strict
Jw,W004,CP004,851,133,matched
Jw,W004,CP004,852,130,strict
Jw,W004,CP004,853,128,strict
Jw,W004,CP004,854,130,strict
Jw,W004,CP004,855,131,strict
Jw,W004,CP004,856,129,strict
Jw,W004,CP004,857,130,strict
Jw,W004,CP004,858,129,strict
Jw,W004,CP004,859,130,strict
Jw,W004,CP004,860,130,strict
Jw,W004,CP004,861,130,strict
Jw,W004,CP004,862,129,strict
Jw,W004,CP004,863,130,strict
Jw,W004,CP004,864,130,strict
Jw,W004,CP004,865,135,matched
Jw,W004,CP004,866,131,strict
Jw,W004,CP004,867,129,strict
Jw,W004,CP004,868,136,near
Jw,W004,CP004,869,131,strict
Jw,W004,CP004,870,128,strict
Jw,W004,CP004,871,130,strict
Jw,W004,CP004,872,129,strict
Jw,W004,CP004,873,135,matched
Jw,W004,CP004,874,136,near
Jw,W004,CP004,875,126,matched
Jw,W004,CP004,876,129,strict
Jw,W004,CP004,877,129,strict
Jw,W004,CP004,878,128,strict
Jw,W004,CP004,879,136,near
Jw,W004,CP004,880,131,strict
Jw,W004,CP004,881,128,strict
Jw,W004,CP004,882,137,near
Jw,W004,CP004,883,128,strict
Jw,W004,CP004,884,128,strict
Jw,W004,CP004,885,131,strict
Jw,W004,CP004,886,136,near
Jw,W004,CP004,887,131,strict
Jw,W004,CP004,889,129,strict
Jw,W004,CP004,890,129,strict
Jw,W004,CP004,891,134,matched
Jw,W004,CP004,892,126,matched
Jw,W004,CP004,893,132,strict
Jw,W004,CP004,894,131,strict
Jw,W004,CP004,895,130,strict
Jw,W004,CP004,896,133,matched
Jw,W004,CP004,897,132,strict
Jw,W004,CP004,898,129,strict
Jw,W004,CP004,899,131,strict
Jw,W004,CP004,900,129,strict
Jw,W004,CP004,901,127,matched
Jw,W004,CP004,902,128,strict
Jw,W004,CP004,903,130,strict
Jw,W004,CP004,904,130,strict
Jw,W004,CP004,905,135,matched
Jw,W004,CP004,906,129,strict
Jw,W004,CP004,907,128,strict
Jw,W004,CP004,908,131,strict
Jw,W004,CP004,909,131,strict
Jw,W004,CP004,910,130,strict
Jw,W004,CP004,911,137,near
Jw,W004,CP004,912,131,strict
Jw,W004,CP004,913,130,strict
Jw,W004,CP004,914,132,strict
Jw,W004,CP004,915,129,strict
Jw,W004,CP004,916,129,strict
Jw,W004,CP004,917,128,strict
Jw,W004,CP004,918,130,strict
Jw,W004,CP004,919,125,matched
Jw,W004,CP004,920,135,matched
Jw,W004,CP004,921,130,strict
Jw,W004,CP004,922,131,strict
Jw,W004,CP004,923,133,matched
Jw,W004,CP004,924,130,strict
Jw,W004,CP004,925,133,matched
Jw,W004,CP004,926,131,strict
Jw,W004,CP004,927,130,strict
Jw,W004,CP004,928,135,matched
Jw,W004,CP004,929,131,strict
Jw,W004,CP004,930,126,matched
Jw,W004,CP004,931,132,strict
Jw,W004,CP004,932,130,strict
Jw,W004,CP004,933,130,strict
Jw,W004,CP004,934,130,strict
Jw,W004,CP004,935,128,strict
Jw,W004,CP004,936,130,strict
Jw,W004,CP004,937,130,strict
Jw,W004,CP004,938,128,strict
Jw,W004,CP004,939,131,strict
Jw,W004,CP004,940,128,strict
Jw,W004,CP004,941,128,strict
Jw,W004,CP004,942,128,strict
Jw,W004,CP004,943,132,strict
Jw,W004,CP004,944,132,strict
Jw,W004,CP004,945,127,matched
Jw,W004,CP004,946,132,strict
Jw,W004,CP004,947,127,matched
Jw,W004,CP004,948,132,strict
Jw,W004,CP004,949,130,strict
Jw,W004,CP004,950,132,strict
Jw,W004,CP004,951,131,strict
Jw,W004,CP004,952,131,strict
Jw,W004,CP004,953,132,strict
Jw,W004,CP004,954,130,strict
Jw,W004,CP004,955,127,matched
Jw,W004,CP004,956,129,strict
Jw,W004,CP004,958,130,strict
Jw,W004,CP004,959,125,matched
Jw,W004,CP004,960,138,near
Jw,W004,CP004,961,133,matched
Jw,W004,CP004,962,128,strict
Jw,W004,CP004,963,132,strict
Jw,W004,CP004,964,123,near
Jw,W004,CP004,965,129,strict
Jw,W004,CP004,966,130,strict
Jw,W004,CP004,967,130,strict
Jw,W004,CP004,968,129,strict
Jw,W004,CP004,969,131,strict
Jw,W004,CP004,970,131,strict
Jw,W004,CP004,971,130,strict
Jw,W004,CP004,972,129,strict
Jw,W004,CP004,973,129,strict
Jw,W004,CP004,974,131,strict
Jw,W004,CP004,975,137,near
