object,replicate_id,replicate_kind,replicate_label,candidate_id,point_day,month_day,matched_peak_day,matched_peak_score,matched_peak_prominence,offset_days,abs_offset_days,match_type
H,858,bootstrap,858,CP002,35,05-06,36,8.267332856808068,0.026628807554214262,1,1,strict
H,858,bootstrap,858,CP003,57,05-28,56,1.913196514504501,0.6572353990621509,-1,1,strict
H,858,bootstrap,858,CP004,77,06-17,75,21.99203157909702,21.501019774420914,-2,2,strict
H,858,bootstrap,858,CP005,95,07-05,95,8.837788671206049,3.6878789472098834,0,0,strict
H,858,bootstrap,858,CP006,115,07-25,116,47.10535023886706,46.65036680701404,1,1,strict
H,858,bootstrap,858,CP007,129,08-08,129,2.962370060154832,2.5419702054500712,0,0,strict
H,858,bootstrap,858,CP008,155,09-03,154,28.36836042585002,27.21186996811556,-1,1,strict
H,859,bootstrap,859,CP001,19,04-20,31,24.139517205014048,21.047705096664544,12,12,no_match
H,859,bootstrap,859,CP002,35,05-06,31,24.139517205014048,21.047705096664544,-4,4,matched
H,859,bootstrap,859,CP003,57,05-28,58,7.177273179956197,2.5951850354432278,1,1,strict
H,859,bootstrap,859,CP004,77,06-17,74,13.3961843439353,7.830698748512493,-3,3,matched
H,859,bootstrap,859,CP005,95,07-05,97,11.360716103876182,3.0038473582358254,2,2,strict
H,859,bootstrap,859,CP006,115,07-25,113,45.64735288953051,45.03042926500464,-2,2,strict
H,859,bootstrap,859,CP007,129,08-08,128,17.737133222904724,16.514798279937896,-1,1,strict
H,859,bootstrap,859,CP008,155,09-03,153,14.373647097520138,13.598258681475606,-2,2,strict
H,860,bootstrap,860,CP001,19,04-20,21,15.251408742084593,9.699468176456882,2,2,strict
H,860,bootstrap,860,CP002,35,05-06,35,12.097692537006044,3.9541273413806817,0,0,strict
H,860,bootstrap,860,CP003,57,05-28,50,2.2393486515923,0.18052442428833837,-7,7,near
H,860,bootstrap,860,CP004,77,06-17,78,12.29391700644004,7.929602012658229,1,1,strict
H,860,bootstrap,860,CP005,95,07-05,96,12.58232344108522,5.342262128645247,1,1,strict
H,860,bootstrap,860,CP006,115,07-25,115,50.828543479141956,48.78067526205632,0,0,strict
H,860,bootstrap,860,CP007,129,08-08,129,12.570750898931678,11.214137242085812,0,0,strict
H,860,bootstrap,860,CP008,155,09-03,141,5.2082625195746735,1.0675369345082624,-14,14,no_match
H,861,bootstrap,861,CP001,19,04-20,20,29.62254029600716,23.763435662379607,1,1,strict
H,861,bootstrap,861,CP002,35,05-06,33,10.035943620880722,3.850404122169623,-2,2,strict
H,861,bootstrap,861,CP003,57,05-28,71,9.18707299299566,0.10712779373776016,14,14,no_match
H,861,bootstrap,861,CP004,77,06-17,78,11.483937795756834,8.203050626663297,1,1,strict
H,861,bootstrap,861,CP005,95,07-05,95,3.7450958566768344,0.10664425333095018,0,0,strict
H,861,bootstrap,861,CP006,115,07-25,114,52.88866648812305,52.37384370085329,-1,1,strict
H,861,bootstrap,861,CP007,129,08-08,129,32.34909154242613,28.45674346642085,0,0,strict
H,861,bootstrap,861,CP008,155,09-03,155,8.407365777441075,7.011451622904575,0,0,strict
H,862,bootstrap,862,CP001,19,04-20,18,29.652046560073465,14.587136294821976,-1,1,strict
H,862,bootstrap,862,CP002,35,05-06,33,13.21605448747876,6.636005770105228,-2,2,strict
H,862,bootstrap,862,CP003,57,05-28,53,2.328364877394038,0.4088901861252352,-4,4,matched
H,862,bootstrap,862,CP004,77,06-17,74,19.175358016944514,16.747276437549296,-3,3,matched
H,862,bootstrap,862,CP005,95,07-05,93,10.915076941244884,6.35197452355451,-2,2,strict
H,862,bootstrap,862,CP006,115,07-25,112,30.37699254543079,30.12754152165984,-3,3,matched
H,862,bootstrap,862,CP007,129,08-08,127,1.733650787556687,1.1916544531581805,-2,2,strict
H,862,bootstrap,862,CP008,155,09-03,154,12.846687714131404,12.265144334648642,-1,1,strict
H,863,bootstrap,863,CP001,19,04-20,18,20.987127793271707,0.06091872551355593,-1,1,strict
H,863,bootstrap,863,CP002,35,05-06,36,9.030882444212928,4.106822016776058,1,1,strict
H,863,bootstrap,863,CP003,57,05-28,58,4.447053182323471,1.2003369318570059,1,1,strict
H,863,bootstrap,863,CP004,77,06-17,79,14.655609670098606,6.619974711049597,2,2,strict
H,863,bootstrap,863,CP005,95,07-05,94,50.403151549871815,49.549863377205604,-1,1,strict
H,863,bootstrap,863,CP006,115,07-25,115,29.65329852769453,28.500854830421645,0,0,strict
H,863,bootstrap,863,CP007,129,08-08,128,5.718217204857523,3.7104315621796813,-1,1,strict
H,863,bootstrap,863,CP008,155,09-03,154,12.46005834079602,11.044276177183777,-1,1,strict
H,864,bootstrap,864,CP001,19,04-20,20,29.145990380553258,19.130096379430025,1,1,strict
H,864,bootstrap,864,CP002,35,05-06,33,16.503215367706776,1.764429972478677,-2,2,strict
H,864,bootstrap,864,CP003,57,05-28,56,9.495023721065863,6.822466886882252,-1,1,strict
H,864,bootstrap,864,CP004,77,06-17,77,17.09359255246322,14.318084291931584,0,0,strict
H,864,bootstrap,864,CP005,95,07-05,97,9.763994415311334,6.710000127574123,2,2,strict
H,864,bootstrap,864,CP006,115,07-25,116,20.075663582193812,19.752363688770316,1,1,strict
H,864,bootstrap,864,CP007,129,08-08,116,20.075663582193812,19.752363688770316,-13,13,no_match
H,864,bootstrap,864,CP008,155,09-03,154,11.050477408183685,8.553722663131843,-1,1,strict
H,865,bootstrap,865,CP001,19,04-20,19,34.91891765648751,17.486921678971253,0,0,strict
H,865,bootstrap,865,CP002,35,05-06,37,9.793113102254127,3.849291768318274,2,2,strict
H,865,bootstrap,865,CP003,57,05-28,52,1.5892033290650789,0.2316714337680883,-5,5,matched
H,865,bootstrap,865,CP004,77,06-17,79,10.073088202478784,0.8801787015751632,2,2,strict
H,865,bootstrap,865,CP005,95,07-05,97,10.1776948642938,3.2227298750717424,2,2,strict
H,865,bootstrap,865,CP006,115,07-25,114,42.66100758908031,42.170430229013604,-1,1,strict
H,865,bootstrap,865,CP007,129,08-08,127,7.702455387121174,6.969862299504819,-2,2,strict
H,865,bootstrap,865,CP008,155,09-03,154,2.439419470047766,1.9168547081329013,-1,1,strict
H,866,bootstrap,866,CP001,19,04-20,17,21.74010243492296,4.121660426725352,-2,2,strict
H,866,bootstrap,866,CP002,35,05-06,34,10.111131635963885,4.58957982009436,-1,1,strict
H,866,bootstrap,866,CP003,57,05-28,77,15.872841299004495,12.129962831751808,20,20,no_match
H,866,bootstrap,866,CP004,77,06-17,77,15.872841299004495,12.129962831751808,0,0,strict
H,866,bootstrap,866,CP005,95,07-05,95,22.398640359296614,18.382724904022382,0,0,strict
H,866,bootstrap,866,CP006,115,07-25,118,38.86118565293026,38.27598377575432,3,3,matched
H,866,bootstrap,866,CP007,129,08-08,132,19.247668706791494,18.752149072979176,3,3,matched
H,866,bootstrap,866,CP008,155,09-03,160,16.986552495026285,16.20446424390427,5,5,matched
H,867,bootstrap,867,CP001,19,04-20,17,13.983558550862137,2.049206170683247,-2,2,strict
H,867,bootstrap,867,CP002,35,05-06,36,23.985985908376055,19.926016188052003,1,1,strict
H,867,bootstrap,867,CP003,57,05-28,53,1.1893850183683865,0.5733158144615238,-4,4,matched
H,867,bootstrap,867,CP004,77,06-17,77,15.687649244789558,7.664949285203679,0,0,strict
H,867,bootstrap,867,CP005,95,07-05,95,30.95171581601104,28.66430100734914,0,0,strict
H,867,bootstrap,867,CP006,115,07-25,115,33.705252681676974,33.33076087266655,0,0,strict
H,867,bootstrap,867,CP007,129,08-08,131,23.49852124470083,22.25388765073035,2,2,strict
H,867,bootstrap,867,CP008,155,09-03,148,3.252332607326217,1.8791345483128277,-7,7,near
H,868,bootstrap,868,CP001,19,04-20,28,29.138594167637514,26.456503261895406,9,9,no_match
H,868,bootstrap,868,CP002,35,05-06,28,29.138594167637514,26.456503261895406,-7,7,near
H,868,bootstrap,868,CP003,57,05-28,56,8.879512126929576,5.33309259966353,-1,1,strict
H,868,bootstrap,868,CP004,77,06-17,78,16.542119311624703,13.346359817066695,1,1,strict
H,868,bootstrap,868,CP005,95,07-05,78,16.542119311624703,13.346359817066695,-17,17,no_match
H,868,bootstrap,868,CP006,115,07-25,115,34.41079452175915,33.686543961081874,0,0,strict
H,868,bootstrap,868,CP007,129,08-08,129,10.892738249059448,10.416771550394687,0,0,strict
H,868,bootstrap,868,CP008,155,09-03,155,49.45934509552512,47.21766614677961,0,0,strict
H,869,bootstrap,869,CP001,19,04-20,19,5.478257411715683,0.9415130112388637,0,0,strict
H,869,bootstrap,869,CP002,35,05-06,38,7.9955994079528026,4.792195447093644,3,3,matched
H,869,bootstrap,869,CP003,57,05-28,56,7.037475593886907,3.644746210747023,-1,1,strict
H,869,bootstrap,869,CP004,77,06-17,77,18.068807863983025,13.769098475580034,0,0,strict
H,869,bootstrap,869,CP005,95,07-05,110,46.16099850205869,43.30711810366407,15,15,no_match
H,869,bootstrap,869,CP006,115,07-25,110,46.16099850205869,43.30711810366407,-5,5,matched
H,869,bootstrap,869,CP007,129,08-08,129,11.624657888334564,10.538151333637112,0,0,strict
H,869,bootstrap,869,CP008,155,09-03,158,16.5598586985793,16.079306515035867,3,3,matched
H,870,bootstrap,870,CP001,19,04-20,19,20.197369730945315,0.15029782396791447,0,0,strict
H,870,bootstrap,870,CP002,35,05-06,36,12.500313135256652,5.209611002419555,1,1,strict
H,870,bootstrap,870,CP003,57,05-28,65,10.115687059255926,3.0133244882431693,8,8,near
H,870,bootstrap,870,CP004,77,06-17,82,10.480238867690435,6.823639296372798,5,5,matched
H,870,bootstrap,870,CP005,95,07-05,82,10.480238867690435,6.823639296372798,-13,13,no_match
H,870,bootstrap,870,CP006,115,07-25,110,33.20242215449724,32.242205739884824,-5,5,matched
H,870,bootstrap,870,CP007,129,08-08,140,2.8915805821128564,2.4442892387168205,11,11,no_match
H,870,bootstrap,870,CP008,155,09-03,156,7.889980401939335,6.703830936576306,1,1,strict
H,871,bootstrap,871,CP001,19,04-20,20,20.11042258101286,8.679961897321862,1,1,strict
H,871,bootstrap,871,CP002,35,05-06,36,13.696911063367361,6.325494328442391,1,1,strict
H,871,bootstrap,871,CP003,57,05-28,57,4.19835610542045,1.1728090082375493,0,0,strict
H,871,bootstrap,871,CP004,77,06-17,79,16.635481651400134,14.252615566542481,2,2,strict
H,871,bootstrap,871,CP005,95,07-05,97,6.672505048706975,1.032860225153721,2,2,strict
H,871,bootstrap,871,CP006,115,07-25,115,30.316924506864055,29.38650689223301,0,0,strict
H,871,bootstrap,871,CP007,129,08-08,129,2.4223569577194013,1.9178452450894086,0,0,strict
H,871,bootstrap,871,CP008,155,09-03,153,10.134029896760593,9.330222625845062,-2,2,strict
H,872,bootstrap,872,CP001,19,04-20,21,19.25079537713027,11.460923317957448,2,2,strict
H,872,bootstrap,872,CP002,35,05-06,33,12.322895903802843,1.834892251887867,-2,2,strict
H,872,bootstrap,872,CP003,57,05-28,50,3.4765140405761006,1.0463919568368256,-7,7,near
H,872,bootstrap,872,CP004,77,06-17,73,17.089894264169583,11.959266507679489,-4,4,matched
H,872,bootstrap,872,CP005,95,07-05,96,25.61082556777469,23.851219296805063,1,1,strict
H,872,bootstrap,872,CP006,115,07-25,114,18.031152648969442,8.299260040362576,-1,1,strict
H,872,bootstrap,872,CP007,129,08-08,129,14.690318183384992,14.438127006698378,0,0,strict
H,872,bootstrap,872,CP008,155,09-03,155,10.78668320567968,10.068793495870068,0,0,strict
H,873,bootstrap,873,CP001,19,04-20,20,17.575646975843057,8.123151136975446,1,1,strict
H,873,bootstrap,873,CP002,35,05-06,35,11.563749057943301,3.550162152895405,0,0,strict
H,873,bootstrap,873,CP003,57,05-28,64,7.9110799784662245,2.013541537071628,7,7,near
H,873,bootstrap,873,CP004,77,06-17,78,16.58468253590948,11.262521230479393,1,1,strict
H,873,bootstrap,873,CP005,95,07-05,97,5.91938040243692,0.5731541071795432,2,2,strict
H,873,bootstrap,873,CP006,115,07-25,114,35.01559758164076,34.56567571702713,-1,1,strict
H,873,bootstrap,873,CP007,129,08-08,132,15.248435959246715,14.652304525968827,3,3,matched
H,873,bootstrap,873,CP008,155,09-03,155,6.242031962786099,5.137905826532804,0,0,strict
H,874,bootstrap,874,CP001,19,04-20,23,25.50979203621847,18.216186147175073,4,4,matched
H,874,bootstrap,874,CP002,35,05-06,23,25.50979203621847,18.216186147175073,-12,12,no_match
H,874,bootstrap,874,CP003,57,05-28,79,15.09167064835085,13.039553260306842,22,22,no_match
H,874,bootstrap,874,CP004,77,06-17,79,15.09167064835085,13.039553260306842,2,2,strict
H,874,bootstrap,874,CP005,95,07-05,95,6.417366328248562,0.8827143916316977,0,0,strict
H,874,bootstrap,874,CP006,115,07-25,116,35.00338240846181,34.69919109564887,1,1,strict
H,874,bootstrap,874,CP007,129,08-08,132,7.958197255552682,7.625383390282661,3,3,matched
H,874,bootstrap,874,CP008,155,09-03,158,9.358696394414693,3.307760360650711,3,3,matched
H,875,bootstrap,875,CP001,19,04-20,34,20.445167879084558,13.865894681195751,15,15,no_match
H,875,bootstrap,875,CP002,35,05-06,34,20.445167879084558,13.865894681195751,-1,1,strict
H,875,bootstrap,875,CP003,57,05-28,55,4.241387308352907,2.023407740036715,-2,2,strict
H,875,bootstrap,875,CP004,77,06-17,74,11.31796307143148,0.4448936610394387,-3,3,matched
H,875,bootstrap,875,CP005,95,07-05,95,38.17668049787167,37.68906469420705,0,0,strict
H,875,bootstrap,875,CP006,115,07-25,115,32.66843027544075,31.665213137661983,0,0,strict
H,875,bootstrap,875,CP007,129,08-08,131,6.477780254766586,5.841505572223122,2,2,strict
H,875,bootstrap,875,CP008,155,09-03,154,5.723297158505443,0.1768295933510604,-1,1,strict
H,876,bootstrap,876,CP001,19,04-20,20,22.59843420289792,10.125537133533467,1,1,strict
H,876,bootstrap,876,CP002,35,05-06,36,8.354454050989688,2.62449212706035,1,1,strict
H,876,bootstrap,876,CP003,57,05-28,70,13.584137188292882,10.312545438563044,13,13,no_match
H,876,bootstrap,876,CP004,77,06-17,76,12.66777451924678,0.17238513217584028,-1,1,strict
H,876,bootstrap,876,CP005,95,07-05,96,10.610788468528384,7.2300993583657505,1,1,strict
H,876,bootstrap,876,CP006,115,07-25,114,50.297084606419304,49.67714640522604,-1,1,strict
H,876,bootstrap,876,CP007,129,08-08,128,4.868740114327302,3.296733825379384,-1,1,strict
H,876,bootstrap,876,CP008,155,09-03,154,7.034310572856269,6.241679888565915,-1,1,strict
H,877,bootstrap,877,CP001,19,04-20,19,19.471520032640115,1.8552394404309815,0,0,strict
H,877,bootstrap,877,CP002,35,05-06,39,10.506496311401115,8.775780379612572,4,4,matched
H,877,bootstrap,877,CP003,57,05-28,53,5.757406917578189,3.342873824098012,-4,4,matched
H,877,bootstrap,877,CP004,77,06-17,78,16.173663436185596,9.762610030311857,1,1,strict
H,877,bootstrap,877,CP005,95,07-05,95,11.942447025500996,3.660292757054494,0,0,strict
H,877,bootstrap,877,CP006,115,07-25,116,38.86307092003304,37.89324956770321,1,1,strict
H,877,bootstrap,877,CP007,129,08-08,131,6.204300452076197,1.1538342080740467,2,2,strict
H,877,bootstrap,877,CP008,155,09-03,154,6.591558237290371,2.754697195575188,-1,1,strict
H,878,bootstrap,878,CP001,19,04-20,17,24.655028173816344,3.8174033784868016,-2,2,strict
H,878,bootstrap,878,CP002,35,05-06,36,10.010575418171147,4.526093680457683,1,1,strict
H,878,bootstrap,878,CP003,57,05-28,56,3.494198476795132,1.0107063732268728,-1,1,strict
H,878,bootstrap,878,CP004,77,06-17,76,14.789330963143428,10.382693797083117,-1,1,strict
H,878,bootstrap,878,CP005,95,07-05,96,8.02354919777404,3.2514807238086094,1,1,strict
H,878,bootstrap,878,CP006,115,07-25,114,34.921397282100244,34.35821881127778,-1,1,strict
H,878,bootstrap,878,CP007,129,08-08,126,1.9619657120181015,1.8322483289174079,-3,3,matched
H,878,bootstrap,878,CP008,155,09-03,154,16.782806743057264,15.886896239351985,-1,1,strict
H,879,bootstrap,879,CP001,19,04-20,20,11.797351327614306,0.5396092052860961,1,1,strict
H,879,bootstrap,879,CP002,35,05-06,32,15.774807596610733,9.875880488358103,-3,3,matched
H,879,bootstrap,879,CP003,57,05-28,57,9.36199167241648,3.874539555042345,0,0,strict
H,879,bootstrap,879,CP004,77,06-17,80,10.317118180625826,5.069923884199383,3,3,matched
H,879,bootstrap,879,CP005,95,07-05,99,14.510473250213433,4.003977924792386,4,4,matched
H,879,bootstrap,879,CP006,115,07-25,113,46.30666336838443,45.387443426873716,-2,2,strict
H,879,bootstrap,879,CP007,129,08-08,125,5.465138376290828,3.421137259967119,-4,4,matched
H,879,bootstrap,879,CP008,155,09-03,154,6.059622005733674,5.720381233448576,-1,1,strict
H,880,bootstrap,880,CP001,19,04-20,19,21.385006783285025,8.410438979839068,0,0,strict
H,880,bootstrap,880,CP002,35,05-06,35,15.563356008635447,7.711432131824463,0,0,strict
H,880,bootstrap,880,CP003,57,05-28,49,1.3170580424092975,0.30177280978332877,-8,8,near
H,880,bootstrap,880,CP004,77,06-17,73,13.73695890472532,11.211658763085406,-4,4,matched
H,880,bootstrap,880,CP005,95,07-05,96,19.306614214443904,17.161948848502682,1,1,strict
H,880,bootstrap,880,CP006,115,07-25,116,41.19985381257315,40.68915216187436,1,1,strict
H,880,bootstrap,880,CP007,129,08-08,131,12.484382627147781,10.700957733887046,2,2,strict
H,880,bootstrap,880,CP008,155,09-03,157,5.400404150622763,3.5901665806322227,2,2,strict
H,881,bootstrap,881,CP001,19,04-20,20,14.744084219721506,1.5442525153654518,1,1,strict
H,881,bootstrap,881,CP002,35,05-06,37,7.055213728621952,2.773474646417111,2,2,strict
H,881,bootstrap,881,CP003,57,05-28,60,4.80519597074417,1.4607342203469647,3,3,matched
H,881,bootstrap,881,CP004,77,06-17,81,16.487867873730682,9.097614901240767,4,4,matched
H,881,bootstrap,881,CP005,95,07-05,96,19.10939795034711,4.280615909376937,1,1,strict
H,881,bootstrap,881,CP006,115,07-25,113,33.789934277051145,31.679914974538043,-2,2,strict
H,881,bootstrap,881,CP007,129,08-08,127,9.104442942651481,7.888229870214619,-2,2,strict
H,881,bootstrap,881,CP008,155,09-03,153,11.731686534587375,11.047147029161387,-2,2,strict
H,882,bootstrap,882,CP001,19,04-20,20,15.39759877127882,1.039859718256869,1,1,strict
H,882,bootstrap,882,CP002,35,05-06,35,12.872778506156914,6.715721602202381,0,0,strict
H,882,bootstrap,882,CP003,57,05-28,58,9.123147794016113,6.333580967714581,1,1,strict
H,882,bootstrap,882,CP004,77,06-17,82,12.873123495798746,7.327093399735872,5,5,matched
H,882,bootstrap,882,CP005,95,07-05,98,22.52371732215362,21.110356263002807,3,3,matched
H,882,bootstrap,882,CP006,115,07-25,116,22.45454976954148,18.932248124073283,1,1,strict
H,882,bootstrap,882,CP007,129,08-08,130,3.8587825728849063,3.3393731862631926,1,1,strict
H,882,bootstrap,882,CP008,155,09-03,155,18.81691126397542,18.37310853786215,0,0,strict
H,883,bootstrap,883,CP001,19,04-20,19,26.583883334183646,3.2742031054702103,0,0,strict
H,883,bootstrap,883,CP002,35,05-06,35,11.654254947882784,3.998114887416505,0,0,strict
H,883,bootstrap,883,CP003,57,05-28,60,7.777624636607575,1.8620636568650815,3,3,matched
H,883,bootstrap,883,CP004,77,06-17,73,7.63552546243543,1.0101241982483486,-4,4,matched
H,883,bootstrap,883,CP005,95,07-05,98,11.770059407031766,4.60679322220204,3,3,matched
H,883,bootstrap,883,CP006,115,07-25,114,26.628125405251673,25.04850024142345,-1,1,strict
H,883,bootstrap,883,CP007,129,08-08,132,3.2329559184381678,2.147961019395581,3,3,matched
H,883,bootstrap,883,CP008,155,09-03,154,18.052994581665036,17.26014301474103,-1,1,strict
H,884,bootstrap,884,CP001,19,04-20,25,11.76638047416612,5.318919883006263,6,6,near
H,884,bootstrap,884,CP002,35,05-06,33,10.50433561921284,0.7319996232184653,-2,2,strict
H,884,bootstrap,884,CP003,57,05-28,55,4.365570959421962,2.9806319386549767,-2,2,strict
H,884,bootstrap,884,CP004,77,06-17,77,24.10012154270807,18.036594136464835,0,0,strict
H,884,bootstrap,884,CP005,95,07-05,95,21.11416779805391,12.769639371557505,0,0,strict
H,884,bootstrap,884,CP006,115,07-25,114,42.535870253726905,41.781797528937666,-1,1,strict
H,884,bootstrap,884,CP007,129,08-08,129,12.306765472218718,11.20718333796105,0,0,strict
H,884,bootstrap,884,CP008,155,09-03,156,8.359811581147214,7.293088121747273,1,1,strict
H,885,bootstrap,885,CP001,19,04-20,21,24.472501808855487,0.9119655436462928,2,2,strict
H,885,bootstrap,885,CP002,35,05-06,31,27.820090310173015,21.95224664260091,-4,4,matched
H,885,bootstrap,885,CP003,57,05-28,58,4.472208999931491,0.0646984725143307,1,1,strict
H,885,bootstrap,885,CP004,77,06-17,79,15.742618336226844,14.236439682036757,2,2,strict
H,885,bootstrap,885,CP005,95,07-05,94,7.342115133001753,2.918241162256634,-1,1,strict
H,885,bootstrap,885,CP006,115,07-25,114,35.66312868290851,35.137829713208994,-1,1,strict
H,885,bootstrap,885,CP007,129,08-08,132,4.717236149968683,3.8218102735683583,3,3,matched
H,885,bootstrap,885,CP008,155,09-03,154,8.072897412481161,5.743143619956787,-1,1,strict
H,886,bootstrap,886,CP001,19,04-20,21,22.21300698944843,16.259797836304507,2,2,strict
H,886,bootstrap,886,CP002,35,05-06,34,7.866137139906356,1.8228595904688447,-1,1,strict
H,886,bootstrap,886,CP003,57,05-28,52,11.652889318330175,7.992159024667036,-5,5,matched
H,886,bootstrap,886,CP004,77,06-17,80,14.719356323716083,9.658143244353294,3,3,matched
H,886,bootstrap,886,CP005,95,07-05,97,29.743750653029437,28.635646385719387,2,2,strict
H,886,bootstrap,886,CP006,115,07-25,115,26.302355826588784,19.614532051335935,0,0,strict
H,886,bootstrap,886,CP007,129,08-08,133,10.629907277936475,7.336678238228362,4,4,matched
H,886,bootstrap,886,CP008,155,09-03,155,16.190416213286824,14.35592709424183,0,0,strict
H,887,bootstrap,887,CP001,19,04-20,20,14.020200518614034,10.170102324175978,1,1,strict
H,887,bootstrap,887,CP002,35,05-06,37,10.637266390731078,5.938420596552202,2,2,strict
H,887,bootstrap,887,CP003,57,05-28,70,22.991004030343397,22.136391611011447,13,13,no_match
H,887,bootstrap,887,CP004,77,06-17,70,22.991004030343397,22.136391611011447,-7,7,near
H,887,bootstrap,887,CP005,95,07-05,92,17.451312421261036,5.218402059130554,-3,3,matched
H,887,bootstrap,887,CP006,115,07-25,117,59.550159180438605,58.86763827761928,2,2,strict
H,887,bootstrap,887,CP007,129,08-08,131,33.55001874972159,32.568852381851855,2,2,strict
H,887,bootstrap,887,CP008,155,09-03,152,4.488128788613489,3.840365566886611,-3,3,matched
H,888,bootstrap,888,CP001,19,04-20,18,18.305376694316386,5.718030480128752,-1,1,strict
H,888,bootstrap,888,CP002,35,05-06,35,14.79145271392401,7.509425505787053,0,0,strict
H,888,bootstrap,888,CP003,57,05-28,59,3.320960103995085,0.7938611882676501,2,2,strict
H,888,bootstrap,888,CP004,77,06-17,81,15.337474643812403,8.182187953079342,4,4,matched
H,888,bootstrap,888,CP005,95,07-05,94,19.510381167009278,18.880598071740778,-1,1,strict
H,888,bootstrap,888,CP006,115,07-25,116,58.92466324165615,58.69369947399657,1,1,strict
H,888,bootstrap,888,CP007,129,08-08,131,45.08483368057941,44.307045163668874,2,2,strict
H,888,bootstrap,888,CP008,155,09-03,155,5.501747591409446,2.678784565687036,0,0,strict
H,889,bootstrap,889,CP001,19,04-20,21,13.515167024144205,5.814442721937732,2,2,strict
H,889,bootstrap,889,CP002,35,05-06,33,9.29473940122228,0.6087345667744692,-2,2,strict
H,889,bootstrap,889,CP003,57,05-28,51,3.000489472045689,0.16888498815127262,-6,6,near
H,889,bootstrap,889,CP004,77,06-17,78,11.2323977899628,7.899278868511031,1,1,strict
H,889,bootstrap,889,CP005,95,07-05,91,11.000382732484645,1.6170254837694191,-4,4,matched
H,889,bootstrap,889,CP006,115,07-25,113,62.41980147039678,61.135216810224314,-2,2,strict
H,889,bootstrap,889,CP007,129,08-08,128,35.074214485921914,34.11550702962327,-1,1,strict
H,889,bootstrap,889,CP008,155,09-03,154,1.1125650927461233,0.9193440042175385,-1,1,strict
H,890,bootstrap,890,CP001,19,04-20,24,13.491624513812287,4.267684634743977,5,5,matched
H,890,bootstrap,890,CP002,35,05-06,36,8.156516559117678,0.9308321762255423,1,1,strict
H,890,bootstrap,890,CP003,57,05-28,52,1.1352897988628219,0.0033631725112053257,-5,5,matched
H,890,bootstrap,890,CP004,77,06-17,77,25.375406999869327,24.225722278893997,0,0,strict
H,890,bootstrap,890,CP005,95,07-05,96,19.30409972758348,13.907159676347227,1,1,strict
H,890,bootstrap,890,CP006,115,07-25,116,33.55485535354002,33.14569315559493,1,1,strict
H,890,bootstrap,890,CP007,129,08-08,116,33.55485535354002,33.14569315559493,-13,13,no_match
H,890,bootstrap,890,CP008,155,09-03,154,33.724435352414694,33.18812681412872,-1,1,strict
H,891,bootstrap,891,CP001,19,04-20,20,18.007952983175738,8.394149540071052,1,1,strict
H,891,bootstrap,891,CP002,35,05-06,35,19.73644564274648,12.237647929138145,0,0,strict
H,891,bootstrap,891,CP003,57,05-28,65,11.989806017582527,4.758429879074692,8,8,near
H,891,bootstrap,891,CP004,77,06-17,77,18.944655634799712,17.74967293737494,0,0,strict
H,891,bootstrap,891,CP005,95,07-05,95,17.73873203668709,13.489703510471216,0,0,strict
H,891,bootstrap,891,CP006,115,07-25,116,37.480306316132854,36.76899325537261,1,1,strict
H,891,bootstrap,891,CP007,129,08-08,132,34.186936113738724,32.479005222003636,3,3,matched
H,891,bootstrap,891,CP008,155,09-03,155,1.0111653141287789,0.5791205915939999,0,0,strict
H,892,bootstrap,892,CP001,19,04-20,21,20.89588253955237,11.380916719200926,2,2,strict
H,892,bootstrap,892,CP002,35,05-06,38,8.459606533541354,4.102994973028951,3,3,matched
H,892,bootstrap,892,CP003,57,05-28,50,3.243264453573305,0.6245005041822873,-7,7,near
H,892,bootstrap,892,CP004,77,06-17,78,18.209192856359177,11.95962360015247,1,1,strict
H,892,bootstrap,892,CP005,95,07-05,95,12.86571532911926,6.27040959186883,0,0,strict
H,892,bootstrap,892,CP006,115,07-25,115,61.58802742404136,59.722629220397245,0,0,strict
H,892,bootstrap,892,CP007,129,08-08,129,22.868083008187437,21.24429218490433,0,0,strict
H,892,bootstrap,892,CP008,155,09-03,154,3.7372199153484433,3.381508706075358,-1,1,strict
H,893,bootstrap,893,CP001,19,04-20,20,21.597210589775333,11.836852878473273,1,1,strict
H,893,bootstrap,893,CP002,35,05-06,34,10.318894344987896,4.998271185341783,-1,1,strict
H,893,bootstrap,893,CP003,57,05-28,54,1.986580840637914,0.1543260451603019,-3,3,matched
H,893,bootstrap,893,CP004,77,06-17,78,15.443279415412958,11.763948065537653,1,1,strict
H,893,bootstrap,893,CP005,95,07-05,78,15.443279415412958,11.763948065537653,-17,17,no_match
H,893,bootstrap,893,CP006,115,07-25,115,47.76565897465223,46.97688800188673,0,0,strict
H,893,bootstrap,893,CP007,129,08-08,129,6.943912116083807,5.303976893459902,0,0,strict
H,893,bootstrap,893,CP008,155,09-03,156,24.183043637311798,23.427348456420308,1,1,strict
H,894,bootstrap,894,CP001,19,04-20,20,22.323110786210137,12.850525979710223,1,1,strict
H,894,bootstrap,894,CP002,35,05-06,32,8.37124332101514,2.327835222226655,-3,3,matched
H,894,bootstrap,894,CP003,57,05-28,51,5.684011615768714,2.3257632613817685,-6,6,near
H,894,bootstrap,894,CP004,77,06-17,78,14.891185481331954,11.918382619712013,1,1,strict
