year,year_index,day,P_main_band_share,P_south_band_share_18_24,P_main_minus_south,P_spread_lat,P_north_band_share_35_45,P_north_minus_main_35_45,P_total_centroid_lat_10_50,V_strength,V_pos_centroid_lat,V_NS_diff,H_strength,H_centroid_lat,H_west_extent_lon,H_zonal_width,Je_strength,Je_axis_lat,Je_meridional_width,Jw_strength,Jw_axis_lat,Jw_meridional_width
1984,5,42,0.09130503668531625,-0.1423211855726716,0.23362622225798801,1.4907066819187342,0.06553972559884058,-0.0323412389305518,1.9898896080749395,1.2508536607576741,1.4897212512897973,94.54462553952939,-22.00129392659892,-2.172864028909636,-10.594444444444449,16.15,5.421966622095852,3.6981844814669103,-0.12777777777777777,0.30141150994937504,5.349847758761584,0.12222222222222223
1984,5,43,0.16336967033212335,-0.11699838688819143,0.2803680572203149,0.5444200401297881,0.006500872667435181,-0.1726942280552421,1.6317160522063823,1.4475015663495934,0.8888091138950998,92.74057508996896,-22.12979170397466,-1.8190603911380165,-8.727777777777774,14.705555555555556,10.440897644046679,3.625131090704862,0.1499999999999999,-0.41950551917474144,5.23920706275112,-0.2999999999999998
1984,5,44,0.16637823119045614,-0.08060256350925177,0.2469807946997081,0.21978029068626626,-0.014883328017164063,-0.19251320568094987,1.2367809691885476,1.230891940904383,0.11351596282303333,64.64744768069757,-19.584537923843527,-1.8793446811809034,-4.138888888888886,9.466666666666667,9.555550365675671,3.445467550323393,-0.1333333333333333,-1.108824883153872,4.471871516232724,-0.22777777777777786
1984,5,45,0.14632590118041328,-0.01839548299371721,0.1647213841741306,-0.34826460914662505,-0.027792954840702808,-0.18266439052170047,0.6790563307304005,1.1253068676381264,-0.5568161295966192,45.7625196529457,-18.00925588818336,-1.9110153330875264,-1.5333333333333314,6.861111111111111,4.660016922062752,2.586235677837351,0.15555555555555545,-1.0213069808969166,4.690823201155375,-0.12222222222222223
1984,5,46,0.1213799755717227,0.03634014455899473,0.08503983101272802,-0.7614901799069704,-0.030793726786182696,-0.1700084798183638,0.29991501968681433,0.7783362664860283,-0.6765826388164378,21.829853482921465,-18.050349388655377,-2.4492250547229073,4.349999999999994,0.5500000000000007,-0.11965156410683875,0.16512836015052557,0.11111111111111116,-0.21966162580009296,3.7270729855662026,-1.0555555555555554
1984,5,47,0.050012293910508876,0.08378490637067892,-0.03377261246017019,-0.4914822886996335,-0.005758498122972772,-0.07084017982810947,0.3409169265384726,0.3598359448045354,-1.080548470147594,-10.842914738327124,-17.4994500648545,-3.3316838210596167,-4.216666666666669,9.233333333333333,-0.4017692716528458,-1.5648892634439378,-0.22777777777777786,2.0416619250522317,-0.5083390546741384,-0.4388888888888891
1984,5,48,-0.013832785016036742,0.09965706407320274,-0.11348984908923954,-0.2058738842977066,0.02055538298727172,0.030188636860552176,0.4989065500944392,0.20824447394608914,-1.4277957995062494,-21.20772346861152,-16.909943499142173,-3.948644007703381,-0.6055555555555543,6.088888888888889,0.19522017978175654,-2.372444260450088,-0.16666666666666674,3.4143240181086867,-1.3776565657958386,-0.5611111111111109
1984,5,49,-0.04904484516885316,0.11149131496799863,-0.16053616013685182,-0.15536783159395018,0.02349754940381847,0.06692710788597603,0.3218506726625492,-0.16824209564323334,-1.7920329635972791,-48.04218823907725,-18.325650935010344,-4.0848542688608696,-2.2277777777777743,8.03888888888889,-0.01540000052813184,-3.3753258189124296,-0.1166666666666667,3.7384806749299813,-0.8486045107492828,-0.016666666666666607
1984,5,50,-0.09209739795537703,0.10596866126081012,-0.19806605921618697,0.05091121292875478,0.021892214549409705,0.10365424100623527,-0.1652949713824512,-0.6521903033444236,-2.021466886449378,-68.52331245616398,-20.583017061037026,-4.184331439570027,-5.677777777777777,10.338888888888889,-2.729318337708527,-4.268035847686054,0.16666666666666674,3.380438762100823,-0.7158141851987168,-0.1333333333333333
1984,5,51,-0.07475983719387408,0.0393888021378177,-0.1141486393316917,0.4939365424973188,0.025054433360794645,0.09390548632813084,-0.026518644324788454,-0.5295520438045127,-0.5321951195299732,-53.51468223361923,-21.552285155480604,-3.258426775900009,0.20000000000000284,4.166666666666666,-5.829604694751509,-5.638051683616897,-0.47777777777777786,2.7146491676344553,-1.575940983763246,-0.15555555555555545
1984,5,52,-0.05204963326832657,0.01352052496318401,-0.06557015823151055,0.3571383810675659,0.008038974595433984,0.05548413694678139,-0.27595503773625296,-0.492837452183162,-0.31204984589033913,-49.850255410661255,-19.441104367522712,-2.1127850391904044,5.705555555555549,-2.2555555555555564,-7.771646813818066,-5.362983262799666,0.1499999999999999,1.3960244764530216,-2.605739835384952,-0.5333333333333332
