year,year_index,day,P_main_band_share,P_south_band_share_18_24,P_main_minus_south,P_spread_lat,P_north_band_share_35_45,P_north_minus_main_35_45,P_total_centroid_lat_10_50,V_strength,V_pos_centroid_lat,V_NS_diff,H_strength,H_centroid_lat,H_west_extent_lon,H_zonal_width,Je_strength,Je_axis_lat,Je_meridional_width,Jw_strength,Jw_axis_lat,Jw_meridional_width
2002,23,23,0.21840043925713937,-0.13725733512410626,0.35565777438124546,-0.4206756113460326,-0.020382710841067145,-0.21309036388239555,1.4690583733403315,0.9348648565119164,1.3035018458867,94.35931819157389,-0.7159777346723786,2.5743165517246247,-3.11666666666666,-1.8111111111111118,-9.73482826725862,1.463073765025591,-0.11111111111111116,-6.318113439224927,10.88404905914664,-0.10000000000000009
2002,23,24,0.17544875201182275,-0.13610490903514988,0.3115536610469727,0.01678010759844817,0.0558701635701474,-0.06159149770386935,2.9541086271618973,1.0040006347931407,1.5548136494786284,97.99861866990105,-4.269982186262496,2.2597016083449333,-5.0277777777777715,-2.122222222222222,-13.16274753261439,2.335799887748216,0.09444444444444455,-8.22151354396966,11.378817734178867,-0.22222222222222232
2002,23,25,0.17556060697633713,-0.1422559607556908,0.31781656773202815,0.026223407669498933,0.07324836642437108,-0.05654969878968641,3.1815764275805307,1.0229897745040866,1.7736363506359112,101.16748722920306,-7.502756396517725,2.0541201025306677,-6.855555555555554,-2.2222222222222214,-14.950078711269668,4.0483419789323705,0.11111111111111116,-9.526218471325535,15.43956871375729,-0.050000000000000044
2002,23,26,0.18610720495372846,-0.14290788771338675,0.3290150926671153,-0.049688928381462105,0.058481274733114,-0.09046147989198411,3.1639169416502746,0.8713021710088582,1.717264238834094,92.27855520638838,-10.608036344435277,2.0156304841029495,-8.188888888888883,-2.833333333333334,-14.066337812288104,4.926543444337135,0.14444444444444438,-9.651182793907022,16.543600821047022,-0.3666666666666667
2002,23,27,0.17927071037207654,-0.14043186958477874,0.3197025799568553,-0.15899766674699478,0.06027777406261575,-0.08560705644600097,3.4626100518121454,0.7015569229983789,1.6993639474648319,83.4443870856743,-13.475697783749638,1.9998442681993573,-8.194444444444443,-4.0777777777777775,-12.854203183211105,4.980265742884399,0.17222222222222228,-8.573408510126058,-1.8605838711418308,-0.0888888888888888
2002,23,28,0.14275638403968338,-0.13103801426035494,0.27379439830003827,0.02855433693781073,0.08787501208580088,-0.015003112584060563,3.850323597180953,0.6765617840882663,2.075996536834989,83.65703386735942,-15.046636352727546,2.1499185339304,-7.688888888888883,-3.916666666666666,-12.881449490678918,4.81676215957831,0.1499999999999999,-6.755269841032902,-2.4402605084106384,-0.7388888888888889
2002,23,29,0.14936343781873584,-0.13380804901675747,0.2831714868354931,-0.22939729489171778,0.09802655107464503,-0.006098634176936568,4.364318608012578,0.6061731033459035,2.4607596700261567,88.39910830857792,-15.201958375468166,2.4766502389739813,-5.561111111111117,-4.633333333333333,-12.677378904283103,5.9569931597606285,-0.2999999999999998,-5.362037406297642,-4.387551365565901,-0.9166666666666665
2002,23,30,0.17061981506125157,-0.15731063186577846,0.3279304469270298,-0.4682533625497305,0.1256697486704112,0.012230945297400042,5.334794382260096,0.4938625476492904,2.4044619250930097,86.68799730205643,-14.893493211751775,2.612166564142605,-4.650000000000006,-4.966666666666667,-11.19744608097674,6.188186835115417,-0.1166666666666667,-3.579711983935802,-4.55793241640686,-1.2000000000000002
2002,23,31,0.17899806751754943,-0.1661853626838144,0.34518343020136394,-0.6960062174335286,0.1358845068582707,0.024930379478010634,5.980244782664887,0.3243409960422552,2.7010958489159975,78.89447846998937,-14.8256179638729,2.7337789836740782,-4.644444444444446,-5.044444444444444,-9.428769685681047,5.928254971606556,-0.10555555555555562,-1.6787452492687933,-5.686689707189796,-0.7611111111111111
2002,23,32,0.15666576623423434,-0.17069425336320276,0.3273600195974374,-0.7113099635308222,0.1545375658398067,0.05571545198382227,6.234823224578037,-0.014760169615035235,2.9886864656338332,60.17621808647684,-14.595131756290357,2.799246818499345,-4.5277777777777715,-4.46111111111111,-7.091176040882786,5.947889217848832,-0.15555555555555545,-0.16027029499849732,-7.273472228498822,-1.0
2002,23,33,0.20154836868540593,-0.1675814461065785,0.36912981479198437,-0.9257118890474834,0.09760823467033478,-0.060530819723764784,5.51232555313489,-0.2022351035497989,2.955620581226576,45.71373468551516,-13.461907706800048,2.704704046470411,-3.822222222222223,-4.977777777777778,-5.1372445031222185,5.729235972926482,0.16666666666666674,-0.4180023328789062,-7.621634001959158,-0.9277777777777776
2002,23,34,0.21894738163613658,-0.15973568488191925,0.37868306651805583,-1.0030674781851836,0.07206163609530396,-0.10438719829431836,5.109822679972595,-0.17712612206595302,2.8006000172117957,43.68439819661373,-9.307261748806013,2.643654492895159,-3.37222222222222,-4.311111111111112,-4.827552156806156,5.115159777850472,-0.0888888888888888,-1.0721172235414755,-7.731209245166671,-0.6000000000000001
2002,23,35,0.2026105927670525,-0.1315442872698135,0.33415488003686605,-0.8139183360270481,0.06223178775410901,-0.09576556629869759,4.717419763928998,-0.24201704437777138,2.5867117810480913,33.370707040087865,-5.216841889950956,2.347301949385397,-3.427777777777777,-3.738888888888889,-4.547105147561133,4.441871171501454,-0.1499999999999999,-1.940737635660959,-7.223236919879742,-0.2333333333333334
2002,23,36,0.1938475009044507,-0.11012132395927227,0.3039688248637227,-0.634103875550859,0.042739692481779695,-0.10832918564873417,4.102200070503837,-0.42849549531966,2.256888870937196,11.361965293770766,-3.0170266504064784,1.8002088714635285,-3.6500000000000057,-3.616666666666667,-3.9765257320221252,4.393080636369056,0.12222222222222223,-1.8099008418456677,-5.707624013488132,0.011111111111111072
2002,23,37,0.1882187498184864,-0.10151184095977514,0.2897305907782614,-0.48274990034313436,0.034571108512162996,-0.1072855007402066,3.831423548461661,-0.5268728385664014,2.095564032937123,-1.7154145289349572,-2.676907579240833,1.1502653528967492,-4.75555555555556,-3.094444444444445,-4.02261896741723,4.072270329952907,0.09444444444444455,-0.9957168228784496,-5.205797008657704,-0.4833333333333334
2002,23,38,0.169919703510372,-0.09231494871191934,0.2622346522222913,-0.26449816577841645,0.03664062628376105,-0.09180935548234626,3.6355990444817863,-0.33550564802609006,1.9541497070580114,4.080814388793499,-2.1174299189860903,0.8827075465262233,-5.416666666666671,-2.605555555555556,-4.602109420692457,3.197698906571908,0.1333333333333333,-0.405047336328181,-5.436683439243005,-0.5333333333333332
2002,23,39,0.1856662757291876,-0.0858806345942448,0.2715469103234324,-0.44142525471175986,0.027284085520733345,-0.12466719449484692,3.384905354881756,0.050319569642307105,1.2500164238910934,19.299342067970912,-0.292295430212107,1.0682176311820726,-5.672222222222217,-2.25,-5.025348499087258,1.3423746005504498,0.10000000000000009,-0.3177020485577131,-5.012343898945133,-1.0055555555555555
2002,23,40,0.14189748516088457,-0.06034804021377063,0.20224552537465523,-0.2239091871206984,0.04301464063735631,-0.07310216366347894,3.240554003759474,0.19796828422869472,0.5936349163921477,18.94531315301907,2.2581257743058814,1.412069424855126,-4.261111111111106,-1.655555555555555,-3.493836642299044,0.6619562268505845,0.15555555555555545,-1.416247823144971,-4.964451746078801,-0.8722222222222222
2002,23,41,0.12213073013842601,-0.03798485077787653,0.16011558091630262,-0.177133670821644,0.036733637205489694,-0.060998074014744996,2.9356281183970836,0.3192542512934615,0.25482079978219474,21.356506081772125,3.8727872755307544,1.8604089154978993,-2.7166666666666686,-0.07222222222222285,-1.3040345564388218,0.43468221144072317,0.1499999999999999,-3.3497925563548208,-4.588490130857515,0.12777777777777777
2002,23,42,0.09003250549015906,-0.00492213623515006,0.0949546417253091,-0.10884325670692352,0.03368419833610403,-0.04267794877335912,2.4654548632583655,0.4454314559876176,-0.009013178881541961,25.92406842942887,3.8906069797012606,2.119612380317804,-0.6555555555555515,-1.011111111111111,0.39442356931993316,0.20794646146131157,0.10555555555555562,-5.103502955718344,-4.237814345341029,0.1333333333333333
2002,23,43,0.05810130762288551,0.033402638542516044,0.024698669080369523,-0.09786066200566612,0.03078092520235498,-0.018969590998308583,2.1704873429439324,0.3072668987864824,-0.0738714598161323,16.999075482677853,0.22918475856386067,1.8673773178740873,-0.027777777777771462,-0.3888888888888893,1.4468818721635657,0.20672457752083773,0.12777777777777777,-5.825000337910389,-3.6131015702107874,0.14444444444444438
2002,23,44,0.04292129589411181,0.04725381856742436,-0.004332522673312467,-0.04010957103551771,0.03168438449357952,-0.010186087089930629,2.0573288078868863,0.3208873977950124,0.21849207132242654,22.31156532765212,-3.2297807238010137,1.4488055643881061,0.4333333333333371,0.47222222222222143,1.352172803842386,-0.21453397663976403,-0.022222222222222143,-6.5304714622969335,-3.3455566433519976,-0.19444444444444464
2002,23,45,0.04694951872234682,0.052870134199856145,-0.005920615477509383,-0.07924290607158913,0.030596775321126674,-0.017818952818425104,2.1800056210551872,0.559779760113698,0.6138102906403766,43.41211320733517,-6.6065953816168985,0.18072172632595596,-1.4166666666666714,0.3611111111111107,0.8121667728906488,-0.35670750657671846,0.1499999999999999,-7.526286749405127,0.6715847090517926,-0.5666666666666669
2002,23,46,0.062095112194880786,0.04974873520426998,0.012346376990610891,-0.1405665152385156,0.02494502401688352,-0.043532767351837365,2.101516539915977,0.9214655099736428,0.8560157136262312,70.3522730716503,-8.872579813079028,-1.607569756573426,-8.588888888888889,5.005555555555556,0.17834642155382596,-0.2947647089397023,-0.2944444444444443,-8.076967181949396,1.2740039794019822,-0.27222222222222214
2002,23,47,0.072319928746782,0.0483862442829846,0.023933684463797622,-0.17163946270598007,0.021000673471431294,-0.05773184377026436,2.1383414199654887,0.9121328154447403,0.505897610430452,64.9657516662489,-9.537267629724738,-3.70055102580087,-11.422222222222217,7.616666666666667,-0.057721482075614006,-0.14976462264332469,0.05555555555555558,-8.329833135397141,1.4359301566043996,-0.1499999999999999
2002,23,48,0.016088518162561682,0.0819451878032772,-0.06585666964071565,-0.06895121290563466,0.009933712700468278,-0.016117103277943523,1.3941337610553397,0.4655642340304498,-0.036350096155683076,34.64728832229898,-9.371202652506327,-3.9441985260477423,-11.266666666666666,9.155555555555555,-0.4854528463398893,0.025217006370887418,0.1333333333333333,-7.43904076415285,1.2870776343154802,-0.0888888888888888
2002,23,49,-0.004641520991753412,0.1014516703355759,-0.1060931913273293,-0.3611397050795091,-0.02860085854699059,-0.03914488555177642,0.09813346415470292,0.07535255300065158,-0.5402295505057992,7.629622665819042,-9.227449297533894,-3.935755359863471,-11.13333333333334,8.677777777777777,-0.24557175320925495,0.6579842883761273,-0.09444444444444455,-6.298442667161531,1.0259962972713765,-0.23888888888888893
2002,23,50,-0.014469802997336578,0.10786078727595316,-0.12233059027328985,-0.6450970906302187,-0.056056034797048716,-0.05976841956979134,-0.8452972392656513,-0.18553078522825484,-1.1235474387924071,-16.688546404668543,-8.26888601594328,-4.444231684496257,-1.99444444444444,-1.1611111111111114,0.8798110417446878,0.7904529572325529,-0.1333333333333333,-5.47139025987963,0.09413246635116934,-0.09444444444444455
2002,23,51,-0.043257921303177016,0.08904467862599613,-0.13230259992917287,-0.5680318877092905,-0.05997560995798473,-0.0353975512377937,-1.5084249410041366,-0.6238332333335377,-2.0022676919397355,-51.6023928648891,-7.122413238884292,-5.0406679426402885,-3.7722222222222257,0.4666666666666668,1.8710615566701918,-0.28903286141930806,0.011111111111111072,-4.782983215091356,-0.5971541401392315,-0.033333333333333215
2002,23,52,-0.08212349660730056,0.06717096789589305,-0.14929446450319378,-0.4874538939564248,-0.05798342532137123,0.004261988622764834,-2.207455912755112,-0.8442128294229552,-2.5355696906681686,-74.0155631637752,-5.680324309696516,-4.781063735305807,0.2888888888888914,1.5500000000000007,2.293507865514435,-1.1664337825093583,-0.10000000000000009,-4.930407149705651,-0.9796393331342372,-0.3999999999999999
2002,23,53,-0.1061168171671848,0.04722890504998334,-0.15334572221716802,-0.48746288408523686,-0.05916615272019439,0.027995979580655528,-2.7095489238993835,-0.885511197635924,-2.68090470449555,-81.83870664701686,-3.503799539571446,-3.3125662170428,2.7777777777777715,0.011111111111111072,3.4267407475553355,-1.7774064219302588,-0.11111111111111116,-5.73299955496832,-2.2257704193394687,-0.06666666666666687
2002,23,54,-0.12370516410734295,0.03443688324245009,-0.15814204734979298,-0.48955785376910477,-0.058608434042031046,0.04477797220074098,-3.201258954646079,-0.8759039087619558,-2.7197451134056294,-83.78052807414586,-0.41467602364809864,-2.1996753705231065,4.766666666666666,-2.9333333333333336,5.148535447234082,-2.0036638853773283,-0.1166666666666667,-5.94388348181236,-4.070225537393291,0.05555555555555558
2002,23,55,-0.13721400232093528,0.030277693602458466,-0.16749169592339366,-0.40586293311412724,-0.055979858802705895,0.060275223794719335,-3.347226596111369,-0.9562381988060968,-2.9325585893454935,-90.04266162863377,1.85372641864069,-1.7006203499851402,4.111111111111114,-2.127777777777778,7.262210305286288,-1.8736310041261959,0.15555555555555545,-6.090318687270276,-4.571622274945149,-0.07777777777777772
2002,23,56,-0.17156419994872635,0.04330363694698547,-0.21486783689571196,-0.6450498487360932,-0.056535597538725266,0.09308818354650669,-3.849980966824578,-1.1304676430529697,-2.9674565675529045,-98.10006123062172,2.0377157317725505,-1.612000493590788,3.9555555555555486,-2.283333333333333,8.683192809122396,-1.747747505788773,0.15555555555555545,-6.766867198087041,-4.974130621906543,-0.21111111111111103
2002,23,57,-0.18699326559148463,0.0650851118784403,-0.2520783774699248,-0.8176091256599909,-0.05788419269205658,0.10625872629967192,-3.996209200151167,-1.0905448219683835,-2.973277408482879,-94.31605135214659,0.5508285224295832,-1.74843899628506,4.088888888888903,-2.3499999999999996,8.991591889336576,-1.903382583374011,-0.13888888888888884,-7.439787500717706,-4.969157108252176,0.14444444444444438
2002,23,58,-0.18074513958511076,0.08707299321763395,-0.2678181328027448,-0.847179507513852,-0.058457917232565826,0.09907227143404068,-3.7758499659269624,-0.8478141605740233,-2.484817372264718,-79.73719983357047,-1.456728168896916,-1.7963364925651355,4.355555555555554,-2.8055555555555554,8.4661155455709,-2.1836684218110136,0.13888888888888884,-7.886470367192427,-4.2297897227197865,0.03888888888888897
2002,23,59,-0.18479784308670888,0.12146285272305007,-0.3062606958097588,-0.9718242761496025,-0.05725000689296565,0.10315297089121517,-3.569049114254163,-0.6085440780628166,-1.8025876248389707,-63.56056191826992,-2.8110035989602693,-1.5923387276067018,4.688888888888897,-3.166666666666666,7.162396451491027,-2.3943115091076166,-0.11111111111111116,-8.67697873414729,-3.7241449346891287,-0.2333333333333334
2002,23,60,-0.18370837138740262,0.14064438442647348,-0.3243527558138759,-0.9158486245925808,-0.04784962732751542,0.11140734355155457,-3.229531918428048,-0.26096045633191434,-1.1702009521147119,-42.22905285228909,-3.0955789444260517,-1.1328157336503644,5.2722222222222115,-3.1833333333333336,4.6748426241361045,-2.4626628351481443,-0.10555555555555562,-9.715503381401504,-2.3978002693611913,1.35
2002,23,61,-0.1804675163421135,0.15745064478113785,-0.3379181611232512,-0.9829838203163268,-0.0422845349910906,0.11526885101940532,-2.908636558859655,-0.014221142957719923,-0.894661295212444,-26.84906048451029,-2.690639404223475,-0.8265493950205176,4.788888888888891,-2.7444444444444436,2.213748970120534,-2.159537837127317,0.1777777777777778,-10.690889804593656,-0.07627654640572956,-0.5722222222222222
2002,23,62,-0.17722870048407444,0.1828036995126071,-0.3600323999966816,-1.170955716233311,-0.04260209628227296,0.11293063261434683,-2.5617709799271537,0.015196596006703533,-0.9158451708383843,-27.29545206980964,-3.2153478172331234,-0.8082329804783477,4.800000000000011,-3.116666666666667,0.3332297478327675,-1.8725322521132668,-0.1611111111111112,-11.190276881239445,2.1690239548875425,12.072222222222223
2002,23,63,-0.19298239896647726,0.20614062557137408,-0.3991230245378512,-1.32607108370991,-0.044705072615988835,0.13009554849641997,-2.0537770560652753,-0.11822924251233413,-1.1071531135927764,-38.561635769490636,-5.014081321037338,-0.8079630071273556,4.822222222222223,-3.5388888888888896,-1.899442733621342,-2.364006341869988,-0.411111111111111,-10.079895537720162,12.234016730647816,0.13888888888888884
2002,23,64,-0.22972484012102415,0.22785792032552454,-0.45758276044654833,-1.0772854814010202,-0.02826143106635464,0.18107782596989153,-1.8819216127259573,-0.25873534298455914,-1.364939723851176,-51.91589699243782,-7.128241120946768,-0.8709988640106054,4.333333333333343,-3.377777777777778,-4.619226123966527,-3.397029972745564,-0.10555555555555562,-9.324862831737562,11.991686834373652,0.15555555555555545
2002,23,65,-0.22419056804377124,0.2080548100768322,-0.4322453781206035,-0.1286045191242362,0.025608154115178278,0.23164353543404817,-0.6568989913089638,-0.09272304176480661,-0.9610170418555661,-46.23357756714344,-8.345504133058967,-0.9930990870571073,3.7277777777777885,-2.8166666666666664,-7.0498788450437,-3.257005955403258,-0.11111111111111116,-8.746096902553571,0.8785880560880841,-0.34444444444444455
2002,23,66,-0.1997514390021455,0.1734902193334134,-0.3732416583355589,0.49105379441522423,0.08067744313947649,0.2731179405793235,1.077810251491865,0.15934766899227037,-0.6585475207761249,-34.31061218759045,-8.717245202487902,-1.1292960070539912,3.333333333333343,-2.561111111111112,-8.676376150527087,-3.135767523623926,0.11111111111111116,-6.529653472905629,0.5397197086960972,-0.11111111111111116
2002,23,67,-0.1750835804467993,0.1554422178709225,-0.33052579831772166,0.5735590123602909,0.0934169643150293,0.271677854222955,2.239702769711595,0.16314942049453407,-0.5508588794645455,-28.845941445943893,-8.034948101010741,-1.042799434043154,3.188888888888897,-2.333333333333334,-10.600409539293565,-1.3004181843423837,0.1499999999999999,-4.517121845043448,0.38846390404290077,-0.11111111111111116
2002,23,68,-0.13842176361257813,0.12317684005170976,-0.261598603664288,0.6171754424412059,0.10306254279571007,0.25482371847741203,2.9463005547536554,0.2165291255176922,-0.20997735864403566,-15.435467142224837,-6.846950888203537,-0.6848059587986945,2.411111111111097,-1.5500000000000007,-11.439185503932109,0.8332748646716084,-0.10000000000000009,-2.6763353547016386,0.3583678396461707,0.1499999999999999
2002,23,69,-0.0998866970147454,0.09832947731379388,-0.19821617432853939,0.5836683374119414,0.10227646865109372,0.22366588808635113,3.296473004286497,0.1857942324130213,0.08449045267754585,-4.864869248112484,-6.9238531042283284,-0.35674739095480845,1.7944444444444514,-0.7999999999999998,-11.445434659241588,0.9107679092905556,0.12222222222222223,-1.326525775158835,0.11093865024418648,-0.07777777777777772
2002,23,70,-0.042286137009099,0.06244182712835117,-0.10472796413745011,0.4590481126546395,0.09732810945612667,0.16883310610783656,3.54138745587651,0.23804870123032895,0.3248363706308339,5.920178081992788,-8.27594130370926,-0.08981846963238382,1.7111111111111086,-0.5999999999999996,-10.913809933734438,0.016129754404254015,-0.16666666666666652,-0.8565207349781687,-0.11610634444617318,-0.1166666666666667
2002,23,71,0.011631427350459855,0.02168006226701097,-0.01004863491655092,0.3449312146544061,0.0980537196810636,0.12058064930214715,3.6694947747133106,0.3475642458825354,0.5588428206901632,19.058982918668647,-9.425710717606307,0.15087114196739293,1.8944444444444457,-0.40000000000000036,-9.525183940805192,0.37819306462217384,0.9222222222222223,-0.2656306609767327,-0.14509437727927832,-0.13888888888888884
2002,23,72,0.0646263173469872,-0.01348723013950115,0.07811354748648838,0.22501105807038257,0.09727392355781328,0.0665207494515562,3.4641043551462545,0.38847430150209394,0.5956112496365975,27.899707510736647,-8.90793812199172,0.4359526976346828,2.194444444444457,-0.5999999999999996,-6.5069044380339776,1.1163714153739974,-0.10555555555555562,0.17638321979084282,-0.255036340231797,0.1611111111111112
2002,23,73,0.12036072714368734,-0.0452606363596007,0.16562136350328796,0.0031616286781588343,0.07962318753263699,-0.0017933826309151635,3.314653496635664,0.4194696808547169,0.5456903996674356,35.29700424492597,-7.446378682826435,0.6194987043791649,2.0388888888888914,-0.6999999999999993,-4.02562303115603,0.6244799365927562,-0.09444444444444455,0.49222854902234303,-0.21254919075850864,0.10555555555555562
2002,23,74,0.15731298797955473,-0.05749022846668858,0.2148032164462432,-0.32922465078829966,0.03691890520815541,-0.08089714028929434,2.5836402008407795,0.4118820153964422,0.4236300216727784,39.29689565855969,-6.461691570182666,0.8732124513124582,2.5333333333333314,-1.3499999999999996,-3.2131519268142483,0.8179431927186869,-0.09444444444444455,-0.34602143722779033,-0.0605642066700014,-0.11111111111111116
2002,23,75,0.1766079003165169,-0.07334944020613621,0.24995734052265323,-0.556126083738345,-0.00922562863560053,-0.15656052791947966,1.3861386069342245,0.477997267610454,0.6169265506041555,52.84045829653107,-6.651693845662521,0.8067269192523092,2.6055555555555543,-1.5333333333333332,-3.7617284460925404,0.19550861604851377,-0.25555555555555554,-2.306254909836383,-0.11557804674515637,-0.10555555555555562
2002,23,76,0.166408684847982,-0.09255990123411664,0.2589685860820984,-0.2668178499628926,-0.01464855998523798,-0.17139271345642926,0.3865449856732823,0.7593339147312381,0.8199482977895336,74.72712644290172,-8.304584863210948,0.3895251030257576,2.305555555555543,-1.8222222222222229,-3.4731399925776074,-1.4946977834400315,-0.10555555555555562,-3.845132858065586,0.01670514228772646,0.12222222222222223
2002,23,77,0.14380161504030653,-0.10990149795936946,0.25370311299967596,0.14604272571046284,-0.010084347292502988,-0.15159385730427322,0.12184917735923051,0.9392023286956848,0.8302374613727501,85.82268763591398,-9.958541449426775,0.04676585625182028,1.9222222222222172,-1.7111111111111104,-2.6999470880212897,-1.4817683457034931,-0.08333333333333326,-5.025405238750672,0.24130638438967367,-0.12222222222222223
2002,23,78,0.11704180746090614,-0.11607739156593094,0.23311919902683728,0.501773212117385,0.023559611871731778,-0.08549693155761728,0.48976937040153246,1.191924972824396,0.7666930410596748,99.10068134571935,-9.979186344404297,-0.4160785518363639,0.5722222222222229,-0.34999999999999964,-2.5354145430858566,-1.6708701675031463,-0.1333333333333333,-5.622166485441213,0.7674436251999737,-0.1166666666666667
2002,23,79,0.09701042444207786,-0.117954171004215,0.21496459544629293,0.7858738878199354,0.03581298246099973,-0.05249513181357579,0.6824897391442093,1.3241784955817169,0.8100364865518159,108.78266758588501,-7.731464893129669,-0.9278064654095246,-1.305555555555543,1.3722222222222218,-3.1452015254181944,-1.4247355350943067,-0.10000000000000009,-5.2793192541334655,0.7507324262785531,-0.07777777777777772
2002,23,80,0.0744046251879254,-0.11705481578362872,0.19145944097155407,1.0628953659629703,0.0596014529605641,-0.001308087533232305,1.193019984888565,1.2475856686658373,0.8667075809707541,108.7784458042373,-5.268187909341577,-1.2999099721762128,-3.072222222222223,2.9444444444444446,-2.96855696553056,-0.7503157038329675,0.08333333333333326,-4.530282052619743,0.593702343183665,-0.0888888888888888
2002,23,81,0.057274659622743085,-0.11779955273325111,0.17507421235599407,1.20389449597661,0.0771174598918461,0.03852772190182768,1.4978718358736245,1.1307802133614033,0.839217852872892,101.48818939746334,-3.903272779300096,-1.4774861545991236,-5.583333333333343,4.811111111111111,-1.3015079886491208,0.09272277265077378,-0.1166666666666667,-4.028834343834429,0.7145247906765206,-0.1166666666666667
2002,23,82,0.03439904560895313,-0.11854754445670919,0.15294659006566214,1.4140472730321028,0.08978313542555377,0.07418707655722648,1.5374563017195548,0.8905898354121589,0.8618888426488667,87.06766783015584,-3.1326859539040015,-1.4316235329240108,-7.561111111111103,5.677777777777778,0.30782096699790173,0.22341121600640435,-0.10555555555555562,-3.6514534598534176,0.8916352637366529,-0.12222222222222223
2002,23,83,0.035446775209709125,-0.11966199740426921,0.15510877261397846,1.5313955326710653,0.10349860618826744,0.08710807728864972,1.944467575971462,0.7145289221982414,0.9876860937819529,79.00677286534017,-2.774855379211658,-1.4536534151523242,-8.466666666666669,5.0777777777777775,0.15712150269153113,-0.1665550284463322,-0.07777777777777772,-2.5976697208156025,0.6994581789011676,-0.11111111111111116
2002,23,84,0.08687569379277355,-0.12663884093291494,0.21351453472568838,1.294870975975308,0.0819795973878519,0.00995211231764509,2.142452158431528,0.4159402842770765,1.0660994849456031,62.885897129091234,-1.841576900707878,-1.4440405825304623,-8.772222222222211,5.4222222222222225,1.3118721171857075,-0.5796560352061704,-0.25555555555555554,-1.5979453672502828,0.35856246312523155,-0.10000000000000009
2002,23,85,0.10987482124714515,-0.13110402753208733,0.24097884877923262,1.1169580462100015,0.07149917621212958,-0.02564336792681149,2.111757587784094,1.3243529517481534e-06,1.0449315829943586,38.109682881434736,-0.2876068462155672,-1.3799597422779222,-8.422222222222217,7.683333333333334,2.2436568576674034,-0.8002210571667163,-0.11111111111111116,-1.429032303801442,-0.33162170297000415,-0.0888888888888888
2002,23,86,0.14035073156932543,-0.13042062112912142,0.27077135269844665,0.7864803099187885,0.06095349002863551,-0.06138818984899802,2.243582361946661,-0.3661569277773258,1.0644629803599486,17.189919091120686,0.21543884372567845,-1.193942287659194,-7.51666666666668,7.4,2.2435383582569557,-0.9886820171828319,-0.09444444444444455,-1.8775534660547066,-0.4334612679221479,-0.10000000000000009
2002,23,87,0.17911548963482254,-0.11267592721480656,0.29179141684962917,0.19654487334360038,0.0230131391182318,-0.13775792088403727,2.182164670053208,-0.7698200621194697,1.0950700717475108,-4.531877742066939,-0.7095431302132056,-0.7639303760707286,-5.616666666666674,6.055555555555555,2.697259172617052,-1.0448429571943763,-0.12777777777777777,-2.2565243331266203,-0.3636194437575284,0.1611111111111112
2002,23,88,0.17699477302806949,-0.08327531774384325,0.2602700907719127,-0.14849740533378952,0.005665892167547426,-0.15347283606195578,1.930405219699086,-1.1840168931877133,1.1787833338291414,-28.68944380265586,-2.3584666903016114,-0.11499540330274272,-0.08888888888890278,0.7888888888888896,3.5334291144539023,-1.2461742775476878,-0.08333333333333326,-2.5204103338526167,-0.4928145228910026,-0.07222222222222219
2002,23,89,0.13549746401182866,-0.04548977302114826,0.18098723703297684,-0.21595568692948408,-0.030023769185659382,-0.16157712217036346,0.530641832292833,-1.5804916147167511,1.0671086784039332,-65.49740767472633,-2.7948711717663173,0.1542055111131937,2.588888888888903,-1.738888888888889,3.1985011768958813,-1.2326546539357395,0.13888888888888884,-3.6311833512146343,-0.34144149824571457,-0.10555555555555562
2002,23,90,0.10877663381956754,-0.025155240117861438,0.13393187393742903,-0.2943678734700379,-0.046302449564577894,-0.16305063726936445,-0.18238414387416313,-2.0298393578283584,0.7397617004669499,-106.14159655233911,-2.3502346550576476,0.5176584880354334,2.922222222222217,-1.9611111111111112,1.9988660811828751,-1.5944521267695535,0.1166666666666667,-4.516718243133639,-0.37075880203519773,-0.09444444444444455
2002,23,91,0.11223257833529271,-0.02728884425304645,0.13952142258833922,-0.3268868730319241,-0.04988208701493882,-0.1746452869875224,-0.17162458741021425,-2.2288325419728556,-0.04313700949576216,-130.68656393574662,-2.560705229301675,1.1255921967381433,3.4666666666666686,-2.355555555555556,0.30963796882249284,-1.821136275037972,0.10555555555555562,-5.641798538245549,-0.49043855275137105,-0.12222222222222223
2002,23,92,0.07090282248807583,-0.010922638767167397,0.08182546125524309,-0.34149240801265623,-0.0570654958018586,-0.1477275250928324,-0.9417452148994556,-2.3396953453236122,-0.9497119273266463,-150.12782872730912,-2.635994530132848,1.7392417202866746,3.8555555555555543,-2.3166666666666664,-0.7743549739967577,-1.7011329247179816,-0.12777777777777777,-7.355438885333726,-0.41559545775443496,-0.08333333333333326
2002,23,93,-0.00608726953890959,0.033455023084252744,-0.039542292623162195,-0.5431186926835059,-0.06666648389247198,-0.08812588230476648,-2.2492364891935033,-2.34176868426529,-2.3514347206501114,-172.93674425944994,-2.850634409696795,2.210186786253498,4.305555555555543,-2.7111111111111104,-1.072954195762911,-1.6464440410214465,-0.1333333333333333,-7.738208427932928,1.361245383705608,0.1499999999999999
