window_id,bootstrap_id,object_A,object_B,peak_A,peak_B,delta_B_minus_A,A_earlier_flag,B_earlier_flag,same_day_flag
W113,283,V,Je,113.0,112.0,-1.0,False,True,False
W113,283,V,Jw,113.0,110.0,-3.0,False,True,False
W113,283,H,Je,118.0,112.0,-6.0,False,True,False
W113,283,H,Jw,118.0,110.0,-8.0,False,True,False
W113,283,Je,Jw,112.0,110.0,-2.0,False,True,False
W113,284,P,V,114.0,113.0,-1.0,False,True,False
W113,284,P,H,114.0,115.0,1.0,True,False,False
W113,284,P,Je,114.0,112.0,-2.0,False,True,False
W113,284,P,Jw,114.0,108.0,-6.0,False,True,False
W113,284,V,H,113.0,115.0,2.0,True,False,False
W113,284,V,Je,113.0,112.0,-1.0,False,True,False
W113,284,V,Jw,113.0,108.0,-5.0,False,True,False
W113,284,H,Je,115.0,112.0,-3.0,False,True,False
W113,284,H,Jw,115.0,108.0,-7.0,False,True,False
W113,284,Je,Jw,112.0,108.0,-4.0,False,True,False
W113,285,P,V,112.0,117.0,5.0,True,False,False
W113,285,P,H,112.0,116.0,4.0,True,False,False
W113,285,P,Je,112.0,115.0,3.0,True,False,False
W113,285,P,Jw,112.0,111.0,-1.0,False,True,False
W113,285,V,H,117.0,116.0,-1.0,False,True,False
W113,285,V,Je,117.0,115.0,-2.0,False,True,False
W113,285,V,Jw,117.0,111.0,-6.0,False,True,False
W113,285,H,Je,116.0,115.0,-1.0,False,True,False
W113,285,H,Jw,116.0,111.0,-5.0,False,True,False
W113,285,Je,Jw,115.0,111.0,-4.0,False,True,False
W113,286,P,V,101.0,112.0,11.0,True,False,False
W113,286,P,H,101.0,113.0,12.0,True,False,False
W113,286,P,Je,101.0,107.0,6.0,True,False,False
W113,286,P,Jw,101.0,106.0,5.0,True,False,False
W113,286,V,H,112.0,113.0,1.0,True,False,False
W113,286,V,Je,112.0,107.0,-5.0,False,True,False
W113,286,V,Jw,112.0,106.0,-6.0,False,True,False
W113,286,H,Je,113.0,107.0,-6.0,False,True,False
W113,286,H,Jw,113.0,106.0,-7.0,False,True,False
W113,286,Je,Jw,107.0,106.0,-1.0,False,True,False
W113,287,P,V,111.0,116.0,5.0,True,False,False
W113,287,P,H,111.0,115.0,4.0,True,False,False
W113,287,P,Je,111.0,109.0,-2.0,False,True,False
W113,287,P,Jw,111.0,108.0,-3.0,False,True,False
W113,287,V,H,116.0,115.0,-1.0,False,True,False
W113,287,V,Je,116.0,109.0,-7.0,False,True,False
W113,287,V,Jw,116.0,108.0,-8.0,False,True,False
W113,287,H,Je,115.0,109.0,-6.0,False,True,False
W113,287,H,Jw,115.0,108.0,-7.0,False,True,False
W113,287,Je,Jw,109.0,108.0,-1.0,False,True,False
W113,288,P,V,109.0,114.0,5.0,True,False,False
W113,288,P,H,109.0,111.0,2.0,True,False,False
W113,288,P,Je,109.0,107.0,-2.0,False,True,False
W113,288,P,Jw,109.0,101.0,-8.0,False,True,False
W113,288,V,H,114.0,111.0,-3.0,False,True,False
W113,288,V,Je,114.0,107.0,-7.0,False,True,False
W113,288,V,Jw,114.0,101.0,-13.0,False,True,False
W113,288,H,Je,111.0,107.0,-4.0,False,True,False
W113,288,H,Jw,111.0,101.0,-10.0,False,True,False
W113,288,Je,Jw,107.0,101.0,-6.0,False,True,False
W113,289,P,V,117.0,112.0,-5.0,False,True,False
W113,289,P,H,117.0,116.0,-1.0,False,True,False
W113,289,P,Je,117.0,109.0,-8.0,False,True,False
W113,289,P,Jw,117.0,118.0,1.0,True,False,False
W113,289,V,H,112.0,116.0,4.0,True,False,False
W113,289,V,Je,112.0,109.0,-3.0,False,True,False
W113,289,V,Jw,112.0,118.0,6.0,True,False,False
W113,289,H,Je,116.0,109.0,-7.0,False,True,False
W113,289,H,Jw,116.0,118.0,2.0,True,False,False
W113,289,Je,Jw,109.0,118.0,9.0,True,False,False
W113,290,P,V,111.0,117.0,6.0,True,False,False
W113,290,P,H,111.0,109.0,-2.0,False,True,False
W113,290,P,Je,111.0,107.0,-4.0,False,True,False
W113,290,P,Jw,111.0,110.0,-1.0,False,True,False
W113,290,V,H,117.0,109.0,-8.0,False,True,False
W113,290,V,Je,117.0,107.0,-10.0,False,True,False
W113,290,V,Jw,117.0,110.0,-7.0,False,True,False
W113,290,H,Je,109.0,107.0,-2.0,False,True,False
W113,290,H,Jw,109.0,110.0,1.0,True,False,False
W113,290,Je,Jw,107.0,110.0,3.0,True,False,False
W113,291,P,V,112.0,114.0,2.0,True,False,False
W113,291,P,H,112.0,116.0,4.0,True,False,False
W113,291,P,Je,112.0,108.0,-4.0,False,True,False
W113,291,P,Jw,112.0,111.0,-1.0,False,True,False
W113,291,V,H,114.0,116.0,2.0,True,False,False
W113,291,V,Je,114.0,108.0,-6.0,False,True,False
W113,291,V,Jw,114.0,111.0,-3.0,False,True,False
W113,291,H,Je,116.0,108.0,-8.0,False,True,False
W113,291,H,Jw,116.0,111.0,-5.0,False,True,False
W113,291,Je,Jw,108.0,111.0,3.0,True,False,False
W113,292,P,V,112.0,114.0,2.0,True,False,False
W113,292,P,H,112.0,116.0,4.0,True,False,False
W113,292,P,Je,112.0,113.0,1.0,True,False,False
W113,292,P,Jw,112.0,110.0,-2.0,False,True,False
W113,292,V,H,114.0,116.0,2.0,True,False,False
W113,292,V,Je,114.0,113.0,-1.0,False,True,False
W113,292,V,Jw,114.0,110.0,-4.0,False,True,False
W113,292,H,Je,116.0,113.0,-3.0,False,True,False
W113,292,H,Jw,116.0,110.0,-6.0,False,True,False
W113,292,Je,Jw,113.0,110.0,-3.0,False,True,False
W113,293,P,V,112.0,111.0,-1.0,False,True,False
W113,293,P,H,112.0,116.0,4.0,True,False,False
W113,293,P,Je,112.0,112.0,0.0,False,False,True
W113,293,P,Jw,112.0,111.0,-1.0,False,True,False
W113,293,V,H,111.0,116.0,5.0,True,False,False
W113,293,V,Je,111.0,112.0,1.0,True,False,False
W113,293,V,Jw,111.0,111.0,0.0,False,False,True
W113,293,H,Je,116.0,112.0,-4.0,False,True,False
W113,293,H,Jw,116.0,111.0,-5.0,False,True,False
W113,293,Je,Jw,112.0,111.0,-1.0,False,True,False
W113,294,P,V,106.0,117.0,11.0,True,False,False
W113,294,P,H,106.0,114.0,8.0,True,False,False
W113,294,P,Je,106.0,109.0,3.0,True,False,False
W113,294,P,Jw,106.0,102.0,-4.0,False,True,False
W113,294,V,H,117.0,114.0,-3.0,False,True,False
W113,294,V,Je,117.0,109.0,-8.0,False,True,False
W113,294,V,Jw,117.0,102.0,-15.0,False,True,False
W113,294,H,Je,114.0,109.0,-5.0,False,True,False
W113,294,H,Jw,114.0,102.0,-12.0,False,True,False
W113,294,Je,Jw,109.0,102.0,-7.0,False,True,False
W113,295,P,V,112.0,114.0,2.0,True,False,False
W113,295,P,H,112.0,114.0,2.0,True,False,False
W113,295,P,Je,112.0,108.0,-4.0,False,True,False
W113,295,P,Jw,112.0,107.0,-5.0,False,True,False
W113,295,V,H,114.0,114.0,0.0,False,False,True
W113,295,V,Je,114.0,108.0,-6.0,False,True,False
W113,295,V,Jw,114.0,107.0,-7.0,False,True,False
W113,295,H,Je,114.0,108.0,-6.0,False,True,False
W113,295,H,Jw,114.0,107.0,-7.0,False,True,False
W113,295,Je,Jw,108.0,107.0,-1.0,False,True,False
W113,296,P,V,102.0,117.0,15.0,True,False,False
W113,296,P,H,102.0,114.0,12.0,True,False,False
W113,296,P,Je,102.0,110.0,8.0,True,False,False
W113,296,P,Jw,102.0,102.0,0.0,False,False,True
W113,296,V,H,117.0,114.0,-3.0,False,True,False
W113,296,V,Je,117.0,110.0,-7.0,False,True,False
W113,296,V,Jw,117.0,102.0,-15.0,False,True,False
W113,296,H,Je,114.0,110.0,-4.0,False,True,False
W113,296,H,Jw,114.0,102.0,-12.0,False,True,False
W113,296,Je,Jw,110.0,102.0,-8.0,False,True,False
W113,297,P,V,110.0,115.0,5.0,True,False,False
W113,297,P,H,110.0,115.0,5.0,True,False,False
W113,297,P,Je,110.0,109.0,-1.0,False,True,False
W113,297,P,Jw,110.0,102.0,-8.0,False,True,False
W113,297,V,H,115.0,115.0,0.0,False,False,True
W113,297,V,Je,115.0,109.0,-6.0,False,True,False
W113,297,V,Jw,115.0,102.0,-13.0,False,True,False
W113,297,H,Je,115.0,109.0,-6.0,False,True,False
W113,297,H,Jw,115.0,102.0,-13.0,False,True,False
W113,297,Je,Jw,109.0,102.0,-7.0,False,True,False
W113,298,P,V,113.0,114.0,1.0,True,False,False
W113,298,P,H,113.0,114.0,1.0,True,False,False
W113,298,P,Je,113.0,112.0,-1.0,False,True,False
W113,298,P,Jw,113.0,109.0,-4.0,False,True,False
W113,298,V,H,114.0,114.0,0.0,False,False,True
W113,298,V,Je,114.0,112.0,-2.0,False,True,False
W113,298,V,Jw,114.0,109.0,-5.0,False,True,False
W113,298,H,Je,114.0,112.0,-2.0,False,True,False
W113,298,H,Jw,114.0,109.0,-5.0,False,True,False
W113,298,Je,Jw,112.0,109.0,-3.0,False,True,False
W113,299,P,V,114.0,111.0,-3.0,False,True,False
W113,299,P,H,114.0,113.0,-1.0,False,True,False
W113,299,P,Je,114.0,113.0,-1.0,False,True,False
W113,299,P,Jw,114.0,108.0,-6.0,False,True,False
W113,299,V,H,111.0,113.0,2.0,True,False,False
W113,299,V,Je,111.0,113.0,2.0,True,False,False
W113,299,V,Jw,111.0,108.0,-3.0,False,True,False
W113,299,H,Je,113.0,113.0,0.0,False,False,True
W113,299,H,Jw,113.0,108.0,-5.0,False,True,False
W113,299,Je,Jw,113.0,108.0,-5.0,False,True,False
W113,300,P,V,115.0,115.0,0.0,False,False,True
W113,300,P,H,115.0,115.0,0.0,False,False,True
W113,300,P,Je,115.0,113.0,-2.0,False,True,False
W113,300,P,Jw,115.0,102.0,-13.0,False,True,False
W113,300,V,H,115.0,115.0,0.0,False,False,True
W113,300,V,Je,115.0,113.0,-2.0,False,True,False
W113,300,V,Jw,115.0,102.0,-13.0,False,True,False
W113,300,H,Je,115.0,113.0,-2.0,False,True,False
W113,300,H,Jw,115.0,102.0,-13.0,False,True,False
W113,300,Je,Jw,113.0,102.0,-11.0,False,True,False
W113,301,P,V,114.0,112.0,-2.0,False,True,False
W113,301,P,H,114.0,114.0,0.0,False,False,True
W113,301,P,Je,114.0,109.0,-5.0,False,True,False
W113,301,P,Jw,114.0,104.0,-10.0,False,True,False
W113,301,V,H,112.0,114.0,2.0,True,False,False
W113,301,V,Je,112.0,109.0,-3.0,False,True,False
W113,301,V,Jw,112.0,104.0,-8.0,False,True,False
W113,301,H,Je,114.0,109.0,-5.0,False,True,False
W113,301,H,Jw,114.0,104.0,-10.0,False,True,False
W113,301,Je,Jw,109.0,104.0,-5.0,False,True,False
W113,302,P,V,112.0,113.0,1.0,True,False,False
W113,302,P,H,112.0,115.0,3.0,True,False,False
W113,302,P,Je,112.0,107.0,-5.0,False,True,False
W113,302,P,Jw,112.0,101.0,-11.0,False,True,False
W113,302,V,H,113.0,115.0,2.0,True,False,False
W113,302,V,Je,113.0,107.0,-6.0,False,True,False
W113,302,V,Jw,113.0,101.0,-12.0,False,True,False
W113,302,H,Je,115.0,107.0,-8.0,False,True,False
W113,302,H,Jw,115.0,101.0,-14.0,False,True,False
W113,302,Je,Jw,107.0,101.0,-6.0,False,True,False
W113,303,P,V,113.0,113.0,0.0,False,False,True
W113,303,P,H,113.0,114.0,1.0,True,False,False
W113,303,P,Je,113.0,110.0,-3.0,False,True,False
W113,303,P,Jw,113.0,112.0,-1.0,False,True,False
W113,303,V,H,113.0,114.0,1.0,True,False,False
W113,303,V,Je,113.0,110.0,-3.0,False,True,False
W113,303,V,Jw,113.0,112.0,-1.0,False,True,False
W113,303,H,Je,114.0,110.0,-4.0,False,True,False
W113,303,H,Jw,114.0,112.0,-2.0,False,True,False
W113,303,Je,Jw,110.0,112.0,2.0,True,False,False
W113,304,P,V,112.0,110.0,-2.0,False,True,False
W113,304,P,H,112.0,114.0,2.0,True,False,False
W113,304,P,Je,112.0,113.0,1.0,True,False,False
W113,304,P,Jw,112.0,107.0,-5.0,False,True,False
W113,304,V,H,110.0,114.0,4.0,True,False,False
W113,304,V,Je,110.0,113.0,3.0,True,False,False
W113,304,V,Jw,110.0,107.0,-3.0,False,True,False
W113,304,H,Je,114.0,113.0,-1.0,False,True,False
W113,304,H,Jw,114.0,107.0,-7.0,False,True,False
W113,304,Je,Jw,113.0,107.0,-6.0,False,True,False
W113,305,P,V,108.0,115.0,7.0,True,False,False
W113,305,P,H,108.0,112.0,4.0,True,False,False
W113,305,P,Je,108.0,108.0,0.0,False,False,True
W113,305,P,Jw,108.0,103.0,-5.0,False,True,False
W113,305,V,H,115.0,112.0,-3.0,False,True,False
W113,305,V,Je,115.0,108.0,-7.0,False,True,False
W113,305,V,Jw,115.0,103.0,-12.0,False,True,False
W113,305,H,Je,112.0,108.0,-4.0,False,True,False
W113,305,H,Jw,112.0,103.0,-9.0,False,True,False
W113,305,Je,Jw,108.0,103.0,-5.0,False,True,False
W113,306,P,V,112.0,115.0,3.0,True,False,False
W113,306,P,H,112.0,115.0,3.0,True,False,False
W113,306,P,Je,112.0,108.0,-4.0,False,True,False
W113,306,P,Jw,112.0,104.0,-8.0,False,True,False
W113,306,V,H,115.0,115.0,0.0,False,False,True
W113,306,V,Je,115.0,108.0,-7.0,False,True,False
W113,306,V,Jw,115.0,104.0,-11.0,False,True,False
W113,306,H,Je,115.0,108.0,-7.0,False,True,False
W113,306,H,Jw,115.0,104.0,-11.0,False,True,False
W113,306,Je,Jw,108.0,104.0,-4.0,False,True,False
W113,307,P,V,122.0,113.0,-9.0,False,True,False
W113,307,P,H,122.0,115.0,-7.0,False,True,False
W113,307,P,Je,122.0,113.0,-9.0,False,True,False
W113,307,P,Jw,122.0,105.0,-17.0,False,True,False
W113,307,V,H,113.0,115.0,2.0,True,False,False
W113,307,V,Je,113.0,113.0,0.0,False,False,True
W113,307,V,Jw,113.0,105.0,-8.0,False,True,False
W113,307,H,Je,115.0,113.0,-2.0,False,True,False
W113,307,H,Jw,115.0,105.0,-10.0,False,True,False
W113,307,Je,Jw,113.0,105.0,-8.0,False,True,False
W113,308,P,V,111.0,115.0,4.0,True,False,False
W113,308,P,H,111.0,114.0,3.0,True,False,False
W113,308,P,Je,111.0,112.0,1.0,True,False,False
W113,308,P,Jw,111.0,102.0,-9.0,False,True,False
W113,308,V,H,115.0,114.0,-1.0,False,True,False
W113,308,V,Je,115.0,112.0,-3.0,False,True,False
W113,308,V,Jw,115.0,102.0,-13.0,False,True,False
W113,308,H,Je,114.0,112.0,-2.0,False,True,False
W113,308,H,Jw,114.0,102.0,-12.0,False,True,False
W113,308,Je,Jw,112.0,102.0,-10.0,False,True,False
W113,309,P,V,107.0,123.0,16.0,True,False,False
W113,309,P,H,107.0,117.0,10.0,True,False,False
W113,309,P,Je,107.0,107.0,0.0,False,False,True
W113,309,P,Jw,107.0,111.0,4.0,True,False,False
W113,309,V,H,123.0,117.0,-6.0,False,True,False
W113,309,V,Je,123.0,107.0,-16.0,False,True,False
W113,309,V,Jw,123.0,111.0,-12.0,False,True,False
W113,309,H,Je,117.0,107.0,-10.0,False,True,False
W113,309,H,Jw,117.0,111.0,-6.0,False,True,False
W113,309,Je,Jw,107.0,111.0,4.0,True,False,False
W113,310,P,V,116.0,112.0,-4.0,False,True,False
W113,310,P,H,116.0,114.0,-2.0,False,True,False
W113,310,P,Je,116.0,112.0,-4.0,False,True,False
W113,310,P,Jw,116.0,102.0,-14.0,False,True,False
W113,310,V,H,112.0,114.0,2.0,True,False,False
W113,310,V,Je,112.0,112.0,0.0,False,False,True
W113,310,V,Jw,112.0,102.0,-10.0,False,True,False
W113,310,H,Je,114.0,112.0,-2.0,False,True,False
W113,310,H,Jw,114.0,102.0,-12.0,False,True,False
W113,310,Je,Jw,112.0,102.0,-10.0,False,True,False
W113,311,P,V,113.0,112.0,-1.0,False,True,False
W113,311,P,H,113.0,114.0,1.0,True,False,False
W113,311,P,Je,113.0,112.0,-1.0,False,True,False
W113,311,P,Jw,113.0,106.0,-7.0,False,True,False
W113,311,V,H,112.0,114.0,2.0,True,False,False
W113,311,V,Je,112.0,112.0,0.0,False,False,True
W113,311,V,Jw,112.0,106.0,-6.0,False,True,False
W113,311,H,Je,114.0,112.0,-2.0,False,True,False
W113,311,H,Jw,114.0,106.0,-8.0,False,True,False
W113,311,Je,Jw,112.0,106.0,-6.0,False,True,False
W113,312,P,V,113.0,110.0,-3.0,False,True,False
W113,312,P,H,113.0,114.0,1.0,True,False,False
W113,312,P,Je,113.0,106.0,-7.0,False,True,False
W113,312,P,Jw,113.0,102.0,-11.0,False,True,False
W113,312,V,H,110.0,114.0,4.0,True,False,False
W113,312,V,Je,110.0,106.0,-4.0,False,True,False
W113,312,V,Jw,110.0,102.0,-8.0,False,True,False
W113,312,H,Je,114.0,106.0,-8.0,False,True,False
W113,312,H,Jw,114.0,102.0,-12.0,False,True,False
W113,312,Je,Jw,106.0,102.0,-4.0,False,True,False
W113,313,P,V,112.0,116.0,4.0,True,False,False
W113,313,P,H,112.0,115.0,3.0,True,False,False
W113,313,P,Je,112.0,109.0,-3.0,False,True,False
W113,313,P,Jw,112.0,108.0,-4.0,False,True,False
W113,313,V,H,116.0,115.0,-1.0,False,True,False
W113,313,V,Je,116.0,109.0,-7.0,False,True,False
W113,313,V,Jw,116.0,108.0,-8.0,False,True,False
W113,313,H,Je,115.0,109.0,-6.0,False,True,False
W113,313,H,Jw,115.0,108.0,-7.0,False,True,False
W113,313,Je,Jw,109.0,108.0,-1.0,False,True,False
W113,314,P,V,107.0,117.0,10.0,True,False,False
W113,314,P,H,107.0,115.0,8.0,True,False,False
W113,314,P,Je,107.0,108.0,1.0,True,False,False
W113,314,P,Jw,107.0,108.0,1.0,True,False,False
W113,314,V,H,117.0,115.0,-2.0,False,True,False
W113,314,V,Je,117.0,108.0,-9.0,False,True,False
W113,314,V,Jw,117.0,108.0,-9.0,False,True,False
W113,314,H,Je,115.0,108.0,-7.0,False,True,False
W113,314,H,Jw,115.0,108.0,-7.0,False,True,False
W113,314,Je,Jw,108.0,108.0,0.0,False,False,True
W113,315,P,V,105.0,116.0,11.0,True,False,False
W113,315,P,H,105.0,111.0,6.0,True,False,False
W113,315,P,Je,105.0,107.0,2.0,True,False,False
W113,315,P,Jw,105.0,109.0,4.0,True,False,False
W113,315,V,H,116.0,111.0,-5.0,False,True,False
W113,315,V,Je,116.0,107.0,-9.0,False,True,False
W113,315,V,Jw,116.0,109.0,-7.0,False,True,False
W113,315,H,Je,111.0,107.0,-4.0,False,True,False
W113,315,H,Jw,111.0,109.0,-2.0,False,True,False
W113,315,Je,Jw,107.0,109.0,2.0,True,False,False
W113,316,P,V,110.0,118.0,8.0,True,False,False
W113,316,P,H,110.0,115.0,5.0,True,False,False
W113,316,P,Je,110.0,115.0,5.0,True,False,False
W113,316,P,Jw,110.0,108.0,-2.0,False,True,False
W113,316,V,H,118.0,115.0,-3.0,False,True,False
W113,316,V,Je,118.0,115.0,-3.0,False,True,False
W113,316,V,Jw,118.0,108.0,-10.0,False,True,False
W113,316,H,Je,115.0,115.0,0.0,False,False,True
W113,316,H,Jw,115.0,108.0,-7.0,False,True,False
W113,316,Je,Jw,115.0,108.0,-7.0,False,True,False
W113,317,P,V,115.0,113.0,-2.0,False,True,False
W113,317,P,H,115.0,115.0,0.0,False,False,True
W113,317,P,Je,115.0,111.0,-4.0,False,True,False
W113,317,P,Jw,115.0,110.0,-5.0,False,True,False
W113,317,V,H,113.0,115.0,2.0,True,False,False
W113,317,V,Je,113.0,111.0,-2.0,False,True,False
W113,317,V,Jw,113.0,110.0,-3.0,False,True,False
W113,317,H,Je,115.0,111.0,-4.0,False,True,False
W113,317,H,Jw,115.0,110.0,-5.0,False,True,False
W113,317,Je,Jw,111.0,110.0,-1.0,False,True,False
W113,318,P,V,111.0,114.0,3.0,True,False,False
W113,318,P,H,111.0,114.0,3.0,True,False,False
W113,318,P,Je,111.0,111.0,0.0,False,False,True
W113,318,P,Jw,111.0,106.0,-5.0,False,True,False
W113,318,V,H,114.0,114.0,0.0,False,False,True
W113,318,V,Je,114.0,111.0,-3.0,False,True,False
W113,318,V,Jw,114.0,106.0,-8.0,False,True,False
W113,318,H,Je,114.0,111.0,-3.0,False,True,False
W113,318,H,Jw,114.0,106.0,-8.0,False,True,False
W113,318,Je,Jw,111.0,106.0,-5.0,False,True,False
W113,319,P,V,109.0,113.0,4.0,True,False,False
W113,319,P,H,109.0,114.0,5.0,True,False,False
W113,319,P,Je,109.0,110.0,1.0,True,False,False
W113,319,P,Jw,109.0,111.0,2.0,True,False,False
W113,319,V,H,113.0,114.0,1.0,True,False,False
W113,319,V,Je,113.0,110.0,-3.0,False,True,False
W113,319,V,Jw,113.0,111.0,-2.0,False,True,False
W113,319,H,Je,114.0,110.0,-4.0,False,True,False
W113,319,H,Jw,114.0,111.0,-3.0,False,True,False
W113,319,Je,Jw,110.0,111.0,1.0,True,False,False
W113,320,P,V,114.0,113.0,-1.0,False,True,False
W113,320,P,H,114.0,113.0,-1.0,False,True,False
W113,320,P,Je,114.0,113.0,-1.0,False,True,False
W113,320,P,Jw,114.0,111.0,-3.0,False,True,False
W113,320,V,H,113.0,113.0,0.0,False,False,True
W113,320,V,Je,113.0,113.0,0.0,False,False,True
W113,320,V,Jw,113.0,111.0,-2.0,False,True,False
W113,320,H,Je,113.0,113.0,0.0,False,False,True
W113,320,H,Jw,113.0,111.0,-2.0,False,True,False
W113,320,Je,Jw,113.0,111.0,-2.0,False,True,False
W113,321,P,V,113.0,111.0,-2.0,False,True,False
W113,321,P,H,113.0,114.0,1.0,True,False,False
W113,321,P,Je,113.0,111.0,-2.0,False,True,False
W113,321,P,Jw,113.0,110.0,-3.0,False,True,False
W113,321,V,H,111.0,114.0,3.0,True,False,False
W113,321,V,Je,111.0,111.0,0.0,False,False,True
W113,321,V,Jw,111.0,110.0,-1.0,False,True,False
W113,321,H,Je,114.0,111.0,-3.0,False,True,False
W113,321,H,Jw,114.0,110.0,-4.0,False,True,False
W113,321,Je,Jw,111.0,110.0,-1.0,False,True,False
W113,322,P,V,113.0,114.0,1.0,True,False,False
W113,322,P,H,113.0,115.0,2.0,True,False,False
W113,322,P,Je,113.0,112.0,-1.0,False,True,False
W113,322,P,Jw,113.0,108.0,-5.0,False,True,False
W113,322,V,H,114.0,115.0,1.0,True,False,False
W113,322,V,Je,114.0,112.0,-2.0,False,True,False
W113,322,V,Jw,114.0,108.0,-6.0,False,True,False
W113,322,H,Je,115.0,112.0,-3.0,False,True,False
W113,322,H,Jw,115.0,108.0,-7.0,False,True,False
W113,322,Je,Jw,112.0,108.0,-4.0,False,True,False
W113,323,P,V,116.0,113.0,-3.0,False,True,False
W113,323,P,H,116.0,113.0,-3.0,False,True,False
W113,323,P,Je,116.0,105.0,-11.0,False,True,False
W113,323,P,Jw,116.0,108.0,-8.0,False,True,False
W113,323,V,H,113.0,113.0,0.0,False,False,True
W113,323,V,Je,113.0,105.0,-8.0,False,True,False
W113,323,V,Jw,113.0,108.0,-5.0,False,True,False
W113,323,H,Je,113.0,105.0,-8.0,False,True,False
W113,323,H,Jw,113.0,108.0,-5.0,False,True,False
W113,323,Je,Jw,105.0,108.0,3.0,True,False,False
W113,324,P,V,112.0,113.0,1.0,True,False,False
W113,324,P,H,112.0,114.0,2.0,True,False,False
W113,324,P,Je,112.0,113.0,1.0,True,False,False
W113,324,P,Jw,112.0,108.0,-4.0,False,True,False
W113,324,V,H,113.0,114.0,1.0,True,False,False
W113,324,V,Je,113.0,113.0,0.0,False,False,True
W113,324,V,Jw,113.0,108.0,-5.0,False,True,False
W113,324,H,Je,114.0,113.0,-1.0,False,True,False
W113,324,H,Jw,114.0,108.0,-6.0,False,True,False
W113,324,Je,Jw,113.0,108.0,-5.0,False,True,False
W113,325,P,V,114.0,117.0,3.0,True,False,False
W113,325,P,H,114.0,117.0,3.0,True,False,False
W113,325,P,Je,114.0,111.0,-3.0,False,True,False
W113,325,P,Jw,114.0,103.0,-11.0,False,True,False
W113,325,V,H,117.0,117.0,0.0,False,False,True
W113,325,V,Je,117.0,111.0,-6.0,False,True,False
W113,325,V,Jw,117.0,103.0,-14.0,False,True,False
W113,325,H,Je,117.0,111.0,-6.0,False,True,False
W113,325,H,Jw,117.0,103.0,-14.0,False,True,False
W113,325,Je,Jw,111.0,103.0,-8.0,False,True,False
W113,326,P,V,112.0,119.0,7.0,True,False,False
W113,326,P,H,112.0,115.0,3.0,True,False,False
W113,326,P,Je,112.0,107.0,-5.0,False,True,False
W113,326,P,Jw,112.0,101.0,-11.0,False,True,False
W113,326,V,H,119.0,115.0,-4.0,False,True,False
W113,326,V,Je,119.0,107.0,-12.0,False,True,False
W113,326,V,Jw,119.0,101.0,-18.0,False,True,False
W113,326,H,Je,115.0,107.0,-8.0,False,True,False
W113,326,H,Jw,115.0,101.0,-14.0,False,True,False
W113,326,Je,Jw,107.0,101.0,-6.0,False,True,False
W113,327,P,V,103.0,113.0,10.0,True,False,False
W113,327,P,H,103.0,115.0,12.0,True,False,False
W113,327,P,Je,103.0,107.0,4.0,True,False,False
W113,327,P,Jw,103.0,103.0,0.0,False,False,True
W113,327,V,H,113.0,115.0,2.0,True,False,False
W113,327,V,Je,113.0,107.0,-6.0,False,True,False
W113,327,V,Jw,113.0,103.0,-10.0,False,True,False
W113,327,H,Je,115.0,107.0,-8.0,False,True,False
W113,327,H,Jw,115.0,103.0,-12.0,False,True,False
W113,327,Je,Jw,107.0,103.0,-4.0,False,True,False
W113,328,P,V,114.0,115.0,1.0,True,False,False
W113,328,P,H,114.0,114.0,0.0,False,False,True
W113,328,P,Je,114.0,113.0,-1.0,False,True,False
W113,328,P,Jw,114.0,111.0,-3.0,False,True,False
W113,328,V,H,115.0,114.0,-1.0,False,True,False
W113,328,V,Je,115.0,113.0,-2.0,False,True,False
W113,328,V,Jw,115.0,111.0,-4.0,False,True,False
W113,328,H,Je,114.0,113.0,-1.0,False,True,False
W113,328,H,Jw,114.0,111.0,-3.0,False,True,False
W113,328,Je,Jw,113.0,111.0,-2.0,False,True,False
W113,329,P,V,102.0,113.0,11.0,True,False,False
W113,329,P,H,102.0,113.0,11.0,True,False,False
W113,329,P,Je,102.0,107.0,5.0,True,False,False
W113,329,P,Jw,102.0,101.0,-1.0,False,True,False
W113,329,V,H,113.0,113.0,0.0,False,False,True
W113,329,V,Je,113.0,107.0,-6.0,False,True,False
W113,329,V,Jw,113.0,101.0,-12.0,False,True,False
W113,329,H,Je,113.0,107.0,-6.0,False,True,False
