window_id,object,year,n_bootstrap,n_present,n_absent,mean_peak_present,mean_peak_absent,presence_effect_on_peak_day,peak_q25_for_early_definition,peak_q75_for_late_definition,P_early_present,P_early_absent,presence_effect_on_early_probability,P_late_present,P_late_absent,presence_effect_on_late_probability,n_high_count,high_count_effect_on_peak_day,ridge_coef_peak_day,permutation_percentile_peak_day,permutation_percentile_early_probability,permutation_percentile_late_probability,max_permutation_percentile,influence_direction,influence_evidence_level,method_role
W113,V,2011,1000,631,369,114.48177496038035,113.85636856368563,0.6254063966947143,113.0,115.0,0.38351822503961963,0.44986449864498645,-0.06634627360536682,0.45641838351822506,0.3116531165311653,0.14476526698705977,265,0.8794804929181339,0.29552850829320954,0.9988888888888889,0.9581777777777778,1.0,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,V,2012,1000,646,354,114.3157894736842,114.13276836158192,0.18302111210228134,113.0,115.0,0.4071207430340557,0.4096045197740113,-0.00248377673995559,0.4179566563467492,0.3757062146892655,0.042250441657483706,280,0.4958030669895095,0.22253702864521183,0.6630222222222222,0.059422222222222223,0.8127111111111112,0.8127111111111112,push_late_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,V,2013,1000,617,383,114.38897893030794,114.02872062663185,0.36025830367609046,113.0,115.0,0.3646677471636953,0.47780678851174935,-0.11313904134805403,0.4343598055105348,0.3524804177545692,0.08187938775596565,249,0.7985886103159459,0.24353854400194122,0.9436,0.9995555555555555,0.9903111111111111,0.9995555555555555,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,V,2014,1000,633,367,114.28120063191153,114.19891008174388,0.08229055016765585,113.0,115.0,0.4296998420221169,0.37057220708446864,0.05912763493764828,0.382306477093207,0.43869209809264303,-0.05638562099943606,241,-0.09102626431648275,-0.08333340179264133,0.3310222222222222,0.9308888888888889,0.9228888888888889,0.9308888888888889,push_late_peak,usable_90,bootstrap_year_influence_candidate_not_physical_type
W113,V,2015,1000,630,370,114.39047619047619,114.01351351351352,0.3769626769626768,113.0,115.0,0.3904761904761905,0.43783783783783786,-0.047361647361647385,0.4301587301587302,0.3567567567567568,0.07340197340197341,282,0.6141460609545675,0.3214870551762162,0.9542222222222222,0.8564,0.9787111111111111,0.9787111111111111,push_late_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W113,V,2016,1000,650,350,114.22615384615385,114.29714285714286,-0.07098901098900967,113.0,115.0,0.39692307692307693,0.42857142857142855,-0.031648351648351614,0.40923076923076923,0.3914285714285714,0.017802197802197828,258,-0.3242746400885892,-0.16560164480778217,0.28884444444444446,0.6702222222222223,0.422,0.6702222222222223,push_early_peak,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W113,V,2017,1000,642,358,114.14485981308411,114.44134078212291,-0.2964809690387966,113.0,115.0,0.4205607476635514,0.3854748603351955,0.03508588732835588,0.37538940809968846,0.45251396648044695,-0.07712455838075849,275,-0.6449771457592703,-0.31401021491565617,0.8833777777777778,0.7225333333333334,0.9849777777777777,0.9849777777777777,push_early_peak,credible_95,bootstrap_year_influence_candidate_not_physical_type
W113,V,2018,1000,663,337,114.1131221719457,114.52225519287833,-0.4091330209326287,113.0,115.0,0.43891402714932126,0.34718100890207715,0.09173301824724411,0.3650075414781297,0.47774480712166173,-0.11273726564353204,286,-0.5747027453258795,-0.1699223570900355,0.97,0.9956444444444444,0.9996444444444444,0.9996444444444444,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,V,2019,1000,643,357,114.52877138413686,113.75070028011204,0.7780711040248178,113.0,115.0,0.374805598755832,0.4677871148459384,-0.09298151609010635,0.463452566096423,0.29411764705882354,0.16933491903759945,254,1.3162288537462246,0.4802800780939709,1.0,0.996,1.0,1.0,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,V,2020,1000,650,350,113.99692307692308,114.72285714285714,-0.7259340659340552,113.0,115.0,0.43846153846153846,0.3514285714285714,0.08703296703296703,0.36,0.4828571428571429,-0.12285714285714289,282,-0.9675379939209705,-0.3854797316868219,0.9999555555555556,0.9931111111111111,0.9998666666666667,0.9999555555555556,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,V,2021,1000,624,376,113.8301282051282,114.94946808510639,-1.1193398799781846,113.0,115.0,0.47115384615384615,0.30319148936170215,0.167962356792144,0.35096153846153844,0.48936170212765956,-0.13840016366612112,256,-1.625249335106389,-0.6054899581943215,1.0,1.0,0.9999555555555556,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,V,2022,1000,615,385,113.95121951219512,114.72987012987014,-0.7786506176750123,113.0,115.0,0.43089430894308944,0.37142857142857144,0.059465737514518,0.36260162601626017,0.4675324675324675,-0.10493084151620735,265,-0.9713795638324001,-0.4256487167030896,1.0,0.9320888888888889,0.9987111111111111,1.0,push_early_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
W113,V,2023,1000,644,356,114.49068322981367,113.81741573033707,0.6732674994765944,113.0,115.0,0.38819875776397517,0.4438202247191011,-0.05562146695512593,0.4440993788819876,0.32865168539325845,0.11544769348872913,270,1.0085101955888547,0.3418223916861261,0.9995111111111111,0.9128888888888889,0.9997333333333334,0.9997333333333334,push_late_peak,strict_99,bootstrap_year_influence_candidate_not_physical_type
