window_id,anchor_day,field,bootstrap_id,marker_extract_status,t10_day,t15_day,t20_day,t25_day,t30_day,t35_day,t40_day,t45_day,t50_day,t75_day,pre_progress_upper90,pre_progress_upper95,departure90_day,departure95_day,peak_change_day_raw,peak_change_value_raw,peak_change_day_smooth3,peak_change_value_smooth3,duration_25_75,tail_50_75,early_span_25_50
W002,45,H,716,success,36.0,36.0,37.0,37.0,38.0,38.0,38.0,39.0,39.0,54.0,0.21351684806443932,0.25468608476982424,37.0,37.0,55.0,0.14094126431757703,38.0,0.12567948996460748,17.0,15.0,2.0
W002,45,Je,716,success,43.0,44.0,45.0,45.0,45.0,46.0,46.0,46.0,47.0,50.0,0.024877960878097048,0.032083666198871756,42.0,42.0,46.0,0.15001565709062065,46.0,0.12315008394700638,5.0,3.0,2.0
W002,45,Jw,716,success,37.0,38.0,38.0,39.0,39.0,40.0,40.0,41.0,42.0,45.0,0.08328745438093801,0.10592903922530136,37.0,37.0,39.0,0.10973934928454884,39.0,0.09904158024593468,6.0,3.0,3.0
W002,45,P,717,success,34.0,40.0,42.0,44.0,45.0,45.0,46.0,46.0,46.0,49.0,0.10669514626750067,0.10746707407291725,39.0,39.0,46.0,0.13204603397592213,46.0,0.11635175810918824,5.0,3.0,2.0
W002,45,V,717,success,42.0,43.0,44.0,44.0,44.0,45.0,45.0,46.0,46.0,49.0,0.022179804444460455,0.02735404451203875,40.0,40.0,45.0,0.1224855348748683,45.0,0.11661334336350221,5.0,3.0,2.0
W002,45,H,717,success,35.0,35.0,36.0,36.0,36.0,37.0,37.0,37.0,38.0,40.0,0.3690716295886397,0.41989470726025574,37.0,37.0,36.0,0.15856281339591327,36.0,0.1532595518206296,4.0,2.0,2.0
W002,45,Je,717,success,42.0,43.0,44.0,45.0,45.0,46.0,46.0,47.0,47.0,52.0,0.10531759061766924,0.12647292224099854,42.0,42.0,46.0,0.11196257113021602,45.0,0.09163229139286527,7.0,5.0,2.0
W002,45,Jw,717,success,36.0,37.0,38.0,38.0,39.0,41.0,42.0,43.0,44.0,49.0,0.1401152682191262,0.16291824819612213,37.0,37.0,38.0,0.07599413029846008,38.0,0.062064923743949924,11.0,5.0,6.0
W002,45,P,718,success,39.0,40.0,40.0,41.0,42.0,42.0,44.0,45.0,45.0,47.0,0.05781958395999687,0.05986455393143083,37.0,37.0,46.0,0.14777321645150587,46.0,0.12543494712313097,6.0,2.0,4.0
W002,45,V,718,success,42.0,43.0,44.0,45.0,45.0,46.0,47.0,47.0,48.0,52.0,0.02714303642047963,0.030601757222526275,40.0,40.0,52.0,0.11570306909384664,52.0,0.10024166364527665,7.0,4.0,3.0
W002,45,H,718,success,35.0,35.0,35.0,36.0,36.0,36.0,36.0,37.0,37.0,39.0,0.47600473772488083,0.5334742688257096,37.0,37.0,36.0,0.1770583027728227,36.0,0.16972915069720662,3.0,2.0,1.0
W002,45,Je,718,success,40.0,40.0,41.0,41.0,42.0,42.0,43.0,43.0,44.0,46.0,0.08796162328652167,0.11816463251436365,40.0,40.0,40.0,0.16071603054607206,41.0,0.12388284624467394,5.0,2.0,3.0
W002,45,Jw,718,success,37.0,37.0,38.0,39.0,40.0,42.0,43.0,44.0,45.0,50.0,0.10508233932678099,0.1293648314111445,37.0,37.0,38.0,0.07321280857712822,38.0,0.06652038720914977,11.0,5.0,6.0
W002,45,P,719,success,36.0,39.0,40.0,40.0,41.0,41.0,42.0,42.0,43.0,46.0,0.10955338412006177,0.11837770601584117,37.0,37.0,41.0,0.103531843645089,46.0,0.09563405881583631,6.0,3.0,3.0
W002,45,V,719,success,40.0,41.0,42.0,44.0,44.0,45.0,46.0,46.0,47.0,50.0,0.049516785471571526,0.05530503217086164,37.0,37.0,47.0,0.09106756717945996,48.0,0.0848033736201318,6.0,3.0,3.0
W002,45,H,719,success,36.0,36.0,37.0,37.0,38.0,38.0,38.0,39.0,39.0,53.0,0.2028723187901488,0.23938715607973346,37.0,37.0,38.0,0.1284508258776076,38.0,0.11534747513582916,16.0,14.0,2.0
W002,45,Je,719,success,40.0,41.0,42.0,42.0,43.0,44.0,44.0,45.0,45.0,47.0,0.023603399371010605,0.024533286982333192,40.0,40.0,46.0,0.13112560811825058,45.0,0.11231187577282858,5.0,2.0,3.0
W002,45,Jw,719,success,37.0,38.0,38.0,39.0,41.0,42.0,43.0,44.0,45.0,48.0,0.08955038118459328,0.11433094391652045,37.0,37.0,46.0,0.09494448552825219,47.0,0.08825068500370115,9.0,3.0,6.0
W002,45,P,720,success,40.0,40.0,40.0,41.0,42.0,42.0,42.0,43.0,44.0,47.0,0.05983375539439761,0.0628730662195411,39.0,39.0,44.0,0.10313814858064496,41.0,0.10131267326628782,6.0,3.0,3.0
W002,45,V,720,success,41.0,41.0,42.0,43.0,43.0,44.0,44.0,45.0,45.0,48.0,0.01397040729149868,0.015420074445331678,40.0,40.0,45.0,0.11399565875578321,45.0,0.10318825273905807,5.0,3.0,2.0
W002,45,H,720,success,35.0,35.0,35.0,36.0,36.0,36.0,37.0,37.0,37.0,39.0,0.44516509039070107,0.5064353612410439,37.0,37.0,36.0,0.18224850981085294,36.0,0.17655258671604987,3.0,2.0,1.0
W002,45,Je,720,success,30.0,43.0,43.0,44.0,44.0,44.0,45.0,45.0,46.0,52.0,0.15362218830432894,0.16359691787771904,43.0,43.0,43.0,0.12505569498411417,44.0,0.119979348562227,8.0,6.0,2.0
W002,45,Jw,720,success,38.0,42.0,44.0,45.0,46.0,47.0,48.0,48.0,49.0,51.0,0.07181329233393734,0.07639692128750332,37.0,37.0,49.0,0.12485447939224592,49.0,0.10849951748631981,6.0,2.0,4.0
W002,45,P,721,success,35.0,36.0,38.0,39.0,40.0,40.0,41.0,41.0,42.0,45.0,0.16898575618127504,0.1803418428204625,37.0,37.0,46.0,0.12557188586897783,46.0,0.11314780294856563,6.0,3.0,3.0
W002,45,V,721,success,37.0,38.0,39.0,40.0,40.0,41.0,42.0,42.0,43.0,46.0,0.09065954415148741,0.1101526790757965,37.0,37.0,45.0,0.10747992921128935,45.0,0.08366910684000817,6.0,3.0,3.0
W002,45,H,721,success,36.0,36.0,37.0,38.0,38.0,38.0,39.0,39.0,39.0,41.0,0.18183909240891533,0.21534551224138887,37.0,37.0,51.0,0.18155488885120258,52.0,0.16375789541034336,3.0,2.0,1.0
W002,45,Je,721,success,42.0,43.0,43.0,44.0,44.0,45.0,45.0,46.0,46.0,50.0,0.12433375324992749,0.15567516684528793,42.0,43.0,45.0,0.1131513596303117,45.0,0.10298787447168617,6.0,4.0,2.0
W002,45,Jw,721,success,37.0,37.0,38.0,39.0,40.0,41.0,41.0,42.0,43.0,48.0,0.11744311358483013,0.1395703157815679,37.0,37.0,38.0,0.06776653526114237,38.0,0.06583778556272862,9.0,5.0,4.0
W002,45,P,722,success,39.0,39.0,40.0,40.0,41.0,41.0,43.0,44.0,45.0,47.0,0.06598624507905641,0.07716751487850478,37.0,37.0,45.0,0.127919483261838,46.0,0.10800411231448981,7.0,2.0,5.0
W002,45,V,722,success,37.0,37.0,39.0,40.0,41.0,42.0,45.0,45.0,47.0,51.0,0.11652014462358741,0.13788419903352858,37.0,37.0,52.0,0.09781307974963194,52.0,0.08841379782127501,11.0,4.0,7.0
W002,45,H,722,success,36.0,36.0,37.0,37.0,37.0,38.0,38.0,39.0,40.0,50.0,0.22526499450809057,0.26322726917382044,37.0,37.0,37.0,0.1084636419020856,37.0,0.10246029133416448,13.0,10.0,3.0
W002,45,Je,722,success,40.0,41.0,42.0,43.0,43.0,44.0,45.0,45.0,46.0,54.0,0.01986481624524196,0.020690124845205767,40.0,40.0,40.0,0.12025016987898908,45.0,0.0821052207688085,11.0,8.0,3.0
W002,45,Jw,722,success,37.0,37.0,38.0,39.0,39.0,42.0,43.0,44.0,46.0,50.0,0.09609419429350559,0.1260555005036499,37.0,37.0,37.0,0.08560373202898379,38.0,0.07730546498273444,11.0,4.0,7.0
W002,45,P,723,success,37.0,37.0,39.0,40.0,40.0,41.0,44.0,45.0,45.0,47.0,0.11125656682334069,0.13337816078300507,37.0,37.0,47.0,0.1487041117281076,46.0,0.13609040875681977,7.0,2.0,5.0
W002,45,V,723,success,36.0,37.0,39.0,40.0,41.0,43.0,44.0,45.0,45.0,49.0,0.12367090309331552,0.14995275936879263,37.0,37.0,45.0,0.08192545619309594,46.0,0.06985197505695628,9.0,4.0,5.0
W002,45,H,723,success,35.0,38.0,42.0,43.0,45.0,46.0,47.0,48.0,49.0,52.0,0.1289092354899407,0.1337822273400881,37.0,37.0,51.0,0.0959381155109783,51.0,0.08383962333275452,9.0,3.0,6.0
W002,45,Je,723,success,39.0,40.0,40.0,41.0,42.0,44.0,45.0,46.0,47.0,53.0,0.023509734682696026,0.023544044862967465,38.0,38.0,40.0,0.0922502761504706,40.0,0.07579757483351615,12.0,6.0,6.0
W002,45,Jw,723,success,37.0,38.0,39.0,39.0,41.0,42.0,43.0,44.0,44.0,49.0,0.09187968035864799,0.11092824036543758,37.0,37.0,45.0,0.07365747943596845,44.0,0.06851459971047141,10.0,5.0,5.0
W002,45,P,724,success,36.0,37.0,37.0,39.0,39.0,40.0,40.0,40.0,41.0,45.0,0.14835660724517474,0.17578767609427645,37.0,37.0,40.0,0.14142325651335175,40.0,0.12395597400424685,6.0,4.0,2.0
W002,45,V,724,success,39.0,40.0,40.0,41.0,41.0,41.0,42.0,42.0,43.0,45.0,0.03222207913945338,0.03895707525217966,38.0,38.0,45.0,0.13709826148174653,41.0,0.11700059826309811,4.0,2.0,2.0
W002,45,H,724,success,36.0,36.0,37.0,37.0,38.0,38.0,39.0,39.0,40.0,51.0,0.19433652884798774,0.23159374963452076,37.0,37.0,38.0,0.1076855360559355,37.0,0.10634048098208143,14.0,11.0,3.0
W002,45,Je,724,success,41.0,41.0,42.0,43.0,44.0,44.0,45.0,46.0,46.0,52.0,0.026395832719159955,0.029626747429570235,40.0,40.0,41.0,0.1015247461246828,42.0,0.08030718431157491,9.0,6.0,3.0
W002,45,Jw,724,success,37.0,37.0,38.0,39.0,39.0,40.0,42.0,43.0,44.0,50.0,0.08878979445264736,0.12165466909086012,37.0,37.0,37.0,0.09389964182346511,38.0,0.08436366483692129,11.0,6.0,5.0
W002,45,P,725,success,38.0,39.0,39.0,40.0,40.0,40.0,41.0,41.0,42.0,45.0,0.09179010219121081,0.09463384925501189,38.0,38.0,41.0,0.13391863831805384,40.0,0.1251946043728121,5.0,3.0,2.0
W002,45,V,725,success,39.0,40.0,40.0,41.0,41.0,42.0,43.0,44.0,44.0,47.0,0.028319711295664705,0.04017384239212658,37.0,37.0,45.0,0.1354116553742437,45.0,0.09861117870152114,6.0,3.0,3.0
W002,45,H,725,success,36.0,37.0,37.0,37.0,38.0,39.0,39.0,40.0,42.0,53.0,0.17551560055812568,0.2130115345715725,37.0,37.0,51.0,0.11715355273372341,37.0,0.09772676346907569,16.0,11.0,5.0
W002,45,Je,725,success,42.0,44.0,44.0,45.0,46.0,46.0,46.0,51.0,51.0,55.0,0.043244986183131946,0.043841927167404926,41.0,41.0,56.0,0.15217727084428057,55.0,0.10453431074903918,10.0,4.0,6.0
W002,45,Jw,725,success,37.0,38.0,41.0,42.0,43.0,44.0,44.0,45.0,46.0,48.0,0.07558356354725837,0.09817033637180118,37.0,37.0,48.0,0.11727507477409471,48.0,0.10946367447299421,6.0,2.0,4.0
W002,45,P,726,success,39.0,39.0,40.0,40.0,41.0,41.0,42.0,42.0,43.0,45.0,0.053549561557136256,0.05570640968071495,37.0,37.0,45.0,0.19446192451183297,45.0,0.1541347434704825,5.0,2.0,3.0
W002,45,V,726,success,39.0,40.0,41.0,42.0,43.0,44.0,44.0,45.0,45.0,48.0,0.024934947066642572,0.03770988568834647,37.0,37.0,45.0,0.14281938720387305,45.0,0.10875692169523227,6.0,3.0,3.0
W002,45,H,726,success,36.0,37.0,37.0,38.0,38.0,39.0,39.0,39.0,40.0,52.0,0.17202650838089206,0.19981476228272868,37.0,37.0,39.0,0.11730629531213349,38.0,0.10077943147599974,14.0,12.0,2.0
W002,45,Je,726,success,44.0,44.0,45.0,45.0,46.0,46.0,47.0,47.0,48.0,52.0,0.035390603844246776,0.03841669627297673,43.0,43.0,46.0,0.12154619443726239,45.0,0.10856967112431012,7.0,4.0,3.0
W002,45,Jw,726,success,38.0,39.0,40.0,41.0,42.0,43.0,43.0,44.0,45.0,48.0,0.042352948722986006,0.05939755169307871,37.0,37.0,43.0,0.0888841264989172,43.0,0.0798622197053746,7.0,3.0,4.0
W002,45,P,727,success,39.0,40.0,40.0,40.0,41.0,42.0,43.0,44.0,44.0,47.0,0.09196249033353728,0.09445946042627174,39.0,39.0,45.0,0.13123205802225035,45.0,0.10567720304039618,7.0,3.0,4.0
W002,45,V,727,success,39.0,40.0,41.0,42.0,43.0,44.0,45.0,45.0,46.0,51.0,0.035255239878245116,0.04447407735819503,37.0,37.0,45.0,0.10785032750770007,45.0,0.08786124781565141,9.0,5.0,4.0
W002,45,H,727,success,35.0,35.0,35.0,36.0,36.0,36.0,36.0,37.0,37.0,39.0,0.453712011169752,0.507223192315478,37.0,37.0,35.0,0.203421588195084,36.0,0.18450634667941535,3.0,2.0,1.0
W002,45,Je,727,success,43.0,43.0,43.0,44.0,44.0,45.0,45.0,45.0,46.0,49.0,0.08638103273975499,0.08929794809415863,43.0,43.0,43.0,0.1460975259355988,44.0,0.13401881285504624,5.0,3.0,2.0
W002,45,Jw,727,success,36.0,37.0,38.0,38.0,39.0,40.0,40.0,42.0,42.0,45.0,0.1356407206864853,0.15845425594325452,37.0,37.0,43.0,0.08141890192142343,44.0,0.07717522682399769,7.0,3.0,4.0
W002,45,P,728,success,39.0,40.0,41.0,42.0,43.0,44.0,44.0,45.0,45.0,49.0,0.017482059771976803,0.031887167214215875,37.0,37.0,45.0,0.1273535621903764,45.0,0.10137404170830183,7.0,4.0,3.0
W002,45,V,728,success,37.0,40.0,42.0,44.0,44.0,45.0,46.0,46.0,47.0,51.0,0.08683242937064697,0.10308723849827049,37.0,37.0,51.0,0.10182388279263777,51.0,0.08458556081362612,7.0,4.0,3.0
W002,45,H,728,success,35.0,36.0,36.0,36.0,37.0,37.0,37.0,38.0,38.0,40.0,0.3250111530564175,0.37993731252781465,37.0,37.0,37.0,0.15693188420399207,37.0,0.1489365519534983,4.0,2.0,2.0
W002,45,Je,728,success,42.0,42.0,43.0,43.0,44.0,44.0,44.0,45.0,45.0,46.0,0.06149670312409871,0.07340940410945863,42.0,42.0,45.0,0.16044494720317687,45.0,0.15587338823634334,3.0,1.0,2.0
W002,45,Jw,728,success,38.0,38.0,39.0,39.0,40.0,41.0,41.0,42.0,43.0,46.0,0.032731371331352156,0.05532750762488212,37.0,37.0,39.0,0.10387900918430001,39.0,0.08978557206160095,7.0,3.0,4.0
W002,45,P,729,success,37.0,41.0,43.0,44.0,44.0,45.0,45.0,45.0,46.0,48.0,0.10070548839449484,0.10761427439680654,37.0,39.0,45.0,0.12483907736313482,45.0,0.12253177673658194,4.0,2.0,2.0
W002,45,V,729,success,39.0,40.0,43.0,44.0,44.0,45.0,45.0,46.0,47.0,51.0,0.10207535608904465,0.10642792995273559,39.0,39.0,47.0,0.09381052435604825,46.0,0.08419701790298151,7.0,4.0,3.0
W002,45,H,729,success,35.0,35.0,36.0,36.0,36.0,37.0,37.0,37.0,38.0,39.0,0.37908042287169513,0.43275299082901053,37.0,37.0,38.0,0.15467591942638487,37.0,0.14953846482192334,3.0,1.0,2.0
W002,45,Je,729,success,30.0,43.0,44.0,45.0,45.0,46.0,46.0,46.0,47.0,50.0,0.14271452738669652,0.16912083244810944,43.0,43.0,46.0,0.14628503470998183,46.0,0.11282166059617582,5.0,3.0,2.0
W002,45,Jw,729,success,37.0,38.0,39.0,41.0,42.0,43.0,44.0,45.0,46.0,49.0,0.08955109251219959,0.10282702130182042,37.0,37.0,49.0,0.07645991696317123,48.0,0.06802876243870248,8.0,3.0,5.0
W002,45,P,730,success,35.0,35.0,36.0,37.0,38.0,39.0,39.0,40.0,40.0,44.0,0.22665730332176384,0.254878975320228,37.0,37.0,40.0,0.12407533027042217,40.0,0.10005662161268208,7.0,4.0,3.0
W002,45,V,730,success,42.0,43.0,44.0,44.0,44.0,45.0,45.0,45.0,45.0,46.0,0.07619530693487307,0.08264832111351943,42.0,42.0,45.0,0.2280099757711872,46.0,0.20271647702126971,2.0,1.0,1.0
W002,45,H,730,success,36.0,36.0,37.0,37.0,37.0,38.0,38.0,39.0,39.0,54.0,0.21952024478161336,0.259956689808549,37.0,37.0,38.0,0.1251341058931415,38.0,0.11720381081144493,17.0,15.0,2.0
W002,45,Je,730,success,42.0,43.0,45.0,45.0,46.0,46.0,46.0,47.0,47.0,52.0,0.05605338220984115,0.06307010349350135,41.0,42.0,46.0,0.1308341259658245,47.0,0.11097408852261242,7.0,5.0,2.0
W002,45,Jw,730,success,36.0,37.0,37.0,38.0,39.0,39.0,40.0,41.0,42.0,49.0,0.13733027729058594,0.1686706490416003,37.0,37.0,38.0,0.09045870768577732,38.0,0.08610579311307612,11.0,7.0,4.0
W002,45,P,731,success,36.0,37.0,37.0,38.0,39.0,39.0,40.0,40.0,41.0,46.0,0.1510119733620551,0.18015703596098145,37.0,37.0,40.0,0.11111984352448911,40.0,0.09396627062160517,8.0,5.0,3.0
W002,45,V,731,success,37.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,47.0,0.09642237852472485,0.12688992532074142,37.0,37.0,45.0,0.09983578646004321,46.0,0.08054792320992565,8.0,3.0,5.0
W002,45,H,731,success,36.0,37.0,38.0,39.0,41.0,42.0,43.0,44.0,48.0,53.0,0.1621417991802967,0.17929570172001885,37.0,37.0,43.0,0.07825841316291282,55.0,0.06771456579827029,14.0,5.0,9.0
W002,45,Je,731,success,40.0,40.0,41.0,41.0,41.0,42.0,43.0,43.0,44.0,51.0,0.01224829768130321,0.01603517729539023,38.0,38.0,40.0,0.11605354824434223,41.0,0.10373599326976493,10.0,7.0,3.0
W002,45,Jw,731,success,37.0,38.0,38.0,39.0,39.0,41.0,42.0,43.0,44.0,51.0,0.09349092846428508,0.11809297615565217,37.0,37.0,53.0,0.09899554530339716,38.0,0.07788105276750784,12.0,7.0,5.0
W002,45,P,732,success,35.0,37.0,37.0,38.0,39.0,40.0,40.0,41.0,42.0,45.0,0.16078665527502342,0.18736993074560923,37.0,37.0,45.0,0.12311647549212834,45.0,0.08963539909466622,7.0,3.0,4.0
W002,45,V,732,success,37.0,37.0,39.0,40.0,41.0,42.0,44.0,44.0,45.0,48.0,0.10105761760870216,0.1281072466167418,37.0,37.0,45.0,0.1186899116170671,46.0,0.08940498883265358,8.0,3.0,5.0
W002,45,H,732,success,37.0,38.0,39.0,40.0,42.0,43.0,44.0,44.0,46.0,51.0,0.08983130733265576,0.1071136332035262,37.0,37.0,50.0,0.09766108180496658,51.0,0.08611168529610058,11.0,5.0,6.0
W002,45,Je,732,success,40.0,41.0,42.0,42.0,43.0,43.0,44.0,44.0,45.0,53.0,0.02695853826152426,0.03208375137942149,39.0,39.0,43.0,0.12081926049915903,43.0,0.09609210176603439,11.0,8.0,3.0
W002,45,Jw,732,success,39.0,41.0,42.0,43.0,44.0,45.0,46.0,46.0,47.0,50.0,0.038086707523661244,0.03835143391791053,38.0,38.0,49.0,0.08463255192373254,46.0,0.07515826754225635,7.0,3.0,4.0
W002,45,P,733,success,39.0,39.0,40.0,40.0,41.0,41.0,42.0,42.0,42.0,45.0,0.02843423450098334,0.05210100077587736,37.0,37.0,42.0,0.14058756938190542,41.0,0.12055708008020505,5.0,3.0,2.0
W002,45,V,733,success,42.0,42.0,43.0,43.0,44.0,44.0,45.0,45.0,45.0,48.0,0.022870777978356537,0.023133659978650484,41.0,41.0,45.0,0.14079254898843824,45.0,0.12360984980980577,5.0,3.0,2.0
W002,45,H,733,success,36.0,36.0,37.0,37.0,37.0,38.0,38.0,38.0,39.0,50.0,0.23314128407283696,0.2788182368984965,37.0,37.0,38.0,0.13582090397266772,38.0,0.12877278577885598,13.0,11.0,2.0
W002,45,Je,733,success,45.0,45.0,45.0,46.0,46.0,46.0,46.0,46.0,47.0,49.0,0.03577118004690431,0.040655107027301456,44.0,44.0,46.0,0.23356203074041948,46.0,0.19272371514044084,3.0,2.0,1.0
W002,45,Jw,733,success,37.0,38.0,39.0,39.0,40.0,41.0,42.0,44.0,46.0,50.0,0.07440064694379628,0.10127744810189936,37.0,37.0,37.0,0.07679086045172313,49.0,0.06977715555441044,11.0,4.0,7.0
W002,45,P,734,success,38.0,39.0,39.0,40.0,40.0,41.0,41.0,42.0,43.0,46.0,0.07582318343824411,0.08682659569621906,37.0,37.0,45.0,0.12644953666083902,45.0,0.10259911424989676,6.0,3.0,3.0
W002,45,V,734,success,38.0,39.0,40.0,40.0,41.0,41.0,42.0,44.0,44.0,47.0,0.053064972791254834,0.0732941555446455,37.0,37.0,45.0,0.1147788763424108,45.0,0.09089843706768075,7.0,3.0,4.0
W002,45,H,734,success,36.0,36.0,36.0,37.0,37.0,38.0,38.0,38.0,39.0,54.0,0.24541331390244334,0.29202959872940704,37.0,37.0,36.0,0.13572138309670378,37.0,0.13173700530019983,17.0,15.0,2.0
W002,45,Je,734,success,41.0,42.0,42.0,43.0,44.0,44.0,45.0,45.0,46.0,50.0,0.08608422209607063,0.10479523067363891,41.0,41.0,46.0,0.12088181234052292,45.0,0.10193892523658493,7.0,4.0,3.0
W002,45,Jw,734,success,37.0,38.0,39.0,40.0,41.0,42.0,42.0,42.0,43.0,45.0,0.07538025799816857,0.0922968556327218,37.0,37.0,43.0,0.11740245594054255,43.0,0.10637203934218525,5.0,2.0,3.0
W002,45,P,735,success,37.0,37.0,39.0,41.0,42.0,42.0,44.0,45.0,45.0,49.0,0.11726447336750055,0.1376373488895825,37.0,37.0,52.0,0.09552179052362675,46.0,0.07906281382523161,8.0,4.0,4.0
W002,45,V,735,success,37.0,40.0,41.0,42.0,44.0,44.0,45.0,45.0,46.0,50.0,0.06943399806828,0.0874178371804133,37.0,37.0,45.0,0.10054788221542699,46.0,0.08535023777571243,8.0,4.0,4.0
W002,45,H,735,success,35.0,36.0,36.0,37.0,37.0,37.0,38.0,38.0,39.0,42.0,0.2841478898270654,0.32828605539528405,37.0,37.0,36.0,0.13333574098316472,36.0,0.12414140698783425,5.0,3.0,2.0
W002,45,Je,735,success,44.0,44.0,45.0,45.0,46.0,46.0,47.0,47.0,48.0,52.0,0.05085298787133004,0.0659625309713378,42.0,43.0,46.0,0.10986180091071757,46.0,0.09372508320553441,7.0,4.0,3.0
W002,45,Jw,735,success,35.0,36.0,37.0,38.0,38.0,39.0,40.0,41.0,43.0,49.0,0.1865438857623705,0.2092742474002185,37.0,37.0,39.0,0.07415765124475199,38.0,0.07054357106539469,11.0,6.0,5.0
W002,45,P,736,success,36.0,38.0,39.0,40.0,41.0,42.0,44.0,45.0,45.0,48.0,0.12474150643629363,0.13715470253530512,37.0,37.0,48.0,0.09353348560298524,47.0,0.08354954399093806,8.0,3.0,5.0
W002,45,V,736,success,36.0,37.0,38.0,40.0,41.0,42.0,44.0,45.0,46.0,51.0,0.12399287596711835,0.14601954252754934,37.0,37.0,52.0,0.09252587107803867,52.0,0.08098718167764829,11.0,5.0,6.0
W002,45,H,736,success,35.0,36.0,36.0,37.0,38.0,38.0,39.0,41.0,49.0,52.0,0.23456144487436073,0.2617873055979093,37.0,37.0,52.0,0.09711246812897345,52.0,0.09338679337582212,15.0,3.0,12.0
W002,45,Je,736,success,40.0,40.0,41.0,41.0,42.0,42.0,42.0,43.0,43.0,47.0,0.0687509463273817,0.09340507418289536,40.0,40.0,41.0,0.11622290327639834,41.0,0.11189145321277152,6.0,4.0,2.0
W002,45,Jw,736,success,37.0,38.0,38.0,39.0,39.0,40.0,40.0,41.0,42.0,45.0,0.07165589185205722,0.09839651385282401,37.0,37.0,39.0,0.11192592074610042,39.0,0.09665089623423004,6.0,3.0,3.0
W002,45,P,737,success,40.0,41.0,42.0,43.0,44.0,44.0,44.0,45.0,45.0,48.0,0.041011683431801255,0.04624832797123333,39.0,39.0,44.0,0.11414127165507854,49.0,0.10115338366136473,5.0,3.0,2.0
W002,45,V,737,success,40.0,41.0,42.0,43.0,43.0,44.0,45.0,45.0,46.0,49.0,0.032498991890708775,0.035498382578588714,39.0,39.0,51.0,0.09186340836858675,46.0,0.0880762645757951,6.0,3.0,3.0
W002,45,H,737,success,35.0,36.0,36.0,36.0,37.0,37.0,37.0,38.0,38.0,42.0,0.3236771330018088,0.3808849381926659,37.0,37.0,37.0,0.1634508719738776,37.0,0.1509636986038549,6.0,4.0,2.0
W002,45,Je,737,success,42.0,42.0,43.0,43.0,43.0,44.0,44.0,44.0,45.0,46.0,0.05041526288661791,0.0555570109122866,41.0,41.0,46.0,0.15254398990041462,45.0,0.14419315828373835,3.0,1.0,2.0
W002,45,Jw,737,success,39.0,39.0,40.0,40.0,41.0,41.0,42.0,43.0,43.0,47.0,0.04952089403791321,0.051960457242705364,38.0,38.0,39.0,0.1116725293749602,39.0,0.09119762151419103,7.0,4.0,3.0
W002,45,P,738,success,37.0,39.0,40.0,40.0,41.0,41.0,42.0,42.0,43.0,45.0,0.09810562811774652,0.10037801771891759,37.0,37.0,45.0,0.1168302581363383,45.0,0.10927588054015558,5.0,2.0,3.0
W002,45,V,738,success,40.0,40.0,41.0,41.0,41.0,42.0,42.0,43.0,43.0,45.0,0.04610070209674102,0.0498676150343191,39.0,39.0,45.0,0.14633215820764278,44.0,0.13134246071960176,4.0,2.0,2.0
W002,45,H,738,success,35.0,36.0,36.0,36.0,37.0,37.0,37.0,38.0,38.0,40.0,0.3292809823263346,0.3791568247071958,37.0,37.0,38.0,0.14975232048803971,37.0,0.14424007354885576,4.0,2.0,2.0
W002,45,Je,738,success,45.0,45.0,46.0,46.0,47.0,47.0,48.0,48.0,49.0,52.0,0.09967383635692453,0.11515899970805801,45.0,45.0,46.0,0.13867434168482895,46.0,0.107777035173241,6.0,3.0,3.0
W002,45,Jw,738,success,36.0,37.0,37.0,38.0,38.0,38.0,39.0,39.0,40.0,48.0,0.17786881250889972,0.2130240914661108,37.0,37.0,38.0,0.11630000679764022,38.0,0.10474248379216045,10.0,8.0,2.0
W002,45,P,739,success,36.0,39.0,40.0,40.0,41.0,42.0,43.0,44.0,44.0,47.0,0.1287604329811193,0.14798803160280527,37.0,37.0,44.0,0.11399570324353697,45.0,0.09660355673581711,7.0,3.0,4.0
W002,45,V,739,success,39.0,40.0,41.0,42.0,43.0,44.0,45.0,45.0,46.0,50.0,0.0534938126182493,0.06786626618369396,37.0,37.0,45.0,0.09213727085451462,45.0,0.07550294692587262,8.0,4.0,4.0
W002,45,H,739,success,35.0,36.0,36.0,37.0,37.0,37.0,38.0,38.0,38.0,54.0,0.2667831014747432,0.3121313987809463,37.0,37.0,38.0,0.14796467361598353,38.0,0.1389080145378188,17.0,16.0,1.0
W002,45,Je,739,success,40.0,40.0,40.0,41.0,41.0,42.0,43.0,43.0,44.0,46.0,0.023009957914738394,0.034156272403175654,39.0,39.0,40.0,0.14666849095409848,41.0,0.11170765536217689,5.0,2.0,3.0
W002,45,Jw,739,success,36.0,37.0,38.0,39.0,42.0,44.0,45.0,46.0,46.0,49.0,0.13942589315769777,0.1676154991001693,37.0,37.0,49.0,0.09293151005513389,49.0,0.08627226231456364,10.0,3.0,7.0
W002,45,P,740,success,38.0,39.0,39.0,40.0,40.0,40.0,41.0,41.0,42.0,46.0,0.0373560274481462,0.0588960618960645,37.0,37.0,40.0,0.12170427692774524,40.0,0.10688758715472946,6.0,4.0,2.0
