day,sigma,energy_raw,energy_norm_within_sigma,energy_percentile_within_sigma,energy_robust_z_within_sigma,boundary_risk_flag
79,14.0,0.019936113148780178,0.8453036201184247,68.9655172413793,0.1816410519475719,False
80,14.0,0.01965965406046605,0.8317536673768897,66.0919540229885,0.15486664579654177,False
81,14.0,0.01937186704149281,0.8176485043652695,63.79310344827586,0.12699515646344886,False
82,14.0,0.01908255147625227,0.8034684234704591,60.91954022988505,0.09897563105445452,False
83,14.0,0.018802355303292315,0.789735306845071,58.62068965517241,0.07183929713053633,False
84,14.0,0.018542475588775045,0.7769979507622372,55.747126436781606,0.046670563958006415,False
85,14.0,0.018314259091439262,0.7658124883034126,54.02298850574712,0.02456833817373103,False
86,14.0,0.01812865901595072,0.7567157634786618,51.72413793103448,0.006593411637238529,False
87,14.0,0.01799566279632649,0.7501972854582775,49.42528735632184,-0.006286956385695223,False
88,14.0,0.01792369018985111,0.7466697276471976,48.275862068965516,-0.013257332397825143,False
89,14.0,0.01791900178978614,0.7464399374105983,47.701149425287355,-0.013711392809814165,False
90,14.0,0.017985191530260413,0.7496840624667506,48.85057471264368,-0.007301073636382534,False
91,14.0,0.018122897728313374,0.7564333883334189,51.149425287356316,0.006035444611825,False
92,14.0,0.018329787791017273,0.7665735887855949,54.59770114942528,0.026072255849342307,False
93,14.0,0.018600677302091077,0.7798505625888831,56.89655172413793,0.052307261671624805,False
94,14.0,0.018927879976729654,0.7958875856626875,59.770114942528735,0.08399606364916122,False
95,14.0,0.01930171894317472,0.8142103702713067,62.643678160919535,0.12020147973339748,False
96,14.0,0.019711018038382246,0.8342711446558094,66.66666666666666,0.1598411250753641,False
97,14.0,0.02014362661659957,0.8554743752176022,70.11494252873563,0.20173823849002376,False
98,14.0,0.02058689040894314,0.8771998445263355,74.13793103448275,0.2446672840881465,False
99,14.0,0.021028102578018164,0.898824758637185,81.03448275862068,0.287397634845033,False
100,14.0,0.021454769334655843,0.9197367656327936,83.90804597701148,0.32871929695071034,False
101,14.0,0.021854845698877672,0.9393455108589637,85.63218390804597,0.36746574269942606,False
102,14.0,0.022216914166710667,0.9570913938330211,87.35632183908045,0.4025312139463933,False
103,14.0,0.02253025328630129,0.9724489293310146,89.6551724137931,0.43287736354156586,False
104,14.0,0.02278495609497404,0.9849325522847683,90.80459770114942,0.4575447256774915,False
105,14.0,0.022972069363194552,0.9941034424774657,93.10344827586206,0.47566620133645104,False
106,14.0,0.02308364305036884,0.9995719484963114,94.82758620689654,0.4864718479671669,False
107,14.0,0.023112754770219707,1.0,95.40229885057471,0.48929124889840525,False
108,14.0,0.023053583537406292,0.9980986564350526,93.67816091954022,0.48356065552394045,False
109,14.0,0.02290154563688985,0.9906468979145324,92.5287356321839,0.4688361459279607,False
110,14.0,0.0226531772818491,0.9784737424078086,90.22988505747126,0.44478226058284115,False
111,14.0,0.022306204167369753,0.9614677205314855,87.93103448275862,0.41117873845879316,False
112,14.0,0.021859691008789733,0.9395829916403946,86.20689655172413,0.3679349994574666,False
113,14.0,0.021314068817892214,0.912840680702171,82.75862068965517,0.3150927860464684,False
114,14.0,0.020671066440292346,0.8813255227730051,75.86206896551724,0.252819532817856,False
115,14.0,0.01993365015289428,0.8451829025176397,68.39080459770115,0.18140251664529827,False
116,14.0,0.01910609576766904,0.8046223881962187,61.49425287356321,0.10125583976372483,False
117,14.0,0.018193870307852505,0.759911932318225,52.29885057471264,0.012908970390105173,False
118,14.0,0.017203466826196237,0.7113697756709968,40.804597701149426,-0.08300925473667661,False
119,14.0,0.01614240620874128,0.6593645357272028,39.6551724137931,-0.18577045566461223,False
120,14.0,0.015019115584198935,0.6043092471838801,38.50574712643678,-0.2945584849912799,False
121,14.0,0.013842717071565092,0.5466510079536012,37.35632183908046,-0.4084898871557022,False
122,14.0,0.012622865066046802,0.4868630041399642,36.7816091954023,-0.5266296569099325,False
123,14.0,0.01136982607648884,0.42544842306994607,29.310344827586206,-0.6479835072538966,False
124,14.0,0.010094325793657676,0.3629329577272437,24.137931034482758,-0.7715126805088979,False
125,14.0,0.008807364419812018,0.2998557555917311,19.54022988505747,-0.8961518332101427,False
126,14.0,0.007520474541838862,0.23678205764810276,16.091954022988503,-1.0207840617059287,False
127,14.0,0.006246395582799098,0.1743362549463406,13.793103448275861,-1.1441755831271805,False
128,14.0,0.005000613666841454,0.11327736124014107,10.344827586206897,-1.2648266031275024,False
129,14.0,0.0038058817826203814,0.054720557523829816,7.471264367816092,-1.3805335487909196,False
130,14.0,0.002707257604727302,0.0008742333464004493,5.172413793103448,-1.486932691339014,False
131,14.0,0.0018283869484128162,0.0,2.2988505747126435,-1.5720492272065167,False
132,14.0,0.0015069236421750706,0.0,1.7241379310344827,-1.6031821849846408,False
133,14.0,0.001952989012873286,0.0,3.4482758620689653,-1.5599818131762326,False
134,14.0,0.0027649871579775516,0.0037037034249605134,5.747126436781609,-1.4813417212064515,False
135,14.0,0.0036632825195833177,0.04773141027997266,6.896551724137931,-1.3943439487624834,False
136,14.0,0.004559564612513452,0.09166044179181855,9.195402298850574,-1.3075411566085149,False
137,14.0,0.005423472035204226,0.13400270958234428,11.494252873563218,-1.223873774381853,True
138,14.0,0.006242272068660238,0.1741341511846183,13.2183908045977,-1.144574935678752,True
139,14.0,0.007009888364637519,0.2117569495435061,14.942528735632184,-1.070233120396151,True
140,14.0,0.007723225593447132,0.24671939479386884,16.666666666666664,-1.0011481038634427,True
141,14.0,0.008380710886428177,0.27894439670093135,18.96551724137931,-0.9374722146750892,True
142,14.0,0.008981765801139237,0.308403604351028,20.689655172413794,-0.8792614736078208,True
143,14.0,0.009526476846417015,0.33510125775904187,22.413793103448274,-0.8265075024862495,True
144,14.0,0.010015303604531999,0.3590598822037907,23.563218390804597,-0.7791657918589228,True
145,14.0,0.010448880815864587,0.38031058790201583,25.287356321839077,-0.73717486862742,True
146,14.0,0.01082788949230583,0.3988867529531547,26.4367816091954,-0.7004687784074022,True
147,14.0,0.011153075177066776,0.41482491829835744,28.160919540229884,-0.6689753171094415,True
148,14.0,0.011425215226319476,0.4281631841117179,30.459770114942526,-0.6426191996343886,True
149,14.0,0.011645184217600461,0.4389444156300459,31.609195402298848,-0.6213157252248315,True
150,14.0,0.011813895742291535,0.4472133902564791,32.75862068965517,-0.6049764147250958,True
151,14.0,0.011932203022220743,0.45301192653103567,33.90804597701149,-0.5935186356274196,True
152,14.0,0.012000926512086457,0.4563802369945923,35.05747126436781,-0.5868629288427322,True
153,14.0,0.012020945996623641,0.45736144210180335,35.632183908045974,-0.5849240893088197,True
154,14.0,0.011993149746712232,0.45599907823455543,34.48275862068965,-0.587616090100481,True
155,14.0,0.011918408947658481,0.452335844367951,33.33333333333333,-0.5948545589897506,True
156,14.0,0.011797704289962518,0.44641980660107144,32.183908045977006,-0.6065445184306957,True
157,14.0,0.01163213606342566,0.4383048928944722,31.034482758620687,-0.622579407969095,True
158,14.0,0.011422744141992125,0.42804207007614703,29.885057471264368,-0.6428585182830082,True
159,14.0,0.011170564147880112,0.41568209658634164,28.735632183908045,-0.6672815518200628,True
160,14.0,0.010876804208900677,0.4012841857967176,27.01149425287356,-0.6957315042708946,True
161,14.0,0.010542800805089153,0.38491384194310696,25.86206896551724,-0.7280789407180375,True
162,14.0,0.010169916813151289,0.3666378630283098,24.71264367816092,-0.7641918697891837,True
163,14.0,0.0097595974028811,0.34652708044561437,22.988505747126435,-0.8039303302218619,True
164,14.0,0.00931341112773644,0.3246583729308802,21.26436781609195,-0.847142411338777,True
165,14.0,0.008832964728336556,0.3011104908684461,20.114942528735632,-0.8936725041267419,True
166,14.0,0.008319896180922052,0.27596371557873195,18.39080459770115,-0.9433619744768222,True
167,14.0,0.007775991336355834,0.24930557608797957,17.241379310344826,-0.9960378669740944,True
168,14.0,0.007203195581395461,0.22123142067643414,15.517241379310343,-1.0515117755311143,True
169,14.0,0.006603477635769344,0.1918377412317163,14.367816091954023,-1.1095930343176232,True
170,14.0,0.005978831724337734,0.1612222797118755,12.068965517241379,-1.1700885073919143,True
171,14.0,0.005331382570986267,0.1294891741592338,10.919540229885056,-1.23279242029159,True
172,14.0,0.004663422780418115,0.09675079087570031,9.770114942528735,-1.2974827396957682,True
173,14.0,0.003977390872821918,0.06312664784679985,8.045977011494251,-1.363923300715328,True
174,14.0,0.003275831104740546,0.028741445461759847,6.321839080459769,-1.4318676981463505,True
175,14.0,0.0025614060983720484,0.0,4.022988505747126,-1.501058063352315,True
176,14.0,0.001836881183469053,0.0,2.8735632183908044,-1.5712265807139563,True
177,14.0,0.0011050720566273982,0.0,1.1494252873563218,-1.6421005567028586,True
178,14.0,0.0003688490946806638,0.0,0.0,-1.7134020021394385,True
