window_id,bootstrap_id,object_A,object_B,peak_A,peak_B,delta_B_minus_A,A_earlier_flag,B_earlier_flag,same_day_flag
W160,797,P,Jw,158.0,151.0,-7.0,False,True,False
W160,797,V,H,161.0,164.0,3.0,True,False,False
W160,797,V,Je,161.0,162.0,1.0,True,False,False
W160,797,V,Jw,161.0,151.0,-10.0,False,True,False
W160,797,H,Je,164.0,162.0,-2.0,False,True,False
W160,797,H,Jw,164.0,151.0,-13.0,False,True,False
W160,797,Je,Jw,162.0,151.0,-11.0,False,True,False
W160,798,P,V,165.0,161.0,-4.0,False,True,False
W160,798,P,H,165.0,146.0,-19.0,False,True,False
W160,798,P,Je,165.0,161.0,-4.0,False,True,False
W160,798,P,Jw,165.0,154.0,-11.0,False,True,False
W160,798,V,H,161.0,146.0,-15.0,False,True,False
W160,798,V,Je,161.0,161.0,0.0,False,False,True
W160,798,V,Jw,161.0,154.0,-7.0,False,True,False
W160,798,H,Je,146.0,161.0,15.0,True,False,False
W160,798,H,Jw,146.0,154.0,8.0,True,False,False
W160,798,Je,Jw,161.0,154.0,-7.0,False,True,False
W160,799,P,V,157.0,161.0,4.0,True,False,False
W160,799,P,H,157.0,153.0,-4.0,False,True,False
W160,799,P,Je,157.0,161.0,4.0,True,False,False
W160,799,P,Jw,157.0,160.0,3.0,True,False,False
W160,799,V,H,161.0,153.0,-8.0,False,True,False
W160,799,V,Je,161.0,161.0,0.0,False,False,True
W160,799,V,Jw,161.0,160.0,-1.0,False,True,False
W160,799,H,Je,153.0,161.0,8.0,True,False,False
W160,799,H,Jw,153.0,160.0,7.0,True,False,False
W160,799,Je,Jw,161.0,160.0,-1.0,False,True,False
W160,800,P,V,152.0,162.0,10.0,True,False,False
W160,800,P,H,152.0,154.0,2.0,True,False,False
W160,800,P,Je,152.0,162.0,10.0,True,False,False
W160,800,P,Jw,152.0,153.0,1.0,True,False,False
W160,800,V,H,162.0,154.0,-8.0,False,True,False
W160,800,V,Je,162.0,162.0,0.0,False,False,True
W160,800,V,Jw,162.0,153.0,-9.0,False,True,False
W160,800,H,Je,154.0,162.0,8.0,True,False,False
W160,800,H,Jw,154.0,153.0,-1.0,False,True,False
W160,800,Je,Jw,162.0,153.0,-9.0,False,True,False
W160,801,P,V,162.0,155.0,-7.0,False,True,False
W160,801,P,H,162.0,156.0,-6.0,False,True,False
W160,801,P,Je,162.0,164.0,2.0,True,False,False
W160,801,P,Jw,162.0,156.0,-6.0,False,True,False
W160,801,V,H,155.0,156.0,1.0,True,False,False
W160,801,V,Je,155.0,164.0,9.0,True,False,False
W160,801,V,Jw,155.0,156.0,1.0,True,False,False
W160,801,H,Je,156.0,164.0,8.0,True,False,False
W160,801,H,Jw,156.0,156.0,0.0,False,False,True
W160,801,Je,Jw,164.0,156.0,-8.0,False,True,False
W160,802,P,V,158.0,160.0,2.0,True,False,False
W160,802,P,H,158.0,154.0,-4.0,False,True,False
W160,802,P,Je,158.0,161.0,3.0,True,False,False
W160,802,P,Jw,158.0,156.0,-2.0,False,True,False
W160,802,V,H,160.0,154.0,-6.0,False,True,False
W160,802,V,Je,160.0,161.0,1.0,True,False,False
W160,802,V,Jw,160.0,156.0,-4.0,False,True,False
W160,802,H,Je,154.0,161.0,7.0,True,False,False
W160,802,H,Jw,154.0,156.0,2.0,True,False,False
W160,802,Je,Jw,161.0,156.0,-5.0,False,True,False
W160,803,P,V,158.0,166.0,8.0,True,False,False
W160,803,P,H,158.0,165.0,7.0,True,False,False
W160,803,P,Je,158.0,167.0,9.0,True,False,False
W160,803,P,Jw,158.0,149.0,-9.0,False,True,False
W160,803,V,H,166.0,165.0,-1.0,False,True,False
W160,803,V,Je,166.0,167.0,1.0,True,False,False
W160,803,V,Jw,166.0,149.0,-17.0,False,True,False
W160,803,H,Je,165.0,167.0,2.0,True,False,False
W160,803,H,Jw,165.0,149.0,-16.0,False,True,False
W160,803,Je,Jw,167.0,149.0,-18.0,False,True,False
W160,804,P,V,156.0,159.0,3.0,True,False,False
W160,804,P,H,156.0,155.0,-1.0,False,True,False
W160,804,P,Je,156.0,163.0,7.0,True,False,False
W160,804,P,Jw,156.0,167.0,11.0,True,False,False
W160,804,V,H,159.0,155.0,-4.0,False,True,False
W160,804,V,Je,159.0,163.0,4.0,True,False,False
W160,804,V,Jw,159.0,167.0,8.0,True,False,False
W160,804,H,Je,155.0,163.0,8.0,True,False,False
W160,804,H,Jw,155.0,167.0,12.0,True,False,False
W160,804,Je,Jw,163.0,167.0,4.0,True,False,False
W160,805,P,V,160.0,149.0,-11.0,False,True,False
W160,805,P,H,160.0,160.0,0.0,False,False,True
W160,805,P,Je,160.0,163.0,3.0,True,False,False
W160,805,P,Jw,160.0,157.0,-3.0,False,True,False
W160,805,V,H,149.0,160.0,11.0,True,False,False
W160,805,V,Je,149.0,163.0,14.0,True,False,False
W160,805,V,Jw,149.0,157.0,8.0,True,False,False
W160,805,H,Je,160.0,163.0,3.0,True,False,False
W160,805,H,Jw,160.0,157.0,-3.0,False,True,False
W160,805,Je,Jw,163.0,157.0,-6.0,False,True,False
W160,806,P,V,158.0,163.0,5.0,True,False,False
W160,806,P,H,158.0,155.0,-3.0,False,True,False
W160,806,P,Je,158.0,158.0,0.0,False,False,True
W160,806,P,Jw,158.0,166.0,8.0,True,False,False
W160,806,V,H,163.0,155.0,-8.0,False,True,False
W160,806,V,Je,163.0,158.0,-5.0,False,True,False
W160,806,V,Jw,163.0,166.0,3.0,True,False,False
W160,806,H,Je,155.0,158.0,3.0,True,False,False
W160,806,H,Jw,155.0,166.0,11.0,True,False,False
W160,806,Je,Jw,158.0,166.0,8.0,True,False,False
W160,807,P,V,158.0,160.0,2.0,True,False,False
W160,807,P,H,158.0,157.0,-1.0,False,True,False
W160,807,P,Je,158.0,160.0,2.0,True,False,False
W160,807,P,Jw,158.0,151.0,-7.0,False,True,False
W160,807,V,H,160.0,157.0,-3.0,False,True,False
W160,807,V,Je,160.0,160.0,0.0,False,False,True
W160,807,V,Jw,160.0,151.0,-9.0,False,True,False
W160,807,H,Je,157.0,160.0,3.0,True,False,False
W160,807,H,Jw,157.0,151.0,-6.0,False,True,False
W160,807,Je,Jw,160.0,151.0,-9.0,False,True,False
W160,808,P,V,158.0,161.0,3.0,True,False,False
W160,808,P,H,158.0,155.0,-3.0,False,True,False
W160,808,P,Je,158.0,161.0,3.0,True,False,False
W160,808,P,Jw,158.0,156.0,-2.0,False,True,False
W160,808,V,H,161.0,155.0,-6.0,False,True,False
W160,808,V,Je,161.0,161.0,0.0,False,False,True
W160,808,V,Jw,161.0,156.0,-5.0,False,True,False
W160,808,H,Je,155.0,161.0,6.0,True,False,False
W160,808,H,Jw,155.0,156.0,1.0,True,False,False
W160,808,Je,Jw,161.0,156.0,-5.0,False,True,False
W160,809,P,V,158.0,161.0,3.0,True,False,False
W160,809,P,H,158.0,155.0,-3.0,False,True,False
W160,809,P,Je,158.0,162.0,4.0,True,False,False
W160,809,P,Jw,158.0,166.0,8.0,True,False,False
W160,809,V,H,161.0,155.0,-6.0,False,True,False
W160,809,V,Je,161.0,162.0,1.0,True,False,False
W160,809,V,Jw,161.0,166.0,5.0,True,False,False
W160,809,H,Je,155.0,162.0,7.0,True,False,False
W160,809,H,Jw,155.0,166.0,11.0,True,False,False
W160,809,Je,Jw,162.0,166.0,4.0,True,False,False
W160,810,P,V,158.0,160.0,2.0,True,False,False
W160,810,P,H,158.0,155.0,-3.0,False,True,False
W160,810,P,Je,158.0,161.0,3.0,True,False,False
W160,810,P,Jw,158.0,151.0,-7.0,False,True,False
W160,810,V,H,160.0,155.0,-5.0,False,True,False
W160,810,V,Je,160.0,161.0,1.0,True,False,False
W160,810,V,Jw,160.0,151.0,-9.0,False,True,False
W160,810,H,Je,155.0,161.0,6.0,True,False,False
W160,810,H,Jw,155.0,151.0,-4.0,False,True,False
W160,810,Je,Jw,161.0,151.0,-10.0,False,True,False
W160,811,P,V,156.0,157.0,1.0,True,False,False
W160,811,P,H,156.0,147.0,-9.0,False,True,False
W160,811,P,Je,156.0,162.0,6.0,True,False,False
W160,811,P,Jw,156.0,151.0,-5.0,False,True,False
W160,811,V,H,157.0,147.0,-10.0,False,True,False
W160,811,V,Je,157.0,162.0,5.0,True,False,False
W160,811,V,Jw,157.0,151.0,-6.0,False,True,False
W160,811,H,Je,147.0,162.0,15.0,True,False,False
W160,811,H,Jw,147.0,151.0,4.0,True,False,False
W160,811,Je,Jw,162.0,151.0,-11.0,False,True,False
W160,812,P,V,157.0,162.0,5.0,True,False,False
W160,812,P,H,157.0,153.0,-4.0,False,True,False
W160,812,P,Je,157.0,163.0,6.0,True,False,False
W160,812,P,Jw,157.0,158.0,1.0,True,False,False
W160,812,V,H,162.0,153.0,-9.0,False,True,False
W160,812,V,Je,162.0,163.0,1.0,True,False,False
W160,812,V,Jw,162.0,158.0,-4.0,False,True,False
W160,812,H,Je,153.0,163.0,10.0,True,False,False
W160,812,H,Jw,153.0,158.0,5.0,True,False,False
W160,812,Je,Jw,163.0,158.0,-5.0,False,True,False
W160,813,P,V,161.0,162.0,1.0,True,False,False
W160,813,P,H,161.0,165.0,4.0,True,False,False
W160,813,P,Je,161.0,164.0,3.0,True,False,False
W160,813,P,Jw,161.0,150.0,-11.0,False,True,False
W160,813,V,H,162.0,165.0,3.0,True,False,False
W160,813,V,Je,162.0,164.0,2.0,True,False,False
W160,813,V,Jw,162.0,150.0,-12.0,False,True,False
W160,813,H,Je,165.0,164.0,-1.0,False,True,False
W160,813,H,Jw,165.0,150.0,-15.0,False,True,False
W160,813,Je,Jw,164.0,150.0,-14.0,False,True,False
W160,814,P,V,163.0,162.0,-1.0,False,True,False
W160,814,P,H,163.0,154.0,-9.0,False,True,False
W160,814,P,Je,163.0,161.0,-2.0,False,True,False
W160,814,P,Jw,163.0,156.0,-7.0,False,True,False
W160,814,V,H,162.0,154.0,-8.0,False,True,False
W160,814,V,Je,162.0,161.0,-1.0,False,True,False
W160,814,V,Jw,162.0,156.0,-6.0,False,True,False
W160,814,H,Je,154.0,161.0,7.0,True,False,False
W160,814,H,Jw,154.0,156.0,2.0,True,False,False
W160,814,Je,Jw,161.0,156.0,-5.0,False,True,False
W160,815,P,V,157.0,160.0,3.0,True,False,False
W160,815,P,H,157.0,153.0,-4.0,False,True,False
W160,815,P,Je,157.0,162.0,5.0,True,False,False
W160,815,P,Jw,157.0,154.0,-3.0,False,True,False
W160,815,V,H,160.0,153.0,-7.0,False,True,False
W160,815,V,Je,160.0,162.0,2.0,True,False,False
W160,815,V,Jw,160.0,154.0,-6.0,False,True,False
W160,815,H,Je,153.0,162.0,9.0,True,False,False
W160,815,H,Jw,153.0,154.0,1.0,True,False,False
W160,815,Je,Jw,162.0,154.0,-8.0,False,True,False
W160,816,P,V,157.0,160.0,3.0,True,False,False
W160,816,P,H,157.0,156.0,-1.0,False,True,False
W160,816,P,Je,157.0,162.0,5.0,True,False,False
W160,816,P,Jw,157.0,165.0,8.0,True,False,False
W160,816,V,H,160.0,156.0,-4.0,False,True,False
W160,816,V,Je,160.0,162.0,2.0,True,False,False
W160,816,V,Jw,160.0,165.0,5.0,True,False,False
W160,816,H,Je,156.0,162.0,6.0,True,False,False
W160,816,H,Jw,156.0,165.0,9.0,True,False,False
W160,816,Je,Jw,162.0,165.0,3.0,True,False,False
W160,817,P,V,153.0,167.0,14.0,True,False,False
W160,817,P,H,153.0,154.0,1.0,True,False,False
W160,817,P,Je,153.0,162.0,9.0,True,False,False
W160,817,P,Jw,153.0,165.0,12.0,True,False,False
W160,817,V,H,167.0,154.0,-13.0,False,True,False
W160,817,V,Je,167.0,162.0,-5.0,False,True,False
W160,817,V,Jw,167.0,165.0,-2.0,False,True,False
W160,817,H,Je,154.0,162.0,8.0,True,False,False
W160,817,H,Jw,154.0,165.0,11.0,True,False,False
W160,817,Je,Jw,162.0,165.0,3.0,True,False,False
W160,818,P,V,165.0,161.0,-4.0,False,True,False
W160,818,P,H,165.0,147.0,-18.0,False,True,False
W160,818,P,Je,165.0,162.0,-3.0,False,True,False
W160,818,P,Jw,165.0,155.0,-10.0,False,True,False
W160,818,V,H,161.0,147.0,-14.0,False,True,False
W160,818,V,Je,161.0,162.0,1.0,True,False,False
W160,818,V,Jw,161.0,155.0,-6.0,False,True,False
W160,818,H,Je,147.0,162.0,15.0,True,False,False
W160,818,H,Jw,147.0,155.0,8.0,True,False,False
W160,818,Je,Jw,162.0,155.0,-7.0,False,True,False
W160,819,P,V,154.0,163.0,9.0,True,False,False
W160,819,P,H,154.0,155.0,1.0,True,False,False
W160,819,P,Je,154.0,162.0,8.0,True,False,False
W160,819,P,Jw,154.0,157.0,3.0,True,False,False
W160,819,V,H,163.0,155.0,-8.0,False,True,False
W160,819,V,Je,163.0,162.0,-1.0,False,True,False
W160,819,V,Jw,163.0,157.0,-6.0,False,True,False
W160,819,H,Je,155.0,162.0,7.0,True,False,False
W160,819,H,Jw,155.0,157.0,2.0,True,False,False
W160,819,Je,Jw,162.0,157.0,-5.0,False,True,False
W160,820,P,V,156.0,160.0,4.0,True,False,False
W160,820,P,H,156.0,156.0,0.0,False,False,True
W160,820,P,Je,156.0,162.0,6.0,True,False,False
W160,820,P,Jw,156.0,159.0,3.0,True,False,False
W160,820,V,H,160.0,156.0,-4.0,False,True,False
W160,820,V,Je,160.0,162.0,2.0,True,False,False
W160,820,V,Jw,160.0,159.0,-1.0,False,True,False
W160,820,H,Je,156.0,162.0,6.0,True,False,False
W160,820,H,Jw,156.0,159.0,3.0,True,False,False
W160,820,Je,Jw,162.0,159.0,-3.0,False,True,False
W160,821,P,V,159.0,161.0,2.0,True,False,False
W160,821,P,H,159.0,157.0,-2.0,False,True,False
W160,821,P,Je,159.0,163.0,4.0,True,False,False
W160,821,P,Jw,159.0,165.0,6.0,True,False,False
W160,821,V,H,161.0,157.0,-4.0,False,True,False
W160,821,V,Je,161.0,163.0,2.0,True,False,False
W160,821,V,Jw,161.0,165.0,4.0,True,False,False
W160,821,H,Je,157.0,163.0,6.0,True,False,False
W160,821,H,Jw,157.0,165.0,8.0,True,False,False
W160,821,Je,Jw,163.0,165.0,2.0,True,False,False
W160,822,P,V,157.0,161.0,4.0,True,False,False
W160,822,P,H,157.0,153.0,-4.0,False,True,False
W160,822,P,Je,157.0,163.0,6.0,True,False,False
W160,822,P,Jw,157.0,159.0,2.0,True,False,False
W160,822,V,H,161.0,153.0,-8.0,False,True,False
W160,822,V,Je,161.0,163.0,2.0,True,False,False
W160,822,V,Jw,161.0,159.0,-2.0,False,True,False
W160,822,H,Je,153.0,163.0,10.0,True,False,False
W160,822,H,Jw,153.0,159.0,6.0,True,False,False
W160,822,Je,Jw,163.0,159.0,-4.0,False,True,False
W160,823,P,V,165.0,162.0,-3.0,False,True,False
W160,823,P,H,165.0,155.0,-10.0,False,True,False
W160,823,P,Je,165.0,161.0,-4.0,False,True,False
W160,823,P,Jw,165.0,165.0,0.0,False,False,True
W160,823,V,H,162.0,155.0,-7.0,False,True,False
W160,823,V,Je,162.0,161.0,-1.0,False,True,False
W160,823,V,Jw,162.0,165.0,3.0,True,False,False
W160,823,H,Je,155.0,161.0,6.0,True,False,False
W160,823,H,Jw,155.0,165.0,10.0,True,False,False
W160,823,Je,Jw,161.0,165.0,4.0,True,False,False
W160,824,P,V,158.0,160.0,2.0,True,False,False
W160,824,P,H,158.0,154.0,-4.0,False,True,False
W160,824,P,Je,158.0,161.0,3.0,True,False,False
W160,824,P,Jw,158.0,153.0,-5.0,False,True,False
W160,824,V,H,160.0,154.0,-6.0,False,True,False
W160,824,V,Je,160.0,161.0,1.0,True,False,False
W160,824,V,Jw,160.0,153.0,-7.0,False,True,False
W160,824,H,Je,154.0,161.0,7.0,True,False,False
W160,824,H,Jw,154.0,153.0,-1.0,False,True,False
W160,824,Je,Jw,161.0,153.0,-8.0,False,True,False
W160,825,P,V,156.0,156.0,0.0,False,False,True
W160,825,P,H,156.0,155.0,-1.0,False,True,False
W160,825,P,Je,156.0,161.0,5.0,True,False,False
W160,825,P,Jw,156.0,150.0,-6.0,False,True,False
W160,825,V,H,156.0,155.0,-1.0,False,True,False
W160,825,V,Je,156.0,161.0,5.0,True,False,False
W160,825,V,Jw,156.0,150.0,-6.0,False,True,False
W160,825,H,Je,155.0,161.0,6.0,True,False,False
W160,825,H,Jw,155.0,150.0,-5.0,False,True,False
W160,825,Je,Jw,161.0,150.0,-11.0,False,True,False
W160,826,P,V,157.0,162.0,5.0,True,False,False
W160,826,P,H,157.0,155.0,-2.0,False,True,False
W160,826,P,Je,157.0,160.0,3.0,True,False,False
W160,826,P,Jw,157.0,146.0,-11.0,False,True,False
W160,826,V,H,162.0,155.0,-7.0,False,True,False
W160,826,V,Je,162.0,160.0,-2.0,False,True,False
W160,826,V,Jw,162.0,146.0,-16.0,False,True,False
W160,826,H,Je,155.0,160.0,5.0,True,False,False
W160,826,H,Jw,155.0,146.0,-9.0,False,True,False
W160,826,Je,Jw,160.0,146.0,-14.0,False,True,False
W160,827,P,V,154.0,161.0,7.0,True,False,False
W160,827,P,H,154.0,147.0,-7.0,False,True,False
W160,827,P,Je,154.0,160.0,6.0,True,False,False
W160,827,P,Jw,154.0,148.0,-6.0,False,True,False
W160,827,V,H,161.0,147.0,-14.0,False,True,False
W160,827,V,Je,161.0,160.0,-1.0,False,True,False
W160,827,V,Jw,161.0,148.0,-13.0,False,True,False
W160,827,H,Je,147.0,160.0,13.0,True,False,False
W160,827,H,Jw,147.0,148.0,1.0,True,False,False
W160,827,Je,Jw,160.0,148.0,-12.0,False,True,False
W160,828,P,V,164.0,162.0,-2.0,False,True,False
W160,828,P,H,164.0,160.0,-4.0,False,True,False
W160,828,P,Je,164.0,164.0,0.0,False,False,True
W160,828,P,Jw,164.0,159.0,-5.0,False,True,False
W160,828,V,H,162.0,160.0,-2.0,False,True,False
W160,828,V,Je,162.0,164.0,2.0,True,False,False
W160,828,V,Jw,162.0,159.0,-3.0,False,True,False
W160,828,H,Je,160.0,164.0,4.0,True,False,False
W160,828,H,Jw,160.0,159.0,-1.0,False,True,False
W160,828,Je,Jw,164.0,159.0,-5.0,False,True,False
W160,829,P,V,159.0,162.0,3.0,True,False,False
W160,829,P,H,159.0,155.0,-4.0,False,True,False
W160,829,P,Je,159.0,163.0,4.0,True,False,False
W160,829,P,Jw,159.0,156.0,-3.0,False,True,False
W160,829,V,H,162.0,155.0,-7.0,False,True,False
W160,829,V,Je,162.0,163.0,1.0,True,False,False
W160,829,V,Jw,162.0,156.0,-6.0,False,True,False
W160,829,H,Je,155.0,163.0,8.0,True,False,False
W160,829,H,Jw,155.0,156.0,1.0,True,False,False
W160,829,Je,Jw,163.0,156.0,-7.0,False,True,False
W160,830,P,V,153.0,161.0,8.0,True,False,False
W160,830,P,H,153.0,165.0,12.0,True,False,False
W160,830,P,Je,153.0,162.0,9.0,True,False,False
W160,830,P,Jw,153.0,151.0,-2.0,False,True,False
W160,830,V,H,161.0,165.0,4.0,True,False,False
W160,830,V,Je,161.0,162.0,1.0,True,False,False
W160,830,V,Jw,161.0,151.0,-10.0,False,True,False
W160,830,H,Je,165.0,162.0,-3.0,False,True,False
W160,830,H,Jw,165.0,151.0,-14.0,False,True,False
W160,830,Je,Jw,162.0,151.0,-11.0,False,True,False
W160,831,P,V,165.0,145.0,-20.0,False,True,False
W160,831,P,H,165.0,154.0,-11.0,False,True,False
W160,831,P,Je,165.0,164.0,-1.0,False,True,False
W160,831,P,Jw,165.0,156.0,-9.0,False,True,False
W160,831,V,H,145.0,154.0,9.0,True,False,False
W160,831,V,Je,145.0,164.0,19.0,True,False,False
W160,831,V,Jw,145.0,156.0,11.0,True,False,False
W160,831,H,Je,154.0,164.0,10.0,True,False,False
W160,831,H,Jw,154.0,156.0,2.0,True,False,False
W160,831,Je,Jw,164.0,156.0,-8.0,False,True,False
W160,832,P,V,156.0,161.0,5.0,True,False,False
W160,832,P,H,156.0,155.0,-1.0,False,True,False
W160,832,P,Je,156.0,162.0,6.0,True,False,False
W160,832,P,Jw,156.0,156.0,0.0,False,False,True
W160,832,V,H,161.0,155.0,-6.0,False,True,False
W160,832,V,Je,161.0,162.0,1.0,True,False,False
W160,832,V,Jw,161.0,156.0,-5.0,False,True,False
W160,832,H,Je,155.0,162.0,7.0,True,False,False
W160,832,H,Jw,155.0,156.0,1.0,True,False,False
W160,832,Je,Jw,162.0,156.0,-6.0,False,True,False
W160,833,P,V,154.0,162.0,8.0,True,False,False
W160,833,P,H,154.0,157.0,3.0,True,False,False
W160,833,P,Je,154.0,162.0,8.0,True,False,False
W160,833,P,Jw,154.0,158.0,4.0,True,False,False
W160,833,V,H,162.0,157.0,-5.0,False,True,False
W160,833,V,Je,162.0,162.0,0.0,False,False,True
W160,833,V,Jw,162.0,158.0,-4.0,False,True,False
W160,833,H,Je,157.0,162.0,5.0,True,False,False
W160,833,H,Jw,157.0,158.0,1.0,True,False,False
W160,833,Je,Jw,162.0,158.0,-4.0,False,True,False
W160,834,P,V,158.0,162.0,4.0,True,False,False
W160,834,P,H,158.0,155.0,-3.0,False,True,False
W160,834,P,Je,158.0,161.0,3.0,True,False,False
W160,834,P,Jw,158.0,150.0,-8.0,False,True,False
W160,834,V,H,162.0,155.0,-7.0,False,True,False
W160,834,V,Je,162.0,161.0,-1.0,False,True,False
W160,834,V,Jw,162.0,150.0,-12.0,False,True,False
W160,834,H,Je,155.0,161.0,6.0,True,False,False
W160,834,H,Jw,155.0,150.0,-5.0,False,True,False
W160,834,Je,Jw,161.0,150.0,-11.0,False,True,False
W160,835,P,V,156.0,161.0,5.0,True,False,False
W160,835,P,H,156.0,156.0,0.0,False,False,True
W160,835,P,Je,156.0,164.0,8.0,True,False,False
W160,835,P,Jw,156.0,153.0,-3.0,False,True,False
W160,835,V,H,161.0,156.0,-5.0,False,True,False
W160,835,V,Je,161.0,164.0,3.0,True,False,False
W160,835,V,Jw,161.0,153.0,-8.0,False,True,False
W160,835,H,Je,156.0,164.0,8.0,True,False,False
W160,835,H,Jw,156.0,153.0,-3.0,False,True,False
W160,835,Je,Jw,164.0,153.0,-11.0,False,True,False
W160,836,P,V,159.0,162.0,3.0,True,False,False
W160,836,P,H,159.0,156.0,-3.0,False,True,False
W160,836,P,Je,159.0,160.0,1.0,True,False,False
W160,836,P,Jw,159.0,167.0,8.0,True,False,False
W160,836,V,H,162.0,156.0,-6.0,False,True,False
W160,836,V,Je,162.0,160.0,-2.0,False,True,False
W160,836,V,Jw,162.0,167.0,5.0,True,False,False
W160,836,H,Je,156.0,160.0,4.0,True,False,False
W160,836,H,Jw,156.0,167.0,11.0,True,False,False
W160,836,Je,Jw,160.0,167.0,7.0,True,False,False
W160,837,P,V,157.0,166.0,9.0,True,False,False
W160,837,P,H,157.0,153.0,-4.0,False,True,False
W160,837,P,Je,157.0,165.0,8.0,True,False,False
W160,837,P,Jw,157.0,159.0,2.0,True,False,False
W160,837,V,H,166.0,153.0,-13.0,False,True,False
W160,837,V,Je,166.0,165.0,-1.0,False,True,False
W160,837,V,Jw,166.0,159.0,-7.0,False,True,False
W160,837,H,Je,153.0,165.0,12.0,True,False,False
W160,837,H,Jw,153.0,159.0,6.0,True,False,False
W160,837,Je,Jw,165.0,159.0,-6.0,False,True,False
W160,838,P,V,155.0,154.0,-1.0,False,True,False
W160,838,P,H,155.0,157.0,2.0,True,False,False
W160,838,P,Je,155.0,163.0,8.0,True,False,False
W160,838,P,Jw,155.0,152.0,-3.0,False,True,False
W160,838,V,H,154.0,157.0,3.0,True,False,False
W160,838,V,Je,154.0,163.0,9.0,True,False,False
W160,838,V,Jw,154.0,152.0,-2.0,False,True,False
W160,838,H,Je,157.0,163.0,6.0,True,False,False
W160,838,H,Jw,157.0,152.0,-5.0,False,True,False
W160,838,Je,Jw,163.0,152.0,-11.0,False,True,False
W160,839,P,V,164.0,162.0,-2.0,False,True,False
W160,839,P,H,164.0,155.0,-9.0,False,True,False
W160,839,P,Je,164.0,161.0,-3.0,False,True,False
W160,839,P,Jw,164.0,149.0,-15.0,False,True,False
W160,839,V,H,162.0,155.0,-7.0,False,True,False
W160,839,V,Je,162.0,161.0,-1.0,False,True,False
W160,839,V,Jw,162.0,149.0,-13.0,False,True,False
W160,839,H,Je,155.0,161.0,6.0,True,False,False
W160,839,H,Jw,155.0,149.0,-6.0,False,True,False
W160,839,Je,Jw,161.0,149.0,-12.0,False,True,False
W160,840,P,V,157.0,160.0,3.0,True,False,False
W160,840,P,H,157.0,155.0,-2.0,False,True,False
W160,840,P,Je,157.0,159.0,2.0,True,False,False
W160,840,P,Jw,157.0,159.0,2.0,True,False,False
W160,840,V,H,160.0,155.0,-5.0,False,True,False
W160,840,V,Je,160.0,159.0,-1.0,False,True,False
W160,840,V,Jw,160.0,159.0,-1.0,False,True,False
W160,840,H,Je,155.0,159.0,4.0,True,False,False
W160,840,H,Jw,155.0,159.0,4.0,True,False,False
W160,840,Je,Jw,159.0,159.0,0.0,False,False,True
W160,841,P,V,157.0,162.0,5.0,True,False,False
W160,841,P,H,157.0,156.0,-1.0,False,True,False
W160,841,P,Je,157.0,162.0,5.0,True,False,False
W160,841,P,Jw,157.0,136.0,-21.0,False,True,False
W160,841,V,H,162.0,156.0,-6.0,False,True,False
W160,841,V,Je,162.0,162.0,0.0,False,False,True
W160,841,V,Jw,162.0,136.0,-26.0,False,True,False
W160,841,H,Je,156.0,162.0,6.0,True,False,False
W160,841,H,Jw,156.0,136.0,-20.0,False,True,False
W160,841,Je,Jw,162.0,136.0,-26.0,False,True,False
W160,842,P,V,158.0,163.0,5.0,True,False,False
W160,842,P,H,158.0,165.0,7.0,True,False,False
W160,842,P,Je,158.0,161.0,3.0,True,False,False
W160,842,P,Jw,158.0,151.0,-7.0,False,True,False
W160,842,V,H,163.0,165.0,2.0,True,False,False
W160,842,V,Je,163.0,161.0,-2.0,False,True,False
W160,842,V,Jw,163.0,151.0,-12.0,False,True,False
W160,842,H,Je,165.0,161.0,-4.0,False,True,False
W160,842,H,Jw,165.0,151.0,-14.0,False,True,False
W160,842,Je,Jw,161.0,151.0,-10.0,False,True,False
W160,843,P,V,160.0,160.0,0.0,False,False,True
W160,843,P,H,160.0,155.0,-5.0,False,True,False
W160,843,P,Je,160.0,162.0,2.0,True,False,False
W160,843,P,Jw,160.0,150.0,-10.0,False,True,False
W160,843,V,H,160.0,155.0,-5.0,False,True,False
W160,843,V,Je,160.0,162.0,2.0,True,False,False
W160,843,V,Jw,160.0,150.0,-10.0,False,True,False
W160,843,H,Je,155.0,162.0,7.0,True,False,False
W160,843,H,Jw,155.0,150.0,-5.0,False,True,False
W160,843,Je,Jw,162.0,150.0,-12.0,False,True,False
W160,844,P,V,153.0,153.0,0.0,False,False,True
W160,844,P,H,153.0,155.0,2.0,True,False,False
W160,844,P,Je,153.0,163.0,10.0,True,False,False
W160,844,P,Jw,153.0,150.0,-3.0,False,True,False
W160,844,V,H,153.0,155.0,2.0,True,False,False
W160,844,V,Je,153.0,163.0,10.0,True,False,False
W160,844,V,Jw,153.0,150.0,-3.0,False,True,False
W160,844,H,Je,155.0,163.0,8.0,True,False,False
W160,844,H,Jw,155.0,150.0,-5.0,False,True,False
W160,844,Je,Jw,163.0,150.0,-13.0,False,True,False
W160,845,P,V,154.0,162.0,8.0,True,False,False
W160,845,P,H,154.0,164.0,10.0,True,False,False
W160,845,P,Je,154.0,161.0,7.0,True,False,False
W160,845,P,Jw,154.0,156.0,2.0,True,False,False
W160,845,V,H,162.0,164.0,2.0,True,False,False
W160,845,V,Je,162.0,161.0,-1.0,False,True,False
W160,845,V,Jw,162.0,156.0,-6.0,False,True,False
W160,845,H,Je,164.0,161.0,-3.0,False,True,False
