mode,h_metric,p_metric,year,h_value,p_value,is_high_h,is_low_h,leave_one_year_out_spearman
local_background_removed,H_zonal_width_transition,P_centroid_lat_transition,2018,-4.800000000000001,5.738231761142558,False,False,0.1841567415948565
local_background_removed,H_zonal_width_transition,P_centroid_lat_transition,2019,0.0,2.092747376173932,False,False,0.16695443824452985
local_background_removed,H_zonal_width_transition,P_centroid_lat_transition,2020,-1.7000000000000028,-3.1312727359815895,False,False,0.15779829484534397
local_background_removed,H_zonal_width_transition,P_centroid_lat_transition,2021,-8.25,0.030220259172509145,False,True,0.17400803482499072
local_background_removed,H_zonal_width_transition,P_centroid_lat_transition,2022,12.600000000000001,-5.328396467350217,True,False,0.2067094233056694
local_background_removed,H_zonal_width_transition,P_centroid_lat_transition,2023,9.200000000000001,5.09511857913407,True,False,0.13313129922414235
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,1979,-0.8500000000000014,-0.42723255980242114,False,False,0.2555500746356486
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,1980,-6.300000000000001,-0.10108481395388719,False,True,0.2603425194991963
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,1981,1.9499999999999993,-0.057649519932903515,False,False,0.25710057150326693
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,1982,-14.95,-0.49744778410593166,False,True,0.20508844930770473
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,1983,2.1999999999999993,-0.2537285328040213,False,False,0.2714074289635639
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,1984,0.8000000000000007,-0.15891968032781256,False,False,0.2618930163668147
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,1985,-8.3,-0.44151505800464896,False,True,0.22017055520181084
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,1986,13.05,-0.15247784750658433,True,False,0.2754246253933024
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,1987,-5.699999999999999,-0.1538422700652331,False,False,0.2494890414258676
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,1988,-9.3,0.25763867106573457,False,True,0.31559658969068793
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,1989,1.25,-0.3775788642280412,False,False,0.2694950493233779
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,1990,3.1499999999999986,0.1223018566462678,True,False,0.23391359561933747
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,1991,-3.6999999999999993,0.28876653369913285,False,False,0.2778208478250763
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,1992,10.5,0.07370658681057829,True,False,0.23630981805111137
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,1993,18.5,0.0646161596304129,True,False,0.23701458935457423
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,1994,-11.600000000000001,-0.038405723177580176,False,True,0.26950454644421407
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,1995,10.399999999999999,0.147594878914715,True,False,0.23405454988003005
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,1996,1.1000000000000014,0.0964933375848061,False,False,0.2518147867272952
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,1997,10.75,-0.10951758091676467,True,False,0.2768341680002282
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,1998,0.45000000000000284,-0.40546643277036254,False,False,0.2637254217558182
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,1999,9.55,0.18009953572748327,True,False,0.23405454988003005
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2000,10.649999999999999,0.13667837919522352,True,False,0.2336316870979523
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2001,7.149999999999999,0.18311031931348903,True,False,0.23574600100834103
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2002,2.5500000000000007,-0.2440584481244339,False,False,0.26760166392486423
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2003,-6.800000000000001,-0.0452989488124228,False,True,0.26302065045235534
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2004,-7.300000000000001,-0.3015229864650615,False,True,0.23222214449102652
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2005,-8.45,-0.22737287931974426,False,True,0.23898794900427037
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2006,-1.5,0.01363462630521553,False,False,0.2588624997619242
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2007,7.600000000000001,-0.10759849091298487,True,False,0.26428923879858857
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2008,-3.099999999999998,-0.03713733229613658,False,False,0.2606244280205815
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2009,16.1,0.29043562834895786,True,False,0.20621608339324538
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2010,0.0,-0.027512928933588143,False,False,0.2579372072498858
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2011,2.6999999999999993,-0.217644148845764,False,False,0.2640778074075497
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2012,-12.6,-0.24695154432483468,False,True,0.22898019649509715
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2013,-7.5,-0.07984374051994214,False,True,0.2625977876702776
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2014,-13.35,0.06634298095465152,False,True,0.2856438092935145
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2015,-6.899999999999999,-0.15889731790900252,False,True,0.24779759029755666
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2016,1.25,-0.1670274538676697,False,False,0.2639980268737902
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2017,-5.199999999999999,-0.5416435864502775,False,False,0.23835365483115373
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2018,-4.800000000000001,0.24262205934304726,False,False,0.2793713446926947
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2019,0.0,0.2186303607379615,False,False,0.26808555638758613
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2020,-1.7000000000000028,-0.05939726550813196,False,False,0.2620339706275073
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2021,-8.25,-0.0058480285923303565,False,True,0.2698569320959455
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2022,12.600000000000001,-0.2548594488280308,True,False,0.3034040461407797
local_background_removed,H_zonal_width_transition,P_main_band_share_transition,2023,9.200000000000001,0.34630076575077773,True,False,0.22298964041566247
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,1979,-0.8500000000000014,0.3341949231009607,False,False,-0.25484530333218564
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,1980,-6.300000000000001,0.16143517604642443,False,True,-0.24547184499612906
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,1981,1.9499999999999993,-0.028523674622842665,False,False,-0.23814222344011485
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,1982,-14.95,0.30991153004558036,False,True,-0.20903516860709698
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,1983,2.1999999999999993,0.2316903313210319,False,False,-0.2645006701896274
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,1984,0.8000000000000007,0.22011140686896263,False,False,-0.25562055176599485
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,1985,-8.3,0.08014167410300725,False,True,-0.25851011411019276
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,1986,13.05,0.0012229293223502968,True,False,-0.22799351667024909
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,1987,-5.699999999999999,0.15970075121382504,False,False,-0.24547184499612906
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,1988,-9.3,-0.2877756050310659,False,True,-0.3203890345542356
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,1989,1.25,0.2577415891722258,False,False,-0.263857077580211
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,1990,3.1499999999999986,-0.17478127210693242,True,False,-0.2242582287618957
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,1991,-3.6999999999999993,-0.11074451922254108,False,False,-0.2698569320959455
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,1992,10.5,-0.04647390411925137,True,False,-0.22982592205925262
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,1993,18.5,-0.014525279114644442,True,False,-0.22968496779856004
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,1994,-11.600000000000001,0.05181405300861061,False,True,-0.25681866298188183
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,1995,10.399999999999999,-0.0725862878188413,True,False,-0.22418775163154941
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,1996,1.1000000000000014,0.008849409625838023,False,False,-0.24124321717535166
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,1997,10.75,0.11403555992735497,True,False,-0.2637254217558182
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,1998,0.45000000000000284,0.3534293528499974,False,False,-0.26302065045235534
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,1999,9.55,-0.18472361374448326,True,False,-0.21876101259488503
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,2000,10.649999999999999,-0.04597227071256638,True,False,-0.22982592205925262
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,2001,7.149999999999999,-0.05461948988880461,True,False,-0.22742969962747878
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,2002,2.5500000000000007,0.20917081938337562,False,False,-0.25843963697984645
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,2003,-6.800000000000001,0.046005943358749316,False,True,-0.25512721185357085
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,2004,-7.300000000000001,0.21939025159251477,False,True,-0.23786031491872972
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,2005,-8.45,0.021575319734717213,False,True,-0.2604834737598889
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,2006,-1.5,0.09969522858438556,False,False,-0.2530128979431821
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,2007,7.600000000000001,0.45062967050465597,True,False,-0.28740573755217175
local_background_removed,H_zonal_width_transition,P_south_band_share_18_24_transition,2008,-3.099999999999998,0.0735878546211336,False,False,-0.2555500746356486
