window,source_variable,target_variable,source_family,target_family,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,p_pos_surrogate,q_pos_within_window,q_pos_global,p_pos_audit_surrogate,q_pos_audit_within_window,q_pos_audit_global,audit_support_shift,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,D_pos_neg,D_pos_neg_CI90_low,D_pos_neg_CI90_high,D_pos_neg_CI95_low,D_pos_neg_CI95_high,P_D_pos_neg_gt_0,D_pos_0,D_pos_0_CI90_low,D_pos_0_CI90_high,D_pos_0_CI95_low,D_pos_0_CI95_high,P_D_pos_0_gt_0,source_raw_phi,target_raw_phi,source_phi_after_clip,target_phi_after_clip,source_phi_clip_severity,target_phi_clip_severity,pair_phi_risk,source_phi_clip_amount,target_phi_clip_amount,evidence_tier,evidence_tier_reason,recommended_usage,failure_reason,risk_note,suggested_reverse_direction,D_pos_neg_robustness,D_pos_0_robustness,D_pos_neg_bootstrap_mean,D_pos_neg_CI90_low_robustness,D_pos_neg_CI90_high_robustness,D_pos_neg_CI95_low_robustness,D_pos_neg_CI95_high_robustness,P_D_pos_neg_gt_0_robustness,D_pos_0_bootstrap_mean,D_pos_0_CI90_low_robustness,D_pos_0_CI90_high_robustness,D_pos_0_CI95_low_robustness,D_pos_0_CI95_high_robustness,P_D_pos_0_gt_0_robustness,LOO_direction_retained_fraction,LOO_flip_years,T_pos_null95,strength_excess,strength_ratio,statistical_support,strength_tier,sample_status,evidence_tier_prefix,lag_vs_tau0_label,forward_vs_reverse_label,same_day_coupling_detected,v1_stability_judgement,v1_stability_use_class,v1_stability_interpretation_guardrail,D_pos_0_used,D_pos_0_CI90_low_used,D_pos_0_CI90_high_used,P_D_pos_0_gt_0_used,D_pos_neg_used,D_pos_neg_CI90_low_used,D_pos_neg_CI90_high_used,P_D_pos_neg_gt_0_used,family_direction
T3,H_strength,V_strength,H,V,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.2607392607392607,0.4748777234326368,0.4359283659645541,0.3146853146853147,0.5951174573929066,0.5283511158738293,same_p_support_flag,1,0.1610961389198841,0.1610961389198841,-1,0.1568680424209649,0.1568680424209649,0.170407905673622,0.170407905673622,0.0057677571850188,-0.0568933443685388,0.0960554800842727,-0.0752478333875355,0.1130376534608144,0.614,-0.0175376262719441,-0.044845836991689,0.0838355160392965,-0.0497428652321371,0.1241059617989961,0.323,0.9633515565590944,0.9458729035825372,0.95,0.9458729035825372,moderate,none,moderate,0.0133515565590945,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0057677571850188,-0.0175376262719441,0.0128787168973951,-0.0568933443685388,0.0960554800842727,-0.0752478333875355,0.1130376534608144,0.614,-0.0009087414346865,-0.044845836991689,0.0838355160392965,-0.0497428652321371,0.1241059617989961,0.323,0.8888888888888888,5,0.2531607728911015,-0.0920646339712174,0.6363392601474656,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0175376262719441,-0.044845836991689,0.0838355160392965,0.323,0.0057677571850188,-0.0568933443685388,0.0960554800842727,0.614,H→V
T3,H_strength,V_pos_centroid_lat,H,V,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.3166833166833167,0.5215960510078157,0.4895962932772748,0.4045954045954046,0.6490384615384616,0.6007169049482922,same_p_support_flag,1,0.1427995475992658,0.1427995475992658,-5,0.1941058259847866,0.1941058259847866,0.1468602453414758,0.1468602453414758,-0.0527436064543498,-0.1546489464487404,0.0836896089553735,-0.1831699028087754,0.1161389068078497,0.28,-0.0204819154239421,-0.0545803070724566,0.0879711453183353,-0.0595803141171596,0.1136435711100996,0.386,0.9633515565590944,0.9128829190985333,0.95,0.9128829190985333,moderate,none,moderate,0.0133515565590945,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0527436064543498,-0.0204819154239421,-0.0407604309667634,-0.1546489464487404,0.0836896089553735,-0.1831699028087754,0.1161389068078497,0.28,-0.0004118203499156,-0.0545803070724566,0.0879711453183353,-0.0595803141171596,0.1136435711100996,0.386,0.0,45,0.2552739302329513,-0.1124743826336854,0.5593973010442295,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0204819154239421,-0.0545803070724566,0.0879711453183353,0.386,-0.0527436064543498,-0.1546489464487404,0.0836896089553735,0.28,H→V
T3,H_strength,V_NS_diff,H,V,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.2797202797202797,0.4857389801210025,0.4537066210559482,0.3216783216783216,0.5951174573929066,0.5342674102410471,same_p_support_flag,1,0.1592216792320007,0.1592216792320007,-1,0.1495736504634736,0.1495736504634736,0.1631267310670935,0.1631267310670935,0.0054576329026299,-0.0703029100265802,0.1074040152723405,-0.0874702470361551,0.1342349937872581,0.618,-0.022864864103327,-0.0497361368140365,0.098432695000775,-0.0564133072795314,0.1386173973903153,0.3,0.9633515565590944,0.9486321910069336,0.95,0.9486321910069336,moderate,none,moderate,0.0133515565590945,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0054576329026299,-0.022864864103327,0.0146930296387258,-0.0703029100265802,0.1074040152723405,-0.0874702470361551,0.1342349937872581,0.618,-0.0021419247578835,-0.0497361368140365,0.098432695000775,-0.0564133072795314,0.1386173973903153,0.3,0.9111111111111112,4,0.2682970849609331,-0.1090754057289324,0.593452885465323,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.022864864103327,-0.0497361368140365,0.098432695000775,0.3,0.0054576329026299,-0.0703029100265802,0.1074040152723405,0.618,H→V
T3,H_strength,Je_strength,H,Je,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,0.1238761238761238,0.3151969981238274,0.2627273262315343,0.3156843156843157,0.5951174573929066,0.5284280936454849,same_p_support_flag,1,0.2012614158573992,0.2012614158573992,-2,0.3311892121481546,0.3311892121481546,0.2645131064649513,0.2645131064649513,-0.1245638209866927,-0.2130152724164354,-0.0471753582649266,-0.2393441388188728,-0.0276540627108614,0.008,-0.080861190648185,-0.1057369238963736,-0.0290995115376686,-0.1130361341408152,0.0242855144994191,0.037,0.9633515565590944,0.9411781786667556,0.95,0.9411781786667556,moderate,none,moderate,0.0133515565590945,0.0,Tier5c_no_same_day_only,same-day coupling exists but no positive-lag support,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,,-0.1245638209866927,-0.080861190648185,-0.1272531722975007,-0.2130152724164354,-0.0471753582649266,-0.2393441388188728,-0.0276540627108614,0.008,-0.0736235638020574,-0.1057369238963736,-0.0290995115376686,-0.1130361341408152,0.0242855144994191,0.037,0.0,45,0.2523006782560476,-0.0510392623986483,0.7977046167634513,not_supported,not_supported,ok,Tier5c,stable_tau0_dominant,reverse_competitive,True,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.080861190648185,-0.1057369238963736,-0.0290995115376686,0.037,-0.1245638209866927,-0.2130152724164354,-0.0471753582649266,0.008,H→Je
T3,H_strength,Je_axis_lat,H,Je,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.4385614385614386,0.6311270125223615,0.5947614029805811,0.4745254745254745,0.6823361823361823,0.6451126117629304,same_p_support_flag,5,0.1051193920087573,0.1051193920087573,-5,-0.0934096086916929,0.0934096086916929,-0.0250104681837692,0.0250104681837692,0.0091908247481512,-0.1517083519191403,0.1610335591384996,-0.1771252618712945,0.2030208120085809,0.469,0.0593462730873476,-0.0558258662894346,0.1754448711511398,-0.0630061394339357,0.2022582451119228,0.571,0.9633515565590944,0.8738481494899002,0.95,0.8738481494899002,moderate,none,moderate,0.0133515565590945,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0091908247481512,0.0593462730873476,0.0011651910293018,-0.1517083519191403,0.1610335591384996,-0.1771252618712945,0.2030208120085809,0.469,0.0317836288026327,-0.0558258662894346,0.1754448711511398,-0.0630061394339357,0.2022582451119228,0.571,0.7333333333333333,12,0.2352878288532234,-0.1301684368444661,0.446769357008826,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0593462730873476,-0.0558258662894346,0.1754448711511398,0.571,0.0091908247481512,-0.1517083519191403,0.1610335591384996,0.469,H→Je
T3,H_strength,Je_meridional_width,H,Je,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.8071928071928072,0.8910945685139233,0.8778103026828017,0.8191808191808192,0.8927410617551463,0.8846004015462529,same_p_support_flag,3,0.0273505275161021,0.0273505275161021,-4,-0.0860172343132904,0.0860172343132904,-0.0404743908405836,0.0404743908405836,-0.0624396724717985,-0.103809109028126,-0.0100441388710549,-0.1150268166803827,0.0050356185093616,0.03,-0.0288147345605126,-0.05171692781502,0.0334787186626114,-0.0551988386169499,0.0426041646982753,0.224,0.9633515565590944,0.0047828227782972,0.95,0.0047828227782972,moderate,none,moderate,0.0133515565590945,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.0624396724717985,-0.0288147345605126,-0.0572123798911278,-0.103809109028126,-0.0100441388710549,-0.1150268166803827,0.0050356185093616,0.03,-0.0187475333909717,-0.05171692781502,0.0334787186626114,-0.0551988386169499,0.0426041646982753,0.224,0.0,45,0.1009822201483387,-0.0736316926322366,0.2708449811850571,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,reverse_competitive,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0288147345605126,-0.05171692781502,0.0334787186626114,0.224,-0.0624396724717985,-0.103809109028126,-0.0100441388710549,0.03,H→Je
T3,H_strength,Jw_strength,H,Jw,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.7402597402597403,0.8444444444444444,0.8270858524788391,0.7422577422577422,0.8374189912651451,0.8269849121939153,same_p_support_flag,1,-0.0591565685163707,0.0591565685163707,-4,-0.2183525780103353,0.2183525780103353,-0.0990743351744276,0.0990743351744276,-0.1686241170771258,-0.2378219113215035,0.1050710420833678,-0.2588766701663392,0.1449745893248462,0.156,-0.0592936006238166,-0.0755751244121557,0.1763838132889039,-0.0793421093576887,0.2157964457296956,0.385,0.9633515565590944,0.9582494723632602,0.95,0.95,moderate,minor,moderate,0.0133515565590945,0.0082494723632602,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,-0.1686241170771258,-0.0592936006238166,-0.0956504789178383,-0.2378219113215035,0.1050710420833678,-0.2588766701663392,0.1449745893248462,0.156,0.004098812737759,-0.0755751244121557,0.1763838132889039,-0.0793421093576887,0.2157964457296956,0.385,0.0,45,0.2746535807949902,-0.2154970122786195,0.2153861178330202,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0592936006238166,-0.0755751244121557,0.1763838132889039,0.385,-0.1686241170771258,-0.2378219113215035,0.1050710420833678,0.156,H→Jw
T3,H_strength,Jw_axis_lat,H,Jw,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.2827172827172827,0.486463257412978,0.4561654875973851,0.2707292707292707,0.5672422815279958,0.4866806345405567,same_p_support_flag,4,0.1380370327297022,0.1380370327297022,-5,-0.1378585960675529,0.1378585960675529,0.019878198241248,0.019878198241248,0.0045146636134317,-0.2036078455631473,0.1919349343438253,-0.2323562117976202,0.2323454970422111,0.539,0.1028103901810238,-0.0606468222595379,0.1999104094867724,-0.0671669860871717,0.2267557584418018,0.811,0.9633515565590944,0.8793820864080921,0.95,0.8793820864080921,moderate,none,moderate,0.0133515565590945,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.0045146636134317,0.1028103901810238,0.0076755672343191,-0.2036078455631473,0.1919349343438253,-0.2323562117976202,0.2323454970422111,0.539,0.0730242820948997,-0.0606468222595379,0.1999104094867724,-0.0671669860871717,0.2267557584418018,0.811,0.5555555555555556,20,0.2348468085038836,-0.0968097757741814,0.5877747865047931,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.1028103901810238,-0.0606468222595379,0.1999104094867724,0.811,0.0045146636134317,-0.2036078455631473,0.1919349343438253,0.539,H→Jw
T3,H_strength,Jw_meridional_width,H,Jw,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.1078921078921078,0.286472148541114,0.2390702822357499,0.0609390609390609,0.3236074270557029,0.2196658997699309,same_p_support_flag,5,-0.1176023015382675,0.1176023015382675,-1,0.0602681103012922,0.0602681103012922,0.0467783727358157,0.0467783727358157,0.051114537105315,-0.0339123521485806,0.1474773180766598,-0.0396883814020492,0.17176309530712,0.602,0.0516011730077366,-0.0402010520934345,0.181426045193434,-0.0431330964125823,0.2043194704530594,0.615,0.9633515565590944,0.4200231319574338,0.95,0.4200231319574338,moderate,none,moderate,0.0133515565590945,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.051114537105315,0.0516011730077366,0.0393646426806113,-0.0339123521485806,0.1474773180766598,-0.0396883814020492,0.17176309530712,0.602,0.0448248623566803,-0.0402010520934345,0.181426045193434,-0.0431330964125823,0.2043194704530594,0.615,0.9777777777777776,1,0.139767016780994,-0.0221647152427265,0.8414166964910098,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0516011730077366,-0.0402010520934345,0.181426045193434,0.615,0.051114537105315,-0.0339123521485806,0.1474773180766598,0.602,H→Jw
T3,H_centroid_lat,P_main_band_share,H,P,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,0.0009990009990009,0.0161943319838056,0.0076498087547811,0.0029970029970029,0.1153846153846153,0.0304311073541842,same_p_support_flag,1,-0.4333535963049238,0.4333535963049238,-1,-0.3943698804182899,0.3943698804182899,-0.4268937778722705,0.4268937778722705,0.0533281395364324,-0.0253025318016859,0.1496185370384279,-0.0384952038454349,0.1689051733009058,0.879,-0.0113735948004979,-0.0515785894813928,0.0538637131368667,-0.061834252441023,0.068762004055741,0.358,0.915115863033404,0.939208531313945,0.915115863033404,0.939208531313945,none,none,none,0.0,0.0,Tier4a_ambiguous_bidirectional_close,ambiguous bidirectional/feedback-like temporal structure,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,0.0533281395364324,-0.0113735948004979,0.0579760751423603,-0.0253025318016859,0.1496185370384279,-0.0384952038454349,0.1689051733009058,0.879,-0.0063097744381923,-0.0515785894813928,0.0538637131368667,-0.061834252441023,0.068762004055741,0.358,1.0,0,0.2400770913040978,0.193276505000826,1.8050601744254264,supported,strong_above_null,ok,Tier4a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,True,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0113735948004979,-0.0515785894813928,0.0538637131368667,0.358,0.0533281395364324,-0.0253025318016859,0.1496185370384279,0.879,H→P
T3,H_centroid_lat,P_south_band_share_18_24,H,P,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,0.0009990009990009,0.0161943319838056,0.0076498087547811,0.0029970029970029,0.1153846153846153,0.0304311073541842,same_p_support_flag,2,0.4575454675503749,0.4575454675503749,-1,0.3776094443896828,0.3776094443896828,0.4274036315111993,0.4274036315111993,0.0763603124745917,-0.0309458882955449,0.2502239717848344,-0.0561475835350282,0.2767384105454202,0.876,0.0133440062796628,-0.0441915187754424,0.14386869932436,-0.0541564507323237,0.1659084195468318,0.649,0.915115863033404,0.9424465270691512,0.915115863033404,0.9424465270691512,none,none,none,0.0,0.0,Tier4a_ambiguous_bidirectional_close,ambiguous bidirectional/feedback-like temporal structure,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,0.0763603124745917,0.0133440062796628,0.095982538568389,-0.0309458882955449,0.2502239717848344,-0.0561475835350282,0.2767384105454202,0.876,0.0332972374109817,-0.0441915187754424,0.14386869932436,-0.0541564507323237,0.1659084195468318,0.649,1.0,0,0.2482230597791028,0.2093224077712721,1.8432834884782705,supported,strong_above_null,ok,Tier4a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,True,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0133440062796628,-0.0441915187754424,0.14386869932436,0.649,0.0763603124745917,-0.0309458882955449,0.2502239717848344,0.876,H→P
T3,H_centroid_lat,P_main_minus_south,H,P,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,0.0009990009990009,0.0161943319838056,0.0076498087547811,0.0009990009990009,0.1153846153846153,0.0159151193633952,same_p_support_flag,1,-0.4895875303599397,0.4895875303599397,-1,-0.429182583635487,0.429182583635487,-0.4733840668939985,0.4733840668939985,0.0534489033397,-0.0280022635364173,0.1549456821678321,-0.0409187935603061,0.1787916096717418,0.881,-0.0074281390440008,-0.0488014871965271,0.0643368029357874,-0.0584792279893762,0.0815065758939775,0.442,0.915115863033404,0.9418672336968104,0.915115863033404,0.9418672336968104,none,none,none,0.0,0.0,Tier4a_ambiguous_bidirectional_close,ambiguous bidirectional/feedback-like temporal structure,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,0.0534489033397,-0.0074281390440008,0.0611866478210611,-0.0280022635364173,0.1549456821678321,-0.0409187935603061,0.1787916096717418,0.881,0.0003280460870696,-0.0488014871965271,0.0643368029357874,-0.0584792279893762,0.0815065758939775,0.442,1.0,0,0.2546301939634023,0.2349573363965373,1.9227394942420204,supported,strong_above_null,ok,Tier4a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,True,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,-0.0074281390440008,-0.0488014871965271,0.0643368029357874,0.442,0.0534489033397,-0.0280022635364173,0.1549456821678321,0.881,H→P
T3,H_centroid_lat,P_spread_lat,H,P,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,0.1558441558441558,0.3636363636363636,0.3076923076923077,0.1768231768231768,0.4819605173587475,0.3874733961690483,same_p_support_flag,4,-0.1905237450104334,0.1905237450104334,-1,-0.0922721051398097,0.0922721051398097,-0.1217560275627759,0.1217560275627759,0.1037836053211694,-0.0951632375237472,0.2563702516437676,-0.1267396406863145,0.2879732095706805,0.77,0.0632882361854005,-0.0291720325544584,0.2182164848345933,-0.038699452801314,0.2475420505621564,0.852,0.915115863033404,0.9286535535787708,0.915115863033404,0.9286535535787708,none,none,none,0.0,0.0,Tier5a_no_not_supported,positive-lag statistical support not established,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,0.1037836053211694,0.0632882361854005,0.0772432874846205,-0.0951632375237472,0.2563702516437676,-0.1267396406863145,0.2879732095706805,0.77,0.08072666634293,-0.0291720325544584,0.2182164848345933,-0.038699452801314,0.2475420505621564,0.852,1.0,0,0.2448011729972826,-0.0542774279868491,0.7782795428539404,not_supported,not_supported,ok,Tier5a,lag_tau0_close_or_coupled,forward_reverse_close_or_uncertain,False,not_supported,not_candidate,No V1 temporal-eligibility support under the existing V1 classification.,0.0632882361854005,-0.0291720325544584,0.2182164848345933,0.852,0.1037836053211694,-0.0951632375237472,0.2563702516437676,0.77,H→P
