window_id,target_pair,target_set,score_phase,year,score,score_z,Y_delta,order_label,peak_A,peak_B
W160,Jw-V,priority,mid,2006,-0.030666905642596578,-0.0306669056425966,-2.0,B_earlier,159.0,157.0
W160,Jw-V,priority,mid,2022,0.17558691232259976,0.17558691232259974,11.0,A_earlier,151.0,162.0
W160,Jw-V,priority,mid,2015,0.23188904734297522,0.2318890473429752,5.0,A_earlier,153.0,158.0
W160,Jw-V,priority,mid,1981,0.2505920564138199,0.2505920564138199,-3.0,B_earlier,163.0,160.0
W160,Jw-V,priority,high,2012,0.3111896553088744,0.3111896553088744,-4.0,B_earlier,166.0,162.0
W160,Jw-V,priority,high,2008,0.5646872663840748,0.5646872663840748,8.0,A_earlier,149.0,157.0
W160,Jw-V,priority,high,1984,0.5940487245210437,0.5940487245210437,-1.0,B_earlier,164.0,163.0
W160,Jw-V,priority,high,1989,0.6552966734929464,0.6552966734929464,7.0,A_earlier,150.0,157.0
W160,Jw-V,priority,high,2013,0.7554270123514937,0.7554270123514937,1.0,A_earlier,163.0,164.0
W160,Jw-V,priority,high,1999,0.8880068877507352,0.8880068877507352,10.0,A_earlier,155.0,165.0
W160,Jw-V,priority,high,2019,0.9415246819770873,0.9415246819770873,7.0,A_earlier,159.0,166.0
W160,Jw-V,priority,high,1997,0.9446433724985702,0.9446433724985702,12.0,A_earlier,150.0,162.0
W160,Jw-V,priority,high,1979,1.0753905418987388,1.0753905418987388,7.0,A_earlier,152.0,159.0
W160,Jw-V,priority,high,2001,1.1560161825583397,1.1560161825583397,2.0,A_earlier,159.0,161.0
W160,Jw-V,priority,high,1988,1.1682937895385377,1.1682937895385377,0.0,same_day,160.0,160.0
W160,Jw-V,priority,high,1991,1.3105871678520984,1.3105871678520984,12.0,A_earlier,149.0,161.0
W160,Jw-V,priority,high,2007,1.4316708389718917,1.4316708389718917,14.0,A_earlier,150.0,164.0
W160,Jw-V,priority,high,2016,2.3006508549137163,2.3006508549137163,13.0,A_earlier,150.0,163.0
W160,Jw-V,priority,high,1986,2.8305689666285283,2.8305689666285283,25.0,A_earlier,139.0,164.0
