lineage_id,lineage_day,lineage_status,lineage_strict_accepted_flag,lineage_strict_accepted_window_id,config_id,reference_config_id,sensitivity_group,changed_factor,changed_value,input_source,object_a,object_b,day_a,day_b,candidate_id_a,candidate_id_b,assignment_class_a,assignment_class_b,support_class_a,support_class_b,candidate_provenance_class_a,candidate_provenance_class_b,missing_flag,day_gap_a_minus_b,order_tau0,reference_order_tau0,order_changed_tau0,near_tie_flag_tau0,order_tau2,reference_order_tau2,order_changed_tau2,near_tie_flag_tau2,order_tau5,reference_order_tau5,order_changed_tau5,near_tie_flag_tau5
J135_W006,135,derived_non_strict_candidate_window,False,,DET_WIDTH_16,BASELINE,detector_width,detector_width,16,baseline_smooth9,P,H,138.0,129.0,CP010,CP007,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,9.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,DET_WIDTH_16,BASELINE,detector_width,detector_width,16,baseline_smooth9,P,Je,138.0,135.0,CP010,CP009,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,3.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,NEAR_TIE,True,False,NEAR_TIE,NEAR_TIE,False,True
J135_W006,135,derived_non_strict_candidate_window,False,,DET_WIDTH_16,BASELINE,detector_width,detector_width,16,baseline_smooth9,P,Jw,138.0,129.0,CP010,CP008,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,9.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,DET_WIDTH_16,BASELINE,detector_width,detector_width,16,baseline_smooth9,V,H,136.0,129.0,CP008,CP007,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,7.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,DET_WIDTH_16,BASELINE,detector_width,detector_width,16,baseline_smooth9,V,Je,136.0,135.0,CP008,CP009,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,1.0,B_BEFORE_A,NEAR_TIE,True,False,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J135_W006,135,derived_non_strict_candidate_window,False,,DET_WIDTH_16,BASELINE,detector_width,detector_width,16,baseline_smooth9,V,Jw,136.0,129.0,CP008,CP008,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,7.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,DET_WIDTH_16,BASELINE,detector_width,detector_width,16,baseline_smooth9,H,Je,129.0,135.0,CP007,CP009,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,-6.0,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,DET_WIDTH_16,BASELINE,detector_width,detector_width,16,baseline_smooth9,H,Jw,129.0,129.0,CP007,CP008,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,0.0,NEAR_TIE,A_BEFORE_B,True,True,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J135_W006,135,derived_non_strict_candidate_window,False,,DET_WIDTH_16,BASELINE,detector_width,detector_width,16,baseline_smooth9,Je,Jw,135.0,129.0,CP009,CP008,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,6.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,DET_WIDTH_24,BASELINE,detector_width,detector_width,24,baseline_smooth9,P,V,137.0,137.0,CP006,CP007,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,0.0,NEAR_TIE,B_BEFORE_A,True,True,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J135_W006,135,derived_non_strict_candidate_window,False,,DET_WIDTH_24,BASELINE,detector_width,detector_width,24,baseline_smooth9,P,H,137.0,131.0,CP006,CP006,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,6.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,DET_WIDTH_24,BASELINE,detector_width,detector_width,24,baseline_smooth9,P,Je,137.0,137.0,CP006,CP004,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,0.0,NEAR_TIE,B_BEFORE_A,True,True,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J135_W006,135,derived_non_strict_candidate_window,False,,DET_WIDTH_24,BASELINE,detector_width,detector_width,24,baseline_smooth9,P,Jw,137.0,131.0,CP006,CP004,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,6.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,DET_WIDTH_24,BASELINE,detector_width,detector_width,24,baseline_smooth9,V,H,137.0,131.0,CP007,CP006,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,6.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,DET_WIDTH_24,BASELINE,detector_width,detector_width,24,baseline_smooth9,V,Je,137.0,137.0,CP007,CP004,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,0.0,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J135_W006,135,derived_non_strict_candidate_window,False,,DET_WIDTH_24,BASELINE,detector_width,detector_width,24,baseline_smooth9,V,Jw,137.0,131.0,CP007,CP004,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,6.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,DET_WIDTH_24,BASELINE,detector_width,detector_width,24,baseline_smooth9,H,Je,131.0,137.0,CP006,CP004,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,-6.0,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,DET_WIDTH_24,BASELINE,detector_width,detector_width,24,baseline_smooth9,H,Jw,131.0,131.0,CP006,CP004,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,0.0,NEAR_TIE,A_BEFORE_B,True,True,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J135_W006,135,derived_non_strict_candidate_window,False,,DET_WIDTH_24,BASELINE,detector_width,detector_width,24,baseline_smooth9,Je,Jw,137.0,131.0,CP004,CP004,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,PERTURBED_MATCH_TO_BASELINE_CANDIDATE_STRICT,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,6.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,MATCH_RADIUS_1_4_7,BASELINE,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,P,V,138.0,136.0,CP009,CP008,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,2.0,B_BEFORE_A,B_BEFORE_A,False,False,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J135_W006,135,derived_non_strict_candidate_window,False,,MATCH_RADIUS_1_4_7,BASELINE,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,P,H,138.0,129.0,CP009,CP007,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,9.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,MATCH_RADIUS_1_4_7,BASELINE,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,P,Je,138.0,136.0,CP009,CP007,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,2.0,B_BEFORE_A,B_BEFORE_A,False,False,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J135_W006,135,derived_non_strict_candidate_window,False,,MATCH_RADIUS_1_4_7,BASELINE,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,P,Jw,138.0,130.0,CP009,CP004,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,8.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,MATCH_RADIUS_1_4_7,BASELINE,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,V,H,136.0,129.0,CP008,CP007,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,7.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,MATCH_RADIUS_1_4_7,BASELINE,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,V,Je,136.0,136.0,CP008,CP007,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,0.0,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J135_W006,135,derived_non_strict_candidate_window,False,,MATCH_RADIUS_1_4_7,BASELINE,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,V,Jw,136.0,130.0,CP008,CP004,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,6.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,MATCH_RADIUS_1_4_7,BASELINE,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,H,Je,129.0,136.0,CP007,CP007,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,-7.0,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,MATCH_RADIUS_1_4_7,BASELINE,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,H,Jw,129.0,130.0,CP007,CP004,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,-1.0,A_BEFORE_B,A_BEFORE_B,False,False,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J135_W006,135,derived_non_strict_candidate_window,False,,MATCH_RADIUS_1_4_7,BASELINE,bootstrap_match_radius,strict_match/match/near,1/4/7,baseline_smooth9,Je,Jw,136.0,130.0,CP007,CP004,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,6.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,MATCH_RADIUS_3_6_9,BASELINE,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,P,V,138.0,136.0,CP009,CP008,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,2.0,B_BEFORE_A,B_BEFORE_A,False,False,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J135_W006,135,derived_non_strict_candidate_window,False,,MATCH_RADIUS_3_6_9,BASELINE,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,P,H,138.0,129.0,CP009,CP007,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,9.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,MATCH_RADIUS_3_6_9,BASELINE,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,P,Je,138.0,136.0,CP009,CP007,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,2.0,B_BEFORE_A,B_BEFORE_A,False,False,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J135_W006,135,derived_non_strict_candidate_window,False,,MATCH_RADIUS_3_6_9,BASELINE,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,P,Jw,138.0,130.0,CP009,CP004,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,8.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,MATCH_RADIUS_3_6_9,BASELINE,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,V,H,136.0,129.0,CP008,CP007,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,7.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,MATCH_RADIUS_3_6_9,BASELINE,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,V,Je,136.0,136.0,CP008,CP007,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,0.0,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J135_W006,135,derived_non_strict_candidate_window,False,,MATCH_RADIUS_3_6_9,BASELINE,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,V,Jw,136.0,130.0,CP008,CP004,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,6.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,MATCH_RADIUS_3_6_9,BASELINE,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,H,Je,129.0,136.0,CP007,CP007,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,-7.0,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False,A_BEFORE_B,A_BEFORE_B,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,MATCH_RADIUS_3_6_9,BASELINE,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,H,Jw,129.0,130.0,CP007,CP004,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,-1.0,A_BEFORE_B,A_BEFORE_B,False,False,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J135_W006,135,derived_non_strict_candidate_window,False,,MATCH_RADIUS_3_6_9,BASELINE,bootstrap_match_radius,strict_match/match/near,3/6/9,baseline_smooth9,Je,Jw,136.0,130.0,CP007,CP004,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,6.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,MERGE_GAP_0,BASELINE,window_merge,merge_gap_days,0,baseline_smooth9,P,V,138.0,136.0,CP009,CP008,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,2.0,B_BEFORE_A,B_BEFORE_A,False,False,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J135_W006,135,derived_non_strict_candidate_window,False,,MERGE_GAP_0,BASELINE,window_merge,merge_gap_days,0,baseline_smooth9,P,H,138.0,129.0,CP009,CP007,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,9.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,MERGE_GAP_0,BASELINE,window_merge,merge_gap_days,0,baseline_smooth9,P,Je,138.0,136.0,CP009,CP007,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,2.0,B_BEFORE_A,B_BEFORE_A,False,False,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
J135_W006,135,derived_non_strict_candidate_window,False,,MERGE_GAP_0,BASELINE,window_merge,merge_gap_days,0,baseline_smooth9,P,Jw,138.0,130.0,CP009,CP004,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,8.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,MERGE_GAP_0,BASELINE,window_merge,merge_gap_days,0,baseline_smooth9,V,H,136.0,129.0,CP008,CP007,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,7.0,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False,B_BEFORE_A,B_BEFORE_A,False,False
J135_W006,135,derived_non_strict_candidate_window,False,,MERGE_GAP_0,BASELINE,window_merge,merge_gap_days,0,baseline_smooth9,V,Je,136.0,136.0,CP008,CP007,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,PERTURBED_SAME_AS_BASELINE_CANDIDATE_DAY,object_candidate,object_candidate,BASELINE_OBJECT_NATIVE_CANDIDATE,BASELINE_OBJECT_NATIVE_CANDIDATE,False,0.0,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True,NEAR_TIE,NEAR_TIE,False,True
