window_id,anchor_day,field,feature_index,lat_value,accepted_window_start,accepted_window_end,analysis_window_start,analysis_window_end,pre_period_start,pre_period_end,post_period_start,post_period_end,bootstrap_id,pre_post_distance,within_pre_variability,within_post_variability,separation_ratio,pre_post_separation_label,onset_day,midpoint_day,finish_day,duration,progress_monotonicity_corr,n_crossings_025,n_crossings_050,n_crossings_075,progress_quality_label,near_left_boundary,near_right_boundary
W002,45,H,6,27.0,40,48,30,60,30,37,53,60,693,0.7496658089121238,0.13615230500087308,0.04756208146721061,8.161209617997994,clear_separation,37.0,39.0,41.0,5.0,0.9116319000597474,1,1,3,nonmonotonic_progress,False,False
W002,45,H,7,29.0,40,48,30,60,30,37,53,60,693,0.6421539331614443,0.1292562297448746,0.040883787903293306,7.548534930586455,clear_separation,36.0,39.0,42.0,7.0,0.9160408117900111,1,1,3,nonmonotonic_progress,False,False
W002,45,H,8,31.0,40,48,30,60,30,37,53,60,693,0.5659711178894047,0.1270868916601448,0.03775066851981965,6.867016440483931,clear_separation,36.0,38.0,52.0,17.0,0.9165259355518123,1,1,1,monotonic_clear_progress,False,False
W002,45,H,9,33.0,40,48,30,60,30,37,53,60,693,0.5338301236209808,0.1267048344256824,0.034776364694606474,6.611669055252854,clear_separation,36.0,38.0,52.0,17.0,0.9167018308818653,1,3,1,nonmonotonic_progress,False,False
W002,45,H,10,35.0,40,48,30,60,30,37,53,60,693,0.5318458200580417,0.1189369463102029,0.03276695696844744,7.011630004985876,clear_separation,36.0,39.0,53.0,18.0,0.9261754250144677,1,3,1,nonmonotonic_progress,False,False
W002,45,H,0,15.0,40,48,30,60,30,37,53,60,694,0.4528330007071928,0.06923456520234642,0.0502958939646387,7.576863735911935,clear_separation,37.0,47.0,50.0,14.0,0.9773136036577039,1,1,1,monotonic_clear_progress,False,False
W002,45,H,1,17.0,40,48,30,60,30,37,53,60,694,0.3791919436035158,0.0699097582927514,0.03568442949201407,7.182060898451106,clear_separation,36.0,46.0,48.0,13.0,0.951188932466317,3,1,1,nonmonotonic_progress,False,False
W002,45,H,2,19.0,40,48,30,60,30,37,53,60,694,0.04891081401719566,0.06264807018378685,0.054743069439360914,0.8332965191985902,weak_separation,35.0,35.0,35.0,1.0,0.28197090594457175,5,5,5,nonmonotonic_progress,False,False
W002,45,H,3,21.0,40,48,30,60,30,37,53,60,694,0.7367809990856757,0.027585062707272658,0.10246869543533185,11.33040689629994,clear_separation,39.0,41.0,43.0,5.0,0.9106670235660311,1,1,3,nonmonotonic_progress,False,False
W002,45,H,4,23.0,40,48,30,60,30,37,53,60,694,1.1721447087631098,0.03865115272665097,0.10838276416198209,15.943868374736638,clear_separation,39.0,42.0,52.0,14.0,0.9643585450361973,1,1,1,monotonic_clear_progress,False,False
W002,45,H,5,25.0,40,48,30,60,30,37,53,60,694,1.0556654186581609,0.06034858951526717,0.0829277096039708,14.736078822986272,clear_separation,39.0,42.0,51.0,13.0,0.9727534714099721,1,1,1,monotonic_clear_progress,False,False
W002,45,H,6,27.0,40,48,30,60,30,37,53,60,694,0.8966851598154332,0.06592367869034746,0.06401292249162553,13.801887253397462,clear_separation,38.0,42.0,51.0,14.0,0.9756363324726626,1,1,1,monotonic_clear_progress,False,False
W002,45,H,7,29.0,40,48,30,60,30,37,53,60,694,0.7691203901537447,0.0676580694422407,0.05430113049012631,12.612749027013148,clear_separation,38.0,42.0,51.0,14.0,0.9796504978865561,1,1,1,monotonic_clear_progress,False,False
W002,45,H,8,31.0,40,48,30,60,30,37,53,60,694,0.685007981125751,0.069549819176361,0.05266883947330601,11.20954834037377,clear_separation,38.0,42.0,51.0,14.0,0.9835785843811718,1,1,1,monotonic_clear_progress,False,False
W002,45,H,9,33.0,40,48,30,60,30,37,53,60,694,0.6282082522769136,0.0714176028025496,0.05689071582376783,9.792167164105742,clear_separation,38.0,44.0,52.0,15.0,0.9851215390626442,1,1,1,monotonic_clear_progress,False,False
W002,45,H,10,35.0,40,48,30,60,30,37,53,60,694,0.5894707150708827,0.07077392200193708,0.062414682448195515,8.851668917106732,clear_separation,38.0,49.0,52.0,15.0,0.9856319826749026,1,1,1,monotonic_clear_progress,False,False
W002,45,H,0,15.0,40,48,30,60,30,37,53,60,695,0.32302637080054186,0.16660795807362208,0.05563414077666855,2.9069773230969687,clear_separation,35.0,36.0,37.0,3.0,0.6255144617362677,1,1,3,nonmonotonic_progress,False,False
W002,45,H,1,17.0,40,48,30,60,30,37,53,60,695,0.2800152332586838,0.15999711449567394,0.043033552712184675,2.758354066474614,clear_separation,35.0,36.0,36.0,2.0,0.634417771091249,1,1,1,monotonic_clear_progress,False,False
W002,45,H,2,19.0,40,48,30,60,30,37,53,60,695,0.0042107800621802305,0.15534724104591108,0.0728977464351186,0.036897021122913445,no_clear_separation,35.0,35.0,35.0,1.0,0.119182823655699,3,3,3,no_clear_prepost_separation,False,False
W002,45,H,3,21.0,40,48,30,60,30,37,53,60,695,0.6923570777520885,0.11468472953066505,0.12687701046377528,5.73234054169581,clear_separation,50.0,52.0,55.0,6.0,0.8380830364574557,1,1,1,monotonic_clear_progress,False,False
W002,45,H,4,23.0,40,48,30,60,30,37,53,60,695,1.048884080247062,0.041027520315801924,0.12720995350540845,12.46908975047099,clear_separation,42.0,50.0,53.0,12.0,0.9759617772965344,1,1,1,monotonic_clear_progress,False,False
W002,45,H,5,25.0,40,48,30,60,30,37,53,60,695,0.9113355053776799,0.06693599184790784,0.09284845151795845,11.4070617410425,clear_separation,39.0,43.0,53.0,15.0,0.9865715737580636,1,1,1,monotonic_clear_progress,False,False
W002,45,H,6,27.0,40,48,30,60,30,37,53,60,695,0.7556609301371722,0.07338211619472641,0.06544051899810681,10.886710644508739,clear_separation,38.0,42.0,52.0,15.0,0.9827722446986851,1,1,1,monotonic_clear_progress,False,False
W002,45,H,7,29.0,40,48,30,60,30,37,53,60,695,0.6296276937665243,0.07100791385111153,0.04820782604621188,10.562828269123507,clear_separation,38.0,42.0,52.0,15.0,0.9830131089007595,1,1,1,monotonic_clear_progress,False,False
W002,45,H,8,31.0,40,48,30,60,30,37,53,60,695,0.5396115767917672,0.06821793959470411,0.039973051828443774,9.975166502935659,clear_separation,38.0,49.0,52.0,15.0,0.9817599126648818,1,1,1,monotonic_clear_progress,False,False
W002,45,H,9,33.0,40,48,30,60,30,37,53,60,695,0.4871753338744711,0.06652772879003627,0.041176309866433995,9.046556469795995,clear_separation,38.0,49.0,53.0,16.0,0.9706786200314683,1,1,1,monotonic_clear_progress,False,False
W002,45,H,10,35.0,40,48,30,60,30,37,53,60,695,0.4787258744018623,0.06582752845707952,0.04483624411474151,8.651898688570666,clear_separation,38.0,50.0,53.0,16.0,0.9603300850951315,1,1,1,monotonic_clear_progress,False,False
W002,45,H,0,15.0,40,48,30,60,30,37,53,60,696,0.5276650103304452,0.018959570599975134,0.06215845267111497,13.009809387342196,clear_separation,39.0,42.0,46.0,8.0,0.9516387815182987,1,1,3,nonmonotonic_progress,False,False
W002,45,H,1,17.0,40,48,30,60,30,37,53,60,696,0.556792898723864,0.020616837831255563,0.055648265006729175,14.60151177903992,clear_separation,41.0,45.0,53.0,13.0,0.9660586484032325,1,1,1,monotonic_clear_progress,False,False
W002,45,H,2,19.0,40,48,30,60,30,37,53,60,696,0.40566582469449,0.09038844672498104,0.05522362764415237,5.571870690620562,clear_separation,46.0,53.0,54.0,9.0,0.8253402750181132,4,1,1,nonmonotonic_progress,False,False
W002,45,H,3,21.0,40,48,30,60,30,37,53,60,696,0.14140360575890568,0.2059739082261029,0.033319042302371156,1.1818451437490036,moderate_separation,35.0,35.0,36.0,2.0,0.5651069057925198,1,1,3,nonmonotonic_progress,False,False
W002,45,H,4,23.0,40,48,30,60,30,37,53,60,696,0.5601108790914913,0.20181594898176852,0.028037931184079812,4.873625615390754,clear_separation,36.0,37.0,37.0,2.0,0.7394082149173812,1,1,1,monotonic_clear_progress,False,False
W002,45,H,5,25.0,40,48,30,60,30,37,53,60,696,0.5922307971112941,0.16452211462630456,0.04412969380678214,5.676737734056515,clear_separation,36.0,37.0,39.0,4.0,0.8289564371817331,1,1,1,monotonic_clear_progress,False,False
W002,45,H,6,27.0,40,48,30,60,30,37,53,60,696,0.5334905925978416,0.13867524512433535,0.04318475540019731,5.8670470807571276,clear_separation,36.0,37.0,40.0,5.0,0.8704695320900138,1,1,1,monotonic_clear_progress,False,False
W002,45,H,7,29.0,40,48,30,60,30,37,53,60,696,0.45427989448086215,0.11918103305104968,0.037977679954346116,5.781160786923522,clear_separation,36.0,38.0,42.0,7.0,0.900196023604865,1,1,3,nonmonotonic_progress,False,False
W002,45,H,8,31.0,40,48,30,60,30,37,53,60,696,0.39706610877473003,0.10484579388357752,0.035909307068783286,5.641942722963579,clear_separation,36.0,38.0,50.0,15.0,0.9422624447221125,1,1,1,monotonic_clear_progress,False,False
W002,45,H,9,33.0,40,48,30,60,30,37,53,60,696,0.38076842352714235,0.09585854787189606,0.03776755279716226,5.699012717050896,clear_separation,36.0,48.0,51.0,16.0,0.9663839919934679,1,1,1,monotonic_clear_progress,False,False
W002,45,H,10,35.0,40,48,30,60,30,37,53,60,696,0.4082538419920121,0.08952798113669,0.039855919822869505,6.310736327440088,clear_separation,36.0,49.0,53.0,18.0,0.9568065991376576,1,1,1,monotonic_clear_progress,False,False
W002,45,H,0,15.0,40,48,30,60,30,37,53,60,697,0.4934628358357126,0.09423661723175186,0.07507810763369271,5.828941767729198,clear_separation,37.0,38.0,40.0,4.0,0.7993099937230582,1,1,3,nonmonotonic_progress,False,False
W002,45,H,1,17.0,40,48,30,60,30,37,53,60,697,0.5101509946257456,0.07919206417532043,0.06463420786581565,7.093988982384834,clear_separation,37.0,39.0,41.0,5.0,0.8514374504103942,1,3,3,nonmonotonic_progress,False,False
W002,45,H,2,19.0,40,48,30,60,30,37,53,60,697,0.30613755558829214,0.04891166435906452,0.05332171957662528,5.988993884324124,clear_separation,37.0,39.0,40.0,4.0,0.7221756168185721,1,3,3,nonmonotonic_progress,False,False
W002,45,H,3,21.0,40,48,30,60,30,37,53,60,697,0.3576476030226484,0.026790546352325067,0.03764697449894229,11.100600963127016,clear_separation,38.0,50.0,51.0,14.0,0.8832021042996323,5,1,2,nonmonotonic_progress,False,False
W002,45,H,4,23.0,40,48,30,60,30,37,53,60,697,0.8154023673952533,0.08568277262500577,0.056948100695636134,11.433742897314398,clear_separation,38.0,43.0,51.0,14.0,0.9779124915970805,1,3,1,nonmonotonic_progress,False,False
W002,45,H,5,25.0,40,48,30,60,30,37,53,60,697,0.780712655652568,0.093511294732298,0.06189166165970613,10.04759077649941,clear_separation,38.0,42.0,51.0,14.0,0.9794802431068966,1,1,1,monotonic_clear_progress,False,False
W002,45,H,6,27.0,40,48,30,60,30,37,53,60,697,0.6596415206920183,0.08989812436812038,0.05856519671660728,8.886255754802578,clear_separation,37.0,42.0,52.0,16.0,0.9777613281390611,1,1,1,monotonic_clear_progress,False,False
W002,45,H,7,29.0,40,48,30,60,30,37,53,60,697,0.5368981299165428,0.08143563229156729,0.05136168934309,8.085978290820254,clear_separation,37.0,43.0,52.0,16.0,0.9749875794196857,1,3,1,nonmonotonic_progress,False,False
W002,45,H,8,31.0,40,48,30,60,30,37,53,60,697,0.4483452173783058,0.07298259609832138,0.04547794902244315,7.56952818195579,clear_separation,37.0,50.0,53.0,17.0,0.968251328999992,1,1,1,monotonic_clear_progress,False,False
W002,45,H,9,33.0,40,48,30,60,30,37,53,60,697,0.4151594446050634,0.06450772805336029,0.04221802779612867,7.7799298078107055,clear_separation,38.0,50.0,53.0,16.0,0.9547841192653296,1,1,1,monotonic_clear_progress,False,False
W002,45,H,10,35.0,40,48,30,60,30,37,53,60,697,0.4241425746030396,0.05117827375726297,0.04154601766420771,9.148467312971652,clear_separation,46.0,50.0,53.0,8.0,0.9482814908798941,1,1,1,monotonic_clear_progress,False,False
W002,45,H,0,15.0,40,48,30,60,30,37,53,60,698,0.02527457653219578,0.11038044041454598,0.044693563744190784,0.3259679360055508,no_clear_separation,35.0,35.0,35.0,1.0,0.1968554713569956,3,3,3,no_clear_prepost_separation,False,False
W002,45,H,1,17.0,40,48,30,60,30,37,53,60,698,0.07913472899208385,0.07387003718832769,0.08099740090882224,1.021967302660742,moderate_separation,30.0,30.0,30.0,1.0,0.1420267337786749,2,2,3,boundary_limited_progress,True,False
W002,45,H,2,19.0,40,48,30,60,30,37,53,60,698,0.47532577801288123,0.02668840899016385,0.14725580565505736,5.465266884292718,clear_separation,53.0,54.0,55.0,3.0,0.7473017623751596,1,1,1,monotonic_clear_progress,False,False
W002,45,H,3,21.0,40,48,30,60,30,37,53,60,698,1.2095352872082694,0.1362572713438464,0.2076201298353753,7.0346890086612595,clear_separation,38.0,53.0,54.0,17.0,0.8705268448039019,3,1,1,nonmonotonic_progress,False,False
W002,45,H,4,23.0,40,48,30,60,30,37,53,60,698,1.3279447165053808,0.19887657459249958,0.1461648877871051,7.6973051721924195,clear_separation,37.0,41.0,54.0,18.0,0.9325782871870448,1,3,1,nonmonotonic_progress,False,False
W002,45,H,5,25.0,40,48,30,60,30,37,53,60,698,1.097334705506529,0.18168814420749152,0.08676209897486838,8.175330314399659,clear_separation,37.0,40.0,53.0,17.0,0.9493651800609476,1,3,1,nonmonotonic_progress,False,False
W002,45,H,6,27.0,40,48,30,60,30,37,53,60,698,0.9032944496028841,0.1553114508301548,0.05228648428170048,8.702345224267093,clear_separation,37.0,40.0,52.0,16.0,0.9552622124172263,1,1,1,monotonic_clear_progress,False,False
W002,45,H,7,29.0,40,48,30,60,30,37,53,60,698,0.7595456884623522,0.1369324124076247,0.03426035079884802,8.873572389709059,clear_separation,37.0,40.0,51.0,15.0,0.9587282341096971,1,1,1,monotonic_clear_progress,False,False
W002,45,H,8,31.0,40,48,30,60,30,37,53,60,698,0.6629474662452313,0.1265781593617455,0.025085911101978754,8.742314039303803,clear_separation,37.0,40.0,51.0,15.0,0.9597392425135349,1,3,1,nonmonotonic_progress,False,False
W002,45,H,9,33.0,40,48,30,60,30,37,53,60,698,0.6038093014228388,0.11705181939362544,0.02660429642236594,8.406315289602423,clear_separation,37.0,40.0,52.0,16.0,0.9552724667630685,1,3,1,nonmonotonic_progress,False,False
W002,45,H,10,35.0,40,48,30,60,30,37,53,60,698,0.5767174621317155,0.10624549843596934,0.032595157816762026,8.307616481927457,clear_separation,37.0,49.0,52.0,16.0,0.9576171248422896,1,1,1,monotonic_clear_progress,False,False
W002,45,H,0,15.0,40,48,30,60,30,37,53,60,699,0.45299007518422774,0.07975427701906093,0.06839703797240597,6.115235294458284,clear_separation,37.0,39.0,41.0,5.0,0.8054558027966876,1,1,1,monotonic_clear_progress,False,False
W002,45,H,1,17.0,40,48,30,60,30,37,53,60,699,0.47086714060983825,0.04047475092093589,0.07235919119497451,8.346196751998376,clear_separation,40.0,41.0,43.0,4.0,0.860209264997718,1,1,1,monotonic_clear_progress,False,False
W002,45,H,2,19.0,40,48,30,60,30,37,53,60,699,0.33648047985162133,0.04639945831028208,0.08702576938930705,5.043731019206852,clear_separation,42.0,44.0,45.0,4.0,0.8057154037011398,2,1,2,nonmonotonic_progress,False,False
W002,45,H,3,21.0,40,48,30,60,30,37,53,60,699,0.08987380827869584,0.1687539087468311,0.10852826763059632,0.6482480010234362,weak_separation,34.0,34.0,35.0,2.0,0.02992175156247399,3,3,3,nonmonotonic_progress,False,False
W002,45,H,4,23.0,40,48,30,60,30,37,53,60,699,0.5037923329668685,0.23467916720408863,0.09302210447601846,3.0747047784152755,clear_separation,35.0,36.0,37.0,3.0,0.6317659682402524,1,1,5,nonmonotonic_progress,False,False
W002,45,H,5,25.0,40,48,30,60,30,37,53,60,699,0.5536322098995704,0.20827688910228473,0.0694372033928682,3.9870660139815994,clear_separation,36.0,37.0,38.0,3.0,0.7073622503748397,1,1,1,monotonic_clear_progress,False,False
W002,45,H,6,27.0,40,48,30,60,30,37,53,60,699,0.4689049159301859,0.17194840134715408,0.05177168074885346,4.191889360426459,clear_separation,36.0,37.0,38.0,3.0,0.7246348533805286,1,1,1,monotonic_clear_progress,False,False
W002,45,H,7,29.0,40,48,30,60,30,37,53,60,699,0.3643110173778328,0.14525384109016465,0.04128219625395628,3.906065793623,clear_separation,35.0,37.0,38.0,4.0,0.7126505054935989,1,1,1,monotonic_clear_progress,False,False
W002,45,H,8,31.0,40,48,30,60,30,37,53,60,699,0.3003104990482003,0.12730919445181377,0.0427038617749238,3.5327933714003588,clear_separation,35.0,36.0,37.0,3.0,0.6851822625080014,1,1,3,nonmonotonic_progress,False,False
W002,45,H,9,33.0,40,48,30,60,30,37,53,60,699,0.2875420775656785,0.11409023919924746,0.049709282786325526,3.5109025237264553,clear_separation,35.0,37.0,38.0,4.0,0.7395991023946625,1,3,3,nonmonotonic_progress,False,False
W002,45,H,10,35.0,40,48,30,60,30,37,53,60,699,0.3164693800792161,0.10526021537939682,0.05566015611214448,3.933241977283378,clear_separation,36.0,37.0,53.0,18.0,0.867487484115665,1,5,1,nonmonotonic_progress,False,False
W002,45,H,0,15.0,40,48,30,60,30,37,53,60,700,0.36736648564109253,0.044764072698513846,0.054508117178534404,7.401196369067437,clear_separation,47.0,52.0,53.0,7.0,0.9183457805583898,1,1,1,monotonic_clear_progress,False,False
W002,45,H,1,17.0,40,48,30,60,30,37,53,60,700,0.39699022985601884,0.033424154756846375,0.04744611473860719,9.81795243970392,clear_separation,47.0,52.0,53.0,7.0,0.8887062114807961,1,1,1,monotonic_clear_progress,False,False
W002,45,H,2,19.0,40,48,30,60,30,37,53,60,700,0.2464171557707241,0.069657888479319,0.03499626854871947,4.7091709066080565,clear_separation,32.0,53.0,53.0,22.0,0.7449878487266315,5,1,1,nonmonotonic_progress,False,False
W002,45,H,3,21.0,40,48,30,60,30,37,53,60,700,0.2344404874252313,0.16193207821766986,0.026965623365868233,2.482195235383213,clear_separation,36.0,36.0,36.0,1.0,0.6530104039279343,1,1,1,monotonic_clear_progress,False,False
W002,45,H,4,23.0,40,48,30,60,30,37,53,60,700,0.6017563929314266,0.17504295139377948,0.029874260958538856,5.8731659094692485,clear_separation,36.0,37.0,38.0,3.0,0.7520626322485047,1,1,1,monotonic_clear_progress,False,False
W002,45,H,5,25.0,40,48,30,60,30,37,53,60,700,0.6261338769722777,0.144337623356953,0.032988910431214366,7.061931044264244,clear_separation,36.0,38.0,39.0,4.0,0.792675876540708,1,1,1,monotonic_clear_progress,False,False
W002,45,H,6,27.0,40,48,30,60,30,37,53,60,700,0.5657411659347017,0.1184730889577562,0.02840150169993383,7.703730963860588,clear_separation,36.0,38.0,40.0,5.0,0.8557833831212505,1,1,1,monotonic_clear_progress,False,False
W002,45,H,7,29.0,40,48,30,60,30,37,53,60,700,0.5019990379016415,0.10224606052935226,0.026234136499443464,7.814418867700151,clear_separation,36.0,38.0,40.0,5.0,0.9034033348972749,1,1,3,nonmonotonic_progress,False,False
W002,45,H,8,31.0,40,48,30,60,30,37,53,60,700,0.464130232158509,0.09254134959737492,0.03163760865607744,7.475183214272621,clear_separation,36.0,38.0,51.0,16.0,0.9328086137973041,1,1,1,monotonic_clear_progress,False,False
W002,45,H,9,33.0,40,48,30,60,30,37,53,60,700,0.4654765659530149,0.08589351451953668,0.04107512899710379,7.3321499395979215,clear_separation,36.0,39.0,52.0,17.0,0.9466332641864054,1,3,1,nonmonotonic_progress,False,False
W002,45,H,10,35.0,40,48,30,60,30,37,53,60,700,0.49798701707016124,0.08081308229278562,0.049636302078626154,7.634946220131966,clear_separation,37.0,50.0,53.0,17.0,0.9490618037100718,1,1,1,monotonic_clear_progress,False,False
W002,45,H,0,15.0,40,48,30,60,30,37,53,60,701,0.5172107965781674,0.06943303109041968,0.08683481924735409,6.619541965331884,clear_separation,37.0,52.0,54.0,18.0,0.8466249288054208,3,1,1,nonmonotonic_progress,False,False
W002,45,H,1,17.0,40,48,30,60,30,37,53,60,701,0.5991390483740051,0.03112863620805892,0.11637224843415449,8.123870576358742,clear_separation,49.0,53.0,55.0,7.0,0.8735476299898568,1,1,1,monotonic_clear_progress,False,False
W002,45,H,2,19.0,40,48,30,60,30,37,53,60,701,0.49861614132876975,0.06849012275295234,0.1452527758815008,4.665569190926397,clear_separation,52.0,53.0,56.0,5.0,0.7606303437929864,2,1,1,nonmonotonic_progress,False,False
W002,45,H,3,21.0,40,48,30,60,30,37,53,60,701,0.027213628147561897,0.22476633427290926,0.11738179809242655,0.15907512315949104,no_clear_separation,34.0,34.0,34.0,1.0,-5.856475068417907e-17,2,2,2,no_clear_prepost_separation,False,False
W002,45,H,4,23.0,40,48,30,60,30,37,53,60,701,0.5027781607479757,0.253071166666587,0.0289649385150079,3.565346078089441,clear_separation,35.0,36.0,37.0,3.0,0.7076492931439179,1,1,1,monotonic_clear_progress,False,False
W002,45,H,5,25.0,40,48,30,60,30,37,53,60,701,0.5644176930352651,0.21263658584223072,0.020910959703808504,4.833428599823739,clear_separation,35.0,37.0,38.0,4.0,0.7614004346977962,1,1,1,monotonic_clear_progress,False,False
W002,45,H,6,27.0,40,48,30,60,30,37,53,60,701,0.5185243635150399,0.17316805055411782,0.026631607809656788,5.1904429442594315,clear_separation,35.0,37.0,39.0,5.0,0.8295818377113272,1,1,1,monotonic_clear_progress,False,False
