map_kind,window,v_index,lag_label,lag,region,n_samples,region_mean_R2_map,region_integrated_R2_map,n_valid_grid,region_mean_beta_map,positive_beta_area_fraction,sign_consistent_beta_area_fraction,region_mean_partial_R2_map
positive_lag_max_R2,S4,V_pos_centroid_lat,positive_lag_max,,south_china,1665.0,0.03745095712995009,61.59978910649805,1769,-0.4815190003836121,0.07009609949123799,0.929903900508762,
positive_lag_max_R2,S4,V_pos_centroid_lat,positive_lag_max,,scs,1665.0,0.05044865051095896,201.52068129799386,4141,-0.02749169772013379,0.5266843757546487,0.47331562424535134,
positive_lag_max_R2,S4,V_pos_centroid_lat,positive_lag_max,,south_china_scs,1665.0,0.052255704984781576,306.14140361474904,6161,-0.22825609598666172,0.37364064275279985,0.6263593572472002,
positive_lag_max_R2,S4,V_pos_centroid_lat,positive_lag_max,,north_northeast,1665.0,0.0063001722366393025,28.533310545802625,6161,0.03026862987883625,0.6033111507872099,0.6033111507872099,
positive_lag_max_R2,S4,V_pos_centroid_lat,positive_lag_max,,main_easm_domain,1665.0,0.030161829255832284,580.8532979310717,22701,-0.11053628971399662,0.5108585524866746,0.4891414475133254,
lag_minus_tau0_delta_R2,S4,V_pos_centroid_lat,positive_lag_max_minus_tau0,,main_meiyu,,0.0066378587063399335,26.215681076144087,4545,,,,
lag_minus_tau0_delta_R2,S4,V_pos_centroid_lat,positive_lag_max_minus_tau0,,south_china,,0.009309607071797153,15.312554771222523,1769,,,,
lag_minus_tau0_delta_R2,S4,V_pos_centroid_lat,positive_lag_max_minus_tau0,,scs,,0.006589436148522297,26.321965970752387,4141,,,,
lag_minus_tau0_delta_R2,S4,V_pos_centroid_lat,positive_lag_max_minus_tau0,,south_china_scs,,0.0036895342192078467,21.615231961407602,6161,,,,
lag_minus_tau0_delta_R2,S4,V_pos_centroid_lat,positive_lag_max_minus_tau0,,north_northeast,,0.0016541534187385683,7.49161632642058,6161,,,,
lag_minus_tau0_delta_R2,S4,V_pos_centroid_lat,positive_lag_max_minus_tau0,,main_easm_domain,,0.0019279444264379848,37.128148588925185,22701,,,,
partial_R2,S4,V_strength,lag0,0.0,main_meiyu,1664.0,0.004998491657229617,19.74113474614051,4545,,,,0.004998491657229617
partial_R2,S4,V_strength,lag0,0.0,south_china,1664.0,0.061128940475336756,100.5456236677344,1769,,,,0.061128940475336756
partial_R2,S4,V_strength,lag0,0.0,scs,1664.0,0.05191250117661259,207.36813569911723,4141,,,,0.05191250117661259
partial_R2,S4,V_strength,lag0,0.0,south_china_scs,1664.0,0.048295750488134025,282.9419074409384,6161,,,,0.048295750488134025
partial_R2,S4,V_strength,lag0,0.0,north_northeast,1664.0,0.008231786528145145,37.281539699557776,6161,,,,0.008231786528145145
partial_R2,S4,V_strength,lag0,0.0,main_easm_domain,1664.0,0.019706938152945046,379.51411770054887,22701,,,,0.019706938152945046
partial_R2,S4,V_NS_diff,lag0,0.0,main_meiyu,1664.0,0.0077302753919151835,30.53009159590192,4545,,,,0.0077302753919151835
partial_R2,S4,V_NS_diff,lag0,0.0,south_china,1664.0,0.03483343102961841,57.294450388405835,1769,,,,0.03483343102961841
partial_R2,S4,V_NS_diff,lag0,0.0,scs,1664.0,0.05196114961308603,207.5624652988769,4141,,,,0.05196114961308603
partial_R2,S4,V_NS_diff,lag0,0.0,south_china_scs,1664.0,0.04576576763973527,268.1199372741288,6161,,,,0.04576576763973527
partial_R2,S4,V_NS_diff,lag0,0.0,north_northeast,1664.0,0.005176174352861457,23.442754372727894,6161,,,,0.005176174352861457
partial_R2,S4,V_NS_diff,lag0,0.0,main_easm_domain,1664.0,0.02049990488321784,394.7849866031538,22701,,,,0.02049990488321784
partial_R2,S4,V_pos_centroid_lat,lag0,0.0,main_meiyu,1664.0,0.0060449257880847455,23.873940919837516,4545,,,,0.0060449257880847455
partial_R2,S4,V_pos_centroid_lat,lag0,0.0,south_china,1664.0,0.00788168210876684,12.963886450747784,1769,,,,0.00788168210876684
partial_R2,S4,V_pos_centroid_lat,lag0,0.0,scs,1664.0,0.018962171441107036,75.74572697184749,4141,,,,0.018962171441107036
partial_R2,S4,V_pos_centroid_lat,lag0,0.0,south_china_scs,1664.0,0.015168129975399949,88.86288305233356,6161,,,,0.015168129975399949
partial_R2,S4,V_pos_centroid_lat,lag0,0.0,north_northeast,1664.0,0.004718681932723719,21.370783511324248,6161,,,,0.004718681932723719
partial_R2,S4,V_pos_centroid_lat,lag0,0.0,main_easm_domain,1664.0,0.009188959119984763,176.9599968266138,22701,,,,0.009188959119984763
partial_R2,S4,V_strength,lag1,1.0,main_meiyu,1664.0,0.005338974723503286,21.085844820901933,4545,,,,0.005338974723503286
partial_R2,S4,V_strength,lag1,1.0,south_china,1664.0,0.06513032096307789,107.12714288830976,1769,,,,0.06513032096307789
partial_R2,S4,V_strength,lag1,1.0,scs,1664.0,0.041925004007220365,167.4723760771529,4141,,,,0.041925004007220365
partial_R2,S4,V_strength,lag1,1.0,south_china_scs,1664.0,0.04282746017949103,250.90578677337805,6161,,,,0.04282746017949103
partial_R2,S4,V_strength,lag1,1.0,north_northeast,1664.0,0.009052091439852692,40.99667857336166,6161,,,,0.009052091439852692
partial_R2,S4,V_strength,lag1,1.0,main_easm_domain,1664.0,0.017379023535306227,334.6833857350467,22701,,,,0.017379023535306227
partial_R2,S4,V_NS_diff,lag1,1.0,main_meiyu,1664.0,0.007489283460541077,29.578313636423303,4545,,,,0.007489283460541077
partial_R2,S4,V_NS_diff,lag1,1.0,south_china,1664.0,0.041270224136357204,67.88176586131745,1769,,,,0.041270224136357204
partial_R2,S4,V_NS_diff,lag1,1.0,scs,1664.0,0.04457973760698641,178.07689608454763,4141,,,,0.04457973760698641
partial_R2,S4,V_NS_diff,lag1,1.0,south_china_scs,1664.0,0.04216453209758856,247.02200540350924,6161,,,,0.04216453209758856
partial_R2,S4,V_NS_diff,lag1,1.0,north_northeast,1664.0,0.005946121643682267,26.929824936469906,6161,,,,0.005946121643682267
partial_R2,S4,V_NS_diff,lag1,1.0,main_easm_domain,1664.0,0.018230642212188904,351.08376758361607,22701,,,,0.018230642212188904
partial_R2,S4,V_pos_centroid_lat,lag1,1.0,main_meiyu,1664.0,0.004953058236997507,19.561699161911246,4545,,,,0.004953058236997507
partial_R2,S4,V_pos_centroid_lat,lag1,1.0,south_china,1664.0,0.006229158428826438,10.24579543308416,1769,,,,0.006229158428826438
partial_R2,S4,V_pos_centroid_lat,lag1,1.0,scs,1664.0,0.016865250091144243,67.36942721371986,4141,,,,0.016865250091144243
partial_R2,S4,V_pos_centroid_lat,lag1,1.0,south_china_scs,1664.0,0.013186400738339843,77.25287089395482,6161,,,,0.013186400738339843
partial_R2,S4,V_pos_centroid_lat,lag1,1.0,north_northeast,1664.0,0.005735921536469718,25.97783430659849,6161,,,,0.005735921536469718
partial_R2,S4,V_pos_centroid_lat,lag1,1.0,main_easm_domain,1664.0,0.00811076668588039,156.19628167386804,22701,,,,0.00811076668588039
partial_R2,S4,V_strength,lag2,2.0,main_meiyu,1664.0,0.005760103634241922,22.74905907481839,4545,,,,0.005760103634241922
partial_R2,S4,V_strength,lag2,2.0,south_china,1664.0,0.05817030440111813,95.67922312201924,1769,,,,0.05817030440111813
partial_R2,S4,V_strength,lag2,2.0,scs,1664.0,0.03112894004521367,124.34673955516712,4141,,,,0.03112894004521367
partial_R2,S4,V_strength,lag2,2.0,south_china_scs,1664.0,0.03508602253325045,205.55237344355393,6161,,,,0.03508602253325045
partial_R2,S4,V_strength,lag2,2.0,north_northeast,1664.0,0.008457072705518731,38.30185473527913,6161,,,,0.008457072705518731
partial_R2,S4,V_strength,lag2,2.0,main_easm_domain,1664.0,0.014423129157694043,277.759086382747,22701,,,,0.014423129157694043
partial_R2,S4,V_NS_diff,lag2,2.0,main_meiyu,1664.0,0.007364349478201756,29.084897072215327,4545,,,,0.007364349478201756
partial_R2,S4,V_NS_diff,lag2,2.0,south_china,1664.0,0.041261405991982754,67.86726167035934,1769,,,,0.041261405991982754
partial_R2,S4,V_NS_diff,lag2,2.0,scs,1664.0,0.03360418166927707,134.2342662462934,4141,,,,0.03360418166927707
partial_R2,S4,V_NS_diff,lag2,2.0,south_china_scs,1664.0,0.03481722654507612,203.97762517196009,6161,,,,0.03481722654507612
partial_R2,S4,V_NS_diff,lag2,2.0,north_northeast,1664.0,0.005720349569678862,25.907309287985754,6161,,,,0.005720349569678862
partial_R2,S4,V_NS_diff,lag2,2.0,main_easm_domain,1664.0,0.014813655525517357,285.2798016137488,22701,,,,0.014813655525517357
partial_R2,S4,V_pos_centroid_lat,lag2,2.0,main_meiyu,1664.0,0.0036347601567817216,14.355188513948656,4545,,,,0.0036347601567817216
partial_R2,S4,V_pos_centroid_lat,lag2,2.0,south_china,1664.0,0.004660189551273086,7.665136369109144,1769,,,,0.004660189551273086
partial_R2,S4,V_pos_centroid_lat,lag2,2.0,scs,1664.0,0.012387342311983822,49.4821097670427,4141,,,,0.012387342311983822
partial_R2,S4,V_pos_centroid_lat,lag2,2.0,south_china_scs,1664.0,0.009828988130983327,57.58338201366287,6161,,,,0.009828988130983327
partial_R2,S4,V_pos_centroid_lat,lag2,2.0,north_northeast,1664.0,0.005383938583702761,24.383712984054213,6161,,,,0.005383938583702761
partial_R2,S4,V_pos_centroid_lat,lag2,2.0,main_easm_domain,1664.0,0.006110855354737446,117.68220209298607,22701,,,,0.006110855354737446
partial_R2,S4,V_strength,lag3,3.0,main_meiyu,1664.0,0.005722865376176,22.601989614548778,4545,,,,0.005722865376176
partial_R2,S4,V_strength,lag3,3.0,south_china,1664.0,0.043946263285432476,72.2833475525886,1769,,,,0.043946263285432476
partial_R2,S4,V_strength,lag3,3.0,scs,1664.0,0.022615296408022834,90.33839148801057,4141,,,,0.022615296408022834
partial_R2,S4,V_strength,lag3,3.0,south_china_scs,1664.0,0.02717256668173067,159.19118699447324,6161,,,,0.02717256668173067
partial_R2,S4,V_strength,lag3,3.0,north_northeast,1664.0,0.007101984923340934,32.164698630110934,6161,,,,0.007101984923340934
partial_R2,S4,V_strength,lag3,3.0,main_easm_domain,1664.0,0.011785895191029128,226.97151531203846,22701,,,,0.011785895191029128
partial_R2,S4,V_NS_diff,lag3,3.0,main_meiyu,1664.0,0.0068820087564098,27.179931767597182,4545,,,,0.0068820087564098
partial_R2,S4,V_NS_diff,lag3,3.0,south_china,1664.0,0.03459534480350024,56.90284327227387,1769,,,,0.03459534480350024
partial_R2,S4,V_NS_diff,lag3,3.0,scs,1664.0,0.023058099597049436,92.10719995820307,4141,,,,0.023058099597049436
partial_R2,S4,V_NS_diff,lag3,3.0,south_china_scs,1664.0,0.02634165985525455,154.3232977907096,6161,,,,0.02634165985525455
partial_R2,S4,V_NS_diff,lag3,3.0,north_northeast,1664.0,0.004959988812001065,22.4636558749109,6161,,,,0.004959988812001065
partial_R2,S4,V_NS_diff,lag3,3.0,main_easm_domain,1664.0,0.011445602324791356,220.4181915086287,22701,,,,0.011445602324791356
partial_R2,S4,V_pos_centroid_lat,lag3,3.0,main_meiyu,1664.0,0.002679080077582631,10.580808058519835,4545,,,,0.002679080077582631
partial_R2,S4,V_pos_centroid_lat,lag3,3.0,south_china,1664.0,0.0034499689342974587,5.674550800912374,1769,,,,0.0034499689342974587
partial_R2,S4,V_pos_centroid_lat,lag3,3.0,scs,1664.0,0.007334226352143781,29.297082802178217,4141,,,,0.007334226352143781
partial_R2,S4,V_pos_centroid_lat,lag3,3.0,south_china_scs,1664.0,0.006375471140291102,37.350863109826264,6161,,,,0.006375471140291102
partial_R2,S4,V_pos_centroid_lat,lag3,3.0,north_northeast,1664.0,0.004326132043020944,19.592935622901333,6161,,,,0.004326132043020944
partial_R2,S4,V_pos_centroid_lat,lag3,3.0,main_easm_domain,1664.0,0.004148351894141593,79.88851930208509,22701,,,,0.004148351894141593
partial_R2,S4,V_strength,lag4,4.0,main_meiyu,1664.0,0.005380327843949806,21.249165594225097,4545,,,,0.005380327843949806
partial_R2,S4,V_strength,lag4,4.0,south_china,1664.0,0.028898960356772103,47.533360955161825,1769,,,,0.028898960356772103
partial_R2,S4,V_strength,lag4,4.0,scs,1664.0,0.016864835108677548,67.36776953708097,4141,,,,0.016864835108677548
partial_R2,S4,V_strength,lag4,4.0,south_china_scs,1664.0,0.01997832008931572,117.04350665231806,6161,,,,0.01997832008931572
partial_R2,S4,V_strength,lag4,4.0,north_northeast,1664.0,0.005531677417830374,25.05281818872187,6161,,,,0.005531677417830374
partial_R2,S4,V_strength,lag4,4.0,main_easm_domain,1664.0,0.009603046998612398,184.9344571252256,22701,,,,0.009603046998612398
partial_R2,S4,V_NS_diff,lag4,4.0,main_meiyu,1664.0,0.005705448105687635,22.5332015266216,4545,,,,0.005705448105687635
partial_R2,S4,V_NS_diff,lag4,4.0,south_china,1664.0,0.02493549012171377,41.01419697859616,1769,,,,0.02493549012171377
partial_R2,S4,V_NS_diff,lag4,4.0,scs,1664.0,0.01511274674365976,60.36892938106981,4141,,,,0.01511274674365976
partial_R2,S4,V_NS_diff,lag4,4.0,south_china_scs,1664.0,0.01821856600153507,106.7339416659332,6161,,,,0.01821856600153507
partial_R2,S4,V_NS_diff,lag4,4.0,north_northeast,1664.0,0.003912339368340341,17.718879732877273,6161,,,,0.003912339368340341
partial_R2,S4,V_NS_diff,lag4,4.0,main_easm_domain,1664.0,0.008484561441403186,163.39478129579567,22701,,,,0.008484561441403186
partial_R2,S4,V_pos_centroid_lat,lag4,4.0,main_meiyu,1664.0,0.002218324355043977,8.7610909463516,4545,,,,0.002218324355043977
partial_R2,S4,V_pos_centroid_lat,lag4,4.0,south_china,1664.0,0.002416703093359938,3.975022597351493,1769,,,,0.002416703093359938
partial_R2,S4,V_pos_centroid_lat,lag4,4.0,scs,1664.0,0.003666394975279278,14.645672497529345,4141,,,,0.003666394975279278
partial_R2,S4,V_pos_centroid_lat,lag4,4.0,south_china_scs,1664.0,0.003560579192898689,20.859745593575425,6161,,,,0.003560579192898689
partial_R2,S4,V_pos_centroid_lat,lag4,4.0,north_northeast,1664.0,0.003199887042250846,14.492202317430156,6161,,,,0.003199887042250846
partial_R2,S4,V_pos_centroid_lat,lag4,4.0,main_easm_domain,1664.0,0.0027621104370029776,53.19242884689362,22701,,,,0.0027621104370029776
partial_R2,S4,V_strength,lag5,5.0,main_meiyu,1665.0,0.005236090422849669,20.679511674476082,4545,,,,0.005236090422849669
partial_R2,S4,V_strength,lag5,5.0,south_china,1665.0,0.01722841745736147,28.337510262547198,1769,,,,0.01722841745736147
partial_R2,S4,V_strength,lag5,5.0,scs,1665.0,0.013241436788049416,52.893850199469185,4141,,,,0.013241436788049416
partial_R2,S4,V_strength,lag5,5.0,south_china_scs,1665.0,0.01440395799356674,84.38596166758495,6161,,,,0.01440395799356674
partial_R2,S4,V_strength,lag5,5.0,north_northeast,1665.0,0.004213634513946039,19.083437340606437,6161,,,,0.004213634513946039
partial_R2,S4,V_strength,lag5,5.0,main_easm_domain,1665.0,0.007981274997148168,153.70254451300832,22701,,,,0.007981274997148168
partial_R2,S4,V_NS_diff,lag5,5.0,main_meiyu,1665.0,0.0044650542397257995,17.634367213109833,4545,,,,0.0044650542397257995
partial_R2,S4,V_NS_diff,lag5,5.0,south_china,1665.0,0.015834899160392546,26.04543444425832,1769,,,,0.015834899160392546
partial_R2,S4,V_NS_diff,lag5,5.0,scs,1665.0,0.010327066109120415,41.25219162536939,4141,,,,0.010327066109120415
partial_R2,S4,V_NS_diff,lag5,5.0,south_china_scs,1665.0,0.012238344720761149,71.69866011426144,6161,,,,0.012238344720761149
partial_R2,S4,V_NS_diff,lag5,5.0,north_northeast,1665.0,0.0028542931383899774,12.927016825476283,6161,,,,0.0028542931383899774
partial_R2,S4,V_NS_diff,lag5,5.0,main_easm_domain,1665.0,0.006326705874216805,121.8390284259074,22701,,,,0.006326705874216805
partial_R2,S4,V_pos_centroid_lat,lag5,5.0,main_meiyu,1665.0,0.0019432927744198183,7.674876171001797,4545,,,,0.0019432927744198183
partial_R2,S4,V_pos_centroid_lat,lag5,5.0,south_china,1665.0,0.0014639648229710486,2.407947119787497,1769,,,,0.0014639648229710486
partial_R2,S4,V_pos_centroid_lat,lag5,5.0,scs,1665.0,0.0018176432983270732,7.260703946006142,4141,,,,0.0018176432983270732
partial_R2,S4,V_pos_centroid_lat,lag5,5.0,south_china_scs,1665.0,0.001945449116511613,11.397464130727737,6161,,,,0.001945449116511613
partial_R2,S4,V_pos_centroid_lat,lag5,5.0,north_northeast,1665.0,0.002110946720878757,9.560420901223964,6161,,,,0.002110946720878757
partial_R2,S4,V_pos_centroid_lat,lag5,5.0,main_easm_domain,1665.0,0.001937618907961606,37.31445872453084,22701,,,,0.001937618907961606
component_contrast_R2,S3,V_NS_diff_minus_V_strength,positive_lag_max,,main_meiyu,,0.012210544426266115,48.22454839831719,4545,,0.7357535753575357,0.7357535753575357,
component_contrast_R2,S3,V_NS_diff_minus_V_strength,positive_lag_max,,south_china,,0.02337945917427383,38.454818379195004,1769,,0.8117580553985303,0.8117580553985303,
component_contrast_R2,S3,V_NS_diff_minus_V_strength,positive_lag_max,,scs,,0.003537987329998531,14.132739130655121,4141,,0.4991547935281333,0.4991547935281333,
component_contrast_R2,S3,V_NS_diff_minus_V_strength,positive_lag_max,,south_china_scs,,0.012354839853137118,72.38114987016947,6161,,0.6372342152248012,0.6372342152248012,
component_contrast_R2,S3,V_NS_diff_minus_V_strength,positive_lag_max,,north_northeast,,0.003931615321532008,17.806180006238943,6161,,0.6654763837039441,0.6654763837039441,
component_contrast_R2,S3,V_NS_diff_minus_V_strength,positive_lag_max,,main_easm_domain,,0.008215469502963209,158.2126373825812,22701,,0.647460464296727,0.647460464296727,
component_contrast_R2,T3_early,V_NS_diff_minus_V_strength,positive_lag_max,,main_meiyu,,0.016066106684533597,63.451776786806164,4545,,0.6664466446644665,0.6664466446644665,
component_contrast_R2,T3_early,V_NS_diff_minus_V_strength,positive_lag_max,,south_china,,0.024278079688623562,39.932880314398474,1769,,0.8162803843979649,0.8162803843979649,
component_contrast_R2,T3_early,V_NS_diff_minus_V_strength,positive_lag_max,,scs,,0.014540290442676893,58.08221243980422,4141,,0.5998551074619657,0.5998551074619657,
component_contrast_R2,T3_early,V_NS_diff_minus_V_strength,positive_lag_max,,south_china_scs,,0.020362730847706567,119.29558705526463,6161,,0.671644213601688,0.671644213601688,
component_contrast_R2,T3_early,V_NS_diff_minus_V_strength,positive_lag_max,,north_northeast,,0.0059574445708712774,26.981106169051554,6161,,0.5885408212952443,0.5885408212952443,
component_contrast_R2,T3_early,V_NS_diff_minus_V_strength,positive_lag_max,,main_easm_domain,,0.011346304532098953,218.50592518441346,22701,,0.6008545879036166,0.6008545879036166,
component_contrast_R2,T3_full,V_NS_diff_minus_V_strength,positive_lag_max,,main_meiyu,,0.01846445384275987,72.9238530980847,4545,,0.7922992299229923,0.7922992299229923,
component_contrast_R2,T3_full,V_NS_diff_minus_V_strength,positive_lag_max,,south_china,,0.01985478811970066,32.657396623641205,1769,,0.7840587902769927,0.7840587902769927,
component_contrast_R2,T3_full,V_NS_diff_minus_V_strength,positive_lag_max,,scs,,0.019811909185338705,79.14006413265992,4141,,0.662158898816711,0.662158898816711,
component_contrast_R2,T3_full,V_NS_diff_minus_V_strength,positive_lag_max,,south_china_scs,,0.027281634098631467,159.83016128653128,6161,,0.7222853432884272,0.7222853432884272,
component_contrast_R2,T3_full,V_NS_diff_minus_V_strength,positive_lag_max,,north_northeast,,0.0014984874990032933,6.786609564323881,6161,,0.5344911540334362,0.5344911540334362,
component_contrast_R2,T3_full,V_NS_diff_minus_V_strength,positive_lag_max,,main_easm_domain,,0.013953049985753875,268.70635171621956,22701,,0.6413373860182371,0.6413373860182371,
component_contrast_R2,T3_late,V_NS_diff_minus_V_strength,positive_lag_max,,main_meiyu,,0.016052522295877506,63.39812635277654,4545,,0.7097909790979098,0.7097909790979098,
component_contrast_R2,T3_late,V_NS_diff_minus_V_strength,positive_lag_max,,south_china,,0.009600421678706094,15.79089016843334,1769,,0.6201243640474845,0.6201243640474845,
component_contrast_R2,T3_late,V_NS_diff_minus_V_strength,positive_lag_max,,scs,,0.025621362255122453,102.34633285806865,4141,,0.76116879980681,0.76116879980681,
component_contrast_R2,T3_late,V_NS_diff_minus_V_strength,positive_lag_max,,south_china_scs,,0.02959935431666281,173.40858532541927,6161,,0.7532868040902451,0.7532868040902451,
component_contrast_R2,T3_late,V_NS_diff_minus_V_strength,positive_lag_max,,north_northeast,,-0.004163518885275411,-18.85646500678022,6161,,0.45739328031163773,0.5426067196883623,
component_contrast_R2,T3_late,V_NS_diff_minus_V_strength,positive_lag_max,,main_easm_domain,,0.014238409719402613,274.20177909831546,22701,,0.6350821549711466,0.6350821549711466,
