window_id,target_name,contrast,object,day,profile_coord_index,difference_value_standardized
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,117,5,0.002859787719656075
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,117,6,0.009080310044404304
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,117,7,0.014226519864190993
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,117,8,0.01862737046274416
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,117,9,0.02192702546859567
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,117,10,0.022428135069626993
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,118,0,-0.020430417891369436
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,118,1,-0.01833637174290709
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,118,2,-0.014313233338457229
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,118,3,-0.009455079206185182
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,118,4,-0.002207755395411242
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,118,5,0.005398637392741863
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,118,6,0.012434042516803717
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,118,7,0.018658952010104167
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,118,8,0.024132844899951728
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,118,9,0.02774522328556117
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,118,10,0.027799387636775426
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,119,0,-0.020196341669623495
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,119,1,-0.01797136054545327
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,119,2,-0.013355114747703449
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,119,3,-0.007792535821322631
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,119,4,0.00012742198293171612
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,119,5,0.0085511646361132
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,119,6,0.016275083566431182
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,119,7,0.023008427689387153
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,119,8,0.02889770496471443
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,119,9,0.03220217132494857
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,119,10,0.03138528264959623
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,120,0,-0.019294423531219636
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,120,1,-0.01760318070104465
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,120,2,-0.013178853364519605
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,120,3,-0.006534894607486482
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,120,4,0.002792628047824738
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,120,5,0.012481900863940684
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,120,6,0.0209724166929103
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,120,7,0.028221171506762073
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,120,8,0.03428735087529071
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,120,9,0.03644702466281557
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,120,10,0.03395612799595946
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,121,0,-0.01785438038043171
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,121,1,-0.016219424633597167
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,121,2,-0.012475881516997994
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,121,3,-0.0060039654542479335
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,121,4,0.003629919106381954
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,121,5,0.01404099868860001
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,121,6,0.023180648343758506
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,121,7,0.031203278119384843
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,121,8,0.0379913166757327
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,121,9,0.04004237607886792
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,121,10,0.036096293461496926
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,122,0,-0.01628589736626721
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,122,1,-0.014648568457830531
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,122,2,-0.011088747472501815
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,122,3,-0.005002744587994754
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,122,4,0.0036780861759791216
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,122,5,0.013223842550986803
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,122,6,0.022236835472648007
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,122,7,0.03057719162521133
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,122,8,0.03826105627682651
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,122,9,0.04133956942475653
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,122,10,0.03775524539123612
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,123,0,-0.014676086398107777
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,123,1,-0.013218328091610719
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,123,2,-0.010192683379465056
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,123,3,-0.004344577667511083
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,123,4,0.0042895478322379655
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,123,5,0.01329917881091544
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,123,6,0.02155262130217181
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,123,7,0.02914664327808396
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,123,8,0.03662779581035269
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,123,9,0.04044022227668942
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,123,10,0.03800907318658257
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,124,0,-0.014261913227476265
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,124,1,-0.013113996409558978
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,124,2,-0.010620036251663228
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,124,3,-0.005333503546459228
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,124,4,0.0031467561789719914
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,124,5,0.012437928300946505
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,124,6,0.02081987567949478
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,124,7,0.028141350781093817
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,124,8,0.03524530619467036
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,124,9,0.039110999699294935
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,124,10,0.03738316740588512
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,125,0,-0.014588393605477286
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,125,1,-0.014037295602009045
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,125,2,-0.012416564343880873
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,125,3,-0.008245141100287328
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,125,4,-0.00017739263748559552
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,125,5,0.009898471454800325
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,125,6,0.01883982573900943
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,125,7,0.026696795038465324
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,125,8,0.03397140238438119
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,125,9,0.037995040610692976
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,125,10,0.03663144034716641
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,126,0,-0.01571961367758335
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,126,1,-0.01602539073489411
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,126,2,-0.01535465984789486
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,126,3,-0.012096430008475718
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,126,4,-0.005056688095152409
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,126,5,0.005421561050087666
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,126,6,0.015808648119449636
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,126,7,0.024715241392899608
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,126,8,0.03230276603559123
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,126,9,0.03639678094314673
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,126,10,0.03556263824452863
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,127,0,-0.015929200106924307
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,127,1,-0.01717216468207386
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,127,2,-0.017753402068199878
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,127,3,-0.015387863305090756
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,127,4,-0.009210886109501291
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,127,5,0.0007762313847507879
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,127,6,0.012261881937861104
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,127,7,0.02259879241320333
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,127,8,0.03122367769097517
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,127,9,0.03584472144407212
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,127,10,0.03568862619226178
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,128,0,-0.014830363650088808
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,128,1,-0.01680926313331721
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,128,2,-0.018600541372622598
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,128,3,-0.017710322298676938
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,128,4,-0.012716514216054624
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,128,5,-0.0038668596360630966
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,128,6,0.007554205050630409
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,128,7,0.01912798144227016
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,128,8,0.029137330754471776
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,128,9,0.03479762067157213
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,128,10,0.03567400342543923
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,129,0,-0.013841244611585712
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,129,1,-0.016768878471922127
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,129,2,-0.019839423168958592
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,129,3,-0.020414184000237034
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,129,4,-0.01737212725711064
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,129,5,-0.010147131178005033
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,129,6,0.0005946910578242997
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,129,7,0.012862341492394291
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,129,8,0.02422838686256315
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,129,9,0.031732861158462466
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,129,10,0.03440816078385649
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,130,0,-0.013729625924508427
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,130,1,-0.01790709781746746
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,130,2,-0.02220438768477678
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,130,3,-0.024408488960505837
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,130,4,-0.02302942931148354
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,130,5,-0.017644698278485846
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,130,6,-0.007740763488204195
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,130,7,0.004923023200355377
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,130,8,0.017450329970742466
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,130,9,0.02681846279850656
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,130,10,0.03172570702719045
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,131,0,-0.013588061731970507
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,131,1,-0.018511099984371025
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,131,2,-0.024111011701540536
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,131,3,-0.02799653110480066
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,131,4,-0.028067870014248278
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,131,5,-0.024294342864838867
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,131,6,-0.01629035584315796
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,131,7,-0.003987107636572203
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,131,8,0.009451077350766664
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,131,9,0.02073639538794581
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,131,10,0.027934217914089392
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,132,0,-0.0120785862903499
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,132,1,-0.017057541076520404
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,132,2,-0.022974385403964143
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,132,3,-0.02805325974927856
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,132,4,-0.030208446269867177
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,132,5,-0.028328989992608227
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,132,6,-0.022435652368284268
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,132,7,-0.012348661717701359
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,132,8,0.0004172538794485293
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,132,9,0.013228803967123164
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,132,10,0.02269594408741713
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,133,0,-0.007976599260154354
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,133,1,-0.012647736694172275
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,133,2,-0.018399180823972967
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,133,3,-0.023928516854098185
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,133,4,-0.027574737345910056
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,133,5,-0.02788042707175118
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,133,6,-0.02460358117983376
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,133,7,-0.017004515034133146
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,133,8,-0.006542048212515902
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,133,9,0.00540630070915938
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,133,10,0.016045297243856185
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,134,0,-0.004555917019784074
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,134,1,-0.008115461260719577
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,134,2,-0.012732817760941543
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,134,3,-0.01741437738750369
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,134,4,-0.02146998468843081
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,134,5,-0.023406538989900978
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,134,6,-0.022768452813301768
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,134,7,-0.018557322984540894
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,134,8,-0.010995596777980121
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,134,9,-0.0008537175729236144
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,134,10,0.009181312409225473
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,135,0,-0.003113802033781262
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,135,1,-0.0053808431982181985
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,135,2,-0.008355787178977784
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,135,3,-0.011802718893966538
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,135,4,-0.015099365643264449
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,135,5,-0.017608542737960024
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,135,6,-0.018993839857063446
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,135,7,-0.017873360171740658
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,135,8,-0.013827130531906862
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,135,9,-0.0059803520860997415
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,135,10,0.0033210515506537047
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,136,0,-0.002710909305293843
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,136,1,-0.004294748246857098
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,136,2,-0.006138158538870064
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,136,3,-0.008493912877077885
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,136,4,-0.01099606483606965
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,136,5,-0.012821773138871385
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,136,6,-0.015075801779277344
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,136,7,-0.016284553126215927
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,136,8,-0.0151502770757019
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,136,9,-0.009674732520887293
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,136,10,-0.001835436196960073
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,137,0,-0.0023176273083457275
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,137,1,-0.0033843647394406883
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,137,2,-0.004756201840509227
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,137,3,-0.0061933148883387
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,137,4,-0.008444127097443929
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,137,5,-0.010077447721950537
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,137,6,-0.012238026329677024
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,137,7,-0.014482031029684723
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,137,8,-0.015293036063528762
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,137,9,-0.011525388427662847
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,137,10,-0.0049792991048471635
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,138,0,-0.0023546862963084686
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,138,1,-0.002344123778210436
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,138,2,-0.003028513619547685
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,138,3,-0.004075885510812633
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,138,4,-0.005790975620798134
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,138,5,-0.0074518176290804
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,138,6,-0.00960081020171439
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,138,7,-0.011810140088057322
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,138,8,-0.013249988152889029
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,138,9,-0.01071328499804273
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,138,10,-0.005502328414470603
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,139,0,-0.0019446301174964337
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,139,1,-0.001234020220789671
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,139,2,-0.0010820383881972766
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,139,3,-0.0012039178376211394
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,139,4,-0.00258587482900414
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,139,5,-0.003938183607253269
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,139,6,-0.005817274396944247
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,139,7,-0.007939823417134433
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,139,8,-0.00928944096046403
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,139,9,-0.007408459660705738
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,139,10,-0.0038113630401041764
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,140,0,0.0007310153803459083
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,140,1,0.0019503039415929473
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,140,2,0.0023326846980846055
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,140,3,0.0024912772084692498
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,140,4,0.001662505184220692
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,140,5,0.0007765365112167683
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,140,6,-0.0008920730122799537
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,140,7,-0.002973942535304855
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,140,8,-0.004326439390418661
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,140,9,-0.0029028704131620073
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,140,10,-0.0004059961777633769
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,141,0,0.004723166973861619
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,141,1,0.0060842954644543725
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,141,2,0.00651930951406746
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,141,3,0.006620676164899756
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,141,4,0.005915786192312207
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,141,5,0.005215927290263961
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,141,6,0.003922980623108684
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,141,7,0.00213894763955652
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,141,8,0.0005508306159706586
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,141,9,0.0012479885149209442
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,141,10,0.002999114283343413
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,142,0,0.007498558378860851
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,142,1,0.008973925808029339
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,142,2,0.009203784112212964
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,142,3,0.009148169965931707
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,142,4,0.008319684196950361
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,142,5,0.007522477441732734
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,142,6,0.0057848429935164385
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,142,7,0.003928695234872627
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,142,8,0.0024494566378698767
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,142,9,0.002823328148221657
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,142,10,0.0040846863554885975
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,143,0,0.011249879369257514
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,143,1,0.012717042716585721
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,143,2,0.012348029517855026
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,143,3,0.011468592230104834
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,143,4,0.010034623147179966
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,143,5,0.008841607015480977
W113,W113_V_vs_Je_delta_peak,high_minus_low,H,143,6,0.006474501497221198
