window_id,bootstrap_id,object_A,object_B,peak_A,peak_B,delta_B_minus_A,A_earlier_flag,B_earlier_flag,same_day_flag
W081,497,Je,Jw,88.0,79.0,-9.0,False,True,False
W081,498,P,V,87.0,85.0,-2.0,False,True,False
W081,498,P,H,87.0,84.0,-3.0,False,True,False
W081,498,P,Je,87.0,85.0,-2.0,False,True,False
W081,498,P,Jw,87.0,85.0,-2.0,False,True,False
W081,498,V,H,85.0,84.0,-1.0,False,True,False
W081,498,V,Je,85.0,85.0,0.0,False,False,True
W081,498,V,Jw,85.0,85.0,0.0,False,False,True
W081,498,H,Je,84.0,85.0,1.0,True,False,False
W081,498,H,Jw,84.0,85.0,1.0,True,False,False
W081,498,Je,Jw,85.0,85.0,0.0,False,False,True
W081,499,P,V,83.0,81.0,-2.0,False,True,False
W081,499,P,H,83.0,78.0,-5.0,False,True,False
W081,499,P,Je,83.0,77.0,-6.0,False,True,False
W081,499,P,Jw,83.0,85.0,2.0,True,False,False
W081,499,V,H,81.0,78.0,-3.0,False,True,False
W081,499,V,Je,81.0,77.0,-4.0,False,True,False
W081,499,V,Jw,81.0,85.0,4.0,True,False,False
W081,499,H,Je,78.0,77.0,-1.0,False,True,False
W081,499,H,Jw,78.0,85.0,7.0,True,False,False
W081,499,Je,Jw,77.0,85.0,8.0,True,False,False
W081,500,P,V,86.0,84.0,-2.0,False,True,False
W081,500,P,H,86.0,82.0,-4.0,False,True,False
W081,500,P,Je,86.0,77.0,-9.0,False,True,False
W081,500,P,Jw,86.0,85.0,-1.0,False,True,False
W081,500,V,H,84.0,82.0,-2.0,False,True,False
W081,500,V,Je,84.0,77.0,-7.0,False,True,False
W081,500,V,Jw,84.0,85.0,1.0,True,False,False
W081,500,H,Je,82.0,77.0,-5.0,False,True,False
W081,500,H,Jw,82.0,85.0,3.0,True,False,False
W081,500,Je,Jw,77.0,85.0,8.0,True,False,False
W081,501,P,V,83.0,81.0,-2.0,False,True,False
W081,501,P,H,83.0,79.0,-4.0,False,True,False
W081,501,P,Je,83.0,74.0,-9.0,False,True,False
W081,501,P,Jw,83.0,85.0,2.0,True,False,False
W081,501,V,H,81.0,79.0,-2.0,False,True,False
W081,501,V,Je,81.0,74.0,-7.0,False,True,False
W081,501,V,Jw,81.0,85.0,4.0,True,False,False
W081,501,H,Je,79.0,74.0,-5.0,False,True,False
W081,501,H,Jw,79.0,85.0,6.0,True,False,False
W081,501,Je,Jw,74.0,85.0,11.0,True,False,False
W081,502,P,V,80.0,79.0,-1.0,False,True,False
W081,502,P,H,80.0,78.0,-2.0,False,True,False
W081,502,P,Je,80.0,77.0,-3.0,False,True,False
W081,502,P,Jw,80.0,77.0,-3.0,False,True,False
W081,502,V,H,79.0,78.0,-1.0,False,True,False
W081,502,V,Je,79.0,77.0,-2.0,False,True,False
W081,502,V,Jw,79.0,77.0,-2.0,False,True,False
W081,502,H,Je,78.0,77.0,-1.0,False,True,False
W081,502,H,Jw,78.0,77.0,-1.0,False,True,False
W081,502,Je,Jw,77.0,77.0,0.0,False,False,True
W081,503,P,V,80.0,77.0,-3.0,False,True,False
W081,503,P,H,80.0,77.0,-3.0,False,True,False
W081,503,P,Je,80.0,82.0,2.0,True,False,False
W081,503,P,Jw,80.0,80.0,0.0,False,False,True
W081,503,V,H,77.0,77.0,0.0,False,False,True
W081,503,V,Je,77.0,82.0,5.0,True,False,False
W081,503,V,Jw,77.0,80.0,3.0,True,False,False
W081,503,H,Je,77.0,82.0,5.0,True,False,False
W081,503,H,Jw,77.0,80.0,3.0,True,False,False
W081,503,Je,Jw,82.0,80.0,-2.0,False,True,False
W081,504,P,V,86.0,81.0,-5.0,False,True,False
W081,504,P,H,86.0,73.0,-13.0,False,True,False
W081,504,P,Je,86.0,67.0,-19.0,False,True,False
W081,504,P,Jw,86.0,82.0,-4.0,False,True,False
W081,504,V,H,81.0,73.0,-8.0,False,True,False
W081,504,V,Je,81.0,67.0,-14.0,False,True,False
W081,504,V,Jw,81.0,82.0,1.0,True,False,False
W081,504,H,Je,73.0,67.0,-6.0,False,True,False
W081,504,H,Jw,73.0,82.0,9.0,True,False,False
W081,504,Je,Jw,67.0,82.0,15.0,True,False,False
W081,505,P,V,77.0,78.0,1.0,True,False,False
W081,505,P,H,77.0,77.0,0.0,False,False,True
W081,505,P,Je,77.0,78.0,1.0,True,False,False
W081,505,P,Jw,77.0,84.0,7.0,True,False,False
W081,505,V,H,78.0,77.0,-1.0,False,True,False
W081,505,V,Je,78.0,78.0,0.0,False,False,True
W081,505,V,Jw,78.0,84.0,6.0,True,False,False
W081,505,H,Je,77.0,78.0,1.0,True,False,False
W081,505,H,Jw,77.0,84.0,7.0,True,False,False
W081,505,Je,Jw,78.0,84.0,6.0,True,False,False
W081,506,P,V,82.0,82.0,0.0,False,False,True
W081,506,P,H,82.0,77.0,-5.0,False,True,False
W081,506,P,Je,82.0,76.0,-6.0,False,True,False
W081,506,P,Jw,82.0,73.0,-9.0,False,True,False
W081,506,V,H,82.0,77.0,-5.0,False,True,False
W081,506,V,Je,82.0,76.0,-6.0,False,True,False
W081,506,V,Jw,82.0,73.0,-9.0,False,True,False
W081,506,H,Je,77.0,76.0,-1.0,False,True,False
W081,506,H,Jw,77.0,73.0,-4.0,False,True,False
W081,506,Je,Jw,76.0,73.0,-3.0,False,True,False
W081,507,P,V,82.0,75.0,-7.0,False,True,False
W081,507,P,H,82.0,74.0,-8.0,False,True,False
W081,507,P,Je,82.0,87.0,5.0,True,False,False
W081,507,P,Jw,82.0,81.0,-1.0,False,True,False
W081,507,V,H,75.0,74.0,-1.0,False,True,False
W081,507,V,Je,75.0,87.0,12.0,True,False,False
W081,507,V,Jw,75.0,81.0,6.0,True,False,False
W081,507,H,Je,74.0,87.0,13.0,True,False,False
W081,507,H,Jw,74.0,81.0,7.0,True,False,False
W081,507,Je,Jw,87.0,81.0,-6.0,False,True,False
W081,508,P,V,79.0,77.0,-2.0,False,True,False
W081,508,P,H,79.0,75.0,-4.0,False,True,False
W081,508,P,Je,79.0,76.0,-3.0,False,True,False
W081,508,P,Jw,79.0,91.0,12.0,True,False,False
W081,508,V,H,77.0,75.0,-2.0,False,True,False
W081,508,V,Je,77.0,76.0,-1.0,False,True,False
W081,508,V,Jw,77.0,91.0,14.0,True,False,False
W081,508,H,Je,75.0,76.0,1.0,True,False,False
W081,508,H,Jw,75.0,91.0,16.0,True,False,False
W081,508,Je,Jw,76.0,91.0,15.0,True,False,False
W081,509,P,V,76.0,80.0,4.0,True,False,False
W081,509,P,H,76.0,74.0,-2.0,False,True,False
W081,509,P,Je,76.0,82.0,6.0,True,False,False
W081,509,P,Jw,76.0,79.0,3.0,True,False,False
W081,509,V,H,80.0,74.0,-6.0,False,True,False
W081,509,V,Je,80.0,82.0,2.0,True,False,False
W081,509,V,Jw,80.0,79.0,-1.0,False,True,False
W081,509,H,Je,74.0,82.0,8.0,True,False,False
W081,509,H,Jw,74.0,79.0,5.0,True,False,False
W081,509,Je,Jw,82.0,79.0,-3.0,False,True,False
W081,510,P,V,78.0,77.0,-1.0,False,True,False
W081,510,P,H,78.0,76.0,-2.0,False,True,False
W081,510,P,Je,78.0,77.0,-1.0,False,True,False
W081,510,P,Jw,78.0,86.0,8.0,True,False,False
W081,510,V,H,77.0,76.0,-1.0,False,True,False
W081,510,V,Je,77.0,77.0,0.0,False,False,True
W081,510,V,Jw,77.0,86.0,9.0,True,False,False
W081,510,H,Je,76.0,77.0,1.0,True,False,False
W081,510,H,Jw,76.0,86.0,10.0,True,False,False
W081,510,Je,Jw,77.0,86.0,9.0,True,False,False
W081,511,P,V,78.0,78.0,0.0,False,False,True
W081,511,P,H,78.0,79.0,1.0,True,False,False
W081,511,P,Je,78.0,88.0,10.0,True,False,False
W081,511,P,Jw,78.0,82.0,4.0,True,False,False
W081,511,V,H,78.0,79.0,1.0,True,False,False
W081,511,V,Je,78.0,88.0,10.0,True,False,False
W081,511,V,Jw,78.0,82.0,4.0,True,False,False
W081,511,H,Je,79.0,88.0,9.0,True,False,False
W081,511,H,Jw,79.0,82.0,3.0,True,False,False
W081,511,Je,Jw,88.0,82.0,-6.0,False,True,False
W081,512,P,V,79.0,78.0,-1.0,False,True,False
W081,512,P,H,79.0,77.0,-2.0,False,True,False
W081,512,P,Je,79.0,77.0,-2.0,False,True,False
W081,512,P,Jw,79.0,82.0,3.0,True,False,False
W081,512,V,H,78.0,77.0,-1.0,False,True,False
W081,512,V,Je,78.0,77.0,-1.0,False,True,False
W081,512,V,Jw,78.0,82.0,4.0,True,False,False
W081,512,H,Je,77.0,77.0,0.0,False,False,True
W081,512,H,Jw,77.0,82.0,5.0,True,False,False
W081,512,Je,Jw,77.0,82.0,5.0,True,False,False
W081,513,P,V,77.0,80.0,3.0,True,False,False
W081,513,P,H,77.0,74.0,-3.0,False,True,False
W081,513,P,Je,77.0,82.0,5.0,True,False,False
W081,513,P,Jw,77.0,81.0,4.0,True,False,False
W081,513,V,H,80.0,74.0,-6.0,False,True,False
W081,513,V,Je,80.0,82.0,2.0,True,False,False
W081,513,V,Jw,80.0,81.0,1.0,True,False,False
W081,513,H,Je,74.0,82.0,8.0,True,False,False
W081,513,H,Jw,74.0,81.0,7.0,True,False,False
W081,513,Je,Jw,82.0,81.0,-1.0,False,True,False
W081,514,P,V,82.0,78.0,-4.0,False,True,False
W081,514,P,H,82.0,76.0,-6.0,False,True,False
W081,514,P,Je,82.0,80.0,-2.0,False,True,False
W081,514,P,Jw,82.0,89.0,7.0,True,False,False
W081,514,V,H,78.0,76.0,-2.0,False,True,False
W081,514,V,Je,78.0,80.0,2.0,True,False,False
W081,514,V,Jw,78.0,89.0,11.0,True,False,False
W081,514,H,Je,76.0,80.0,4.0,True,False,False
W081,514,H,Jw,76.0,89.0,13.0,True,False,False
W081,514,Je,Jw,80.0,89.0,9.0,True,False,False
W081,515,P,V,84.0,81.0,-3.0,False,True,False
W081,515,P,H,84.0,80.0,-4.0,False,True,False
W081,515,P,Je,84.0,82.0,-2.0,False,True,False
W081,515,P,Jw,84.0,86.0,2.0,True,False,False
W081,515,V,H,81.0,80.0,-1.0,False,True,False
W081,515,V,Je,81.0,82.0,1.0,True,False,False
W081,515,V,Jw,81.0,86.0,5.0,True,False,False
W081,515,H,Je,80.0,82.0,2.0,True,False,False
W081,515,H,Jw,80.0,86.0,6.0,True,False,False
W081,515,Je,Jw,82.0,86.0,4.0,True,False,False
W081,516,P,V,82.0,81.0,-1.0,False,True,False
W081,516,P,H,82.0,78.0,-4.0,False,True,False
W081,516,P,Je,82.0,81.0,-1.0,False,True,False
W081,516,P,Jw,82.0,81.0,-1.0,False,True,False
W081,516,V,H,81.0,78.0,-3.0,False,True,False
W081,516,V,Je,81.0,81.0,0.0,False,False,True
W081,516,V,Jw,81.0,81.0,0.0,False,False,True
W081,516,H,Je,78.0,81.0,3.0,True,False,False
W081,516,H,Jw,78.0,81.0,3.0,True,False,False
W081,516,Je,Jw,81.0,81.0,0.0,False,False,True
W081,517,P,V,81.0,82.0,1.0,True,False,False
W081,517,P,H,81.0,77.0,-4.0,False,True,False
W081,517,P,Je,81.0,81.0,0.0,False,False,True
W081,517,P,Jw,81.0,83.0,2.0,True,False,False
W081,517,V,H,82.0,77.0,-5.0,False,True,False
W081,517,V,Je,82.0,81.0,-1.0,False,True,False
W081,517,V,Jw,82.0,83.0,1.0,True,False,False
W081,517,H,Je,77.0,81.0,4.0,True,False,False
W081,517,H,Jw,77.0,83.0,6.0,True,False,False
W081,517,Je,Jw,81.0,83.0,2.0,True,False,False
W081,518,P,V,83.0,84.0,1.0,True,False,False
W081,518,P,H,83.0,78.0,-5.0,False,True,False
W081,518,P,Je,83.0,82.0,-1.0,False,True,False
W081,518,P,Jw,83.0,84.0,1.0,True,False,False
W081,518,V,H,84.0,78.0,-6.0,False,True,False
W081,518,V,Je,84.0,82.0,-2.0,False,True,False
W081,518,V,Jw,84.0,84.0,0.0,False,False,True
W081,518,H,Je,78.0,82.0,4.0,True,False,False
W081,518,H,Jw,78.0,84.0,6.0,True,False,False
W081,518,Je,Jw,82.0,84.0,2.0,True,False,False
W081,519,P,V,85.0,83.0,-2.0,False,True,False
W081,519,P,H,85.0,69.0,-16.0,False,True,False
W081,519,P,Je,85.0,81.0,-4.0,False,True,False
W081,519,P,Jw,85.0,81.0,-4.0,False,True,False
W081,519,V,H,83.0,69.0,-14.0,False,True,False
W081,519,V,Je,83.0,81.0,-2.0,False,True,False
W081,519,V,Jw,83.0,81.0,-2.0,False,True,False
W081,519,H,Je,69.0,81.0,12.0,True,False,False
W081,519,H,Jw,69.0,81.0,12.0,True,False,False
W081,519,Je,Jw,81.0,81.0,0.0,False,False,True
W081,520,P,V,86.0,81.0,-5.0,False,True,False
W081,520,P,H,86.0,84.0,-2.0,False,True,False
W081,520,P,Je,86.0,83.0,-3.0,False,True,False
W081,520,P,Jw,86.0,83.0,-3.0,False,True,False
W081,520,V,H,81.0,84.0,3.0,True,False,False
W081,520,V,Je,81.0,83.0,2.0,True,False,False
W081,520,V,Jw,81.0,83.0,2.0,True,False,False
W081,520,H,Je,84.0,83.0,-1.0,False,True,False
W081,520,H,Jw,84.0,83.0,-1.0,False,True,False
W081,520,Je,Jw,83.0,83.0,0.0,False,False,True
W081,521,P,V,86.0,84.0,-2.0,False,True,False
W081,521,P,H,86.0,81.0,-5.0,False,True,False
W081,521,P,Je,86.0,80.0,-6.0,False,True,False
W081,521,P,Jw,86.0,84.0,-2.0,False,True,False
W081,521,V,H,84.0,81.0,-3.0,False,True,False
W081,521,V,Je,84.0,80.0,-4.0,False,True,False
W081,521,V,Jw,84.0,84.0,0.0,False,False,True
W081,521,H,Je,81.0,80.0,-1.0,False,True,False
W081,521,H,Jw,81.0,84.0,3.0,True,False,False
W081,521,Je,Jw,80.0,84.0,4.0,True,False,False
W081,522,P,V,83.0,83.0,0.0,False,False,True
W081,522,P,H,83.0,76.0,-7.0,False,True,False
W081,522,P,Je,83.0,74.0,-9.0,False,True,False
W081,522,P,Jw,83.0,87.0,4.0,True,False,False
W081,522,V,H,83.0,76.0,-7.0,False,True,False
W081,522,V,Je,83.0,74.0,-9.0,False,True,False
W081,522,V,Jw,83.0,87.0,4.0,True,False,False
W081,522,H,Je,76.0,74.0,-2.0,False,True,False
W081,522,H,Jw,76.0,87.0,11.0,True,False,False
W081,522,Je,Jw,74.0,87.0,13.0,True,False,False
W081,523,P,V,82.0,82.0,0.0,False,False,True
W081,523,P,H,82.0,77.0,-5.0,False,True,False
W081,523,P,Je,82.0,77.0,-5.0,False,True,False
W081,523,P,Jw,82.0,84.0,2.0,True,False,False
W081,523,V,H,82.0,77.0,-5.0,False,True,False
W081,523,V,Je,82.0,77.0,-5.0,False,True,False
W081,523,V,Jw,82.0,84.0,2.0,True,False,False
W081,523,H,Je,77.0,77.0,0.0,False,False,True
W081,523,H,Jw,77.0,84.0,7.0,True,False,False
W081,523,Je,Jw,77.0,84.0,7.0,True,False,False
W081,524,P,V,84.0,82.0,-2.0,False,True,False
W081,524,P,H,84.0,78.0,-6.0,False,True,False
W081,524,P,Je,84.0,87.0,3.0,True,False,False
W081,524,P,Jw,84.0,82.0,-2.0,False,True,False
W081,524,V,H,82.0,78.0,-4.0,False,True,False
W081,524,V,Je,82.0,87.0,5.0,True,False,False
W081,524,V,Jw,82.0,82.0,0.0,False,False,True
W081,524,H,Je,78.0,87.0,9.0,True,False,False
W081,524,H,Jw,78.0,82.0,4.0,True,False,False
W081,524,Je,Jw,87.0,82.0,-5.0,False,True,False
W081,525,P,V,77.0,79.0,2.0,True,False,False
W081,525,P,H,77.0,77.0,0.0,False,False,True
W081,525,P,Je,77.0,74.0,-3.0,False,True,False
W081,525,P,Jw,77.0,85.0,8.0,True,False,False
W081,525,V,H,79.0,77.0,-2.0,False,True,False
W081,525,V,Je,79.0,74.0,-5.0,False,True,False
W081,525,V,Jw,79.0,85.0,6.0,True,False,False
W081,525,H,Je,77.0,74.0,-3.0,False,True,False
W081,525,H,Jw,77.0,85.0,8.0,True,False,False
W081,525,Je,Jw,74.0,85.0,11.0,True,False,False
W081,526,P,V,81.0,74.0,-7.0,False,True,False
W081,526,P,H,81.0,79.0,-2.0,False,True,False
W081,526,P,Je,81.0,78.0,-3.0,False,True,False
W081,526,P,Jw,81.0,75.0,-6.0,False,True,False
W081,526,V,H,74.0,79.0,5.0,True,False,False
W081,526,V,Je,74.0,78.0,4.0,True,False,False
W081,526,V,Jw,74.0,75.0,1.0,True,False,False
W081,526,H,Je,79.0,78.0,-1.0,False,True,False
W081,526,H,Jw,79.0,75.0,-4.0,False,True,False
W081,526,Je,Jw,78.0,75.0,-3.0,False,True,False
W081,527,P,V,79.0,77.0,-2.0,False,True,False
W081,527,P,H,79.0,78.0,-1.0,False,True,False
W081,527,P,Je,79.0,76.0,-3.0,False,True,False
W081,527,P,Jw,79.0,76.0,-3.0,False,True,False
W081,527,V,H,77.0,78.0,1.0,True,False,False
W081,527,V,Je,77.0,76.0,-1.0,False,True,False
W081,527,V,Jw,77.0,76.0,-1.0,False,True,False
W081,527,H,Je,78.0,76.0,-2.0,False,True,False
W081,527,H,Jw,78.0,76.0,-2.0,False,True,False
W081,527,Je,Jw,76.0,76.0,0.0,False,False,True
W081,528,P,V,82.0,80.0,-2.0,False,True,False
W081,528,P,H,82.0,77.0,-5.0,False,True,False
W081,528,P,Je,82.0,82.0,0.0,False,False,True
W081,528,P,Jw,82.0,77.0,-5.0,False,True,False
W081,528,V,H,80.0,77.0,-3.0,False,True,False
W081,528,V,Je,80.0,82.0,2.0,True,False,False
W081,528,V,Jw,80.0,77.0,-3.0,False,True,False
W081,528,H,Je,77.0,82.0,5.0,True,False,False
W081,528,H,Jw,77.0,77.0,0.0,False,False,True
W081,528,Je,Jw,82.0,77.0,-5.0,False,True,False
W081,529,P,V,78.0,74.0,-4.0,False,True,False
W081,529,P,H,78.0,76.0,-2.0,False,True,False
W081,529,P,Je,78.0,88.0,10.0,True,False,False
W081,529,P,Jw,78.0,90.0,12.0,True,False,False
W081,529,V,H,74.0,76.0,2.0,True,False,False
W081,529,V,Je,74.0,88.0,14.0,True,False,False
W081,529,V,Jw,74.0,90.0,16.0,True,False,False
W081,529,H,Je,76.0,88.0,12.0,True,False,False
W081,529,H,Jw,76.0,90.0,14.0,True,False,False
W081,529,Je,Jw,88.0,90.0,2.0,True,False,False
W081,530,P,V,87.0,83.0,-4.0,False,True,False
W081,530,P,H,87.0,83.0,-4.0,False,True,False
W081,530,P,Je,87.0,82.0,-5.0,False,True,False
W081,530,P,Jw,87.0,83.0,-4.0,False,True,False
W081,530,V,H,83.0,83.0,0.0,False,False,True
W081,530,V,Je,83.0,82.0,-1.0,False,True,False
W081,530,V,Jw,83.0,83.0,0.0,False,False,True
W081,530,H,Je,83.0,82.0,-1.0,False,True,False
W081,530,H,Jw,83.0,83.0,0.0,False,False,True
W081,530,Je,Jw,82.0,83.0,1.0,True,False,False
W081,531,P,V,82.0,71.0,-11.0,False,True,False
W081,531,P,H,82.0,70.0,-12.0,False,True,False
W081,531,P,Je,82.0,75.0,-7.0,False,True,False
W081,531,P,Jw,82.0,78.0,-4.0,False,True,False
W081,531,V,H,71.0,70.0,-1.0,False,True,False
W081,531,V,Je,71.0,75.0,4.0,True,False,False
W081,531,V,Jw,71.0,78.0,7.0,True,False,False
W081,531,H,Je,70.0,75.0,5.0,True,False,False
W081,531,H,Jw,70.0,78.0,8.0,True,False,False
W081,531,Je,Jw,75.0,78.0,3.0,True,False,False
W081,532,P,V,80.0,75.0,-5.0,False,True,False
W081,532,P,H,80.0,79.0,-1.0,False,True,False
W081,532,P,Je,80.0,85.0,5.0,True,False,False
W081,532,P,Jw,80.0,77.0,-3.0,False,True,False
W081,532,V,H,75.0,79.0,4.0,True,False,False
W081,532,V,Je,75.0,85.0,10.0,True,False,False
W081,532,V,Jw,75.0,77.0,2.0,True,False,False
W081,532,H,Je,79.0,85.0,6.0,True,False,False
W081,532,H,Jw,79.0,77.0,-2.0,False,True,False
W081,532,Je,Jw,85.0,77.0,-8.0,False,True,False
W081,533,P,V,84.0,81.0,-3.0,False,True,False
W081,533,P,H,84.0,77.0,-7.0,False,True,False
W081,533,P,Je,84.0,,,False,False,False
W081,533,P,Jw,84.0,84.0,0.0,False,False,True
W081,533,V,H,81.0,77.0,-4.0,False,True,False
W081,533,V,Je,81.0,,,False,False,False
W081,533,V,Jw,81.0,84.0,3.0,True,False,False
W081,533,H,Je,77.0,,,False,False,False
W081,533,H,Jw,77.0,84.0,7.0,True,False,False
W081,533,Je,Jw,,84.0,,False,False,False
W081,534,P,V,75.0,87.0,12.0,True,False,False
W081,534,P,H,75.0,83.0,8.0,True,False,False
W081,534,P,Je,75.0,76.0,1.0,True,False,False
W081,534,P,Jw,75.0,80.0,5.0,True,False,False
W081,534,V,H,87.0,83.0,-4.0,False,True,False
W081,534,V,Je,87.0,76.0,-11.0,False,True,False
W081,534,V,Jw,87.0,80.0,-7.0,False,True,False
W081,534,H,Je,83.0,76.0,-7.0,False,True,False
W081,534,H,Jw,83.0,80.0,-3.0,False,True,False
W081,534,Je,Jw,76.0,80.0,4.0,True,False,False
W081,535,P,V,90.0,84.0,-6.0,False,True,False
W081,535,P,H,90.0,82.0,-8.0,False,True,False
W081,535,P,Je,90.0,77.0,-13.0,False,True,False
W081,535,P,Jw,90.0,85.0,-5.0,False,True,False
W081,535,V,H,84.0,82.0,-2.0,False,True,False
W081,535,V,Je,84.0,77.0,-7.0,False,True,False
W081,535,V,Jw,84.0,85.0,1.0,True,False,False
W081,535,H,Je,82.0,77.0,-5.0,False,True,False
W081,535,H,Jw,82.0,85.0,3.0,True,False,False
W081,535,Je,Jw,77.0,85.0,8.0,True,False,False
W081,536,P,V,80.0,78.0,-2.0,False,True,False
W081,536,P,H,80.0,76.0,-4.0,False,True,False
W081,536,P,Je,80.0,81.0,1.0,True,False,False
W081,536,P,Jw,80.0,90.0,10.0,True,False,False
W081,536,V,H,78.0,76.0,-2.0,False,True,False
W081,536,V,Je,78.0,81.0,3.0,True,False,False
W081,536,V,Jw,78.0,90.0,12.0,True,False,False
W081,536,H,Je,76.0,81.0,5.0,True,False,False
W081,536,H,Jw,76.0,90.0,14.0,True,False,False
W081,536,Je,Jw,81.0,90.0,9.0,True,False,False
W081,537,P,V,85.0,81.0,-4.0,False,True,False
W081,537,P,H,85.0,81.0,-4.0,False,True,False
W081,537,P,Je,85.0,73.0,-12.0,False,True,False
W081,537,P,Jw,85.0,86.0,1.0,True,False,False
W081,537,V,H,81.0,81.0,0.0,False,False,True
W081,537,V,Je,81.0,73.0,-8.0,False,True,False
W081,537,V,Jw,81.0,86.0,5.0,True,False,False
W081,537,H,Je,81.0,73.0,-8.0,False,True,False
W081,537,H,Jw,81.0,86.0,5.0,True,False,False
W081,537,Je,Jw,73.0,86.0,13.0,True,False,False
W081,538,P,V,86.0,84.0,-2.0,False,True,False
W081,538,P,H,86.0,78.0,-8.0,False,True,False
W081,538,P,Je,86.0,81.0,-5.0,False,True,False
W081,538,P,Jw,86.0,77.0,-9.0,False,True,False
W081,538,V,H,84.0,78.0,-6.0,False,True,False
W081,538,V,Je,84.0,81.0,-3.0,False,True,False
W081,538,V,Jw,84.0,77.0,-7.0,False,True,False
W081,538,H,Je,78.0,81.0,3.0,True,False,False
W081,538,H,Jw,78.0,77.0,-1.0,False,True,False
W081,538,Je,Jw,81.0,77.0,-4.0,False,True,False
W081,539,P,V,81.0,78.0,-3.0,False,True,False
W081,539,P,H,81.0,78.0,-3.0,False,True,False
W081,539,P,Je,81.0,84.0,3.0,True,False,False
W081,539,P,Jw,81.0,81.0,0.0,False,False,True
W081,539,V,H,78.0,78.0,0.0,False,False,True
W081,539,V,Je,78.0,84.0,6.0,True,False,False
W081,539,V,Jw,78.0,81.0,3.0,True,False,False
W081,539,H,Je,78.0,84.0,6.0,True,False,False
W081,539,H,Jw,78.0,81.0,3.0,True,False,False
W081,539,Je,Jw,84.0,81.0,-3.0,False,True,False
W081,540,P,V,83.0,81.0,-2.0,False,True,False
W081,540,P,H,83.0,76.0,-7.0,False,True,False
W081,540,P,Je,83.0,74.0,-9.0,False,True,False
W081,540,P,Jw,83.0,77.0,-6.0,False,True,False
W081,540,V,H,81.0,76.0,-5.0,False,True,False
W081,540,V,Je,81.0,74.0,-7.0,False,True,False
W081,540,V,Jw,81.0,77.0,-4.0,False,True,False
W081,540,H,Je,76.0,74.0,-2.0,False,True,False
W081,540,H,Jw,76.0,77.0,1.0,True,False,False
W081,540,Je,Jw,74.0,77.0,3.0,True,False,False
W081,541,P,V,80.0,78.0,-2.0,False,True,False
W081,541,P,H,80.0,85.0,5.0,True,False,False
W081,541,P,Je,80.0,84.0,4.0,True,False,False
W081,541,P,Jw,80.0,79.0,-1.0,False,True,False
W081,541,V,H,78.0,85.0,7.0,True,False,False
W081,541,V,Je,78.0,84.0,6.0,True,False,False
W081,541,V,Jw,78.0,79.0,1.0,True,False,False
W081,541,H,Je,85.0,84.0,-1.0,False,True,False
W081,541,H,Jw,85.0,79.0,-6.0,False,True,False
W081,541,Je,Jw,84.0,79.0,-5.0,False,True,False
W081,542,P,V,85.0,84.0,-1.0,False,True,False
W081,542,P,H,85.0,82.0,-3.0,False,True,False
W081,542,P,Je,85.0,80.0,-5.0,False,True,False
W081,542,P,Jw,85.0,85.0,0.0,False,False,True
W081,542,V,H,84.0,82.0,-2.0,False,True,False
W081,542,V,Je,84.0,80.0,-4.0,False,True,False
W081,542,V,Jw,84.0,85.0,1.0,True,False,False
W081,542,H,Je,82.0,80.0,-2.0,False,True,False
W081,542,H,Jw,82.0,85.0,3.0,True,False,False
W081,542,Je,Jw,80.0,85.0,5.0,True,False,False
W081,543,P,V,81.0,76.0,-5.0,False,True,False
W081,543,P,H,81.0,76.0,-5.0,False,True,False
W081,543,P,Je,81.0,85.0,4.0,True,False,False
W081,543,P,Jw,81.0,82.0,1.0,True,False,False
W081,543,V,H,76.0,76.0,0.0,False,False,True
W081,543,V,Je,76.0,85.0,9.0,True,False,False
W081,543,V,Jw,76.0,82.0,6.0,True,False,False
W081,543,H,Je,76.0,85.0,9.0,True,False,False
W081,543,H,Jw,76.0,82.0,6.0,True,False,False
W081,543,Je,Jw,85.0,82.0,-3.0,False,True,False
W081,544,P,V,86.0,80.0,-6.0,False,True,False
W081,544,P,H,86.0,78.0,-8.0,False,True,False
W081,544,P,Je,86.0,82.0,-4.0,False,True,False
W081,544,P,Jw,86.0,83.0,-3.0,False,True,False
W081,544,V,H,80.0,78.0,-2.0,False,True,False
W081,544,V,Je,80.0,82.0,2.0,True,False,False
W081,544,V,Jw,80.0,83.0,3.0,True,False,False
W081,544,H,Je,78.0,82.0,4.0,True,False,False
W081,544,H,Jw,78.0,83.0,5.0,True,False,False
W081,544,Je,Jw,82.0,83.0,1.0,True,False,False
W081,545,P,V,77.0,80.0,3.0,True,False,False
W081,545,P,H,77.0,75.0,-2.0,False,True,False
W081,545,P,Je,77.0,84.0,7.0,True,False,False
W081,545,P,Jw,77.0,82.0,5.0,True,False,False
W081,545,V,H,80.0,75.0,-5.0,False,True,False
W081,545,V,Je,80.0,84.0,4.0,True,False,False
W081,545,V,Jw,80.0,82.0,2.0,True,False,False
W081,545,H,Je,75.0,84.0,9.0,True,False,False
W081,545,H,Jw,75.0,82.0,7.0,True,False,False
W081,545,Je,Jw,84.0,82.0,-2.0,False,True,False
W081,546,P,V,79.0,78.0,-1.0,False,True,False
W081,546,P,H,79.0,75.0,-4.0,False,True,False
W081,546,P,Je,79.0,80.0,1.0,True,False,False
W081,546,P,Jw,79.0,82.0,3.0,True,False,False
W081,546,V,H,78.0,75.0,-3.0,False,True,False
