window_id,target_name,contrast,object,day,profile_coord_index,difference_value_standardized
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,104,4,0.020909630748418298
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,104,5,0.023765338864130073
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,104,6,0.024746748511451772
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,104,7,0.023270737565946928
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,104,8,0.01691897345987152
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,104,9,0.010276427499535286
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,104,10,0.006216690280138266
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,105,0,-0.03553131565064305
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,105,1,-0.018300364508200665
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,105,2,0.003750790779404621
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,105,3,0.01425943811647272
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,105,4,0.020506465277953172
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,105,5,0.02578006169402942
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,105,6,0.030287338064005114
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,105,7,0.03247011090500221
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,105,8,0.028957951145142803
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,105,9,0.02241943113518338
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,105,10,0.01209408332660763
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,106,0,-0.04701604309945129
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,106,1,-0.03182753468793587
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,106,2,-0.0016344958856750798
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,106,3,0.012951258793683073
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,106,4,0.020785013507870462
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,106,5,0.027895889984252978
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,106,6,0.034776713692297276
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,106,7,0.03974960284402722
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,106,8,0.04022929849411866
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,106,9,0.03354881127126805
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,106,10,0.016716030903184142
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,107,0,-0.05451763725865315
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,107,1,-0.040857672323849126
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,107,2,-0.008387653511201118
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,107,3,0.01036135615085462
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,107,4,0.02049601038951096
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,107,5,0.029609948923760565
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,107,6,0.03705455936466384
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,107,7,0.04324216541682011
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,107,8,0.04822163207093555
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,107,9,0.04475818021454582
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Je,107,10,0.02406308389356083
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,49,0,-0.0052117607055806505
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,49,1,-0.014614938260008672
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,49,2,-0.023286452982261466
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,49,3,-0.025524691463913698
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,49,4,-0.025632596517228913
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,49,5,-0.024553285655493723
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,49,6,-0.02394972940122385
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,49,7,-0.022290961813069634
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,49,8,-0.018989940325174343
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,49,9,-0.013605478657205884
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,49,10,-0.0060801267810957115
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,50,0,0.0024580768665285768
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,50,1,-0.007860816628416192
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,50,2,-0.01820622555847458
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,50,3,-0.023897427687155297
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,50,4,-0.02806752278385612
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,50,5,-0.029799840786525422
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,50,6,-0.03132029483209887
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,50,7,-0.03245754385908821
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,50,8,-0.030550266528036225
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,50,9,-0.023829861917370302
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,50,10,-0.013632672623465928
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,51,0,0.009565995414054538
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,51,1,-0.0008617361687661988
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,51,2,-0.012623834054824576
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,51,3,-0.02171260570384433
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,51,4,-0.029677228992570123
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,51,5,-0.033573081212796986
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,51,6,-0.03587697755397333
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,51,7,-0.03736937048962291
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,51,8,-0.035277347914027785
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,51,9,-0.028131327322004858
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,51,10,-0.0160609824579161
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,52,0,0.016358621343978003
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,52,1,0.006140090350691887
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,52,2,-0.005801035302468385
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,52,3,-0.017388844953478522
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,52,4,-0.02834271898759929
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,52,5,-0.03496484077850413
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,52,6,-0.03920110809232673
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,52,7,-0.041533838458556877
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,52,8,-0.03968513620964523
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,52,9,-0.03245046528423855
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,52,10,-0.019075231620047903
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,53,0,0.019823361102409082
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,53,1,0.010348225488814554
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,53,2,-0.0009561689046894862
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,53,3,-0.013427523745216547
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,53,4,-0.026048534559597172
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,53,5,-0.0339823062403773
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,53,6,-0.040945360724359135
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,53,7,-0.04662788516063886
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,53,8,-0.04667862601397957
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,53,9,-0.03753616271013952
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,53,10,-0.020984554581888366
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,54,0,0.019948656443504575
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,54,1,0.010654835474709252
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,54,2,-0.0002686993587695148
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,54,3,-0.01163038382645954
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,54,4,-0.023756084221133365
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,54,5,-0.03348317273511067
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,54,6,-0.04288343418871713
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,54,7,-0.04952934851476573
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,54,8,-0.048036901146591676
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,54,9,-0.03710405692766456
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,54,10,-0.019655773985733135
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,55,0,0.020007467190205946
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,55,1,0.01012239625945048
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,55,2,-0.0013807187159754898
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,55,3,-0.012553308889412924
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,55,4,-0.024225124216826138
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,55,5,-0.03454927101444232
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,55,6,-0.044474786527016835
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,55,7,-0.05055384269651783
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,55,8,-0.04618644414714139
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,55,9,-0.03388513106621303
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,55,10,-0.01709736033120443
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,56,0,0.01862960902472996
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,56,1,0.0071146109482699005
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,56,2,-0.004754111082164043
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,56,3,-0.014860672468989432
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,56,4,-0.02437693050988525
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,56,5,-0.033121639278231974
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,56,6,-0.043361933504700925
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,56,7,-0.049830707778469194
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,56,8,-0.04249509782951619
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,56,9,-0.030544609733523694
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,56,10,-0.015636352683567514
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,57,0,0.01576744905475532
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,57,1,0.00448287986659314
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,57,2,-0.007513235892314586
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,57,3,-0.017380341344466924
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,57,4,-0.025176817200020768
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,57,5,-0.03299242277678309
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,57,6,-0.04252710493473641
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,57,7,-0.04669361444891882
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,57,8,-0.03629213107890511
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,57,9,-0.02374234847792618
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,57,10,-0.01210190984584408
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,58,0,0.012759835818774889
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,58,1,0.00298002140190426
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,58,2,-0.008399751561845822
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,58,3,-0.01825153579289283
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,58,4,-0.02624490398286259
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,58,5,-0.03303400125623432
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,58,6,-0.039622678093050145
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,58,7,-0.04283198092823522
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,58,8,-0.030630371240490423
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,58,9,-0.01861649734104799
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,58,10,-0.009568280138268546
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,59,0,0.005817124964253401
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,59,1,-0.0018224860828597981
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,59,2,-0.010829339493500737
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,59,3,-0.019844597684082366
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,59,4,-0.02936080676978873
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,59,5,-0.03441252802179843
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,59,6,-0.03549046909364171
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,59,7,-0.033901129200218136
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,59,8,-0.02238361180801267
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,59,9,-0.013813334942499473
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,59,10,-0.0087210329694393
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,60,0,-0.0023389279472084473
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,60,1,-0.009296605431451915
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,60,2,-0.016430236911953958
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,60,3,-0.023953649802080736
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,60,4,-0.03207429766324907
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,60,5,-0.03363186279413462
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,60,6,-0.02876165500831314
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,60,7,-0.02406705910895255
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,60,8,-0.014758174485932394
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,60,9,-0.01053698888017364
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,60,10,-0.009239682071127695
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,61,0,-0.010656464462630614
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,61,1,-0.016809065481524374
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,61,2,-0.022107495496556755
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,61,3,-0.027069842167290983
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,61,4,-0.031176116736268585
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,61,5,-0.02874860993751257
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,61,6,-0.01908426801193816
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,61,7,-0.01292629609634429
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,61,8,-0.00856889793728679
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,61,9,-0.01118970707502368
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,61,10,-0.012832747605232267
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,62,0,-0.01826283074505735
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,62,1,-0.02209042020901259
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,62,2,-0.025188116416079393
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,62,3,-0.026231198662341863
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,62,4,-0.025278376297154695
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,62,5,-0.020101844758717975
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,62,6,-0.007585044536220889
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,62,7,-0.0018377509501576656
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,62,8,-0.00279748467498892
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,62,9,-0.012973850884460469
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,62,10,-0.019576023619895525
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,63,0,-0.02503422479127888
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,63,1,-0.025983161481990244
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,63,2,-0.025450974561574455
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,63,3,-0.02204991820396625
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,63,4,-0.01680787691051456
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,63,5,-0.008747264539783148
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,63,6,0.002805033613408737
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,63,7,0.0048222358931094556
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,63,8,-0.0012062476224832747
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,63,9,-0.016299863279797554
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,63,10,-0.025731222345509563
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,64,0,-0.029961480018573294
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,64,1,-0.02771257436595667
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,64,2,-0.023766354328054434
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,64,3,-0.017179701929374153
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,64,4,-0.008716341072082866
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,64,5,0.0023146025374356605
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,64,6,0.010980449780796143
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,64,7,0.00768786248473593
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,64,8,-0.0016075139500172754
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,64,9,-0.017700566215426775
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,64,10,-0.028356225806510902
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,65,0,-0.03043738890470358
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,65,1,-0.024853262528598034
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,65,2,-0.01916194348313259
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,65,3,-0.01209001008519174
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,65,4,-0.004321710184952899
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,65,5,0.0064500681333928105
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,65,6,0.0156453353286735
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,65,7,0.011062655082111877
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,65,8,-0.0018203660583189188
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,65,9,-0.019489519493501466
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,65,10,-0.03106201409398255
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,66,0,-0.027851022968614175
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,66,1,-0.02112061017598728
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,66,2,-0.013665375524250699
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,66,3,-0.0058778144265672376
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,66,4,0.0015692750925027908
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,66,5,0.010022780866608256
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,66,6,0.01861439938696148
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,66,7,0.012224278203558803
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,66,8,-0.0032746707655199915
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,66,9,-0.023383394390346278
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,66,10,-0.035294442717908575
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,67,0,-0.022379730692330336
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,67,1,-0.015735033636951695
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,67,2,-0.006974823880335013
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,67,3,0.0027026506559720627
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,67,4,0.011436074988745574
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,67,5,0.017541889372887053
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,67,6,0.019112752510702883
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,67,7,0.009089160261597564
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,67,8,-0.009008933646950311
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,67,9,-0.03048821014543416
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,67,10,-0.04223945568917027
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,68,0,-0.01248565328311578
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,68,1,-0.005950789940612491
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,68,2,0.0032801388965750435
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,68,3,0.014187297762282156
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,68,4,0.022456519990348187
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,68,5,0.02251494131665193
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,68,6,0.016221068640529784
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,68,7,0.001635626097552495
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,68,8,-0.017634639805240184
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,68,9,-0.037582633489262204
W081,W081_V_vs_Jw_delta_peak,top_decile_minus_bottom_decile,Jw,68,10,-0.047723443130431545
