window_id,target_name,score_group,object,day,profile_coord_index,composite_anomaly_standardized,n_bootstrap
W081,W081_H_vs_Jw_delta_peak,mid,Je,58,9,-2.2924718141532182e-05,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,58,10,-0.00010226211609093521,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,59,0,-0.0007942222667831848,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,59,1,-0.00045750458382517745,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,59,2,-0.00014462027902382936,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,59,3,0.00012461889326333497,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,59,4,0.0005210623376444661,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,59,5,0.0014277538867686012,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,59,6,0.0019132066096968978,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,59,7,0.0015845312778368478,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,59,8,0.0006828491374025216,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,59,9,-0.00025567588916297596,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,59,10,-0.0005119159750583636,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,60,0,-0.0009776157652743257,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,60,1,-0.000495091459648551,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,60,2,-1.8069460442294223e-05,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,60,3,0.00035984285395187707,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,60,4,0.0008295440740875119,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,60,5,0.0016865390866805203,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,60,6,0.002068072821145901,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,60,7,0.0016938130527445752,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,60,8,0.0006678017478102153,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,60,9,-0.00047165596803825234,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,60,10,-0.0008105105500180968,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,61,0,-0.000970485796817804,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,61,1,-0.0005339781174428726,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,61,2,-6.908027095338241e-05,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,61,3,0.00022569974084989241,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,61,4,0.0006306602585470164,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,61,5,0.001349792842782481,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,61,6,0.0017417531430516438,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,61,7,0.001464890312971207,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,61,8,0.0006841569150394275,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,61,9,-0.0003303914390538374,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,61,10,-0.0007574968303697144,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,62,0,-0.0007440141532995775,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,62,1,-0.0005406577906804423,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,62,2,-0.0002962779164310135,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,62,3,-0.00010534141021106521,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,62,4,0.000231179995020089,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,62,5,0.0008680833962850274,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,62,6,0.0013456664452231066,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,62,7,0.0012611827405280677,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,62,8,0.0007448771405444855,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,62,9,-0.0001472790078188818,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,62,10,-0.0007247613031628477,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,63,0,-0.0004863394744686583,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,63,1,-0.0005092648661462324,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,63,2,-0.00038935954701421917,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,63,3,-0.00013163567820881754,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,63,4,5.590773372386074e-05,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,63,5,0.00037913213154465696,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,63,6,0.0006801040458230205,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,63,7,0.0007438987574657462,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,63,8,0.0006153037680699259,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,63,9,5.41238793256024e-05,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,63,10,-0.00034104948009180714,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,64,0,-0.0001924866786618139,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,64,1,-0.0003458825343343899,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,64,2,-0.0004038042124555212,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,64,3,-0.00029642539329641525,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,64,4,-0.0003060968171280258,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,64,5,-8.769514468383889e-05,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,64,6,0.0003714902641330923,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,64,7,0.0007492565823476224,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,64,8,0.0009052880199315675,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,64,9,0.0005526746178162544,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,64,10,0.00022601542346589468,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,65,0,-0.0003055857554594946,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,65,1,-0.0005899528787419826,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,65,2,-0.0007040434224694739,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,65,3,-0.0006507988120657458,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,65,4,-0.0006291224958131431,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,65,5,-0.00031793467085067045,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,65,6,0.00029655771184293434,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,65,7,0.0009191155557031557,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,65,8,0.001289851928030204,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,65,9,0.0012440487448038611,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,65,10,0.0012095079770179258,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,66,0,-0.00037189743317524594,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,66,1,-0.0008241386896875718,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,66,2,-0.0010121084572016238,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,66,3,-0.0009297248648790894,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,66,4,-0.0007405750418199703,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,66,5,-0.00037528634970251576,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,66,6,0.0003034110183815071,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,66,7,0.001127298394482651,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,66,8,0.0016129175892290485,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,66,9,0.0017245018787365213,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,66,10,0.0018663584599916097,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,67,0,-0.0004475483394863206,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,67,1,-0.0008240747225423166,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,67,2,-0.0009888156861399533,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,67,3,-0.0009028914947401003,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,67,4,-0.0006991699718030644,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,67,5,-0.0004340181201259818,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,67,6,3.0905403437167784e-05,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,67,7,0.0008304324085112107,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,67,8,0.0014928591089811917,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,67,9,0.0018076616569061331,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,67,10,0.002112105607065262,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,68,0,-0.0005619426786387156,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,68,1,-0.0009531216638577841,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,68,2,-0.0011002274946701129,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,68,3,-0.001127017734120339,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,68,4,-0.001077240697173724,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,68,5,-0.0008714462671062931,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,68,6,-0.00029155727473828595,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,68,7,0.0006959278198805394,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,68,8,0.0015063674567983173,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,68,9,0.0018721901287775111,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,68,10,0.0022778202130882613,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,69,0,-0.0006706441837118091,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,69,1,-0.0011202765475453863,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,69,2,-0.0013978446860298203,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,69,3,-0.0015147170343044968,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,69,4,-0.0014566888384022231,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,69,5,-0.0012630492524837238,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,69,6,-0.0006398123040172076,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,69,7,0.0005285476202905702,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,69,8,0.0017600105895594826,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,69,9,0.002404252328536683,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,69,10,0.0028820129767725654,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,70,0,-0.000881021567278719,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,70,1,-0.0011620005534371208,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,70,2,-0.0013408669813373974,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,70,3,-0.001392040827641207,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,70,4,-0.001320132629206997,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,70,5,-0.0011129807570665075,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,70,6,-0.0006248132019627042,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,70,7,0.0003801426937276488,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,70,8,0.0017560310290549725,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,70,9,0.002732071038578215,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,70,10,0.003480333483752596,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,71,0,-0.0008876702254207031,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,71,1,-0.0009666582635400384,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,71,2,-0.0011100290690624257,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,71,3,-0.001147704217919136,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,71,4,-0.0010916628339336396,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,71,5,-0.0008103867262076805,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,71,6,-0.00031169449603458277,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,71,7,0.0005275616803422285,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,71,8,0.0017724659057681005,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,71,9,0.0027562552371983725,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,71,10,0.003584867369350784,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,72,0,-0.0006622996963989107,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,72,1,-0.0005741578458256237,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,72,2,-0.0007684250677078085,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,72,3,-0.000867329031555357,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,72,4,-0.0008094465454266539,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,72,5,-0.0004524826372643762,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,72,6,0.00020980975106112482,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,72,7,0.0011832266936996547,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,72,8,0.001977249977009433,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,72,9,0.0024794265181651955,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,72,10,0.002957469519301088,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,73,0,-0.00022806380047527694,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,73,1,-0.00019109969669956771,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,73,2,-0.0004266271083516649,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,73,3,-0.000425418025825004,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,73,4,-0.00023664555692831364,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,73,5,0.00013643723789679698,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,73,6,0.0005650621044291408,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,73,7,0.0012236524903972109,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,73,8,0.0015837179148040156,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,73,9,0.0016621061364929912,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,73,10,0.001830383762140916,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,74,0,0.00034189221515851,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,74,1,0.00027787947228858403,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,74,2,-0.00010175109939879721,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,74,3,-0.00018145731740186433,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,74,4,-4.696941185220377e-05,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,74,5,0.00021725877584872306,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,74,6,0.0004991534376052771,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,74,7,0.000975444536868924,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,74,8,0.0013278680631307192,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,74,9,0.0013137370174526066,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,74,10,0.0013238986175407473,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,75,0,0.0003447895957786371,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,75,1,0.0003226887026114705,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,75,2,0.0001043789689664759,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,75,3,3.747886231005479e-06,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,75,4,5.720606879463884e-07,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,75,5,0.00019732144414522573,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,75,6,0.0002767022494392043,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,75,7,0.0007443284687469244,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,75,8,0.0012250488249583938,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,75,9,0.0012901082520869586,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,75,10,0.001200603110600539,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,76,0,0.00020575176661008878,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,76,1,0.00022996621290494065,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,76,2,0.00011040561684883706,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,76,3,0.0001619308662527803,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,76,4,0.00019925850835398936,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,76,5,0.00034268491964771177,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,76,6,0.0003942623429736716,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,76,7,0.0007925602816068043,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,76,8,0.0010473628530141708,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,76,9,0.0010303337447158652,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,76,10,0.0008786921147996025,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,77,0,0.0003898651895813067,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,77,1,0.0006167071396760443,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,77,2,0.0005744952455834857,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,77,3,0.0007351744881450488,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,77,4,0.0007180977934990353,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,77,5,0.0006816871254179956,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,77,6,0.00035126509885658944,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,77,7,0.0004905838030152584,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,77,8,0.0005705790196121088,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,77,9,0.0006272720799658737,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,77,10,0.0007027200539686883,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,78,0,0.0009347083555052697,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,78,1,0.0011329432485211453,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,78,2,0.001047334047527844,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,78,3,0.0012113835742252846,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,78,4,0.0011709491554897171,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,78,5,0.0011957429152522788,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,78,6,0.0010997846807072338,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,78,7,0.0007724574457055677,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,78,8,0.00019470203159010013,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,78,9,-4.3020404654085527e-05,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,78,10,4.168708698884031e-05,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,79,0,0.001035359517288849,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,79,1,0.0013159774794778238,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,79,2,0.001265354302784261,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,79,3,0.0014253177870283769,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,79,4,0.001420867269768899,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,79,5,0.0015550706227310483,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,79,6,0.0015529957625411706,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,79,7,0.001097730998066299,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,79,8,0.0004603292167226583,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,79,9,-0.0001027327242974185,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,79,10,-0.0002811113091942424,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,80,0,0.000626334587970775,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,80,1,0.001125711665669125,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,80,2,0.001170019574980556,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,80,3,0.0012997661401751492,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,80,4,0.0012480504973238042,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,80,5,0.0012213209223265198,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,80,6,0.001180037730351234,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,80,7,0.0010958734466377559,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,80,8,0.0008807768700819235,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,80,9,0.0007061179693289445,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,80,10,0.0004726396006487367,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,81,0,0.00013497163370628426,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,81,1,0.0007408854957148365,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,81,2,0.0008415740663110542,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,81,3,0.0009193966381480614,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,81,4,0.0007627544743879695,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,81,5,0.0005563585157396795,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,81,6,0.0006313876178485728,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,81,7,0.0008195568083380433,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,81,8,0.001127995975275994,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,81,9,0.0012793709861326351,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,81,10,0.0012223497574853713,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,82,0,-0.0003843599369834255,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,82,1,0.00032264244151279723,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,82,2,0.0004531247104656939,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,82,3,0.0004187611338465578,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,82,4,3.329038384259396e-05,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,82,5,-0.0004122650128417712,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,82,6,5.818268009964174e-05,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,82,7,0.0009631133438408449,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,82,8,0.0016042719295348245,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,82,9,0.0019016659364481244,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,82,10,0.0017470071562331914,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,83,0,-0.0008082125371068168,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,83,1,7.134861915869581e-05,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,83,2,0.00040534564580731885,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,83,3,0.000382993381904361,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,83,4,-2.9697824330633932e-05,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,83,5,-0.0006216435208844073,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,83,6,-0.00010600126465220592,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,83,7,0.0011247667047380554,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,83,8,0.0017878680793083272,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,83,9,0.0020440631986250726,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,83,10,0.0017970697353264405,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,84,0,-0.0006490718219029732,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,84,1,0.00030811866888794456,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,84,2,0.0005937276206222647,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,84,3,0.0005676393060117904,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,84,4,0.00022130940393635953,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,84,5,-0.0003452941924799082,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,84,6,0.0001507417703621584,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,84,7,0.0012667047431792978,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,84,8,0.001724073306873474,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,84,9,0.001798430494196299,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,84,10,0.001581664888741024,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,85,0,-0.0005080508320370521,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,85,1,0.00040263065665867705,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,85,2,0.0006438594962784486,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,85,3,0.0005750359744038699,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,85,4,0.00027313658226291805,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,85,5,-0.00021763212774867705,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,85,6,0.00023611097677396668,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,85,7,0.0013658443149921489,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,85,8,0.0019216990595411596,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,85,9,0.001886700898419506,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,85,10,0.0015908953184968276,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,86,0,-0.0008966169427115957,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,86,1,0.00011422664641963889,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,86,2,0.00043253797804224657,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,86,3,0.00037411601240850523,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,86,4,0.00020238603699629382,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,86,5,-0.00014463628362558026,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,86,6,0.00036975001550446725,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,86,7,0.001530437205540569,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,86,8,0.002157358798678985,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,86,9,0.0020563188407761632,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,86,10,0.0015956423805777678,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,87,0,-0.0014363520499293717,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,87,1,-0.00015911322455538574,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,87,2,0.00030998968381948405,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,87,3,0.0003113725120065787,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,87,4,0.0002388118433023578,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,87,5,-0.00010537934732360641,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,87,6,9.091590711575382e-05,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,87,7,0.00122851760864681,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,87,8,0.002114543019629534,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,87,9,0.0022247176231946393,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,87,10,0.001905277043631935,333
W081,W081_H_vs_Jw_delta_peak,mid,Je,88,0,-0.0016350042206903542,333
