window_id,target_name,contrast,object,day,profile_coord_index,difference_value_standardized
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,70,10,-0.003018536379807361
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,70,11,-0.0014266428725617526
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,70,12,-0.0023395516475531904
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,71,0,0.019797487657621488
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,71,1,0.011764758779961432
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,71,2,0.012225104451005003
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,71,3,0.013809916555534908
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,71,4,-0.006445970917499464
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,71,5,-0.008387432698399526
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,71,6,-0.006321438926842254
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,71,7,0.006891245884469806
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,71,8,0.01648585299077517
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,71,9,0.015451745090062464
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,71,10,-0.0009069149336169212
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,71,11,-0.00201945608411572
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,71,12,-0.002570895807041202
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,72,0,0.020757491900215988
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,72,1,0.010705728226545086
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,72,2,0.012218537202333568
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,72,3,0.01277618043254723
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,72,4,-0.005130905360018921
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,72,5,-0.007745072616312715
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,72,6,-0.007914395789853899
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,72,7,0.0026896368535116255
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,72,8,0.018268338323235343
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,72,9,0.01949428864031938
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,72,10,0.0022552636200365585
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,72,11,-0.0034276164593379536
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,72,12,-0.006580768174769909
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,73,0,0.019307007647746018
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,73,1,0.01066551888901099
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,73,2,0.011846744939402482
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,73,3,0.0111533301534331
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,73,4,-0.004066967906213277
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,73,5,-0.007704185977251038
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,73,6,-0.011726893829042653
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,73,7,-0.0005162714581506533
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,73,8,0.019687630788472132
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,73,9,0.02394690252204463
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,73,10,0.003523100949617261
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,73,11,-0.0024455141876439765
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,73,12,-0.004579017083165494
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,74,0,0.016586606544247207
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,74,1,0.011087724323082094
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,74,2,0.013376855827177406
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,74,3,0.011797286300499327
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,74,4,-0.0008460794777324811
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,74,5,-0.007943895341942824
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,74,6,-0.011002097520069417
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,74,7,-0.004237981817937651
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,74,8,0.020096306657314066
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,74,9,0.025978385867016243
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,74,10,0.0029361390944068447
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,74,11,-0.005034945001681774
W045,W045_V_vs_Jw_delta_peak,high_minus_low,P,74,12,-0.00807756351094443
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,4,0,-0.005793908999995833
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,4,1,-0.012238876843107798
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,4,2,-0.013338489522037767
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,4,3,-0.012596205373437289
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,4,4,-0.012003025305098738
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,4,5,-0.009750820728404622
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,4,6,-0.006969658940922533
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,4,7,0.003335387148987995
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,4,8,0.013466278518453244
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,4,9,0.019832937545299467
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,4,10,0.023683997014494217
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,5,0,0.0015724050417519975
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,5,1,-0.004684692497844655
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,5,2,-0.005997322537034651
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,5,3,-0.005688200669977045
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,5,4,-0.004639046272817946
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,5,5,-0.002224907442707791
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,5,6,0.0008929845968139345
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,5,7,0.011101471578212908
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,5,8,0.021634404135317104
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,5,9,0.0271950896545528
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,5,10,0.02978502228120996
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,6,0,0.005278095809481791
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,6,1,-7.294482183638814e-05
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,6,2,-0.0016537713950401933
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,6,3,-0.0011807665501888157
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,6,4,0.0007593300835283634
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,6,5,0.0027944515877958726
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,6,6,0.006610331677738811
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,6,7,0.01638961923374872
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,6,8,0.026064924110670892
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,6,9,0.030338072263774322
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,6,10,0.030787349421015707
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,7,0,0.008097914908912821
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,7,1,0.0036368459206644428
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,7,2,0.0015612699548942204
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,7,3,0.0013154077824011367
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,7,4,0.003162627587507366
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,7,5,0.005111174180729986
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,7,6,0.00861366103795384
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,7,7,0.01662762883600948
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,7,8,0.027041556453399687
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,7,9,0.029984414172658347
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,7,10,0.029373933474466606
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,8,0,0.007707428707652585
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,8,1,0.0036634802938211013
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,8,2,0.002131491807110618
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,8,3,0.0023286657758077277
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,8,4,0.004333535278104328
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,8,5,0.006097106549368449
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,8,6,0.010427727392355913
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,8,7,0.016871707194636147
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,8,8,0.027563083284307184
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,8,9,0.029603315647265996
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,8,10,0.027427608128454295
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,9,0,0.006015695350594347
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,9,1,0.003319184974985354
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,9,2,0.002445917068804586
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,9,3,0.0033894136900612785
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,9,4,0.0058750105788866625
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,9,5,0.00835293183305962
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,9,6,0.014336234670032625
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,9,7,0.019874778717985656
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,9,8,0.030115742297101747
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,9,9,0.031808436613034084
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,9,10,0.029131776097559826
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,10,0,0.0063045405394464675
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,10,1,0.004735125995416849
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,10,2,0.004028312188243481
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,10,3,0.005642514044616961
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,10,4,0.009348259251536206
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,10,5,0.013195138878622288
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,10,6,0.02147877393421055
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,10,7,0.026900515122906057
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,10,8,0.03600439673867897
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,10,9,0.0372796707696727
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,10,10,0.0343216700713833
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,11,0,0.005760575815818462
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,11,1,0.005629362875983724
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,11,2,0.00572042549416063
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,11,3,0.007874770136730025
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,11,4,0.012145079367607139
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,11,5,0.016082420292647996
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,11,6,0.024969293100029176
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,11,7,0.028864560611313407
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,11,8,0.036897531021574774
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,11,9,0.03681759869832621
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,11,10,0.03143855319710537
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,12,0,0.004730698943968012
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,12,1,0.005039031287389509
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,12,2,0.005385253297074155
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,12,3,0.007330028568980145
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,12,4,0.011235632982209597
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,12,5,0.014958800187092556
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,12,6,0.022988963325245464
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,12,7,0.025184874679608664
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,12,8,0.03061287725648528
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,12,9,0.027744637528740627
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,12,10,0.019201879675865563
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,13,0,0.001062344331476345
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,13,1,0.0028944197316605946
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,13,2,0.003385358657421635
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,13,3,0.0062571291407212005
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,13,4,0.011000838745963123
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,13,5,0.014370873354513088
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,13,6,0.021970459752344296
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,13,7,0.02398467107805977
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,13,8,0.0293824266536902
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,13,9,0.026553823710871123
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,13,10,0.017902204672281014
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,14,0,-0.0034910680614126883
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,14,1,-0.0006252674355073339
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,14,2,0.0003865631477625057
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,14,3,0.004394450501329195
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,14,4,0.010081106469021814
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,14,5,0.013652369238285972
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,14,6,0.021005546314055813
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,14,7,0.022389732513682835
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,14,8,0.026549403013657852
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,14,9,0.021996315035994016
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,14,10,0.012771759267260183
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,15,0,-0.005530479599541175
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,15,1,-0.001978908508513368
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,15,2,0.0005998496720689978
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,15,3,0.0041131836068337355
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,15,4,0.010144035640094516
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,15,5,0.01514859199547127
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,15,6,0.02099713636070647
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,15,7,0.02017742744966388
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,15,8,0.023192708725008254
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,15,9,0.01917880903102219
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,15,10,0.012768605566796253
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,16,0,-0.008126701734742678
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,16,1,-0.004094589184965455
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,16,2,0.00014890501438681375
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,16,3,0.0051667496449700765
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,16,4,0.011618863427238346
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,16,5,0.01779161425795588
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,16,6,0.02367429245292898
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,16,7,0.022818761780946287
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,16,8,0.02331844169274725
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,16,9,0.019127712968027476
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,16,10,0.013721580985427029
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,17,0,-0.00852632986151209
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,17,1,-0.004509402282233059
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,17,2,-0.0006884179162536075
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,17,3,0.004097214537489027
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,17,4,0.01019105223811078
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,17,5,0.014704077244395458
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,17,6,0.019435920766929835
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,17,7,0.01869924699709201
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,17,8,0.017471318216236077
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,17,9,0.01309062786080491
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,17,10,0.007951736323860635
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,18,0,-0.010365165757691294
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,18,1,-0.007219851939561104
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,18,2,-0.003482549042314066
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,18,3,0.001693025273081307
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,18,4,0.006921208546778244
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,18,5,0.010711768940708504
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,18,6,0.014055864846317313
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,18,7,0.015210985356902908
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,18,8,0.014588156082958489
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,18,9,0.011768258630046834
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,18,10,0.008571597460809368
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,19,0,-0.014027344489248193
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,19,1,-0.011234626656848053
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,19,2,-0.006914222788977031
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,19,3,-0.0016450220112593716
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,19,4,0.0024428236173964515
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,19,5,0.005289598458241013
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,19,6,0.007743016198059352
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,19,7,0.010973602700977143
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,19,8,0.011801527338007316
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,19,9,0.009719210691355503
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,19,10,0.007963873202210113
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,20,0,-0.01546030162637855
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,20,1,-0.013542961807102225
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,20,2,-0.0095549933530801
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,20,3,-0.00415251477112576
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,20,4,-0.0006589988756804942
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,20,5,0.0022022654682758097
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,20,6,0.004723126848069597
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,20,7,0.008311578720568924
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,20,8,0.008416212506317546
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,20,9,0.006467813911868699
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,20,10,0.004492885080644418
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,21,0,-0.01522729145869366
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,21,1,-0.014112510955502696
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,21,2,-0.011005360293110455
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,21,3,-0.0058879942685068215
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,21,4,-0.002120949583583203
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,21,5,0.0007555705068001315
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,21,6,0.003587631754589696
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,21,7,0.007323792109972163
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,21,8,0.0054354328121367645
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,21,9,0.004054538618898175
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,21,10,0.002449735751479711
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,22,0,-0.014852160376297205
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,22,1,-0.015510564196725895
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,22,2,-0.013326190768968623
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,22,3,-0.008983629699329787
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,22,4,-0.006155877308034979
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,22,5,-0.002708546398913504
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,22,6,0.00017249842025641722
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,22,7,0.0037881780654778724
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,22,8,-0.0001459949003412746
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,22,9,-0.0012158117277182906
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,22,10,-0.0025254790108550605
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,23,0,-0.015153957400705322
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,23,1,-0.016690067394816946
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,23,2,-0.01576860032824419
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,23,3,-0.011878209372309299
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,23,4,-0.009628998642168197
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,23,5,-0.005953563218075294
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,23,6,-0.0032760788351247913
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,23,7,0.0005079150867937705
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,23,8,-0.00308086126819128
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,23,9,-0.004510096822073272
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,23,10,-0.007196158252202072
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,24,0,-0.016395619655018335
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,24,1,-0.018812875271344308
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,24,2,-0.019070972773461342
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,24,3,-0.015568996217209932
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,24,4,-0.01349995075504418
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,24,5,-0.010078957621147688
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,24,6,-0.007307151786129347
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,24,7,-0.0022187799459125086
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,24,8,-0.005244723677142137
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,24,9,-0.006536117173867333
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,24,10,-0.010531297172742368
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,25,0,-0.015903509546752983
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,25,1,-0.018993432699493603
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,25,2,-0.02051059211814947
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,25,3,-0.017928975593428154
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,25,4,-0.016036666949362635
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,25,5,-0.013343438304558832
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,25,6,-0.009725662144336532
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,25,7,-0.00427224671435668
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,25,8,-0.006995136303366842
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,25,9,-0.010443304263460653
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,25,10,-0.016961070930927014
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,26,0,-0.016140433151189418
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,26,1,-0.019547833637303863
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,26,2,-0.022215127115357537
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,26,3,-0.020552665502888343
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,26,4,-0.019263862711119045
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,26,5,-0.015694349013863493
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,26,6,-0.011480802108072643
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,26,7,-0.0063027936088590605
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,26,8,-0.009352998786806257
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,26,9,-0.012743249043243143
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,26,10,-0.017065380878880498
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,27,0,-0.01684255631967569
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,27,1,-0.020199046054173123
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,27,2,-0.022894888310931998
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,27,3,-0.02197156683595307
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,27,4,-0.020536200192619654
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,27,5,-0.016273961798783026
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,27,6,-0.010718016016123159
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,27,7,-0.006484693937768555
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,27,8,-0.009278416210508384
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,27,9,-0.012001464108442751
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,27,10,-0.014333334743663382
W045,W045_V_vs_Jw_delta_peak,high_minus_low,V,28,0,-0.017814547789657832
