window_id,bootstrap_id,object_A,object_B,peak_A,peak_B,delta_B_minus_A,A_earlier_flag,B_earlier_flag,same_day_flag
W045,48,P,Jw,45.0,40.0,-5.0,False,True,False
W045,48,V,H,44.0,34.0,-10.0,False,True,False
W045,48,V,Je,44.0,44.0,0.0,False,False,True
W045,48,V,Jw,44.0,40.0,-4.0,False,True,False
W045,48,H,Je,34.0,44.0,10.0,True,False,False
W045,48,H,Jw,34.0,40.0,6.0,True,False,False
W045,48,Je,Jw,44.0,40.0,-4.0,False,True,False
W045,49,P,V,42.0,46.0,4.0,True,False,False
W045,49,P,H,42.0,28.0,-14.0,False,True,False
W045,49,P,Je,42.0,48.0,6.0,True,False,False
W045,49,P,Jw,42.0,48.0,6.0,True,False,False
W045,49,V,H,46.0,28.0,-18.0,False,True,False
W045,49,V,Je,46.0,48.0,2.0,True,False,False
W045,49,V,Jw,46.0,48.0,2.0,True,False,False
W045,49,H,Je,28.0,48.0,20.0,True,False,False
W045,49,H,Jw,28.0,48.0,20.0,True,False,False
W045,49,Je,Jw,48.0,48.0,0.0,False,False,True
W045,50,P,V,51.0,50.0,-1.0,False,True,False
W045,50,P,H,51.0,37.0,-14.0,False,True,False
W045,50,P,Je,51.0,46.0,-5.0,False,True,False
W045,50,P,Jw,51.0,40.0,-11.0,False,True,False
W045,50,V,H,50.0,37.0,-13.0,False,True,False
W045,50,V,Je,50.0,46.0,-4.0,False,True,False
W045,50,V,Jw,50.0,40.0,-10.0,False,True,False
W045,50,H,Je,37.0,46.0,9.0,True,False,False
W045,50,H,Jw,37.0,40.0,3.0,True,False,False
W045,50,Je,Jw,46.0,40.0,-6.0,False,True,False
W045,51,P,V,45.0,44.0,-1.0,False,True,False
W045,51,P,H,45.0,35.0,-10.0,False,True,False
W045,51,P,Je,45.0,46.0,1.0,True,False,False
W045,51,P,Jw,45.0,41.0,-4.0,False,True,False
W045,51,V,H,44.0,35.0,-9.0,False,True,False
W045,51,V,Je,44.0,46.0,2.0,True,False,False
W045,51,V,Jw,44.0,41.0,-3.0,False,True,False
W045,51,H,Je,35.0,46.0,11.0,True,False,False
W045,51,H,Jw,35.0,41.0,6.0,True,False,False
W045,51,Je,Jw,46.0,41.0,-5.0,False,True,False
W045,52,P,V,46.0,46.0,0.0,False,False,True
W045,52,P,H,46.0,36.0,-10.0,False,True,False
W045,52,P,Je,46.0,47.0,1.0,True,False,False
W045,52,P,Jw,46.0,41.0,-5.0,False,True,False
W045,52,V,H,46.0,36.0,-10.0,False,True,False
W045,52,V,Je,46.0,47.0,1.0,True,False,False
W045,52,V,Jw,46.0,41.0,-5.0,False,True,False
W045,52,H,Je,36.0,47.0,11.0,True,False,False
W045,52,H,Jw,36.0,41.0,5.0,True,False,False
W045,52,Je,Jw,47.0,41.0,-6.0,False,True,False
W045,53,P,V,46.0,46.0,0.0,False,False,True
W045,53,P,H,46.0,46.0,0.0,False,False,True
W045,53,P,Je,46.0,46.0,0.0,False,False,True
W045,53,P,Jw,46.0,45.0,-1.0,False,True,False
W045,53,V,H,46.0,46.0,0.0,False,False,True
W045,53,V,Je,46.0,46.0,0.0,False,False,True
W045,53,V,Jw,46.0,45.0,-1.0,False,True,False
W045,53,H,Je,46.0,46.0,0.0,False,False,True
W045,53,H,Jw,46.0,45.0,-1.0,False,True,False
W045,53,Je,Jw,46.0,45.0,-1.0,False,True,False
W045,54,P,V,42.0,45.0,3.0,True,False,False
W045,54,P,H,42.0,52.0,10.0,True,False,False
W045,54,P,Je,42.0,46.0,4.0,True,False,False
W045,54,P,Jw,42.0,41.0,-1.0,False,True,False
W045,54,V,H,45.0,52.0,7.0,True,False,False
W045,54,V,Je,45.0,46.0,1.0,True,False,False
W045,54,V,Jw,45.0,41.0,-4.0,False,True,False
W045,54,H,Je,52.0,46.0,-6.0,False,True,False
W045,54,H,Jw,52.0,41.0,-11.0,False,True,False
W045,54,Je,Jw,46.0,41.0,-5.0,False,True,False
W045,55,P,V,45.0,48.0,3.0,True,False,False
W045,55,P,H,45.0,49.0,4.0,True,False,False
W045,55,P,Je,45.0,47.0,2.0,True,False,False
W045,55,P,Jw,45.0,42.0,-3.0,False,True,False
W045,55,V,H,48.0,49.0,1.0,True,False,False
W045,55,V,Je,48.0,47.0,-1.0,False,True,False
W045,55,V,Jw,48.0,42.0,-6.0,False,True,False
W045,55,H,Je,49.0,47.0,-2.0,False,True,False
W045,55,H,Jw,49.0,42.0,-7.0,False,True,False
W045,55,Je,Jw,47.0,42.0,-5.0,False,True,False
W045,56,P,V,45.0,45.0,0.0,False,False,True
W045,56,P,H,45.0,32.0,-13.0,False,True,False
W045,56,P,Je,45.0,46.0,1.0,True,False,False
W045,56,P,Jw,45.0,42.0,-3.0,False,True,False
W045,56,V,H,45.0,32.0,-13.0,False,True,False
W045,56,V,Je,45.0,46.0,1.0,True,False,False
W045,56,V,Jw,45.0,42.0,-3.0,False,True,False
W045,56,H,Je,32.0,46.0,14.0,True,False,False
W045,56,H,Jw,32.0,42.0,10.0,True,False,False
W045,56,Je,Jw,46.0,42.0,-4.0,False,True,False
W045,57,P,V,45.0,42.0,-3.0,False,True,False
W045,57,P,H,45.0,31.0,-14.0,False,True,False
W045,57,P,Je,45.0,46.0,1.0,True,False,False
W045,57,P,Jw,45.0,44.0,-1.0,False,True,False
W045,57,V,H,42.0,31.0,-11.0,False,True,False
W045,57,V,Je,42.0,46.0,4.0,True,False,False
W045,57,V,Jw,42.0,44.0,2.0,True,False,False
W045,57,H,Je,31.0,46.0,15.0,True,False,False
W045,57,H,Jw,31.0,44.0,13.0,True,False,False
W045,57,Je,Jw,46.0,44.0,-2.0,False,True,False
W045,58,P,V,46.0,41.0,-5.0,False,True,False
W045,58,P,H,46.0,35.0,-11.0,False,True,False
W045,58,P,Je,46.0,46.0,0.0,False,False,True
W045,58,P,Jw,46.0,42.0,-4.0,False,True,False
W045,58,V,H,41.0,35.0,-6.0,False,True,False
W045,58,V,Je,41.0,46.0,5.0,True,False,False
W045,58,V,Jw,41.0,42.0,1.0,True,False,False
W045,58,H,Je,35.0,46.0,11.0,True,False,False
W045,58,H,Jw,35.0,42.0,7.0,True,False,False
W045,58,Je,Jw,46.0,42.0,-4.0,False,True,False
W045,59,P,V,41.0,44.0,3.0,True,False,False
W045,59,P,H,41.0,33.0,-8.0,False,True,False
W045,59,P,Je,41.0,49.0,8.0,True,False,False
W045,59,P,Jw,41.0,40.0,-1.0,False,True,False
W045,59,V,H,44.0,33.0,-11.0,False,True,False
W045,59,V,Je,44.0,49.0,5.0,True,False,False
W045,59,V,Jw,44.0,40.0,-4.0,False,True,False
W045,59,H,Je,33.0,49.0,16.0,True,False,False
W045,59,H,Jw,33.0,40.0,7.0,True,False,False
W045,59,Je,Jw,49.0,40.0,-9.0,False,True,False
W045,60,P,V,44.0,45.0,1.0,True,False,False
W045,60,P,H,44.0,37.0,-7.0,False,True,False
W045,60,P,Je,44.0,47.0,3.0,True,False,False
W045,60,P,Jw,44.0,42.0,-2.0,False,True,False
W045,60,V,H,45.0,37.0,-8.0,False,True,False
W045,60,V,Je,45.0,47.0,2.0,True,False,False
W045,60,V,Jw,45.0,42.0,-3.0,False,True,False
W045,60,H,Je,37.0,47.0,10.0,True,False,False
W045,60,H,Jw,37.0,42.0,5.0,True,False,False
W045,60,Je,Jw,47.0,42.0,-5.0,False,True,False
W045,61,P,V,42.0,45.0,3.0,True,False,False
W045,61,P,H,42.0,32.0,-10.0,False,True,False
W045,61,P,Je,42.0,45.0,3.0,True,False,False
W045,61,P,Jw,42.0,43.0,1.0,True,False,False
W045,61,V,H,45.0,32.0,-13.0,False,True,False
W045,61,V,Je,45.0,45.0,0.0,False,False,True
W045,61,V,Jw,45.0,43.0,-2.0,False,True,False
W045,61,H,Je,32.0,45.0,13.0,True,False,False
W045,61,H,Jw,32.0,43.0,11.0,True,False,False
W045,61,Je,Jw,45.0,43.0,-2.0,False,True,False
W045,62,P,V,41.0,44.0,3.0,True,False,False
W045,62,P,H,41.0,34.0,-7.0,False,True,False
W045,62,P,Je,41.0,47.0,6.0,True,False,False
W045,62,P,Jw,41.0,46.0,5.0,True,False,False
W045,62,V,H,44.0,34.0,-10.0,False,True,False
W045,62,V,Je,44.0,47.0,3.0,True,False,False
W045,62,V,Jw,44.0,46.0,2.0,True,False,False
W045,62,H,Je,34.0,47.0,13.0,True,False,False
W045,62,H,Jw,34.0,46.0,12.0,True,False,False
W045,62,Je,Jw,47.0,46.0,-1.0,False,True,False
W045,63,P,V,45.0,44.0,-1.0,False,True,False
W045,63,P,H,45.0,41.0,-4.0,False,True,False
W045,63,P,Je,45.0,50.0,5.0,True,False,False
W045,63,P,Jw,45.0,42.0,-3.0,False,True,False
W045,63,V,H,44.0,41.0,-3.0,False,True,False
W045,63,V,Je,44.0,50.0,6.0,True,False,False
W045,63,V,Jw,44.0,42.0,-2.0,False,True,False
W045,63,H,Je,41.0,50.0,9.0,True,False,False
W045,63,H,Jw,41.0,42.0,1.0,True,False,False
W045,63,Je,Jw,50.0,42.0,-8.0,False,True,False
W045,64,P,V,43.0,46.0,3.0,True,False,False
W045,64,P,H,43.0,34.0,-9.0,False,True,False
W045,64,P,Je,43.0,47.0,4.0,True,False,False
W045,64,P,Jw,43.0,39.0,-4.0,False,True,False
W045,64,V,H,46.0,34.0,-12.0,False,True,False
W045,64,V,Je,46.0,47.0,1.0,True,False,False
W045,64,V,Jw,46.0,39.0,-7.0,False,True,False
W045,64,H,Je,34.0,47.0,13.0,True,False,False
W045,64,H,Jw,34.0,39.0,5.0,True,False,False
W045,64,Je,Jw,47.0,39.0,-8.0,False,True,False
W045,65,P,V,46.0,46.0,0.0,False,False,True
W045,65,P,H,46.0,39.0,-7.0,False,True,False
W045,65,P,Je,46.0,50.0,4.0,True,False,False
W045,65,P,Jw,46.0,49.0,3.0,True,False,False
W045,65,V,H,46.0,39.0,-7.0,False,True,False
W045,65,V,Je,46.0,50.0,4.0,True,False,False
W045,65,V,Jw,46.0,49.0,3.0,True,False,False
W045,65,H,Je,39.0,50.0,11.0,True,False,False
W045,65,H,Jw,39.0,49.0,10.0,True,False,False
W045,65,Je,Jw,50.0,49.0,-1.0,False,True,False
W045,66,P,V,45.0,45.0,0.0,False,False,True
W045,66,P,H,45.0,35.0,-10.0,False,True,False
W045,66,P,Je,45.0,47.0,2.0,True,False,False
W045,66,P,Jw,45.0,38.0,-7.0,False,True,False
W045,66,V,H,45.0,35.0,-10.0,False,True,False
W045,66,V,Je,45.0,47.0,2.0,True,False,False
W045,66,V,Jw,45.0,38.0,-7.0,False,True,False
W045,66,H,Je,35.0,47.0,12.0,True,False,False
W045,66,H,Jw,35.0,38.0,3.0,True,False,False
W045,66,Je,Jw,47.0,38.0,-9.0,False,True,False
W045,67,P,V,45.0,44.0,-1.0,False,True,False
W045,67,P,H,45.0,33.0,-12.0,False,True,False
W045,67,P,Je,45.0,46.0,1.0,True,False,False
W045,67,P,Jw,45.0,46.0,1.0,True,False,False
W045,67,V,H,44.0,33.0,-11.0,False,True,False
W045,67,V,Je,44.0,46.0,2.0,True,False,False
W045,67,V,Jw,44.0,46.0,2.0,True,False,False
W045,67,H,Je,33.0,46.0,13.0,True,False,False
W045,67,H,Jw,33.0,46.0,13.0,True,False,False
W045,67,Je,Jw,46.0,46.0,0.0,False,False,True
W045,68,P,V,41.0,41.0,0.0,False,False,True
W045,68,P,H,41.0,41.0,0.0,False,False,True
W045,68,P,Je,41.0,46.0,5.0,True,False,False
W045,68,P,Jw,41.0,39.0,-2.0,False,True,False
W045,68,V,H,41.0,41.0,0.0,False,False,True
W045,68,V,Je,41.0,46.0,5.0,True,False,False
W045,68,V,Jw,41.0,39.0,-2.0,False,True,False
W045,68,H,Je,41.0,46.0,5.0,True,False,False
W045,68,H,Jw,41.0,39.0,-2.0,False,True,False
W045,68,Je,Jw,46.0,39.0,-7.0,False,True,False
W045,69,P,V,41.0,45.0,4.0,True,False,False
W045,69,P,H,41.0,35.0,-6.0,False,True,False
W045,69,P,Je,41.0,46.0,5.0,True,False,False
W045,69,P,Jw,41.0,48.0,7.0,True,False,False
W045,69,V,H,45.0,35.0,-10.0,False,True,False
W045,69,V,Je,45.0,46.0,1.0,True,False,False
W045,69,V,Jw,45.0,48.0,3.0,True,False,False
W045,69,H,Je,35.0,46.0,11.0,True,False,False
W045,69,H,Jw,35.0,48.0,13.0,True,False,False
W045,69,Je,Jw,46.0,48.0,2.0,True,False,False
W045,70,P,V,44.0,44.0,0.0,False,False,True
W045,70,P,H,44.0,55.0,11.0,True,False,False
W045,70,P,Je,44.0,45.0,1.0,True,False,False
W045,70,P,Jw,44.0,48.0,4.0,True,False,False
W045,70,V,H,44.0,55.0,11.0,True,False,False
W045,70,V,Je,44.0,45.0,1.0,True,False,False
W045,70,V,Jw,44.0,48.0,4.0,True,False,False
W045,70,H,Je,55.0,45.0,-10.0,False,True,False
W045,70,H,Jw,55.0,48.0,-7.0,False,True,False
W045,70,Je,Jw,45.0,48.0,3.0,True,False,False
W045,71,P,V,45.0,44.0,-1.0,False,True,False
W045,71,P,H,45.0,36.0,-9.0,False,True,False
W045,71,P,Je,45.0,49.0,4.0,True,False,False
W045,71,P,Jw,45.0,41.0,-4.0,False,True,False
W045,71,V,H,44.0,36.0,-8.0,False,True,False
W045,71,V,Je,44.0,49.0,5.0,True,False,False
W045,71,V,Jw,44.0,41.0,-3.0,False,True,False
W045,71,H,Je,36.0,49.0,13.0,True,False,False
W045,71,H,Jw,36.0,41.0,5.0,True,False,False
W045,71,Je,Jw,49.0,41.0,-8.0,False,True,False
W045,72,P,V,45.0,47.0,2.0,True,False,False
W045,72,P,H,45.0,35.0,-10.0,False,True,False
W045,72,P,Je,45.0,47.0,2.0,True,False,False
W045,72,P,Jw,45.0,46.0,1.0,True,False,False
W045,72,V,H,47.0,35.0,-12.0,False,True,False
W045,72,V,Je,47.0,47.0,0.0,False,False,True
W045,72,V,Jw,47.0,46.0,-1.0,False,True,False
W045,72,H,Je,35.0,47.0,12.0,True,False,False
W045,72,H,Jw,35.0,46.0,11.0,True,False,False
W045,72,Je,Jw,47.0,46.0,-1.0,False,True,False
W045,73,P,V,45.0,41.0,-4.0,False,True,False
W045,73,P,H,45.0,34.0,-11.0,False,True,False
W045,73,P,Je,45.0,44.0,-1.0,False,True,False
W045,73,P,Jw,45.0,42.0,-3.0,False,True,False
W045,73,V,H,41.0,34.0,-7.0,False,True,False
W045,73,V,Je,41.0,44.0,3.0,True,False,False
W045,73,V,Jw,41.0,42.0,1.0,True,False,False
W045,73,H,Je,34.0,44.0,10.0,True,False,False
W045,73,H,Jw,34.0,42.0,8.0,True,False,False
W045,73,Je,Jw,44.0,42.0,-2.0,False,True,False
W045,74,P,V,45.0,43.0,-2.0,False,True,False
W045,74,P,H,45.0,34.0,-11.0,False,True,False
W045,74,P,Je,45.0,46.0,1.0,True,False,False
W045,74,P,Jw,45.0,40.0,-5.0,False,True,False
W045,74,V,H,43.0,34.0,-9.0,False,True,False
W045,74,V,Je,43.0,46.0,3.0,True,False,False
W045,74,V,Jw,43.0,40.0,-3.0,False,True,False
W045,74,H,Je,34.0,46.0,12.0,True,False,False
W045,74,H,Jw,34.0,40.0,6.0,True,False,False
W045,74,Je,Jw,46.0,40.0,-6.0,False,True,False
W045,75,P,V,47.0,47.0,0.0,False,False,True
W045,75,P,H,47.0,37.0,-10.0,False,True,False
W045,75,P,Je,47.0,45.0,-2.0,False,True,False
W045,75,P,Jw,47.0,46.0,-1.0,False,True,False
W045,75,V,H,47.0,37.0,-10.0,False,True,False
W045,75,V,Je,47.0,45.0,-2.0,False,True,False
W045,75,V,Jw,47.0,46.0,-1.0,False,True,False
W045,75,H,Je,37.0,45.0,8.0,True,False,False
W045,75,H,Jw,37.0,46.0,9.0,True,False,False
W045,75,Je,Jw,45.0,46.0,1.0,True,False,False
W045,76,P,V,43.0,46.0,3.0,True,False,False
W045,76,P,H,43.0,32.0,-11.0,False,True,False
W045,76,P,Je,43.0,46.0,3.0,True,False,False
W045,76,P,Jw,43.0,40.0,-3.0,False,True,False
W045,76,V,H,46.0,32.0,-14.0,False,True,False
W045,76,V,Je,46.0,46.0,0.0,False,False,True
W045,76,V,Jw,46.0,40.0,-6.0,False,True,False
W045,76,H,Je,32.0,46.0,14.0,True,False,False
W045,76,H,Jw,32.0,40.0,8.0,True,False,False
W045,76,Je,Jw,46.0,40.0,-6.0,False,True,False
W045,77,P,V,46.0,46.0,0.0,False,False,True
W045,77,P,H,46.0,35.0,-11.0,False,True,False
W045,77,P,Je,46.0,46.0,0.0,False,False,True
W045,77,P,Jw,46.0,44.0,-2.0,False,True,False
W045,77,V,H,46.0,35.0,-11.0,False,True,False
W045,77,V,Je,46.0,46.0,0.0,False,False,True
W045,77,V,Jw,46.0,44.0,-2.0,False,True,False
W045,77,H,Je,35.0,46.0,11.0,True,False,False
W045,77,H,Jw,35.0,44.0,9.0,True,False,False
W045,77,Je,Jw,46.0,44.0,-2.0,False,True,False
W045,78,P,V,45.0,45.0,0.0,False,False,True
W045,78,P,H,45.0,34.0,-11.0,False,True,False
W045,78,P,Je,45.0,46.0,1.0,True,False,False
W045,78,P,Jw,45.0,40.0,-5.0,False,True,False
W045,78,V,H,45.0,34.0,-11.0,False,True,False
W045,78,V,Je,45.0,46.0,1.0,True,False,False
W045,78,V,Jw,45.0,40.0,-5.0,False,True,False
W045,78,H,Je,34.0,46.0,12.0,True,False,False
W045,78,H,Jw,34.0,40.0,6.0,True,False,False
W045,78,Je,Jw,46.0,40.0,-6.0,False,True,False
W045,79,P,V,45.0,44.0,-1.0,False,True,False
W045,79,P,H,45.0,34.0,-11.0,False,True,False
W045,79,P,Je,45.0,46.0,1.0,True,False,False
W045,79,P,Jw,45.0,47.0,2.0,True,False,False
W045,79,V,H,44.0,34.0,-10.0,False,True,False
W045,79,V,Je,44.0,46.0,2.0,True,False,False
W045,79,V,Jw,44.0,47.0,3.0,True,False,False
W045,79,H,Je,34.0,46.0,12.0,True,False,False
W045,79,H,Jw,34.0,47.0,13.0,True,False,False
W045,79,Je,Jw,46.0,47.0,1.0,True,False,False
W045,80,P,V,46.0,45.0,-1.0,False,True,False
W045,80,P,H,46.0,50.0,4.0,True,False,False
W045,80,P,Je,46.0,44.0,-2.0,False,True,False
W045,80,P,Jw,46.0,39.0,-7.0,False,True,False
W045,80,V,H,45.0,50.0,5.0,True,False,False
W045,80,V,Je,45.0,44.0,-1.0,False,True,False
W045,80,V,Jw,45.0,39.0,-6.0,False,True,False
W045,80,H,Je,50.0,44.0,-6.0,False,True,False
W045,80,H,Jw,50.0,39.0,-11.0,False,True,False
W045,80,Je,Jw,44.0,39.0,-5.0,False,True,False
W045,81,P,V,46.0,46.0,0.0,False,False,True
W045,81,P,H,46.0,37.0,-9.0,False,True,False
W045,81,P,Je,46.0,49.0,3.0,True,False,False
W045,81,P,Jw,46.0,40.0,-6.0,False,True,False
W045,81,V,H,46.0,37.0,-9.0,False,True,False
W045,81,V,Je,46.0,49.0,3.0,True,False,False
W045,81,V,Jw,46.0,40.0,-6.0,False,True,False
W045,81,H,Je,37.0,49.0,12.0,True,False,False
W045,81,H,Jw,37.0,40.0,3.0,True,False,False
W045,81,Je,Jw,49.0,40.0,-9.0,False,True,False
W045,82,P,V,46.0,48.0,2.0,True,False,False
W045,82,P,H,46.0,48.0,2.0,True,False,False
W045,82,P,Je,46.0,46.0,0.0,False,False,True
W045,82,P,Jw,46.0,41.0,-5.0,False,True,False
W045,82,V,H,48.0,48.0,0.0,False,False,True
W045,82,V,Je,48.0,46.0,-2.0,False,True,False
W045,82,V,Jw,48.0,41.0,-7.0,False,True,False
W045,82,H,Je,48.0,46.0,-2.0,False,True,False
W045,82,H,Jw,48.0,41.0,-7.0,False,True,False
W045,82,Je,Jw,46.0,41.0,-5.0,False,True,False
W045,83,P,V,44.0,44.0,0.0,False,False,True
W045,83,P,H,44.0,30.0,-14.0,False,True,False
W045,83,P,Je,44.0,46.0,2.0,True,False,False
W045,83,P,Jw,44.0,43.0,-1.0,False,True,False
W045,83,V,H,44.0,30.0,-14.0,False,True,False
W045,83,V,Je,44.0,46.0,2.0,True,False,False
W045,83,V,Jw,44.0,43.0,-1.0,False,True,False
W045,83,H,Je,30.0,46.0,16.0,True,False,False
W045,83,H,Jw,30.0,43.0,13.0,True,False,False
W045,83,Je,Jw,46.0,43.0,-3.0,False,True,False
W045,84,P,V,46.0,46.0,0.0,False,False,True
W045,84,P,H,46.0,53.0,7.0,True,False,False
W045,84,P,Je,46.0,46.0,0.0,False,False,True
W045,84,P,Jw,46.0,42.0,-4.0,False,True,False
W045,84,V,H,46.0,53.0,7.0,True,False,False
W045,84,V,Je,46.0,46.0,0.0,False,False,True
W045,84,V,Jw,46.0,42.0,-4.0,False,True,False
W045,84,H,Je,53.0,46.0,-7.0,False,True,False
W045,84,H,Jw,53.0,42.0,-11.0,False,True,False
W045,84,Je,Jw,46.0,42.0,-4.0,False,True,False
W045,85,P,V,42.0,42.0,0.0,False,False,True
W045,85,P,H,42.0,36.0,-6.0,False,True,False
W045,85,P,Je,42.0,47.0,5.0,True,False,False
W045,85,P,Jw,42.0,41.0,-1.0,False,True,False
W045,85,V,H,42.0,36.0,-6.0,False,True,False
W045,85,V,Je,42.0,47.0,5.0,True,False,False
W045,85,V,Jw,42.0,41.0,-1.0,False,True,False
W045,85,H,Je,36.0,47.0,11.0,True,False,False
W045,85,H,Jw,36.0,41.0,5.0,True,False,False
W045,85,Je,Jw,47.0,41.0,-6.0,False,True,False
W045,86,P,V,46.0,46.0,0.0,False,False,True
W045,86,P,H,46.0,36.0,-10.0,False,True,False
W045,86,P,Je,46.0,52.0,6.0,True,False,False
W045,86,P,Jw,46.0,46.0,0.0,False,False,True
W045,86,V,H,46.0,36.0,-10.0,False,True,False
W045,86,V,Je,46.0,52.0,6.0,True,False,False
W045,86,V,Jw,46.0,46.0,0.0,False,False,True
W045,86,H,Je,36.0,52.0,16.0,True,False,False
W045,86,H,Jw,36.0,46.0,10.0,True,False,False
W045,86,Je,Jw,52.0,46.0,-6.0,False,True,False
W045,87,P,V,44.0,44.0,0.0,False,False,True
W045,87,P,H,44.0,34.0,-10.0,False,True,False
W045,87,P,Je,44.0,46.0,2.0,True,False,False
W045,87,P,Jw,44.0,40.0,-4.0,False,True,False
W045,87,V,H,44.0,34.0,-10.0,False,True,False
W045,87,V,Je,44.0,46.0,2.0,True,False,False
W045,87,V,Jw,44.0,40.0,-4.0,False,True,False
W045,87,H,Je,34.0,46.0,12.0,True,False,False
W045,87,H,Jw,34.0,40.0,6.0,True,False,False
W045,87,Je,Jw,46.0,40.0,-6.0,False,True,False
W045,88,P,V,46.0,46.0,0.0,False,False,True
W045,88,P,H,46.0,46.0,0.0,False,False,True
W045,88,P,Je,46.0,45.0,-1.0,False,True,False
W045,88,P,Jw,46.0,44.0,-2.0,False,True,False
W045,88,V,H,46.0,46.0,0.0,False,False,True
W045,88,V,Je,46.0,45.0,-1.0,False,True,False
W045,88,V,Jw,46.0,44.0,-2.0,False,True,False
W045,88,H,Je,46.0,45.0,-1.0,False,True,False
W045,88,H,Jw,46.0,44.0,-2.0,False,True,False
W045,88,Je,Jw,45.0,44.0,-1.0,False,True,False
W045,89,P,V,43.0,43.0,0.0,False,False,True
W045,89,P,H,43.0,35.0,-8.0,False,True,False
W045,89,P,Je,43.0,46.0,3.0,True,False,False
W045,89,P,Jw,43.0,46.0,3.0,True,False,False
W045,89,V,H,43.0,35.0,-8.0,False,True,False
W045,89,V,Je,43.0,46.0,3.0,True,False,False
W045,89,V,Jw,43.0,46.0,3.0,True,False,False
W045,89,H,Je,35.0,46.0,11.0,True,False,False
W045,89,H,Jw,35.0,46.0,11.0,True,False,False
W045,89,Je,Jw,46.0,46.0,0.0,False,False,True
W045,90,P,V,40.0,45.0,5.0,True,False,False
W045,90,P,H,40.0,36.0,-4.0,False,True,False
W045,90,P,Je,40.0,46.0,6.0,True,False,False
W045,90,P,Jw,40.0,46.0,6.0,True,False,False
W045,90,V,H,45.0,36.0,-9.0,False,True,False
W045,90,V,Je,45.0,46.0,1.0,True,False,False
W045,90,V,Jw,45.0,46.0,1.0,True,False,False
W045,90,H,Je,36.0,46.0,10.0,True,False,False
W045,90,H,Jw,36.0,46.0,10.0,True,False,False
W045,90,Je,Jw,46.0,46.0,0.0,False,False,True
W045,91,P,V,41.0,41.0,0.0,False,False,True
W045,91,P,H,41.0,57.0,16.0,True,False,False
W045,91,P,Je,41.0,44.0,3.0,True,False,False
W045,91,P,Jw,41.0,45.0,4.0,True,False,False
W045,91,V,H,41.0,57.0,16.0,True,False,False
W045,91,V,Je,41.0,44.0,3.0,True,False,False
W045,91,V,Jw,41.0,45.0,4.0,True,False,False
W045,91,H,Je,57.0,44.0,-13.0,False,True,False
W045,91,H,Jw,57.0,45.0,-12.0,False,True,False
W045,91,Je,Jw,44.0,45.0,1.0,True,False,False
W045,92,P,V,45.0,44.0,-1.0,False,True,False
W045,92,P,H,45.0,38.0,-7.0,False,True,False
W045,92,P,Je,45.0,49.0,4.0,True,False,False
W045,92,P,Jw,45.0,45.0,0.0,False,False,True
W045,92,V,H,44.0,38.0,-6.0,False,True,False
W045,92,V,Je,44.0,49.0,5.0,True,False,False
W045,92,V,Jw,44.0,45.0,1.0,True,False,False
W045,92,H,Je,38.0,49.0,11.0,True,False,False
W045,92,H,Jw,38.0,45.0,7.0,True,False,False
W045,92,Je,Jw,49.0,45.0,-4.0,False,True,False
W045,93,P,V,43.0,46.0,3.0,True,False,False
W045,93,P,H,43.0,32.0,-11.0,False,True,False
W045,93,P,Je,43.0,46.0,3.0,True,False,False
W045,93,P,Jw,43.0,40.0,-3.0,False,True,False
W045,93,V,H,46.0,32.0,-14.0,False,True,False
W045,93,V,Je,46.0,46.0,0.0,False,False,True
W045,93,V,Jw,46.0,40.0,-6.0,False,True,False
W045,93,H,Je,32.0,46.0,14.0,True,False,False
W045,93,H,Jw,32.0,40.0,8.0,True,False,False
W045,93,Je,Jw,46.0,40.0,-6.0,False,True,False
W045,94,P,V,43.0,44.0,1.0,True,False,False
W045,94,P,H,43.0,50.0,7.0,True,False,False
W045,94,P,Je,43.0,45.0,2.0,True,False,False
W045,94,P,Jw,43.0,46.0,3.0,True,False,False
W045,94,V,H,44.0,50.0,6.0,True,False,False
W045,94,V,Je,44.0,45.0,1.0,True,False,False
W045,94,V,Jw,44.0,46.0,2.0,True,False,False
W045,94,H,Je,50.0,45.0,-5.0,False,True,False
W045,94,H,Jw,50.0,46.0,-4.0,False,True,False
W045,94,Je,Jw,45.0,46.0,1.0,True,False,False
W045,95,P,V,45.0,46.0,1.0,True,False,False
W045,95,P,H,45.0,20.0,-25.0,False,True,False
W045,95,P,Je,45.0,45.0,0.0,False,False,True
W045,95,P,Jw,45.0,46.0,1.0,True,False,False
W045,95,V,H,46.0,20.0,-26.0,False,True,False
W045,95,V,Je,46.0,45.0,-1.0,False,True,False
W045,95,V,Jw,46.0,46.0,0.0,False,False,True
W045,95,H,Je,20.0,45.0,25.0,True,False,False
W045,95,H,Jw,20.0,46.0,26.0,True,False,False
W045,95,Je,Jw,45.0,46.0,1.0,True,False,False
W045,96,P,V,42.0,45.0,3.0,True,False,False
W045,96,P,H,42.0,34.0,-8.0,False,True,False
W045,96,P,Je,42.0,46.0,4.0,True,False,False
W045,96,P,Jw,42.0,40.0,-2.0,False,True,False
W045,96,V,H,45.0,34.0,-11.0,False,True,False
W045,96,V,Je,45.0,46.0,1.0,True,False,False
W045,96,V,Jw,45.0,40.0,-5.0,False,True,False
W045,96,H,Je,34.0,46.0,12.0,True,False,False
W045,96,H,Jw,34.0,40.0,6.0,True,False,False
