window_id,object,baseline_config,baseline_role,day,D_pre,D_post,S_dist,R_pre,R_post,R_diff,S_pattern,V_dist,V_pattern,pattern_dynamic_range,pattern_branch_valid
W045,Je,C0_full_stage,main_full_stage,3,,,,,,,,,,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,4,5.77185899784116,17.616821704518514,0.24678001599546567,0.9314131372862238,0.4526057328122318,-0.47880740447399195,-0.5647775453148094,,,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,5,5.396959329387053,17.257012743369856,0.23823457149385732,0.9339407960707844,0.4591080925349169,-0.4748327035358675,-0.556206484707001,-0.008545444501608351,0.008571060607808434,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,6,5.0835149703940266,16.95541657246978,0.23066068155377822,0.9358583110453844,0.46405628060034854,-0.4718020304450359,-0.5496711294316355,-0.007573889940079098,0.006535355275365418,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,7,4.884365684180767,16.754101999496765,0.22572604287803488,0.9385672799819313,0.47144563536829676,-0.4671216446136346,-0.5395783271671719,-0.004934638675743341,0.01009280226446363,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,8,4.854885134695133,16.700375033965585,0.22522971639904726,0.944103852911227,0.4864879415949229,-0.4576159113163041,-0.5190801268040703,-0.0004963264789876187,0.02049820036310157,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,9,4.867738693184775,16.69659935761766,0.22573095829406367,0.9475680687272414,0.4958506065219808,-0.4517174622052606,-0.506360688131866,0.0005012418950164077,0.012719438672204375,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,10,4.870976423041758,16.682620436636945,0.22599366846997662,0.9450150734491801,0.48863281086913024,-0.4563822625800499,-0.5164198818568945,0.0002627101759129502,-0.010059193725028504,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,11,4.807860074948132,16.591682451981317,0.224671161493189,0.9394730660662156,0.4742084551959651,-0.4652646108702505,-0.53557381235887,-0.001322506976787624,-0.019153930501975558,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,12,4.614743634899414,16.380897403585873,0.21979531972567676,0.9393783321078183,0.47391719646493863,-0.46546113564287966,-0.5359975991451874,-0.00487584176751224,-0.00042378678631738165,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,13,4.32613665229912,16.068859806183653,0.21211754859117785,0.9408714419887192,0.4779010724878838,-0.46297036950083537,-0.5306265013202999,-0.007677771134498912,0.0053710978248875385,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,14,3.992296976268342,15.716116158163109,0.2025681595487577,0.945217564510159,0.48956862567816145,-0.4556489388319976,-0.5148385396659856,-0.009549389042420142,0.015787961654314286,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,15,3.5024657070994984,15.244097836711997,0.1868324132534526,0.956258631638007,0.5206959632661968,-0.4355626683718101,-0.47152442769147906,-0.01573574629530511,0.04331411197450652,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,16,2.964337833391546,14.731606619718436,0.16751509597277117,0.9682530918505683,0.558735610078222,-0.40951748177234626,-0.41536048570921197,-0.019317317280681423,0.056163941982267096,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,17,2.4282801806778562,14.213720134368991,0.14591275896577946,0.9786004015736638,0.5968240821615328,-0.38177631941213097,-0.35553933498066026,-0.021602337006991712,0.05982115072855171,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,18,1.9257531546903714,13.722239192509717,0.1230671073938088,0.9862166584593514,0.6297017898331817,-0.35651486862616966,-0.30106544396389057,-0.02284565157197066,0.05447389101676969,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,19,1.3693436505318137,13.19078036953979,0.09404752656255737,0.9943589652552457,0.6766872241486094,-0.3176717411066363,-0.21730397225833634,-0.029019580831251432,0.08376147170555423,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,20,0.8554663668801483,12.598737025339258,0.06358357622086094,0.9991113940849106,0.7436112890487588,-0.2555001050361517,-0.08323681371176644,-0.030463950341696425,0.1340671585465699,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,21,0.662435833943912,12.102997595786473,0.05189293709378603,0.9972562277352973,0.7878073337728597,-0.2094488939624376,0.016068197487902065,-0.011690639127074916,0.0993050111996685,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,22,0.6661451928473587,11.774818399602658,0.05354450142845999,0.9951836940027031,0.8055752826052054,-0.18960841139749773,0.05885229148630721,0.0016515643346739634,0.042784093998405145,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,23,0.6398463111829704,11.564492080976773,0.05242777532242285,0.9957794288189952,0.8026918730565761,-0.1930875557624191,0.05134985100606135,-0.0011167261060371428,-0.007502440480245863,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,24,0.6851252884753012,11.352665178488373,0.056914538457497534,0.9968838645476882,0.7951998970208818,-0.2016839675268064,0.032812515143754065,0.004486763135074685,-0.018537335862307283,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,25,0.852534177313472,11.094941028430227,0.07135684842464621,0.998256257694761,0.7827694068007252,-0.21548685089403585,0.0030479236072498803,0.014442309967148674,-0.029764591536504185,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,26,1.299568598251978,10.67289457089459,0.10854646866661566,0.9986559006201914,0.7780428276625875,-0.2206130729576039,-0.00800628164741242,0.03718962024196945,-0.0110542052546623,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,27,1.9573949948825424,10.11129790213677,0.16218782030371937,0.9982424040285315,0.7827239067553116,-0.21551849727321992,0.002979681231728582,0.05364135163710371,0.010985962879141001,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,28,2.655926934003937,9.501628319645274,0.21845896470071433,0.9962126787096154,0.8002822596629044,-0.19593041904671094,0.045219489530142,0.05627114439699496,0.04223980829841342,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,29,3.2332827951940937,9.005839143571551,0.2641760423150242,0.9936961325328691,0.8151980840406982,-0.178498048492171,0.08281072139556148,0.04571707761430985,0.037591231865419475,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,30,3.770183063181796,8.511502898982862,0.30697601899253396,0.9857368224229497,0.8467221682298286,-0.1390146541931211,0.16795286688206995,0.04279997667750979,0.08514214548650847,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,31,4.319819153170027,7.992875744681254,0.35084270251217625,0.9640223190116707,0.8948282352842944,-0.06919408372737623,0.31851421739616476,0.04386668351964229,0.1505613505140948,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,32,4.8412044416092375,7.458375579796085,0.3936072966055708,0.9307856761163277,0.936455462866941,0.005669786750613359,0.4799509597299792,0.04276459409339456,0.16143674233381444,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,33,5.240883459960487,7.073465500313152,0.4255915986194392,0.8945410079646018,0.9630168031630965,0.06847579519849467,0.6153860813457787,0.03198430201386837,0.13543512161579946,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,34,5.578070424696358,6.773219105688993,0.45161846550303697,0.8516667745625504,0.9820956568477468,0.13042888228519645,0.7489819600111857,0.026026866883597788,0.133595878665407,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,35,5.903651259613298,6.504243532296761,0.47579797851465305,0.813341925800402,0.9914030323810725,0.17806110658067054,0.8516962742896024,0.024179513011616083,0.10271431427841671,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,36,6.282816429214763,6.2783804477129594,0.5001765747939972,0.7688470162225298,0.9961193963712254,0.22727238014869555,0.9578156565790318,0.02437859627934419,0.10611938228942941,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,37,6.650150024947188,6.120460801736062,0.5207386017160738,0.7255627639536392,0.9957924307149966,0.2702296667613574,1.050448917001855,0.020562026922076537,0.09263326042282316,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,38,6.965455473086459,5.956239217329125,0.5390512343750816,0.6962315109596703,0.9934012518335968,0.29716974087392656,1.1085425979082322,0.018312632659007844,0.05809368090637723,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,39,7.19734242321324,5.773460216309487,0.5548879759593716,0.6856806208286627,0.9922153029909329,0.3065346821622702,1.1287371938339414,0.015836741584289937,0.02019459592570927,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,40,7.3713519913752545,5.516854631293705,0.5719455163303981,0.6946979676159053,0.9941452501344402,0.2994472825185349,1.1134538975950854,0.01705754037102658,-0.015283296238856048,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,41,7.513999930969596,5.279423007533625,0.587333035661268,0.7050176436957488,0.9956981037654695,0.2906804600697207,1.094549087468128,0.015387519330869903,-0.018904810126957328,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,42,7.629860678902028,5.0461911832391735,0.6019114438691808,0.7172051789469516,0.9972853047136523,0.2800801257667007,1.0716904852264493,0.014578408207912785,-0.022858602241678794,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,43,7.771631957568366,4.796166895537983,0.6183765389949308,0.7302875616877856,0.9984927975256135,0.26820523583782785,1.0460834262612908,0.016465095125750007,-0.02560705896515847,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,44,7.852998198716704,4.559036734024636,0.6326922411410165,0.7505274837324323,0.9991493886159354,0.2486219048835031,1.003853854999134,0.014315702146085685,-0.04222957126215676,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,45,7.798087305378502,4.3990653047584845,0.6393367005097202,0.7856508062300954,0.9977838770440773,0.21213307081398192,0.9251691908730055,0.006644459368703726,-0.07868466412612851,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,46,7.757137765563833,4.291445782136839,0.6438215525379487,0.8228359630332737,0.9921755162804153,0.16933955324714167,0.8328890826594358,0.004484852028228459,-0.09228010821356969,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,47,7.818641836953852,4.1626828347578035,0.6525690648725971,0.8419640104124915,0.9872894710601725,0.14532546064768104,0.7811049997018324,0.008747512334648433,-0.051784082957603395,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,48,7.938667069406139,4.013921435625899,0.6641797352986729,0.8512852358091281,0.9842632069724032,0.13297797116327514,0.7544788252115678,0.011610670426075775,-0.02662617449026461,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,49,8.154383045211429,3.781713981697033,0.6831699697839566,0.852588843933221,0.9836402978186266,0.13105145388540562,0.7503244758384547,0.018990234485283697,-0.004154349373113098,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,50,8.450842141940733,3.475947825384285,0.7085596514311819,0.845304335404436,0.9860202987815464,0.14071596337711045,0.771165061806472,0.025389681647225326,0.0208405859680173,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,51,8.790093645440134,3.1363583252247564,0.7370250320095905,0.838504713522576,0.9880742245030862,0.1495695109805102,0.7902568863950821,0.028465380578408528,0.01909182458861003,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,52,9.111523526642017,2.8231114636440653,0.7634522156779935,0.8364540673518116,0.9886338410543426,0.152179773702531,0.795885667111173,0.02642718366840302,0.005628780716090964,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,53,9.401470162881923,2.5345441654780525,0.7876557370196872,0.8247536385928523,0.9914611536193739,0.1667075150265216,0.8272133451732219,0.02420352134169368,0.031327678062048836,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,54,9.729588832584483,2.195393622004707,0.815899635042244,0.8045681119817475,0.995456748740821,0.19088863675907353,0.8793576104049841,0.02824389802255689,0.05214426523176219,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,55,10.015534737200586,1.909181694099317,0.8398970990129282,0.7889895208527584,0.9976275465738135,0.20863802572105505,0.9176324620008618,0.02399746397068414,0.038274851595877735,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,56,10.249319123485485,1.674213599010773,0.8595874529826201,0.7900211055703514,0.9975215871874095,0.20750048161705803,0.915179457457578,0.019690353969691876,-0.0024530045432837877,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,57,10.468994509212374,1.4880423564532665,0.8755509100481118,0.7938942840052318,0.9970087263224277,0.2031144423171959,0.9057213852019363,0.015963457065491737,-0.009458072255641659,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,58,10.653623477324686,1.3922939814269557,0.8844177717310007,0.7979861758742053,0.9964488793508138,0.19846270347660855,0.8956903574202124,0.00886686168288886,-0.010031027781723934,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,59,10.865818105382036,1.2792607455328864,0.8946683869873339,0.7958581387899655,0.9966958894635757,0.2008377506736102,0.9008119184606042,0.010250615256333195,0.005121561040391742,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,60,11.141474127715048,1.1181219556259328,0.9087961831674619,0.7935875758756931,0.9969312622083693,0.2033436863326762,0.9062157278911718,0.01412779618012805,0.005403809430567619,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,61,11.434388426155602,0.8604404171985915,0.9300160719468908,0.7880244940699916,0.9976250031180111,0.2096005090480194,0.9197079648016611,0.02121988877942893,0.013492236910489286,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,62,11.748317425506151,0.5640662256294674,0.9541870817534636,0.7797049078197132,0.9984910683606057,0.2187861605408925,0.9395159395130294,0.02417100980657272,0.019807974711368304,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,63,12.05220099653223,0.47287250452934915,0.9622459297752408,0.7712616633511431,0.9991103336683405,0.22784867031719735,0.9590583709464287,0.008058848021777254,0.019542431433399288,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,64,12.385932101183279,0.5706970303782162,0.9559532788518245,0.7561809238118611,0.9998249148260405,0.24364399101417944,0.9931194621130731,-0.006292650923416354,0.034061091166644464,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,65,12.796820313564423,0.8881568157587533,0.9350998684641076,0.7310064980508204,0.9997463338020466,0.2687398357512262,1.047236239599954,-0.02085341038771682,0.05411677748688082,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,66,13.224832267894355,1.3167441912746085,0.9094496944693808,0.7065456891825163,0.9983699724502497,0.29182428326773346,1.0970156322742415,-0.0256501739947268,0.04977939267428755,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,67,13.65212193637942,1.7838297189152583,0.8844366865904644,0.6860565560963089,0.9963187903011472,0.31026223420483834,1.1367753015992736,-0.02501300787891647,0.039759669325032165,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,68,14.023413761276544,2.179182398350926,0.8655041218776492,0.6705639265497273,0.9942390807033762,0.3236751541536489,1.1656989744990984,-0.018932564712815125,0.02892367289982478,0.4637350171696859,True
W045,Je,C0_full_stage,main_full_stage,69,14.34669127011064,2.519739176811147,0.850606256923141,0.6533005319762727,0.9914541191054786,0.33815358712920596,1.1969203238462391,-0.014897864954508289,0.031221349347140714,0.4637350171696859,True
