window_id,anchor_day,field,bootstrap_id,profile_construction,feature_index,feature_lat_center,lat_bin_left,lat_bin_right,n_raw_lat_points,accepted_window_start,accepted_window_end,analysis_window_start,analysis_window_end,pre_period_start,pre_period_end,post_period_start,post_period_end,pre_post_distance,within_pre_variability,within_post_variability,separation_ratio,pre_post_separation_label,onset_day,midpoint_day,finish_day,duration,progress_monotonicity_corr,n_crossings_025,n_crossings_050,n_crossings_075,progress_quality_label,near_left_boundary,near_right_boundary,sampled_year_indices
W002,45,H,831,latbin_mean_after_lon_mean,0,15.0,15.0,16.0,4,40,48,30,60,30,37,53,60,2.7019183500297004,0.439752399579902,0.48623051919173577,5.835784430252976,clear_separation,37.0,38.0,40.0,4.0,0.7612098430559797,1,1,1,monotonic_clear_progress,False,False,20;2;29;39;41;20;15;10;35;40;43;8;28;22;25;14;27;24;2;35;24;39;23;19;3;1;7;12;25;7;36;13;6;36;5;39;37;20;7;22;25;11;31;41;18
W002,45,H,831,latbin_mean_after_lon_mean,1,17.0,16.0,18.0,8,40,48,30,60,30,37,53,60,2.446763978569834,0.2192693313907057,0.39895996492248287,7.915393182281072,clear_separation,38.0,40.0,40.0,3.0,0.792125900317524,1,1,3,nonmonotonic_progress,False,False,20;2;29;39;41;20;15;10;35;40;43;8;28;22;25;14;27;24;2;35;24;39;23;19;3;1;7;12;25;7;36;13;6;36;5;39;37;20;7;22;25;11;31;41;18
W002,45,H,831,latbin_mean_after_lon_mean,2,19.0,18.0,20.0,8,40,48,30,60,30,37,53,60,0.8459067883431999,0.2130153354369213,0.5856212557188201,2.118377238681071,clear_separation,30.0,41.0,42.0,13.0,0.5070154794896303,4,3,3,boundary_limited_progress,True,False,20;2;29;39;41;20;15;10;35;40;43;8;28;22;25;14;27;24;2;35;24;39;23;19;3;1;7;12;25;7;36;13;6;36;5;39;37;20;7;22;25;11;31;41;18
W002,45,H,831,latbin_mean_after_lon_mean,3,21.0,20.0,22.0,8,40,48,30,60,30,37,53,60,2.29538950683218,0.6842412367315092,0.8792466230102036,2.9362421876540066,clear_separation,36.0,37.0,38.0,3.0,0.4094097700412186,3,3,3,nonmonotonic_progress,False,False,20;2;29;39;41;20;15;10;35;40;43;8;28;22;25;14;27;24;2;35;24;39;23;19;3;1;7;12;25;7;36;13;6;36;5;39;37;20;7;22;25;11;31;41;18
W002,45,H,831,latbin_mean_after_lon_mean,4,23.0,22.0,24.0,8,40,48,30,60,30,37,53,60,6.692449244512318,1.272861089240564,1.3139123318984502,5.174360606782721,clear_separation,37.0,38.0,40.0,4.0,0.7797874645521123,1,3,3,nonmonotonic_progress,False,False,20;2;29;39;41;20;15;10;35;40;43;8;28;22;25;14;27;24;2;35;24;39;23;19;3;1;7;12;25;7;36;13;6;36;5;39;37;20;7;22;25;11;31;41;18
W002,45,H,831,latbin_mean_after_lon_mean,5,25.0,24.0,26.0,8,40,48,30,60,30,37,53,60,11.649468667821566,1.954048089676803,1.8093325597895955,6.190959540309656,clear_separation,37.0,39.0,41.0,5.0,0.8570597840544644,1,3,3,nonmonotonic_progress,False,False,20;2;29;39;41;20;15;10;35;40;43;8;28;22;25;14;27;24;2;35;24;39;23;19;3;1;7;12;25;7;36;13;6;36;5;39;37;20;7;22;25;11;31;41;18
W002,45,H,831,latbin_mean_after_lon_mean,6,27.0,26.0,28.0,8,40,48,30,60,30,37,53,60,16.254729464238153,2.573687509638603,2.258847640346289,6.72720589079719,clear_separation,37.0,39.0,41.0,5.0,0.8734476556649718,1,1,3,nonmonotonic_progress,False,False,20;2;29;39;41;20;15;10;35;40;43;8;28;22;25;14;27;24;2;35;24;39;23;19;3;1;7;12;25;7;36;13;6;36;5;39;37;20;7;22;25;11;31;41;18
W002,45,H,831,latbin_mean_after_lon_mean,7,29.0,28.0,30.0,8,40,48,30,60,30,37,53,60,19.791353981368957,3.0152072543743316,2.563497636552029,7.095322075040054,clear_separation,37.0,39.0,41.0,5.0,0.8796996008574239,1,1,3,nonmonotonic_progress,False,False,20;2;29;39;41;20;15;10;35;40;43;8;28;22;25;14;27;24;2;35;24;39;23;19;3;1;7;12;25;7;36;13;6;36;5;39;37;20;7;22;25;11;31;41;18
W002,45,H,831,latbin_mean_after_lon_mean,8,31.0,30.0,32.0,8,40,48,30,60,30,37,53,60,22.444370703749883,3.2719746124060975,2.8259303813108545,7.361338271707526,clear_separation,37.0,39.0,42.0,6.0,0.8893471269832401,1,3,3,nonmonotonic_progress,False,False,20;2;29;39;41;20;15;10;35;40;43;8;28;22;25;14;27;24;2;35;24;39;23;19;3;1;7;12;25;7;36;13;6;36;5;39;37;20;7;22;25;11;31;41;18
W002,45,H,831,latbin_mean_after_lon_mean,9,33.0,32.0,34.0,8,40,48,30,60,30,37,53,60,25.220939422473748,3.423767495405741,3.2893777469558927,7.513896545337874,clear_separation,37.0,39.0,54.0,18.0,0.9053921025808251,1,3,1,nonmonotonic_progress,False,False,20;2;29;39;41;20;15;10;35;40;43;8;28;22;25;14;27;24;2;35;24;39;23;19;3;1;7;12;25;7;36;13;6;36;5;39;37;20;7;22;25;11;31;41;18
W002,45,H,831,latbin_mean_after_lon_mean,10,35.0,34.0,35.0,5,40,48,30,60,30,37,53,60,28.109628036401773,3.4127775062607952,3.8049129378745192,7.789092162918755,clear_separation,37.0,40.0,54.0,18.0,0.9206304810426048,1,3,1,nonmonotonic_progress,False,False,20;2;29;39;41;20;15;10;35;40;43;8;28;22;25;14;27;24;2;35;24;39;23;19;3;1;7;12;25;7;36;13;6;36;5;39;37;20;7;22;25;11;31;41;18
W002,45,H,832,latbin_mean_after_lon_mean,0,15.0,15.0,16.0,4,40,48,30,60,30,37,53,60,3.3298368751520684,0.5640939892925871,0.22973610027861469,8.389293676036734,clear_separation,38.0,51.0,53.0,16.0,0.9235861318788704,3,1,1,nonmonotonic_progress,False,False,7;16;6;32;25;35;8;5;16;29;4;35;13;44;9;42;10;13;30;12;4;17;19;21;26;27;8;6;44;19;24;20;36;13;24;15;0;17;7;23;11;8;33;22;10
W002,45,H,832,latbin_mean_after_lon_mean,1,17.0,16.0,18.0,8,40,48,30,60,30,37,53,60,3.1872946639650763,0.5233184887227935,0.20061210435437715,8.805525541912019,clear_separation,47.0,52.0,53.0,7.0,0.8963084676654471,3,1,1,nonmonotonic_progress,False,False,7;16;6;32;25;35;8;5;16;29;4;35;13;44;9;42;10;13;30;12;4;17;19;21;26;27;8;6;44;19;24;20;36;13;24;15;0;17;7;23;11;8;33;22;10
W002,45,H,832,latbin_mean_after_lon_mean,2,19.0,18.0,20.0,8,40,48,30,60,30,37,53,60,1.5541717477926795,0.3574448164279147,0.16768264245013142,5.9192172167393595,clear_separation,52.0,53.0,53.0,2.0,0.7278013146132403,3,1,1,nonmonotonic_progress,False,False,7;16;6;32;25;35;8;5;16;29;4;35;13;44;9;42;10;13;30;12;4;17;19;21;26;27;8;6;44;19;24;20;36;13;24;15;0;17;7;23;11;8;33;22;10
W002,45,H,832,latbin_mean_after_lon_mean,3,21.0,20.0,22.0,8,40,48,30,60,30,37,53,60,1.750571339909584,0.38053701583874044,0.17520388846583046,6.299954983856623,clear_separation,37.0,38.0,38.0,2.0,0.734521529293663,1,1,1,monotonic_clear_progress,False,False,7;16;6;32;25;35;8;5;16;29;4;35;13;44;9;42;10;13;30;12;4;17;19;21;26;27;8;6;44;19;24;20;36;13;24;15;0;17;7;23;11;8;33;22;10
W002,45,H,832,latbin_mean_after_lon_mean,4,23.0,22.0,24.0,8,40,48,30,60,30,37,53,60,6.4254627644622815,0.7601202639109488,0.5204025762077436,10.035686304285937,clear_separation,37.0,39.0,41.0,5.0,0.850801325958825,1,1,1,monotonic_clear_progress,False,False,7;16;6;32;25;35;8;5;16;29;4;35;13;44;9;42;10;13;30;12;4;17;19;21;26;27;8;6;44;19;24;20;36;13;24;15;0;17;7;23;11;8;33;22;10
W002,45,H,832,latbin_mean_after_lon_mean,5,25.0,24.0,26.0,8,40,48,30,60,30,37,53,60,11.508148413187882,1.390518760466307,1.044440134120805,9.45243752472448,clear_separation,37.0,40.0,42.0,6.0,0.9200869927511488,1,1,3,nonmonotonic_progress,False,False,7;16;6;32;25;35;8;5;16;29;4;35;13;44;9;42;10;13;30;12;4;17;19;21;26;27;8;6;44;19;24;20;36;13;24;15;0;17;7;23;11;8;33;22;10
W002,45,H,832,latbin_mean_after_lon_mean,6,27.0,26.0,28.0,8,40,48,30,60,30,37,53,60,16.09915523242944,1.9990044715543718,1.5795216566882573,8.997645765591512,clear_separation,37.0,40.0,44.0,8.0,0.9477647186836338,1,1,3,nonmonotonic_progress,False,False,7;16;6;32;25;35;8;5;16;29;4;35;13;44;9;42;10;13;30;12;4;17;19;21;26;27;8;6;44;19;24;20;36;13;24;15;0;17;7;23;11;8;33;22;10
W002,45,H,832,latbin_mean_after_lon_mean,7,29.0,28.0,30.0,8,40,48,30,60,30,37,53,60,19.708237462179568,2.507124252249014,2.1801803637130206,8.409198495466756,clear_separation,37.0,41.0,51.0,15.0,0.9682415226806727,1,1,1,monotonic_clear_progress,False,False,7;16;6;32;25;35;8;5;16;29;4;35;13;44;9;42;10;13;30;12;4;17;19;21;26;27;8;6;44;19;24;20;36;13;24;15;0;17;7;23;11;8;33;22;10
W002,45,H,832,latbin_mean_after_lon_mean,8,31.0,30.0,32.0,8,40,48,30,60,30,37,53,60,22.807954067654464,2.992407567826035,3.0390293377832904,7.563025005346625,clear_separation,38.0,42.0,52.0,15.0,0.9808723032047698,1,3,1,nonmonotonic_progress,False,False,7;16;6;32;25;35;8;5;16;29;4;35;13;44;9;42;10;13;30;12;4;17;19;21;26;27;8;6;44;19;24;20;36;13;24;15;0;17;7;23;11;8;33;22;10
W002,45,H,832,latbin_mean_after_lon_mean,9,33.0,32.0,34.0,8,40,48,30,60,30,37,53,60,26.17947566609746,3.553833477517287,4.1885931051792795,6.762602237546253,clear_separation,38.0,49.0,54.0,17.0,0.9767070325275395,1,1,1,monotonic_clear_progress,False,False,7;16;6;32;25;35;8;5;16;29;4;35;13;44;9;42;10;13;30;12;4;17;19;21;26;27;8;6;44;19;24;20;36;13;24;15;0;17;7;23;11;8;33;22;10
W002,45,H,832,latbin_mean_after_lon_mean,10,35.0,34.0,35.0,5,40,48,30,60,30,37,53,60,29.55864881851994,3.887076823913276,5.117077496476554,6.5655580228291,clear_separation,38.0,50.0,54.0,17.0,0.9643853726743715,1,1,1,monotonic_clear_progress,False,False,7;16;6;32;25;35;8;5;16;29;4;35;13;44;9;42;10;13;30;12;4;17;19;21;26;27;8;6;44;19;24;20;36;13;24;15;0;17;7;23;11;8;33;22;10
W002,45,H,833,latbin_mean_after_lon_mean,0,15.0,15.0,16.0,4,40,48,30,60,30,37,53,60,3.2262801453016436,1.2376730394328206,0.26615843269371453,4.290746942189128,clear_separation,35.0,37.0,38.0,4.0,0.7933724425785087,1,3,3,nonmonotonic_progress,False,False,3;19;2;9;4;41;9;25;29;13;8;32;31;40;6;12;5;21;22;11;4;14;26;19;0;3;42;24;4;32;4;13;0;30;25;1;5;13;34;7;18;26;36;42;30
W002,45,H,833,latbin_mean_after_lon_mean,1,17.0,16.0,18.0,8,40,48,30,60,30,37,53,60,3.5314448544722836,1.0700929817447786,0.2745279476964697,5.252699518717901,clear_separation,35.0,38.0,49.0,15.0,0.9005369526316875,1,3,1,nonmonotonic_progress,False,False,3;19;2;9;4;41;9;25;29;13;8;32;31;40;6;12;5;21;22;11;4;14;26;19;0;3;42;24;4;32;4;13;0;30;25;1;5;13;34;7;18;26;36;42;30
W002,45,H,833,latbin_mean_after_lon_mean,2,19.0,18.0,20.0,8,40,48,30,60,30,37,53,60,2.9221526184192044,0.6412052487318078,0.378673123851172,5.73039432341864,clear_separation,37.0,48.0,49.0,13.0,0.9008167798358361,3,1,1,nonmonotonic_progress,False,False,3;19;2;9;4;41;9;25;29;13;8;32;31;40;6;12;5;21;22;11;4;14;26;19;0;3;42;24;4;32;4;13;0;30;25;1;5;13;34;7;18;26;36;42;30
W002,45,H,833,latbin_mean_after_lon_mean,3,21.0,20.0,22.0,8,40,48,30,60,30,37,53,60,0.8801341704174774,0.15462057555237152,0.5500063896668053,2.498156368855996,clear_separation,49.0,49.0,49.0,1.0,0.6165511011021149,3,2,2,nonmonotonic_progress,False,False,3;19;2;9;4;41;9;25;29;13;8;32;31;40;6;12;5;21;22;11;4;14;26;19;0;3;42;24;4;32;4;13;0;30;25;1;5;13;34;7;18;26;36;42;30
W002,45,H,833,latbin_mean_after_lon_mean,4,23.0,22.0,24.0,8,40,48,30,60,30,37,53,60,2.53967517143883,0.8745084852291711,0.7703290934850884,3.088055871657506,clear_separation,36.0,37.0,38.0,3.0,0.593837645208853,1,1,3,nonmonotonic_progress,False,False,3;19;2;9;4;41;9;25;29;13;8;32;31;40;6;12;5;21;22;11;4;14;26;19;0;3;42;24;4;32;4;13;0;30;25;1;5;13;34;7;18;26;36;42;30
W002,45,H,833,latbin_mean_after_lon_mean,5,25.0,24.0,26.0,8,40,48,30,60,30,37,53,60,6.557694364340023,1.784145404810829,1.1391431604714626,4.486518670935439,clear_separation,36.0,37.0,39.0,4.0,0.7168904286046986,1,1,3,nonmonotonic_progress,False,False,3;19;2;9;4;41;9;25;29;13;8;32;31;40;6;12;5;21;22;11;4;14;26;19;0;3;42;24;4;32;4;13;0;30;25;1;5;13;34;7;18;26;36;42;30
W002,45,H,833,latbin_mean_after_lon_mean,6,27.0,26.0,28.0,8,40,48,30,60,30,37,53,60,10.331626871693516,2.651697828224428,1.5394896056657217,4.930166944167916,clear_separation,36.0,38.0,39.0,4.0,0.7413101453445635,1,1,3,nonmonotonic_progress,False,False,3;19;2;9;4;41;9;25;29;13;8;32;31;40;6;12;5;21;22;11;4;14;26;19;0;3;42;24;4;32;4;13;0;30;25;1;5;13;34;7;18;26;36;42;30
W002,45,H,833,latbin_mean_after_lon_mean,7,29.0,28.0,30.0,8,40,48,30,60,30,37,53,60,13.436227658150528,3.4549968411610052,1.850523686747124,5.064998839404406,clear_separation,36.0,38.0,39.0,4.0,0.7500022514192047,1,1,3,nonmonotonic_progress,False,False,3;19;2;9;4;41;9;25;29;13;8;32;31;40;6;12;5;21;22;11;4;14;26;19;0;3;42;24;4;32;4;13;0;30;25;1;5;13;34;7;18;26;36;42;30
W002,45,H,833,latbin_mean_after_lon_mean,8,31.0,30.0,32.0,8,40,48,30,60,30,37,53,60,16.337338983577865,4.385668289562204,2.1271497147489526,5.016980045429905,clear_separation,36.0,38.0,40.0,5.0,0.784692863320705,1,3,3,nonmonotonic_progress,False,False,3;19;2;9;4;41;9;25;29;13;8;32;31;40;6;12;5;21;22;11;4;14;26;19;0;3;42;24;4;32;4;13;0;30;25;1;5;13;34;7;18;26;36;42;30
W002,45,H,833,latbin_mean_after_lon_mean,9,33.0,32.0,34.0,8,40,48,30,60,30,37,53,60,20.381548712784934,5.541946323637944,2.5337399764028987,5.047632598774126,clear_separation,36.0,38.0,53.0,18.0,0.8213607835630441,1,3,1,nonmonotonic_progress,False,False,3;19;2;9;4;41;9;25;29;13;8;32;31;40;6;12;5;21;22;11;4;14;26;19;0;3;42;24;4;32;4;13;0;30;25;1;5;13;34;7;18;26;36;42;30
W002,45,H,833,latbin_mean_after_lon_mean,10,35.0,34.0,35.0,5,40,48,30,60,30,37,53,60,25.12169847569112,6.49747954086115,3.0001806580838775,5.2900815462899535,clear_separation,36.0,38.0,53.0,18.0,0.8446320389801706,3,3,1,nonmonotonic_progress,False,False,3;19;2;9;4;41;9;25;29;13;8;32;31;40;6;12;5;21;22;11;4;14;26;19;0;3;42;24;4;32;4;13;0;30;25;1;5;13;34;7;18;26;36;42;30
W002,45,H,834,latbin_mean_after_lon_mean,0,15.0,15.0,16.0,4,40,48,30,60,30,37,53,60,3.273880062797616,0.1666359825045447,0.37866718473924266,12.007559315429258,clear_separation,39.0,40.0,45.0,7.0,0.8994974833854275,1,1,1,monotonic_clear_progress,False,False,4;24;5;42;35;7;33;43;15;26;17;43;38;14;17;35;7;15;38;32;19;5;4;7;29;29;20;40;13;17;16;37;23;39;30;42;8;39;39;36;6;23;35;24;33
W002,45,H,834,latbin_mean_after_lon_mean,1,17.0,16.0,18.0,8,40,48,30,60,30,37,53,60,2.8399089941276543,0.11078345819623792,0.4526545068146106,10.080644793124275,clear_separation,39.0,42.0,45.0,7.0,0.8832867622981355,1,1,1,monotonic_clear_progress,False,False,4;24;5;42;35;7;33;43;15;26;17;43;38;14;17;35;7;15;38;32;19;5;4;7;29;29;20;40;13;17;16;37;23;39;30;42;8;39;39;36;6;23;35;24;33
W002,45,H,834,latbin_mean_after_lon_mean,2,19.0,18.0,20.0,8,40,48,30,60,30,37,53,60,1.065474519631607,0.34484796647655,0.6202213992216912,2.2080786262622962,clear_separation,30.0,44.0,45.0,16.0,0.6043198784356071,2,4,3,boundary_limited_progress,True,False,4;24;5;42;35;7;33;43;15;26;17;43;38;14;17;35;7;15;38;32;19;5;4;7;29;29;20;40;13;17;16;37;23;39;30;42;8;39;39;36;6;23;35;24;33
W002,45,H,834,latbin_mean_after_lon_mean,3,21.0,20.0,22.0,8,40,48,30,60,30,37,53,60,2.204404480366975,0.7382927514618132,0.7965324461412138,2.8725153637127843,clear_separation,36.0,37.0,38.0,3.0,0.4461638070474952,3,3,3,nonmonotonic_progress,False,False,4;24;5;42;35;7;33;43;15;26;17;43;38;14;17;35;7;15;38;32;19;5;4;7;29;29;20;40;13;17;16;37;23;39;30;42;8;39;39;36;6;23;35;24;33
W002,45,H,834,latbin_mean_after_lon_mean,4,23.0,22.0,24.0,8,40,48,30,60,30,37,53,60,6.6897310759623,1.2218709857910426,0.9191924813736705,6.248979704291415,clear_separation,37.0,39.0,54.0,18.0,0.9149687068081479,1,3,1,nonmonotonic_progress,False,False,4;24;5;42;35;7;33;43;15;26;17;43;38;14;17;35;7;15;38;32;19;5;4;7;29;29;20;40;13;17;16;37;23;39;30;42;8;39;39;36;6;23;35;24;33
W002,45,H,834,latbin_mean_after_lon_mean,5,25.0,24.0,26.0,8,40,48,30,60,30,37,53,60,11.664711908519166,1.7496204477025685,0.9850609288848773,8.530947706285838,clear_separation,37.0,40.0,51.0,15.0,0.9543978149542237,1,1,1,monotonic_clear_progress,False,False,4;24;5;42;35;7;33;43;15;26;17;43;38;14;17;35;7;15;38;32;19;5;4;7;29;29;20;40;13;17;16;37;23;39;30;42;8;39;39;36;6;23;35;24;33
W002,45,H,834,latbin_mean_after_lon_mean,6,27.0,26.0,28.0,8,40,48,30,60,30,37,53,60,16.169790623880544,2.201117305485127,0.9007733283830248,10.425764498154404,clear_separation,37.0,40.0,50.0,14.0,0.9588940585345548,1,1,1,monotonic_clear_progress,False,False,4;24;5;42;35;7;33;43;15;26;17;43;38;14;17;35;7;15;38;32;19;5;4;7;29;29;20;40;13;17;16;37;23;39;30;42;8;39;39;36;6;23;35;24;33
W002,45,H,834,latbin_mean_after_lon_mean,7,29.0,28.0,30.0,8,40,48,30,60,30,37,53,60,19.328960994505906,2.4903668835939925,0.7994867801032797,11.750650922735254,clear_separation,37.0,40.0,50.0,14.0,0.9630267864683633,1,1,1,monotonic_clear_progress,False,False,4;24;5;42;35;7;33;43;15;26;17;43;38;14;17;35;7;15;38;32;19;5;4;7;29;29;20;40;13;17;16;37;23;39;30;42;8;39;39;36;6;23;35;24;33
W002,45,H,834,latbin_mean_after_lon_mean,8,31.0,30.0,32.0,8,40,48,30,60,30,37,53,60,21.884235376240213,2.6805386784093344,0.9653127965513022,12.00500652674804,clear_separation,38.0,41.0,50.0,13.0,0.9717268177043717,1,1,1,monotonic_clear_progress,False,False,4;24;5;42;35;7;33;43;15;26;17;43;38;14;17;35;7;15;38;32;19;5;4;7;29;29;20;40;13;17;16;37;23;39;30;42;8;39;39;36;6;23;35;24;33
W002,45,H,834,latbin_mean_after_lon_mean,9,33.0,32.0,34.0,8,40,48,30,60,30,37,53,60,25.48547545465044,2.7063179525981695,1.4789023299034625,12.178797642357226,clear_separation,38.0,42.0,50.0,13.0,0.9830426904953081,1,1,1,monotonic_clear_progress,False,False,4;24;5;42;35;7;33;43;15;26;17;43;38;14;17;35;7;15;38;32;19;5;4;7;29;29;20;40;13;17;16;37;23;39;30;42;8;39;39;36;6;23;35;24;33
W002,45,H,834,latbin_mean_after_lon_mean,10,35.0,34.0,35.0,5,40,48,30,60,30,37,53,60,29.953283092825586,2.5522476478081444,2.1141336011933163,12.837906503769842,clear_separation,38.0,47.0,50.0,13.0,0.9888647790520185,1,3,1,nonmonotonic_progress,False,False,4;24;5;42;35;7;33;43;15;26;17;43;38;14;17;35;7;15;38;32;19;5;4;7;29;29;20;40;13;17;16;37;23;39;30;42;8;39;39;36;6;23;35;24;33
W002,45,H,835,latbin_mean_after_lon_mean,0,15.0,15.0,16.0,4,40,48,30,60,30,37,53,60,2.0267340115296975,0.25729437428071833,0.5280573386896776,5.161341034983989,clear_separation,38.0,41.0,44.0,7.0,0.8345712786536064,1,1,3,nonmonotonic_progress,False,False,39;12;40;40;40;22;33;35;14;30;2;22;10;36;34;38;26;18;19;26;8;25;5;37;17;8;41;10;6;29;9;30;6;3;16;42;1;23;25;7;20;33;5;26;20
W002,45,H,835,latbin_mean_after_lon_mean,1,17.0,16.0,18.0,8,40,48,30,60,30,37,53,60,1.0338101276011002,0.0931132963945629,0.659390171449445,2.747655450838823,clear_separation,43.0,44.0,45.0,3.0,0.6662010308962029,3,3,3,nonmonotonic_progress,False,False,39;12;40;40;40;22;33;35;14;30;2;22;10;36;34;38;26;18;19;26;8;25;5;37;17;8;41;10;6;29;9;30;6;3;16;42;1;23;25;7;20;33;5;26;20
W002,45,H,835,latbin_mean_after_lon_mean,2,19.0,18.0,20.0,8,40,48,30,60,30,37,53,60,1.586674835638405,0.4451453542967556,0.9114373507464961,2.339223152023714,clear_separation,36.0,37.0,38.0,3.0,0.29670317893221804,3,3,3,nonmonotonic_progress,False,False,39;12;40;40;40;22;33;35;14;30;2;22;10;36;34;38;26;18;19;26;8;25;5;37;17;8;41;10;6;29;9;30;6;3;16;42;1;23;25;7;20;33;5;26;20
W002,45,H,835,latbin_mean_after_lon_mean,3,21.0,20.0,22.0,8,40,48,30,60,30,37,53,60,5.745693487568133,0.9787976151204703,1.2208801404203768,5.224122918086411,clear_separation,37.0,38.0,40.0,4.0,0.7503513775381733,1,3,3,nonmonotonic_progress,False,False,39;12;40;40;40;22;33;35;14;30;2;22;10;36;34;38;26;18;19;26;8;25;5;37;17;8;41;10;6;29;9;30;6;3;16;42;1;23;25;7;20;33;5;26;20
W002,45,H,835,latbin_mean_after_lon_mean,4,23.0,22.0,24.0,8,40,48,30,60,30,37,53,60,11.043049307563706,1.6001403229055313,1.411188114556694,7.334337344393306,clear_separation,37.0,39.0,41.0,5.0,0.8746869587360542,1,1,3,nonmonotonic_progress,False,False,39;12;40;40;40;22;33;35;14;30;2;22;10;36;34;38;26;18;19;26;8;25;5;37;17;8;41;10;6;29;9;30;6;3;16;42;1;23;25;7;20;33;5;26;20
W002,45,H,835,latbin_mean_after_lon_mean,5,25.0,24.0,26.0,8,40,48,30,60,30,37,53,60,16.711370577469097,2.252889434640224,1.5386136872639327,8.81516909793156,clear_separation,37.0,39.0,42.0,6.0,0.9076689474406654,1,1,3,nonmonotonic_progress,False,False,39;12;40;40;40;22;33;35;14;30;2;22;10;36;34;38;26;18;19;26;8;25;5;37;17;8;41;10;6;29;9;30;6;3;16;42;1;23;25;7;20;33;5;26;20
W002,45,H,835,latbin_mean_after_lon_mean,6,27.0,26.0,28.0,8,40,48,30,60,30,37,53,60,21.632646012612895,2.765374655676169,1.631146012815634,9.84080259994501,clear_separation,37.0,39.0,42.0,6.0,0.9181317252349893,1,1,1,monotonic_clear_progress,False,False,39;12;40;40;40;22;33;35;14;30;2;22;10;36;34;38;26;18;19;26;8;25;5;37;17;8;41;10;6;29;9;30;6;3;16;42;1;23;25;7;20;33;5;26;20
W002,45,H,835,latbin_mean_after_lon_mean,7,29.0,28.0,30.0,8,40,48,30,60,30,37,53,60,25.17942954971204,3.034741363392527,1.7346000669439263,10.558870618715673,clear_separation,37.0,40.0,42.0,6.0,0.927554106962371,1,1,3,nonmonotonic_progress,False,False,39;12;40;40;40;22;33;35;14;30;2;22;10;36;34;38;26;18;19;26;8;25;5;37;17;8;41;10;6;29;9;30;6;3;16;42;1;23;25;7;20;33;5;26;20
W002,45,H,835,latbin_mean_after_lon_mean,8,31.0,30.0,32.0,8,40,48,30,60,30,37,53,60,27.951576048577408,3.076809259030597,1.8861786424623688,11.264011359027393,clear_separation,38.0,40.0,43.0,6.0,0.9460689816441249,1,1,3,nonmonotonic_progress,False,False,39;12;40;40;40;22;33;35;14;30;2;22;10;36;34;38;26;18;19;26;8;25;5;37;17;8;41;10;6;29;9;30;6;3;16;42;1;23;25;7;20;33;5;26;20
W002,45,H,835,latbin_mean_after_lon_mean,9,33.0,32.0,34.0,8,40,48,30,60,30,37,53,60,31.179156015562512,2.7956700084379236,2.1490777409860584,12.611019851996287,clear_separation,38.0,41.0,51.0,14.0,0.9720063678163088,1,1,1,monotonic_clear_progress,False,False,39;12;40;40;40;22;33;35;14;30;2;22;10;36;34;38;26;18;19;26;8;25;5;37;17;8;41;10;6;29;9;30;6;3;16;42;1;23;25;7;20;33;5;26;20
W002,45,H,835,latbin_mean_after_lon_mean,10,35.0,34.0,35.0,5,40,48,30,60,30,37,53,60,34.13909495169537,2.301607360497883,2.4102636080442608,14.490674799714874,clear_separation,38.0,43.0,51.0,14.0,0.9861899881867505,1,1,1,monotonic_clear_progress,False,False,39;12;40;40;40;22;33;35;14;30;2;22;10;36;34;38;26;18;19;26;8;25;5;37;17;8;41;10;6;29;9;30;6;3;16;42;1;23;25;7;20;33;5;26;20
W002,45,H,836,latbin_mean_after_lon_mean,0,15.0,15.0,16.0,4,40,48,30,60,30,37,53,60,2.0570880458244574,0.8367719114905867,0.4008265670933042,3.324322195636398,clear_separation,35.0,37.0,38.0,4.0,0.69851842095868,1,1,3,nonmonotonic_progress,False,False,19;27;1;33;44;32;28;1;16;43;25;20;22;43;41;13;4;30;0;18;5;17;17;42;44;13;1;14;41;23;7;41;12;42;28;6;36;16;19;5;37;0;10;20;18
W002,45,H,836,latbin_mean_after_lon_mean,1,17.0,16.0,18.0,8,40,48,30,60,30,37,53,60,1.7535541920133255,0.778193012653901,0.5526690494474451,2.6352155372765536,clear_separation,35.0,36.0,39.0,5.0,0.6400756134478323,1,1,3,nonmonotonic_progress,False,False,19;27;1;33;44;32;28;1;16;43;25;20;22;43;41;13;4;30;0;18;5;17;17;42;44;13;1;14;41;23;7;41;12;42;28;6;36;16;19;5;37;0;10;20;18
W002,45,H,836,latbin_mean_after_lon_mean,2,19.0,18.0,20.0,8,40,48,30,60,30,37,53,60,0.10113587353589537,0.5908668749648314,0.8537961951859643,0.14001309457602273,no_clear_separation,30.0,30.0,30.0,1.0,0.18957188610128875,2,2,2,no_clear_prepost_separation,True,False,19;27;1;33;44;32;28;1;16;43;25;20;22;43;41;13;4;30;0;18;5;17;17;42;44;13;1;14;41;23;7;41;12;42;28;6;36;16;19;5;37;0;10;20;18
W002,45,H,836,latbin_mean_after_lon_mean,3,21.0,20.0,22.0,8,40,48,30,60,30,37,53,60,3.5320734673850893,0.42011766670179895,1.137844039999436,4.534223726023696,clear_separation,38.0,40.0,56.0,19.0,0.6413719582201097,3,3,1,nonmonotonic_progress,False,False,19;27;1;33;44;32;28;1;16;43;25;20;22;43;41;13;4;30;0;18;5;17;17;42;44;13;1;14;41;23;7;41;12;42;28;6;36;16;19;5;37;0;10;20;18
